cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
1.0,2.0,1.0,1.0,-173.85,0.02,3.39,0.32,36.55,-17.75,148.83,24.95,-33.17,27.68,-4.0,-2.54,32.58,-31.42,0.0
1.0,1.0,1.0,0.0,80.69,23.33,-17.97,6.97,-47.76,-49.02,99.62,-99.27,232.21,-2.95,-20.05,-20.26,63.83,13.17,1.0
1.0,1.0,1.0,1.0,-38.58,-10.41,10.7,-0.1,3.9,118.97,-91.65,-23.36,-90.96,8.23,1.72,-6.24,37.9,-16.8,1.0
1.0,0.0,1.0,0.0,-155.29,43.75,245.1,4.48,-64.15,10.01,-188.67,2.27,241.21,10.55,11.52,-13.31,55.96,9.39,1.0
1.0,2.0,1.0,1.0,-87.58,11.65,91.66,-0.05,17.81,55.47,139.92,-4.88,23.66,-10.19,35.47,6.51,71.58,-5.33,1.0
1.0,1.0,1.0,1.0,62.61,7.77,-45.25,5.86,97.33,45.82,-78.71,-2.09,-299.22,28.13,9.52,10.73,44.54,-11.68,0.0
2.0,1.0,0.0,0.0,1.37,22.41,-21.51,6.37,-14.76,-110.8,-56.65,114.52,244.9,2.5,21.46,-1.61,22.39,15.42,1.0
1.0,1.0,2.0,2.0,-3.64,26.15,-47.64,-14.0,-84.11,-135.99,69.48,13.12,573.2,39.69,-29.66,11.19,-51.58,18.38,0.0
1.0,1.0,1.0,1.0,-105.06,15.38,-118.46,2.3,24.99,-107.83,-117.28,-112.51,78.88,15.27,49.01,-19.66,122.12,5.94,1.0
1.0,1.0,1.0,1.0,2.16,-10.9,-61.66,-4.01,-19.32,46.92,101.96,-30.19,93.55,-37.19,-15.71,-22.94,51.81,-3.42,1.0
1.0,1.0,1.0,1.0,-5.62,15.92,-54.47,4.46,-22.14,-66.99,-47.66,-24.07,206.86,-16.9,-4.49,-4.15,44.87,15.09,1.0
1.0,1.0,1.0,1.0,115.18,9.81,-168.44,0.1,49.57,-17.04,102.69,-48.62,-70.5,-14.36,27.17,27.09,-21.51,-0.16,0.0
1.0,0.0,1.0,0.0,64.32,-21.9,-89.16,-4.45,53.37,-81.55,-260.47,79.8,344.23,-22.09,-1.98,-25.24,37.6,15.74,0.0
1.0,1.0,1.0,1.0,104.41,-24.41,117.3,-6.05,9.41,9.68,-32.84,64.0,132.11,18.01,-28.29,-21.94,-111.46,-5.84,0.0
1.0,1.0,1.0,0.0,-200.59,-17.52,-79.57,-0.05,89.65,63.35,-92.27,-72.53,-47.69,-43.17,6.81,11.87,-43.4,-10.28,1.0
1.0,2.0,1.0,1.0,-108.18,-18.84,7.93,2.81,27.44,74.47,-69.98,123.12,-171.2,-16.64,-57.19,-11.76,-62.9,-23.67,1.0
2.0,0.0,1.0,1.0,93.06,-1.84,-130.81,0.91,-4.3,-63.0,-105.29,32.58,35.54,-6.12,-33.4,8.7,65.26,2.07,1.0
1.0,0.0,1.0,0.0,20.14,14.84,-20.53,6.23,50.07,-176.42,46.82,-38.83,121.5,-11.7,-0.97,-23.91,65.6,22.88,1.0
1.0,1.0,1.0,1.0,114.55,6.37,-79.15,-6.7,21.46,-20.32,72.99,32.75,267.76,11.43,-1.19,-8.1,-11.94,0.64,0.0
1.0,1.0,1.0,1.0,23.4,-13.97,-62.51,-0.67,-4.91,-145.64,21.2,173.79,205.76,2.45,-9.87,0.56,31.49,-6.62,0.0
1.0,1.0,1.0,1.0,-153.28,11.25,-100.21,-2.14,31.93,-29.53,-28.9,205.5,110.69,3.02,-11.02,25.11,24.62,4.35,0.0
1.0,1.0,1.0,0.0,60.71,-14.92,69.61,3.88,-13.37,-81.38,-90.83,-94.4,289.49,-7.89,12.68,-8.12,-86.53,20.08,1.0
1.0,1.0,0.0,1.0,-37.97,-20.06,-0.48,-0.31,26.88,2.11,65.35,21.82,97.23,-3.5,0.91,-3.42,-26.61,-13.35,1.0
1.0,1.0,1.0,0.0,35.54,-16.95,-48.39,6.39,33.74,-134.08,-119.05,-79.94,282.75,-1.69,-29.74,-2.7,5.25,24.67,1.0
1.0,1.0,0.0,1.0,125.04,-9.37,-98.5,6.79,-33.72,-110.54,124.8,99.33,241.36,10.46,-0.1,4.32,-18.29,6.11,1.0
1.0,1.0,1.0,1.0,3.78,-7.76,-52.64,3.02,-77.37,-4.55,33.14,-81.25,335.87,-9.06,-26.27,45.69,-14.03,7.62,1.0
1.0,1.0,1.0,1.0,82.12,-6.98,-3.92,-6.43,-5.59,-31.16,8.71,-89.31,315.81,15.35,6.94,-7.44,-97.19,-2.55,1.0
1.0,1.0,1.0,1.0,74.56,20.5,-132.16,3.77,-78.08,-28.32,-11.45,48.18,312.56,-32.7,-40.09,5.04,3.88,18.68,1.0
1.0,1.0,1.0,1.0,4.08,-10.94,206.7,-2.89,18.57,-49.2,-102.45,7.48,136.77,0.21,38.06,-12.84,-85.54,-13.44,0.0
1.0,2.0,1.0,1.0,131.83,-13.51,-53.77,3.0,-2.79,106.63,-42.89,-48.21,-87.1,-17.48,4.17,17.19,-103.15,-15.57,1.0
1.0,1.0,0.0,1.0,-121.98,27.22,23.99,3.36,-101.06,23.02,-52.76,-85.81,325.0,0.55,54.66,-20.44,61.87,2.8,1.0
1.0,1.0,1.0,1.0,-51.78,-17.88,-14.41,-2.68,45.11,42.58,95.57,5.74,9.08,5.72,-13.64,-0.66,-11.49,-6.33,1.0
1.0,1.0,1.0,1.0,-115.7,-27.8,123.43,-3.0,2.19,-45.05,-124.54,203.39,158.12,11.56,28.79,3.57,-21.13,3.25,0.0
1.0,1.0,1.0,2.0,54.03,-11.9,4.98,-10.34,65.9,-4.19,127.76,77.97,-10.26,-12.09,7.77,20.96,100.72,-3.57,0.0
1.0,1.0,1.0,1.0,-89.78,10.77,-8.1,1.49,-38.08,-27.97,69.72,-21.41,177.47,-0.48,-20.41,-3.65,10.8,3.21,1.0
1.0,2.0,1.0,1.0,-102.81,17.46,46.02,1.96,41.79,127.87,4.65,-5.49,-149.56,2.68,-6.16,-23.04,-10.45,-17.21,1.0
1.0,1.0,1.0,1.0,-68.76,-10.03,79.76,-6.93,13.34,-35.04,-63.92,24.74,255.46,-11.41,-34.77,12.32,-41.9,4.18,0.0
1.0,1.0,1.0,2.0,-142.59,35.25,-71.4,-2.3,-6.34,-103.4,-77.09,-26.79,72.51,-1.98,-27.64,-6.51,0.22,0.21,0.0
1.0,0.0,1.0,1.0,50.51,-8.1,77.77,1.17,-56.05,0.03,6.91,72.03,277.75,-31.31,-7.24,-4.1,47.1,12.52,1.0
1.0,1.0,0.0,0.0,58.74,-14.64,-21.1,7.97,-41.66,-115.37,106.17,85.25,284.51,-15.87,-25.69,-5.66,-55.03,23.08,1.0
1.0,1.0,2.0,1.0,-206.04,26.65,-74.65,2.71,56.21,-80.03,40.69,175.04,-67.1,-14.69,-47.14,-7.0,102.08,3.26,0.0
0.0,1.0,1.0,1.0,-56.74,-28.83,-0.0,-8.53,23.49,-20.3,-33.67,-59.92,365.68,-17.99,-26.86,11.52,-90.16,-4.57,0.0
1.0,1.0,1.0,1.0,-54.76,-5.12,-190.38,1.47,27.82,-72.34,-182.36,-126.11,-4.06,21.05,-16.51,-6.35,-70.5,-5.34,0.0
1.0,1.0,1.0,1.0,57.06,-17.29,-36.75,-2.42,39.16,13.23,44.66,-29.14,75.25,11.41,-7.75,1.27,-72.21,4.1,0.0
1.0,1.0,1.0,1.0,-171.82,5.96,20.17,-5.53,42.35,7.63,87.55,98.66,77.91,25.95,21.43,15.02,39.17,-10.32,1.0
2.0,0.0,0.0,1.0,-92.21,-4.23,53.27,-2.9,-12.35,-86.92,-137.57,153.28,219.73,9.52,8.49,4.71,13.51,9.14,0.0
1.0,1.0,1.0,1.0,11.36,-12.66,-73.49,-5.37,-9.47,16.48,164.62,31.92,155.83,-9.17,-19.89,-5.54,19.77,0.97,1.0
0.0,0.0,0.0,0.0,39.42,13.14,34.81,-8.74,87.9,-65.29,-59.78,-166.91,481.97,-4.0,48.59,44.11,37.87,13.22,0.0
2.0,1.0,0.0,1.0,-122.24,5.0,-92.05,-0.37,38.43,-25.49,-23.0,2.39,83.8,39.9,21.9,-21.19,-24.17,5.9,0.0
1.0,1.0,1.0,1.0,-77.35,26.47,-159.19,-5.23,1.84,-52.54,-89.57,-51.34,248.82,-4.06,4.67,-17.8,12.24,2.0,0.0
1.0,1.0,1.0,1.0,89.62,5.32,-96.21,-1.97,-7.11,20.05,-57.18,108.54,161.24,-11.68,-29.48,-17.99,-21.25,-10.73,1.0
1.0,1.0,1.0,1.0,-97.16,-21.13,-93.64,0.75,-13.82,35.85,-179.31,-241.42,138.38,-40.42,-43.07,18.91,70.13,-14.02,1.0
2.0,1.0,1.0,1.0,-3.34,18.2,11.15,0.73,4.27,-95.99,85.57,139.48,195.49,7.38,-1.08,-10.76,-2.1,19.27,0.0
1.0,2.0,1.0,1.0,108.96,5.71,17.28,-0.64,22.12,143.0,65.99,-97.93,-156.76,5.02,59.98,4.62,63.98,-18.75,1.0
1.0,0.0,1.0,1.0,43.57,-2.38,106.13,2.31,11.6,-81.97,-67.7,-81.71,191.0,-13.34,6.11,19.86,-37.95,19.17,1.0
1.0,1.0,1.0,1.0,-115.26,-4.99,-14.08,-5.64,13.57,-20.96,-22.76,108.59,228.37,-5.51,-28.55,4.24,-49.53,2.04,0.0
1.0,1.0,1.0,1.0,-79.26,-12.5,46.06,-2.85,14.13,-85.79,46.14,33.88,118.79,-18.28,-26.69,14.85,-36.47,-12.08,0.0
1.0,1.0,1.0,1.0,32.44,-1.27,171.46,-6.63,57.09,-46.43,36.63,173.71,303.32,18.27,-27.4,15.24,-9.27,9.45,0.0
1.0,1.0,0.0,0.0,102.01,11.48,-67.1,0.49,75.9,22.52,-52.01,-48.84,15.16,-34.46,-14.54,4.85,61.31,-16.35,1.0
1.0,1.0,1.0,1.0,12.12,-9.41,-185.78,-4.92,82.31,23.11,-168.89,-40.6,-24.74,-7.49,-16.12,9.48,40.17,-6.34,1.0
1.0,0.0,1.0,1.0,-71.94,-27.87,-21.13,-4.59,14.55,-44.95,1.29,-66.62,241.21,-27.48,20.07,10.23,-13.4,7.8,0.0
0.0,1.0,1.0,1.0,25.08,9.37,119.22,6.99,-1.43,-175.47,-150.39,49.54,125.12,-14.36,-3.53,-4.87,-83.23,-35.0,0.0
1.0,0.0,0.0,1.0,133.53,14.16,0.68,-5.8,27.9,-94.21,58.02,-78.49,368.58,-8.03,-31.44,-28.84,52.85,12.67,0.0
1.0,1.0,0.0,0.0,35.19,42.45,24.73,3.72,-47.83,-63.36,-161.19,-85.8,420.52,-7.99,-91.04,-3.67,13.77,23.4,1.0
1.0,1.0,1.0,1.0,-33.83,-29.62,81.76,-5.11,61.75,82.21,48.96,43.77,-0.19,-1.59,-29.33,-9.04,-35.86,-9.01,1.0
1.0,1.0,1.0,1.0,20.47,6.34,38.42,-1.83,13.82,58.46,125.01,-28.75,31.66,23.9,21.46,-6.17,-22.53,-12.69,1.0
1.0,1.0,1.0,1.0,6.95,-7.99,99.46,3.75,-31.68,-50.46,-5.38,-57.52,237.54,14.93,-29.61,-33.17,47.28,0.65,1.0
1.0,1.0,1.0,1.0,46.13,45.38,-84.03,-4.32,48.6,62.72,-43.53,-71.2,63.42,-6.35,-12.29,-16.29,52.25,-10.66,1.0
1.0,1.0,1.0,1.0,-215.38,-8.72,-99.05,3.47,-31.18,-44.47,-59.93,-90.1,206.03,-31.11,34.37,6.34,-4.93,6.44,1.0
1.0,1.0,1.0,1.0,50.85,44.77,40.59,-1.37,25.09,-3.68,187.19,67.72,114.83,-25.68,22.8,30.79,15.77,5.98,0.0
2.0,1.0,1.0,1.0,-61.44,-30.13,110.52,5.33,-69.37,-56.9,19.64,-83.85,89.85,10.9,61.01,2.54,-39.44,0.08,1.0
1.0,2.0,2.0,2.0,85.55,5.56,258.37,-7.81,29.41,8.24,-73.19,17.51,-28.43,-9.58,-49.91,2.58,-56.17,-18.25,0.0
1.0,1.0,1.0,1.0,55.2,18.34,61.71,1.73,3.41,-97.18,5.71,-170.23,265.58,41.65,25.81,-5.26,-1.98,7.14,1.0
1.0,0.0,1.0,1.0,274.62,-28.92,-50.85,-4.81,1.47,-102.89,23.0,92.1,387.14,-41.18,30.29,20.58,15.11,15.22,0.0
0.0,1.0,1.0,1.0,-149.56,-10.84,-78.76,-2.02,18.84,66.65,-49.79,-82.18,133.04,15.04,-27.59,5.26,-78.51,-11.01,1.0
1.0,1.0,1.0,2.0,-163.23,-5.97,113.38,-3.7,-46.76,-21.77,41.14,-66.77,172.92,-38.34,11.36,-3.83,12.18,-3.1,0.0
1.0,1.0,1.0,1.0,154.78,-32.54,43.27,1.11,71.24,-50.09,37.03,-34.34,-84.72,-3.97,-19.12,13.75,77.38,-0.64,0.0
1.0,1.0,1.0,1.0,83.04,-5.09,134.72,-2.5,24.49,-38.35,-9.81,26.15,179.39,-20.02,-62.57,6.21,73.73,10.41,0.0
1.0,1.0,0.0,0.0,-186.94,3.22,77.51,3.91,-101.79,59.88,-164.07,-59.0,350.57,4.94,9.59,-11.48,22.61,6.8,1.0
1.0,0.0,1.0,1.0,174.46,-12.25,178.36,-5.75,-46.46,-154.46,-30.14,29.22,399.36,-12.85,24.04,19.59,-145.56,3.73,0.0
1.0,0.0,1.0,1.0,66.35,-11.99,182.28,1.8,-110.76,76.54,94.68,-155.86,140.62,34.76,0.85,2.58,9.85,-12.82,1.0
1.0,0.0,1.0,1.0,-162.69,9.41,-116.82,5.72,-3.04,-115.18,-167.61,11.62,109.06,2.45,-40.4,-5.02,-127.06,8.84,1.0
1.0,1.0,2.0,2.0,-8.5,-1.68,-24.92,-10.29,42.49,-10.85,99.46,50.41,0.48,-20.3,-10.87,10.81,-57.5,-3.86,0.0
1.0,2.0,0.0,1.0,66.33,-21.72,1.68,0.96,30.78,39.43,102.62,312.66,68.36,10.35,-33.78,-13.57,-1.21,-2.49,1.0
1.0,1.0,1.0,1.0,44.21,1.16,-149.18,-0.53,38.91,-58.03,-64.26,61.01,156.36,18.28,33.24,-0.57,-23.15,6.79,1.0
1.0,0.0,1.0,1.0,12.57,-2.08,-1.23,2.72,-38.79,-58.26,-76.59,91.11,103.84,2.45,41.35,4.21,-45.77,-3.42,1.0
1.0,1.0,1.0,1.0,-64.29,-2.54,41.99,-1.38,78.29,5.8,-85.71,-170.06,-108.64,8.7,-42.52,9.31,51.46,-7.83,0.0
1.0,1.0,1.0,1.0,-24.57,10.05,-18.03,-1.36,22.3,-127.99,-183.61,82.44,121.88,-42.39,5.49,21.1,25.2,-24.18,0.0
1.0,0.0,0.0,0.0,14.45,5.99,35.89,-0.59,110.8,-68.83,-174.71,172.71,207.33,29.92,28.29,-13.84,62.88,20.42,0.0
1.0,1.0,0.0,0.0,26.25,16.81,-27.0,4.45,-89.47,7.69,2.16,14.29,341.89,41.35,-61.96,17.48,56.77,14.45,1.0
1.0,0.0,1.0,1.0,-49.79,5.92,32.37,-4.93,36.64,-101.07,60.75,-118.58,360.57,10.76,3.49,-0.53,-36.12,21.23,0.0
2.0,2.0,0.0,1.0,-1.69,2.6,-77.83,2.45,-11.09,59.95,94.84,-5.26,-134.82,30.29,27.42,-7.2,-47.41,-4.45,1.0
2.0,1.0,1.0,1.0,-26.55,-3.66,6.24,1.94,17.8,-153.4,12.98,-58.03,228.99,8.9,-34.58,32.56,86.45,33.58,0.0
1.0,0.0,1.0,0.0,40.11,9.24,113.28,-3.83,61.2,-126.83,39.88,191.47,368.13,-23.38,-9.07,19.92,-40.45,23.16,0.0
1.0,1.0,1.0,1.0,-17.45,-4.84,8.02,-2.18,5.07,-54.85,-112.58,-72.38,213.66,-6.89,30.05,14.23,40.13,11.68,0.0
1.0,1.0,1.0,1.0,16.81,-10.46,-82.28,-5.53,47.27,-51.06,-177.38,20.19,268.65,34.92,10.82,5.91,-78.29,6.8,0.0
1.0,1.0,1.0,0.0,-16.9,10.59,-11.7,4.31,61.19,-197.61,-81.74,-54.71,213.09,-3.0,33.52,-8.92,-24.6,13.16,1.0
2.0,0.0,1.0,1.0,-91.03,-18.56,-42.09,3.68,-51.07,9.12,-15.32,-212.24,-8.45,25.68,-29.71,-2.13,-47.82,-11.59,1.0
1.0,1.0,1.0,1.0,-58.64,-19.01,-11.33,-1.75,35.63,52.17,-42.73,4.59,-63.99,15.88,0.85,-3.27,-37.72,-9.39,1.0
1.0,1.0,1.0,1.0,65.74,9.6,-85.72,-2.29,38.67,76.36,-101.43,5.7,-140.35,0.37,15.05,1.21,37.23,-18.54,1.0
1.0,1.0,1.0,1.0,-41.16,-1.76,59.59,-3.19,42.92,-41.01,341.39,-180.65,204.38,11.93,-5.46,10.34,-33.74,9.39,0.0
1.0,1.0,1.0,1.0,55.19,-21.65,20.65,-7.26,61.44,60.29,199.43,-57.92,-36.59,2.47,5.45,-18.0,49.19,-24.9,1.0
1.0,0.0,2.0,1.0,-41.02,34.91,0.56,1.33,39.01,-97.38,-30.63,57.89,128.48,-12.76,2.47,-2.06,73.59,9.61,1.0
2.0,1.0,1.0,1.0,12.55,-7.23,67.43,2.27,-28.65,-29.74,40.81,-121.36,5.76,-9.29,1.85,3.11,111.15,4.72,0.0
1.0,1.0,0.0,0.0,-53.0,7.56,59.54,6.9,-45.64,-63.93,26.37,-43.21,419.98,10.94,2.07,-18.61,-22.33,25.41,1.0
1.0,1.0,2.0,1.0,22.65,8.09,-8.11,-5.03,42.56,-76.89,-54.39,26.99,54.93,9.0,13.4,-32.26,135.22,-1.14,0.0
1.0,1.0,1.0,1.0,138.89,22.74,-56.81,4.05,-53.06,-44.04,95.83,-8.13,208.6,-1.32,-8.3,-5.01,-62.94,6.56,1.0
2.0,0.0,1.0,1.0,110.41,2.94,132.14,4.39,-16.99,-58.72,-19.33,18.73,71.77,1.93,10.99,3.16,16.02,11.4,1.0
1.0,1.0,1.0,0.0,63.13,-24.39,-30.29,4.6,-11.07,-81.47,-161.65,-223.98,273.35,-21.82,2.18,25.29,-64.34,13.39,1.0
2.0,1.0,1.0,1.0,-187.73,15.87,-54.6,4.43,-16.98,-87.0,-31.34,91.5,143.7,19.64,-23.54,-12.31,-39.03,16.11,1.0
1.0,2.0,2.0,1.0,219.61,-25.89,-17.77,0.73,69.26,-27.91,59.46,95.88,-198.08,29.7,-36.87,9.65,-3.87,-8.39,0.0
1.0,1.0,2.0,1.0,-79.55,-12.51,-39.9,-2.27,23.69,-70.95,-10.03,-31.67,35.9,-9.45,38.79,8.92,7.3,-9.78,0.0
1.0,0.0,1.0,1.0,-17.28,3.04,15.75,-5.81,47.4,-79.61,19.28,68.81,295.09,-3.79,-22.71,22.5,11.35,6.14,0.0
1.0,2.0,1.0,1.0,38.23,-3.39,-9.27,-4.54,50.15,-38.54,56.02,158.44,5.34,-3.72,-46.51,-22.75,-52.8,-23.91,0.0
0.0,1.0,1.0,0.0,-268.02,-29.13,30.36,2.23,-84.75,46.94,-78.34,-170.5,409.78,7.58,-28.96,-23.47,10.47,14.24,1.0
2.0,0.0,1.0,1.0,-12.69,-19.64,99.6,-0.42,-22.45,-106.51,65.21,30.04,282.89,-5.46,-13.57,8.22,49.91,18.51,0.0
1.0,1.0,1.0,1.0,-81.52,12.04,-69.82,5.08,-18.91,-79.86,98.61,-74.02,172.27,-16.83,-40.77,5.66,-78.58,14.84,1.0
1.0,0.0,1.0,1.0,42.93,-2.59,155.52,1.68,-53.55,10.52,-201.34,128.13,185.99,-36.96,-31.24,3.65,13.45,2.77,1.0
1.0,2.0,1.0,1.0,304.54,3.21,149.16,-2.46,14.79,51.2,28.77,-92.98,-3.36,-8.13,13.63,-39.89,91.49,-1.47,1.0
2.0,1.0,1.0,1.0,24.57,19.66,-113.98,0.31,-7.02,8.75,75.08,54.42,-9.06,14.83,-35.21,-16.34,35.09,-1.87,0.0
1.0,1.0,1.0,1.0,56.95,-13.59,-121.69,-9.33,104.58,53.45,-130.66,-65.09,48.55,-35.6,-17.17,8.8,-19.28,-1.27,1.0
1.0,1.0,1.0,1.0,-3.32,-12.0,-89.6,-1.36,60.54,-37.39,-1.9,103.64,133.45,25.9,45.31,2.05,17.09,13.75,0.0
2.0,0.0,1.0,1.0,-145.0,-24.1,-38.59,3.1,-20.34,-84.37,81.47,-17.79,61.63,-14.95,8.61,-10.0,78.5,3.17,1.0
1.0,1.0,1.0,1.0,2.61,-20.54,-19.71,-4.56,60.63,22.9,-138.35,16.3,101.01,23.39,-13.29,-0.16,33.53,-3.25,0.0
1.0,1.0,2.0,1.0,10.32,-7.71,-35.55,0.44,68.1,-60.85,-3.13,66.68,-178.73,-16.88,-18.09,0.44,-39.33,8.98,0.0
1.0,0.0,1.0,1.0,73.48,-9.67,143.72,-3.55,59.94,-76.41,100.95,-42.53,244.16,-51.12,92.67,8.79,58.26,20.61,0.0
1.0,2.0,1.0,2.0,-1.4,13.46,16.66,-6.93,49.66,37.87,-6.42,-57.65,-53.13,7.86,17.47,-1.58,-42.58,-19.4,0.0
1.0,2.0,1.0,1.0,55.63,-8.26,136.2,-6.19,65.69,22.39,243.01,-75.23,-10.94,-16.7,-11.4,2.51,62.34,-17.88,0.0
0.0,1.0,1.0,0.0,42.9,23.17,-38.38,-5.09,68.59,-7.44,-6.84,51.64,302.38,-15.96,27.59,1.05,-50.38,-0.84,0.0
1.0,1.0,1.0,1.0,19.7,4.28,-73.73,-1.7,18.81,-23.67,13.09,-3.71,149.57,8.99,-1.04,4.27,-77.5,11.5,0.0
1.0,1.0,0.0,0.0,111.13,-1.22,-58.65,2.66,12.45,-89.35,4.02,-14.94,266.36,11.64,12.86,1.07,21.88,16.55,1.0
1.0,0.0,1.0,1.0,163.85,-23.51,52.57,2.84,-36.26,-28.36,-21.2,-2.28,146.77,-1.69,8.72,-5.66,55.83,10.0,1.0
1.0,2.0,1.0,1.0,-169.97,-11.11,-17.77,-4.93,22.55,-19.35,26.4,184.04,59.82,19.22,8.6,-1.95,-0.73,-12.96,0.0
2.0,2.0,2.0,2.0,-154.91,-7.86,-15.7,-2.42,99.37,59.63,-65.19,75.21,-413.1,17.25,32.48,2.21,28.19,-4.61,0.0
1.0,1.0,0.0,0.0,242.32,-1.13,-66.71,3.36,-19.25,-72.09,201.76,117.15,290.07,-9.49,-14.17,-24.88,46.57,18.66,1.0
1.0,1.0,1.0,1.0,-127.68,9.12,28.41,2.08,-1.61,-142.3,-172.08,18.57,122.83,-15.42,40.23,3.56,43.96,6.06,0.0
1.0,1.0,1.0,1.0,110.26,-3.31,5.53,-1.07,16.03,-50.46,13.41,-45.79,188.71,-31.7,22.56,6.64,9.36,6.68,0.0
2.0,2.0,1.0,2.0,-47.0,11.1,-39.55,-6.1,-31.33,21.61,-37.46,97.72,180.1,4.51,-2.89,-0.93,-78.92,19.03,1.0
1.0,1.0,1.0,1.0,-20.71,-19.75,-3.42,5.12,32.21,-178.81,162.66,-125.51,168.94,23.8,-4.47,-9.18,34.18,13.76,1.0
2.0,0.0,0.0,1.0,-80.55,13.24,86.58,0.76,40.57,-102.08,-8.74,-14.31,222.68,-20.97,-5.01,-2.82,91.76,20.18,0.0
1.0,1.0,1.0,1.0,-6.28,13.2,-33.15,-6.81,87.17,20.16,48.08,34.13,158.29,-11.24,-0.96,32.1,30.61,2.02,0.0
1.0,1.0,1.0,1.0,-60.0,20.24,-43.5,-2.01,-1.51,101.8,93.17,91.21,72.67,5.44,86.59,-2.02,29.68,-15.18,1.0
1.0,1.0,1.0,1.0,134.09,-8.22,-65.05,5.3,-1.63,-131.71,-14.52,-71.99,209.31,10.66,35.59,-2.94,60.18,8.87,1.0
1.0,0.0,1.0,1.0,104.52,-31.14,-181.15,-8.09,-21.88,-54.2,-108.54,-27.36,339.16,21.14,-18.73,-1.81,113.2,-1.4,0.0
0.0,1.0,1.0,0.0,-13.27,15.04,53.52,-0.26,65.91,-23.72,8.52,31.27,86.81,-6.33,-18.69,-21.81,63.69,-20.6,1.0
1.0,1.0,1.0,1.0,55.14,21.24,-89.94,-5.56,25.92,-0.43,60.24,111.92,207.12,-10.87,60.83,-10.42,25.74,-2.29,0.0
1.0,1.0,0.0,1.0,-71.35,2.31,49.67,2.75,-26.48,-93.12,49.5,46.27,120.1,16.52,29.69,-14.22,-46.26,-17.31,1.0
1.0,1.0,1.0,1.0,-232.18,-26.01,29.75,-4.74,3.11,-40.07,198.62,29.88,193.45,-46.45,-10.23,-9.34,46.82,-9.59,1.0
2.0,2.0,1.0,2.0,80.28,39.83,-19.51,-1.62,-18.6,71.91,5.45,174.58,-93.78,18.45,-0.72,6.25,-15.58,-10.92,1.0
1.0,1.0,1.0,1.0,-6.57,-20.43,-33.78,-5.28,57.14,-4.57,46.62,-24.09,197.96,-11.93,-32.98,13.17,-93.75,0.58,0.0
1.0,1.0,0.0,1.0,115.53,-5.23,29.2,0.21,57.32,-35.14,16.21,11.44,125.69,34.59,49.46,8.95,-40.03,10.38,0.0
1.0,2.0,0.0,0.0,-76.89,9.87,-26.08,5.29,32.58,-179.14,191.9,19.86,429.08,-0.5,13.16,6.58,-59.67,36.49,1.0
2.0,1.0,1.0,2.0,1.96,-1.36,166.16,-9.28,113.1,54.15,-151.44,30.78,-184.58,4.11,19.51,-8.74,-1.61,-4.64,1.0
2.0,1.0,0.0,1.0,98.85,15.59,-86.63,-2.86,11.76,-46.05,-69.12,-235.8,120.0,10.84,-48.07,14.75,-10.03,0.56,0.0
1.0,2.0,0.0,1.0,-91.59,2.04,134.4,3.67,12.17,128.38,-61.18,-188.17,-153.72,-8.6,-50.82,-5.72,138.14,-21.14,1.0
1.0,1.0,1.0,1.0,80.17,-4.71,176.88,-2.57,78.02,35.72,-59.98,-35.14,-172.03,9.86,15.95,-14.7,22.55,-27.63,1.0
1.0,1.0,1.0,0.0,16.55,-5.5,3.24,6.56,27.61,-135.54,43.95,42.99,106.96,35.86,-55.89,-24.73,-41.18,10.28,1.0
1.0,1.0,1.0,1.0,-70.39,1.53,-99.88,-4.73,-25.42,-89.12,-97.36,77.89,284.73,-19.56,16.91,-1.02,-32.0,-12.49,1.0
1.0,2.0,0.0,1.0,60.22,14.13,-96.14,4.04,31.21,41.42,46.07,51.57,-52.39,7.48,5.62,-8.25,46.65,-8.33,1.0
1.0,2.0,0.0,1.0,-35.59,34.09,56.92,5.93,61.49,69.2,16.57,130.4,-186.19,-3.91,6.39,-6.44,73.84,-7.7,1.0
1.0,1.0,1.0,1.0,-65.75,-19.39,-50.87,3.21,-7.66,-78.59,-78.03,218.76,158.16,-19.84,-28.77,16.06,15.29,5.73,1.0
1.0,1.0,1.0,1.0,-97.19,-6.13,108.27,-6.86,49.17,13.31,52.72,150.19,184.32,-9.93,-8.22,3.42,50.72,-6.03,0.0
1.0,2.0,1.0,2.0,-92.4,11.99,164.29,-9.29,30.04,-39.2,-83.27,-177.27,71.74,10.06,-2.07,-12.67,-79.45,-10.85,0.0
1.0,1.0,1.0,1.0,-22.15,10.32,-119.7,-4.65,73.86,50.68,-132.51,60.2,0.67,40.11,6.98,-5.28,28.44,-1.86,1.0
1.0,1.0,1.0,1.0,-34.53,-14.1,-117.05,-4.31,53.34,62.44,98.14,-16.89,108.27,14.34,11.53,-2.47,-21.38,0.69,1.0
1.0,2.0,1.0,1.0,60.96,34.4,197.52,0.67,29.85,107.33,145.84,47.48,-143.9,-39.66,29.97,14.56,42.39,-18.71,1.0
1.0,1.0,0.0,0.0,207.96,-3.72,86.65,7.53,-36.1,-129.02,67.55,-19.14,315.66,9.34,-12.31,7.96,79.53,22.51,1.0
1.0,1.0,1.0,1.0,102.35,-8.61,21.1,-5.9,99.04,34.79,-150.44,27.63,-132.68,-14.31,10.11,-29.16,27.39,-20.14,0.0
