cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
2.0,2.0,2.0,-56.45,89.29,57.22,-140.22,93.96,-0.22,-157.85,-42.09,-141.58,-28.46,9.64,41.67,267.9,30.39,-68.62,-36.57,18.11,5.2,-94.07,0.0
2.0,1.0,2.0,74.61,12.13,234.48,42.36,65.51,12.77,-37.68,37.49,2.68,148.66,-5.75,39.62,-101.14,-72.51,-9.15,2.34,1.33,-0.17,100.67,1.0
1.0,2.0,1.0,141.72,31.62,190.57,76.94,84.38,-19.81,27.76,7.43,-212.56,38.61,16.22,44.62,203.13,16.56,-53.75,1.41,2.09,8.71,-23.47,1.0
2.0,2.0,2.0,-60.02,-37.46,89.64,-45.19,-82.94,8.06,-103.48,-45.14,-117.31,-40.49,16.25,7.66,139.61,0.93,6.59,-2.98,-2.34,2.67,-146.97,0.0
1.0,1.0,2.0,-60.79,-16.52,35.8,36.44,-111.06,5.57,-14.3,-94.46,-98.1,2.91,99.26,68.36,-42.07,-137.94,-74.45,7.02,30.72,15.04,130.1,0.0
2.0,2.0,2.0,-59.73,134.58,8.94,13.72,13.58,20.62,-129.57,-11.46,-128.44,76.27,7.26,40.07,-37.88,-109.6,-90.06,-11.29,78.44,-6.39,214.04,0.0
1.0,2.0,1.0,79.5,-32.01,-12.24,50.89,61.2,5.66,-30.79,113.1,237.45,-72.11,-21.65,8.35,-42.27,37.21,-42.01,9.14,14.17,-13.51,68.21,1.0
2.0,1.0,2.0,45.93,-44.98,-8.15,-1.66,46.25,17.53,-10.0,15.63,-50.6,-206.35,-40.35,-61.89,115.11,-0.6,-114.85,-8.86,65.13,10.53,218.32,1.0
2.0,2.0,1.0,-29.77,31.94,-52.34,-35.3,-120.03,9.95,-123.39,-1.55,68.41,209.94,-12.41,15.34,2.82,-23.5,51.51,7.73,-62.04,-9.73,-28.0,0.0
1.0,1.0,2.0,71.55,-38.07,-36.84,46.34,-70.21,-0.67,17.09,18.76,-97.35,176.94,13.48,25.48,173.76,-44.51,-58.6,3.34,16.91,9.43,160.6,1.0
2.0,1.0,2.0,-62.92,43.27,21.23,28.45,-25.96,-6.34,-8.63,-17.72,99.45,171.12,-1.44,112.4,217.98,-126.47,-170.41,7.57,15.56,-1.69,194.73,1.0
2.0,1.0,2.0,-41.1,103.57,-25.5,-145.28,-71.96,4.36,27.64,-9.26,-92.92,-19.21,-12.36,42.44,199.03,-28.3,-51.6,-1.37,-9.22,9.55,-113.76,0.0
1.0,2.0,1.0,75.34,56.13,-44.19,-1.78,51.58,23.16,-140.19,40.74,-77.5,238.45,-59.83,39.4,-200.62,-0.42,-40.89,-11.6,14.84,-19.8,256.25,1.0
2.0,1.0,2.0,-25.66,-54.86,32.92,77.96,22.24,-18.0,-152.28,25.61,-84.89,151.5,-11.29,5.95,62.16,-77.23,-59.36,1.13,-13.85,-1.6,215.44,0.0
2.0,1.0,1.0,-57.84,-212.29,81.39,13.88,89.86,-11.74,-57.05,75.73,-118.13,-55.04,35.84,-7.85,233.77,-67.46,-18.36,-25.05,15.77,-2.33,-80.37,0.0
1.0,1.0,2.0,-114.54,124.88,-9.53,-56.26,50.39,-10.65,10.19,49.31,-139.13,-130.73,127.06,73.13,-182.2,-127.05,-30.08,17.85,-95.8,-7.19,-21.63,0.0
1.0,2.0,0.0,-131.33,-177.15,29.84,-99.33,-5.23,5.87,120.99,-56.04,57.18,34.79,196.94,16.57,35.97,-211.52,96.86,-65.29,-38.92,-2.76,-131.49,0.0
1.0,2.0,2.0,-77.17,123.58,-41.01,-16.78,18.61,-10.51,-63.16,-46.13,70.48,-105.94,-44.71,-11.22,225.6,163.61,-116.37,-5.76,7.2,-6.89,96.73,1.0
2.0,1.0,2.0,-55.69,-26.41,-166.23,-45.44,-108.04,-25.74,-94.68,37.12,1.43,173.78,-60.11,4.27,211.97,33.77,-28.7,-29.93,26.37,3.3,28.29,1.0
2.0,1.0,2.0,-206.97,110.23,54.44,-19.05,11.77,-30.42,-8.41,9.85,-190.08,-177.68,115.34,120.36,-212.43,-166.26,-98.39,0.03,-22.23,15.83,-5.94,0.0
2.0,2.0,1.0,87.42,49.27,-66.3,15.8,63.68,-21.79,-3.43,120.3,-79.7,125.04,-64.17,68.03,-210.68,-103.13,-69.3,7.88,1.37,1.0,173.31,1.0
2.0,2.0,2.0,32.45,51.97,-6.25,46.35,-69.21,31.47,11.54,141.12,21.37,-54.83,-115.17,-1.57,304.82,147.56,-182.29,1.43,43.09,0.29,199.02,1.0
1.0,1.0,1.0,3.41,58.25,-89.37,-19.2,-102.86,-7.38,-33.63,-62.32,-19.42,233.72,24.03,-38.4,196.33,-10.37,46.61,-28.71,-78.21,6.17,74.49,0.0
2.0,1.0,2.0,185.54,-108.05,25.84,-10.66,-24.62,6.88,-25.31,-11.61,-232.3,135.25,-75.69,34.41,-34.16,38.01,16.11,-20.63,29.1,9.3,-68.21,1.0
1.0,1.0,2.0,-19.94,-31.83,62.63,23.84,-30.47,1.39,-68.52,43.34,-69.68,-174.77,53.3,-68.35,121.18,40.94,15.21,10.9,18.62,-3.09,-25.48,1.0
2.0,3.0,1.0,15.79,-85.55,89.79,17.85,-84.83,-15.3,-139.03,38.5,43.09,241.56,-43.57,-61.88,173.77,-9.65,95.27,1.73,58.86,0.61,-37.89,0.0
3.0,1.0,1.0,81.43,15.7,-129.65,10.61,74.7,11.08,-91.4,-20.17,-75.48,14.13,-100.34,42.41,-192.4,-68.66,2.78,22.23,57.72,4.15,-91.85,1.0
1.0,2.0,2.0,-134.74,-112.69,30.81,5.29,-66.05,-14.2,45.48,47.56,72.76,-116.1,209.36,59.76,49.45,-194.68,49.06,3.23,55.56,2.79,-226.88,0.0
2.0,2.0,1.0,-80.7,-191.6,-51.89,4.71,-141.28,-14.37,93.85,-63.3,-288.28,-22.9,-105.46,77.47,462.77,82.85,-224.64,-31.09,-69.26,-10.6,21.21,0.0
1.0,1.0,2.0,-51.17,130.85,153.94,66.55,33.58,5.45,27.56,-26.33,-2.61,152.38,43.18,2.81,20.91,-55.76,57.25,7.85,-115.56,12.04,-22.45,0.0
2.0,2.0,2.0,-10.23,314.07,136.75,62.25,-34.3,14.08,-43.23,-14.35,-115.17,-129.0,-32.49,-67.85,488.58,-20.67,-130.69,-32.8,-7.62,9.98,134.56,1.0
2.0,1.0,2.0,-143.78,-16.32,-137.32,-44.29,-18.12,11.48,113.97,-20.59,-102.61,10.01,-15.76,65.19,-83.06,-124.16,-84.68,14.57,-61.91,3.6,72.42,0.0
2.0,2.0,1.0,30.03,-17.52,-61.55,-48.93,55.93,15.97,-34.32,-113.05,-139.87,37.92,-112.13,6.41,362.67,20.48,-123.9,-27.71,62.13,14.17,51.29,0.0
1.0,1.0,1.0,23.05,-15.61,46.46,-3.02,4.54,23.51,58.02,41.03,127.3,-64.19,-16.13,-28.07,85.71,97.12,-15.16,-14.17,-26.84,10.16,15.45,1.0
2.0,2.0,1.0,46.67,-17.05,-141.94,67.14,-66.28,-12.88,55.18,-101.9,-59.64,156.15,-34.3,67.84,79.89,-79.96,-95.8,40.48,-91.92,-11.75,140.39,1.0
1.0,1.0,1.0,-75.13,137.68,-29.28,14.64,74.33,18.57,71.82,28.09,16.04,58.28,80.73,-2.13,68.05,-43.04,107.59,-9.9,3.52,4.58,-215.48,0.0
2.0,1.0,2.0,-106.29,-103.98,101.02,-23.8,106.92,8.49,126.61,63.53,16.27,-50.32,73.31,81.75,326.69,-101.33,-94.46,-9.65,-1.65,1.08,-111.41,0.0
1.0,2.0,2.0,99.56,79.81,46.13,-56.07,-115.53,5.23,158.12,-83.65,-14.23,207.57,31.68,138.55,75.68,-160.46,-143.44,9.28,29.51,5.93,204.96,1.0
1.0,1.0,2.0,333.2,49.51,-14.32,24.71,12.64,-6.63,-103.08,16.62,113.38,196.59,-81.75,-40.46,-378.73,93.99,221.99,-9.33,35.0,-4.66,-168.04,1.0
0.0,2.0,2.0,37.61,16.86,-17.82,67.13,23.71,-11.77,-53.64,-58.1,-56.3,96.8,-28.56,-44.39,297.63,198.12,-97.76,-16.62,24.02,-10.06,278.22,1.0
1.0,2.0,1.0,199.46,-42.98,-8.0,50.31,-74.21,8.28,43.05,-48.55,-29.4,128.76,-58.54,-49.25,194.92,45.58,-20.56,6.13,-121.66,2.21,156.78,0.0
1.0,2.0,2.0,107.7,110.19,-10.49,-17.37,-84.1,12.66,-71.07,-26.6,-116.92,147.25,-6.35,94.03,91.41,-75.16,-104.87,-13.52,-44.07,0.31,115.63,1.0
1.0,1.0,1.0,-164.06,58.14,-117.49,-14.01,81.63,-21.45,-59.85,0.27,98.31,261.23,90.92,74.27,-272.1,-123.86,7.54,58.17,71.76,-7.17,206.51,0.0
2.0,1.0,1.0,11.87,-67.48,115.57,-35.99,-49.79,-18.74,-79.56,-18.1,-173.7,20.28,-65.03,-3.14,122.67,38.09,-62.13,23.69,17.07,-2.95,58.41,0.0
2.0,1.0,2.0,-20.5,-224.94,153.48,78.29,32.02,-22.4,104.47,-89.24,-18.69,-63.14,72.62,42.3,-8.35,-103.21,23.99,6.83,-74.84,14.81,-157.74,0.0
1.0,2.0,1.0,-84.93,17.59,98.5,-81.67,-211.53,15.55,15.92,-40.67,94.66,-81.86,64.27,-112.8,41.67,90.02,120.14,2.66,-12.49,6.39,-71.25,1.0
2.0,1.0,0.0,117.18,-136.77,3.74,-15.37,39.05,-0.95,-65.0,-56.14,-81.49,-11.15,-132.09,-123.17,125.38,54.63,46.54,10.47,-51.51,5.14,3.84,1.0
2.0,2.0,2.0,-57.29,-151.7,-112.28,-16.93,-34.96,-10.49,-125.62,-48.3,-42.4,54.57,-56.25,21.34,279.7,-5.5,-90.32,11.96,37.13,2.3,23.54,1.0
2.0,1.0,1.0,-1.23,186.08,-132.42,-24.19,85.07,3.78,-178.63,-99.85,59.04,195.92,-55.03,33.86,-141.03,-15.84,-5.47,4.2,46.64,3.03,109.99,1.0
2.0,1.0,2.0,-29.93,-115.04,45.74,-39.79,33.8,-3.71,-87.3,-47.98,-83.17,-127.54,8.86,-0.81,-22.11,-50.88,-0.46,19.24,-9.95,2.28,-88.36,0.0
2.0,1.0,1.0,-158.92,-43.78,-21.54,-66.38,109.47,1.39,47.87,54.88,-119.92,-295.45,120.84,120.93,307.46,-105.01,-148.1,-32.44,-59.84,-2.95,-223.07,0.0
2.0,0.0,1.0,-1.64,-86.36,149.85,-106.67,-88.61,-8.62,138.08,-14.46,-58.7,-120.48,-12.69,40.97,77.71,-28.77,-88.27,9.17,-2.6,13.23,-16.41,0.0
2.0,1.0,0.0,10.24,42.81,117.28,93.83,-144.44,13.47,45.01,67.93,128.68,-158.39,29.37,-103.65,21.92,-21.25,100.73,10.83,6.58,7.25,-107.28,1.0
2.0,1.0,2.0,50.48,-27.77,42.98,60.16,-90.11,16.26,-28.15,3.62,136.72,489.74,-85.61,-66.89,319.85,27.09,63.54,-1.11,99.74,6.91,154.71,0.0
2.0,1.0,2.0,-6.62,61.47,44.53,29.27,117.61,3.95,-67.11,-33.01,-128.28,48.87,-25.68,5.83,-47.33,-2.65,-20.41,7.19,-15.61,0.04,70.73,0.0
1.0,1.0,3.0,-39.25,60.32,5.0,-77.58,52.29,-19.12,1.12,4.71,-108.09,-170.35,-62.74,-6.4,272.89,158.39,-180.63,11.02,-33.62,1.42,161.22,1.0
2.0,2.0,2.0,204.02,-92.51,160.08,-59.2,-94.22,-0.92,-116.72,83.57,253.31,-43.37,-50.62,27.27,-53.08,-37.28,-90.69,27.31,-49.68,-3.22,175.21,1.0
1.0,1.0,1.0,-37.62,64.1,-77.71,63.36,109.55,-34.6,48.31,71.78,-0.75,271.8,-35.7,24.13,213.51,-2.44,-84.53,-6.84,-78.24,1.17,233.68,0.0
2.0,1.0,2.0,83.76,129.33,-56.69,-30.9,34.89,-18.88,27.77,28.42,81.8,-139.95,9.82,-14.85,310.56,-73.0,-121.55,8.77,-98.2,-7.72,126.1,1.0
2.0,2.0,1.0,-41.73,23.07,71.6,24.66,-38.03,18.98,-72.62,-87.25,-200.99,-113.29,-147.03,131.34,405.33,123.22,-291.26,-6.33,-82.76,-5.8,-3.48,0.0
2.0,2.0,1.0,-114.12,30.31,-82.89,-57.68,-62.35,-14.16,-84.79,12.44,-144.9,-47.06,25.06,20.47,5.01,-65.33,-5.02,14.39,25.52,-1.27,-83.62,0.0
2.0,2.0,2.0,-134.18,68.41,-38.71,-61.94,116.04,13.62,114.65,-36.22,-105.97,105.51,30.68,118.64,531.24,-38.14,-189.69,-7.78,23.18,3.4,17.05,0.0
2.0,2.0,2.0,75.4,117.26,42.6,21.72,-134.76,8.8,-32.44,-7.54,-136.14,63.07,-0.78,-54.02,176.64,-36.51,25.51,31.79,-41.99,-12.8,27.52,1.0
1.0,1.0,1.0,-200.53,18.13,156.13,60.62,-65.94,-8.87,105.96,10.41,-131.95,-164.58,122.52,156.96,-339.99,-202.7,-135.69,22.45,96.99,12.24,92.16,0.0
1.0,2.0,2.0,-44.55,160.6,-93.36,12.05,-50.71,-17.13,16.69,-83.55,10.35,-156.16,186.08,-32.22,-119.89,-227.75,101.33,13.74,-56.11,0.87,-86.01,0.0
2.0,2.0,2.0,-104.92,-65.32,-28.85,25.46,18.8,-0.65,67.37,-11.3,33.06,199.4,57.01,-7.09,-66.72,-103.26,85.64,27.19,-43.13,-7.44,16.5,0.0
1.0,1.0,2.0,-201.9,21.19,115.63,140.14,-136.78,-13.75,37.84,-19.56,-41.78,-50.64,129.9,83.7,-248.39,-144.2,10.2,-10.53,52.73,-12.37,-65.09,0.0
1.0,1.0,1.0,44.65,148.2,18.09,59.59,2.88,1.5,48.45,-14.0,-161.45,81.03,19.36,-163.67,91.45,86.04,230.45,17.07,-37.3,-3.5,-181.39,1.0
2.0,1.0,1.0,20.73,97.37,-40.93,-72.34,-139.24,26.19,10.1,65.48,-144.11,99.08,-107.51,47.8,188.4,-18.59,-169.51,28.16,-29.93,20.81,213.64,0.0
2.0,2.0,1.0,19.0,28.52,48.5,44.15,36.38,5.96,5.41,-47.24,44.49,-99.69,5.34,-117.08,15.85,14.56,128.95,-9.11,-32.48,8.61,-127.89,0.0
3.0,0.0,1.0,131.74,66.9,-9.62,-16.15,-58.49,-7.79,64.95,-60.68,-284.53,-113.14,-168.04,-26.7,246.0,54.59,-146.34,13.55,63.28,-8.81,93.7,1.0
1.0,2.0,1.0,18.14,45.56,78.87,-60.08,182.21,-5.48,76.91,116.4,78.86,159.08,41.76,73.34,103.97,-108.3,-77.35,35.53,-47.02,13.96,142.18,0.0
2.0,0.0,1.0,-0.63,-5.57,-9.08,-58.12,-113.29,-1.64,11.53,-0.87,-59.22,-86.13,15.74,20.72,-40.34,-74.1,-47.73,-15.05,0.19,-12.44,41.59,0.0
2.0,2.0,1.0,74.91,1.43,-16.31,35.45,-77.52,7.33,122.61,50.44,216.35,-215.81,-55.79,-15.38,-34.72,6.83,-101.37,22.05,3.41,-1.49,141.29,1.0
3.0,2.0,2.0,-15.18,-25.95,-77.46,6.31,-38.35,-3.11,76.08,17.5,-79.43,-117.83,-88.46,-40.58,-72.43,-92.67,-8.75,-3.11,-31.98,-22.06,-16.53,1.0
1.0,1.0,3.0,208.36,0.3,-5.62,2.46,83.41,-8.96,-21.36,-36.54,-31.32,157.73,-64.16,39.85,-104.1,152.63,3.98,29.83,5.12,-0.47,34.68,1.0
3.0,2.0,2.0,79.41,76.6,-75.5,-24.48,114.34,4.16,120.38,-4.26,-207.91,5.52,-138.97,15.12,-86.68,-26.03,-29.26,1.65,-8.95,18.06,-41.9,1.0
2.0,0.0,2.0,-34.9,123.12,57.63,-49.05,-24.72,14.48,17.28,15.8,-53.95,-157.21,2.13,78.37,31.05,-46.87,-123.6,-14.63,2.54,17.23,-11.32,0.0
2.0,2.0,2.0,30.11,42.53,30.02,33.2,-233.18,5.13,-21.51,-15.45,-63.53,-38.98,12.59,-34.46,95.13,-71.02,-13.49,10.85,58.16,-8.65,57.56,1.0
2.0,2.0,2.0,-27.86,-109.54,-24.83,-13.46,103.36,-21.73,-88.49,83.29,-129.3,-154.59,-38.59,34.8,253.21,41.45,-87.82,-31.21,-47.5,4.79,-155.96,0.0
1.0,2.0,1.0,34.11,92.58,-51.22,-44.22,-20.39,5.65,-137.22,-22.03,-58.95,8.6,19.91,-95.09,-12.41,127.97,132.94,30.17,18.39,-11.84,-86.84,1.0
2.0,2.0,1.0,-21.29,83.48,66.02,-2.51,137.31,0.7,-2.67,-9.73,7.7,-116.0,85.93,-33.93,-23.67,-75.62,112.21,-6.75,3.85,7.04,-222.54,0.0
2.0,2.0,1.0,-20.49,21.86,-20.32,-4.7,-29.14,3.82,21.84,4.21,-167.3,-304.96,-11.44,28.79,-138.04,-40.35,-77.93,-21.95,35.45,-4.75,-54.68,0.0
2.0,1.0,2.0,-65.12,-130.88,53.39,3.64,58.15,32.31,53.97,94.34,-20.51,-126.76,28.54,54.67,95.19,-52.41,-50.65,-24.55,40.6,-5.05,-138.28,0.0
2.0,1.0,0.0,-86.53,-31.87,7.42,28.34,103.52,-8.33,-111.6,-0.97,8.33,-359.2,140.61,58.42,-11.68,-205.44,-53.87,-1.51,-29.11,3.47,-162.03,0.0
2.0,2.0,1.0,-42.25,-14.12,-17.75,29.68,-130.39,39.97,133.8,-108.91,-203.75,-14.41,-25.96,29.4,207.25,-35.06,-125.82,-8.6,-9.71,19.39,103.63,0.0
2.0,1.0,0.0,-81.95,-45.82,-82.67,-7.09,-30.38,1.23,14.89,-93.46,-143.91,-104.75,14.9,41.59,254.88,-24.8,-77.36,23.25,51.56,-18.18,-122.4,0.0
2.0,1.0,1.0,-62.41,-17.46,-5.99,44.77,-48.04,-10.52,-14.94,-49.53,68.14,-157.13,122.49,48.0,33.66,-208.06,-45.31,2.26,46.64,-11.52,-31.01,0.0
2.0,1.0,1.0,31.58,167.14,2.78,-56.88,-101.25,-5.85,-62.94,17.78,-174.83,-23.82,-30.46,83.73,173.85,-49.97,-171.03,7.9,86.25,7.75,106.55,0.0
1.0,3.0,1.0,140.45,22.44,71.67,-124.31,7.54,-12.9,-62.09,57.52,191.39,96.71,-68.61,28.23,-46.14,128.49,-30.78,-1.53,-54.14,11.24,83.12,1.0
2.0,2.0,2.0,-5.76,34.81,-9.33,28.32,158.39,-20.88,-72.37,-72.93,-49.72,85.19,-15.04,71.83,47.25,-72.07,-95.99,3.42,-55.2,-0.98,102.3,1.0
1.0,2.0,2.0,76.38,-159.72,6.91,64.88,126.78,-4.5,20.16,-65.34,-68.3,106.51,12.13,15.82,39.2,-62.18,-16.26,-23.09,-20.21,-4.23,86.05,1.0
2.0,1.0,1.0,-62.08,-5.39,-33.6,-62.67,16.86,5.37,-54.17,0.87,-171.39,-272.6,-25.79,-91.18,200.18,26.68,-98.21,3.87,-35.33,9.89,138.98,1.0
1.0,1.0,0.0,128.99,77.29,-197.67,-27.2,-13.3,1.92,187.28,39.46,-93.41,-32.55,-111.84,0.81,-26.71,163.43,-132.15,11.72,-88.93,-7.44,258.08,1.0
2.0,1.0,2.0,241.04,-47.67,-170.63,-41.85,80.84,-6.46,24.26,-19.26,-97.06,-116.59,-51.97,-50.28,132.79,-119.65,-81.49,-11.76,70.21,-12.64,173.99,1.0
2.0,3.0,2.0,-54.63,-54.61,141.06,36.14,39.47,-0.56,164.8,-26.73,-21.36,-11.07,81.85,-9.96,69.55,-137.33,27.65,-28.41,-40.8,5.23,-28.4,0.0
2.0,2.0,1.0,88.82,-69.5,-69.46,-32.44,-94.2,13.82,99.9,-58.16,-152.31,-13.63,-8.39,-35.25,144.33,-26.98,16.86,28.67,-79.8,15.46,-47.61,1.0
2.0,1.0,1.0,27.87,-19.98,-118.38,33.92,-53.29,19.88,22.42,-43.03,-46.43,109.96,-52.76,37.38,237.84,-42.95,-119.67,40.18,15.78,-13.39,145.36,0.0
1.0,1.0,2.0,-47.51,14.93,86.05,11.4,-27.56,-14.58,-180.94,-6.87,92.29,357.5,44.83,13.88,-56.01,-30.92,45.71,-14.35,12.68,9.2,193.54,0.0
1.0,1.0,1.0,122.66,-124.65,91.76,49.11,6.42,10.67,-181.42,11.76,-204.47,136.83,8.66,85.45,132.08,-29.08,-129.2,26.83,79.73,7.88,185.22,1.0
1.0,1.0,2.0,60.91,45.22,-147.2,78.2,-74.06,-2.58,24.45,4.65,-85.39,233.41,-31.34,47.0,-109.55,-28.48,-74.81,5.49,-44.97,5.52,301.89,1.0
1.0,2.0,2.0,-243.24,99.22,52.62,-22.58,15.06,12.25,109.39,-3.44,-153.9,-80.41,167.43,98.67,477.14,-136.11,-85.09,-15.18,-41.28,3.92,-229.69,0.0
1.0,1.0,2.0,67.48,-42.81,-38.45,0.42,52.7,18.32,-9.55,-16.54,-48.65,-137.12,13.09,-54.04,67.34,51.86,-68.02,11.97,-6.39,-5.35,202.69,1.0
1.0,1.0,1.0,156.63,70.17,-98.16,-38.95,19.88,0.47,117.15,65.32,-352.36,-2.13,-47.92,52.64,212.32,64.85,-95.12,-4.01,-38.03,-11.53,-35.89,1.0
2.0,1.0,1.0,78.76,39.93,-92.95,38.0,-51.56,-0.83,-52.59,-40.87,-161.98,67.56,-58.15,2.92,-129.51,-104.4,-68.22,6.89,-73.38,-17.9,249.37,1.0
1.0,2.0,2.0,78.82,-139.44,16.36,60.72,-132.68,19.06,-159.65,72.92,-33.52,209.6,53.39,56.57,93.96,-46.37,-62.64,-10.17,-46.2,-12.36,202.66,1.0
1.0,1.0,1.0,-176.57,130.27,9.11,24.45,-21.17,0.67,8.09,-31.19,28.34,-202.44,217.69,69.26,117.87,-198.88,31.56,-13.64,49.99,-1.3,-310.11,0.0
2.0,2.0,2.0,-188.47,14.16,56.14,44.89,181.36,3.6,-73.82,-33.29,-62.6,65.0,107.76,117.36,697.92,-141.66,-187.32,1.16,-67.08,9.88,-39.13,0.0
2.0,1.0,1.0,60.65,-175.8,-114.95,-15.61,152.67,18.89,126.97,2.08,95.3,-225.9,26.13,20.04,122.2,-105.18,-130.53,6.44,-33.99,21.25,104.88,0.0
2.0,2.0,1.0,95.01,-134.15,-48.6,-39.88,0.34,2.84,50.98,-20.2,-199.95,30.9,-121.08,-9.64,463.81,50.98,-149.91,-15.12,37.16,-8.4,102.59,0.0
2.0,1.0,1.0,120.37,-36.36,148.38,-109.01,-77.71,-15.83,55.11,-71.86,-154.06,280.42,-104.42,102.9,-151.35,74.3,-52.92,-11.24,-46.47,3.67,90.34,1.0
2.0,2.0,1.0,-154.96,-115.46,17.74,-5.68,-191.24,0.87,-67.84,-45.75,27.91,-300.27,167.18,88.55,138.54,-159.76,-29.12,-25.14,-9.21,-1.94,-326.08,0.0
2.0,1.0,2.0,-96.12,-82.7,85.26,-12.83,132.17,-12.51,-146.84,77.23,57.49,-31.78,-16.48,-71.56,182.38,-52.59,12.4,-58.37,-8.02,11.43,3.8,1.0
2.0,1.0,2.0,38.75,65.35,-3.43,-7.19,-49.95,-5.9,23.23,93.95,-38.08,-235.38,-13.17,-8.95,-117.94,-60.43,-20.12,15.71,26.52,8.41,-54.55,0.0
1.0,2.0,2.0,35.42,-25.95,-103.05,44.56,12.78,1.13,-45.67,-97.99,-125.51,-25.16,92.38,-69.7,421.79,-38.02,-11.85,-4.27,7.3,-2.27,53.45,1.0
1.0,2.0,1.0,-16.02,4.12,7.08,59.83,8.86,0.6,1.72,-58.62,-64.24,41.36,46.09,54.41,369.62,-59.54,-153.56,26.63,-5.79,-4.37,155.28,1.0
1.0,1.0,1.0,-116.8,40.87,43.63,47.13,-38.7,6.72,-19.11,-53.59,-143.16,60.36,55.35,75.75,304.3,-88.89,-134.2,-24.76,57.9,-2.16,83.79,0.0
2.0,1.0,2.0,41.23,-92.62,-3.11,-60.82,-43.8,21.27,134.88,-1.28,-36.56,-15.88,25.71,-42.05,145.66,-82.85,21.24,-22.61,-16.32,-1.54,-11.04,1.0
2.0,1.0,2.0,60.35,-36.09,-154.54,37.63,125.25,17.05,-66.79,-32.14,-118.0,-159.4,20.0,-55.07,128.71,-132.67,-0.32,-7.58,-90.56,-3.59,-30.89,1.0
1.0,1.0,2.0,89.85,141.74,178.53,-9.89,-223.63,2.89,76.94,-8.55,-231.42,-3.96,15.28,-18.0,308.41,0.18,-40.68,-23.87,-84.31,-3.47,3.46,1.0
2.0,2.0,3.0,23.08,-2.98,-70.24,-74.02,0.68,10.2,-68.17,49.68,-213.9,-30.43,-50.11,1.37,332.86,24.13,-80.15,-9.61,20.43,9.04,-42.82,0.0
2.0,1.0,0.0,-4.37,-170.0,20.54,14.11,64.86,-7.14,16.84,-25.98,-92.05,208.27,-4.56,-53.45,378.7,-14.14,22.91,-14.69,-52.13,-9.33,28.48,0.0
2.0,2.0,1.0,-95.06,145.64,59.56,32.78,38.22,-16.75,219.12,27.63,-212.12,-70.29,2.78,43.39,431.35,10.31,-111.42,1.39,-37.77,-5.68,-118.01,0.0
1.0,3.0,2.0,44.87,-64.69,244.47,-49.73,-95.83,-6.91,18.66,13.96,60.02,239.92,18.49,-79.08,13.23,-55.94,135.1,-24.13,-47.29,-7.9,45.45,0.0
2.0,1.0,2.0,17.43,-79.29,-91.13,30.51,-103.31,24.52,49.88,-61.04,-125.31,42.85,-38.84,-1.52,277.56,4.99,-39.95,11.87,7.42,-1.86,-42.39,0.0
2.0,2.0,2.0,33.15,-9.01,-81.77,39.53,-71.14,-6.84,88.24,17.86,-44.39,214.02,-127.74,-36.17,275.14,1.42,-44.93,-17.28,-15.63,-8.18,123.39,0.0
3.0,2.0,2.0,39.01,-37.41,44.15,-14.93,8.06,-16.05,87.92,12.32,-348.72,-118.04,-242.45,34.9,513.09,208.9,-269.31,-2.83,52.05,-1.17,37.23,0.0
2.0,2.0,2.0,9.29,-2.66,85.21,107.4,30.24,5.66,62.86,-32.53,-102.93,-162.09,-73.56,36.4,24.62,36.45,-90.91,-7.35,-41.69,6.1,-61.27,0.0
1.0,2.0,2.0,-35.03,-37.03,99.48,-43.96,-58.19,13.29,-30.26,-17.38,161.25,-169.22,19.07,-102.65,227.99,15.85,-18.6,24.92,-0.59,2.1,86.94,0.0
3.0,2.0,2.0,-45.73,153.83,-72.42,-20.47,-79.8,10.6,-63.76,63.94,-188.75,-358.26,-165.84,220.95,230.34,133.78,-412.63,9.51,-14.5,1.76,-20.86,0.0
2.0,1.0,2.0,50.39,195.42,-150.95,4.25,-81.0,34.06,27.96,-0.89,-131.52,224.8,-113.17,117.43,30.84,11.5,-137.21,-1.19,-13.93,15.05,126.96,1.0
2.0,1.0,1.0,-15.1,121.53,75.38,5.44,6.13,14.15,-9.65,-73.18,-44.95,-171.04,58.95,1.28,0.49,-142.6,-37.98,9.34,44.1,-10.08,15.86,0.0
2.0,1.0,1.0,162.38,4.24,66.58,-59.05,70.55,10.88,10.11,-37.98,-131.63,61.19,-61.52,66.98,-256.0,-121.93,-29.63,15.56,-35.87,3.32,50.15,1.0
1.0,2.0,2.0,-56.16,79.81,-6.57,62.25,-26.44,2.17,-56.42,29.59,-128.52,71.27,30.05,40.74,9.52,-72.51,-66.29,3.43,-25.29,-8.39,139.35,0.0
2.0,2.0,0.0,42.91,-104.62,7.98,-6.83,-126.71,-2.36,-50.55,-38.33,285.6,-115.32,-130.66,24.3,25.42,116.29,-82.92,28.57,-87.66,-2.78,-36.05,1.0
2.0,1.0,2.0,147.6,126.95,-77.66,51.24,-69.65,14.56,40.26,9.59,-122.61,96.37,-51.11,21.88,-103.74,-29.83,31.08,-1.69,18.51,-1.93,-45.28,1.0
