cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
2.0,2.0,1.0,1.0,35.99,-40.86,-63.66,-228.76,-66.83,54.29,74.05,0.6,172.73,-186.16,-2.09,0.0
2.0,1.0,2.0,1.0,-3.13,-15.23,-27.86,135.54,86.58,32.63,42.62,-1.69,306.73,-319.97,-0.24,1.0
1.0,1.0,2.0,1.0,-7.36,-19.29,137.79,-52.28,-61.83,-49.45,-8.32,-3.75,-71.47,-188.69,29.63,0.0
1.0,1.0,1.0,1.0,9.45,-13.12,121.03,33.7,-49.09,-33.46,-4.37,-1.57,-121.93,4.48,10.86,0.0
1.0,0.0,1.0,2.0,2.66,-0.3,34.99,106.95,-86.08,8.17,-30.21,-4.27,56.2,99.35,-1.6,1.0
3.0,1.0,1.0,0.0,20.73,-20.81,-155.99,85.04,200.09,8.27,37.71,0.27,454.6,-154.66,14.99,1.0
2.0,1.0,2.0,1.0,-2.74,-71.51,0.33,-4.27,-22.52,-19.54,60.27,-0.54,8.13,-170.38,9.82,0.0
1.0,2.0,2.0,2.0,-24.29,-60.22,-173.76,-154.08,32.14,7.48,45.48,1.36,-134.56,74.31,-11.57,1.0
1.0,2.0,1.0,1.0,9.76,7.47,37.89,21.46,-56.06,-0.71,21.22,-3.02,70.17,-211.48,38.39,0.0
1.0,1.0,2.0,1.0,10.32,50.5,-180.9,-44.38,-113.12,-16.32,-112.62,-4.09,-18.41,-116.35,25.78,0.0
2.0,0.0,2.0,2.0,-4.56,35.28,-103.42,131.51,-19.57,26.04,77.8,-1.17,138.68,269.41,6.32,1.0
2.0,1.0,2.0,1.0,8.12,70.79,-66.12,53.91,50.69,-14.58,-17.2,-3.58,203.91,-51.89,3.52,1.0
2.0,1.0,2.0,1.0,-17.37,-38.54,-78.29,-78.06,42.76,-14.62,-56.13,-2.14,145.96,-331.2,27.74,0.0
2.0,1.0,2.0,2.0,-12.95,17.4,87.24,-0.73,-2.92,36.85,-61.23,-2.7,278.62,-269.65,8.37,1.0
1.0,1.0,1.0,2.0,-4.91,-108.72,93.54,33.64,-17.7,19.65,-73.0,-1.65,23.84,39.57,-25.12,1.0
2.0,0.0,2.0,0.0,11.96,-48.83,-36.8,30.91,100.75,32.56,-73.59,-0.24,363.66,-89.77,40.12,1.0
1.0,1.0,2.0,2.0,71.62,-3.83,-41.39,18.6,-113.97,50.73,-68.39,-6.77,103.1,60.79,-42.11,1.0
1.0,2.0,1.0,1.0,24.57,-40.4,10.53,1.77,-49.4,15.26,-93.3,-0.8,-74.65,14.43,-5.38,1.0
1.0,1.0,2.0,2.0,19.13,-13.4,-213.78,21.6,30.18,37.64,3.03,-0.72,17.32,192.81,-56.77,1.0
3.0,1.0,1.0,2.0,20.39,-35.64,-54.21,-92.43,10.45,40.55,33.88,-1.81,458.73,-111.27,-14.74,1.0
1.0,2.0,1.0,1.0,34.1,-98.9,-48.11,-7.33,-63.12,-27.18,56.45,-0.44,-201.01,34.32,-2.61,0.0
1.0,1.0,2.0,1.0,28.03,64.56,-37.64,-80.67,31.34,-8.05,49.55,-0.39,-211.97,108.26,-31.88,0.0
2.0,2.0,2.0,1.0,19.94,-8.34,2.89,39.12,-59.38,-4.05,50.07,0.52,-42.06,-160.22,-10.38,0.0
1.0,3.0,2.0,1.0,41.84,-55.0,0.18,-31.29,-104.94,-23.6,-28.09,-2.04,-171.7,45.31,10.51,0.0
2.0,1.0,2.0,2.0,2.05,-22.59,38.66,-20.04,-52.3,13.08,96.55,-4.87,238.54,-78.73,12.84,1.0
1.0,2.0,3.0,1.0,51.25,-58.34,114.63,8.52,-76.98,17.35,-27.98,0.78,-137.21,-58.47,-45.53,0.0
1.0,1.0,1.0,1.0,-34.12,-20.42,-38.72,-48.27,51.88,2.89,21.13,-2.54,112.84,-270.65,47.46,1.0
1.0,2.0,2.0,1.0,12.91,-50.56,-3.89,14.27,-11.68,22.75,25.81,4.57,-283.93,-110.74,-32.82,0.0
2.0,1.0,1.0,1.0,15.72,-28.21,11.17,-22.82,53.09,33.47,46.81,-3.74,247.89,-116.04,-0.69,1.0
2.0,2.0,2.0,1.0,107.34,-39.09,56.44,-43.81,-139.86,57.14,22.23,-2.27,115.08,-58.45,-18.82,0.0
2.0,2.0,2.0,1.0,23.98,-60.47,-116.93,-21.94,-47.74,-35.22,117.91,-3.77,0.3,-181.26,0.24,1.0
1.0,2.0,3.0,1.0,-6.77,78.51,8.45,-78.61,-50.66,-29.51,19.32,4.78,-455.24,-234.89,7.81,0.0
1.0,1.0,2.0,1.0,4.84,30.36,14.79,-50.49,-56.08,-32.67,-140.6,-3.29,-38.55,-108.25,17.67,0.0
1.0,1.0,1.0,3.0,-41.61,35.44,95.32,46.06,-18.67,26.29,-65.95,-2.39,100.35,-39.95,5.6,1.0
1.0,2.0,1.0,1.0,25.19,0.73,41.02,61.28,-26.57,42.98,-15.22,2.07,-34.65,-103.71,-14.12,0.0
1.0,3.0,1.0,1.0,84.43,-30.7,-67.85,-90.08,-143.24,44.8,-9.88,0.27,-138.48,-56.49,-20.67,0.0
2.0,1.0,2.0,1.0,21.18,10.59,116.87,-6.93,28.56,22.68,50.99,-3.55,271.01,-77.58,-10.78,1.0
1.0,2.0,1.0,1.0,25.71,47.96,-97.59,-32.8,-51.14,-16.83,-65.38,-1.05,-67.91,-108.8,2.15,0.0
0.0,3.0,2.0,1.0,34.19,-9.34,29.12,49.82,-81.22,-18.23,-136.65,-3.72,-215.14,-33.12,30.3,0.0
1.0,2.0,1.0,1.0,75.63,2.8,-115.08,-144.61,4.09,54.27,39.37,-0.6,-54.21,148.3,-61.2,1.0
2.0,1.0,2.0,1.0,31.05,-31.01,-127.81,32.08,57.39,36.21,80.61,-4.8,320.68,-168.41,-36.67,1.0
1.0,2.0,2.0,1.0,21.94,5.12,53.29,115.67,-103.59,-6.78,-99.45,-3.0,19.88,-173.94,17.72,0.0
1.0,2.0,2.0,1.0,14.28,36.61,152.11,32.4,-48.32,-44.06,-40.51,-2.2,-152.68,-26.99,17.02,0.0
1.0,1.0,1.0,1.0,4.82,-74.3,-61.47,30.96,-52.57,-41.23,-52.19,-4.3,-153.69,-137.3,25.77,0.0
1.0,1.0,2.0,1.0,59.8,-46.41,81.26,8.22,-77.26,25.96,94.06,-2.2,-98.37,61.81,-46.1,1.0
1.0,2.0,2.0,1.0,12.43,29.66,-43.95,-35.62,-58.7,-8.4,-66.64,4.11,-370.61,-163.46,-0.65,0.0
2.0,1.0,1.0,0.0,45.81,8.29,155.73,0.58,84.92,23.15,-16.76,-3.71,344.89,31.14,-14.31,1.0
2.0,1.0,2.0,1.0,52.76,-12.92,36.65,64.01,-165.98,15.34,47.88,2.03,-112.3,-232.72,3.73,0.0
2.0,2.0,2.0,1.0,6.85,-105.49,101.9,15.53,-34.52,35.41,-64.7,-0.65,275.57,-346.7,13.7,0.0
1.0,1.0,1.0,1.0,14.2,-22.15,187.86,21.81,-42.74,16.27,-5.86,1.09,-108.02,-90.2,-13.92,0.0
1.0,2.0,0.0,2.0,38.36,7.54,-52.57,19.79,-74.32,63.5,49.63,2.45,-84.5,-173.78,-31.86,0.0
1.0,2.0,2.0,1.0,45.1,-22.49,21.01,-42.79,-56.26,-53.98,-76.93,-5.62,-60.13,105.57,-3.1,0.0
2.0,2.0,2.0,0.0,30.07,72.72,-3.72,-11.07,10.17,-22.66,-3.8,-5.94,135.44,-288.79,5.73,0.0
1.0,1.0,2.0,2.0,-25.33,-6.85,117.58,-1.29,-98.47,-18.6,24.2,1.54,-132.54,-87.39,36.64,0.0
1.0,1.0,2.0,2.0,-26.75,-46.39,-9.93,40.51,-2.91,3.69,-8.9,-4.45,74.15,-270.73,15.36,1.0
1.0,1.0,2.0,2.0,2.82,30.86,-131.91,75.36,-62.68,31.95,11.94,-3.51,112.56,96.0,8.16,1.0
1.0,2.0,1.0,0.0,73.11,-1.14,40.63,11.58,-123.33,-12.34,96.0,0.31,-271.03,-104.23,-24.39,0.0
1.0,1.0,1.0,2.0,-5.92,26.16,73.04,172.56,-47.97,18.23,115.68,-3.41,183.05,24.5,57.08,1.0
1.0,2.0,1.0,1.0,4.46,19.28,-66.3,-19.72,-39.62,-16.2,14.58,2.34,-167.24,-71.37,13.12,0.0
1.0,0.0,2.0,2.0,-11.26,49.35,110.82,-56.31,-58.1,4.73,-13.48,-4.65,16.82,178.41,-7.58,1.0
1.0,2.0,2.0,1.0,9.59,-6.6,54.72,-17.86,-60.77,-72.69,143.41,-2.69,-216.1,-67.21,2.32,0.0
2.0,1.0,1.0,2.0,26.94,-57.16,-214.59,-42.14,-48.53,47.09,9.75,-1.05,156.98,122.79,-15.52,1.0
1.0,2.0,3.0,1.0,32.53,-14.23,221.87,95.75,-29.98,-2.06,-41.16,-3.37,34.38,-59.27,10.34,0.0
1.0,1.0,1.0,2.0,29.64,-22.17,-27.98,-21.08,-127.44,-0.6,-63.26,-3.13,-55.68,109.36,8.66,1.0
1.0,1.0,2.0,1.0,68.67,2.49,168.73,17.82,-55.82,58.46,-53.84,-1.01,118.39,294.93,-27.57,1.0
1.0,1.0,2.0,1.0,33.2,41.05,125.92,6.11,-39.64,17.7,58.38,-0.27,-122.37,72.95,-42.68,1.0
2.0,1.0,1.0,0.0,-3.23,49.39,39.25,-28.26,132.28,-6.38,-121.07,-0.3,341.31,-168.45,37.28,1.0
1.0,1.0,1.0,1.0,-21.56,92.36,-44.23,36.69,6.47,-36.76,77.52,-3.15,-76.88,-224.99,42.42,0.0
1.0,1.0,2.0,2.0,-19.58,-14.2,122.96,78.06,-41.51,-7.27,92.31,0.34,-54.2,-88.26,42.08,0.0
2.0,1.0,0.0,1.0,14.43,7.9,-155.99,22.9,42.92,8.2,-27.44,-3.97,205.8,-129.05,-25.47,1.0
2.0,0.0,1.0,1.0,27.32,-5.16,73.61,-156.63,46.93,1.09,-107.27,-4.05,182.8,34.79,-19.23,1.0
2.0,1.0,3.0,1.0,8.0,-102.59,18.22,40.83,35.93,14.16,-25.43,-2.84,228.26,-94.67,-3.51,1.0
0.0,1.0,1.0,2.0,-54.75,-2.2,-56.51,81.94,101.83,82.59,-25.09,7.96,-296.77,-147.34,-4.34,0.0
1.0,2.0,1.0,1.0,30.58,-52.99,49.47,24.42,-52.52,-3.84,65.95,-2.44,11.0,-64.42,19.3,0.0
1.0,3.0,1.0,1.0,36.27,-79.32,-130.88,18.81,-49.21,0.33,16.17,1.3,-171.4,34.13,4.6,0.0
1.0,1.0,2.0,1.0,38.11,26.38,-205.44,16.56,-48.95,-3.99,64.3,-1.71,-166.95,231.99,-42.66,1.0
0.0,2.0,1.0,2.0,-23.16,-42.05,62.91,61.45,10.45,85.81,-50.59,7.14,-250.95,-213.17,10.13,0.0
1.0,2.0,3.0,1.0,-2.4,-32.08,48.84,-81.01,-67.28,-8.57,39.37,-1.87,30.69,-282.8,25.37,0.0
1.0,1.0,1.0,1.0,-1.32,-38.06,-79.97,2.37,-83.83,-25.87,9.88,-2.1,-108.67,0.24,27.19,0.0
1.0,1.0,1.0,2.0,9.37,89.92,49.73,-129.73,-44.97,77.51,12.08,4.12,-63.26,-149.73,-21.8,0.0
2.0,2.0,1.0,1.0,19.11,-38.09,-197.17,-65.94,122.17,30.36,43.71,-2.8,382.72,-242.26,0.49,1.0
1.0,1.0,1.0,1.0,31.48,14.35,8.17,8.78,-85.82,5.78,60.6,0.65,-34.8,160.46,25.61,1.0
3.0,1.0,2.0,1.0,23.38,-23.09,-61.25,92.82,42.58,25.57,48.69,-0.92,403.96,9.22,6.87,1.0
1.0,1.0,2.0,2.0,10.34,9.85,20.04,-26.58,-61.24,71.95,-95.63,2.97,-61.78,-119.81,-5.92,0.0
1.0,2.0,2.0,2.0,33.52,67.35,22.83,46.94,-65.16,27.57,-56.84,-1.11,-119.67,3.18,-29.37,0.0
1.0,2.0,2.0,1.0,21.88,5.23,84.01,8.11,-57.73,-22.88,-60.76,-1.49,-172.09,-31.06,10.51,0.0
2.0,0.0,2.0,1.0,22.62,-35.53,-71.48,-20.58,-7.3,51.45,-1.64,-0.42,284.36,102.93,22.28,1.0
1.0,1.0,2.0,2.0,-5.82,88.69,26.37,-0.33,-40.4,-1.99,23.15,-1.97,-56.24,129.49,-5.29,1.0
1.0,0.0,1.0,2.0,23.92,-22.13,-57.03,81.99,-74.47,34.0,-87.01,-4.62,138.65,118.63,-21.36,1.0
1.0,2.0,2.0,1.0,29.56,16.01,-75.8,-46.98,-14.91,-74.15,36.96,-4.41,-153.78,126.23,-1.21,0.0
2.0,1.0,2.0,2.0,5.68,62.43,30.1,-21.67,-31.66,11.72,-14.74,-2.13,267.99,49.81,17.58,1.0
1.0,1.0,1.0,2.0,36.33,31.58,67.56,-74.49,-45.44,29.47,-20.11,-4.97,39.69,152.68,-44.42,1.0
2.0,2.0,2.0,1.0,56.05,-33.3,216.69,-16.87,-55.63,-3.03,-138.2,-2.08,31.21,-27.05,-16.65,0.0
2.0,1.0,1.0,1.0,-15.35,-6.43,54.15,-19.42,80.8,23.57,15.39,-0.05,285.89,-170.92,68.25,1.0
1.0,2.0,2.0,1.0,41.21,-34.89,-22.51,49.72,-64.86,51.05,-57.07,2.74,-73.76,-121.39,-26.62,0.0
2.0,2.0,2.0,1.0,67.53,-2.41,214.58,-34.41,-98.88,41.03,-89.0,-0.75,98.39,-65.55,-22.37,0.0
1.0,1.0,2.0,3.0,-49.22,-53.6,54.14,-46.91,-40.97,-8.71,31.02,-3.89,-20.78,-20.52,-1.25,1.0
1.0,2.0,2.0,1.0,31.22,-18.99,122.43,61.78,-36.47,-12.7,-75.37,-4.46,54.52,-121.69,5.42,0.0
2.0,1.0,1.0,0.0,-6.52,-46.88,-52.12,-96.09,11.68,-38.88,-36.42,3.43,-289.73,-180.98,-7.38,0.0
1.0,1.0,2.0,1.0,26.43,69.7,33.67,22.21,-68.48,-12.72,-0.06,0.12,-155.89,260.26,-11.28,1.0
1.0,1.0,2.0,2.0,-54.72,32.74,98.11,-60.33,-23.87,1.05,-79.51,-2.48,-53.96,-155.98,7.3,1.0
1.0,2.0,1.0,1.0,46.18,69.43,97.16,-62.61,-86.13,40.32,-50.99,0.33,-29.38,-158.79,5.62,0.0
1.0,1.0,1.0,2.0,-21.61,-25.95,-29.16,51.19,16.02,21.61,43.49,-0.99,11.82,133.28,-18.0,1.0
1.0,1.0,2.0,1.0,34.32,41.72,138.67,42.88,-7.73,53.18,14.15,-0.84,134.45,-55.33,-16.68,0.0
2.0,1.0,1.0,1.0,2.84,-55.2,11.06,-55.79,71.77,5.72,-134.45,-1.92,258.48,-129.9,10.42,1.0
2.0,1.0,2.0,1.0,15.95,1.34,-94.44,-101.78,82.47,8.48,43.16,-2.01,273.82,-23.96,17.95,0.0
2.0,1.0,2.0,1.0,6.74,27.64,100.52,49.63,45.44,8.27,68.72,-2.57,223.68,-46.09,11.61,1.0
3.0,2.0,2.0,1.0,16.5,-3.12,-96.78,42.62,64.7,29.37,-70.62,-0.56,456.71,-59.8,28.9,1.0
1.0,2.0,2.0,1.0,26.6,93.77,-25.74,-5.71,-101.37,41.95,-32.48,2.36,-185.44,-176.87,-15.64,0.0
1.0,2.0,2.0,1.0,81.53,-40.44,165.84,17.61,-76.7,-2.8,-134.23,-0.13,-283.14,101.18,-75.05,0.0
2.0,1.0,2.0,1.0,40.66,-40.9,128.17,34.91,-61.92,22.49,56.65,0.47,-82.62,-12.26,-39.9,0.0
1.0,1.0,2.0,2.0,16.65,62.77,91.97,-38.4,-33.65,35.08,8.03,-4.11,64.72,196.53,-32.29,1.0
1.0,1.0,1.0,2.0,-16.15,-16.06,-56.98,44.86,-10.19,37.48,25.79,-1.94,58.55,-6.22,-3.74,1.0
2.0,2.0,1.0,1.0,-6.45,-55.27,274.3,36.97,-25.28,-45.15,-77.7,0.98,-176.55,-50.09,6.08,0.0
2.0,1.0,3.0,1.0,68.27,-22.19,-12.11,-108.91,-83.73,-9.81,57.09,-2.92,-3.63,93.6,-52.15,0.0
2.0,1.0,1.0,2.0,-16.31,101.9,88.21,62.8,-13.99,29.76,-103.88,-0.08,298.1,-98.67,51.78,1.0
1.0,2.0,2.0,1.0,18.03,-60.88,94.43,10.05,-82.31,-10.58,72.38,-3.16,-108.52,-188.63,18.11,0.0
2.0,1.0,2.0,2.0,5.16,38.08,-66.15,-17.9,-26.4,31.41,-88.43,-1.89,361.93,-43.04,21.91,1.0
1.0,2.0,1.0,2.0,9.07,-22.56,-78.16,-97.95,-80.56,-10.58,-15.78,0.71,-230.18,105.92,20.02,0.0
3.0,1.0,1.0,0.0,4.72,20.46,-19.77,-12.01,137.26,17.54,-60.81,0.53,457.13,-213.5,46.62,1.0
2.0,1.0,1.0,1.0,0.89,-0.45,-114.39,-27.01,134.22,10.11,128.33,-0.83,301.12,-185.36,7.05,1.0
2.0,1.0,1.0,1.0,79.71,-45.22,118.85,43.83,-17.99,73.11,-72.21,-1.57,214.82,406.75,-40.12,1.0
1.0,1.0,1.0,1.0,-26.84,-25.21,12.09,77.98,-51.18,-41.11,-66.3,-0.51,-184.28,15.15,36.32,0.0
2.0,2.0,1.0,1.0,-10.1,24.77,-95.86,-86.34,-17.88,-27.98,-165.39,-2.27,53.22,-381.01,20.97,0.0
1.0,1.0,2.0,1.0,-5.07,-52.95,57.54,83.35,3.99,39.95,67.14,1.76,-45.92,-113.1,-2.51,0.0
2.0,1.0,1.0,1.0,7.0,22.63,137.25,54.34,58.99,12.45,99.23,-1.81,282.1,-94.7,1.33,1.0
0.0,1.0,2.0,1.0,2.69,-9.62,-226.95,-16.64,-76.8,-9.83,-114.2,-3.59,-70.38,-84.03,43.35,0.0
2.0,1.0,1.0,1.0,8.91,-87.99,112.3,26.22,-32.79,-20.83,-22.81,-3.26,51.13,-118.85,10.23,0.0
1.0,3.0,3.0,1.0,71.44,-59.41,-40.59,-36.98,-115.04,-17.76,-12.2,-4.18,-118.45,7.18,-1.93,0.0
1.0,2.0,2.0,1.0,64.39,41.99,9.73,34.77,-92.65,42.56,38.73,-1.24,-187.49,72.87,-44.74,0.0
1.0,1.0,1.0,2.0,21.14,2.66,-50.2,-20.5,-105.46,23.12,-26.06,-4.78,53.54,83.05,-1.57,1.0
1.0,1.0,2.0,2.0,39.91,-22.25,40.97,6.76,-146.12,6.53,55.14,-7.92,-44.03,-90.02,-61.22,1.0
1.0,2.0,2.0,1.0,76.96,21.73,67.05,42.41,-149.78,17.75,-182.61,1.49,-337.97,-92.9,-35.27,0.0
1.0,2.0,3.0,1.0,-10.39,-46.11,139.15,-13.57,-37.48,-10.3,60.63,-2.07,39.95,-414.51,32.33,0.0
1.0,1.0,1.0,1.0,8.94,-36.62,-167.26,-12.75,-20.55,-35.04,-83.59,0.27,-307.49,-9.41,-24.26,0.0
0.0,3.0,1.0,1.0,41.52,10.59,-44.96,-20.03,-134.46,-27.52,62.57,-0.87,-390.8,163.21,7.69,0.0
2.0,1.0,2.0,2.0,-19.98,8.77,-106.27,-13.65,25.02,6.16,25.04,-1.8,281.52,-196.57,22.55,1.0
1.0,1.0,1.0,1.0,-6.4,-83.05,-104.99,-79.85,10.54,37.91,-170.9,8.38,-374.2,-223.06,-37.38,0.0
2.0,1.0,1.0,0.0,22.21,68.6,-94.94,-32.65,129.49,7.04,21.82,-2.57,308.63,-148.88,-10.9,1.0
1.0,1.0,1.0,1.0,34.68,-26.14,75.05,12.33,-23.11,-14.52,-17.07,0.34,-250.22,43.24,-42.44,0.0
1.0,2.0,1.0,1.0,42.66,-4.95,203.02,-6.04,-84.85,-2.19,-66.4,-2.83,29.51,-67.08,7.27,0.0
1.0,1.0,1.0,3.0,-75.96,13.6,35.03,-14.69,0.77,-15.94,-53.25,-1.29,-124.77,-189.08,7.41,1.0
1.0,2.0,1.0,1.0,-3.2,16.94,-95.64,5.92,-32.92,27.02,13.71,4.6,-156.02,-234.42,7.66,0.0
1.0,2.0,0.0,1.0,4.92,1.11,-51.34,-8.19,-14.78,-29.51,-103.17,-2.54,22.72,-239.06,27.44,0.0
1.0,1.0,2.0,1.0,82.31,-47.76,-64.55,-31.18,-74.89,44.48,-30.13,-4.45,-34.14,169.06,-62.79,1.0
2.0,2.0,1.0,1.0,11.02,2.28,-138.56,-90.07,96.01,23.11,-10.05,-2.61,307.43,-193.42,-8.61,1.0
1.0,2.0,1.0,1.0,-10.21,-71.16,-89.49,40.82,-103.13,-53.97,-91.67,0.28,-301.13,-89.37,15.77,0.0
1.0,1.0,1.0,1.0,-20.98,-12.92,-2.68,-12.23,-29.84,-52.96,-168.6,-1.87,-116.34,-164.78,25.1,0.0
1.0,1.0,1.0,2.0,16.52,-58.51,16.67,-55.19,-126.66,4.03,123.92,-2.71,35.8,174.56,0.34,1.0
2.0,1.0,2.0,2.0,9.59,-93.87,102.48,-7.28,22.11,53.09,-15.82,-0.9,322.07,-102.44,12.47,1.0
2.0,1.0,1.0,1.0,7.81,-72.99,-26.8,31.94,108.48,11.09,14.22,-2.85,282.98,-177.79,2.74,1.0
1.0,2.0,2.0,2.0,40.58,114.26,-130.44,47.58,-50.68,32.85,-115.28,0.59,-106.06,-10.04,-33.83,0.0
1.0,1.0,1.0,2.0,-12.5,3.67,140.32,-90.65,5.81,-4.68,-2.32,-1.07,-228.02,34.08,-58.29,1.0
1.0,2.0,2.0,1.0,41.51,-45.36,-64.35,57.52,-41.13,15.88,-20.12,-1.77,-84.52,50.96,-42.56,0.0
1.0,1.0,2.0,1.0,39.68,33.72,197.83,20.81,7.99,51.24,-75.37,0.57,-22.33,188.6,-41.77,0.0
1.0,1.0,2.0,2.0,36.54,-5.77,112.28,-84.18,-31.65,38.42,86.11,-2.96,66.68,217.01,-27.75,1.0
2.0,3.0,2.0,1.0,66.55,43.1,-144.68,-36.35,-96.81,24.08,-65.8,-0.42,4.26,-117.75,-20.02,0.0
1.0,2.0,1.0,0.0,81.99,-38.53,-75.91,56.74,-142.92,-53.6,-76.27,0.23,-456.88,-55.62,-44.02,0.0
1.0,2.0,1.0,2.0,24.17,97.98,52.11,-45.14,-66.56,45.81,-83.7,2.09,-238.73,-31.84,-40.1,0.0
1.0,1.0,1.0,2.0,31.37,4.09,-26.78,-11.96,-67.53,68.96,96.86,-3.81,318.32,34.87,16.48,1.0
2.0,1.0,2.0,1.0,34.88,58.21,161.86,-15.58,81.93,32.15,-66.76,-2.49,322.75,-70.73,-34.44,1.0
1.0,1.0,2.0,2.0,-0.59,-35.17,-55.42,-125.44,-21.87,37.07,163.13,-0.7,2.49,-2.95,-14.09,1.0
2.0,1.0,2.0,1.0,-4.0,60.81,34.07,-33.88,24.47,-22.17,-101.62,-3.35,100.77,-213.2,18.32,0.0
1.0,1.0,1.0,2.0,5.51,-108.05,155.99,-2.09,-0.08,53.7,-41.37,-0.55,109.36,59.2,-13.65,1.0
1.0,2.0,1.0,1.0,24.72,-4.81,-81.83,-20.46,-54.34,66.73,3.13,3.98,-164.63,-144.21,-19.15,0.0
1.0,2.0,1.0,1.0,27.51,-17.16,76.16,49.7,-36.69,-21.35,101.27,-2.69,-113.35,-201.43,5.38,0.0
1.0,2.0,2.0,1.0,16.49,26.01,-110.94,97.66,-41.59,-13.8,-46.45,-2.77,9.58,-171.86,14.06,0.0
2.0,2.0,2.0,1.0,47.68,35.67,-27.36,54.37,-117.0,10.09,78.27,-0.84,65.53,-174.3,1.43,0.0
1.0,2.0,0.0,1.0,36.13,52.57,232.99,-52.46,-53.66,-54.92,55.95,-2.16,-244.14,201.75,-10.58,0.0
1.0,1.0,2.0,0.0,25.88,32.02,177.47,126.8,22.0,-36.69,18.22,-4.92,15.75,-179.18,-8.52,1.0
2.0,0.0,2.0,2.0,17.78,14.45,-145.94,-11.42,10.09,9.45,101.38,2.78,-62.24,380.48,-28.77,1.0
3.0,1.0,1.0,1.0,40.99,58.88,31.74,59.77,53.62,16.02,2.53,-2.72,337.44,66.66,-17.08,1.0
2.0,1.0,1.0,2.0,-12.17,67.39,17.23,-19.22,-65.86,23.83,-65.93,-1.89,350.21,-52.96,68.56,1.0
1.0,0.0,2.0,2.0,22.26,-22.32,22.72,82.3,-67.54,10.18,-15.74,-2.65,-21.5,160.79,-34.3,1.0
1.0,2.0,2.0,1.0,-2.44,47.74,37.76,-20.75,-1.71,-73.68,8.06,-1.52,-190.17,-102.32,6.46,0.0
1.0,0.0,1.0,1.0,87.86,-67.71,69.53,47.85,-165.16,30.18,77.55,-6.79,109.47,277.47,-18.27,1.0
1.0,1.0,2.0,0.0,66.28,12.33,10.01,79.09,-71.03,40.12,-94.65,1.89,-179.5,-67.72,-39.19,0.0
1.0,2.0,2.0,1.0,2.46,-74.44,-19.94,69.53,-62.73,-40.53,82.02,-3.55,-106.17,-144.34,29.11,0.0
1.0,1.0,1.0,1.0,31.63,19.04,-93.64,86.48,-38.12,14.51,-31.51,-0.36,-152.09,87.72,-42.62,0.0
1.0,2.0,1.0,1.0,15.48,9.88,-15.46,-92.19,-16.4,57.44,-250.8,5.39,-230.68,-204.23,-13.18,0.0
1.0,2.0,2.0,1.0,21.59,49.13,114.69,-13.72,-39.22,-30.23,29.97,-3.11,-70.14,-202.44,11.29,0.0
2.0,1.0,1.0,2.0,-6.79,62.46,-58.95,-23.61,-19.69,32.24,-147.77,-2.28,274.76,-131.58,25.78,1.0
1.0,1.0,2.0,1.0,0.17,-26.82,-90.17,70.56,-57.59,-55.75,25.09,-2.77,-114.14,-65.73,18.34,0.0
1.0,1.0,2.0,1.0,65.0,-5.51,29.65,-14.86,-107.32,13.34,60.67,-3.5,-74.56,233.08,-23.53,1.0
1.0,1.0,2.0,3.0,-45.23,56.06,-46.49,66.28,17.44,29.94,-52.36,0.55,115.74,103.66,21.99,1.0
1.0,1.0,2.0,1.0,-7.18,69.99,78.55,32.52,79.51,61.91,-72.4,-1.61,321.14,-297.06,51.9,1.0
2.0,0.0,2.0,0.0,42.3,62.42,7.01,-7.67,174.43,23.08,57.63,-2.14,303.81,-47.45,-24.62,1.0
1.0,2.0,1.0,1.0,-3.35,5.77,-96.68,3.29,70.34,0.77,-77.1,-3.7,171.72,-295.78,42.16,0.0
1.0,1.0,2.0,3.0,-57.95,-10.14,-143.49,-36.67,10.45,23.13,-59.48,-1.1,95.56,142.41,20.2,1.0
1.0,1.0,3.0,2.0,35.43,-9.9,37.68,-95.21,-59.86,20.76,1.92,-0.08,-24.08,221.76,2.81,1.0
1.0,3.0,2.0,1.0,47.75,-51.17,79.09,0.28,-62.73,1.01,-54.46,-1.0,3.28,-32.98,-3.88,0.0
2.0,2.0,2.0,1.0,14.41,55.23,-61.36,12.16,-10.43,-4.98,-115.17,-0.92,26.05,-74.33,6.84,1.0
0.0,3.0,2.0,0.0,56.55,1.78,106.75,13.49,-58.44,-47.93,-43.07,-5.5,-259.43,10.69,2.64,0.0
2.0,2.0,2.0,1.0,8.41,30.74,24.54,-11.59,-7.59,14.06,-68.21,-3.3,231.68,-239.71,37.86,0.0
1.0,1.0,2.0,1.0,-15.5,-32.37,15.87,194.68,-104.49,-42.62,-58.26,-2.46,-153.48,-85.54,31.27,0.0
1.0,0.0,2.0,2.0,17.31,-5.49,76.51,-92.75,-112.79,-4.95,23.76,-4.52,-50.25,280.76,1.38,1.0
2.0,2.0,1.0,2.0,4.41,-21.21,-51.86,-49.03,-101.7,17.25,182.85,-0.06,92.57,-317.98,32.77,0.0
1.0,2.0,2.0,1.0,34.1,47.73,154.43,-28.4,-36.8,66.48,8.18,2.71,-32.83,-114.42,-29.49,0.0
1.0,0.0,1.0,2.0,-12.37,29.35,-194.66,-15.28,-50.25,-9.68,-149.03,-1.66,-92.62,86.52,-26.11,1.0
