cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
1.0,0.0,1.0,1.0,-50.32,134.95,20.17,-30.09,-18.02,-58.33,-87.3,21.24,-45.0,8.77,-119.42,111.39,-19.07,-112.51,-43.84,-91.87,4.4,30.36,-65.87,-61.98,-8.41,17.47,43.6,0.0
1.0,1.0,0.0,1.0,87.85,18.71,-23.13,-67.26,-21.42,82.0,-69.36,7.47,-40.28,19.73,94.14,-165.61,-65.49,9.6,29.88,-9.78,203.08,-64.16,-80.91,71.34,-14.59,72.75,-26.47,2.0
1.0,0.0,2.0,0.0,101.94,-169.82,-33.59,-73.81,25.21,276.96,-49.01,29.57,70.54,-25.37,194.9,119.92,33.64,16.96,-36.07,151.55,295.58,106.53,-56.74,-112.95,-2.02,-7.44,9.41,2.0
1.0,1.0,0.0,2.0,19.39,-79.94,-3.26,78.49,20.51,105.31,-3.09,-3.85,-90.12,-30.31,368.92,-26.65,-24.8,-1.2,64.93,44.66,142.66,138.72,-20.1,-0.11,-30.69,31.07,24.47,0.0
0.0,1.0,0.0,1.0,-65.59,-37.14,-4.91,78.81,-11.76,57.79,-49.7,-10.44,-148.89,-42.98,-130.28,133.09,28.79,-59.09,11.44,-3.6,-58.1,-40.69,-30.56,40.24,32.03,0.31,-10.16,0.0
1.0,1.0,1.0,1.0,87.87,-93.67,21.73,79.29,21.09,36.76,-112.91,-9.82,19.63,-22.52,-41.6,65.85,39.24,-86.75,-4.13,21.14,-46.64,-46.09,-3.61,73.74,-39.02,31.62,-60.97,2.0
1.0,1.0,1.0,1.0,-81.94,-62.75,-24.54,54.47,39.26,50.14,10.48,12.05,-48.96,20.43,110.19,-11.09,-46.04,31.59,8.63,-1.15,-95.38,4.22,-60.97,-39.47,-40.75,-6.76,7.74,0.0
1.0,1.0,1.0,0.0,37.05,-123.8,5.04,93.59,11.63,-18.93,-93.66,-11.52,23.02,-0.99,-95.73,-19.44,-15.97,103.93,14.31,-51.91,9.93,-89.01,-79.66,-110.44,17.94,-16.22,7.81,2.0
0.0,1.0,1.0,1.0,61.33,45.49,-12.83,7.67,-19.63,127.22,-91.19,-33.28,-2.8,-22.46,33.69,64.79,14.4,23.66,-32.02,69.0,-103.97,20.76,45.81,22.76,18.36,13.64,6.72,1.0
1.0,1.0,1.0,1.0,72.33,-95.31,-36.41,-54.93,-16.24,39.19,-94.77,25.81,-30.83,-15.6,-98.73,128.38,18.49,50.04,-19.92,-54.24,-74.3,-42.58,-32.98,71.81,26.02,-17.33,-10.0,2.0
1.0,0.0,1.0,0.0,-48.18,76.57,16.66,-21.15,39.46,-76.21,-145.22,-16.5,111.9,5.68,50.35,130.3,-28.79,18.41,13.91,4.39,-39.75,-0.81,14.02,5.28,-24.92,35.9,-5.19,1.0
1.0,1.0,1.0,1.0,-3.58,-66.79,49.18,13.94,-28.97,-91.55,107.62,-9.38,-133.51,9.48,34.79,124.82,24.22,30.63,-20.48,-116.06,-76.95,106.62,-7.56,70.11,-36.82,-57.91,-31.54,2.0
1.0,1.0,1.0,0.0,-30.63,-212.7,-9.66,22.0,20.65,90.03,-40.45,-0.44,31.52,15.53,-71.5,82.24,0.74,140.82,-13.7,43.61,15.5,-46.27,-37.71,21.79,41.36,-56.96,25.8,2.0
1.0,1.0,1.0,1.0,17.4,-91.68,0.51,20.17,40.05,-28.77,-199.21,15.1,16.47,14.9,-58.62,6.94,-21.42,28.99,19.87,-16.14,-143.28,-49.2,-55.5,2.08,15.48,6.36,1.11,0.0
0.0,1.0,1.0,1.0,-130.78,217.34,-0.09,89.62,38.34,69.79,154.03,12.27,-87.22,-3.48,-20.34,76.15,-11.4,92.12,11.86,-91.19,-92.01,-154.89,13.49,69.85,-17.59,31.98,-10.76,1.0
2.0,1.0,1.0,1.0,135.59,-115.06,25.89,-6.26,7.56,87.52,-77.99,3.83,-23.13,8.31,81.44,62.4,-41.92,77.57,-14.41,-75.69,-78.14,36.89,32.75,-24.77,-32.44,-14.9,-0.7,1.0
1.0,1.0,1.0,1.0,-26.45,19.85,-3.27,-4.04,-12.69,-38.57,44.89,-1.49,254.59,30.07,160.75,-76.99,45.84,-115.24,-9.09,42.26,97.63,47.81,6.11,38.17,-9.16,34.27,32.63,2.0
0.0,0.0,1.0,1.0,4.63,134.85,37.6,53.42,-17.53,-49.94,-37.91,8.91,172.16,-18.47,-145.09,62.23,-29.63,-101.26,21.75,-11.59,87.96,-76.96,22.27,-3.9,1.03,43.66,17.48,0.0
1.0,0.0,1.0,1.0,-106.43,269.79,-23.36,105.47,-42.94,-131.5,129.06,-31.0,-19.01,-4.48,-5.59,-132.25,-9.15,-92.93,-23.93,-9.26,119.4,5.79,3.57,-64.03,23.89,33.52,27.03,0.0
1.0,1.0,1.0,1.0,-179.71,-106.52,-1.99,9.26,58.88,74.51,-9.58,-22.49,152.39,-10.13,188.99,-103.61,19.45,116.17,25.04,64.32,72.41,-92.78,-33.93,-49.48,30.22,26.03,47.1,1.0
1.0,1.0,1.0,1.0,-56.65,10.26,4.51,11.16,-3.58,-11.1,77.47,4.96,-67.49,-1.09,-70.96,-65.63,-19.0,79.6,-4.77,79.23,-40.62,-128.95,-5.42,-4.93,-37.43,3.31,-3.02,1.0
1.0,1.0,1.0,1.0,149.12,-82.18,19.22,-19.38,45.13,12.54,-90.87,23.37,-165.24,3.9,-14.29,-51.43,-35.97,-26.95,-19.24,-8.14,-30.65,-12.54,-78.93,71.46,7.89,-4.49,44.93,0.0
1.0,1.0,1.0,1.0,18.0,16.85,13.21,85.26,-46.49,-37.85,54.17,7.98,28.9,-13.91,-150.09,16.49,-55.79,-30.49,-23.75,-41.33,67.12,-37.85,33.01,-16.74,-0.58,-9.18,7.98,2.0
1.0,1.0,1.0,1.0,-73.78,29.82,-17.6,133.88,58.13,96.31,-118.28,-50.49,-22.79,-0.05,7.67,-94.21,-13.81,27.73,22.26,-2.85,83.47,-125.55,-56.96,38.0,31.15,76.88,-56.1,2.0
1.0,1.0,1.0,1.0,35.57,47.25,25.79,-43.57,-5.98,99.74,-33.97,-3.12,13.22,2.7,51.51,-159.04,-17.6,-33.24,-5.48,-74.21,-99.23,86.95,-31.06,-109.88,-6.53,0.63,9.65,1.0
1.0,0.0,1.0,1.0,144.51,125.94,-20.72,-103.91,36.52,-140.42,78.68,15.47,-29.75,6.53,107.99,21.58,-15.17,-130.61,-18.69,-24.47,246.23,39.96,-27.96,4.24,13.9,42.8,50.3,0.0
1.0,1.0,1.0,1.0,-105.28,41.75,14.63,-74.52,-10.08,-42.32,174.36,-18.9,75.79,19.5,-52.27,-35.67,27.05,46.23,4.11,-34.56,-42.03,62.03,-40.25,60.05,-35.39,-58.17,4.46,0.0
1.0,0.0,2.0,1.0,-21.47,-102.92,-8.5,-51.25,20.24,109.31,-55.78,8.88,206.43,-16.05,128.68,-68.4,-3.19,-162.15,13.96,38.75,-35.9,-8.38,75.18,-52.64,-30.17,43.62,-41.79,0.0
1.0,2.0,0.0,1.0,-21.09,107.38,-4.84,91.77,31.1,-19.69,108.63,-17.46,-24.27,36.9,118.46,40.05,-36.65,107.72,-8.87,61.89,-150.43,-19.42,-50.57,-5.81,-32.26,16.53,-27.67,1.0
1.0,1.0,1.0,1.0,-8.27,27.99,2.45,115.01,-14.53,-45.98,-34.33,7.19,-73.09,-29.38,212.32,24.67,-17.29,-17.26,2.62,-21.53,72.98,-100.72,19.46,80.73,28.99,86.5,0.81,0.0
1.0,1.0,1.0,1.0,-101.77,73.15,14.85,17.17,-18.59,-31.68,63.53,-6.4,2.07,26.57,-55.92,23.17,64.69,-59.95,-43.06,-4.86,55.53,-43.36,-68.35,93.76,-23.91,11.76,27.78,0.0
1.0,1.0,1.0,1.0,-40.39,-11.82,-0.96,-125.42,63.3,-153.45,108.55,-4.14,-233.5,6.9,94.32,-105.35,13.16,-86.11,-1.67,14.6,172.59,39.78,-43.89,56.63,-62.02,12.89,11.0,2.0
0.0,1.0,0.0,1.0,-12.9,-28.7,-16.67,-123.68,24.59,-23.75,63.94,1.42,66.38,-8.25,117.72,-7.46,-18.1,-75.27,-13.17,38.21,-68.32,140.45,6.65,31.77,45.42,-17.03,-11.79,2.0
1.0,1.0,1.0,1.0,17.83,-171.41,-26.7,43.42,7.24,-58.69,-112.36,4.51,-72.3,34.78,-37.65,-41.76,33.73,-101.78,-8.65,-30.37,-113.28,-4.25,-45.95,69.79,-48.1,3.12,-54.13,2.0
1.0,1.0,1.0,1.0,-24.06,106.11,43.11,93.67,35.33,-34.2,120.47,1.44,30.24,-3.19,54.23,-145.65,7.89,-57.42,-30.6,0.53,66.35,-77.99,-10.61,56.46,-31.78,38.28,47.82,1.0
1.0,0.0,1.0,0.0,-21.09,128.76,-3.35,-27.64,-14.24,-181.76,-71.16,33.38,-46.17,-3.39,-252.39,97.88,49.67,70.29,15.74,4.65,-98.43,1.82,-28.02,34.65,27.63,-38.57,-10.23,2.0
1.0,2.0,1.0,1.0,-44.66,178.37,41.97,63.81,-38.71,124.94,66.38,-0.25,-12.0,17.38,95.21,11.79,-46.66,24.43,-0.5,24.73,-263.54,-61.75,-50.37,67.33,-35.78,31.89,30.06,1.0
1.0,0.0,1.0,1.0,32.04,-4.94,25.29,-15.09,-62.0,-55.76,-208.84,2.85,18.15,12.96,-68.39,-68.12,-12.37,-75.91,20.34,22.07,-38.28,7.41,-9.71,-10.82,-3.2,26.31,19.31,0.0
1.0,2.0,0.0,1.0,-51.22,71.32,0.37,-26.67,8.17,18.41,-57.3,8.17,-67.72,-2.73,153.89,6.3,18.61,32.66,21.96,166.39,-190.94,-11.44,-66.77,-8.09,-0.87,40.83,20.73,1.0
2.0,1.0,1.0,0.0,-70.6,25.73,-13.09,68.64,16.01,72.48,-129.93,3.11,133.17,15.77,-63.02,6.81,-26.17,28.07,-4.31,4.11,-154.22,-35.9,49.21,11.8,-24.02,4.4,2.73,0.0
1.0,1.0,1.0,0.0,-76.85,-168.19,18.71,-58.68,-4.55,137.13,-14.91,15.11,-83.24,15.64,248.66,-93.69,-43.41,115.8,34.74,-40.57,-14.81,-11.69,50.8,80.79,19.17,-2.8,33.0,1.0
1.0,2.0,0.0,2.0,13.78,-302.74,-65.99,-46.71,104.44,-102.14,-20.18,7.08,65.23,-8.07,169.36,98.56,-31.53,165.4,-11.34,-0.9,74.93,80.85,49.39,29.77,-4.12,-45.4,-20.63,1.0
1.0,1.0,1.0,1.0,-64.06,-28.43,-5.6,-76.2,-33.99,35.24,14.88,-5.84,-85.1,7.53,-70.66,-73.32,-15.54,-74.6,-40.51,-44.31,152.0,-61.85,49.68,-48.3,-9.32,17.16,34.02,2.0
1.0,1.0,1.0,1.0,12.04,-6.69,-3.48,12.89,3.01,-110.47,-42.8,-7.16,119.92,11.3,-26.02,28.94,21.23,37.37,4.31,-0.74,-87.82,29.15,-46.2,6.33,-47.33,-13.27,-31.54,1.0
1.0,1.0,2.0,1.0,-12.63,-51.69,-15.85,33.35,-50.96,109.88,-46.92,29.09,-28.9,26.11,38.04,36.19,8.13,-15.81,0.8,-4.52,-109.14,-71.86,31.2,-39.23,-71.55,16.47,-22.45,1.0
2.0,1.0,1.0,1.0,-45.02,-130.38,5.82,36.65,19.59,52.86,-79.81,-4.94,26.58,-29.7,101.12,-39.46,-9.63,-105.34,20.86,15.42,190.85,-21.48,7.21,-106.36,14.37,51.61,-20.43,2.0
1.0,1.0,1.0,2.0,-127.33,-8.12,-16.06,24.64,-61.87,14.72,-69.1,-10.03,25.65,-0.38,99.29,46.77,-47.05,-41.94,11.01,-49.94,116.8,-77.66,-55.7,20.73,0.78,87.07,-81.96,2.0
1.0,1.0,0.0,1.0,-44.18,-3.94,10.97,-64.01,-23.33,-27.8,116.36,5.78,-237.99,0.62,306.6,-77.87,-8.42,-115.67,12.98,-29.05,66.05,164.8,30.87,-61.59,-11.69,12.94,13.75,2.0
1.0,1.0,0.0,1.0,80.8,88.8,3.13,35.75,5.13,26.14,85.63,-1.04,-18.63,14.69,154.29,59.65,9.92,34.57,-7.14,44.78,163.95,-8.64,-68.23,51.05,0.0,33.64,42.01,2.0
1.0,1.0,1.0,1.0,17.38,67.62,-21.46,-46.45,-41.99,42.52,102.25,-12.36,-98.3,21.02,-86.03,-5.89,26.6,-9.63,-13.8,62.57,-116.5,-4.46,-29.65,41.79,-0.52,-27.46,-0.62,0.0
2.0,1.0,1.0,1.0,49.53,45.12,-2.97,-84.14,-26.06,-70.29,116.19,6.51,62.4,17.41,61.79,51.45,27.76,0.03,13.71,40.42,-11.52,34.69,19.2,149.57,-27.07,-11.32,20.47,2.0
1.0,1.0,1.0,1.0,-47.92,-99.1,-18.61,-66.79,-11.67,35.41,-45.34,-10.96,-253.98,-12.83,107.42,-27.5,83.29,-22.01,5.99,-64.55,-36.09,-5.3,-32.04,-28.76,-117.56,17.65,-27.29,1.0
1.0,1.0,1.0,1.0,-94.65,3.74,3.46,22.72,-4.46,-66.55,25.1,-2.27,-35.3,18.2,262.73,-139.99,7.88,-29.27,-30.9,3.37,55.66,70.55,47.43,-8.75,-36.99,34.81,14.08,0.0
0.0,0.0,1.0,1.0,-17.73,190.37,-23.37,109.05,-91.91,60.89,-71.17,-9.04,-7.75,-40.5,-122.23,44.54,-34.04,-58.25,7.55,11.73,-118.7,13.99,29.14,37.72,2.74,9.88,20.36,0.0
1.0,1.0,1.0,1.0,-20.92,-265.43,7.68,86.97,39.74,1.57,-75.86,-21.26,9.36,23.46,-44.62,-14.14,-6.36,24.12,31.87,1.07,-118.48,63.83,-33.31,39.72,-9.47,-62.59,-47.14,2.0
1.0,0.0,1.0,1.0,27.82,-85.22,-20.59,-60.53,-15.96,-182.5,-245.63,4.78,25.95,12.74,-41.41,-32.93,12.7,-22.89,-14.11,47.36,-41.49,5.7,-0.27,-14.61,-38.28,3.99,74.03,0.0
1.0,2.0,0.0,1.0,-14.71,88.94,8.76,128.23,-6.51,43.95,25.35,3.75,-124.94,-1.57,-66.0,14.18,-123.03,131.26,2.74,122.09,-82.27,1.82,37.9,-59.92,-66.58,-14.04,-38.13,1.0
0.0,1.0,1.0,1.0,-77.37,-5.59,-16.62,81.8,23.3,26.65,23.99,14.69,31.58,-2.94,-9.7,1.6,25.78,24.68,17.81,10.44,-50.08,-64.73,-1.37,32.72,2.48,-3.79,17.71,0.0
1.0,1.0,1.0,0.0,17.14,-17.66,15.09,-169.96,14.37,42.43,66.56,-7.49,23.56,5.81,-211.52,26.44,-0.36,27.1,49.83,-44.36,-46.1,17.83,43.0,-17.11,-25.35,-73.02,19.13,2.0
1.0,1.0,0.0,1.0,-180.1,28.96,8.67,-112.65,23.08,76.54,-130.22,-11.43,-145.17,20.56,179.76,-153.42,-41.21,-14.56,13.89,-0.27,-132.62,48.07,1.81,-25.84,18.91,43.72,-2.48,1.0
1.0,1.0,0.0,1.0,-63.03,-88.78,-4.24,-23.32,5.53,162.6,58.47,-7.98,-186.92,-8.69,48.79,142.25,-9.31,-70.41,9.69,107.35,32.34,87.83,89.0,-23.77,16.95,-16.43,-27.49,0.0
1.0,1.0,0.0,1.0,-145.52,84.97,-7.59,-25.68,-32.31,71.08,-194.02,-9.28,-141.63,-1.98,27.63,-15.27,74.07,48.3,62.6,-69.04,217.25,-102.55,55.92,-60.63,31.89,98.82,-34.91,2.0
0.0,1.0,0.0,1.0,-51.79,-36.81,39.18,74.54,-44.62,28.12,73.3,-4.44,-62.37,-12.92,168.47,14.29,-14.23,42.78,-11.98,111.73,-134.64,77.31,-15.48,-43.32,1.05,-24.64,5.46,2.0
1.0,1.0,1.0,1.0,34.48,-43.5,-3.54,76.42,-50.57,37.23,-48.5,-16.3,-186.64,22.71,296.81,-103.41,-43.09,-0.02,8.43,29.57,18.21,-0.0,-38.96,8.34,-30.87,62.04,-19.4,1.0
1.0,1.0,1.0,1.0,-8.45,-59.51,-4.38,-14.34,64.61,-26.13,-233.0,-1.73,59.74,11.02,-66.78,-118.0,-1.28,-29.58,-9.81,26.26,-26.69,-52.4,-58.93,82.16,-35.7,34.25,9.64,0.0
1.0,0.0,1.0,0.0,129.29,162.37,24.72,36.4,-34.28,-79.07,-133.49,6.11,26.71,-46.23,-184.99,10.64,18.12,-102.51,8.36,-69.72,3.27,-39.69,-13.76,32.48,33.83,34.83,37.01,0.0
2.0,1.0,1.0,1.0,39.16,-178.83,30.09,86.06,-87.02,51.13,19.61,12.13,-228.31,13.36,308.05,125.23,41.76,7.24,-16.95,29.35,46.73,123.3,52.36,-56.99,25.46,-10.7,33.67,0.0
1.0,1.0,1.0,0.0,51.68,143.16,-11.82,183.62,-33.04,-222.28,-68.33,0.48,88.72,-31.52,-23.95,-136.56,-56.16,10.62,9.29,-43.23,-62.46,-32.27,-14.19,22.75,53.94,43.86,-79.02,1.0
1.0,1.0,1.0,1.0,-189.5,-207.39,33.34,16.26,-12.81,52.56,-5.66,-6.73,17.9,-6.89,-139.15,-1.29,-14.37,-79.81,29.92,79.09,-236.06,141.61,-43.07,-82.5,-8.92,-93.29,-59.8,0.0
1.0,1.0,1.0,0.0,23.12,23.3,13.31,-66.05,-27.06,13.94,-182.27,-7.2,-103.57,-22.23,-61.32,10.01,-21.71,22.86,-3.86,96.26,-122.77,-62.15,-18.99,54.98,-7.48,21.45,7.23,0.0
1.0,1.0,1.0,1.0,-20.37,-19.62,-4.65,-154.4,-10.49,155.07,9.95,15.08,-47.13,9.35,132.73,-181.92,0.24,36.36,-2.33,-56.15,-30.76,2.25,27.75,-37.27,3.94,6.47,24.48,1.0
1.0,1.0,1.0,1.0,-12.71,-90.74,-28.84,-70.04,-17.1,-15.02,-60.81,5.03,44.36,1.12,52.83,149.13,-75.6,23.85,19.92,-97.99,8.92,-15.91,-14.3,-16.81,21.08,-3.0,54.03,2.0
1.0,1.0,0.0,1.0,59.86,89.72,16.25,116.55,-31.05,26.93,98.13,9.28,-134.53,38.28,69.25,98.33,46.56,-47.37,18.74,-72.11,18.11,67.22,-58.18,-11.52,58.18,5.66,0.39,0.0
1.0,0.0,1.0,1.0,21.07,-99.2,-58.51,47.59,-76.93,-134.33,33.23,14.24,-29.93,24.89,83.99,68.85,27.42,-54.87,20.57,-154.23,151.14,74.85,-18.41,-4.59,-14.53,-12.01,-4.01,2.0
1.0,1.0,1.0,1.0,-83.72,-36.55,36.12,-33.7,30.07,87.66,-10.4,25.27,-29.71,-12.07,-94.99,20.56,3.13,-136.77,15.91,55.1,89.55,-68.7,-9.64,-25.1,-0.64,19.48,39.86,2.0
2.0,1.0,0.0,1.0,64.91,-104.24,-6.21,-21.6,-31.8,-72.76,-122.32,3.34,-10.1,8.57,-47.27,175.65,-73.16,52.69,3.34,-6.63,-71.88,89.11,2.8,-18.28,-46.49,-28.55,-74.89,1.0
1.0,1.0,1.0,1.0,9.05,-18.17,24.79,30.3,-25.48,60.07,7.53,-9.83,-113.59,-43.6,99.75,-40.16,16.96,-59.36,-30.69,-60.84,-113.55,-4.16,38.26,-63.92,-14.47,9.91,31.38,0.0
1.0,1.0,1.0,0.0,72.92,176.6,-32.35,-84.78,17.12,5.71,-89.93,-21.51,99.98,-7.56,-70.84,-97.68,-15.14,58.71,12.08,-49.99,-184.73,-79.96,-41.24,6.66,-38.22,39.04,-70.88,0.0
1.0,1.0,0.0,1.0,73.1,-23.33,5.79,65.26,19.74,-8.65,18.08,9.93,-39.76,-21.02,23.98,89.52,-19.01,-73.29,25.66,-35.92,-19.53,56.83,65.73,36.72,-22.37,-6.59,19.64,2.0
1.0,1.0,1.0,1.0,152.74,-53.64,35.75,-54.55,13.38,-25.18,-47.03,-8.54,-9.05,-20.31,-1.94,96.87,-33.02,69.25,-24.54,36.16,-62.08,-9.11,3.28,49.92,-15.26,-17.37,19.47,1.0
1.0,1.0,1.0,1.0,46.23,215.91,33.47,-25.84,-29.04,199.82,178.27,-22.91,53.97,-31.57,-15.85,179.87,-37.52,39.28,18.66,34.97,175.88,7.71,-14.44,26.37,30.81,9.94,-22.82,2.0
1.0,1.0,1.0,1.0,7.06,109.8,-6.72,-74.91,6.9,7.47,16.32,15.05,181.5,9.35,28.99,78.25,-39.09,-28.02,12.12,39.72,150.22,56.86,-16.24,-11.11,12.18,23.74,-27.78,2.0
1.0,1.0,1.0,0.0,-66.33,-38.72,1.24,-9.48,34.29,-69.93,-84.06,-18.93,-262.03,-5.6,10.02,16.54,1.95,47.79,16.43,-25.27,-68.23,72.58,22.3,-25.04,33.23,-25.87,-13.97,1.0
1.0,1.0,1.0,1.0,24.24,15.63,-34.5,-60.4,-53.34,-55.95,109.54,-6.22,164.18,-14.75,172.5,-50.53,-64.55,-48.04,-5.41,38.24,-10.48,-26.5,-0.67,-75.42,49.49,32.93,9.27,2.0
1.0,1.0,0.0,2.0,-7.12,-144.04,-21.25,92.76,46.37,75.01,85.64,19.22,-136.37,-6.94,76.76,-11.08,53.71,25.58,26.21,-19.94,-60.94,253.47,24.4,16.89,-9.14,-91.35,-22.66,0.0
1.0,1.0,1.0,1.0,-154.29,86.15,-2.64,11.55,6.89,48.76,-9.43,-10.06,-2.92,-0.98,176.91,-145.52,-2.33,-111.46,-34.58,46.81,-57.0,45.33,124.71,40.09,38.02,48.78,16.17,0.0
0.0,1.0,0.0,2.0,-12.76,-80.75,-12.99,90.64,-36.25,-29.75,11.46,-5.4,-149.45,-31.61,145.39,-92.35,-30.32,-42.61,-21.91,84.31,-184.12,108.36,-4.68,-5.99,-20.99,-20.21,26.06,1.0
1.0,1.0,1.0,1.0,-13.75,-176.15,13.44,41.15,5.73,91.83,-83.4,8.32,-141.56,-5.13,-191.82,-114.94,-21.39,87.45,26.21,-44.33,-94.84,-3.12,-22.38,29.37,22.32,-69.29,-12.71,2.0
2.0,1.0,1.0,1.0,21.12,-107.06,0.23,80.11,77.47,-61.84,-27.62,11.3,-80.9,-12.29,4.16,95.59,31.37,13.12,53.94,-103.55,65.79,-16.73,9.01,-69.18,-10.59,-3.54,-22.1,1.0
1.0,1.0,1.0,1.0,-10.04,114.71,-18.7,-85.34,10.72,25.04,-146.46,-14.28,205.58,20.42,77.8,66.23,-84.66,-49.52,-24.59,-87.76,-45.63,-70.38,6.77,-41.43,29.82,90.19,-48.17,1.0
1.0,1.0,1.0,1.0,-93.1,-88.71,-53.11,-48.65,-19.34,-22.9,32.02,6.14,182.68,-22.04,35.86,-26.22,10.31,-12.98,4.22,20.52,-27.32,56.42,-5.22,59.91,-6.51,-23.24,-38.64,0.0
1.0,1.0,1.0,2.0,-87.19,41.65,6.11,-146.1,58.45,107.41,-8.29,29.94,45.47,-13.06,48.79,114.64,-31.05,-75.71,-1.57,94.32,-71.4,109.1,-31.14,24.04,-6.68,0.16,5.31,1.0
1.0,1.0,1.0,2.0,-105.9,-188.13,-62.53,63.61,17.76,97.48,-13.56,2.97,-312.09,-36.03,177.44,-4.93,-15.37,60.13,17.66,22.22,-28.98,145.02,-45.93,-10.24,-28.59,-39.53,-17.78,0.0
1.0,1.0,1.0,1.0,2.26,-101.44,7.83,-38.16,41.2,-18.52,48.22,19.55,-29.91,15.44,-50.77,-21.4,-10.12,-30.46,-2.08,64.79,-10.76,-81.63,-61.98,69.19,44.73,-3.78,0.96,0.0
1.0,1.0,1.0,1.0,34.83,-9.39,-5.43,37.4,-35.75,79.77,77.95,-1.49,152.25,-38.5,122.05,45.59,-2.17,58.83,57.85,-14.69,38.25,-17.98,41.86,49.69,-10.78,-3.6,61.25,2.0
1.0,1.0,1.0,1.0,-103.19,-18.54,25.51,118.64,3.36,-20.71,-62.33,18.53,244.43,-7.9,-50.86,-53.62,-24.22,44.1,24.57,27.8,21.22,-11.77,-9.15,-64.53,76.48,2.69,-61.76,1.0
1.0,1.0,1.0,1.0,209.34,-12.57,-16.33,-68.67,17.62,-57.0,8.95,1.32,-30.72,-17.72,-30.7,-111.54,-45.27,-73.51,16.02,-87.18,-1.57,-9.33,-15.41,75.35,37.08,2.56,19.83,2.0
1.0,0.0,1.0,0.0,54.29,3.4,-3.39,12.39,46.6,42.02,60.25,24.41,-122.77,7.24,-164.76,-155.59,-13.71,-17.26,-1.97,29.22,7.65,14.87,16.6,102.95,-24.95,-49.04,9.69,2.0
0.0,1.0,1.0,1.0,-54.63,-176.36,-20.73,-57.15,40.78,112.25,-82.46,11.93,21.82,-12.15,-35.46,-14.33,-26.3,1.09,32.4,-14.18,-60.12,-43.96,35.34,115.65,39.76,-18.06,35.31,0.0
2.0,0.0,0.0,1.0,123.21,170.72,12.63,-60.11,-17.05,123.61,-68.23,23.32,68.34,4.88,-130.34,104.13,1.69,-124.8,4.26,3.62,38.46,43.57,48.05,-57.53,3.86,19.44,39.64,0.0
1.0,1.0,1.0,2.0,-117.02,-50.41,-14.95,60.52,48.06,115.91,-22.29,6.7,-22.11,51.11,70.96,-84.73,-29.95,-31.48,27.93,-51.02,-140.66,48.92,-24.34,-3.05,-9.15,-4.08,22.41,1.0
1.0,1.0,1.0,1.0,-144.88,-57.24,41.63,-56.21,40.42,91.13,-24.29,21.24,59.84,15.93,50.42,3.76,-21.7,49.5,9.32,-82.67,-114.92,92.37,23.44,57.97,3.89,-34.45,4.08,1.0
1.0,1.0,1.0,0.0,-17.96,127.44,-23.25,25.08,8.15,4.76,27.1,26.12,-31.04,-13.29,-56.75,-47.49,18.74,36.33,-1.27,-70.57,-132.07,-67.13,-46.52,35.22,-55.46,18.2,-60.92,0.0
1.0,1.0,1.0,1.0,-17.74,-224.85,-26.65,-62.6,13.21,22.13,16.8,-11.31,-28.56,-16.22,202.31,71.68,-1.84,78.27,9.26,19.12,260.35,-54.38,22.0,85.49,-5.65,17.46,22.46,2.0
1.0,1.0,1.0,1.0,88.65,-136.08,15.96,83.45,-20.47,86.98,-16.0,9.5,-102.4,-25.95,-3.31,15.49,37.17,-72.01,0.76,-46.88,110.73,27.69,1.11,50.74,-0.64,-8.58,0.26,2.0
1.0,1.0,1.0,1.0,-66.14,-23.15,-10.06,-36.65,-3.0,51.03,-51.82,29.0,84.42,3.93,216.39,37.43,-21.46,-111.55,-1.25,20.54,-3.36,-45.85,-9.58,-75.98,-41.98,72.53,-16.56,0.0
1.0,1.0,1.0,1.0,41.58,-36.11,17.0,-86.0,-10.83,-2.0,-68.17,4.49,-80.46,-27.64,-2.13,77.4,-11.04,88.74,-48.31,24.86,-74.05,14.65,-3.75,-36.56,-18.56,-23.06,6.99,1.0
1.0,1.0,0.0,1.0,-218.56,93.03,9.04,-91.58,-14.1,130.82,70.66,23.7,-21.69,-13.71,35.2,-57.05,38.29,-17.81,8.35,13.79,176.86,-23.11,-17.79,-5.18,7.12,43.14,-36.41,2.0
1.0,1.0,1.0,1.0,-64.61,2.54,13.66,-6.68,-6.27,-48.55,214.16,-2.86,-6.86,-17.35,13.58,-124.35,8.19,121.67,13.1,21.53,131.48,57.41,-76.55,-53.06,26.33,-62.12,18.07,2.0
1.0,1.0,1.0,1.0,22.57,48.28,10.08,-109.21,27.65,-104.08,78.63,-7.09,64.06,-17.01,-78.24,150.9,-12.46,-33.16,-40.43,-48.16,-48.93,-62.74,68.63,-45.86,3.78,5.63,-24.28,0.0
2.0,0.0,1.0,1.0,-27.05,-171.23,-35.68,-83.01,45.66,138.94,-66.95,0.71,23.02,-9.28,-119.61,0.94,6.27,7.07,-6.21,-64.99,-86.7,28.68,19.28,-13.16,25.58,-62.58,6.52,2.0
1.0,1.0,0.0,1.0,92.49,-7.87,-4.53,28.49,-39.38,116.53,-103.15,-11.66,33.6,-43.3,109.73,-58.59,27.96,-10.15,1.35,-118.28,-78.82,10.4,-23.33,68.24,-10.48,34.61,4.35,1.0
