cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
1.0,1.0,3.0,2.0,28.84,-116.46,-28.9,-157.22,-64.59,-43.67,-49.25,-47.59,1.21,-10.89,25.12,0.0
2.0,1.0,2.0,2.0,30.56,207.59,-28.13,60.17,-38.65,-193.21,-81.25,-92.0,-82.59,-207.4,23.9,0.0
2.0,2.0,1.0,1.0,-71.58,72.08,-11.44,7.56,36.07,-129.37,42.74,18.03,-33.01,135.81,-29.28,1.0
2.0,1.0,1.0,3.0,32.27,42.13,35.83,-86.88,32.86,31.73,-16.36,-80.42,-111.62,-134.53,71.24,0.0
0.0,2.0,2.0,1.0,6.58,133.49,148.16,149.49,72.9,-88.66,-8.81,43.43,22.99,173.93,-101.26,0.0
1.0,1.0,1.0,2.0,-21.43,8.72,7.07,-213.49,-45.05,-77.24,-9.84,-115.3,-62.4,-121.12,-134.3,1.0
1.0,2.0,2.0,1.0,-96.37,-46.48,8.05,-87.33,64.81,-41.94,45.68,11.94,-42.99,173.22,3.92,1.0
1.0,1.0,1.0,3.0,54.09,-18.27,-19.43,-80.13,12.46,-33.31,35.27,-19.01,-20.9,-8.78,16.36,0.0
1.0,1.0,2.0,3.0,92.42,-41.25,-28.4,198.53,16.2,21.08,-8.72,75.68,47.02,108.87,77.83,0.0
1.0,1.0,0.0,2.0,61.13,53.81,9.42,32.22,-125.08,13.3,35.89,-3.28,32.48,79.09,181.72,1.0
1.0,1.0,2.0,1.0,-21.97,-76.51,-18.98,48.02,-23.23,-174.56,-49.87,-90.93,5.8,1.84,23.45,0.0
2.0,1.0,2.0,1.0,-58.89,-2.27,-16.58,-55.3,-116.0,7.51,-16.99,5.88,-19.91,25.43,33.45,0.0
2.0,2.0,0.0,2.0,21.37,-45.38,58.82,111.16,-88.25,-11.74,35.26,-44.83,24.05,113.65,-79.97,1.0
1.0,0.0,3.0,1.0,-17.52,-100.23,68.57,-134.37,-62.06,-66.6,-37.96,23.56,-70.4,-73.69,-144.1,0.0
1.0,1.0,2.0,2.0,-24.01,10.68,-102.72,-105.54,37.65,-108.29,-29.37,-38.2,-41.86,99.53,162.12,0.0
2.0,2.0,1.0,0.0,-138.76,21.46,-31.4,-99.25,83.94,-2.54,49.09,-32.45,-95.47,-51.26,10.0,1.0
2.0,2.0,2.0,1.0,-97.38,11.93,-4.59,-39.75,81.74,-37.33,27.71,1.23,-45.21,152.22,145.49,1.0
2.0,1.0,2.0,2.0,43.27,128.9,16.13,-63.93,19.72,-150.97,-56.16,-11.06,-94.05,110.01,-30.23,0.0
0.0,3.0,1.0,2.0,40.54,-78.37,32.1,53.04,8.03,21.92,-29.83,-54.69,114.34,193.54,38.26,1.0
3.0,1.0,1.0,2.0,113.57,2.88,-19.83,-176.87,-73.57,-115.06,21.51,-22.97,123.07,-56.26,-125.01,1.0
1.0,1.0,1.0,2.0,61.68,121.95,-4.38,12.49,-19.15,-124.84,25.37,-55.61,118.33,-49.44,-70.45,1.0
1.0,1.0,2.0,1.0,19.4,-47.46,24.01,-141.22,67.43,-207.63,-30.35,74.55,-5.57,61.05,91.64,1.0
1.0,2.0,1.0,2.0,77.28,-41.73,-23.18,108.36,-40.45,-123.74,10.05,-50.44,102.06,57.57,41.79,1.0
1.0,1.0,2.0,2.0,52.28,47.82,-27.5,7.83,39.13,-137.74,-35.94,-25.12,-21.69,-20.37,-212.23,0.0
1.0,1.0,1.0,2.0,45.1,129.17,-7.1,-42.82,42.11,-129.92,-2.73,-143.1,-10.34,-259.02,-122.05,0.0
2.0,0.0,2.0,1.0,17.24,-6.74,21.37,-263.99,-152.4,-280.66,-54.79,-105.61,-6.99,-214.37,-10.27,0.0
0.0,2.0,1.0,2.0,28.09,74.37,-47.55,-81.09,-55.82,-83.96,-26.9,-95.04,84.74,239.73,-116.13,1.0
2.0,2.0,1.0,2.0,-94.47,176.88,31.89,-31.04,43.95,-58.88,-21.84,-113.42,-87.58,163.58,-51.13,0.0
2.0,1.0,1.0,3.0,70.56,118.66,59.36,-92.22,-46.45,23.89,-44.57,62.09,-75.64,76.35,-67.79,0.0
2.0,1.0,2.0,1.0,22.78,-35.05,19.12,54.8,116.45,-96.9,-48.34,73.66,-24.69,-115.99,-89.46,1.0
0.0,1.0,2.0,2.0,-38.41,-14.08,-95.19,87.37,-16.85,-129.76,12.69,-128.35,-81.58,-195.21,25.44,0.0
1.0,1.0,2.0,2.0,71.65,7.13,1.94,-102.18,-12.86,-145.86,4.73,110.72,-16.15,180.47,-79.99,1.0
1.0,2.0,1.0,1.0,-107.75,-32.22,52.26,-54.81,8.09,-19.72,78.82,10.71,-103.2,135.04,103.1,1.0
1.0,2.0,2.0,1.0,-54.36,-36.28,-30.2,-39.81,72.89,5.09,-13.88,-58.65,-28.74,81.5,126.48,0.0
2.0,1.0,2.0,1.0,1.35,-46.47,-13.84,9.83,-79.06,-113.32,-49.74,-131.22,-13.74,-299.71,86.48,0.0
2.0,1.0,2.0,2.0,1.91,-104.79,-84.48,-83.53,25.91,20.5,-23.22,-25.37,-29.87,50.31,-42.89,1.0
1.0,0.0,3.0,2.0,148.99,87.3,70.65,114.51,-4.15,-283.25,-28.67,6.12,-1.66,-208.63,-52.76,0.0
1.0,2.0,0.0,2.0,-43.88,37.06,8.56,110.14,-22.08,36.08,65.89,59.29,-89.78,230.23,-30.93,1.0
1.0,0.0,2.0,2.0,92.53,-42.63,-41.11,52.21,-24.09,-148.38,-63.26,-66.51,-48.16,-261.7,-87.21,0.0
1.0,2.0,0.0,2.0,-10.5,63.86,-7.52,53.4,-66.08,-25.03,16.05,-57.31,-11.42,192.1,-125.56,1.0
1.0,3.0,1.0,2.0,-10.37,-133.26,6.26,-15.43,-5.57,-79.93,15.37,-113.06,81.56,126.0,-17.39,1.0
0.0,1.0,1.0,1.0,-17.64,165.04,11.59,-6.92,-129.42,-140.04,54.24,-0.5,27.87,93.84,29.1,1.0
1.0,0.0,2.0,2.0,17.06,20.07,66.28,-90.53,-136.15,-79.87,-82.08,-101.46,-122.12,-243.45,2.92,0.0
2.0,1.0,1.0,2.0,37.49,76.37,-7.72,-5.83,-16.78,-134.45,-46.13,-94.76,-89.61,-129.37,24.96,0.0
0.0,1.0,1.0,3.0,6.26,9.15,30.38,-105.25,43.34,-108.97,-74.15,-27.34,-222.88,32.36,21.43,0.0
0.0,1.0,1.0,3.0,50.5,70.19,-74.92,255.2,-22.18,-23.28,-1.01,-86.6,-46.78,-125.26,-43.0,0.0
1.0,2.0,2.0,1.0,7.34,-7.39,-80.02,-39.22,149.63,-62.67,-28.57,53.85,90.4,128.84,-6.22,1.0
1.0,0.0,2.0,2.0,43.21,29.96,-5.98,168.62,-55.93,-297.66,-39.49,-129.9,-70.97,-307.61,-97.4,0.0
1.0,1.0,2.0,2.0,-13.25,-33.93,44.16,-111.43,-23.76,-4.62,-29.01,-48.56,-25.57,77.25,-34.61,0.0
2.0,1.0,2.0,2.0,34.89,20.3,-17.97,-93.36,16.06,-89.8,-38.32,-77.61,-88.52,-220.76,77.83,0.0
1.0,2.0,2.0,2.0,-25.78,9.8,-46.26,-8.71,23.08,-143.41,-26.93,-51.49,-41.6,161.82,-130.49,0.0
1.0,0.0,2.0,2.0,5.68,4.52,-13.72,-119.86,-107.02,-16.25,-44.58,1.88,-87.74,-120.0,-51.6,0.0
2.0,1.0,2.0,0.0,-164.11,-106.85,-38.27,44.15,61.86,-92.7,36.52,-46.62,-171.76,-129.2,32.39,1.0
2.0,1.0,1.0,2.0,148.91,-20.56,-22.07,63.54,-6.29,-156.03,6.02,-5.32,157.26,-88.38,81.52,1.0
2.0,1.0,2.0,1.0,-94.71,64.56,35.25,56.42,-118.18,-48.6,-10.75,-67.22,-89.06,-2.38,80.52,0.0
2.0,2.0,1.0,2.0,32.85,-74.86,2.94,-133.18,-44.23,-48.44,-7.49,-48.76,57.0,178.36,-6.8,1.0
2.0,2.0,1.0,1.0,-134.6,-21.79,-59.28,-22.05,108.74,61.58,61.43,-60.58,-42.88,-58.32,94.66,1.0
1.0,2.0,1.0,1.0,-78.39,-52.55,29.58,59.3,-65.24,-67.11,42.57,-174.86,75.53,87.17,103.75,1.0
1.0,2.0,2.0,1.0,-53.28,-113.63,18.11,-71.9,44.59,-129.17,-20.7,-47.15,-58.25,164.97,132.83,0.0
1.0,2.0,2.0,0.0,-89.99,-51.22,-4.73,-150.48,137.38,1.95,-1.18,48.2,-56.02,39.61,-94.81,1.0
1.0,1.0,2.0,1.0,-72.82,-62.44,15.4,164.0,16.88,-133.78,-24.43,-125.04,-73.29,31.07,57.76,0.0
2.0,2.0,2.0,2.0,-21.43,-73.94,-32.2,36.55,135.93,-91.61,-22.16,-31.47,-124.28,53.37,-26.65,0.0
1.0,2.0,2.0,1.0,-25.77,124.11,23.42,53.14,149.31,-107.6,-14.03,-49.62,-44.88,-59.48,53.13,0.0
1.0,1.0,1.0,2.0,124.05,59.79,-19.86,-96.22,-10.29,-109.31,-7.81,7.98,121.51,-1.12,-44.96,1.0
1.0,2.0,1.0,1.0,-27.12,192.72,-19.55,28.9,-79.32,-113.65,30.09,-76.07,39.54,151.54,-22.73,1.0
2.0,1.0,2.0,1.0,-116.59,-2.41,-73.31,13.49,57.12,-45.96,37.32,20.23,-118.67,80.11,-38.27,1.0
1.0,2.0,1.0,0.0,-29.41,-16.51,-102.21,-10.71,86.88,-75.61,-4.55,49.19,-35.66,-21.41,-171.91,1.0
1.0,2.0,1.0,2.0,93.2,13.73,-46.12,-38.5,-20.96,-95.08,-5.17,-33.26,155.29,76.08,40.21,1.0
2.0,2.0,1.0,2.0,-42.24,-103.3,16.86,91.48,45.87,-54.85,-23.32,-6.44,-62.28,326.47,84.14,0.0
1.0,2.0,1.0,1.0,16.69,-48.97,24.2,-33.5,52.65,-145.97,-15.56,58.6,7.62,142.4,30.5,1.0
2.0,2.0,1.0,2.0,9.09,90.31,23.98,41.33,-76.75,21.96,-19.72,-45.66,31.52,266.97,103.89,1.0
1.0,2.0,1.0,2.0,-14.57,-49.82,-3.35,104.51,133.88,-24.78,-4.8,-12.09,-68.95,132.73,-14.18,0.0
1.0,2.0,1.0,2.0,19.01,184.57,7.43,14.46,58.81,-13.17,-10.0,-8.91,-44.21,72.05,21.58,0.0
2.0,1.0,2.0,2.0,-12.78,-157.35,-37.68,15.76,-45.98,-143.46,56.48,115.06,-76.4,323.46,-184.26,1.0
1.0,1.0,2.0,2.0,34.73,13.72,17.84,-20.03,42.21,-112.19,-7.81,-13.21,-19.21,13.4,65.51,0.0
1.0,2.0,1.0,0.0,-155.13,60.81,31.85,10.59,43.31,-89.54,54.91,-71.82,-138.72,-115.53,-38.1,1.0
1.0,1.0,2.0,2.0,36.4,-55.03,42.35,84.34,-48.79,-41.5,-36.14,24.39,-84.87,13.54,27.86,0.0
1.0,2.0,2.0,1.0,-60.4,-184.31,-8.81,-27.94,158.64,25.33,-2.66,-21.26,32.2,15.8,-12.97,1.0
1.0,1.0,2.0,2.0,7.15,117.99,-7.43,28.29,-89.98,38.24,5.86,-35.76,17.07,-60.22,98.16,0.0
1.0,1.0,2.0,2.0,-62.8,-21.24,82.04,120.54,-11.29,-21.71,-24.68,-77.26,-63.67,126.13,46.39,0.0
2.0,1.0,2.0,2.0,37.13,45.94,23.04,55.26,-87.03,-48.33,-18.99,4.53,-15.34,-65.78,-18.01,0.0
1.0,2.0,1.0,1.0,-25.04,-60.23,-38.73,-114.99,-112.71,-105.84,82.54,-112.99,68.22,-36.87,164.84,1.0
2.0,2.0,2.0,1.0,-126.45,-6.17,-68.17,-36.41,82.54,-43.82,41.83,10.34,-51.01,207.6,113.6,1.0
1.0,1.0,1.0,2.0,85.6,-42.11,-0.56,-154.74,-76.46,39.65,-25.56,78.3,9.52,74.01,-1.82,0.0
2.0,2.0,1.0,1.0,-71.52,61.11,-56.72,-74.07,23.54,-27.27,48.93,59.19,-81.83,141.82,-156.91,1.0
1.0,1.0,1.0,3.0,36.3,-119.41,43.96,-61.42,15.08,132.98,23.93,-45.34,-16.38,-150.65,60.23,0.0
2.0,2.0,2.0,1.0,-118.4,-72.56,2.72,-7.65,92.01,-54.31,36.32,-0.87,-52.01,144.08,38.15,1.0
2.0,2.0,2.0,1.0,-66.46,-91.64,-44.57,-29.2,31.78,37.98,-17.17,-92.78,8.94,59.87,-15.81,0.0
0.0,1.0,2.0,3.0,28.05,-21.61,6.96,-23.46,-13.05,-87.7,-58.68,3.53,-90.16,227.08,-51.5,0.0
1.0,2.0,0.0,1.0,-109.48,42.44,74.98,-62.32,-157.25,-87.4,64.37,-81.52,-57.33,206.15,-88.02,1.0
1.0,1.0,1.0,2.0,69.75,-62.97,49.31,42.14,-59.79,-70.57,5.41,17.2,44.85,82.06,-67.11,1.0
1.0,2.0,1.0,2.0,131.05,104.06,-77.02,-52.51,73.81,-47.25,-15.69,-55.19,208.79,-23.74,-93.61,1.0
1.0,3.0,1.0,1.0,-108.6,48.22,-23.31,-13.88,46.6,-102.33,-18.09,-109.19,-87.01,270.41,63.87,0.0
2.0,2.0,0.0,1.0,-20.73,-64.5,29.13,-31.98,-112.33,-118.79,25.81,-1.79,17.95,234.41,-140.28,1.0
1.0,1.0,1.0,2.0,111.47,87.82,-30.17,-72.07,-65.48,-168.76,18.18,45.16,105.29,-24.76,18.08,1.0
2.0,1.0,2.0,1.0,-30.73,59.03,-21.2,14.28,-55.05,-211.98,-28.85,-143.42,-49.73,-256.17,166.46,0.0
1.0,2.0,1.0,0.0,-138.78,24.14,4.26,-125.03,33.38,-71.97,59.28,15.16,-165.61,-72.3,114.28,1.0
2.0,0.0,2.0,2.0,30.22,-87.74,14.06,104.22,-52.4,-144.23,-50.55,-54.3,-93.21,-203.18,28.81,1.0
1.0,1.0,2.0,2.0,19.15,65.25,102.6,60.9,58.27,-29.38,-12.98,-16.53,-35.88,13.65,-3.47,0.0
2.0,2.0,1.0,2.0,-15.77,91.16,-48.7,-110.01,87.51,-0.54,-7.6,-8.59,-89.82,135.33,90.24,0.0
0.0,2.0,0.0,3.0,44.72,-42.71,-37.45,-141.22,-1.79,98.17,23.82,-10.97,-0.26,102.31,12.93,0.0
2.0,1.0,1.0,2.0,8.08,91.63,15.4,-55.52,-91.82,-70.36,47.59,-15.15,7.86,67.46,-43.83,1.0
2.0,2.0,0.0,2.0,-12.2,29.11,-54.03,109.49,-94.7,-38.64,15.19,-57.97,7.87,217.8,16.69,1.0
0.0,2.0,1.0,2.0,-25.66,-20.77,-11.32,20.67,-60.71,-79.95,19.83,-42.73,4.38,178.4,39.1,1.0
1.0,1.0,2.0,0.0,-57.75,9.18,65.55,-33.8,99.71,-145.69,-8.66,-10.31,-21.35,-69.66,132.28,1.0
2.0,0.0,2.0,3.0,116.76,109.82,-19.63,-45.26,8.48,-194.36,-84.67,-19.33,-110.2,-149.95,83.58,0.0
1.0,1.0,2.0,2.0,-8.53,-101.42,-69.22,-61.07,-46.54,-54.99,-12.59,-137.48,-31.88,-257.27,-124.06,0.0
2.0,2.0,1.0,2.0,-44.27,147.97,8.18,31.83,31.85,-50.41,-35.68,-76.63,-61.72,128.82,126.41,0.0
1.0,1.0,1.0,2.0,-20.02,106.59,-3.08,-95.22,-78.81,-166.23,-42.39,-9.44,-179.11,92.97,-132.76,0.0
2.0,1.0,1.0,2.0,-25.93,63.73,27.18,-83.48,4.45,-213.4,-17.75,-199.56,-154.71,-252.43,-51.45,0.0
2.0,3.0,1.0,1.0,-113.47,-143.45,29.28,18.25,141.66,-167.2,-8.4,-107.69,-143.56,210.33,101.62,0.0
1.0,2.0,2.0,1.0,-76.65,108.49,32.51,-102.91,75.62,-55.11,31.59,16.47,-44.81,52.34,-51.65,1.0
1.0,1.0,2.0,2.0,25.68,75.42,-32.85,112.47,-17.44,-103.79,-37.9,-30.2,-2.78,26.49,2.67,0.0
1.0,2.0,1.0,1.0,44.27,47.03,22.12,83.79,47.12,-0.26,2.92,144.43,-44.48,39.18,-130.81,1.0
1.0,2.0,1.0,1.0,-132.14,-8.92,64.59,35.54,23.04,34.03,85.39,-17.38,-141.24,-9.47,-29.08,1.0
1.0,3.0,2.0,1.0,-116.67,-61.73,-9.59,-29.16,162.94,131.46,18.68,-22.44,20.35,210.59,-12.33,1.0
1.0,2.0,1.0,2.0,-90.7,59.35,-74.39,-20.67,127.61,-40.32,17.02,-85.04,-111.72,116.46,-77.06,0.0
3.0,1.0,2.0,2.0,12.68,46.32,-31.57,147.14,-60.98,3.63,-45.18,-20.1,-87.92,-123.34,-219.61,0.0
1.0,1.0,2.0,2.0,24.51,28.6,-27.03,143.64,-78.79,-28.48,-44.09,-107.76,-66.73,-293.38,19.04,0.0
1.0,2.0,1.0,1.0,-40.17,-51.61,-6.39,36.14,23.67,-226.65,-64.14,-20.22,-85.92,338.72,125.61,0.0
1.0,2.0,2.0,1.0,-115.23,-11.42,-71.5,-85.81,89.45,21.69,41.14,45.88,-90.16,102.65,-93.75,1.0
1.0,1.0,1.0,1.0,48.54,70.62,-27.0,-1.45,16.1,-159.18,-2.75,126.41,-27.7,159.65,22.57,1.0
2.0,2.0,2.0,0.0,-138.15,129.1,-15.84,84.79,95.96,-4.77,37.17,-7.9,-91.8,-5.54,157.0,0.0
1.0,1.0,2.0,2.0,-8.45,54.75,-2.54,194.42,-60.45,-19.32,-8.01,-92.44,-58.08,-238.01,-28.09,0.0
0.0,1.0,2.0,1.0,-36.7,-82.95,-17.16,-98.53,-16.54,-21.52,-23.65,-46.51,11.44,99.61,-105.17,0.0
1.0,1.0,2.0,1.0,-67.09,52.76,-14.23,132.9,-73.78,-70.42,-13.61,-148.75,-98.45,-235.77,64.88,0.0
2.0,1.0,2.0,2.0,72.2,38.35,22.02,11.68,21.97,-99.78,-24.1,-21.76,23.58,-124.25,40.72,0.0
2.0,1.0,2.0,2.0,23.95,-62.07,-0.49,-132.59,14.85,39.56,-21.48,-31.85,21.15,-56.67,135.2,0.0
1.0,1.0,0.0,2.0,45.42,-19.09,38.47,123.7,-57.94,-76.47,54.83,-31.98,41.39,-20.19,-48.21,1.0
2.0,1.0,2.0,2.0,77.46,-8.7,9.08,-70.77,19.63,-138.8,-39.22,-22.7,-37.32,-77.63,-26.53,0.0
1.0,1.0,1.0,1.0,55.94,41.43,1.56,90.95,-17.45,-93.2,19.35,23.31,92.8,28.26,-121.73,1.0
2.0,2.0,2.0,1.0,-36.91,-43.53,-76.71,-5.49,81.16,-2.64,15.65,48.72,-50.78,-21.2,79.29,1.0
3.0,2.0,1.0,1.0,8.87,47.19,8.08,238.77,53.61,-157.04,-14.83,18.78,54.34,242.41,57.14,1.0
2.0,1.0,1.0,1.0,-54.38,-98.42,-21.51,-133.77,34.53,-86.59,44.46,48.53,-65.52,57.23,56.18,1.0
2.0,1.0,2.0,2.0,34.55,10.73,56.62,-122.65,-83.8,22.84,-39.91,-13.49,-40.72,-114.78,-31.08,0.0
2.0,2.0,1.0,1.0,-87.18,-63.71,33.73,24.25,179.94,-91.13,10.03,-19.54,-115.71,222.14,14.8,0.0
2.0,1.0,1.0,1.0,-3.72,-76.42,-13.13,15.08,-85.51,-201.9,46.54,-60.12,65.75,-4.97,0.44,1.0
1.0,2.0,1.0,2.0,-17.18,-51.03,-17.79,1.36,75.75,-97.05,-13.45,-17.77,-52.05,157.33,-32.06,0.0
1.0,2.0,2.0,2.0,51.53,48.66,41.61,-28.55,27.34,-9.71,-27.4,36.19,17.66,141.74,-1.68,0.0
1.0,2.0,2.0,1.0,20.64,45.97,-69.15,13.14,95.52,-73.73,-26.22,70.87,1.37,-23.16,-192.5,1.0
2.0,3.0,1.0,2.0,-15.82,2.69,-27.6,-81.16,35.89,-53.4,-0.22,-106.46,82.26,132.75,26.39,1.0
1.0,2.0,2.0,0.0,-182.03,63.63,107.51,11.77,117.78,-9.64,54.2,-86.85,-116.67,-198.03,75.7,1.0
1.0,1.0,1.0,2.0,1.49,17.42,12.55,-103.59,-139.99,-101.88,37.36,-11.69,-9.04,143.65,28.29,1.0
0.0,2.0,2.0,2.0,-13.51,-3.24,-22.22,-66.62,120.76,-89.08,-15.02,4.69,-79.58,135.46,108.08,0.0
2.0,1.0,2.0,2.0,58.12,-74.63,-34.72,84.54,-104.49,-93.78,-24.42,-11.02,2.02,-63.62,0.49,0.0
0.0,1.0,2.0,1.0,1.51,-75.8,-28.23,233.56,-113.01,-193.46,-8.22,-84.64,-38.8,-116.87,-48.34,1.0
0.0,2.0,1.0,1.0,-99.4,85.29,22.04,-55.91,86.1,48.5,37.22,24.61,-58.67,122.01,44.46,1.0
1.0,1.0,1.0,2.0,13.12,-148.42,-21.77,129.55,-71.24,-65.2,-64.12,-38.54,-83.5,-24.06,-60.9,0.0
1.0,1.0,2.0,2.0,39.19,-62.16,-46.2,-5.7,-97.01,104.47,-21.79,3.91,-59.77,-145.76,-118.73,0.0
1.0,2.0,1.0,1.0,21.95,41.87,54.17,-82.4,82.6,-58.36,-10.75,123.02,-2.94,40.5,-20.0,1.0
0.0,1.0,1.0,1.0,-36.85,-143.38,12.46,-28.05,41.88,-14.22,28.14,79.44,-100.08,-2.23,-157.59,1.0
1.0,3.0,1.0,2.0,20.76,83.81,19.88,75.24,42.06,-8.44,20.41,-117.32,115.42,17.95,-45.2,1.0
2.0,3.0,0.0,2.0,-57.49,35.41,-11.49,-80.28,196.88,-235.54,-47.33,-65.62,-186.82,198.08,7.25,0.0
1.0,2.0,2.0,0.0,-124.16,-50.48,-29.88,-125.88,122.81,-36.03,21.01,-15.84,-69.99,-37.62,8.6,1.0
1.0,2.0,1.0,2.0,-10.91,193.45,14.64,9.59,141.13,-36.54,-2.16,-11.86,-116.3,115.02,-47.43,0.0
2.0,2.0,1.0,1.0,-24.17,6.37,-94.56,108.7,122.81,53.18,-14.3,57.09,-19.85,38.16,-31.95,1.0
2.0,1.0,2.0,1.0,17.06,59.2,-50.07,74.1,29.47,-89.06,11.16,131.5,-24.96,208.4,109.98,1.0
1.0,1.0,2.0,1.0,72.1,85.49,5.41,-41.61,19.58,-213.57,-26.28,144.97,2.44,218.43,-47.23,1.0
1.0,1.0,2.0,1.0,-69.34,-176.97,61.73,61.23,33.35,-89.5,37.31,59.92,-117.28,-13.01,-18.42,1.0
2.0,1.0,1.0,2.0,30.4,-23.15,53.75,-52.89,105.09,-164.31,-26.58,-60.03,-103.62,-52.56,38.63,0.0
0.0,1.0,2.0,1.0,-16.46,15.05,-78.05,-3.69,-105.12,-97.54,9.05,-89.29,36.06,-138.67,-104.66,0.0
2.0,1.0,1.0,2.0,80.07,-28.69,-62.97,57.76,-63.74,-19.68,18.97,15.03,40.05,52.18,28.7,1.0
1.0,2.0,1.0,2.0,128.64,-60.91,39.8,52.21,19.95,-36.5,-20.95,-49.8,205.48,-1.17,-66.35,1.0
0.0,1.0,2.0,2.0,-20.1,-91.83,21.83,-42.35,9.31,-75.58,37.91,91.81,-70.11,183.61,-52.16,0.0
0.0,2.0,1.0,2.0,-60.0,-76.63,59.15,137.26,72.85,-82.45,-55.92,-20.58,-154.55,347.68,11.46,0.0
2.0,2.0,1.0,2.0,31.88,30.14,95.27,-40.61,-60.31,-109.56,8.98,-47.09,59.71,124.05,114.29,1.0
1.0,2.0,0.0,2.0,5.7,180.03,-70.85,88.24,-109.88,-106.77,22.13,-22.58,-16.07,219.23,51.85,1.0
2.0,1.0,1.0,2.0,72.56,88.35,19.15,-4.85,-37.2,71.26,19.25,-87.65,72.12,-279.8,126.11,0.0
1.0,1.0,2.0,1.0,-41.97,-5.75,33.91,-242.06,-13.86,-182.1,-21.37,-147.2,-118.88,-193.76,106.58,0.0
1.0,1.0,1.0,2.0,60.85,4.56,-10.2,-16.1,-60.86,-13.46,22.69,23.78,53.75,51.07,-160.36,1.0
2.0,1.0,2.0,1.0,-13.12,-123.96,-5.85,38.58,87.25,-107.34,-11.12,59.92,-55.27,-104.43,-51.4,1.0
1.0,1.0,2.0,2.0,36.04,-126.6,2.44,-157.1,31.24,-88.51,-12.38,-34.59,-29.58,-36.99,-47.41,0.0
1.0,2.0,1.0,2.0,23.67,-68.98,15.16,73.95,-68.05,120.41,-0.7,-39.33,-7.23,-26.6,215.59,0.0
1.0,2.0,2.0,0.0,-128.75,-68.27,50.37,-79.44,73.69,-28.04,51.47,2.26,-106.54,-4.61,-67.11,1.0
1.0,0.0,2.0,2.0,37.97,60.59,54.11,69.33,14.46,-190.2,-17.17,-55.2,-118.06,-200.53,21.8,0.0
1.0,1.0,1.0,3.0,96.75,20.95,26.0,43.99,64.9,-35.65,-38.68,-113.92,-41.08,-271.65,-90.81,0.0
0.0,2.0,2.0,1.0,-124.44,-23.93,-23.42,75.94,55.76,-263.2,-55.45,-155.8,-141.62,156.11,-117.55,0.0
1.0,2.0,1.0,1.0,-66.1,113.29,32.26,73.41,15.5,-153.51,36.57,-14.29,-45.82,108.14,1.19,1.0
2.0,1.0,1.0,2.0,-23.0,88.25,8.53,101.84,13.5,-90.6,-32.22,-83.27,-172.7,-94.45,121.55,0.0
2.0,1.0,1.0,3.0,79.11,-18.99,10.04,-122.79,-60.43,-36.3,-53.64,19.24,-66.67,27.16,7.35,0.0
3.0,1.0,1.0,1.0,4.51,-45.17,46.61,-92.37,-34.13,-87.67,34.43,185.99,-139.09,143.67,-64.91,1.0
1.0,2.0,2.0,1.0,33.42,29.74,53.41,24.62,103.49,-49.2,-31.38,71.07,11.83,-40.65,12.06,1.0
2.0,2.0,1.0,2.0,43.48,100.2,9.72,45.3,8.33,-25.18,-7.73,-88.21,101.74,108.5,-6.97,1.0
1.0,2.0,2.0,2.0,-12.11,-94.63,-24.82,44.96,65.79,22.2,-20.01,-19.05,-68.03,101.53,106.53,0.0
2.0,1.0,1.0,1.0,-26.9,-175.05,-50.1,37.91,26.74,-60.58,24.55,58.2,-82.76,61.24,5.9,1.0
1.0,2.0,2.0,0.0,-139.98,-64.17,55.26,-154.92,117.07,-76.72,32.27,3.57,-44.74,89.12,71.51,1.0
1.0,3.0,1.0,1.0,-71.69,-9.84,81.51,74.67,155.31,-130.71,-30.56,-59.0,-106.39,189.23,51.08,0.0
1.0,1.0,1.0,3.0,1.57,24.72,3.76,-137.34,125.65,-120.21,-21.05,-14.4,-218.44,38.37,-38.8,0.0
1.0,3.0,1.0,1.0,-141.06,67.71,20.71,176.96,101.82,-116.72,-8.21,-75.19,-71.1,301.31,-60.45,0.0
2.0,0.0,2.0,1.0,-9.99,38.04,-60.53,-162.14,-94.93,-49.25,-22.46,18.15,-68.14,-48.5,63.06,0.0
1.0,2.0,2.0,1.0,-72.53,89.94,28.82,169.81,75.09,-83.29,14.77,42.38,-46.48,162.15,-45.6,1.0
1.0,3.0,1.0,2.0,-131.16,-46.78,-65.19,-23.31,155.73,21.07,4.49,-94.41,-125.05,160.48,76.16,0.0
1.0,2.0,0.0,3.0,49.55,-39.75,-45.29,5.89,-46.32,71.85,-0.82,-41.92,53.78,193.25,10.19,1.0
2.0,1.0,2.0,1.0,1.35,22.2,-0.0,26.71,42.61,-72.54,9.29,59.81,-26.88,82.3,-98.22,1.0
1.0,1.0,2.0,2.0,24.21,122.25,14.76,-43.45,-86.19,-32.61,-11.2,-48.02,-51.94,-177.77,-66.22,0.0
1.0,1.0,2.0,1.0,5.42,-183.76,-43.44,129.69,-129.04,-119.55,-41.77,-161.75,13.39,-282.26,-26.9,0.0
1.0,1.0,2.0,1.0,-12.56,22.98,9.23,-91.73,76.17,-50.9,-2.83,100.44,-89.1,-132.72,25.4,1.0
2.0,2.0,1.0,2.0,67.75,-124.46,10.07,89.07,-98.92,15.66,-12.9,38.22,42.12,223.42,27.86,1.0
