cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
1.0,2.0,30.54,77.88,-63.84,-0.43,22.39,22.09,271.11,36.93,-39.7,-159.39,-20.71,58.33,10.52,-7.04,-92.35,1.0
2.0,2.0,40.66,-145.51,27.88,-3.42,-8.3,-49.02,-24.31,-5.56,-47.89,126.19,-6.59,-92.32,-3.17,-14.68,0.14,0.0
2.0,2.0,-16.4,-53.91,-58.56,7.8,241.3,57.31,12.97,-35.44,110.91,-38.84,-7.17,-48.01,-12.05,-31.2,85.71,0.0
1.0,1.0,-31.48,-28.4,-89.87,-18.14,94.42,-19.55,503.46,-52.87,160.8,-139.76,-15.26,66.71,-23.21,-99.36,209.25,0.0
2.0,2.0,33.31,53.56,16.21,-13.56,-191.02,91.24,161.0,37.92,118.53,-253.27,30.11,-96.25,-11.44,-47.57,-108.72,1.0
1.0,1.0,5.76,-38.44,112.3,-13.1,115.48,-8.74,-221.34,-41.33,99.06,-118.63,-5.46,89.75,16.21,3.49,-9.4,1.0
2.0,2.0,9.03,-14.29,13.11,-4.73,-12.55,-35.37,89.36,2.13,-58.03,55.85,20.0,-181.02,3.97,-10.39,48.73,0.0
1.0,3.0,72.25,-91.29,2.65,-10.97,-232.26,150.97,588.43,-1.73,-85.57,-468.99,3.42,80.42,38.5,-64.16,-354.21,1.0
2.0,1.0,98.82,-89.0,-118.01,9.17,-10.61,-22.16,355.07,75.23,-65.62,14.66,4.0,-81.35,25.37,-49.82,-203.6,0.0
2.0,1.0,-122.78,-35.2,-83.5,0.63,-31.97,-7.21,-13.87,-39.74,70.29,31.96,26.67,53.38,25.2,-17.48,-126.87,0.0
1.0,2.0,104.74,-146.36,54.98,-7.29,-90.93,44.29,-19.41,73.26,25.74,-167.23,30.38,31.72,40.58,11.89,-53.97,1.0
1.0,2.0,-22.13,-7.29,48.52,9.89,49.77,9.97,-89.41,-17.42,-116.36,97.94,24.68,93.52,9.84,25.64,58.18,0.0
1.0,1.0,-0.94,4.16,-273.77,4.02,-67.7,-128.51,767.52,4.09,-81.07,204.26,-9.37,205.4,5.67,-133.52,-238.2,0.0
1.0,2.0,-140.71,-63.03,159.82,9.37,70.33,16.44,-318.28,-1.06,-155.69,112.34,5.1,-58.29,1.39,65.97,142.18,0.0
1.0,1.0,101.28,-102.82,224.43,-9.18,-80.57,-18.74,-298.32,-82.55,-12.42,129.18,-10.0,111.05,3.61,-31.64,-5.08,1.0
1.0,2.0,54.75,103.26,-78.12,-2.5,-174.75,-51.91,386.91,-48.28,-168.69,-4.53,13.58,-35.57,-12.2,-19.17,-229.7,0.0
1.0,2.0,79.85,133.55,-80.29,10.53,7.22,76.57,514.24,18.54,-99.4,-98.79,-10.63,53.53,-35.22,-66.77,-61.99,1.0
2.0,2.0,139.18,-23.44,-107.08,-11.26,-412.43,87.99,44.81,102.45,233.51,42.12,-12.26,-35.0,30.34,-66.99,46.58,1.0
2.0,1.0,-5.76,-27.97,-68.08,-5.12,-83.92,-81.86,-138.71,-121.83,80.07,209.25,-5.07,-59.48,-15.62,25.48,215.29,1.0
1.0,2.0,5.48,171.41,9.54,3.82,155.26,-11.03,-162.89,11.56,-9.14,-28.19,-15.8,-4.29,-8.9,29.74,-98.62,0.0
1.0,1.0,-24.46,-68.94,-84.84,13.42,228.97,-25.81,431.92,94.31,-115.54,26.88,-19.25,-62.78,11.75,-46.48,44.58,0.0
1.0,1.0,-99.37,-1.83,-103.23,8.35,228.65,22.95,582.21,54.57,-64.78,-204.35,-27.8,-19.11,30.15,-21.27,172.7,1.0
1.0,2.0,95.24,42.56,-57.93,-6.58,213.64,3.11,513.0,38.62,-119.09,-348.32,14.7,-68.89,-4.14,51.65,232.35,0.0
2.0,1.0,15.74,-106.29,-94.53,2.88,-99.25,-27.48,207.83,-26.09,-0.24,106.1,-3.62,-21.08,-13.7,-20.48,104.57,0.0
1.0,2.0,-121.28,92.5,-22.53,-12.8,-210.56,-20.66,244.7,-4.0,-31.74,-75.98,11.98,-118.85,36.35,-40.53,-221.66,0.0
1.0,2.0,-155.09,-24.89,-103.01,-0.85,-182.22,8.47,243.42,75.68,-21.83,-33.02,1.33,48.56,-12.63,-12.46,-97.31,1.0
1.0,2.0,-21.4,-24.56,-56.31,-0.04,-312.61,79.51,156.84,114.8,26.17,-60.34,12.04,74.29,3.83,-39.94,-198.92,1.0
1.0,1.0,-88.48,-55.18,-46.12,-16.37,187.03,74.04,555.99,7.76,157.07,-453.25,-5.76,-3.64,-22.68,-65.33,174.58,0.0
2.0,2.0,53.93,-71.73,18.02,-8.22,-29.17,62.74,-229.21,-2.93,191.89,-23.13,-15.55,58.69,33.35,-47.53,-97.01,1.0
1.0,1.0,9.59,-5.16,133.08,-5.8,157.35,13.14,18.29,56.24,8.14,-39.18,24.04,-111.88,-23.17,-40.57,152.34,0.0
2.0,1.0,-148.28,52.44,18.07,-16.67,-186.56,45.69,-272.55,-72.36,370.71,103.52,-18.64,31.06,-43.02,-136.2,-144.52,0.0
1.0,1.0,-174.69,-35.02,106.51,-8.08,148.35,-31.29,138.48,46.83,-64.84,-147.39,18.12,1.34,-0.02,-8.12,18.7,1.0
2.0,2.0,52.06,13.39,79.77,-13.42,62.29,40.57,230.95,23.47,9.31,-253.39,12.37,24.49,-12.8,-34.42,27.58,1.0
2.0,2.0,-30.07,143.97,26.0,-2.16,66.29,-81.07,125.16,-81.43,-179.79,79.3,-5.34,-32.81,15.64,25.08,72.94,0.0
2.0,0.0,-39.15,23.44,142.96,6.58,106.17,27.19,-266.37,-18.25,37.69,68.57,-1.48,-49.82,-11.06,-14.18,79.71,1.0
2.0,1.0,101.94,-113.25,-80.29,10.51,76.89,-28.53,323.77,-44.28,-104.38,87.18,42.26,-18.54,22.84,-41.55,-20.99,0.0
2.0,2.0,58.39,150.74,29.49,-3.03,36.76,74.12,91.62,36.8,47.29,-157.68,-5.14,-6.2,1.33,-36.79,-46.37,1.0
0.0,2.0,47.4,-105.22,-58.19,2.07,120.26,0.33,462.64,34.5,-133.62,-176.82,4.77,-25.42,-2.7,-20.14,-93.3,1.0
2.0,1.0,-18.96,2.76,-108.11,18.87,364.51,1.62,336.56,35.59,-81.16,16.59,4.49,-6.41,-5.67,-20.77,162.28,0.0
1.0,0.0,-116.69,-176.21,130.09,5.76,178.07,-3.19,-322.04,43.21,101.18,16.31,-9.73,-78.81,-5.4,-14.56,-34.52,1.0
1.0,2.0,-122.41,-155.96,-77.17,-5.25,-89.63,-5.98,9.31,-0.23,101.54,29.07,-4.51,64.65,26.06,-22.73,-38.78,0.0
1.0,1.0,-8.21,19.5,-11.97,-2.78,-95.85,18.93,356.2,-31.34,-90.08,-185.75,0.64,125.15,-13.13,-14.3,-119.57,1.0
1.0,1.0,-233.33,15.06,22.04,5.57,149.95,-37.27,-145.83,23.77,-14.53,80.11,-15.43,-85.42,0.06,8.06,-33.12,0.0
2.0,1.0,-41.54,-106.22,-3.69,11.18,1.48,-55.02,127.81,54.82,-145.72,300.02,16.56,-70.78,4.04,-34.55,116.4,0.0
2.0,1.0,142.98,38.54,59.71,4.65,98.14,28.97,170.05,5.15,-28.89,-76.31,-14.56,142.48,-15.76,-39.06,27.29,1.0
2.0,1.0,-19.57,2.17,162.04,0.91,131.81,7.4,-330.24,16.17,15.45,-8.03,-10.33,52.58,-44.76,18.77,17.67,1.0
1.0,2.0,1.02,-166.2,0.85,-10.62,-288.53,-69.93,242.13,13.16,-161.55,141.08,-16.41,29.84,17.32,-14.1,2.1,0.0
1.0,1.0,-2.4,-158.94,-108.82,0.27,-152.14,55.01,36.63,-47.19,167.64,57.81,-1.98,120.49,-7.5,-54.59,6.37,1.0
2.0,1.0,0.36,-197.32,-176.96,7.23,315.54,-32.99,881.78,-37.78,-204.0,-243.45,24.37,150.62,30.15,-8.19,145.82,0.0
1.0,1.0,-49.11,-21.68,-11.86,-4.17,27.25,-6.78,57.89,2.71,83.78,-37.43,5.99,103.88,8.38,-12.81,123.88,1.0
2.0,2.0,-26.83,72.84,3.51,-8.44,118.65,16.7,138.83,-8.08,77.55,-90.35,-7.75,104.68,-0.46,-37.1,146.93,1.0
1.0,2.0,-229.61,-63.17,40.35,-4.7,-11.87,40.96,-200.0,13.3,89.33,-117.69,7.82,20.32,13.6,0.2,-190.0,1.0
1.0,1.0,75.51,-60.75,-22.6,-23.79,-231.31,16.76,299.51,18.67,188.75,-122.4,5.11,95.69,-12.36,-124.44,-133.35,0.0
1.0,2.0,-2.67,112.77,51.01,-7.16,149.82,7.28,241.84,17.48,-81.19,-179.52,1.68,190.35,-18.4,11.46,175.25,0.0
2.0,1.0,-130.64,103.57,32.93,-9.01,115.42,-9.7,338.69,-7.35,-55.31,-181.62,-2.0,3.39,2.7,-20.01,104.16,1.0
1.0,1.0,0.1,-7.02,-109.47,19.28,203.86,65.68,358.64,8.66,-4.03,-66.08,1.86,-10.94,13.82,-46.53,64.67,1.0
1.0,1.0,81.87,103.26,-15.5,-6.51,88.2,-65.01,443.23,14.11,-111.47,-36.93,-27.27,3.62,-10.96,-42.76,63.44,0.0
2.0,1.0,-105.14,-55.69,59.04,-6.83,33.92,-94.7,318.97,15.47,-210.83,89.07,19.41,-70.95,2.89,-22.27,98.91,0.0
1.0,1.0,-87.74,53.05,-35.65,24.51,409.86,-26.92,160.09,11.41,-142.89,53.42,6.16,33.66,-7.88,-12.69,-59.47,0.0
3.0,1.0,60.06,6.34,53.9,-9.85,93.29,-9.47,175.85,18.93,93.58,-93.79,-11.99,-95.87,20.24,-82.45,-10.96,1.0
1.0,1.0,20.07,-3.22,28.2,11.93,196.63,92.01,-266.74,21.19,124.09,-148.74,-18.22,0.99,18.79,4.55,-158.5,1.0
0.0,1.0,-61.9,89.25,7.5,0.34,79.39,-51.05,-212.6,6.32,46.23,130.81,7.49,-43.11,10.9,1.52,-12.73,1.0
2.0,1.0,23.17,99.11,-46.15,0.72,-42.15,-59.02,188.07,16.82,-99.42,92.04,-11.52,-79.0,46.48,-21.7,-104.44,0.0
1.0,1.0,-26.81,19.47,-66.53,0.86,169.33,-96.07,243.64,-27.91,-72.73,64.02,-13.0,98.07,-12.12,-32.9,-80.68,0.0
1.0,2.0,-75.36,205.71,-111.36,-3.72,-144.19,26.1,439.7,33.27,-19.91,-117.45,-21.04,-130.78,5.06,-34.77,-24.59,1.0
1.0,1.0,-25.82,-93.08,132.6,-2.86,-62.79,-14.51,29.64,22.61,-130.99,130.26,-14.4,86.91,18.2,-32.7,62.06,1.0
1.0,1.0,-4.79,-208.28,-59.7,-3.56,-263.81,-35.35,117.83,-79.65,12.61,158.45,10.19,-106.0,17.73,-45.98,-69.7,0.0
1.0,1.0,28.81,70.96,14.88,10.76,105.54,17.39,-42.06,6.28,-74.68,8.48,7.38,-19.63,-8.71,18.82,-33.64,0.0
1.0,2.0,43.79,-7.78,-123.62,4.81,-38.5,-9.43,-402.61,45.75,215.28,294.13,16.45,-2.2,-9.66,-57.11,-264.29,1.0
1.0,2.0,142.65,-7.97,-76.87,-8.08,-86.46,-77.53,439.24,-50.29,-150.03,110.57,10.05,-10.58,-51.9,-34.61,87.92,0.0
1.0,1.0,-74.07,-136.48,-58.3,3.98,41.61,-65.2,-491.99,-6.4,196.09,326.39,-22.61,-129.56,6.55,-14.5,-46.86,1.0
0.0,1.0,-62.09,-62.06,-159.64,3.12,-402.58,68.45,736.49,17.4,-117.03,-78.69,-3.14,34.04,-19.86,-50.71,27.24,1.0
0.0,1.0,90.78,46.38,158.58,16.49,264.22,38.53,-417.28,31.26,-75.38,8.59,18.12,161.96,-20.53,68.64,64.96,0.0
1.0,1.0,12.38,-70.4,-11.99,-1.99,-158.66,1.47,766.18,80.6,-287.02,-268.31,28.45,63.33,17.15,18.09,76.39,1.0
1.0,2.0,39.58,22.98,159.96,-24.24,-197.7,34.17,14.77,20.96,-3.11,-99.49,9.37,-66.28,-39.64,-30.28,64.81,0.0
2.0,2.0,-26.74,24.25,-1.87,0.02,48.05,-61.71,22.42,-106.2,-126.9,157.01,19.14,-177.68,-3.1,10.3,50.47,0.0
2.0,1.0,65.11,47.5,47.1,-0.4,345.95,-69.27,-274.07,-5.93,31.13,30.8,7.84,29.58,2.01,34.87,59.85,0.0
1.0,1.0,20.21,-196.09,-177.7,13.42,156.45,58.55,877.4,45.45,-126.84,-176.76,-18.36,-171.03,9.8,-68.66,131.51,1.0
2.0,1.0,19.58,74.04,-186.57,18.15,73.53,7.45,351.5,23.77,-3.72,102.38,3.15,46.78,18.36,-72.58,-114.49,0.0
2.0,2.0,32.38,36.36,-207.83,-16.3,-261.3,-147.96,822.19,12.91,-144.09,102.67,24.01,-61.42,12.73,-98.15,-167.82,0.0
1.0,2.0,42.96,69.55,-107.17,0.9,127.19,-90.61,471.17,-90.44,-146.87,59.74,-2.62,-89.08,-2.1,-43.06,-37.26,0.0
2.0,2.0,-97.39,-170.87,-57.15,1.05,27.26,-59.73,313.14,50.22,-132.8,64.0,-4.21,102.64,-24.34,-24.66,-32.27,0.0
2.0,1.0,45.82,-43.22,-6.07,14.04,169.45,-21.31,79.5,10.76,-78.21,100.42,-17.01,-32.67,13.74,-18.22,11.65,0.0
2.0,1.0,-91.12,-4.85,190.3,-6.49,-57.1,68.0,-478.45,9.04,174.4,-60.38,-13.71,-25.7,-2.55,-20.15,-112.7,1.0
1.0,1.0,31.41,-100.47,-73.9,9.94,186.05,-39.51,123.65,21.68,-60.57,157.36,-8.23,206.63,19.0,-24.34,62.8,0.0
2.0,2.0,-54.17,143.19,13.13,5.83,-15.55,49.84,208.68,-1.65,-132.76,73.58,-0.52,-80.22,-4.4,-34.2,88.72,1.0
1.0,1.0,-65.82,-144.43,71.93,13.96,161.46,17.13,-118.08,-7.27,-58.57,-14.25,-21.63,-61.74,-2.14,19.11,-39.93,0.0
2.0,1.0,26.07,-80.18,164.03,-4.9,-63.97,-3.47,-35.2,-20.29,-28.52,48.8,-10.4,83.17,-8.89,-39.3,65.28,1.0
1.0,2.0,-25.49,-25.78,-113.39,-13.24,-51.63,-15.15,704.66,7.28,-72.14,-276.56,-11.83,-39.73,-2.1,-40.43,-52.43,0.0
1.0,2.0,31.31,189.28,-74.09,-9.69,-36.62,-109.85,214.18,5.3,-57.09,151.36,-14.11,-2.55,-3.53,-23.82,48.34,0.0
1.0,1.0,-28.04,52.72,-38.61,3.49,74.73,-5.43,217.81,-12.66,-54.58,-22.71,-22.69,-53.14,3.89,-15.22,27.08,0.0
1.0,1.0,13.17,64.63,-16.04,-5.01,30.31,12.02,229.54,25.12,46.03,-76.48,-10.49,21.56,-6.77,-61.23,-24.35,0.0
2.0,2.0,-67.39,-17.85,7.84,1.84,99.99,2.87,-62.4,-51.48,-136.96,-96.9,-39.85,54.74,3.73,104.28,120.65,0.0
2.0,1.0,72.47,153.75,33.08,13.15,192.93,88.8,-223.42,-36.82,70.12,-87.61,10.72,-26.75,-17.56,25.05,50.73,1.0
2.0,2.0,-59.62,-121.33,18.38,-12.61,-2.8,-28.1,263.53,91.64,-40.11,-87.58,31.6,23.81,0.59,-22.85,76.43,0.0
2.0,1.0,-142.65,41.52,19.92,-14.76,-155.09,47.01,127.68,-57.18,88.82,-233.67,-0.41,-128.82,-0.6,-11.08,-16.09,1.0
1.0,1.0,-6.06,140.32,31.57,-7.37,52.26,-24.26,-14.06,52.22,-4.31,-108.99,8.55,11.77,30.6,22.69,-30.36,1.0
1.0,1.0,-21.76,-10.19,8.56,-3.46,235.52,-3.0,353.7,-15.55,17.83,-68.27,17.1,74.85,-41.45,-70.87,212.84,0.0
1.0,2.0,30.35,164.52,53.52,-17.35,-250.67,-79.68,137.38,44.17,-178.02,-32.48,10.5,119.93,-2.43,28.04,-159.07,0.0
1.0,2.0,28.11,-62.39,-83.32,-3.96,-166.17,-10.45,-466.33,-36.35,243.45,194.25,-16.97,-122.97,16.78,-14.1,-188.29,1.0
1.0,1.0,25.97,-123.88,-7.55,5.11,192.7,16.35,317.39,96.1,-60.07,-111.38,1.17,126.01,22.39,-22.16,122.15,1.0
2.0,1.0,82.86,72.43,3.69,-12.32,10.53,-35.19,-244.88,-66.4,163.12,89.7,-12.79,38.09,52.89,8.25,215.46,1.0
1.0,2.0,-16.41,142.84,7.11,-12.49,-295.95,-103.68,207.72,26.8,-180.6,183.19,-38.65,-3.04,-34.71,-13.14,-54.84,0.0
1.0,1.0,-53.13,-182.96,50.57,-0.22,12.38,7.71,305.63,2.71,-56.48,-68.22,1.11,-59.19,-1.33,-48.56,63.0,1.0
1.0,2.0,-74.52,-55.37,15.3,-13.23,-240.48,100.05,282.37,-13.97,44.98,-288.29,-1.73,48.79,7.74,-48.02,-161.56,1.0
1.0,1.0,76.3,-78.87,52.83,14.53,84.92,8.87,-122.24,-46.48,-59.81,85.23,-18.68,-73.65,-2.19,6.23,-26.2,0.0
2.0,1.0,-17.35,-28.1,-87.21,-7.22,88.65,-33.65,323.64,-42.71,52.1,-24.53,-14.3,-117.74,14.22,-53.35,107.81,0.0
1.0,1.0,11.03,88.14,-140.23,7.4,12.58,-52.96,359.77,67.87,-73.04,21.69,3.55,46.33,14.15,-50.88,-293.45,0.0
1.0,1.0,-71.68,-25.16,-82.6,4.34,131.47,-42.23,437.75,109.25,-130.12,-44.91,32.03,63.85,38.0,-9.28,72.37,1.0
1.0,1.0,25.82,201.46,-22.5,12.97,143.67,-30.19,270.78,-97.98,-153.42,144.96,10.52,42.8,-4.09,-29.27,128.7,0.0
1.0,1.0,-109.71,86.3,-59.14,-5.32,134.19,-73.46,625.51,17.29,-37.35,29.57,2.68,-15.9,-42.16,-133.36,8.19,0.0
2.0,1.0,-29.68,16.25,19.84,-11.61,-130.03,-88.8,214.4,-38.47,-31.29,162.85,20.76,-50.39,-7.54,-89.13,-85.29,0.0
2.0,2.0,115.25,-48.84,-14.43,-16.88,-251.64,-114.95,395.25,-21.79,-192.18,50.18,-16.84,71.3,21.21,-18.89,-104.96,0.0
1.0,1.0,-1.66,-119.77,78.83,3.36,-104.96,-41.82,-133.68,-68.74,-125.87,270.73,8.21,-120.41,28.46,8.49,123.89,0.0
0.0,1.0,-45.74,-40.48,-85.31,5.7,101.89,17.04,776.51,-6.23,-184.57,-161.63,5.38,142.44,8.2,-40.1,170.1,1.0
1.0,1.0,139.72,-208.33,-70.27,4.01,-171.93,83.1,400.29,-46.05,-43.62,-182.19,10.26,-33.12,-14.31,-26.77,-86.86,1.0
2.0,1.0,12.63,-166.04,-93.4,1.43,65.01,-83.42,247.16,-10.98,-77.56,10.97,18.71,-102.24,22.7,-28.84,-271.51,0.0
2.0,2.0,123.6,62.77,-57.57,3.64,61.89,-63.29,270.26,47.19,-157.44,198.81,-14.03,38.38,21.03,-24.08,132.65,0.0
1.0,2.0,-3.44,-51.05,180.95,-34.46,-83.49,-24.62,183.55,-3.06,41.89,-226.83,-9.84,86.69,55.57,-50.42,94.39,1.0
2.0,2.0,-15.71,19.52,-42.99,-4.86,-68.68,14.82,-264.93,-55.03,154.67,51.28,20.45,-24.49,30.82,-12.81,-140.08,1.0
2.0,2.0,-150.24,180.04,-4.78,-9.59,-15.52,-42.8,196.31,-4.31,-50.08,-12.31,-7.24,127.45,-19.85,-13.46,54.59,0.0
1.0,1.0,-135.43,228.85,-3.31,7.79,65.84,-21.71,66.57,34.63,-30.59,40.14,2.91,9.3,-13.35,-20.13,-64.98,0.0
0.0,1.0,-41.01,39.91,-32.2,14.44,279.54,20.56,88.99,-20.91,-9.09,-55.7,5.77,-111.01,-0.69,-9.07,4.56,0.0
1.0,1.0,-52.31,-60.32,-43.6,-2.96,463.81,-48.88,668.19,-25.84,-104.89,-183.58,8.89,153.85,1.14,-29.62,406.74,0.0
2.0,2.0,0.94,-32.48,-40.76,4.38,302.6,77.36,287.22,63.78,3.22,-283.28,34.43,51.63,-15.73,15.21,217.17,0.0
1.0,2.0,-33.65,-114.52,-54.71,1.09,147.61,30.55,526.41,4.64,-106.95,-271.75,16.22,6.99,17.24,-17.1,-15.15,1.0
1.0,1.0,-24.17,-32.78,-159.66,13.77,206.28,-6.06,406.13,-102.73,-5.86,-10.9,16.91,-133.51,2.89,-62.25,-68.97,0.0
1.0,1.0,-35.2,-37.43,53.66,-10.71,-59.3,27.44,-54.11,21.76,128.23,-20.91,16.72,48.31,-21.52,-52.07,25.64,1.0
1.0,1.0,-101.53,-113.95,7.03,1.24,229.43,-89.62,-680.31,27.2,207.49,297.04,26.08,49.18,-6.12,6.8,-46.77,1.0
1.0,1.0,-106.55,-88.97,-245.82,-9.72,-148.81,-83.47,688.0,-82.86,26.1,47.41,-29.26,-41.99,5.47,-109.21,-116.94,0.0
1.0,1.0,106.72,91.91,-73.98,3.14,225.45,56.34,351.28,-71.85,46.42,-192.78,19.2,-40.84,-15.5,-37.18,125.03,0.0
1.0,0.0,-51.91,-31.88,-32.79,14.94,309.03,-10.53,-23.54,-49.33,70.74,-80.51,12.22,13.19,-15.92,-21.86,-199.36,0.0
1.0,1.0,135.49,-2.45,-91.89,25.1,-60.27,90.61,382.58,-9.16,-80.91,211.07,-1.91,-82.44,12.53,-102.78,67.23,1.0
2.0,1.0,-127.57,78.83,-3.19,-1.96,6.7,-28.41,-20.56,6.69,7.65,-13.76,-1.88,85.14,-18.6,-0.07,-101.08,0.0
1.0,2.0,151.93,-83.42,40.8,-10.83,-20.14,60.32,115.87,9.83,53.36,-266.06,-5.07,51.9,-17.86,-26.25,-149.89,1.0
1.0,0.0,8.57,-56.07,-18.58,-2.11,-115.63,-33.54,-173.58,2.37,128.32,139.93,-3.42,259.38,-8.34,-8.8,67.65,1.0
2.0,1.0,-71.5,149.11,93.42,13.86,25.15,2.22,-70.63,-18.41,-132.16,243.96,-3.47,85.1,-13.19,-41.33,-20.51,1.0
1.0,2.0,123.55,-111.98,-141.96,-5.63,-292.56,105.57,308.33,-15.67,103.67,-130.09,-8.92,-12.59,13.28,-73.21,-209.45,1.0
1.0,2.0,59.32,-40.78,-137.3,3.02,-29.57,11.43,474.78,21.9,-101.45,-62.32,8.45,-91.15,-14.27,-31.94,-70.51,1.0
0.0,1.0,-87.88,-10.24,-107.0,5.08,-10.39,-47.14,324.98,-76.83,-53.17,159.27,11.3,-86.82,-0.28,-59.7,18.88,0.0
1.0,0.0,-1.21,-1.08,-40.02,14.62,43.65,5.4,-60.78,-7.65,54.89,135.98,12.73,9.87,-12.36,-37.21,-67.19,0.0
1.0,1.0,-8.33,83.32,211.36,-22.59,176.25,-67.57,-97.63,-80.63,0.49,-253.34,-5.35,41.93,-26.19,24.36,-0.02,1.0
1.0,1.0,7.61,59.13,-65.74,11.59,349.23,-91.42,439.6,72.05,-220.17,51.32,7.85,17.25,5.82,-27.1,-17.17,0.0
2.0,1.0,2.28,41.6,144.83,-4.62,370.46,11.26,-409.18,75.77,150.92,-311.45,-23.46,141.69,-6.39,64.29,-25.28,1.0
1.0,2.0,-138.19,-86.29,-23.87,2.49,212.91,-58.24,299.69,92.02,-172.79,-12.2,-0.49,-53.04,30.75,14.67,121.61,0.0
1.0,2.0,81.8,23.89,54.2,-12.57,132.79,-20.62,307.3,-25.32,-99.53,-296.89,-5.09,-0.48,-31.89,26.46,55.52,1.0
2.0,0.0,48.62,191.83,234.44,-3.72,183.1,-31.13,-408.64,25.3,37.7,-41.63,11.51,-89.44,4.18,38.39,117.08,1.0
2.0,1.0,154.14,-77.89,56.72,1.97,148.85,24.14,-1.12,-73.29,34.93,-164.74,26.69,52.08,1.95,3.29,-7.82,1.0
1.0,2.0,-28.71,-74.4,3.35,-8.13,97.9,53.95,234.09,-3.33,34.39,-206.61,-2.01,-13.24,-27.68,-61.47,-127.78,1.0
2.0,2.0,-95.49,84.03,3.98,5.47,245.39,-44.48,140.31,-73.0,-178.87,-2.75,-6.06,-104.62,-18.18,50.1,177.43,0.0
2.0,2.0,68.97,198.92,68.75,-16.41,-26.61,-57.71,190.3,-9.6,-163.89,-131.74,26.06,-35.16,22.56,48.12,87.97,0.0
1.0,1.0,66.38,87.37,-107.85,2.49,1.37,-62.99,338.39,3.63,-14.67,101.57,25.41,56.11,-6.23,-68.13,-65.18,0.0
2.0,1.0,-40.41,-69.47,-55.53,8.0,82.82,-49.38,-71.9,45.41,38.26,193.77,49.14,-13.42,13.44,-12.32,74.64,1.0
1.0,1.0,9.57,21.87,85.49,-13.01,-54.21,-0.12,-250.27,15.57,85.05,-138.43,20.48,35.01,-3.72,28.05,-118.28,1.0
0.0,2.0,-79.84,23.43,-44.94,-1.62,-17.85,11.09,79.81,-21.15,59.92,17.66,27.93,39.43,-9.46,-50.54,-88.11,0.0
1.0,2.0,40.63,-25.2,16.21,-11.65,-175.62,11.54,579.63,-28.5,-121.21,-54.72,16.33,-1.55,-21.62,-86.46,63.27,1.0
2.0,2.0,147.81,-126.29,-73.78,-9.88,-51.85,-88.76,326.31,16.38,-119.31,19.54,-0.71,-42.63,-17.83,-3.43,-17.1,0.0
2.0,1.0,-100.14,50.32,-47.94,9.34,129.11,-56.02,111.49,-1.31,-79.59,114.06,31.41,144.28,-26.12,-22.69,-96.54,0.0
2.0,1.0,-103.18,71.06,31.2,-10.03,-64.48,-3.78,533.2,3.52,-87.24,-112.34,10.46,-44.03,31.48,-75.99,57.57,1.0
2.0,2.0,108.0,47.42,-121.35,-11.29,127.8,-49.62,577.28,24.46,-40.43,-162.3,-4.48,-49.46,2.56,-20.9,180.38,0.0
2.0,2.0,15.95,53.95,-144.4,5.95,-152.71,35.77,570.44,-31.81,-138.45,-159.72,-9.96,62.7,-25.75,-4.25,-82.99,1.0
1.0,2.0,186.05,3.02,7.75,-12.78,-23.03,61.33,-22.62,-38.19,224.67,-133.56,4.34,-42.4,16.73,-66.63,-30.04,0.0
1.0,1.0,137.3,43.25,154.56,20.65,355.31,26.72,-509.99,59.77,-87.14,45.8,5.41,-13.93,-14.53,78.03,17.68,0.0
1.0,1.0,86.76,-41.66,302.93,-19.93,-39.84,-77.94,-442.7,-7.79,-45.93,67.51,17.67,-94.07,0.03,41.77,144.06,1.0
1.0,1.0,-101.0,-60.68,141.42,-1.28,38.33,-19.16,56.12,-20.27,-98.56,42.88,-1.02,101.42,23.15,-30.6,62.27,1.0
1.0,2.0,25.02,-20.55,29.37,-11.99,-409.29,-77.59,322.43,-47.3,-232.67,140.49,-17.55,70.56,-8.91,-14.53,-47.09,0.0
2.0,1.0,38.26,-107.03,195.69,-24.41,-120.51,7.62,-117.12,17.73,66.29,-118.99,10.03,-71.88,25.43,-20.22,83.8,1.0
1.0,1.0,80.18,20.35,-67.83,16.29,168.5,-48.34,51.3,-60.02,-38.42,158.29,26.46,-14.71,16.29,-36.37,-145.07,0.0
1.0,1.0,-53.38,-157.07,-42.62,-0.62,63.8,51.02,43.9,-12.47,190.97,40.69,-2.13,-147.47,-31.69,-89.66,80.17,0.0
2.0,1.0,-98.58,67.75,51.25,13.2,160.74,-4.98,-266.62,40.85,-56.15,118.66,24.31,-20.46,2.66,29.02,-20.69,0.0
2.0,2.0,131.78,81.13,32.02,-6.91,-163.19,83.06,277.43,42.29,-38.44,-134.26,-21.35,158.05,-3.32,-62.78,-111.77,1.0
2.0,1.0,117.36,69.96,41.46,9.96,70.34,14.11,-194.06,-14.95,-4.44,54.09,-11.54,115.05,32.31,13.82,-33.85,0.0
1.0,1.0,-16.89,-216.5,11.83,1.07,80.13,-58.42,-200.15,26.41,28.75,109.83,13.33,-21.33,12.41,14.03,-8.11,1.0
1.0,1.0,5.1,-6.84,-47.31,0.2,-38.67,15.15,7.38,-75.54,82.86,89.19,6.62,-52.27,-16.79,-35.52,70.98,1.0
