cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
2.0,2.0,2.0,1.0,-150.85,95.98,12.05,11.08,-97.53,-98.1,14.35,-93.19,37.08,-31.56,27.46,0.0
2.0,3.0,2.0,2.0,-163.81,-40.3,38.91,-104.98,56.32,-57.89,12.02,147.01,37.38,134.26,9.27,0.0
2.0,1.0,0.0,4.0,-115.98,239.04,-48.21,48.13,19.78,140.12,19.69,-330.98,-69.23,-29.0,-13.79,1.0
1.0,2.0,1.0,2.0,29.74,124.64,-8.33,97.79,43.54,120.61,13.67,-405.03,-77.15,-110.61,18.58,1.0
2.0,3.0,2.0,2.0,-94.05,-96.87,63.94,-62.87,-45.57,77.8,28.27,-290.71,43.56,-17.42,-7.33,0.0
1.0,2.0,2.0,2.0,-10.33,-166.95,-49.24,-25.29,15.03,-49.91,-5.92,13.46,54.54,44.42,10.63,0.0
2.0,2.0,1.0,2.0,-46.18,-56.52,45.21,-51.01,103.6,-38.55,19.13,-98.79,12.91,-24.89,-17.58,1.0
2.0,3.0,1.0,1.0,58.51,-103.65,14.49,-52.59,76.08,15.06,28.89,-379.55,-6.37,64.04,-5.3,1.0
2.0,2.0,2.0,3.0,-122.29,-114.4,71.86,-43.15,56.67,-136.39,13.19,107.09,-74.83,111.7,15.54,0.0
3.0,3.0,2.0,2.0,-114.17,118.65,35.85,6.04,-46.43,-34.07,20.38,-172.09,20.48,-62.78,11.58,1.0
4.0,2.0,2.0,2.0,-10.4,89.21,18.61,34.56,-38.9,-11.02,-1.75,20.18,-3.93,-52.22,13.84,0.0
3.0,2.0,1.0,1.0,69.07,129.03,43.92,-33.25,23.16,27.91,8.76,-13.37,10.01,14.87,-2.29,1.0
1.0,2.0,1.0,2.0,84.16,63.28,8.25,-26.96,31.25,-10.81,-4.8,77.97,78.37,-14.12,-14.73,1.0
2.0,2.0,2.0,1.0,-4.97,286.42,41.86,13.22,-34.49,-28.12,-5.93,221.45,6.57,19.27,29.9,1.0
3.0,2.0,1.0,3.0,51.33,-209.59,60.45,-194.6,19.21,210.88,9.25,175.46,-29.45,128.15,0.75,0.0
2.0,1.0,0.0,2.0,93.81,262.69,97.61,-41.38,8.93,70.62,14.72,4.54,3.27,-31.45,-33.2,1.0
2.0,2.0,2.0,1.0,84.72,160.16,-2.37,71.23,-8.22,-10.11,-21.65,232.84,-57.41,-12.9,0.5,0.0
2.0,2.0,2.0,1.0,135.45,273.81,52.78,162.72,47.14,19.85,9.33,-366.13,-102.38,-71.02,1.69,1.0
1.0,3.0,1.0,1.0,-8.14,-336.87,68.05,-267.78,-31.63,287.72,17.82,97.53,78.3,31.11,18.33,0.0
1.0,1.0,2.0,3.0,-41.15,-49.06,-26.61,8.04,-32.17,-145.43,8.55,-130.16,28.56,55.85,-13.96,0.0
1.0,1.0,2.0,1.0,-7.4,-90.62,86.12,-39.33,-48.65,-28.43,14.06,-45.07,1.9,-22.35,-14.37,0.0
1.0,1.0,2.0,3.0,190.18,-228.42,2.56,-91.43,96.64,92.52,-9.73,72.93,51.62,103.67,4.14,1.0
2.0,1.0,1.0,2.0,27.55,111.91,44.13,-12.37,-19.46,-49.46,13.01,-92.84,31.03,12.33,0.75,1.0
1.0,1.0,1.0,2.0,37.68,306.05,-71.35,27.43,93.95,168.0,-0.2,-169.23,21.52,73.48,-1.08,0.0
2.0,3.0,1.0,1.0,99.53,180.05,27.78,-23.38,36.63,167.91,-4.55,101.74,-36.33,49.91,-47.79,0.0
1.0,1.0,2.0,2.0,10.52,259.71,-77.52,142.03,-1.11,-129.85,-11.37,-81.36,-0.17,-16.71,-0.22,0.0
1.0,1.0,1.0,2.0,-75.07,128.26,-58.93,-0.44,54.67,-138.78,-0.91,95.96,27.1,53.95,-6.8,1.0
3.0,2.0,2.0,3.0,2.43,-28.58,26.15,-1.03,102.26,-147.6,6.58,9.52,-12.9,27.96,7.94,0.0
4.0,2.0,3.0,2.0,64.09,-84.57,78.79,88.83,-111.05,-235.87,2.38,-99.54,32.18,-163.45,3.81,1.0
3.0,2.0,2.0,2.0,-50.04,282.45,31.61,58.1,-15.35,-187.1,0.31,71.72,57.47,7.04,8.31,1.0
2.0,2.0,1.0,1.0,-59.21,365.88,-87.45,42.79,-4.35,-183.96,-12.81,200.65,76.29,91.05,-0.53,1.0
3.0,3.0,2.0,1.0,-11.3,-302.85,73.03,-138.38,-41.03,62.18,15.53,0.05,34.18,5.73,26.26,0.0
2.0,1.0,1.0,1.0,147.96,-103.44,-131.07,-12.43,-51.3,-51.87,-23.55,95.25,118.38,-31.69,-30.56,0.0
2.0,1.0,1.0,3.0,32.31,298.42,-48.73,197.19,33.34,-397.14,6.02,-242.64,-91.53,106.77,10.4,1.0
2.0,2.0,2.0,2.0,77.35,98.06,61.15,30.67,-36.87,8.9,-12.83,258.6,-97.94,13.26,10.1,0.0
2.0,3.0,1.0,2.0,84.31,265.89,46.45,7.28,103.08,-94.45,-6.54,209.33,56.56,-22.97,-42.71,1.0
2.0,2.0,1.0,2.0,114.07,276.88,-16.48,34.86,-24.84,52.06,-19.08,218.5,-10.11,25.76,25.31,0.0
3.0,1.0,1.0,2.0,-112.4,138.14,1.92,26.21,-10.02,23.27,17.59,-223.58,4.36,-73.47,-3.4,1.0
1.0,2.0,1.0,2.0,77.5,-38.0,107.97,-146.6,-8.75,348.28,-1.45,314.12,-103.0,72.45,29.8,0.0
3.0,1.0,2.0,2.0,75.6,-231.64,30.94,-101.9,-150.93,173.68,9.48,-143.14,35.22,74.01,-34.97,1.0
3.0,2.0,2.0,3.0,46.27,78.35,38.97,29.71,-19.0,9.18,-0.45,31.12,-83.14,56.38,-2.78,0.0
1.0,2.0,2.0,1.0,23.89,64.9,15.24,-51.9,-51.44,200.2,-15.71,254.35,11.79,51.25,41.69,1.0
2.0,2.0,1.0,3.0,-12.14,-78.34,41.69,-95.6,-26.3,200.1,0.17,189.82,-66.5,28.15,-34.26,0.0
2.0,1.0,2.0,2.0,-92.73,281.34,28.88,8.61,-67.39,63.4,2.28,114.24,-38.27,35.78,6.82,1.0
2.0,3.0,1.0,2.0,-73.21,236.82,-21.66,-23.89,-77.66,235.23,-10.43,229.87,-52.94,27.7,24.54,1.0
2.0,2.0,1.0,3.0,47.67,128.38,38.76,-34.86,-101.61,-72.58,9.16,3.53,58.08,26.53,2.92,0.0
3.0,1.0,1.0,2.0,186.73,30.24,54.59,15.09,37.88,31.83,8.69,-166.65,-54.3,13.08,-42.13,1.0
1.0,3.0,1.0,1.0,72.52,382.84,-22.85,127.04,52.85,18.7,-23.26,208.77,-107.71,24.64,30.06,0.0
1.0,3.0,1.0,2.0,-24.33,8.92,-9.7,22.57,56.92,225.44,20.38,-404.69,-76.54,-94.31,-3.88,1.0
1.0,3.0,2.0,2.0,-57.2,-65.53,-31.47,-15.58,-31.92,25.3,-0.22,12.69,-16.19,4.55,-2.7,0.0
0.0,2.0,2.0,1.0,8.99,-465.07,53.7,-111.03,41.36,-220.08,11.9,70.21,54.21,-71.85,-21.75,1.0
2.0,3.0,2.0,3.0,-33.49,-28.66,-4.39,5.85,-84.93,-163.65,10.02,-126.95,57.12,21.38,-6.51,0.0
2.0,3.0,2.0,2.0,144.45,115.64,43.26,44.04,-11.04,-58.88,-15.86,228.14,-51.58,17.47,-7.46,0.0
1.0,3.0,2.0,1.0,-13.54,242.24,70.91,-9.31,-22.6,256.2,16.2,-141.34,-107.14,104.09,21.68,0.0
2.0,3.0,1.0,3.0,36.78,-40.67,73.57,-114.55,50.24,256.18,14.37,-31.27,-35.11,69.57,-9.14,1.0
2.0,2.0,3.0,2.0,-122.75,-126.98,67.82,1.27,25.79,-105.98,15.75,-66.27,-58.95,23.24,-19.74,0.0
4.0,2.0,3.0,2.0,-127.75,-59.32,109.13,-15.51,-36.13,-170.39,20.65,-7.13,-50.33,59.2,-32.75,0.0
1.0,2.0,1.0,2.0,-26.88,-98.08,57.95,-111.36,30.25,-92.75,12.53,111.27,66.62,37.65,4.66,1.0
3.0,2.0,2.0,1.0,-32.04,135.95,-9.69,15.78,-58.82,-22.91,3.96,-44.08,9.88,33.33,3.02,1.0
2.0,1.0,2.0,3.0,106.38,-167.65,40.77,-124.29,44.56,280.44,3.28,17.07,-35.79,127.48,-8.99,1.0
0.0,4.0,1.0,2.0,43.38,52.28,67.57,37.77,-24.35,112.03,25.7,-421.08,-42.78,-123.7,-2.1,1.0
1.0,2.0,0.0,2.0,132.83,126.28,19.25,-26.18,28.46,-35.35,0.35,84.65,-3.8,56.86,-12.83,1.0
1.0,2.0,3.0,2.0,53.39,122.47,3.59,7.78,-81.43,36.28,-17.37,193.78,52.39,26.95,-5.97,1.0
1.0,1.0,2.0,1.0,88.39,306.19,1.08,44.28,10.18,-5.4,-17.27,203.86,43.08,-16.95,24.59,1.0
2.0,2.0,2.0,2.0,25.86,-237.86,-27.36,-88.19,37.93,46.95,-16.12,259.72,48.31,26.78,0.29,0.0
3.0,3.0,2.0,2.0,118.91,139.69,39.81,34.86,-41.4,11.28,-8.37,108.44,-62.86,67.26,12.97,0.0
2.0,3.0,1.0,1.0,-79.41,82.52,-9.21,-12.53,-14.47,133.61,6.35,-57.6,-30.09,3.25,-16.99,0.0
3.0,2.0,2.0,3.0,-11.39,-136.8,-88.34,-114.44,1.15,90.74,-16.92,256.85,79.74,134.09,21.73,0.0
3.0,3.0,1.0,3.0,-59.46,65.71,-55.64,-4.47,92.42,-73.77,-3.8,96.75,2.31,73.3,-24.92,0.0
1.0,2.0,2.0,3.0,69.83,-46.99,-38.16,-77.65,-12.54,85.19,5.37,-164.26,146.13,37.23,4.38,0.0
3.0,2.0,1.0,2.0,69.47,70.89,36.43,-39.55,14.2,43.08,7.89,-46.59,39.26,-4.14,-5.41,1.0
1.0,2.0,3.0,3.0,-95.69,7.64,-46.78,19.61,-64.87,-54.55,-17.07,247.95,-33.94,100.26,8.62,0.0
2.0,2.0,1.0,3.0,111.68,-48.45,47.17,-98.56,-37.07,74.71,2.58,106.5,18.88,75.89,5.52,0.0
2.0,1.0,2.0,3.0,-70.94,-117.2,36.26,-64.14,-16.67,-113.11,7.91,60.93,86.51,-24.96,7.03,0.0
2.0,1.0,2.0,2.0,7.07,102.58,31.54,93.54,1.39,-111.24,-1.73,9.69,-109.64,34.48,-12.97,0.0
1.0,1.0,1.0,3.0,30.68,98.17,40.08,84.82,48.41,-36.95,17.44,-324.13,-52.06,-100.65,-16.94,1.0
2.0,1.0,1.0,2.0,-5.47,-50.61,-2.99,-48.86,-9.42,43.15,-11.9,296.98,-30.41,-17.86,13.85,0.0
2.0,3.0,1.0,1.0,-60.17,79.4,3.81,-114.62,47.45,16.69,-0.31,271.78,63.54,102.02,-2.53,0.0
2.0,2.0,1.0,2.0,63.17,215.11,69.33,-41.62,-66.47,149.53,5.81,84.65,-48.79,48.15,42.09,1.0
2.0,3.0,1.0,1.0,-120.13,88.67,19.9,-72.84,-23.14,-32.74,19.16,0.97,10.73,67.93,-42.36,1.0
3.0,3.0,2.0,3.0,114.54,133.88,-16.03,77.54,-11.37,-154.16,-13.55,36.53,74.16,-61.63,-25.4,0.0
2.0,2.0,1.0,3.0,151.68,240.51,-20.08,117.95,-46.57,-169.52,-26.77,261.26,-56.67,31.52,-12.08,0.0
1.0,1.0,1.0,2.0,19.28,-86.57,59.02,-115.75,6.36,173.0,3.35,158.24,-0.16,-9.11,16.52,0.0
2.0,2.0,2.0,1.0,110.06,49.51,30.11,-31.31,-21.3,14.0,-12.86,190.3,74.6,24.17,-12.63,1.0
2.0,3.0,2.0,3.0,-90.87,159.76,-58.85,37.95,34.77,-4.17,-1.87,-30.93,14.79,9.24,-2.85,1.0
1.0,3.0,2.0,1.0,62.88,147.74,22.44,19.44,12.9,-110.96,4.05,-32.44,36.32,29.37,26.66,1.0
2.0,2.0,0.0,1.0,79.93,291.57,73.33,-13.62,23.43,-5.66,23.51,-113.83,-63.87,33.57,-3.55,1.0
3.0,2.0,1.0,3.0,52.04,158.49,36.19,-29.9,-42.91,2.12,2.92,92.72,8.18,31.69,-21.41,1.0
2.0,3.0,2.0,2.0,-88.59,-169.4,-29.45,-136.81,15.33,169.18,-14.63,322.51,97.77,19.73,1.06,0.0
3.0,3.0,1.0,2.0,111.4,116.17,-4.53,13.3,28.5,-65.12,-5.84,34.78,53.28,15.35,9.52,1.0
2.0,2.0,1.0,2.0,107.49,347.36,-7.23,6.56,-34.36,213.47,-0.4,-91.47,13.82,82.79,-28.74,0.0
0.0,2.0,1.0,1.0,143.41,312.59,-42.89,61.11,57.01,41.78,-21.0,156.06,-21.37,83.57,1.75,0.0
1.0,2.0,2.0,2.0,-62.85,-144.53,-11.43,-60.23,22.85,5.46,3.96,36.43,23.09,-16.78,22.99,0.0
3.0,2.0,2.0,3.0,21.06,159.16,-55.44,171.84,-2.09,-314.14,7.32,-325.63,-42.28,13.0,-16.01,0.0
2.0,2.0,2.0,2.0,98.3,246.43,-1.6,155.5,-59.11,-176.32,-10.81,-36.48,-48.93,12.91,3.56,0.0
2.0,2.0,1.0,3.0,-124.18,-108.71,-39.44,-62.76,31.92,33.17,11.24,-98.74,85.96,-110.48,-8.18,1.0
2.0,1.0,2.0,2.0,55.63,-138.3,-20.27,-77.58,-22.87,260.91,-7.42,29.81,-2.27,84.26,1.07,1.0
1.0,2.0,1.0,2.0,77.5,16.97,13.53,-92.98,-43.36,184.43,-4.15,187.36,-39.6,97.35,28.73,0.0
2.0,4.0,2.0,3.0,11.38,88.57,29.9,-39.28,-30.08,131.48,-2.19,90.36,16.4,26.17,-43.11,1.0
2.0,2.0,2.0,3.0,-39.56,-0.9,25.24,-25.49,-11.09,30.63,16.97,-193.05,18.33,17.74,-1.11,0.0
1.0,2.0,1.0,2.0,-11.47,138.36,25.97,-12.46,-49.06,26.88,6.39,-3.4,-2.33,37.37,-24.98,1.0
2.0,2.0,1.0,1.0,-27.69,133.72,-16.67,15.34,-30.23,82.56,0.37,-13.47,-43.45,34.79,27.91,0.0
2.0,1.0,3.0,2.0,-144.16,-305.45,3.47,-95.17,129.79,114.39,-16.21,353.0,18.06,-15.11,15.8,0.0
2.0,3.0,3.0,1.0,-173.21,-211.66,83.9,-137.35,-19.18,-289.83,13.62,255.58,169.96,-47.05,11.7,1.0
2.0,2.0,1.0,2.0,40.07,190.12,103.09,-48.07,-29.61,97.01,17.32,-22.31,-35.88,45.97,-20.86,1.0
1.0,1.0,2.0,2.0,67.39,-124.74,115.91,-88.3,14.89,91.61,2.51,229.58,-87.02,40.7,23.7,0.0
2.0,2.0,1.0,2.0,43.95,80.6,7.39,-100.08,-18.45,236.91,6.8,-27.58,49.34,50.67,13.95,0.0
2.0,2.0,1.0,1.0,-11.89,88.54,1.92,-37.77,73.5,190.85,6.48,-63.04,-12.77,4.5,-15.45,1.0
3.0,2.0,0.0,3.0,82.75,289.91,88.06,-36.39,-30.22,90.39,5.3,135.4,-9.16,-10.23,10.4,1.0
2.0,3.0,2.0,1.0,-78.8,-391.85,28.83,-140.81,-45.05,76.92,-10.26,371.41,3.62,7.22,-7.2,0.0
2.0,2.0,1.0,2.0,-3.99,220.93,-25.01,101.37,-28.99,11.7,4.2,-212.25,-43.76,-45.91,-4.84,1.0
2.0,2.0,1.0,2.0,85.76,1.84,8.42,-11.07,-57.64,-56.04,-9.72,195.72,-35.48,68.76,-27.7,0.0
1.0,2.0,1.0,3.0,-80.79,-69.58,-33.03,-98.7,-73.19,-212.67,1.44,208.06,151.79,-0.79,-23.99,1.0
2.0,2.0,3.0,2.0,-221.36,-123.3,5.82,-52.5,-38.71,64.01,3.64,32.12,88.06,-67.81,-13.37,0.0
2.0,3.0,1.0,2.0,-33.31,143.17,40.89,-43.19,51.05,84.37,4.93,70.67,35.44,-19.09,8.46,1.0
1.0,1.0,1.0,2.0,89.22,218.56,39.1,10.6,-53.15,108.74,-1.67,56.63,-69.82,85.93,11.2,0.0
1.0,1.0,2.0,2.0,232.32,163.5,-16.37,228.64,32.59,-61.22,-8.82,-334.25,-123.31,-108.23,15.84,1.0
3.0,2.0,2.0,1.0,-60.24,-44.07,62.03,-16.97,51.09,-119.03,-1.25,216.14,-13.71,-1.9,3.27,1.0
2.0,2.0,1.0,3.0,-6.28,-164.24,-24.54,-134.47,49.92,191.82,-6.26,156.79,114.71,-72.91,1.61,0.0
2.0,2.0,1.0,2.0,43.26,103.84,77.28,-112.93,42.14,312.37,22.24,-190.94,31.96,62.22,1.11,0.0
1.0,2.0,2.0,2.0,-44.53,-200.35,36.44,-109.72,65.62,-208.72,2.9,252.15,88.38,35.0,11.92,1.0
2.0,2.0,2.0,2.0,39.67,129.02,-22.57,9.15,41.23,139.6,-15.01,97.71,38.8,-6.01,-23.6,1.0
2.0,4.0,2.0,1.0,50.36,30.49,33.23,-38.07,-14.26,66.14,3.22,9.56,16.91,16.33,-6.18,0.0
2.0,1.0,3.0,0.0,-60.88,-147.46,86.11,-20.5,29.72,-256.62,14.0,49.57,-28.14,70.63,38.04,0.0
3.0,2.0,2.0,3.0,-97.24,-211.33,102.37,-85.28,22.09,-150.72,16.09,116.31,-5.46,34.89,23.75,0.0
1.0,2.0,1.0,3.0,80.34,101.86,37.0,34.5,-67.69,35.69,8.71,-169.25,-33.84,-17.21,19.22,1.0
1.0,3.0,2.0,2.0,-37.81,-308.61,-19.86,-140.04,83.16,138.22,-1.79,125.73,35.45,71.47,-3.32,0.0
2.0,1.0,1.0,3.0,-185.07,51.5,-16.06,-54.48,-28.97,29.8,20.3,-130.68,59.91,-61.63,-0.41,1.0
2.0,2.0,4.0,2.0,-184.14,130.11,12.62,97.35,56.05,-133.06,-1.74,46.14,-82.68,104.7,18.55,0.0
2.0,2.0,2.0,1.0,-51.93,105.06,4.93,-31.35,69.79,197.38,18.01,-242.68,-25.28,77.75,2.32,0.0
2.0,3.0,2.0,2.0,11.09,20.97,2.66,-58.24,-3.24,131.14,7.32,-97.01,57.58,30.99,13.13,0.0
3.0,2.0,2.0,1.0,-151.93,-12.82,62.9,-98.21,65.12,8.34,-1.23,393.8,-32.83,100.16,33.75,0.0
3.0,3.0,1.0,2.0,25.78,225.3,84.43,-49.18,-57.57,296.38,14.91,-56.99,-74.42,13.27,5.27,1.0
2.0,1.0,1.0,2.0,51.75,44.12,7.39,-31.62,41.62,63.11,-8.48,213.29,-60.34,65.81,-11.58,0.0
2.0,3.0,1.0,2.0,84.41,204.84,73.6,-98.91,-108.43,289.37,17.77,-153.87,58.26,76.26,-8.3,0.0
4.0,2.0,2.0,3.0,39.05,44.06,14.0,64.34,32.52,-81.71,-16.62,264.71,-129.11,17.28,-14.15,0.0
2.0,2.0,2.0,3.0,-39.2,-29.48,23.64,9.64,9.95,-41.17,13.25,-145.48,-10.63,-64.61,-6.54,1.0
2.0,2.0,1.0,3.0,78.46,113.54,21.25,-104.42,-64.31,299.08,2.15,70.95,-13.88,101.96,-8.78,0.0
2.0,2.0,2.0,1.0,33.86,307.55,-20.33,203.96,-16.92,-182.58,-25.37,197.21,-134.52,-44.69,-8.93,0.0
2.0,3.0,2.0,1.0,170.12,-57.3,93.59,-19.15,33.4,-80.76,-10.25,298.37,-83.82,73.29,15.24,0.0
2.0,3.0,1.0,2.0,-12.93,-9.07,53.54,-117.63,-65.42,279.47,21.73,-187.85,33.94,36.36,-14.03,0.0
2.0,2.0,1.0,3.0,46.01,-94.47,37.81,-97.26,-30.61,129.79,-0.2,137.45,8.47,25.39,-28.9,0.0
3.0,2.0,1.0,2.0,8.87,289.06,-87.31,121.42,31.36,-41.76,-26.12,200.28,-46.4,-46.7,0.05,0.0
1.0,2.0,2.0,2.0,30.46,-136.41,89.57,-94.34,12.46,128.35,9.43,32.84,13.93,-37.37,7.55,0.0
3.0,3.0,1.0,1.0,23.16,160.59,66.36,-6.5,-11.73,-16.93,20.06,-154.2,-11.94,16.58,-7.78,1.0
2.0,2.0,1.0,1.0,112.97,-47.71,119.72,-70.6,84.52,99.85,1.65,217.0,-115.85,95.19,2.58,0.0
2.0,3.0,2.0,2.0,-39.0,2.62,-18.62,21.51,-13.33,-108.48,-6.64,87.69,18.49,28.6,15.51,0.0
3.0,2.0,1.0,3.0,4.0,129.31,-12.43,41.46,-11.22,15.87,-18.41,301.87,-104.78,-0.18,-14.79,0.0
1.0,3.0,3.0,2.0,-64.17,-25.65,-1.87,76.24,-82.38,-183.8,5.68,-121.88,-58.55,65.54,-2.32,0.0
1.0,4.0,3.0,3.0,-56.98,-62.61,-47.92,27.7,12.0,-33.79,-19.17,185.12,-2.51,41.41,16.7,0.0
3.0,2.0,2.0,3.0,-68.03,-150.33,16.83,-157.27,7.95,34.96,6.64,144.86,118.49,63.45,21.41,1.0
2.0,2.0,3.0,3.0,-26.16,132.62,-29.55,177.03,12.9,-261.44,5.65,-294.88,-65.04,19.32,-1.07,0.0
2.0,3.0,2.0,3.0,30.51,64.75,16.64,-33.81,-21.44,99.19,-7.82,151.66,3.87,64.74,-30.9,1.0
1.0,2.0,1.0,1.0,-71.2,-69.97,-10.31,-82.92,77.53,-244.67,2.34,205.62,132.69,1.58,-21.22,1.0
1.0,1.0,2.0,3.0,97.12,110.84,-74.92,2.52,-13.22,74.89,-37.28,387.11,57.63,28.09,-33.36,0.0
2.0,3.0,2.0,2.0,26.48,81.21,-89.85,145.32,30.96,-193.61,6.79,-454.16,63.32,-103.45,-25.73,0.0
2.0,2.0,1.0,2.0,131.81,207.45,-46.34,72.97,30.74,-75.4,-30.25,347.3,-63.63,49.66,-5.57,0.0
1.0,2.0,1.0,3.0,46.8,132.32,-20.25,86.74,20.1,-310.68,13.05,-247.3,4.94,86.43,-21.79,0.0
1.0,2.0,3.0,3.0,-54.55,-81.11,-5.07,0.38,35.8,-131.04,6.82,-107.53,83.29,-28.39,12.25,0.0
3.0,3.0,1.0,1.0,49.95,107.47,28.94,-63.71,42.75,186.53,-7.78,255.8,-52.55,45.49,24.07,0.0
2.0,1.0,1.0,2.0,-35.04,277.31,38.95,-12.45,-33.45,127.35,8.64,19.31,-26.66,-15.55,-9.44,1.0
1.0,2.0,2.0,3.0,-23.83,-283.72,24.86,-109.25,-13.03,-46.66,5.78,93.29,57.16,-9.84,-10.77,0.0
2.0,2.0,2.0,1.0,-0.09,320.07,58.44,84.08,-63.08,14.59,10.83,-175.79,-33.79,-7.99,11.78,1.0
1.0,2.0,2.0,1.0,-7.98,-69.06,-81.45,6.44,29.15,-42.64,-13.5,53.14,53.11,44.06,-29.3,0.0
2.0,1.0,2.0,1.0,-20.62,37.38,41.11,34.44,22.78,-122.9,12.04,-129.6,17.99,-76.95,-22.57,1.0
3.0,2.0,1.0,1.0,-53.37,258.62,61.49,-17.35,19.06,235.72,13.95,-69.08,-62.32,5.58,-2.57,1.0
2.0,0.0,1.0,2.0,134.36,18.39,31.64,-57.92,-66.24,-123.99,-0.85,115.16,116.79,-15.9,-14.39,1.0
2.0,3.0,2.0,0.0,-66.03,-88.97,64.67,-34.41,28.63,50.28,14.01,-89.25,1.87,-54.98,-11.62,0.0
2.0,1.0,2.0,2.0,-33.04,-10.62,-75.13,80.37,81.28,-41.57,-22.52,154.9,-48.19,-34.63,6.52,0.0
1.0,2.0,2.0,3.0,31.56,-156.35,83.72,-132.05,78.89,179.95,20.99,-114.75,7.77,65.38,-17.9,1.0
2.0,3.0,1.0,3.0,-145.13,152.05,6.27,-7.05,36.94,10.24,21.85,-185.1,11.14,-35.68,10.65,1.0
2.0,2.0,2.0,1.0,19.74,92.89,31.29,-35.41,54.66,190.07,-2.2,72.87,-25.93,59.08,10.66,1.0
3.0,2.0,1.0,3.0,-73.68,42.27,-1.4,-15.04,25.86,-14.4,5.54,29.55,-35.13,60.21,-1.83,1.0
2.0,1.0,1.0,2.0,-155.29,-117.07,12.92,-146.97,69.92,80.33,24.7,-79.52,96.89,-55.21,34.56,1.0
2.0,1.0,0.0,2.0,50.52,202.27,84.66,-41.92,6.42,-15.32,16.31,7.44,5.34,-2.83,10.89,1.0
4.0,2.0,1.0,2.0,150.53,168.99,15.15,37.39,-34.1,-68.63,-16.15,212.1,-22.1,54.24,6.06,0.0
1.0,2.0,2.0,2.0,-143.0,85.0,82.47,-47.31,11.68,-239.45,16.64,101.46,103.25,-10.23,-7.49,1.0
2.0,2.0,1.0,2.0,101.35,121.02,63.11,-55.81,19.4,40.34,1.39,118.76,48.73,-3.2,1.8,1.0
2.0,1.0,1.0,2.0,-72.78,330.14,-15.8,94.48,53.37,-108.48,7.68,-124.0,-18.55,0.37,2.3,1.0
2.0,2.0,1.0,2.0,12.32,-255.22,29.88,-107.7,-51.09,-183.79,8.44,107.51,94.27,-32.95,11.39,1.0
2.0,2.0,2.0,3.0,-200.81,-92.87,53.37,-106.1,58.56,-86.84,25.18,7.97,48.82,-9.34,-20.98,1.0
1.0,2.0,0.0,1.0,147.81,-59.79,32.23,-114.14,-25.97,117.82,-13.72,397.2,-62.64,126.44,1.9,0.0
1.0,3.0,2.0,3.0,-126.72,-8.29,-16.27,-50.78,-43.07,-11.69,3.81,38.24,70.47,57.81,7.91,0.0
4.0,2.0,1.0,1.0,106.56,283.67,120.55,-45.33,-60.27,50.53,8.29,155.89,-20.31,20.09,-33.49,1.0
2.0,3.0,2.0,2.0,88.48,-357.36,-35.09,14.2,-46.62,-7.03,-12.46,12.89,-86.7,12.82,-5.63,0.0
3.0,3.0,2.0,2.0,-4.02,-253.05,76.86,-70.65,74.43,-307.37,12.17,83.73,106.88,-85.23,33.05,0.0
2.0,2.0,2.0,2.0,48.19,288.35,-44.83,113.26,-26.99,-135.64,-3.86,-112.23,-7.02,74.17,8.76,0.0
3.0,2.0,3.0,2.0,-76.03,-320.89,12.07,-152.99,83.76,52.23,1.07,143.73,121.2,23.89,29.78,0.0
2.0,2.0,1.0,2.0,5.13,102.0,-23.2,5.18,33.42,62.08,-0.82,-36.91,16.74,2.9,-20.38,0.0
3.0,2.0,1.0,1.0,40.82,-159.63,-17.67,-99.98,35.44,-26.9,-7.24,215.5,71.0,28.7,-6.84,0.0
3.0,1.0,2.0,1.0,-48.89,-15.77,58.3,-7.24,-40.33,-1.7,10.78,-13.16,-79.23,38.44,-33.67,0.0
2.0,2.0,1.0,1.0,151.71,141.96,76.47,-20.71,57.85,118.15,-11.73,279.46,-84.36,67.61,-0.85,0.0
2.0,2.0,1.0,2.0,50.28,370.67,-13.09,156.2,83.43,76.46,5.28,-340.64,-61.85,-71.52,21.94,1.0
2.0,2.0,2.0,3.0,10.87,-217.26,-19.32,-46.75,-79.86,-44.25,-1.3,-1.19,56.5,17.72,-24.44,0.0
1.0,3.0,2.0,3.0,-48.97,284.94,-26.25,30.68,103.74,107.08,-14.69,191.24,1.44,3.31,-5.4,1.0
3.0,3.0,2.0,3.0,116.6,210.63,16.76,130.51,11.32,-43.06,2.07,-244.76,-31.79,-80.69,21.55,1.0
3.0,3.0,2.0,2.0,91.4,-27.93,-53.86,174.04,-47.45,-223.5,-8.55,-170.4,-123.13,-16.4,-25.71,0.0
3.0,3.0,1.0,2.0,-130.86,454.37,-32.86,104.32,100.87,19.92,10.32,-213.92,-2.15,-31.6,-12.01,1.0
1.0,1.0,1.0,1.0,97.24,211.32,-6.37,-4.87,32.18,109.59,-13.67,216.33,-46.67,68.1,16.44,0.0
2.0,1.0,1.0,2.0,77.15,411.81,10.49,43.34,78.51,171.41,-4.4,22.61,-57.99,83.92,-20.38,0.0
3.0,2.0,1.0,2.0,-69.1,17.74,34.98,-111.95,-46.59,289.75,14.54,-32.77,-1.95,-5.94,7.06,0.0
2.0,2.0,1.0,1.0,77.74,-66.06,4.47,-10.1,-60.28,-89.58,-16.26,314.19,-53.47,29.86,10.4,0.0
