cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
2.0,1.0,1.0,2.0,-98.65,14.78,-1.99,9.15,-170.65,19.8,68.51,215.96,129.75,-104.5,180.23,91.43,-318.27,46.56,2.0
1.0,1.0,1.0,0.0,-53.91,74.58,1.15,-29.97,255.72,-97.04,110.54,97.96,-190.17,7.58,76.09,38.38,-255.03,-10.59,1.0
2.0,2.0,2.0,1.0,-138.93,25.61,4.49,18.28,374.95,42.43,118.1,162.93,29.27,-20.58,149.17,-153.68,193.3,-6.46,1.0
1.0,1.0,3.0,1.0,-143.23,-37.5,-0.65,-31.04,-101.44,38.02,113.98,95.92,46.59,-107.47,-4.57,-149.21,123.09,42.79,2.0
1.0,1.0,2.0,2.0,62.38,65.24,0.09,-6.05,-75.59,31.39,-38.02,-162.94,144.64,31.21,144.42,72.65,-121.7,12.08,2.0
2.0,2.0,1.0,2.0,-55.43,-37.9,3.24,5.99,-85.89,-52.6,-35.48,-151.2,-45.75,-5.67,-53.18,-16.45,160.86,16.33,1.0
1.0,1.0,2.0,2.0,26.15,-8.31,-1.32,16.58,-390.04,58.06,-39.34,-41.29,153.16,-4.59,178.61,191.63,-201.9,0.05,2.0
2.0,1.0,1.0,1.0,15.2,-17.09,0.67,1.75,-28.13,94.39,37.81,-16.63,-152.89,-15.42,-98.24,-52.01,-27.16,102.18,0.0
1.0,1.0,2.0,1.0,-128.21,-16.69,1.12,-25.44,31.7,11.51,7.72,-63.51,-56.65,-130.38,-203.04,-123.67,192.25,-20.13,0.0
2.0,2.0,0.0,2.0,-108.55,18.99,2.45,30.61,283.31,23.96,1.01,-213.72,-306.21,81.07,64.1,90.21,32.82,-18.1,0.0
1.0,1.0,2.0,0.0,51.44,120.06,1.08,-20.35,446.54,-44.51,-60.7,-27.54,87.79,-127.67,-106.94,-26.74,150.83,32.64,0.0
1.0,2.0,1.0,2.0,-64.36,-52.23,0.95,-10.28,462.18,-79.93,149.06,204.52,-50.64,167.13,-29.15,-70.26,8.7,-45.79,2.0
2.0,1.0,1.0,1.0,-82.69,32.17,-2.46,24.58,229.44,-49.3,-58.83,146.64,142.94,-90.13,49.33,78.91,303.03,71.08,2.0
1.0,1.0,2.0,1.0,-208.47,37.15,0.42,15.32,154.85,-115.06,21.77,-24.17,-147.11,16.07,-28.9,-52.12,111.56,33.46,2.0
2.0,2.0,2.0,2.0,-31.52,-55.68,-1.23,20.18,109.37,34.76,60.11,374.26,95.18,-41.29,68.83,-94.69,240.73,0.79,1.0
1.0,2.0,2.0,1.0,5.01,15.74,3.63,37.34,395.9,-31.87,127.22,122.93,97.25,52.23,1.82,-57.08,-79.02,33.42,2.0
1.0,1.0,1.0,0.0,18.11,-9.96,1.03,6.77,211.48,-74.65,165.21,-44.43,6.89,61.6,15.13,12.01,-140.27,76.02,0.0
1.0,0.0,0.0,2.0,-87.41,78.63,-0.94,-33.46,-131.37,-25.93,-43.06,-59.64,-26.47,93.38,249.41,79.55,-130.82,6.87,2.0
2.0,1.0,0.0,2.0,-41.55,-43.5,1.66,13.36,-308.8,-33.62,32.03,-95.98,130.55,68.44,129.9,-11.75,-5.8,35.18,1.0
2.0,3.0,1.0,3.0,120.3,-38.94,-1.16,23.35,-605.2,29.45,17.41,-511.55,57.29,-177.99,7.03,-128.73,-113.89,43.06,0.0
1.0,1.0,2.0,2.0,19.67,-22.23,1.06,-5.14,-135.26,-21.58,73.51,64.34,10.36,54.94,-26.17,-152.81,-39.42,-9.56,2.0
2.0,1.0,2.0,2.0,-7.88,-13.72,1.79,-2.03,-214.28,-98.02,30.37,142.81,224.12,-9.34,11.34,-111.74,-86.42,-48.56,1.0
3.0,1.0,1.0,2.0,-17.72,27.98,-0.17,-25.18,385.55,49.25,-26.76,210.44,76.37,104.22,76.07,-16.0,224.79,-21.93,2.0
2.0,2.0,1.0,1.0,63.03,34.16,0.36,24.62,496.02,17.76,21.13,0.74,-84.15,123.9,-154.24,-133.5,68.35,-80.34,2.0
1.0,1.0,1.0,1.0,58.11,-12.27,0.41,-8.32,313.37,112.26,162.34,290.47,-3.69,127.97,117.68,-101.38,30.27,-72.27,1.0
1.0,2.0,2.0,2.0,172.08,-16.93,0.3,-59.05,69.12,-90.95,-18.78,122.81,57.9,-15.43,-27.94,-33.13,70.62,27.36,2.0
2.0,1.0,2.0,2.0,86.53,60.22,-1.23,-15.16,268.56,34.05,-45.75,42.8,39.02,16.98,-29.07,47.01,-35.63,-1.87,1.0
2.0,1.0,2.0,1.0,-25.16,86.46,-1.92,21.13,220.61,-83.71,47.88,249.58,131.02,-93.24,22.13,-28.86,-281.72,-12.01,2.0
1.0,2.0,1.0,2.0,128.08,31.53,1.86,-1.74,17.64,-169.78,29.15,-67.52,-5.32,68.61,141.04,9.27,-154.77,-7.54,1.0
2.0,2.0,1.0,2.0,21.98,5.37,-2.01,0.38,340.08,119.71,11.6,-183.36,-169.97,85.38,-140.7,34.91,-34.68,12.92,0.0
1.0,1.0,2.0,1.0,107.56,-1.99,-0.85,10.81,222.29,-57.27,42.96,-74.68,-89.12,165.97,-9.04,113.78,-92.68,60.56,1.0
2.0,2.0,2.0,1.0,-95.23,-18.6,-2.47,-11.49,521.15,-61.01,99.03,29.62,-161.8,132.89,72.1,54.5,181.46,0.39,2.0
1.0,1.0,2.0,1.0,-141.15,42.16,0.13,-0.02,371.02,-26.75,-33.37,139.61,-105.51,21.74,-142.11,-73.89,120.04,73.8,0.0
1.0,1.0,1.0,0.0,39.2,-8.51,-0.48,1.08,114.17,-72.5,150.43,56.82,-65.65,-113.89,45.14,-194.62,183.86,1.68,2.0
1.0,2.0,1.0,1.0,77.12,45.72,-1.95,0.37,420.98,-19.64,-21.7,-31.74,130.13,79.76,-29.18,4.52,107.17,27.78,2.0
2.0,2.0,2.0,2.0,-58.79,51.26,1.79,29.82,261.24,41.1,-110.66,-91.36,-73.75,-15.61,-102.8,147.06,-43.59,30.1,0.0
1.0,1.0,2.0,2.0,9.82,48.91,-0.23,9.84,58.25,-11.06,24.68,86.93,-221.53,-40.17,39.81,16.54,-205.25,-16.76,2.0
1.0,1.0,1.0,1.0,-40.55,14.95,0.29,23.75,113.39,1.43,-20.56,-77.82,-81.47,-46.2,-133.45,-10.34,81.7,8.78,0.0
1.0,1.0,0.0,2.0,-68.0,18.57,-1.08,-9.59,139.07,-94.36,-137.24,-181.14,111.42,147.77,-138.59,116.46,31.87,9.81,1.0
0.0,0.0,2.0,0.0,64.84,20.66,-1.19,-2.93,99.02,-80.76,107.03,-71.04,63.19,96.03,-254.45,-112.22,-246.05,17.35,2.0
0.0,2.0,1.0,3.0,-12.67,116.45,0.04,-5.51,12.03,4.61,-124.87,-218.15,-145.12,-42.26,9.77,-24.09,-247.94,10.25,1.0
1.0,2.0,2.0,1.0,-30.87,32.53,0.61,12.12,276.5,7.34,49.9,49.94,-119.82,39.98,-9.01,15.6,-119.84,32.69,1.0
2.0,2.0,1.0,2.0,-99.5,-24.15,3.99,46.06,110.04,-85.08,74.03,-227.32,-24.5,98.05,-44.45,-66.87,-7.05,-100.02,0.0
2.0,2.0,2.0,1.0,-2.88,17.21,1.06,40.94,355.16,54.51,8.22,-66.01,101.06,22.62,-188.72,25.86,-79.42,-33.24,0.0
0.0,2.0,2.0,2.0,-41.6,-113.63,1.0,24.11,61.47,44.29,119.28,92.21,0.98,46.64,196.28,352.58,-161.5,-46.02,1.0
1.0,3.0,2.0,2.0,17.65,-31.24,1.16,-0.31,235.48,-87.61,-134.97,-228.65,34.75,-32.88,-287.79,130.91,135.7,-29.9,2.0
1.0,1.0,2.0,2.0,-94.15,-41.89,-0.89,2.3,-180.22,-163.65,34.34,-37.41,-48.63,12.41,-176.4,-122.81,-83.29,65.93,0.0
2.0,1.0,2.0,2.0,97.25,19.57,-4.06,30.81,-435.25,-51.97,-20.59,33.26,85.81,-12.13,213.01,20.35,-155.95,-0.84,2.0
1.0,0.0,2.0,2.0,133.38,-34.27,0.33,-17.73,-397.32,21.49,-47.89,215.02,23.08,-3.54,-7.79,-70.38,34.62,-22.06,2.0
0.0,1.0,0.0,2.0,-95.48,-29.47,0.64,5.19,-39.77,-92.02,0.23,-27.76,115.82,91.35,73.05,123.42,-38.1,-35.71,2.0
1.0,1.0,3.0,2.0,-75.15,66.74,-1.98,-30.85,183.62,-151.18,-11.67,18.41,40.97,107.02,198.76,39.36,-17.52,7.16,2.0
0.0,1.0,2.0,2.0,-55.48,31.76,-0.11,-14.5,-41.29,105.74,-106.68,-227.65,69.83,-22.28,-80.42,79.01,38.98,-4.67,0.0
2.0,2.0,1.0,1.0,-21.7,-0.46,1.42,16.66,130.72,-90.09,127.07,-7.86,138.58,72.0,139.25,-20.81,-91.34,-6.79,1.0
1.0,1.0,1.0,2.0,138.85,5.16,1.27,13.15,-25.66,-87.48,22.42,7.88,23.74,74.07,50.36,-79.82,-0.58,-19.36,1.0
0.0,2.0,3.0,2.0,91.95,-2.54,-2.48,-44.0,32.81,-107.64,-32.01,-25.08,84.17,-40.1,-141.26,-155.61,174.67,-47.26,1.0
2.0,1.0,0.0,2.0,-64.88,-56.11,-0.44,-4.34,-625.3,-124.47,31.87,45.56,-177.51,-16.05,107.56,-137.15,-45.46,47.88,0.0
1.0,0.0,1.0,2.0,-38.13,40.37,0.37,8.39,-171.56,-163.6,2.81,202.41,-86.72,17.06,-229.76,-367.97,-67.4,92.12,1.0
1.0,1.0,2.0,2.0,12.07,21.5,-1.61,10.9,-84.99,26.51,-55.33,-60.18,182.86,4.54,-126.36,-60.92,-107.93,-13.41,0.0
2.0,2.0,1.0,1.0,-40.02,-94.83,0.6,20.04,76.19,107.24,145.12,216.55,-58.59,-45.26,119.3,36.98,135.01,-79.56,1.0
2.0,2.0,1.0,1.0,-3.09,32.06,-3.61,-8.82,373.93,28.33,-20.47,-210.49,103.21,55.32,-164.24,51.34,-51.51,-8.67,0.0
2.0,1.0,1.0,2.0,138.29,-0.61,-1.84,-27.48,-77.85,92.16,-25.77,61.48,-145.74,-13.92,-68.75,6.65,-101.9,-15.66,0.0
1.0,3.0,2.0,1.0,-127.78,-4.64,2.14,8.43,775.27,-49.93,116.35,324.8,-4.6,127.17,-95.73,-118.38,62.8,48.94,2.0
2.0,2.0,1.0,1.0,5.51,-9.53,2.26,15.99,187.31,-97.55,40.57,-66.74,-14.2,-15.65,-190.23,-39.52,-26.9,25.8,1.0
0.0,2.0,1.0,2.0,-88.34,-66.35,0.12,-0.07,-199.29,31.32,131.11,360.99,215.42,22.77,197.62,-149.4,-15.62,-53.65,2.0
2.0,1.0,1.0,2.0,-99.02,-0.18,0.27,2.7,87.04,49.65,-2.49,94.37,41.87,-9.05,-314.77,-48.95,-221.94,0.36,0.0
2.0,2.0,3.0,1.0,-97.84,14.87,1.97,-16.28,-298.71,-105.57,5.62,-510.0,-6.82,-140.86,-5.71,-55.28,-49.34,-20.79,0.0
2.0,2.0,0.0,1.0,-7.03,54.13,-4.78,-23.93,257.3,-28.92,20.29,-50.47,-108.68,46.1,182.59,76.12,-51.22,26.01,2.0
1.0,1.0,2.0,2.0,137.53,126.72,5.03,25.7,293.05,-23.33,-146.39,-66.85,-183.02,255.04,175.1,189.19,-153.81,-6.49,2.0
2.0,2.0,2.0,1.0,-168.96,16.81,2.26,-23.43,590.48,18.27,47.05,135.52,-58.96,75.17,-86.81,26.32,92.68,-53.33,2.0
2.0,2.0,2.0,2.0,146.95,-11.71,0.63,-42.95,103.08,-49.38,75.28,-112.89,109.07,83.39,45.26,-41.11,-42.5,27.67,0.0
1.0,2.0,2.0,2.0,117.81,43.17,0.85,-8.72,428.1,176.5,5.58,130.68,124.64,147.81,-18.59,-12.89,-127.53,-53.04,1.0
2.0,1.0,1.0,1.0,-1.88,17.45,3.88,-5.55,23.18,-82.3,-0.17,-83.48,84.76,-98.16,-34.73,64.02,-10.55,-0.62,0.0
1.0,1.0,1.0,2.0,-9.1,-83.54,-1.89,27.4,-211.75,26.47,62.26,48.41,-3.37,38.05,124.0,52.68,43.69,35.67,1.0
2.0,2.0,2.0,1.0,16.6,-70.27,-0.95,-13.76,222.23,-12.67,82.75,103.54,153.11,16.18,57.81,69.19,178.8,23.52,1.0
2.0,1.0,2.0,1.0,31.11,-36.91,0.03,37.89,158.5,53.73,78.82,-53.52,7.65,44.47,-120.19,70.23,-5.39,36.52,1.0
2.0,1.0,2.0,2.0,-31.22,-2.78,0.06,18.21,-18.58,-47.31,3.67,-25.0,-150.63,61.1,47.88,49.51,-77.1,46.17,2.0
0.0,1.0,2.0,2.0,73.57,-9.52,-0.08,-12.14,-276.43,85.49,-18.06,10.13,-159.77,-37.06,-47.11,-65.73,-81.78,25.45,0.0
0.0,1.0,2.0,2.0,17.67,-101.4,-0.35,19.66,-670.76,42.4,126.75,55.05,-78.95,24.59,87.11,-241.14,-42.02,33.94,0.0
1.0,1.0,1.0,1.0,-0.55,-21.46,-0.18,-16.08,408.58,12.99,11.7,123.46,-20.3,178.13,-75.8,102.07,90.43,-14.77,1.0
2.0,1.0,0.0,2.0,91.79,17.89,-3.08,-0.15,-86.61,80.49,-69.51,-69.03,-206.75,-33.5,-54.09,18.49,-47.88,4.37,0.0
1.0,1.0,2.0,2.0,74.88,0.53,-2.01,-25.63,-158.96,-5.42,-56.89,19.93,94.75,-47.06,-135.22,-0.4,-79.57,3.85,0.0
1.0,1.0,1.0,1.0,-67.12,-17.63,1.18,-6.43,141.0,-11.75,83.21,251.08,2.41,25.68,-70.0,-92.61,-46.75,14.14,1.0
1.0,1.0,1.0,1.0,102.88,-41.53,2.93,-16.88,37.03,37.36,83.87,114.01,-108.52,109.56,90.93,-51.56,90.75,60.58,1.0
0.0,1.0,1.0,2.0,55.2,-52.25,-3.05,-0.39,-274.41,-24.26,88.12,-45.58,-63.25,24.42,-56.04,-158.87,-50.86,-49.78,0.0
2.0,2.0,1.0,1.0,31.27,28.43,3.38,-27.59,606.25,-47.2,125.64,208.86,-46.51,61.21,-10.0,-64.68,-11.76,15.77,2.0
1.0,2.0,2.0,0.0,-62.07,21.74,0.76,21.46,953.51,94.91,203.93,330.67,-25.54,74.83,-74.1,-81.75,35.57,18.29,2.0
2.0,1.0,3.0,1.0,133.04,-21.73,2.19,11.2,328.56,-6.86,54.46,28.7,-34.78,181.37,-153.29,74.82,-30.03,25.16,1.0
2.0,1.0,2.0,1.0,-76.54,49.5,-0.03,22.48,352.96,-29.66,-33.62,100.54,126.14,-38.83,-55.25,12.79,166.09,-4.88,0.0
1.0,1.0,2.0,1.0,-51.82,-32.93,-0.04,1.48,1.42,-85.28,-36.84,-244.28,97.66,39.0,-134.33,73.92,120.84,22.42,1.0
1.0,2.0,1.0,2.0,-35.21,20.64,1.83,7.7,-183.68,8.32,-44.54,-366.64,124.47,-52.0,66.34,80.22,-70.2,12.11,1.0
0.0,2.0,1.0,2.0,153.91,-51.57,3.59,-9.62,-95.67,155.92,63.21,-150.53,60.06,-11.88,118.85,12.92,30.53,69.04,0.0
1.0,2.0,3.0,1.0,-31.49,24.86,-3.01,-6.75,221.74,67.53,149.4,-45.59,51.82,35.44,35.49,-129.57,-154.4,25.58,1.0
2.0,1.0,1.0,3.0,34.76,-67.65,-4.53,13.77,-481.78,18.92,63.77,43.2,-134.35,57.49,23.34,-144.97,-123.88,6.66,0.0
1.0,1.0,1.0,2.0,-154.5,1.31,1.81,-8.03,-129.95,16.09,-33.64,107.61,-181.27,160.86,-174.25,-104.99,-154.19,4.16,1.0
2.0,1.0,2.0,2.0,-85.02,-69.87,-0.26,-3.41,-190.46,-84.39,18.78,40.29,-126.61,-5.88,-35.18,-51.53,111.56,12.83,1.0
2.0,0.0,1.0,1.0,-22.77,44.95,1.05,-35.18,120.93,-74.82,-117.33,132.42,11.1,-58.96,-171.71,135.37,44.65,12.52,0.0
2.0,2.0,1.0,2.0,22.0,-18.36,0.29,13.56,124.49,-122.12,57.7,68.08,-265.03,119.87,37.46,-11.29,-183.74,-5.74,0.0
1.0,2.0,1.0,2.0,74.29,43.42,-0.58,-5.42,-39.76,135.69,-41.55,-261.5,21.79,-55.02,42.58,-199.47,226.67,-44.04,1.0
3.0,2.0,2.0,2.0,-29.73,-11.11,1.48,-20.06,-61.97,8.78,46.18,-193.08,22.46,41.82,74.78,10.65,-84.58,5.85,1.0
0.0,2.0,1.0,1.0,-93.9,5.15,3.37,-6.65,129.12,-126.73,94.34,-21.06,-45.05,103.56,240.45,67.82,-61.28,20.64,1.0
2.0,2.0,1.0,2.0,-46.58,78.86,1.97,30.98,338.95,-54.85,-63.16,70.76,-9.53,-117.18,118.85,110.1,20.51,-51.1,1.0
2.0,1.0,2.0,1.0,-41.66,19.56,-2.68,-21.54,189.75,56.33,25.37,-1.83,77.54,-7.86,-1.42,-73.69,145.05,-0.29,2.0
0.0,1.0,2.0,2.0,-44.97,12.38,1.62,18.7,115.68,-108.36,9.46,-23.88,98.67,48.63,-10.03,34.22,-60.49,-43.31,1.0
1.0,1.0,2.0,2.0,-53.04,-37.47,0.03,38.58,-28.81,-21.45,44.79,1.78,-10.49,53.98,83.46,-30.82,103.61,33.03,1.0
0.0,2.0,1.0,1.0,-0.04,14.37,-1.33,-6.21,773.99,-7.55,52.41,108.73,-41.0,114.54,14.44,86.97,237.5,4.59,2.0
1.0,2.0,1.0,2.0,145.43,-2.67,-0.09,-30.61,45.61,114.45,7.48,39.86,120.8,39.63,213.39,114.68,-15.29,-19.32,2.0
2.0,2.0,1.0,1.0,-173.18,37.85,4.09,12.58,466.77,46.71,124.02,290.35,-50.0,-24.59,49.65,-10.36,-134.15,14.43,2.0
1.0,1.0,1.0,2.0,-16.94,41.51,1.12,-34.06,-41.86,-130.5,-68.75,78.8,-94.34,93.27,111.83,75.29,-59.06,-41.81,2.0
2.0,2.0,2.0,2.0,71.49,60.17,-2.47,26.17,284.39,-57.31,-39.96,147.65,230.1,-40.38,87.81,-31.72,110.75,6.0,0.0
1.0,1.0,2.0,1.0,48.77,-26.6,1.76,-12.35,-70.63,108.19,139.97,66.31,145.22,-93.08,69.39,-100.69,36.47,-2.3,2.0
1.0,1.0,3.0,1.0,110.16,82.97,-0.14,-12.6,362.38,11.34,51.08,312.77,-16.86,-96.73,50.32,53.53,-234.91,-25.38,2.0
2.0,1.0,1.0,2.0,-9.97,-26.52,-0.91,9.02,-139.56,32.2,37.13,-25.11,31.88,20.14,-78.49,-84.34,-74.56,-85.19,0.0
1.0,2.0,2.0,2.0,-1.15,-25.67,-2.2,-16.16,16.96,-38.44,16.2,-45.6,18.45,62.45,-136.29,-34.84,-59.39,11.45,0.0
1.0,2.0,1.0,2.0,-23.14,-0.3,3.74,20.29,92.78,-18.86,-63.9,147.44,3.92,55.07,-34.78,-8.31,58.35,-62.03,2.0
1.0,1.0,2.0,1.0,-40.22,-1.91,0.43,30.78,74.84,-77.49,114.58,94.83,-27.92,150.49,136.77,-14.95,-148.9,36.01,1.0
1.0,2.0,1.0,1.0,103.1,77.56,1.22,17.71,432.36,-39.27,83.58,159.62,116.25,-34.45,24.33,-30.62,-133.46,2.88,2.0
1.0,1.0,1.0,2.0,2.2,-25.42,-0.04,-22.76,-358.67,60.02,19.17,-69.1,15.32,-13.27,51.66,-87.18,-5.16,-1.08,0.0
2.0,2.0,2.0,2.0,46.32,-24.96,1.38,-22.36,-98.89,28.12,14.03,-133.28,-32.59,57.3,25.21,-26.61,-1.21,15.29,0.0
1.0,1.0,1.0,2.0,-1.1,51.3,-0.32,0.32,185.17,49.14,-18.08,-94.04,47.79,61.04,-48.54,45.4,-141.95,-7.33,1.0
2.0,1.0,1.0,2.0,-128.61,24.31,-2.21,7.32,-122.58,47.2,-43.27,-208.0,63.05,-98.52,-158.97,-41.39,-42.89,84.79,0.0
1.0,2.0,1.0,1.0,-15.84,74.05,1.87,19.78,485.15,-91.17,45.88,-33.85,-3.29,5.63,86.09,-81.68,78.66,-21.39,1.0
0.0,2.0,3.0,1.0,117.72,34.55,-2.96,1.57,55.33,-15.21,4.27,-145.68,13.37,7.76,77.33,-155.28,186.97,64.13,1.0
2.0,2.0,1.0,2.0,138.19,6.9,-2.7,-14.55,192.5,71.24,42.59,-62.13,92.81,29.72,91.72,-89.99,67.45,70.34,0.0
0.0,2.0,2.0,2.0,-100.85,10.82,-0.69,-4.69,5.93,25.51,37.25,-110.07,230.08,-18.2,6.2,-42.02,-118.98,-12.75,0.0
2.0,1.0,1.0,2.0,-15.55,57.86,-1.1,-30.09,118.95,-48.19,-38.03,2.24,-53.98,97.71,212.31,90.61,-69.44,-32.11,2.0
1.0,1.0,2.0,2.0,32.07,-2.75,-4.39,-39.34,-109.61,-62.29,-5.68,-183.66,-84.55,-15.27,-152.96,-30.58,-105.53,12.23,0.0
0.0,1.0,2.0,2.0,-27.8,42.56,0.32,-35.93,-756.38,-73.03,29.78,10.78,64.25,-196.6,375.5,109.03,-523.15,51.56,2.0
1.0,1.0,1.0,2.0,-98.87,11.24,-3.18,-48.62,79.77,26.92,-151.32,-157.8,157.14,73.01,157.66,290.75,230.08,6.12,2.0
0.0,2.0,2.0,1.0,-22.34,-9.37,0.13,-20.09,203.95,10.9,123.03,195.28,143.93,57.8,113.91,-19.91,-73.07,-36.01,1.0
2.0,1.0,1.0,2.0,39.95,36.82,-0.56,35.76,120.75,20.7,-129.72,-153.88,34.64,11.49,-331.64,1.36,-53.84,-26.58,1.0
2.0,2.0,1.0,2.0,128.57,59.49,-2.02,15.58,-60.57,-65.09,-5.05,-308.62,203.87,-16.18,-26.35,-65.96,-173.02,25.03,1.0
3.0,3.0,1.0,3.0,-93.26,63.41,-0.02,16.78,285.89,-17.61,-155.91,-124.25,-15.8,-101.71,-75.56,95.95,-20.85,-31.24,1.0
1.0,1.0,1.0,2.0,98.17,-32.14,-0.5,-49.13,-217.11,15.66,-16.7,260.43,-32.87,-58.4,90.8,-13.6,119.63,29.62,2.0
1.0,2.0,0.0,1.0,121.5,-7.18,2.37,5.96,450.99,-96.23,53.65,162.17,-139.12,-71.89,-74.03,-9.41,112.66,50.33,1.0
2.0,2.0,2.0,3.0,41.47,12.25,-0.64,-1.51,-135.72,79.29,-95.16,-368.33,22.26,-20.2,-117.1,68.19,-137.55,-22.63,1.0
1.0,1.0,1.0,1.0,4.03,52.91,0.35,-29.67,245.75,95.89,-54.29,-85.26,73.32,-55.41,-280.53,-44.86,-10.86,53.01,1.0
2.0,0.0,2.0,3.0,-24.04,-53.57,-0.42,11.09,-579.11,26.6,-2.21,-2.64,123.99,62.71,-6.14,-112.72,-82.25,-41.15,2.0
1.0,2.0,1.0,1.0,-37.7,-11.86,-2.14,-20.55,523.11,139.54,37.99,178.52,49.29,119.89,-229.48,60.83,-65.81,27.23,1.0
1.0,1.0,2.0,1.0,-29.27,9.33,1.61,-14.69,60.36,83.79,157.64,130.11,-54.88,141.47,234.24,-175.57,48.2,-6.8,1.0
2.0,1.0,3.0,2.0,-23.72,17.61,3.96,6.49,-175.8,-165.31,21.35,-5.79,-104.57,139.92,71.94,-103.15,-129.7,3.03,1.0
1.0,2.0,1.0,1.0,19.36,30.08,1.79,-33.46,441.4,114.63,149.37,199.12,-32.69,175.26,96.04,-25.94,-179.01,57.98,1.0
2.0,1.0,2.0,1.0,61.0,21.47,3.32,10.33,234.69,53.23,50.34,96.13,28.27,-23.05,-66.09,-250.92,227.14,-49.3,1.0
1.0,2.0,2.0,1.0,46.08,-16.5,2.96,-16.78,166.35,-75.18,55.8,0.51,-22.49,20.15,-171.88,-48.72,-53.8,0.39,1.0
1.0,2.0,2.0,3.0,22.72,-16.39,-1.26,5.02,-142.9,-32.44,-106.76,-430.42,-95.58,14.31,-183.68,48.6,-71.31,-88.1,1.0
2.0,2.0,1.0,1.0,35.86,39.09,-2.15,19.29,88.11,-65.36,131.98,-31.88,-119.51,0.05,-128.18,-205.18,-284.87,19.53,1.0
1.0,1.0,1.0,2.0,-124.37,-15.58,-1.17,-49.51,41.88,-16.39,6.2,288.47,7.29,52.45,97.33,-60.85,117.41,-37.33,2.0
1.0,2.0,2.0,1.0,17.16,-6.73,-1.57,-29.98,394.07,-34.41,89.85,32.86,-42.15,95.0,92.26,7.63,95.98,8.38,2.0
1.0,2.0,2.0,2.0,-61.77,-23.15,3.26,-33.21,266.8,-29.55,0.87,162.72,195.11,7.54,-65.58,-29.57,158.82,-34.08,2.0
2.0,2.0,2.0,2.0,59.33,-35.22,0.36,-9.7,-366.66,37.89,18.5,-434.52,90.09,-17.49,-76.03,-1.26,-139.03,84.63,0.0
1.0,1.0,1.0,2.0,-18.54,-15.81,-1.93,6.14,-188.65,14.11,-6.82,-143.99,8.63,29.72,101.75,7.29,55.36,69.69,0.0
1.0,1.0,1.0,1.0,-63.84,66.28,-1.37,-18.65,349.75,-21.96,58.08,102.05,-111.77,39.2,-13.35,-210.15,67.25,-51.94,1.0
2.0,2.0,2.0,1.0,29.82,30.29,1.74,45.7,188.76,33.95,37.36,0.08,22.0,-19.67,-11.6,-184.49,156.25,-21.74,1.0
2.0,1.0,2.0,2.0,175.54,23.25,0.67,-7.11,-90.76,-85.11,-30.13,-245.25,62.21,115.07,115.01,71.79,-111.32,2.82,1.0
2.0,1.0,2.0,1.0,-59.2,48.18,-1.18,-16.67,101.4,60.05,11.48,-46.8,185.34,58.8,68.8,-20.13,-5.26,-18.3,2.0
1.0,1.0,3.0,2.0,16.45,-17.83,0.75,-7.46,98.93,-60.69,-13.94,21.39,163.63,140.83,-126.51,47.84,-3.86,-32.72,1.0
2.0,1.0,0.0,2.0,-152.87,-0.26,-0.31,-27.55,284.86,-9.35,-35.24,240.59,132.67,53.49,-128.48,48.4,86.65,-67.66,0.0
2.0,2.0,1.0,2.0,-105.23,4.96,-1.6,-9.03,74.62,33.55,-35.22,45.96,82.76,-32.69,-224.11,-0.42,-127.94,-13.86,0.0
1.0,2.0,2.0,1.0,-20.55,8.0,4.27,16.09,140.27,-30.12,69.39,-6.17,-88.7,50.97,13.08,-34.17,-64.4,-38.17,2.0
2.0,0.0,1.0,2.0,-118.98,70.48,0.03,11.16,-594.87,-24.93,-141.04,-334.15,-61.88,-120.77,305.64,297.27,-167.54,36.23,2.0
2.0,2.0,2.0,1.0,53.66,-7.61,0.63,6.48,498.54,-66.73,80.8,243.89,-84.22,60.48,-26.87,58.67,16.3,8.14,0.0
2.0,2.0,2.0,2.0,87.19,8.95,2.13,-8.0,218.07,-26.09,57.48,106.29,82.47,32.44,-8.39,-7.05,-115.78,39.53,1.0
1.0,1.0,3.0,2.0,-48.31,67.4,3.14,-3.83,244.3,-3.22,-141.84,-38.3,220.7,129.77,-144.88,75.76,-82.42,-97.55,1.0
0.0,2.0,1.0,2.0,175.68,-18.63,-1.53,-5.06,34.63,60.71,31.84,-180.73,143.11,61.35,-54.35,-34.75,-6.17,0.38,0.0
2.0,1.0,1.0,2.0,85.06,-57.37,1.57,21.31,-141.24,2.57,64.13,134.37,16.65,94.95,33.25,-88.23,76.68,-50.61,1.0
2.0,1.0,0.0,2.0,-28.94,20.08,0.52,-10.36,-98.59,-21.61,-27.43,-81.97,-132.78,-145.67,-0.96,47.77,-30.5,-7.77,0.0
1.0,1.0,1.0,1.0,182.44,42.23,0.5,-14.74,-110.85,-92.27,11.73,-238.38,94.96,48.98,-38.37,29.07,-220.87,68.91,1.0
1.0,2.0,2.0,2.0,6.72,1.79,-1.4,-4.44,184.61,44.84,21.5,-201.72,-69.54,33.6,-119.73,-34.8,-14.2,32.7,0.0
1.0,0.0,2.0,3.0,-52.49,-34.11,2.08,-11.61,-715.19,-7.2,-67.43,58.54,61.3,-65.21,55.16,-60.53,-41.69,24.06,0.0
