cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
0.0,1.0,105.7,-2.37,233.43,210.58,-267.21,-12.15,5.96,29.97,19.56,152.75,13.41,-1.25,46.17,-296.33,11.96,26.06,-21.05,50.26,9.3,-7.87,0.0
1.0,1.0,-4.52,76.71,296.02,22.36,-408.3,11.71,-28.66,-17.97,59.77,-409.99,18.06,8.5,-36.07,-182.74,-2.33,-27.08,-4.87,11.26,-1.05,-56.25,2.0
1.0,0.0,52.95,-25.85,156.26,8.04,94.88,-14.77,13.36,24.41,54.92,34.03,11.0,-2.08,-24.46,-154.49,2.39,-2.03,-16.32,25.24,-3.93,38.47,0.0
1.0,1.0,-85.15,-296.91,119.21,-141.09,14.72,-8.71,-3.78,-7.17,20.41,-45.51,26.04,4.1,41.17,-17.87,9.72,9.31,-104.95,5.17,0.53,-9.1,1.0
1.0,1.0,63.08,-49.71,-304.43,340.58,124.04,0.07,-21.78,-29.68,75.68,-218.04,-88.17,19.62,33.15,-231.85,3.02,-17.91,-33.37,-3.93,-12.74,8.32,0.0
0.0,1.0,27.53,16.63,-88.07,263.76,-707.94,-18.49,25.74,-48.39,13.57,-411.53,20.29,0.57,-31.04,52.13,13.95,-17.52,73.37,-43.59,-9.77,-154.81,0.0
1.0,1.0,-42.54,43.86,-103.82,-38.92,229.72,11.3,30.79,76.75,45.4,-209.93,-53.77,-3.98,-0.23,89.79,-8.73,-6.39,10.93,-32.6,4.41,66.07,1.0
0.0,1.0,39.36,88.73,190.89,253.72,-65.36,-14.89,17.04,146.15,-11.8,423.53,51.69,-2.56,-4.09,-121.42,-31.88,2.24,32.72,-11.65,1.44,-11.67,0.0
1.0,1.0,-26.38,14.11,233.91,-151.32,252.29,-21.09,15.08,-86.07,25.29,81.01,-9.01,0.19,31.75,-94.75,-14.72,-24.33,-70.66,14.62,7.15,50.43,0.0
1.0,1.0,-19.79,-79.11,151.07,-264.07,146.03,11.33,-2.62,-24.91,-19.68,-77.85,-30.72,-2.39,12.24,20.13,-7.68,24.87,10.76,38.63,-15.64,43.89,1.0
1.0,1.0,-18.36,-9.97,13.72,186.26,-570.09,-4.88,-33.32,-37.56,-6.17,-261.15,62.79,9.05,-22.22,-147.71,7.93,-23.97,-88.55,67.93,-10.9,-92.81,0.0
1.0,1.0,-40.44,36.36,-275.69,226.07,11.3,-6.18,11.46,-3.6,20.51,-62.34,21.26,-9.29,-23.03,87.76,-21.38,8.13,-24.27,42.28,8.54,-79.98,2.0
0.0,2.0,-13.97,-138.52,83.41,208.53,-462.33,1.58,-5.84,50.09,17.23,-103.26,29.56,10.0,5.02,-123.54,17.07,-23.82,-39.3,-66.99,-19.37,-52.79,0.0
1.0,2.0,-43.72,42.58,-12.89,175.28,-173.91,21.33,19.52,64.58,9.55,106.27,30.26,13.53,-41.8,-102.48,12.86,-13.4,-9.49,14.24,2.9,-50.86,1.0
1.0,0.0,-59.07,184.77,103.13,90.13,-323.63,-5.72,-9.64,107.24,30.63,-344.53,57.04,-6.7,-12.18,-247.34,-12.56,-8.42,-86.28,36.17,14.88,-64.35,2.0
1.0,1.0,-28.07,-171.43,142.75,-431.44,1.89,6.19,-11.85,51.39,-86.61,-295.54,-57.59,-8.96,11.07,-62.91,0.23,20.58,92.67,19.64,22.25,44.99,1.0
1.0,1.0,5.74,-32.12,135.42,-67.38,142.79,-1.74,4.37,-14.74,30.32,8.86,-24.01,-4.0,15.12,50.24,-13.37,4.23,-5.92,-26.51,3.55,20.17,0.0
1.0,1.0,96.79,49.98,-28.16,310.13,3.43,17.98,28.41,-44.81,20.73,150.71,-6.77,9.69,13.25,-395.89,-3.17,-3.43,-144.24,37.94,4.85,-2.5,0.0
2.0,0.0,-6.11,130.64,-336.62,12.45,137.14,15.51,2.1,47.92,25.2,-109.29,81.22,-7.32,-53.63,192.33,-3.59,-29.69,118.07,0.94,-11.89,-23.89,2.0
2.0,1.0,-4.98,246.79,181.66,-84.87,-72.95,-11.04,13.08,-2.63,19.2,-193.48,-12.57,3.23,7.87,-219.92,-1.42,-9.3,142.4,-17.58,-4.68,-49.99,2.0
1.0,1.0,-33.28,-120.88,192.83,-349.87,-31.62,7.73,-3.05,-21.91,-45.22,-158.63,8.89,5.24,0.25,167.21,-16.33,22.45,-35.15,28.83,6.2,-40.6,1.0
1.0,1.0,11.11,-29.65,39.22,-462.59,317.1,-2.99,13.71,27.0,-25.9,-106.95,-16.57,-1.86,-25.52,393.69,-14.55,-16.54,-54.47,19.76,21.08,14.4,1.0
1.0,1.0,-35.52,118.66,255.95,-42.18,134.14,-10.32,2.33,-28.55,-29.37,246.68,6.44,-3.83,-8.58,-210.91,-26.88,26.34,171.69,7.74,-2.72,43.41,0.0
1.0,2.0,-102.44,205.2,177.71,-528.17,457.12,-4.84,17.34,-14.82,-48.25,45.17,-32.76,8.19,46.9,70.43,-3.87,26.73,54.66,18.33,-16.23,130.4,1.0
1.0,1.0,-17.45,-90.87,-106.46,-213.73,33.88,2.41,-13.87,33.16,-12.02,-231.6,-47.3,1.05,-36.08,190.78,17.41,-25.99,119.08,-42.71,12.59,-23.31,2.0
1.0,1.0,-50.54,8.35,69.97,22.38,-94.72,-10.88,8.87,-142.11,14.77,-78.74,31.56,-15.9,10.96,-86.23,-8.44,3.12,-12.28,69.65,-4.86,-51.72,2.0
1.0,0.0,50.39,-32.09,238.09,-340.29,-403.38,-8.7,1.25,-34.74,-21.6,-347.99,-1.79,-5.04,-10.55,162.85,26.09,-23.47,20.7,62.62,-4.18,-148.99,2.0
0.0,1.0,43.28,-4.45,101.47,52.19,-391.04,-14.8,-18.39,-5.77,-5.46,-136.24,56.29,2.62,-37.13,-115.82,14.51,-9.05,143.47,36.87,-1.4,-17.87,0.0
1.0,1.0,49.11,139.24,-94.32,-160.52,-29.4,18.48,26.18,-18.38,-25.29,-97.69,3.09,-11.97,-4.85,209.92,11.0,18.66,-44.1,-1.05,11.59,-50.95,2.0
1.0,0.0,-25.41,-38.96,25.5,50.44,-293.28,-50.2,-24.17,122.08,31.26,-268.17,10.31,4.21,19.65,84.45,5.43,16.15,-108.8,34.03,-10.91,-49.39,0.0
0.0,1.0,20.05,-4.29,128.09,114.89,-372.53,27.67,6.89,-94.56,13.09,-162.0,-14.69,6.6,23.82,-18.09,3.1,1.57,-32.93,-28.4,1.34,-67.03,0.0
0.0,1.0,41.61,21.62,-21.9,245.86,-482.34,10.07,-14.1,67.69,18.24,-135.3,76.49,-5.77,-12.91,-161.23,18.39,3.88,18.85,-78.32,-7.7,-62.26,0.0
1.0,0.0,-8.45,77.91,-69.94,272.12,0.08,9.28,-10.94,130.05,-4.25,286.96,11.34,10.81,42.04,-262.18,2.81,-1.82,-9.06,21.03,-4.77,-36.97,1.0
1.0,1.0,62.41,-111.66,185.52,-48.5,51.99,-10.01,-0.1,179.48,16.55,155.79,22.33,0.89,19.24,-135.84,7.12,-19.98,-163.41,51.23,8.84,5.49,1.0
1.0,1.0,-7.5,-96.42,68.42,-270.01,-146.97,31.64,13.19,26.79,-72.93,-299.2,-67.46,-13.37,33.76,36.69,0.53,-5.31,-4.26,23.29,11.65,-27.71,1.0
1.0,1.0,-19.08,58.61,-81.8,57.7,56.44,9.34,24.79,-77.81,-25.76,58.93,4.79,14.42,-40.53,-130.44,-10.39,7.82,98.78,-35.6,13.8,-26.0,2.0
1.0,1.0,56.54,156.51,222.33,-399.18,291.94,8.02,-11.28,-40.2,-2.64,76.2,-35.39,10.55,-12.55,236.41,0.76,-27.73,-82.37,2.4,15.02,19.46,1.0
1.0,1.0,50.47,-169.75,43.56,16.86,93.91,-10.05,-4.92,-173.07,6.17,-114.35,5.01,-3.33,-33.51,-223.59,-18.32,-45.83,-62.14,43.51,5.23,129.81,1.0
2.0,0.0,2.22,50.79,-23.1,-219.11,-269.61,8.34,-9.76,3.54,-2.31,-431.93,30.46,-4.68,63.15,114.69,16.36,-30.9,44.12,25.93,15.16,-125.34,2.0
1.0,1.0,-37.69,-94.09,-29.51,-244.75,311.02,-4.38,24.37,-15.63,-24.74,-43.73,-108.37,3.71,15.36,75.78,7.83,-41.59,-100.35,5.75,4.52,65.73,1.0
0.0,2.0,4.09,240.9,133.31,142.07,-368.02,-2.97,-7.97,-131.6,7.46,-76.63,35.9,-1.61,8.8,-195.04,8.19,-16.08,-25.83,5.21,8.94,-40.94,0.0
1.0,1.0,7.85,-17.82,0.91,95.63,-112.21,-2.49,12.55,-25.41,14.55,-82.89,26.48,-3.21,-24.11,-173.49,-0.84,0.76,-210.35,-9.77,-4.34,-30.58,2.0
1.0,1.0,40.42,-41.28,-77.06,28.29,-46.39,7.99,1.5,31.06,14.8,-54.92,11.96,-3.98,35.5,136.02,0.36,-1.27,-88.88,26.42,2.36,-46.38,2.0
0.0,1.0,5.62,75.62,-70.79,295.86,-665.25,-21.86,-18.18,63.56,16.99,-338.96,50.01,1.17,-9.43,-28.51,8.59,4.64,-131.78,14.42,-6.99,-134.33,0.0
0.0,1.0,-22.7,-65.09,-0.27,312.19,-736.54,-13.91,-9.29,134.12,11.93,-242.46,39.76,-8.52,-12.11,-28.89,22.63,35.97,51.2,8.21,-18.69,-101.13,0.0
1.0,1.0,-29.8,1.72,125.42,324.59,-194.68,25.47,1.88,56.04,-2.68,269.81,59.27,7.6,-49.61,-481.86,-7.51,33.67,12.26,40.5,-7.4,-64.79,0.0
2.0,0.0,8.97,-35.69,-391.92,-98.02,204.05,-2.34,-32.49,137.19,7.91,-148.49,64.16,8.7,18.74,314.47,-2.12,-16.21,-30.52,-3.18,-0.12,-31.76,2.0
1.0,2.0,-59.2,109.74,-130.16,-20.1,-107.48,6.14,-14.5,-126.54,42.87,-534.96,-52.36,7.23,-14.11,141.12,-7.79,-0.75,146.5,12.22,-2.46,-43.9,1.0
1.0,1.0,12.12,-66.75,110.62,-84.15,-458.24,7.32,-13.0,-124.09,-61.0,-325.05,-19.31,-0.5,2.43,-308.17,18.32,-15.94,9.48,-12.21,-5.11,-132.91,2.0
0.0,1.0,19.69,57.82,388.79,-29.02,-129.78,0.8,8.7,20.9,64.11,-98.7,60.89,-4.76,2.55,-79.73,-19.46,-4.84,67.46,41.27,-10.31,61.75,2.0
1.0,1.0,-75.53,-43.63,17.72,24.97,45.29,-3.79,-9.34,108.74,23.56,101.58,3.85,-3.22,-41.33,-4.26,8.14,-10.49,-30.18,11.3,1.04,-45.47,1.0
1.0,1.0,19.15,-194.43,-183.75,30.35,38.24,7.88,-11.49,13.17,26.97,-152.93,-19.48,16.11,15.03,209.12,-1.08,-19.7,-95.5,35.26,1.11,-31.23,2.0
2.0,2.0,-71.7,153.37,8.76,-130.22,296.67,-14.44,-2.33,-19.96,26.89,195.11,31.41,-0.01,43.31,44.45,10.09,13.05,-32.04,19.26,-2.12,15.24,1.0
2.0,1.0,32.31,121.16,149.97,-671.03,189.32,18.99,7.66,42.55,-36.87,-323.28,-15.9,3.07,8.56,421.24,-6.26,19.83,8.24,-5.62,12.83,-38.33,1.0
1.0,1.0,-13.42,-26.38,-19.73,80.18,-217.09,14.67,-2.29,45.14,-23.32,-96.31,45.33,-5.49,12.39,-90.9,-12.99,-1.19,23.33,23.85,6.66,-69.89,2.0
1.0,0.0,-82.58,-28.75,175.5,-150.74,270.15,-10.54,-10.77,-12.77,43.26,90.99,1.18,8.62,-49.18,-17.38,-3.93,-9.1,-55.95,72.45,-5.5,33.54,0.0
1.0,1.0,-50.06,-25.24,-65.36,241.92,-428.34,-7.79,8.7,36.44,24.18,-166.52,63.15,-9.76,-55.96,-86.29,11.54,-43.72,105.55,9.83,17.28,-81.02,0.0
1.0,2.0,-35.04,-106.27,51.72,119.52,-109.32,-5.07,5.69,-39.35,26.23,-69.05,21.99,-7.28,-16.09,-68.09,-13.22,12.55,-0.7,-46.56,2.17,-12.46,2.0
1.0,1.0,-7.06,147.39,-54.81,-26.15,96.24,-4.07,-7.97,-95.57,-6.05,107.31,-2.47,2.62,9.09,-51.09,14.46,34.19,52.95,-5.49,-10.07,-14.5,1.0
1.0,1.0,-17.95,-150.38,93.53,191.39,80.39,-6.03,8.29,68.93,6.24,315.53,7.83,7.02,4.81,-183.23,-14.58,-47.86,-35.68,-44.51,-27.96,11.84,0.0
1.0,1.0,60.85,-197.06,40.23,144.53,67.26,7.87,-4.14,-66.35,42.34,-1.3,0.52,0.88,-32.13,-355.91,-1.21,48.99,157.52,-58.98,2.95,15.58,0.0
0.0,1.0,68.24,75.17,-11.95,262.56,-576.22,14.28,-10.37,93.17,27.63,-250.79,31.61,-5.13,-51.81,-1.49,14.76,-46.28,85.55,-16.12,10.11,-89.83,0.0
1.0,1.0,36.17,-46.27,164.87,134.07,163.03,17.61,18.27,70.66,60.66,325.72,53.56,-1.2,-7.53,-352.84,13.8,43.97,3.69,-5.26,-4.23,73.39,1.0
1.0,2.0,-7.34,19.68,-38.4,62.24,21.57,-4.13,-17.18,5.88,16.03,54.11,30.51,-6.27,14.06,-84.55,2.85,18.83,121.91,14.96,2.2,-33.22,2.0
1.0,0.0,58.91,-14.84,217.69,-139.05,25.23,4.99,-4.47,-120.64,-2.13,88.81,27.14,9.69,24.47,-83.22,-2.52,-29.01,46.93,7.43,15.27,-35.31,1.0
1.0,1.0,-4.39,24.53,87.16,-6.53,-146.09,20.7,2.29,93.94,33.13,-142.74,-28.23,-8.82,-17.66,31.83,15.67,-0.81,31.96,10.67,16.0,-17.86,0.0
1.0,2.0,2.45,82.84,292.27,-411.38,147.87,-20.36,11.93,44.52,-65.71,36.78,-27.16,-8.72,15.97,-82.45,-1.71,-13.82,204.27,42.27,-2.9,54.33,1.0
1.0,1.0,17.65,-63.18,49.68,-217.43,66.95,-8.73,6.01,96.83,-17.0,-149.85,24.21,-15.07,-8.26,235.86,-26.65,-25.08,-80.86,-14.49,-4.75,13.36,1.0
1.0,1.0,-20.41,57.59,315.48,-684.73,308.55,1.32,16.06,90.36,-61.75,-48.4,-23.47,3.03,-0.54,167.68,-1.9,-3.76,-58.84,40.66,11.98,47.97,1.0
1.0,1.0,22.59,-12.67,97.36,76.82,-357.59,2.85,-33.48,117.02,-3.98,-236.77,44.51,3.73,-16.23,-233.57,-4.1,23.34,62.83,26.38,-3.39,-59.5,2.0
1.0,2.0,-74.14,112.66,218.24,-145.37,-125.12,12.36,3.51,33.97,35.34,-19.56,75.95,-10.11,0.94,75.84,12.52,6.21,-29.97,-43.06,31.06,-26.23,1.0
2.0,2.0,3.26,8.8,38.69,-445.0,214.4,12.16,-11.81,31.94,-8.84,-316.67,-23.61,-2.9,-14.78,270.21,-10.19,9.97,-41.66,31.69,-16.44,2.18,1.0
2.0,1.0,17.59,-26.67,-79.24,87.19,132.78,-5.13,24.15,135.3,46.55,39.73,75.87,-6.33,-1.87,-74.71,-9.61,16.37,-38.55,-31.82,-6.38,-2.28,2.0
1.0,1.0,14.29,-119.57,64.96,-199.22,-151.04,-12.95,7.42,157.71,-30.99,-191.03,-50.55,11.67,40.97,108.48,17.43,-3.32,-4.14,53.97,-8.2,-44.05,2.0
1.0,1.0,1.66,16.32,70.62,138.54,-236.38,-5.85,-9.87,119.46,21.15,-1.31,61.81,-5.13,-22.62,-165.9,9.56,8.81,-47.7,14.9,-5.44,-11.17,0.0
1.0,1.0,47.06,20.36,13.71,-265.08,-53.54,-30.38,0.89,-24.15,-36.74,-190.66,-13.48,-5.85,-17.69,29.12,18.08,16.17,156.36,-11.8,8.3,-42.19,2.0
1.0,1.0,-56.85,74.82,345.45,172.0,-208.89,14.59,14.01,-18.74,30.38,155.5,27.68,-9.68,30.35,-409.33,-6.61,-22.39,152.63,-25.76,-8.3,-98.42,1.0
1.0,0.0,-55.46,14.5,-6.38,-374.78,337.32,-5.22,-7.82,-43.66,-27.88,-200.15,4.8,6.81,47.17,133.08,-23.11,23.11,22.08,21.25,-7.17,126.34,1.0
1.0,1.0,-19.15,42.37,107.12,-182.61,432.1,1.57,-1.79,21.91,-6.88,132.13,-80.38,0.32,2.93,-81.56,-9.75,25.85,-20.55,-0.88,-6.4,109.12,0.0
1.0,0.0,-84.56,-79.3,96.45,74.41,158.56,-15.2,-1.6,-68.65,4.3,232.74,-19.27,-4.98,36.47,-71.65,-17.16,60.13,37.52,-27.56,15.26,22.68,0.0
0.0,1.0,-86.38,-139.06,125.84,322.05,-860.3,5.41,-18.95,125.77,-27.55,-139.69,168.79,-3.16,-20.88,-347.28,11.44,-9.7,-0.06,-20.19,-5.81,-27.29,0.0
1.0,1.0,-46.79,-56.93,23.01,446.32,11.5,-6.34,6.84,-12.17,22.41,394.37,-15.49,-6.27,5.67,-350.92,-12.65,6.87,68.47,21.97,-5.34,-27.57,1.0
1.0,1.0,12.57,28.02,18.87,10.39,246.76,-9.54,-33.69,-50.7,15.84,50.15,-50.55,2.37,32.03,-121.82,-11.32,6.91,-41.98,10.22,-2.49,51.76,0.0
1.0,1.0,50.94,-68.7,112.05,-348.54,253.29,6.88,-18.54,23.07,-11.18,-183.93,-2.29,-5.62,5.69,22.01,-16.15,-8.96,79.09,31.06,-10.51,76.3,1.0
1.0,1.0,48.44,78.11,67.23,-415.03,334.7,-3.49,-10.12,80.1,-53.93,94.28,-53.86,-5.03,7.67,314.22,-3.44,14.45,35.01,-40.82,5.67,46.69,1.0
2.0,1.0,41.33,115.2,-37.31,-267.62,259.92,-5.24,-12.61,-44.18,-56.3,88.05,-75.17,-5.5,18.9,129.61,2.01,-32.53,-111.93,-22.6,-12.66,-70.22,2.0
1.0,1.0,68.35,-47.81,48.22,-218.13,282.23,8.17,-13.2,60.97,12.74,3.47,3.66,-1.57,35.27,243.85,-18.84,9.96,20.32,-14.93,8.01,43.46,1.0
1.0,0.0,32.7,-86.38,185.96,-224.72,400.48,-2.41,1.32,58.24,35.85,-17.49,-68.39,-4.53,-21.72,-146.48,-3.53,-0.3,119.37,-11.61,8.89,91.82,0.0
1.0,1.0,1.87,94.73,-22.31,151.13,-122.13,1.99,18.07,9.64,13.48,-122.95,30.41,4.67,1.89,-262.11,-7.05,8.71,31.04,46.25,-13.03,-3.47,2.0
2.0,1.0,-16.46,61.02,135.88,-47.85,-104.78,-17.2,-13.57,134.58,-10.77,-136.73,26.01,2.87,11.84,-284.09,-8.99,18.57,-23.93,55.11,1.05,-36.29,2.0
1.0,1.0,46.99,-98.69,-12.64,133.32,-78.64,-2.9,-16.93,-24.51,48.15,-49.07,26.25,-7.42,-3.1,85.87,-11.11,40.4,5.05,30.03,-6.82,-69.96,2.0
1.0,1.0,72.85,4.46,134.18,141.12,71.23,5.17,6.9,43.63,14.9,285.52,-4.93,-8.38,0.02,-230.44,-5.97,40.61,12.07,1.27,11.4,-54.66,1.0
1.0,2.0,108.26,-51.94,161.67,-47.01,-25.64,-8.47,-7.6,-175.37,10.73,-51.69,12.86,-8.64,-14.2,-76.77,-17.43,21.17,-6.0,-1.01,-3.91,-55.14,2.0
1.0,1.0,-10.64,-166.54,145.12,41.06,-182.91,16.81,2.38,-65.52,13.11,-35.26,44.43,2.06,-13.35,-137.16,1.49,-22.8,56.18,14.72,-2.74,3.41,0.0
1.0,1.0,104.33,19.43,100.0,182.79,-377.46,21.67,-17.51,-23.41,7.17,-39.89,68.6,-0.47,26.79,-301.82,12.8,-36.0,-28.14,-13.11,1.05,-36.7,0.0
1.0,1.0,15.3,-75.39,186.99,-435.19,276.94,-7.76,15.68,-17.36,-34.2,14.29,24.63,4.09,30.28,197.53,-19.86,12.28,65.05,-12.88,4.54,46.55,1.0
1.0,2.0,56.23,27.4,204.15,-244.94,334.48,4.35,3.36,218.92,19.12,74.77,-34.72,-4.24,-55.31,-34.88,-5.9,37.13,116.88,-2.37,-1.21,44.04,0.0
1.0,1.0,-52.28,66.35,-115.24,242.53,-287.32,9.71,1.33,43.55,47.86,-118.83,53.47,1.89,13.24,-99.71,20.35,-6.95,-71.84,9.29,9.59,-65.74,0.0
1.0,1.0,151.45,90.47,-325.71,-11.22,55.6,4.22,9.08,45.36,23.28,-231.82,12.71,-1.2,16.39,307.09,3.93,43.68,0.28,-48.53,12.64,-18.89,2.0
1.0,0.0,58.62,-54.87,152.77,48.05,-196.3,-3.62,0.64,1.61,37.16,-148.96,70.8,-8.55,-11.59,-193.71,-4.71,-0.57,-55.28,57.12,-9.12,-9.83,2.0
2.0,1.0,-62.15,175.06,-64.3,-48.11,243.82,-10.52,4.31,36.37,36.07,270.29,28.77,-10.04,-51.58,64.75,26.77,-22.58,60.11,14.01,12.25,-36.53,1.0
2.0,1.0,18.3,-100.17,-154.55,-112.2,164.05,-8.42,6.84,104.56,-20.15,-75.2,-5.55,6.88,24.69,-57.16,5.64,-3.84,-66.03,16.82,22.75,-4.82,2.0
1.0,1.0,31.88,-1.32,-47.31,-42.52,-159.89,-9.76,4.3,-74.88,-36.9,-77.61,-22.83,0.26,17.5,166.47,-2.43,9.36,84.35,27.18,-28.87,-124.3,2.0
1.0,2.0,-31.11,-34.79,-70.32,145.79,-417.73,-4.6,-11.79,-92.0,16.16,-359.03,5.34,4.34,2.76,87.3,-6.67,-4.04,-5.07,-18.07,-6.62,-147.77,2.0
1.0,1.0,21.76,-75.69,161.81,-19.12,-340.34,9.75,-7.86,-53.06,-3.61,-116.48,15.27,0.63,16.94,-54.85,12.31,-10.59,28.19,60.15,-4.52,-109.09,1.0
1.0,1.0,-6.57,153.75,190.7,106.05,-7.63,-15.89,-25.6,49.24,-8.17,272.89,33.1,5.31,0.2,-258.54,-13.6,-3.27,51.36,59.52,4.75,-23.89,0.0
1.0,1.0,3.48,106.77,48.92,245.7,-52.9,22.92,-4.41,25.18,17.14,212.75,28.89,-3.01,-39.31,-124.9,-15.69,-1.43,102.06,2.85,6.23,-32.92,0.0
1.0,1.0,-65.83,-65.15,-183.45,-199.61,-2.36,3.63,-13.96,-62.9,-32.42,-242.08,-63.74,0.08,6.22,293.45,15.81,-32.96,26.31,-28.45,-15.59,-38.25,2.0
1.0,1.0,-98.78,5.68,59.54,38.78,-282.85,11.61,-1.86,-9.95,-1.4,-103.03,92.41,11.65,4.7,-171.66,8.72,10.21,55.74,-42.42,-19.5,-7.03,0.0
1.0,1.0,57.71,-79.9,172.12,-4.76,187.21,1.77,-16.75,-46.01,46.97,39.69,9.11,-19.1,-24.97,-74.42,-28.39,7.2,46.0,-11.16,2.44,12.37,2.0
1.0,1.0,3.01,-139.86,80.04,-213.51,-135.28,1.19,-0.02,27.92,1.47,-149.29,71.79,-3.01,-37.96,54.71,21.35,13.26,19.31,-3.01,2.85,6.18,1.0
1.0,0.0,-44.75,6.3,56.55,168.53,50.6,-28.19,24.64,60.95,37.92,76.37,18.15,-1.88,-23.59,-288.09,-7.66,-9.89,73.53,-15.81,-18.77,10.1,0.0
1.0,1.0,-17.54,4.1,-47.46,-33.51,162.56,12.18,-17.16,37.39,-19.73,163.42,-10.95,3.63,7.08,103.55,-13.23,-14.51,-14.33,-31.87,5.86,-69.44,2.0
1.0,1.0,25.07,5.37,74.5,80.48,201.44,-21.05,2.17,20.48,-12.66,303.35,-32.1,-8.34,-17.78,-100.92,-16.08,-6.08,65.98,41.04,-12.56,37.44,0.0
1.0,1.0,-146.98,-164.5,169.02,-203.85,425.07,0.9,-19.59,-1.58,38.2,137.25,-7.01,16.07,-17.45,62.95,-12.48,-7.44,47.42,-43.74,10.13,130.15,1.0
1.0,2.0,81.94,-8.11,360.8,-564.8,282.42,-2.16,17.53,76.55,-51.12,57.51,-35.3,0.14,42.72,24.35,4.75,-4.41,0.09,11.78,3.68,76.3,1.0
2.0,1.0,37.36,-17.25,96.61,-88.6,-147.53,-7.56,1.54,-39.04,-0.4,-205.9,43.81,-12.39,74.61,-347.12,12.24,-6.67,-40.86,65.24,-7.22,-54.95,2.0
0.0,1.0,-18.93,-119.65,144.36,267.35,-377.79,-11.23,-0.63,-37.69,22.1,63.72,74.04,-1.34,3.92,-236.58,4.84,37.22,29.55,-49.05,-4.6,-11.32,0.0
1.0,1.0,-32.15,-72.02,-9.82,258.33,-537.75,-3.88,-26.74,96.1,15.9,-366.39,84.41,11.63,10.14,-259.69,-9.23,23.3,-112.47,-23.45,-1.87,-70.92,2.0
1.0,1.0,37.3,28.97,77.48,-100.92,-415.45,4.92,1.85,0.17,-28.24,-280.5,26.25,1.42,32.26,43.79,8.82,-1.88,21.84,60.2,-0.65,-143.92,2.0
0.0,1.0,-32.62,-122.9,189.58,224.64,-327.54,-5.02,-6.96,-45.88,12.28,99.38,62.03,6.57,20.62,-307.94,4.6,-9.4,61.36,-1.55,20.44,-11.54,0.0
0.0,0.0,20.4,46.46,153.31,-131.8,-288.44,-14.14,13.43,102.68,-18.14,-226.57,-89.07,-2.0,16.23,143.19,16.89,-1.79,65.54,-63.89,-3.07,-83.45,2.0
1.0,1.0,0.6,12.65,50.8,273.66,-145.77,-0.53,1.1,68.86,20.53,117.48,28.47,11.14,-1.13,-280.37,-6.81,-21.4,121.26,-29.86,-11.38,-53.91,0.0
1.0,0.0,-80.2,64.3,119.84,-321.45,-120.16,0.76,-10.95,54.3,-44.5,-152.3,-76.16,-2.44,2.09,232.17,23.54,-2.3,-67.23,-51.86,11.06,-64.24,2.0
1.0,0.0,-23.07,-9.07,19.08,124.02,-42.61,9.77,-22.37,-52.87,7.34,14.11,51.02,-16.36,-4.9,-147.59,-18.38,-27.31,-75.75,43.54,16.38,20.7,2.0
0.0,2.0,-55.41,-1.07,16.79,277.16,-572.39,6.32,-6.78,-16.22,15.3,-150.15,70.29,2.59,35.99,-132.06,15.72,-3.71,141.18,-1.97,-19.91,-66.23,0.0
1.0,1.0,32.73,-80.51,-3.13,27.49,-64.78,6.81,15.72,177.6,-3.47,31.39,14.87,-8.37,-13.85,-94.74,11.21,37.45,63.75,11.94,-11.09,-24.93,1.0
1.0,0.0,51.89,-85.1,96.88,22.76,193.07,0.77,-5.39,-9.09,30.28,155.08,-19.55,-6.76,-86.39,-199.09,3.18,-42.25,-8.39,36.42,-4.76,19.93,0.0
2.0,1.0,-21.29,45.16,299.5,-242.09,-6.72,0.07,14.67,-10.67,26.64,-210.71,-25.96,1.41,-22.18,-198.75,3.25,-11.35,-57.81,-55.7,-4.07,-78.28,2.0
1.0,1.0,-36.76,-43.67,-25.78,127.44,-331.53,2.55,-12.04,142.38,33.67,-192.38,70.87,3.7,-54.33,-32.14,14.23,30.63,16.6,1.33,0.68,-20.8,0.0
2.0,1.0,25.73,-136.25,143.73,-147.41,-75.6,-3.17,-5.06,32.83,-24.21,-138.29,6.85,-11.4,-5.15,-264.15,-0.11,17.86,-55.29,-14.92,18.85,-70.93,2.0
1.0,1.0,30.3,114.98,28.58,-229.08,227.57,-6.49,-0.9,5.73,3.29,-181.55,-38.69,-0.63,70.62,35.6,-8.54,-2.98,-22.71,3.51,13.96,62.15,1.0
0.0,0.0,-19.53,-18.97,9.39,270.73,38.98,-37.35,-10.37,-5.83,82.54,48.9,27.0,-1.59,-22.18,112.8,-28.22,-18.39,26.41,-55.91,-6.44,45.65,2.0
1.0,2.0,-44.89,-80.38,-33.3,263.07,6.26,-8.13,20.07,-57.3,63.83,33.51,-9.59,-3.18,15.68,-135.17,-5.29,-3.01,-94.92,32.93,-0.33,-45.83,0.0
1.0,1.0,-65.59,-107.97,48.39,154.87,-198.73,-5.48,-13.12,-68.87,29.84,-120.55,52.37,-0.92,35.43,-146.58,-11.85,-16.94,74.4,35.78,-2.16,-27.5,2.0
1.0,1.0,-40.4,3.68,-205.3,-70.75,188.53,14.98,-0.31,54.07,-17.46,-13.68,-3.54,2.36,11.24,115.03,-4.57,-29.89,13.73,26.86,-13.13,-29.91,2.0
