cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
1.0,1.0,-9.38,50.84,-5.72,127.55,-24.9,-10.96,13.73,48.28,-89.72,-93.63,76.06,57.32,-28.38,-47.08,-18.99,9.04,24.89,5.48,34.96,-164.63,-26.38,12.7,0.0
0.0,1.0,2.2,124.13,-1.81,-123.78,9.25,-3.35,-85.78,25.11,-29.12,68.26,-221.6,62.85,3.02,144.68,-7.2,-11.07,45.81,-22.93,27.48,-101.45,-53.53,172.48,1.0
1.0,2.0,4.75,-105.38,7.21,-85.93,-2.97,54.45,-110.55,-50.51,60.62,193.25,-95.78,-7.01,-23.6,-97.5,111.62,2.86,15.07,-21.32,25.76,,-25.94,311.42,1.0
2.0,2.0,2.42,-94.96,-1.75,33.67,6.98,-1.32,39.1,41.23,-15.47,104.1,38.91,50.99,-48.16,27.43,32.4,-33.86,121.2,-10.53,-41.0,93.29,-36.59,45.96,0.0
2.0,2.0,21.66,-116.44,12.53,-48.16,5.92,235.82,-55.45,148.9,1.38,150.53,-351.37,-142.19,11.61,22.04,-105.64,8.51,-24.0,-3.6,-129.02,-56.36,1.04,85.72,1.0
1.0,2.0,-5.2,-117.57,6.07,-11.24,-7.0,-32.88,66.4,-70.99,-54.08,-60.35,58.78,-12.49,-4.73,-142.52,-186.79,7.22,-9.49,13.74,49.36,-126.58,68.27,13.83,1.0
2.0,1.0,54.54,-31.92,6.73,-14.79,-10.44,-60.81,-70.41,32.09,84.15,45.16,47.43,104.01,-2.15,35.49,26.68,14.44,20.68,-31.58,-59.14,25.12,-72.65,-77.07,0.0
2.0,2.0,-2.79,1.4,6.21,-40.83,12.64,51.19,23.09,-25.51,-30.29,22.59,-66.02,28.8,16.97,40.24,80.6,30.66,34.65,-7.45,-57.81,34.73,-7.37,110.74,0.0
2.0,2.0,27.74,-52.07,-10.61,52.89,-30.69,-56.81,-43.82,26.44,-9.41,35.49,-259.41,-87.45,-35.16,-141.49,-62.33,-30.98,27.36,-8.94,-88.24,-137.32,66.09,-28.61,1.0
1.0,2.0,-6.52,-279.14,-11.02,-12.72,-8.2,35.0,-34.42,-16.32,28.13,-78.75,147.34,29.2,-19.88,60.0,-42.73,-5.86,-30.93,0.75,83.85,76.23,34.1,266.14,1.0
0.0,1.0,14.33,-237.76,12.55,-20.51,13.77,-56.02,-20.7,-69.34,17.92,63.14,80.99,11.28,4.4,150.07,33.11,18.53,33.75,23.26,57.28,-124.6,114.26,158.83,0.0
1.0,2.0,16.98,-92.91,-6.52,101.31,10.49,-117.87,-17.21,14.09,86.2,-185.93,-121.86,-47.81,18.1,183.51,-8.37,-18.75,5.61,-13.06,-27.77,-49.98,-12.67,-74.2,1.0
2.0,2.0,-28.3,145.77,11.23,-0.32,7.38,-74.41,-5.02,25.29,102.12,-51.93,-94.05,-74.77,-4.11,-112.67,-97.67,5.81,35.56,21.31,-80.01,125.81,-60.56,-162.52,1.0
1.0,2.0,-0.39,87.26,-12.88,10.19,12.4,7.92,-94.01,8.42,-30.52,-16.84,-271.14,5.43,48.2,-112.32,-2.18,28.34,73.82,-18.64,-3.23,-143.15,-47.82,222.75,1.0
1.0,2.0,0.33,-6.92,6.97,3.28,-14.01,8.68,46.93,-13.53,-34.9,206.1,-50.48,-14.02,-23.65,-28.72,-32.35,-23.06,52.41,-4.1,-1.08,97.3,-53.33,-5.91,1.0
1.0,1.0,7.03,251.38,1.07,64.37,-32.06,122.76,32.72,73.76,88.03,77.53,-342.43,49.32,-7.87,104.58,195.81,12.99,14.42,-43.4,-29.16,-236.2,-26.34,178.55,1.0
2.0,1.0,-5.42,-68.29,-9.31,-112.6,-17.62,41.11,29.52,28.77,-79.14,-185.25,218.56,89.99,-6.71,105.91,101.84,8.15,8.2,21.62,-26.39,-23.23,25.38,116.27,0.0
1.0,2.0,12.72,-118.46,-2.92,-3.84,-6.37,47.81,-59.26,27.16,90.18,105.82,-130.03,-42.27,-14.5,107.6,-119.87,-9.77,37.88,5.69,-12.26,6.47,-29.92,170.54,1.0
2.0,2.0,11.63,-23.22,-8.74,-89.37,7.99,8.2,80.26,-30.06,-66.78,-71.78,-49.41,42.25,-56.79,170.03,192.42,10.36,26.78,-37.86,-83.78,-0.67,105.98,3.46,0.0
2.0,1.0,18.59,-174.84,-10.73,4.07,-8.66,-64.19,53.46,-86.34,32.73,-57.54,30.15,103.41,-21.36,50.39,-41.42,-13.59,-25.52,-31.43,-92.16,66.16,6.05,-88.93,0.0
2.0,2.0,8.82,-289.76,-5.71,-98.25,12.78,57.08,-37.46,26.05,75.25,-6.8,285.66,-79.1,61.99,-44.76,196.73,-4.48,-64.51,38.3,37.22,25.51,63.29,64.36,0.0
1.0,1.0,19.58,-104.62,7.73,74.26,24.09,-46.78,-20.25,-6.86,70.08,85.13,68.95,5.1,-28.75,-26.3,25.87,-24.91,86.34,1.24,61.73,-97.42,-0.5,-35.94,0.0
1.0,2.0,-1.0,-15.68,3.06,25.34,-3.16,140.75,-0.38,-6.21,-70.55,-78.67,-288.38,-38.24,-5.7,-137.8,-56.06,9.92,-19.2,-33.48,-47.75,76.45,1.09,-15.97,1.0
1.0,2.0,-22.16,151.11,3.56,-99.23,-13.87,-47.05,20.85,28.7,-14.52,62.83,-335.32,-3.87,15.88,-88.97,-18.19,-10.85,53.65,-6.2,-54.39,-112.71,19.7,205.43,1.0
1.0,1.0,12.31,-96.6,7.8,122.62,11.4,59.87,-6.96,14.75,-72.61,-39.03,23.73,2.59,6.3,150.35,65.93,34.69,-73.27,11.39,42.54,-56.48,1.56,151.6,0.0
1.0,2.0,-9.89,205.43,-15.38,-15.96,-9.67,205.95,18.98,39.1,-49.22,27.26,-197.53,-22.63,-5.56,124.05,-92.82,26.74,-9.56,-10.84,-49.63,-50.27,101.96,-155.79,1.0
1.0,1.0,-6.1,-183.09,17.41,134.89,-16.22,85.88,-10.41,38.46,-53.73,-28.38,125.49,98.58,11.33,-105.49,25.26,-43.18,73.42,0.23,-27.73,-25.42,-40.47,-51.47,0.0
1.0,2.0,-36.19,-24.94,-4.99,-135.77,-3.35,-47.92,-34.89,-63.03,-45.42,57.31,-40.86,11.75,2.47,111.55,41.09,16.84,53.45,1.93,-11.67,122.08,38.2,260.36,0.0
2.0,2.0,4.05,-78.93,15.06,-123.54,23.54,65.66,-23.79,18.33,106.41,55.6,-140.25,-33.98,38.01,-142.75,70.23,0.5,28.78,-13.19,-42.34,55.9,0.7,160.26,0.0
2.0,2.0,-25.65,-7.02,-9.74,-30.41,-19.64,-5.88,-64.87,-3.75,-64.14,98.34,-116.82,-81.39,22.96,77.19,-95.09,13.36,25.39,2.97,-51.32,-54.59,-31.16,30.75,1.0
2.0,2.0,-15.55,-42.64,0.27,-25.32,12.76,-106.83,-128.5,108.15,76.62,3.86,236.44,73.75,8.48,-20.51,83.64,-15.57,-3.19,32.06,-15.55,-61.42,-126.87,164.14,0.0
0.0,1.0,4.03,-206.13,-21.21,10.07,7.72,100.35,54.85,41.68,-36.59,-72.65,-26.1,-8.28,-25.97,57.73,28.35,-2.66,-7.53,13.42,97.53,-42.71,68.79,174.02,0.0
2.0,2.0,30.79,-46.97,-3.2,55.18,21.89,-182.74,-49.65,68.74,-60.23,37.6,-15.05,-3.32,-1.25,-52.36,44.02,-59.82,53.16,-29.86,32.69,-51.59,-76.88,93.32,0.0
1.0,1.0,12.78,27.33,-16.53,-144.53,3.08,-166.4,-15.7,80.21,-27.66,-106.89,-190.67,5.91,-16.15,-16.7,-24.83,12.59,-29.27,-18.42,-7.02,-33.15,72.96,7.3,1.0
1.0,3.0,17.04,156.75,3.63,-65.3,6.95,92.99,66.41,-24.47,4.51,137.69,-277.38,-16.08,-7.64,-85.84,13.44,38.41,-27.03,-20.99,14.8,10.69,-31.86,403.91,0.0
1.0,2.0,4.63,24.49,-3.73,-38.45,-14.28,-74.29,27.3,-36.11,-26.71,85.06,-280.04,20.08,-2.42,-97.78,-72.16,-0.8,-46.12,-27.06,3.09,57.81,14.14,236.88,1.0
1.0,1.0,11.57,-162.67,7.45,-108.96,15.66,24.6,-19.69,22.89,-75.68,68.75,-1.35,96.78,-23.44,-114.68,23.2,-16.79,47.99,-10.87,-20.21,26.57,57.91,1.84,0.0
2.0,2.0,1.11,-15.17,10.46,7.74,4.38,163.69,44.57,46.24,-50.22,-55.84,159.62,-37.03,39.28,123.9,100.97,12.57,-25.29,25.19,64.57,26.88,36.35,135.96,0.0
2.0,1.0,6.51,-176.13,3.89,-92.5,1.16,-30.09,165.45,126.68,-35.37,-194.96,289.9,123.65,-19.01,68.68,-4.11,-7.34,33.0,10.68,-53.59,-0.07,-52.96,-42.67,0.0
2.0,2.0,-8.93,-93.81,-11.11,48.58,3.57,-95.44,-147.54,92.27,58.15,-35.92,-132.53,-11.31,8.1,80.08,15.45,3.79,80.23,-48.01,-35.4,-10.36,22.28,-134.25,1.0
1.0,2.0,-11.62,-30.13,-9.86,80.93,-16.41,3.87,-101.55,64.82,-107.49,-27.17,-511.88,-103.46,-31.76,-83.0,-100.18,-30.87,35.4,-62.86,-87.08,13.43,23.55,-104.11,1.0
2.0,2.0,8.01,-117.32,2.86,6.34,-5.06,-7.34,84.05,-1.63,-46.41,-109.22,-492.15,-150.32,16.99,155.81,-173.67,33.52,-84.7,-20.25,-172.97,227.43,-47.4,63.01,1.0
2.0,3.0,7.42,27.2,10.31,43.44,7.18,-16.36,-31.67,-49.24,-49.05,42.36,-210.43,-47.0,-36.74,231.53,-140.28,14.88,61.38,-43.71,-50.76,88.51,-4.09,-108.07,1.0
1.0,1.0,5.82,-106.58,-11.19,75.94,1.36,99.92,-12.55,68.8,3.34,-83.19,163.83,99.89,-31.51,55.53,32.87,38.8,-13.67,0.04,1.97,55.27,-83.98,-110.05,0.0
2.0,3.0,-18.15,-2.83,10.94,-59.08,-0.7,-27.03,-87.53,39.13,81.27,101.12,2.07,-34.4,-11.68,6.67,-219.1,-2.22,-25.3,0.78,-60.3,39.66,-86.02,-112.97,1.0
1.0,2.0,9.65,46.73,-2.25,5.49,31.51,86.65,1.68,-6.45,-61.2,45.67,130.73,0.56,-27.62,97.58,53.42,5.6,-55.12,28.44,76.77,67.19,-81.04,170.71,0.0
1.0,2.0,-6.57,-87.83,-14.96,160.14,-16.34,-15.56,-61.22,90.7,23.22,131.49,-285.52,-72.73,-29.48,-35.86,-62.93,-8.74,12.55,-22.69,-51.75,-51.91,-44.33,126.87,1.0
1.0,2.0,-24.37,103.3,10.16,-13.49,19.03,-64.88,-34.46,60.41,-60.56,-78.29,-434.0,-105.21,12.82,-175.16,-46.65,7.75,-87.58,-1.71,-156.22,-5.05,79.97,57.26,1.0
2.0,3.0,6.71,30.68,-11.36,-23.14,-2.38,-4.98,23.06,-40.81,-34.18,36.98,-14.17,-50.1,-7.39,-22.56,-46.06,25.32,46.31,2.38,-22.7,9.7,-43.04,146.95,1.0
1.0,1.0,28.8,-99.42,2.24,-32.98,-4.24,32.64,-0.41,17.98,-54.29,30.12,165.13,25.3,-12.12,-198.84,70.01,-12.77,84.81,13.51,61.69,162.61,61.64,7.58,0.0
1.0,2.0,5.64,-189.17,8.9,98.39,-3.0,32.81,-52.74,-39.65,-20.33,120.14,-19.48,-6.14,-16.99,122.68,7.3,13.02,4.39,-7.71,18.43,100.28,-69.48,165.82,1.0
2.0,2.0,6.42,-185.7,-1.0,61.67,31.82,-29.22,93.1,-11.01,-88.64,82.57,77.2,-36.18,23.61,-85.13,182.0,-51.88,25.23,-0.46,-39.97,14.2,-0.3,34.05,0.0
0.0,1.0,2.99,-168.45,25.27,135.14,4.78,111.85,-8.81,62.08,-33.24,-48.46,-200.63,20.74,30.7,45.52,-77.04,5.63,13.43,-22.7,31.95,-29.03,-19.54,256.26,1.0
2.0,2.0,10.77,-52.46,1.37,-13.73,9.31,-46.01,32.32,46.62,-81.34,73.99,-221.85,-68.02,-11.05,21.98,-116.1,10.86,-5.22,-18.57,-89.91,-94.85,98.37,6.07,1.0
1.0,1.0,15.3,-79.01,-9.97,-43.02,-11.21,59.85,2.05,-46.74,-21.16,121.49,130.21,58.59,-4.24,-40.24,122.08,32.51,-18.42,6.08,42.56,25.47,128.8,45.72,0.0
1.0,1.0,18.99,-10.88,1.86,-14.26,35.02,176.44,9.58,58.25,-19.7,74.45,236.49,42.66,17.89,34.22,10.5,18.76,-74.11,12.93,74.36,34.41,-34.26,-145.03,0.0
1.0,1.0,2.59,-159.73,-12.41,-69.75,-17.52,46.12,78.14,-14.18,-32.65,127.95,-30.33,46.8,-9.75,-38.19,-22.13,11.74,38.59,5.59,1.06,-185.79,3.39,121.7,0.0
1.0,1.0,31.08,-119.06,6.18,-40.52,5.64,100.82,-12.89,53.55,75.12,-42.06,185.35,66.47,-1.73,-123.77,-14.48,-13.48,-36.27,4.93,20.65,110.84,122.54,-148.37,0.0
1.0,2.0,-18.23,-39.94,4.56,-18.08,7.22,-21.01,-25.2,21.44,44.32,73.99,-9.02,-20.24,-25.58,-133.87,-92.09,-17.58,36.48,-11.78,81.69,-103.53,65.45,112.44,0.0
2.0,2.0,13.92,-109.3,0.05,-103.46,-8.49,69.17,-14.57,-21.92,-41.49,-58.48,33.5,-61.11,53.73,-92.88,-87.08,1.61,71.04,-0.13,-54.89,136.57,-13.51,-117.12,1.0
2.0,2.0,-16.31,124.64,-7.36,63.03,-17.7,-45.68,13.89,-13.61,-5.85,49.6,-262.47,-93.46,9.65,270.75,-90.91,9.88,-13.22,18.0,-127.94,59.76,67.39,-45.58,1.0
2.0,2.0,-11.27,223.18,0.14,32.64,-4.87,1.41,-65.64,36.93,-16.56,74.17,-286.8,-113.1,-17.6,-4.37,-157.48,-8.76,59.72,0.96,-101.04,-135.25,-82.52,-174.78,1.0
1.0,1.0,53.77,-122.05,4.89,-68.55,22.05,44.33,93.46,-47.85,102.01,-13.62,219.24,-6.5,0.68,-51.0,107.02,4.96,-3.48,11.5,114.83,113.93,13.38,-93.26,0.0
2.0,2.0,-9.95,70.1,22.19,-88.78,10.47,-53.25,-52.13,45.91,-50.6,51.11,-51.66,-22.61,-10.69,91.64,162.95,19.41,116.39,-27.05,7.69,54.54,-92.0,-24.94,0.0
1.0,2.0,-5.27,41.3,22.34,-10.14,10.98,-25.41,-2.98,-24.18,27.77,-30.25,-86.66,14.59,3.69,123.89,-15.23,59.0,-30.92,9.19,7.63,242.79,-66.64,166.56,1.0
2.0,2.0,28.85,-56.89,-18.74,-82.87,-24.87,81.49,-15.45,-8.77,94.23,103.72,34.06,-16.86,-9.13,-120.85,83.03,-16.88,18.22,-21.52,15.62,49.65,-27.3,-60.12,0.0
3.0,2.0,-31.47,-21.2,-9.73,2.95,-25.74,-22.83,88.26,60.64,-40.43,13.82,561.47,74.04,47.29,156.8,-93.05,3.13,-8.92,36.01,47.64,-125.82,70.9,-168.06,1.0
1.0,1.0,14.93,82.22,1.95,-8.49,-14.63,53.82,-57.69,34.19,36.57,56.17,-154.43,64.36,20.17,-104.05,-66.89,28.6,-98.85,-23.15,-18.0,174.77,115.11,32.08,0.0
1.0,2.0,14.12,-46.23,9.35,-86.27,7.7,97.94,-41.27,-4.61,-44.5,-28.82,-398.33,-64.53,-4.7,-73.5,-53.17,7.09,2.11,-30.52,-71.38,-154.31,22.77,233.75,1.0
1.0,2.0,-11.24,-16.5,-7.23,105.25,49.24,-29.3,9.13,14.61,75.11,-8.18,-470.26,-108.61,25.67,30.19,9.99,38.28,0.66,-59.81,-45.51,-148.05,46.88,-7.01,1.0
1.0,1.0,22.44,-2.4,14.73,-44.87,16.69,-110.06,71.7,-68.48,13.4,-35.07,16.1,45.43,-13.27,-108.3,52.29,2.5,-79.82,-20.92,51.83,121.23,-24.77,-89.5,1.0
2.0,2.0,5.01,-91.96,6.49,-7.32,11.82,7.42,-40.14,-94.74,-54.61,8.0,-69.84,28.75,21.18,-254.8,-30.6,44.1,-31.89,-32.99,-13.61,-127.07,105.83,75.03,0.0
1.0,2.0,-14.42,141.23,-3.26,-21.69,22.13,76.78,108.3,37.11,-60.63,52.9,-246.03,101.86,-21.06,-33.99,-132.97,-29.65,-31.34,-40.83,-69.3,36.07,37.06,54.68,0.0
2.0,2.0,-3.19,-87.36,9.31,35.96,3.47,-88.06,-102.7,-54.02,-34.04,-69.93,-21.17,-55.78,14.96,64.67,-56.11,12.07,-28.57,3.59,-37.01,-12.07,-32.57,-62.81,1.0
1.0,2.0,0.46,-56.83,12.83,-2.83,-0.13,128.27,13.17,-3.96,98.73,107.47,-677.4,-97.86,33.04,28.85,-79.1,-14.68,25.94,-87.15,-146.82,141.52,-66.29,12.54,1.0
1.0,1.0,26.34,-108.31,-10.3,-17.19,-18.77,12.9,-27.27,65.49,65.35,11.22,-132.13,-0.79,3.95,-9.73,-7.34,22.6,147.94,-16.62,-2.29,-30.63,100.45,35.84,1.0
2.0,2.0,-12.9,-6.9,7.38,40.31,-12.13,24.3,-23.08,-137.21,89.73,9.46,58.19,-35.37,-2.35,-105.32,-97.72,1.28,-38.27,8.24,-23.33,-97.95,76.7,-14.87,1.0
2.0,2.0,-8.46,-57.17,-6.16,-141.62,3.99,-61.96,33.46,29.44,104.84,94.42,29.12,-18.37,21.1,-25.13,-51.18,-3.73,23.02,-9.14,-16.6,-20.28,-4.45,-107.1,1.0
1.0,1.0,12.27,-127.63,4.64,34.65,33.48,156.48,110.57,44.38,30.03,-113.68,29.89,11.02,-30.08,208.09,20.16,13.84,7.09,-1.21,45.78,92.72,112.25,-6.57,0.0
1.0,2.0,0.66,-37.19,14.68,-7.68,-1.41,-227.79,13.19,-39.73,-85.62,77.3,-69.59,-1.11,5.54,44.09,9.48,-2.61,-10.61,-7.94,-0.54,73.71,-6.16,200.64,0.0
1.0,1.0,-0.44,-217.53,16.5,-158.43,-4.63,-6.74,-82.57,7.45,42.68,161.4,151.84,-11.14,-12.97,115.16,74.11,-15.88,52.57,8.65,126.23,72.75,128.37,-81.11,0.0
2.0,2.0,30.55,48.04,2.59,230.66,8.31,-64.28,-32.69,23.43,13.34,-135.79,-120.65,-61.1,9.57,-48.52,-82.54,30.45,4.8,-13.06,-39.42,54.83,-28.26,-145.65,1.0
1.0,2.0,26.03,-9.52,-7.66,-150.47,-10.89,-52.43,-32.01,-17.16,-22.94,33.8,-281.81,-63.71,6.36,-59.14,-47.65,-29.46,-4.25,-18.87,-50.52,46.08,15.67,71.49,1.0
2.0,2.0,-21.76,95.41,0.01,65.46,1.7,-54.49,-93.93,63.39,-6.15,-256.61,114.92,9.77,-4.33,-31.04,20.28,30.26,-24.31,23.71,13.62,-52.66,-6.33,163.01,0.0
2.0,2.0,-0.33,-93.63,-11.12,21.08,-20.87,133.72,-75.34,53.78,51.47,138.69,-109.71,-45.52,-36.53,-96.48,-99.7,-9.25,41.41,1.94,-79.57,-81.87,-4.84,-5.45,1.0
0.0,2.0,4.56,-177.17,-9.14,30.58,-14.59,-75.66,-128.81,2.93,11.62,-47.7,-188.77,10.59,-21.8,206.34,-77.85,9.06,-6.2,-27.62,63.34,59.74,69.23,319.16,1.0
1.0,1.0,-3.56,-205.26,9.74,-14.36,14.83,9.31,48.23,43.84,51.32,-215.53,-121.7,-51.7,5.67,-117.87,-100.33,-25.94,31.41,-8.6,-76.11,-185.65,-13.37,-287.48,1.0
2.0,1.0,24.23,-67.04,-10.15,23.89,-0.98,57.16,32.17,69.92,-29.97,4.75,107.59,161.88,-16.34,-59.84,119.31,-20.16,-83.02,5.42,-163.54,-86.46,-56.6,84.38,0.0
2.0,2.0,-3.71,31.3,-6.81,14.83,-17.8,-29.67,-91.15,-23.07,-23.63,-75.47,124.37,36.34,-9.63,-13.7,104.44,-34.76,84.92,14.9,3.56,-154.26,-58.05,165.44,0.0
1.0,2.0,4.57,5.41,-3.64,-29.66,-1.32,-91.33,-41.18,-49.56,49.84,194.31,-257.28,-49.99,-31.96,180.8,116.88,2.87,25.21,10.19,-85.94,105.11,79.93,342.65,0.0
2.0,2.0,-3.54,-50.58,19.55,-51.7,1.78,-1.39,-120.73,77.31,76.0,67.24,2.12,-25.51,-6.02,-30.57,-122.52,-5.42,2.12,-14.66,-46.05,-44.68,18.62,-134.78,1.0
2.0,2.0,-6.49,-19.93,-5.8,-93.0,-13.34,15.66,-54.86,77.86,20.63,-91.89,-269.3,-117.45,1.87,14.59,-131.72,15.61,12.97,9.09,-122.73,55.69,-40.38,-72.43,1.0
1.0,2.0,-7.19,33.63,2.49,-39.46,-37.13,34.31,-20.05,-37.78,-44.02,5.55,100.01,-96.3,-16.29,-58.87,79.63,9.21,70.87,27.33,135.29,-51.98,6.86,155.43,0.0
1.0,2.0,-5.04,-11.29,-0.03,-18.23,1.48,125.82,-97.76,-32.35,65.21,53.57,-102.35,75.72,-44.87,-138.2,-71.78,2.16,-10.6,-17.82,-55.72,-165.87,6.57,132.57,0.0
1.0,1.0,-14.66,-155.71,1.77,30.6,-23.96,8.33,-50.53,4.75,43.46,70.18,262.71,5.24,17.27,-157.39,59.72,-6.83,-93.39,12.06,118.23,-143.77,30.4,-192.69,0.0
1.0,1.0,1.31,-138.32,-1.09,69.6,25.21,-48.87,-7.31,63.91,28.1,-48.93,187.67,71.04,29.38,104.86,121.84,2.04,-33.29,5.14,61.69,108.92,44.38,-36.75,0.0
1.0,2.0,-0.35,-171.82,-17.12,39.57,-3.55,-61.07,-57.54,-0.28,16.62,106.62,-490.03,-101.37,-8.92,19.36,-79.05,-14.76,43.75,-44.09,-143.07,-21.28,-21.41,-74.22,1.0
2.0,2.0,-4.21,96.56,11.02,5.45,37.43,-155.1,-39.12,13.12,-35.52,-21.8,281.48,67.8,27.52,-39.1,32.11,-8.44,8.81,19.04,6.35,91.57,-5.03,-53.82,0.0
2.0,2.0,-13.18,19.01,3.37,81.67,1.9,58.41,104.1,134.22,-89.29,-36.94,70.71,104.87,9.16,21.38,-36.52,39.4,-35.11,-27.92,16.04,-59.69,70.19,97.96,0.0
2.0,2.0,0.09,-13.91,-12.19,23.05,-19.85,-21.39,45.49,90.52,2.51,44.83,314.6,45.42,29.94,4.91,47.4,-6.09,7.34,37.95,9.76,105.36,37.27,77.29,0.0
1.0,2.0,-10.24,35.45,16.3,-108.16,-3.87,-4.03,-125.0,54.77,-23.07,-34.59,-223.97,-47.3,9.05,130.36,-60.45,10.89,-61.0,-2.45,-56.04,3.17,42.94,86.3,1.0
1.0,1.0,10.76,50.15,-9.06,-135.83,7.33,149.53,5.11,11.41,-69.89,42.09,-332.22,-5.89,3.19,169.84,40.31,-16.78,92.42,-23.12,-62.71,166.09,-20.65,40.46,1.0
2.0,2.0,22.38,-41.34,-8.3,-4.77,5.69,-143.66,-18.75,-91.78,18.35,186.54,-157.84,-41.35,-0.82,-130.91,-135.41,37.49,2.31,-34.09,-67.34,305.23,54.16,-154.05,1.0
3.0,3.0,-10.0,336.94,2.13,86.23,-14.06,-145.18,-67.32,-30.97,-54.86,-140.5,-331.47,-181.33,-29.56,-9.5,-106.79,-11.78,59.54,-8.48,-150.54,-24.97,-64.01,-242.79,1.0
2.0,2.0,-5.7,-7.64,-3.92,-20.09,16.65,-30.74,-24.05,-17.9,21.3,97.49,452.31,-39.06,6.99,-3.01,30.2,16.58,38.23,51.28,118.82,-20.08,54.34,-99.3,0.0
2.0,1.0,-11.15,-23.02,-7.9,-56.36,-24.12,-88.46,-49.63,-64.33,-2.14,69.33,26.6,119.9,6.8,-49.18,149.65,-24.59,1.08,-9.41,-125.45,-157.09,-29.61,159.08,0.0
1.0,2.0,16.24,-140.13,-12.82,-3.22,3.93,-81.99,-47.56,37.42,74.32,111.21,-99.07,-75.14,-9.72,66.96,138.97,6.69,-8.71,14.15,-37.85,9.53,49.94,263.45,0.0
2.0,2.0,29.05,38.38,14.04,37.33,4.05,-39.59,-74.57,-81.21,-11.94,-176.34,-4.7,8.07,0.69,46.74,152.2,29.67,31.89,-1.35,-21.32,-93.08,-81.23,157.06,0.0
1.0,1.0,-7.58,-174.94,17.0,-89.16,11.0,-83.03,64.3,-18.44,-24.16,-173.9,232.76,-29.45,5.84,17.83,22.06,-18.0,7.36,32.02,92.85,-19.78,-59.49,-5.07,0.0
2.0,2.0,21.01,53.93,-2.25,44.16,-18.2,77.82,-149.84,41.03,48.9,-14.69,-170.78,101.24,-18.72,43.92,17.46,41.81,55.6,-35.85,-106.44,-34.89,-41.39,117.92,0.0
1.0,1.0,18.51,-37.73,7.67,-8.59,-7.05,-90.73,31.8,24.04,81.12,17.27,-99.86,51.36,21.32,82.21,-48.37,-10.25,-19.84,7.38,-86.29,60.87,-107.94,157.67,0.0
2.0,1.0,1.49,-62.45,1.5,-190.75,3.23,-67.5,18.79,104.93,5.59,63.19,231.79,116.18,20.8,-81.77,41.12,8.63,-25.22,2.12,9.25,41.79,60.37,-141.76,0.0
1.0,2.0,-4.98,-44.19,-8.86,51.2,-22.67,-18.54,-36.45,-63.14,29.95,1.45,-164.38,-47.74,-0.95,5.01,-105.86,-22.46,-13.14,-0.56,-37.2,-9.44,81.73,77.63,1.0
2.0,2.0,1.71,24.77,-15.57,-39.88,4.88,-56.9,-8.39,31.95,46.4,-99.26,-26.48,74.92,12.2,-64.09,60.55,0.71,-45.79,-34.7,-35.69,-81.74,63.19,66.88,0.0
1.0,2.0,2.73,34.87,6.08,-76.0,-2.27,-186.48,-61.66,105.76,-55.51,-174.32,118.18,-4.02,12.03,83.72,138.31,23.49,-17.36,46.8,28.6,156.97,-12.68,479.65,0.0
1.0,1.0,-4.66,-117.04,-13.56,99.36,-32.78,-5.27,0.85,11.78,-63.87,36.86,11.17,42.33,-7.23,42.73,42.73,-3.1,-2.94,11.2,-0.16,-33.98,-134.74,200.4,0.0
1.0,2.0,10.75,-226.91,-8.26,265.27,15.06,48.43,31.76,46.69,-28.82,-132.93,-299.63,-84.12,-4.66,-98.8,-88.64,20.18,14.05,16.97,-96.03,21.03,55.71,280.71,0.0
2.0,1.0,60.36,-98.9,-2.27,-80.56,-14.64,-200.82,-51.49,5.78,27.17,-118.85,45.53,39.2,-29.56,49.85,60.22,-39.24,32.75,-1.93,-70.46,-109.64,46.73,-59.07,0.0
1.0,1.0,5.45,-15.7,0.85,-88.01,4.66,45.41,-210.72,-77.83,-12.78,-57.21,158.23,91.45,-28.94,78.01,-127.52,-30.88,-11.02,-1.79,15.61,20.61,18.1,-240.67,1.0
2.0,2.0,-22.79,-120.07,-1.52,-42.59,8.05,83.48,99.36,-2.26,21.79,-59.98,1.67,-10.48,29.32,-12.87,99.33,10.15,24.46,-18.76,-1.01,-55.25,24.15,160.68,0.0
1.0,2.0,16.91,-112.17,7.93,-101.15,-6.77,-15.3,21.96,-44.76,1.83,-220.97,-34.58,-37.08,-16.37,-3.36,-77.91,-16.14,86.51,7.66,1.03,96.16,-67.04,102.7,1.0
2.0,2.0,19.34,-107.57,14.22,108.32,-19.45,-15.34,-11.5,47.75,98.48,-74.77,6.21,-54.52,-30.08,-0.36,168.97,15.49,-41.51,0.93,12.36,-54.06,17.82,234.63,0.0
2.0,1.0,9.67,-228.89,-5.82,-28.82,-19.62,-192.96,-10.02,64.79,29.69,-20.87,16.83,15.3,6.14,-5.61,144.53,-15.35,54.15,-8.66,-111.6,-212.12,-79.61,-10.42,0.0
1.0,2.0,-34.07,-92.61,-14.29,55.08,-15.29,209.32,-14.34,-47.05,47.06,-6.37,-296.08,-114.7,-22.4,2.04,-164.33,14.28,-24.01,-2.52,-110.89,-11.02,-5.06,-61.22,1.0
