cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
3.0,1.0,-261.79,-107.37,-132.16,-51.62,43.81,4.53,358.35,41.87,165.68,4.25,243.07,-25.91,-8.35,-110.46,13.42,-71.45,-120.88,8.82,-30.72,-51.39,94.68,-103.81,2.0
2.0,1.0,86.81,48.74,71.75,2.69,17.55,-60.31,-44.22,3.21,-133.51,-39.4,77.14,-17.19,10.64,-36.32,-34.62,-17.29,20.19,50.42,23.39,52.01,36.36,-162.91,1.0
3.0,2.0,-285.38,18.81,-127.4,-10.31,73.55,-2.43,65.7,-1.16,103.14,21.01,78.31,36.68,-1.47,-129.78,76.98,-0.98,16.07,-23.33,9.58,118.33,-26.95,-86.09,2.0
1.0,2.0,-395.35,129.66,237.0,-24.66,72.27,-19.39,635.06,-29.14,70.53,19.56,205.33,-49.0,1.51,69.93,-63.97,-26.87,-16.37,-12.78,25.0,-34.35,374.6,-92.17,0.0
2.0,1.0,281.61,-45.22,322.95,33.41,-0.06,3.06,-272.48,33.54,-72.42,-64.05,-118.57,-88.46,-13.68,-1.29,-22.06,-5.27,114.18,-1.01,26.74,-88.37,88.54,30.98,2.0
1.0,3.0,-412.8,-88.35,0.58,18.08,-60.41,60.1,81.07,7.85,-122.51,-31.08,19.0,56.94,-20.11,-110.99,41.3,-15.5,88.56,-38.93,11.46,-16.98,-46.56,-53.66,2.0
2.0,3.0,-470.48,21.07,-10.75,-10.8,61.36,31.93,202.96,-16.38,-64.67,-131.18,-46.67,60.72,-5.53,60.09,-21.39,66.08,-41.4,19.74,38.86,78.21,-97.69,125.0,2.0
1.0,4.0,-319.01,-39.08,152.34,-28.58,75.6,-7.84,96.87,-12.63,91.91,-16.82,23.51,-46.14,-6.97,-9.75,1.39,-9.35,-23.68,28.69,2.12,-9.11,-50.0,-104.82,0.0
2.0,2.0,-61.57,-24.85,-47.71,9.85,-2.78,-7.75,-339.32,-8.88,56.7,-47.94,-129.14,-27.3,-17.15,-15.74,62.7,-5.71,-16.52,6.95,21.01,7.39,-34.92,82.17,1.0
1.0,2.0,-27.32,120.47,62.3,59.83,101.11,-11.54,40.04,27.37,-2.39,-42.11,-162.37,53.18,8.87,-120.38,22.03,11.28,13.59,-21.87,17.87,29.18,323.47,-31.55,2.0
0.0,2.0,-98.76,-9.03,-82.39,-11.51,50.92,2.48,275.53,36.12,-47.01,67.03,136.14,66.99,-7.73,-30.28,-28.8,23.92,93.35,73.32,-26.4,128.23,188.14,-26.5,2.0
1.0,2.0,6.32,78.28,37.78,-16.92,-94.28,11.77,169.37,6.21,149.43,-114.01,-51.75,109.01,-9.1,-58.9,-14.0,-79.15,41.19,-65.54,-6.6,43.67,145.66,47.62,2.0
2.0,2.0,-61.97,37.62,36.18,-44.33,-98.2,41.7,-53.07,55.87,89.42,14.01,25.65,-155.53,-24.52,-0.92,-25.3,11.3,-133.89,-46.34,15.7,-16.99,-151.3,79.83,0.0
2.0,2.0,-154.34,33.45,139.5,0.66,42.02,43.15,353.78,-0.4,-80.0,21.44,149.49,185.39,-15.17,100.81,-5.37,46.62,-44.33,6.74,11.38,-73.84,130.16,88.4,0.0
4.0,1.0,-185.63,-116.91,-72.15,7.33,-32.08,-25.61,123.55,-1.31,-190.89,-87.01,35.26,0.64,0.26,-104.06,-56.33,7.21,28.08,-1.24,-8.49,26.21,133.46,16.65,0.0
2.0,0.0,-259.75,19.07,-1.69,9.76,-9.16,-0.38,-287.04,3.04,60.82,-50.77,-105.38,-196.75,-31.61,87.92,46.5,44.42,-1.89,78.8,30.37,21.47,118.42,51.85,1.0
3.0,3.0,166.19,-161.36,95.16,11.09,-25.47,-6.8,45.33,29.9,41.03,40.35,1.79,-11.61,0.63,-28.03,-10.8,9.95,-27.21,-49.59,0.65,-4.26,175.87,-100.38,1.0
2.0,0.0,-370.42,14.94,62.04,32.89,-79.83,29.98,-43.74,16.9,-189.87,95.22,10.07,38.94,-15.86,30.51,47.24,8.09,-25.48,-48.08,35.6,-87.97,-37.74,133.96,2.0
3.0,3.0,28.6,52.75,1.66,25.54,-16.1,89.48,-37.06,1.71,-71.91,-53.41,-8.6,100.07,-38.13,-60.96,37.84,0.03,96.69,-39.84,-13.21,-6.83,91.89,2.08,0.0
2.0,1.0,-75.09,141.1,0.19,25.88,-49.45,19.1,-39.39,7.71,-37.62,-111.77,82.0,-115.53,-15.52,3.96,43.83,-43.69,-6.64,7.8,-7.82,65.13,166.49,34.14,1.0
2.0,2.0,14.51,-81.96,16.91,25.71,13.63,-53.66,-166.7,1.52,-41.47,-5.28,-40.66,127.43,-5.34,39.44,45.44,-28.54,-45.35,61.69,19.25,3.72,169.98,-71.88,2.0
3.0,2.0,-74.6,-21.74,-313.03,27.17,26.89,-13.99,-103.69,12.68,-45.05,74.33,138.17,-27.35,18.25,-51.25,109.82,-20.32,-127.0,41.37,7.45,-1.53,-83.6,150.05,0.0
2.0,3.0,-6.01,181.57,-194.65,37.07,-59.57,-28.21,-215.78,20.52,-100.64,39.49,-40.04,4.65,1.59,21.17,49.98,-7.76,-64.77,70.0,17.57,-79.26,85.21,75.45,2.0
1.0,3.0,348.61,-41.38,26.12,-13.15,59.29,-3.0,32.86,-7.65,33.59,68.97,82.25,118.72,-9.09,-96.96,-15.55,6.06,140.73,-15.85,4.48,92.93,110.42,-128.28,1.0
2.0,2.0,-103.64,29.32,-298.01,-17.24,-130.01,-106.77,-285.58,3.98,-45.46,-19.17,214.92,8.66,-9.25,-29.54,86.82,-17.99,40.91,35.53,-5.31,-41.22,53.96,-203.5,2.0
2.0,4.0,367.61,-147.42,107.93,-36.82,24.31,26.84,127.7,-43.92,151.34,46.68,70.64,170.11,-18.37,106.9,-23.37,-32.24,-76.9,65.75,15.47,25.6,73.17,63.21,1.0
3.0,1.0,-222.62,-7.52,-177.09,5.88,-35.17,0.67,122.29,6.11,-41.18,4.54,97.15,41.86,2.36,26.69,38.68,3.52,-14.61,-44.32,-14.54,22.3,40.05,-10.3,0.0
3.0,2.0,-202.94,-56.17,-146.22,54.97,10.85,50.43,57.39,26.0,-39.43,-50.46,-88.26,-14.67,-4.76,-91.33,53.06,16.26,270.48,-27.93,35.81,55.97,201.23,-25.68,1.0
2.0,2.0,154.22,53.33,180.54,-11.32,3.79,-75.09,-252.17,43.02,72.85,62.22,-104.3,65.61,-12.77,70.14,-8.53,39.06,112.93,-9.98,3.55,-126.9,125.24,133.06,1.0
3.0,3.0,63.75,-59.21,13.83,-20.16,-37.07,10.73,62.66,-41.88,82.35,40.19,-5.2,-15.77,0.35,118.22,-22.75,13.8,-28.59,32.23,-4.82,10.01,-34.79,107.72,1.0
2.0,2.0,-476.73,11.16,-91.58,-9.05,114.93,8.36,333.67,15.55,-29.93,104.16,-71.65,10.35,15.55,-14.52,-51.18,11.02,-14.97,-76.97,-40.38,64.94,-21.43,85.29,0.0
3.0,2.0,-216.43,136.3,157.82,18.0,-125.88,-41.68,-286.08,19.55,-179.21,-22.73,-17.49,-59.01,-5.84,-130.58,23.62,-13.96,-103.26,21.26,19.07,-30.41,-120.88,-348.52,2.0
2.0,2.0,-32.85,109.43,-259.36,-67.72,-10.09,-68.65,-17.99,-34.31,120.71,-69.99,190.96,-123.15,-26.32,-19.58,-27.18,70.84,104.78,-20.7,-7.83,80.79,207.14,-29.22,2.0
2.0,1.0,-121.46,-119.41,-322.78,-5.6,52.87,-63.2,-334.56,1.16,6.99,-8.7,5.67,-47.49,-10.83,164.73,66.16,9.59,-88.23,118.16,6.12,19.57,21.02,30.94,2.0
3.0,3.0,-45.08,-158.81,-6.9,8.23,-17.88,-16.78,-509.48,11.79,-39.54,-8.28,-45.17,-116.04,-27.79,-70.72,70.76,18.09,90.4,49.71,-28.37,61.98,-106.31,23.01,1.0
2.0,4.0,-92.16,57.26,-147.23,24.18,8.31,60.56,242.45,-5.12,56.92,42.35,18.93,-18.66,2.01,-23.32,29.72,19.99,62.2,91.35,-26.12,-9.63,159.15,-8.39,1.0
3.0,2.0,-168.02,-104.24,-207.85,-0.8,66.81,-65.24,-271.37,-1.79,40.41,-126.97,24.07,88.04,-3.75,21.17,106.03,-1.13,17.37,86.75,17.93,-11.31,-34.87,-193.42,2.0
2.0,1.0,-416.09,37.45,-134.99,-59.9,-41.99,-14.55,448.57,-10.79,322.49,-27.48,144.77,-32.14,1.74,-1.61,17.49,3.52,58.24,-14.95,14.8,-37.85,150.77,31.49,2.0
2.0,1.0,-126.83,-146.53,60.52,7.21,20.51,-17.04,-63.35,1.71,-49.76,-28.98,60.65,142.46,-3.57,35.0,62.44,-9.37,-113.33,-10.91,7.39,-105.14,-69.26,65.23,2.0
3.0,2.0,-187.66,21.98,-24.46,-21.56,-86.69,-43.44,274.84,17.57,176.44,55.4,26.29,45.3,1.53,102.95,-8.51,15.54,-64.77,37.82,23.68,-45.68,290.78,64.66,2.0
3.0,2.0,-390.7,-57.81,-40.48,-59.18,-175.5,21.58,4.25,11.81,212.41,-75.53,-41.18,-165.24,-26.84,-126.34,-5.89,35.42,61.73,26.94,2.02,-22.29,-97.86,-136.99,1.0
2.0,2.0,153.06,28.7,87.86,50.45,-53.93,-11.7,131.13,15.77,-125.69,25.14,29.41,-0.29,14.55,-9.68,-18.46,4.91,4.67,4.67,17.02,-34.05,283.27,136.62,1.0
2.0,2.0,-77.95,4.62,-12.63,53.34,56.55,28.76,151.69,-13.37,-163.14,127.71,54.54,66.83,-9.89,40.31,20.46,16.45,127.43,25.86,-31.83,-31.92,312.41,-4.4,0.0
2.0,3.0,-19.11,27.85,150.33,-5.61,-82.45,-3.53,-143.72,-4.15,212.61,10.64,-205.18,151.21,-16.55,2.57,45.57,5.99,34.42,110.63,-10.49,-47.96,37.42,-47.65,2.0
1.0,3.0,-5.52,-52.22,81.83,4.27,-174.01,32.41,257.05,16.45,104.39,-89.14,55.95,89.76,0.51,53.34,22.65,-29.49,90.79,-65.01,-18.35,-31.48,127.42,172.05,2.0
2.0,3.0,-168.81,-27.73,114.36,-78.43,-51.97,25.73,201.91,-22.78,211.59,-5.72,212.02,-30.78,0.71,-10.02,17.71,0.65,43.76,107.58,24.8,-24.83,-372.57,140.64,0.0
2.0,2.0,-412.62,-8.58,19.28,7.68,-16.53,4.44,-40.18,-17.25,-165.58,-14.78,-65.25,-21.55,-6.85,-22.6,-11.5,21.74,145.86,-42.07,4.14,-39.29,-116.97,93.0,2.0
1.0,3.0,107.72,-84.21,6.11,30.99,50.23,56.76,123.75,2.53,-29.58,0.09,83.88,21.23,-14.78,70.13,28.01,-4.43,237.25,-77.44,1.15,16.24,219.97,90.86,0.0
2.0,3.0,-109.9,-43.53,-288.8,-19.76,-32.71,14.06,253.6,10.21,161.28,-0.81,-88.93,-98.08,-7.66,58.33,-61.73,27.3,-93.11,-27.37,-48.8,-14.0,319.88,-196.23,1.0
2.0,2.0,-21.36,28.72,167.34,77.96,78.32,42.46,-218.91,-17.39,-180.86,-110.23,-100.08,-56.82,-20.76,16.93,48.92,47.39,76.96,28.48,-14.6,87.84,190.58,96.04,2.0
0.0,1.0,-75.61,56.22,-23.12,-0.15,7.66,-8.27,38.59,-2.72,91.51,125.01,81.11,114.3,0.99,13.98,77.84,19.57,-43.48,6.27,2.36,-98.54,7.64,15.57,2.0
2.0,3.0,-334.89,-55.25,35.0,-8.79,17.71,77.44,261.05,9.98,-36.66,-51.9,121.32,161.45,-23.52,80.87,39.02,26.65,-51.94,64.02,-32.53,53.92,-61.07,58.49,2.0
3.0,1.0,-14.22,97.78,56.36,3.54,78.49,-34.45,169.27,3.31,-21.01,55.16,90.02,-23.03,12.54,24.86,-22.1,-29.88,93.22,120.69,24.26,89.32,153.8,12.04,1.0
1.0,2.0,185.05,23.88,346.63,-38.08,-9.52,-24.45,-3.86,9.95,58.77,-88.61,83.7,-51.87,-7.66,5.3,-52.89,28.64,5.24,-16.51,18.75,-29.17,-44.81,104.13,1.0
1.0,3.0,192.13,78.36,84.03,-9.41,-26.32,1.82,193.42,-3.8,-40.03,-18.73,69.19,112.06,0.82,-32.39,-54.62,-10.24,105.3,-55.24,1.15,-28.56,95.33,-12.57,1.0
1.0,2.0,-97.85,-41.65,36.56,-14.38,-71.05,36.45,-126.06,-9.52,220.97,-40.41,-148.07,71.5,-18.59,11.03,63.29,36.29,-91.12,122.64,19.89,2.75,-102.3,-4.67,2.0
3.0,2.0,-299.98,-4.46,351.5,-26.16,-37.83,27.61,449.78,-5.85,55.44,77.77,246.89,-65.62,-5.14,-145.34,-15.95,-39.37,18.14,-18.85,-0.25,-0.85,66.36,39.0,0.0
2.0,3.0,-45.16,65.96,99.07,39.58,39.42,-63.46,36.45,-11.14,-414.48,-40.86,-37.54,193.86,29.9,-16.79,-75.84,29.88,151.98,53.9,11.09,-29.76,-57.09,73.09,1.0
1.0,2.0,-202.93,-123.57,32.26,-49.01,42.33,40.88,181.25,71.15,94.23,-2.82,47.91,-45.54,-11.36,-5.62,-34.08,-24.65,-17.47,19.36,24.24,-114.49,-155.97,64.24,0.0
3.0,3.0,-127.43,55.91,-59.89,-5.64,-20.74,24.66,91.04,-34.76,128.3,-29.11,-2.19,54.46,-3.7,-25.35,46.79,10.44,-0.35,22.84,25.54,12.37,6.05,63.49,2.0
2.0,1.0,92.42,-71.66,-183.99,0.71,29.89,-21.09,-172.08,18.27,121.16,103.0,-149.68,-38.7,-9.57,23.17,4.78,-17.95,-36.16,36.05,17.41,55.81,170.72,87.41,1.0
2.0,1.0,257.09,-45.8,74.11,37.56,31.66,-29.7,32.88,18.18,62.81,-50.96,89.78,-37.37,2.01,-5.81,39.84,3.99,107.51,1.37,-22.97,-6.61,405.02,62.68,1.0
1.0,2.0,-118.31,-36.13,10.84,-38.96,-46.21,16.59,2.25,17.94,77.75,27.4,22.97,-133.3,-13.63,-24.41,-27.5,33.69,11.93,-5.54,-8.23,-23.74,-104.66,-96.49,0.0
1.0,1.0,-69.14,53.22,-30.24,-0.96,33.95,-8.23,-332.44,-11.65,-52.17,0.46,105.39,-120.36,-32.46,-23.88,65.63,30.43,93.31,-49.25,-22.52,-61.49,-10.51,170.79,1.0
2.0,3.0,25.2,251.91,134.79,0.61,48.56,-22.55,80.54,-0.37,-116.0,37.71,0.66,73.38,11.25,23.48,-51.79,-57.33,83.7,93.12,-12.67,20.26,-34.12,-74.98,1.0
3.0,3.0,297.81,35.97,-27.31,33.21,-112.16,-35.84,-53.31,-52.43,-106.25,16.77,54.75,56.51,4.97,-16.92,1.12,23.47,81.37,-57.11,-24.28,56.64,235.02,-135.6,1.0
2.0,3.0,-26.0,113.79,246.85,17.94,-37.35,52.0,184.81,8.8,-339.02,28.76,232.42,204.81,-27.37,33.68,-19.32,-61.23,-15.54,25.12,-6.11,65.76,32.9,86.71,0.0
2.0,3.0,-101.6,-66.47,-269.12,12.14,91.79,20.93,-82.86,13.24,-40.89,-12.27,-72.49,-71.05,-14.93,39.2,1.8,17.52,65.92,-43.96,-24.67,25.15,109.65,-169.39,1.0
1.0,1.0,-261.73,-114.76,17.88,-23.62,-6.46,9.77,189.86,10.86,-134.1,85.56,-28.56,75.99,-22.31,-26.34,-93.88,-1.42,-124.3,76.99,19.12,44.06,88.47,-152.34,0.0
3.0,2.0,-8.61,-1.71,235.31,-15.96,56.59,-69.39,89.43,19.38,-96.92,-73.54,78.1,48.27,8.37,100.04,-62.44,64.51,76.01,168.24,-6.83,32.06,47.84,60.32,1.0
3.0,1.0,110.5,19.2,131.08,-19.28,-143.87,-0.86,64.62,20.29,-82.57,-59.91,-56.44,63.26,-0.8,-57.94,-93.69,-30.89,-194.15,42.38,2.96,27.93,-60.93,-147.33,1.0
2.0,2.0,-272.74,-126.82,266.5,-14.92,12.25,0.68,419.94,18.93,123.74,-5.61,153.04,-54.88,2.29,-16.07,-8.43,-71.09,-57.24,6.57,-16.0,-19.01,197.61,-4.98,0.0
2.0,2.0,117.19,38.26,191.95,-13.72,85.15,-17.77,305.08,-13.05,-69.93,28.63,207.08,120.51,10.47,105.77,-42.74,-18.13,-99.84,-102.06,24.33,-77.08,63.08,52.96,1.0
1.0,3.0,-210.63,-7.51,-70.9,32.97,-128.92,5.78,-151.27,17.66,-10.12,-39.18,-123.44,-15.1,-16.59,-20.27,51.73,4.2,-35.32,-11.09,-8.08,9.15,152.78,-126.65,1.0
1.0,1.0,-43.26,103.82,-66.03,22.92,-59.25,51.84,0.57,43.2,-150.28,8.08,60.62,41.51,-16.05,-17.22,22.6,-39.97,-39.49,-60.46,-19.9,55.85,4.77,-42.76,0.0
2.0,3.0,87.75,-73.39,188.24,29.08,136.4,-21.51,256.69,-14.34,-101.11,-0.41,113.92,22.85,15.59,1.72,-31.66,-60.94,-14.4,-6.66,9.54,66.89,254.03,-1.27,1.0
1.0,2.0,273.82,9.88,87.97,13.46,-52.02,-17.66,158.2,-3.17,-12.77,-62.71,147.95,201.18,3.39,-11.6,19.63,-0.99,145.96,-20.03,-11.8,-31.83,210.25,23.06,1.0
3.0,2.0,67.14,-54.38,-175.14,13.6,-63.77,2.69,38.64,-47.24,101.18,57.22,-40.15,-36.32,-7.68,90.03,12.39,44.48,17.42,45.11,5.15,73.64,299.24,-18.29,1.0
2.0,2.0,-211.38,99.46,-167.62,-27.71,-132.93,-3.63,-14.2,17.85,87.8,-116.5,-105.1,0.77,-14.95,-113.86,-16.89,-71.43,-5.22,-72.97,-12.35,-67.62,24.5,-163.33,1.0
1.0,1.0,-27.3,14.16,-314.16,5.93,-33.42,8.18,-208.71,-16.21,-51.95,-15.05,-65.12,-1.49,-18.12,-5.81,22.01,29.11,47.31,33.8,-6.69,98.36,27.65,6.21,1.0
3.0,3.0,89.24,63.86,-26.68,95.76,8.82,16.93,-82.29,-5.9,-260.57,6.13,62.8,80.63,-0.61,-31.02,84.88,10.13,56.99,-16.86,8.01,18.44,272.89,-12.02,0.0
1.0,1.0,-8.22,-29.74,158.99,71.15,-15.22,91.58,19.05,-24.56,-145.6,-78.49,-167.23,35.29,-20.2,-10.81,2.84,12.53,42.55,-10.62,4.26,-49.41,209.65,153.94,1.0
2.0,1.0,-55.84,-98.39,58.87,-42.72,81.24,-12.44,-21.86,-12.34,190.01,17.25,39.19,-78.65,-3.39,-54.43,13.79,11.78,7.04,-25.79,-32.08,14.86,-117.59,60.7,0.0
2.0,2.0,-97.83,-127.89,-154.71,-7.81,40.44,-7.28,3.13,23.28,-132.23,-41.01,-16.58,-95.42,-2.31,42.15,-66.03,-4.57,8.75,21.05,-4.56,-96.9,5.05,-116.82,0.0
2.0,1.0,59.2,-27.16,91.97,56.46,58.54,89.74,114.32,31.36,-131.51,-4.87,38.96,114.95,-28.37,-87.48,38.1,-24.65,-106.29,50.86,-9.25,107.52,266.21,59.44,0.0
1.0,3.0,-209.52,-47.48,-195.59,-54.99,110.15,-71.05,-57.2,37.7,276.51,7.17,7.17,-23.23,-12.88,-26.28,34.78,17.99,-71.34,-2.26,32.79,12.39,114.33,-188.49,2.0
2.0,3.0,-103.27,-126.34,-11.48,42.72,119.45,82.25,192.64,12.17,9.49,-0.39,-58.77,98.82,-16.72,-20.5,39.59,18.24,-2.39,-40.05,6.05,25.22,239.67,-59.24,2.0
3.0,2.0,-100.41,69.61,-61.46,59.19,118.22,-36.83,-168.15,-25.06,-56.01,5.39,-124.44,34.94,8.08,55.18,67.69,-28.14,131.62,70.48,10.8,78.53,191.34,-130.74,2.0
2.0,3.0,261.08,49.02,39.39,-15.39,-68.5,31.9,170.85,2.36,79.77,-89.77,86.08,71.07,-4.88,-32.65,-19.02,6.89,-25.44,-21.27,26.61,116.48,71.29,-97.26,1.0
1.0,3.0,-48.62,140.92,164.16,40.81,-42.49,37.43,73.0,-2.63,-44.14,17.85,-97.8,39.8,-8.77,-108.81,2.8,-21.71,-25.86,40.75,-14.8,-15.3,188.65,-2.72,2.0
1.0,1.0,-227.93,-37.58,168.32,25.61,-103.54,20.28,214.17,16.04,-71.5,106.81,-111.87,42.29,-0.78,40.62,-43.12,17.26,68.48,-55.52,21.2,48.47,168.71,-50.62,0.0
2.0,3.0,42.87,28.51,-52.92,12.19,73.48,75.27,46.33,2.45,7.14,10.66,5.4,18.82,-23.16,54.69,19.74,-40.3,-23.54,2.85,-0.05,-9.28,81.54,114.12,0.0
3.0,2.0,-0.25,-142.19,36.91,9.95,-76.8,-5.95,78.4,-34.22,111.12,-84.87,-126.31,19.58,4.83,25.25,-9.57,-18.32,-50.49,-55.19,4.75,-4.03,167.9,89.34,2.0
2.0,2.0,166.51,123.5,-120.47,-6.74,-93.67,-36.7,-604.63,-0.71,0.6,-58.22,-79.78,-34.21,-36.5,68.0,55.22,11.44,-71.52,82.96,-31.02,-11.05,-40.87,75.38,2.0
4.0,1.0,-126.55,181.05,-105.77,-2.36,-7.51,-28.76,0.4,2.17,20.9,18.52,60.36,66.64,-4.88,-15.36,42.79,-41.15,159.1,47.6,-4.17,-32.82,89.63,39.95,2.0
2.0,3.0,-35.15,140.79,109.94,36.96,33.39,83.37,162.6,-37.03,-64.49,-12.13,-81.61,123.63,-16.77,17.01,0.66,20.5,-147.32,-110.78,-19.24,-60.39,139.48,45.4,2.0
2.0,2.0,119.03,163.47,123.95,53.34,0.32,-61.47,37.82,22.08,-230.52,57.66,129.74,67.08,24.91,63.96,12.59,29.75,60.75,39.42,6.91,43.35,176.5,-56.85,1.0
3.0,2.0,99.59,75.96,123.01,-20.06,65.27,22.39,7.66,5.83,-1.08,79.43,-8.37,-30.54,-8.45,-177.31,-48.85,38.34,-41.61,118.71,17.26,17.64,-82.86,184.63,0.0
3.0,2.0,-138.77,-54.38,130.08,-18.9,7.27,-29.71,-453.28,-3.97,196.32,-70.17,-95.45,-158.7,-32.79,-16.21,78.07,-47.44,44.91,18.25,19.0,-28.96,-43.85,-3.59,1.0
2.0,2.0,91.12,-119.81,73.58,11.19,12.56,9.21,313.47,22.87,-102.42,62.58,131.63,150.32,17.24,-58.75,-25.31,-37.15,182.25,68.48,-0.33,81.49,56.75,63.39,1.0
1.0,2.0,41.86,8.53,-84.6,35.48,25.57,31.43,66.13,-7.79,-37.06,-115.41,155.72,51.81,3.81,145.87,88.52,-27.59,30.07,-53.98,3.76,-41.59,62.38,-250.72,0.0
1.0,2.0,-21.29,168.94,-3.47,49.87,71.46,-31.78,-141.54,9.55,-192.24,-29.02,-37.89,145.26,-3.02,60.73,37.49,4.03,-81.27,43.98,-8.5,-32.69,154.22,-13.04,2.0
2.0,3.0,-61.78,-164.44,-20.91,-14.94,17.15,35.22,90.27,-8.86,-50.03,35.79,21.97,30.47,-14.68,-89.12,-32.76,7.26,142.39,29.75,19.47,-8.69,-27.31,28.06,0.0
3.0,2.0,-78.62,196.83,-136.86,-17.49,-6.2,-48.62,-142.52,-11.01,65.09,-123.98,-7.8,88.59,-12.68,50.08,37.69,20.14,-40.57,-30.7,0.18,46.25,60.83,126.69,2.0
1.0,3.0,-49.62,-23.3,-197.23,13.06,-4.87,6.74,-147.22,11.52,79.9,25.25,-199.23,85.72,-5.23,-33.92,37.34,-1.82,-12.17,-35.02,6.38,83.64,27.43,-158.32,1.0
2.0,0.0,-171.9,68.93,-151.46,-41.26,9.31,-3.11,29.24,31.81,210.16,82.15,24.02,-9.88,-13.89,-146.79,33.88,-7.79,39.86,57.64,12.96,-59.55,4.51,-185.76,1.0
1.0,3.0,-215.8,-95.38,55.86,16.21,-79.45,-5.71,249.08,6.71,-281.27,63.58,258.52,145.37,0.85,112.85,5.16,-12.82,-116.08,-22.27,-8.2,-23.0,42.63,-87.54,0.0
2.0,2.0,6.11,-142.35,-2.11,60.59,107.78,16.56,-61.55,26.93,-33.28,23.6,-116.0,45.12,-4.18,52.21,51.56,21.5,28.07,14.84,39.18,5.0,252.85,-129.34,2.0
3.0,1.0,-54.21,-21.56,153.57,-38.8,14.86,21.68,83.53,-34.87,65.75,-15.61,79.72,-80.56,-19.37,69.3,-35.4,44.2,16.89,-50.97,-14.54,33.75,-35.07,-2.33,0.0
3.0,1.0,7.07,-54.92,-139.53,11.49,-140.21,0.5,-86.05,4.16,266.43,121.78,-243.37,-110.53,-8.27,138.09,18.51,61.26,316.21,-108.45,-21.09,-3.24,293.7,-163.65,1.0
2.0,2.0,-260.2,-116.36,-11.22,-17.22,-38.12,-34.62,-72.32,-36.23,227.83,113.64,-67.79,108.2,-5.7,-51.9,87.89,39.68,2.34,-7.62,6.23,-52.02,-2.62,-95.18,2.0
3.0,3.0,-138.41,-90.3,-228.5,-27.79,104.39,-73.27,-233.63,-20.07,122.28,43.67,-35.23,26.6,-14.43,63.05,45.8,-63.21,128.33,-30.95,-1.63,23.73,73.72,-30.36,2.0
2.0,2.0,-390.8,76.24,203.66,6.99,-87.34,12.06,60.55,-24.59,-202.87,-137.68,149.88,184.64,-13.22,10.64,54.08,40.6,84.21,11.62,4.92,-1.36,-169.22,-23.89,2.0
0.0,2.0,214.23,84.34,203.74,68.27,42.56,7.84,-69.8,22.89,-13.04,9.3,-234.81,-27.81,1.45,5.13,-15.48,-35.18,64.54,-18.43,34.69,46.35,352.45,-74.02,2.0
2.0,2.0,-341.71,43.5,166.49,-32.44,-39.86,-5.02,195.42,-3.38,53.71,58.8,95.95,-78.06,-5.39,137.42,-17.28,20.81,-5.33,26.38,-16.42,-16.0,-29.45,-34.84,0.0
3.0,3.0,-529.83,-57.68,-230.91,-39.43,-65.55,-5.38,115.99,1.49,-109.94,18.84,88.95,105.04,-17.29,34.16,-3.61,-57.83,-87.45,-8.55,-5.52,84.82,-131.03,41.55,0.0
2.0,2.0,315.14,-34.67,62.32,35.69,-59.53,0.95,255.98,23.35,34.54,47.51,172.22,25.23,3.21,47.71,16.49,-37.41,-165.86,33.32,-14.5,22.72,459.45,-11.37,1.0
2.0,2.0,38.12,145.03,162.17,-17.38,21.64,-46.49,44.38,20.52,-207.69,-22.94,42.58,95.42,11.56,-82.8,-88.11,-51.99,-166.37,-84.48,10.17,41.3,-138.83,-31.69,1.0
1.0,2.0,-90.57,-104.82,127.86,-1.83,-113.31,48.71,161.97,13.78,-227.64,-31.14,165.61,154.38,-22.02,53.91,-20.49,18.93,64.84,73.82,-4.55,-48.32,-54.35,42.63,0.0
1.0,2.0,-31.6,-54.84,-60.96,-9.88,4.14,-12.06,129.92,-6.97,-11.53,106.3,99.69,36.63,-9.6,-50.85,-12.12,-24.8,-61.07,-26.88,-17.92,61.09,173.11,61.46,2.0
2.0,2.0,177.72,-78.09,328.67,-7.25,-6.84,39.96,74.43,-7.54,-35.23,-139.32,88.54,3.7,-12.05,-45.09,-31.84,-11.11,-110.21,39.63,6.18,-69.84,-47.21,85.2,0.0
2.0,2.0,-42.66,-189.07,-80.87,-9.91,-99.88,-48.8,-176.45,-3.56,131.28,-100.85,-59.45,78.06,-9.0,-90.34,54.38,-29.63,-3.23,-18.27,20.02,-86.85,74.32,-91.14,2.0
2.0,1.0,-334.32,57.75,9.46,17.73,138.07,86.81,306.64,21.93,-66.04,8.85,-17.95,182.79,-14.8,44.03,16.26,-24.92,20.1,-49.01,4.85,-5.79,34.71,-10.22,2.0
1.0,2.0,-135.55,134.72,-87.17,18.44,137.47,22.32,-93.7,10.46,98.68,87.38,-64.29,-40.89,-17.83,-83.86,66.72,1.48,-110.55,2.67,23.41,37.74,143.42,-74.15,1.0
1.0,4.0,-390.45,-170.42,-26.13,31.5,65.62,13.78,55.14,-22.13,-131.99,35.74,26.21,111.84,-6.96,-55.52,63.39,-11.03,-121.34,-12.03,6.74,-18.57,28.82,7.52,2.0
