cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
0.0,1.0,1.0,1.0,73.53,5.76,1.01,3.98,-76.92,122.69,41.68,11.32,17.27,117.3,114.19,-6.28,153.65,-190.22,0.0
1.0,1.0,1.0,1.0,36.61,-38.59,-58.45,3.85,130.17,161.67,-37.85,-21.64,34.04,17.88,-116.06,3.85,-233.25,-91.12,1.0
1.0,1.0,1.0,0.0,56.69,135.57,-155.89,-3.66,3.0,151.67,-11.36,-41.59,-46.72,-7.03,28.05,-5.84,40.05,-56.89,0.0
0.0,1.0,1.0,2.0,22.05,-1.53,-5.58,-2.25,66.53,-120.55,-23.41,19.57,-116.45,-12.12,422.39,5.96,475.57,-26.9,2.0
1.0,1.0,1.0,2.0,-63.68,-117.83,270.54,0.46,-12.45,-217.3,4.15,64.66,-47.75,18.98,243.17,4.73,175.05,19.74,2.0
1.0,0.0,1.0,2.0,-5.11,-68.62,343.43,1.45,85.85,-191.5,-5.3,-9.38,-54.31,-30.17,244.67,5.2,21.33,-46.9,2.0
1.0,1.0,1.0,1.0,-5.14,115.88,-157.95,4.2,58.14,255.61,16.03,-89.85,124.95,67.72,25.32,0.68,-7.41,-66.43,1.0
1.0,1.0,1.0,1.0,37.66,-11.49,-190.33,-2.33,134.85,-143.91,-8.43,46.73,-8.28,-0.12,-134.3,-2.76,-110.84,-180.22,1.0
1.0,1.0,1.0,1.0,-34.85,-77.75,214.21,3.32,-62.6,-184.14,-1.21,111.28,1.43,43.28,30.4,2.49,89.63,110.31,2.0
1.0,1.0,0.0,0.0,-4.86,-25.93,30.71,7.03,-37.68,301.12,21.51,124.17,-85.09,-10.29,-171.27,-14.62,83.85,-77.79,2.0
1.0,1.0,1.0,1.0,17.69,-12.88,-151.62,-0.91,48.25,-134.48,17.86,-50.01,-92.98,31.71,-127.56,-1.8,130.77,54.83,1.0
1.0,1.0,1.0,1.0,-28.2,-125.49,-295.97,1.97,-6.24,39.46,10.1,-38.33,-48.3,-47.61,193.8,-1.59,102.31,53.24,2.0
0.0,1.0,0.0,1.0,33.52,72.88,-259.64,3.33,169.24,-4.03,5.16,63.75,11.81,54.67,-349.96,13.07,-185.85,28.25,1.0
1.0,1.0,1.0,1.0,-12.37,-114.21,-20.5,2.59,122.04,-11.17,-31.24,150.06,20.1,1.29,106.92,3.21,196.26,178.82,2.0
1.0,1.0,0.0,1.0,60.33,90.12,318.74,5.57,117.3,15.57,5.63,-120.79,14.93,31.26,53.47,6.8,183.28,28.09,0.0
1.0,1.0,1.0,1.0,34.25,-20.33,131.33,3.43,19.08,101.98,6.66,-69.46,59.08,52.6,138.37,-4.7,46.27,-15.58,0.0
1.0,1.0,1.0,0.0,-13.44,-199.92,30.59,-2.96,-108.79,154.04,-18.06,-83.58,40.0,-69.08,147.55,-5.02,168.34,100.26,0.0
1.0,1.0,1.0,0.0,0.05,-51.13,26.81,-1.14,50.02,122.85,-39.38,96.79,26.99,-12.72,-3.65,-0.4,-185.92,24.51,1.0
1.0,1.0,1.0,1.0,8.36,-68.26,-133.8,-0.53,-89.76,64.99,0.21,39.31,-98.01,-18.58,180.15,-0.71,313.0,-54.53,2.0
1.0,1.0,1.0,1.0,83.74,-123.34,19.5,-2.79,-69.45,-7.19,15.39,96.07,-67.0,110.33,43.62,-0.2,-89.17,-28.94,2.0
0.0,1.0,1.0,1.0,-66.36,-37.12,-109.75,-2.15,7.8,-167.55,-7.84,-27.07,-27.12,44.43,-294.27,-7.42,104.68,123.01,1.0
1.0,1.0,1.0,1.0,-37.52,79.44,-113.19,-1.2,217.79,145.71,24.61,-89.85,-60.24,53.54,137.44,-3.45,-284.45,132.52,0.0
2.0,0.0,1.0,2.0,41.59,-214.17,182.46,6.01,-10.61,-76.66,18.35,-43.08,45.04,31.72,238.08,11.74,-33.58,-110.43,2.0
0.0,1.0,1.0,1.0,-22.82,-77.32,162.27,2.96,-72.34,44.64,-1.94,-49.55,5.61,-4.68,106.43,2.79,-38.63,57.41,2.0
0.0,1.0,1.0,1.0,82.93,25.83,63.0,4.67,27.42,137.69,-30.21,-18.7,-133.52,-44.95,-11.63,-5.76,49.19,-19.21,0.0
1.0,1.0,1.0,0.0,-66.12,-158.26,-52.18,-1.98,29.87,-138.18,9.03,28.8,0.3,-92.41,-210.56,-8.24,199.95,135.24,1.0
1.0,1.0,1.0,0.0,-18.9,105.01,-14.72,1.07,138.57,215.11,0.78,-174.99,65.91,-19.37,82.69,-3.2,-89.65,-160.48,0.0
1.0,0.0,0.0,0.0,-38.4,-135.22,175.8,0.49,-49.19,94.76,5.13,-42.11,-81.14,-17.15,-46.39,-0.29,102.4,-49.55,0.0
1.0,2.0,2.0,1.0,-23.85,102.58,-237.72,-2.66,-133.27,-12.53,-17.93,68.83,37.17,-12.37,299.43,0.53,-264.96,-130.37,0.0
1.0,2.0,0.0,1.0,-66.4,9.7,87.84,0.73,-67.61,73.88,-8.33,-1.15,33.19,-15.36,-91.94,7.83,-153.1,124.64,1.0
1.0,2.0,1.0,1.0,-8.58,-27.71,-49.3,3.63,80.82,12.84,42.6,-18.92,82.45,-52.53,-302.04,7.57,-258.16,124.67,1.0
1.0,1.0,1.0,1.0,-12.19,83.36,163.31,3.67,95.46,195.99,-47.79,127.77,19.47,-16.87,156.76,-4.68,-0.55,-51.33,0.0
1.0,1.0,1.0,0.0,30.08,-120.0,75.5,0.76,-38.37,148.05,31.62,49.3,46.01,-11.99,109.16,-6.67,130.53,-44.09,0.0
1.0,1.0,1.0,1.0,-48.27,-5.0,34.11,4.89,-61.55,95.38,26.91,16.6,9.68,-2.75,175.16,-6.1,171.3,0.75,0.0
1.0,1.0,1.0,1.0,17.84,115.68,-97.51,4.04,56.79,210.25,7.14,36.7,-68.7,-70.1,112.57,-4.13,-167.68,-28.91,0.0
2.0,1.0,1.0,1.0,-20.13,-103.43,275.99,2.41,-39.59,-15.18,-26.31,-34.33,145.71,-50.14,75.22,0.43,-92.96,18.83,2.0
2.0,1.0,1.0,1.0,10.63,-115.32,-210.13,2.86,136.04,36.15,3.84,47.87,-61.33,69.01,38.24,-4.0,-42.11,65.86,2.0
1.0,1.0,1.0,1.0,35.81,-38.63,287.67,6.07,-149.79,167.74,1.56,42.64,36.9,-63.77,116.06,1.44,-185.56,14.95,2.0
1.0,1.0,0.0,1.0,-2.83,21.96,200.66,3.17,13.07,76.65,-11.29,-55.1,72.24,42.94,105.14,2.89,162.31,-52.45,0.0
1.0,1.0,1.0,1.0,-78.62,-308.91,-83.13,-0.71,-16.59,-136.01,21.41,-27.13,-31.47,15.23,-86.18,-5.67,382.68,-2.09,1.0
1.0,1.0,1.0,1.0,-13.38,36.25,30.26,0.96,-33.58,80.03,21.52,6.3,-25.99,-96.71,-39.81,2.05,-63.43,-114.79,1.0
1.0,1.0,1.0,1.0,-56.45,-73.24,-16.84,-0.92,107.58,-128.1,4.25,-38.11,-20.34,-11.74,-90.11,-3.37,144.15,-91.31,1.0
1.0,1.0,0.0,1.0,-47.69,-162.95,330.7,-0.96,-104.19,63.2,-32.71,20.17,154.85,-31.62,160.88,2.31,78.82,173.57,0.0
1.0,1.0,1.0,1.0,-2.59,-53.9,-70.54,2.75,130.95,-161.01,22.17,-49.41,-31.53,19.72,-306.9,-4.16,126.25,-5.02,1.0
1.0,1.0,0.0,1.0,19.32,122.12,111.46,5.22,-53.18,117.34,-48.24,-173.31,-83.22,83.12,-76.39,-0.93,-7.52,73.64,0.0
2.0,2.0,2.0,1.0,-46.29,80.33,-236.75,5.9,-64.33,70.11,26.15,-63.16,-27.35,-81.14,114.32,-8.49,-129.82,109.37,0.0
1.0,1.0,1.0,1.0,38.56,-93.55,384.18,1.32,76.73,-192.82,-18.24,104.52,-4.42,-30.23,250.39,3.05,53.55,-16.72,2.0
1.0,2.0,0.0,0.0,12.18,-142.49,321.1,1.29,-18.89,71.07,0.76,-70.53,-89.76,32.85,61.84,0.15,248.45,-4.39,0.0
1.0,1.0,1.0,1.0,-39.71,-144.41,-289.17,-5.18,-36.64,-69.8,-24.74,-79.45,-62.87,-86.45,-66.1,-4.05,-26.65,-52.53,1.0
0.0,1.0,1.0,1.0,28.24,-132.45,-67.48,-0.1,48.51,128.56,-29.73,-92.75,-69.57,-52.51,73.14,-2.09,-1.86,85.93,2.0
1.0,1.0,1.0,1.0,12.59,-132.3,-235.86,-2.56,-92.97,-98.04,1.69,-41.23,78.53,-21.84,-161.79,-5.72,-138.11,-69.2,1.0
1.0,1.0,0.0,0.0,18.1,-75.34,259.9,-0.19,148.16,173.51,9.23,-185.64,-27.07,-54.15,-87.93,0.07,106.8,-17.44,0.0
1.0,2.0,1.0,1.0,-68.99,-78.29,-130.2,1.94,-64.17,-6.68,-1.1,6.79,-129.86,-0.69,125.56,-6.82,-72.01,-16.24,2.0
1.0,1.0,0.0,0.0,-55.34,66.52,401.73,-1.03,39.02,174.73,26.32,30.03,-0.95,12.3,47.09,2.27,61.33,-184.4,0.0
1.0,1.0,0.0,2.0,-28.99,19.44,45.25,5.56,2.52,-61.13,-9.35,24.33,-34.16,-118.61,169.0,7.13,213.05,-96.54,2.0
2.0,1.0,1.0,1.0,-80.97,108.22,48.51,1.6,-86.54,66.32,-32.97,112.45,-115.05,73.83,117.97,-1.06,-106.53,-28.84,0.0
0.0,1.0,0.0,1.0,-36.7,-46.85,1.76,-2.09,-106.99,-100.44,-16.47,67.21,69.93,116.34,-329.13,16.16,-303.45,-179.16,1.0
1.0,1.0,1.0,1.0,72.85,6.93,62.33,4.45,-21.99,98.71,-34.58,-89.43,-13.69,43.37,126.38,-5.19,121.46,-27.42,0.0
1.0,1.0,1.0,0.0,35.12,173.62,-69.55,-1.91,-20.76,198.62,18.22,21.16,-71.26,126.53,-67.84,-8.07,57.97,69.53,0.0
0.0,1.0,0.0,1.0,39.2,3.43,122.94,1.79,-73.19,9.44,-14.09,-61.89,-6.45,55.5,145.19,-0.37,221.77,-113.12,2.0
1.0,1.0,0.0,1.0,40.44,-111.66,142.35,0.02,-92.96,19.15,-47.82,-123.56,-63.27,-68.51,200.0,4.83,341.9,39.12,0.0
0.0,1.0,1.0,1.0,-48.67,-104.17,-224.14,-2.73,-39.31,-21.99,11.8,22.95,-15.01,36.53,-9.36,-0.34,177.09,66.45,1.0
1.0,1.0,1.0,1.0,-29.87,120.11,-219.61,1.34,118.87,83.52,-32.12,-45.43,59.59,-65.82,-107.49,6.99,-56.65,-161.75,1.0
1.0,0.0,0.0,1.0,1.88,111.19,-207.66,4.96,48.03,189.58,-13.55,-26.72,-3.41,53.07,-129.62,4.05,-39.39,178.99,1.0
1.0,2.0,1.0,1.0,-3.91,-102.54,-116.82,2.88,22.3,74.2,-17.06,-12.98,25.33,11.08,45.73,-2.25,-65.66,59.58,2.0
2.0,2.0,1.0,1.0,53.41,13.32,50.29,0.85,105.27,10.94,7.34,36.32,42.97,-48.15,69.03,-7.67,195.31,15.66,2.0
0.0,1.0,1.0,1.0,-22.19,-63.62,2.18,-3.28,144.11,48.88,-3.28,-117.26,0.39,-9.76,137.67,-0.49,225.41,-56.69,2.0
0.0,2.0,1.0,1.0,47.59,147.49,-164.62,2.45,-12.48,73.46,12.94,-23.4,70.58,2.58,-89.84,1.3,49.18,50.88,1.0
1.0,1.0,1.0,1.0,0.48,16.26,40.55,1.97,99.47,106.5,-2.77,120.75,80.27,-58.9,85.62,-0.26,33.3,6.84,1.0
1.0,2.0,1.0,0.0,-39.91,84.69,5.54,-3.21,-131.56,127.53,-51.03,-87.96,-12.16,-30.53,-73.48,-6.33,73.07,-37.36,0.0
1.0,1.0,1.0,1.0,-4.31,-39.01,-60.22,1.36,118.76,82.4,-23.02,-103.42,-73.87,63.67,-35.82,-5.2,198.05,34.26,2.0
0.0,1.0,1.0,1.0,-20.33,-192.93,-270.19,-3.23,73.7,-74.83,-36.15,116.14,-6.82,90.23,-120.98,-5.69,-85.99,12.57,1.0
1.0,1.0,1.0,0.0,30.42,-22.9,-245.18,-9.39,-109.1,-32.15,-7.6,-4.18,108.59,-58.65,-141.91,-6.55,191.88,-28.8,1.0
1.0,1.0,2.0,2.0,-32.15,72.9,-426.71,-6.14,131.5,-95.97,-23.75,61.05,-0.11,19.41,307.61,-0.04,-137.48,40.37,0.0
0.0,1.0,1.0,1.0,3.25,-18.57,-88.26,4.06,-41.58,27.56,-12.8,29.7,-6.69,86.61,160.12,-1.64,233.44,158.72,2.0
1.0,1.0,2.0,0.0,4.98,-52.84,-338.97,-9.78,3.31,44.28,-2.49,-136.3,13.67,-49.39,35.26,-3.4,-178.0,-50.6,1.0
1.0,1.0,0.0,0.0,-3.27,-90.04,-10.0,1.52,-21.82,190.64,4.71,-35.6,-22.19,-4.6,-45.97,-2.8,142.22,98.22,2.0
1.0,2.0,1.0,1.0,56.89,11.89,-71.96,-0.14,85.24,69.87,8.2,122.81,102.63,-42.03,-2.51,-4.54,29.6,11.0,0.0
2.0,1.0,1.0,0.0,32.41,-20.4,-246.87,-8.44,14.19,-24.93,-24.58,63.45,59.98,52.26,-125.93,-5.62,103.31,114.04,1.0
2.0,1.0,1.0,0.0,-60.31,20.34,-347.22,-8.83,6.8,-7.73,27.59,74.12,-2.96,17.54,-65.33,-2.31,62.47,148.84,1.0
1.0,1.0,0.0,2.0,70.02,-207.99,154.6,2.64,-77.09,-258.42,-9.73,70.98,137.76,-39.53,261.76,7.33,386.09,61.32,0.0
1.0,1.0,1.0,1.0,59.38,-55.06,55.91,1.16,-23.15,-214.32,-25.08,70.99,57.25,-35.21,-174.52,-3.65,183.35,7.32,1.0
1.0,2.0,1.0,1.0,15.96,-89.64,-181.91,1.02,101.67,-125.86,30.16,-86.46,39.58,155.23,77.74,-0.94,-37.85,41.92,2.0
1.0,1.0,1.0,0.0,11.87,-186.09,337.55,-0.86,64.44,24.33,-8.17,-108.24,115.82,67.0,129.34,-3.98,-65.95,187.62,2.0
1.0,1.0,1.0,0.0,-1.48,55.85,-54.32,-6.57,-51.39,35.7,-17.9,-49.38,-42.11,-103.67,12.05,-4.53,-51.22,211.29,1.0
1.0,1.0,0.0,1.0,26.97,-7.01,-35.59,-1.48,53.12,-131.73,-16.34,87.61,-107.71,63.86,-142.66,-2.99,293.88,-10.38,1.0
1.0,0.0,0.0,0.0,51.13,-296.42,382.49,1.43,9.28,105.74,5.03,86.54,-15.2,4.98,222.31,-9.81,415.36,11.0,0.0
1.0,1.0,1.0,0.0,20.6,-171.27,13.63,-4.03,-169.92,-139.99,11.74,87.57,-61.08,-6.49,-139.16,-8.0,347.14,66.24,1.0
1.0,1.0,1.0,1.0,-23.63,-114.69,68.18,2.9,27.79,139.52,-24.16,-27.13,89.03,8.58,204.84,-11.04,172.18,-127.76,2.0
1.0,1.0,0.0,1.0,-30.12,-71.49,178.96,2.66,87.08,55.82,24.12,-111.22,-93.17,-51.36,137.03,-0.78,220.42,-99.7,0.0
1.0,1.0,1.0,1.0,-8.1,-51.57,283.9,1.2,-77.94,-225.23,47.19,52.42,-76.53,-80.77,-59.22,-1.44,65.65,38.11,2.0
1.0,1.0,1.0,1.0,6.41,94.46,106.25,2.8,168.91,-127.93,-12.64,59.43,103.25,-104.36,-144.18,7.24,-142.55,-229.21,1.0
0.0,0.0,1.0,1.0,40.05,-27.37,262.25,0.39,77.9,-124.31,29.82,114.67,-60.4,93.7,13.6,-3.14,50.48,-127.73,2.0
1.0,2.0,1.0,1.0,95.23,-176.67,-218.67,-3.1,36.83,-125.26,22.99,-13.09,41.96,4.49,-165.82,-6.12,-63.09,-36.99,1.0
2.0,1.0,1.0,1.0,38.18,-138.07,-155.36,1.78,-79.2,123.17,12.15,89.57,-45.29,-6.24,3.97,2.96,63.14,133.63,2.0
1.0,1.0,1.0,1.0,-61.97,-39.7,-91.54,-6.47,-122.2,-12.51,-27.91,38.02,30.26,89.51,84.14,-1.94,-91.54,103.01,0.0
1.0,1.0,0.0,1.0,-28.01,163.63,-347.53,7.48,100.85,95.95,27.8,42.26,-68.23,-32.26,-269.9,4.15,-13.31,151.79,1.0
1.0,2.0,1.0,1.0,31.13,-165.54,133.93,-1.21,-135.05,53.93,-24.03,-38.24,-91.43,-63.45,242.91,0.52,87.97,-24.18,0.0
1.0,1.0,0.0,0.0,17.25,56.46,216.62,3.3,74.94,215.25,-9.97,-79.09,40.75,57.9,-43.75,-2.26,182.93,79.59,0.0
2.0,1.0,1.0,1.0,14.87,42.8,127.28,0.35,34.1,-62.56,-17.68,-146.73,-8.39,2.99,-60.24,6.52,-149.13,-136.82,1.0
1.0,1.0,1.0,0.0,41.34,118.3,46.51,-2.17,0.22,94.56,7.91,-65.1,89.73,177.71,72.88,-2.09,-22.11,3.09,0.0
1.0,1.0,1.0,1.0,-42.0,91.81,9.73,-4.88,127.97,88.91,-23.97,-81.54,38.57,-14.93,236.57,2.86,-42.49,64.27,0.0
1.0,1.0,1.0,1.0,-14.61,-71.05,26.08,-3.05,38.4,-61.78,-7.44,163.62,34.27,-14.1,-20.79,-2.96,99.26,-50.36,1.0
1.0,2.0,1.0,0.0,18.07,-41.11,-175.66,-6.32,55.11,-3.89,-0.52,70.76,18.71,56.66,-84.4,-7.28,59.37,88.3,0.0
1.0,1.0,1.0,1.0,18.54,169.59,-223.59,3.66,-111.38,75.75,-0.85,-22.75,88.61,28.45,-21.51,-2.8,41.06,-51.45,1.0
0.0,1.0,1.0,1.0,22.48,-117.6,332.25,-0.07,-14.54,-25.57,-4.77,-32.72,-90.52,16.87,78.17,-2.55,-94.36,-128.53,2.0
1.0,1.0,1.0,1.0,43.79,-7.95,-52.47,6.51,-180.13,-11.3,18.06,18.52,-66.75,100.05,-90.44,-4.22,20.09,162.24,0.0
1.0,0.0,1.0,1.0,51.16,86.34,-14.94,-1.12,-29.83,47.37,-17.21,-69.25,108.93,-41.86,58.78,-2.36,44.39,-50.87,0.0
0.0,1.0,1.0,1.0,69.45,-111.48,90.14,0.69,-60.69,85.23,-4.65,96.2,2.91,92.41,65.1,-3.23,93.64,10.75,2.0
1.0,0.0,0.0,0.0,-82.62,-187.89,406.9,-0.68,53.61,131.84,-9.24,-42.64,163.43,37.19,-75.2,-0.46,165.45,-0.87,0.0
1.0,1.0,1.0,0.0,-106.45,-148.88,173.51,4.04,-89.33,147.86,11.37,9.09,29.4,-54.95,136.61,-14.68,48.71,198.9,0.0
1.0,1.0,1.0,0.0,53.06,146.7,-163.9,-7.05,-153.4,80.97,29.08,-60.02,74.8,-23.03,63.09,-4.96,-19.76,13.29,0.0
1.0,1.0,1.0,1.0,-14.54,-165.47,14.62,-0.8,4.2,-154.72,-16.51,11.87,-18.76,-41.6,-50.38,-4.0,212.16,-144.45,1.0
1.0,1.0,1.0,1.0,-40.99,-25.42,-16.77,0.79,-1.0,176.19,-25.79,-26.04,63.31,164.37,-44.5,5.05,-191.71,-8.51,1.0
0.0,1.0,1.0,2.0,42.29,1.85,-26.91,1.75,-10.48,-111.33,0.33,-97.45,-107.25,-20.42,236.41,0.74,218.09,111.48,2.0
1.0,1.0,1.0,1.0,-45.46,-168.69,-365.19,-3.71,24.77,-78.1,-13.19,-8.54,42.16,60.69,-221.58,-5.81,172.23,-76.15,1.0
1.0,1.0,1.0,1.0,99.55,-125.44,39.72,4.98,-14.29,6.52,0.25,36.92,119.79,43.71,-5.54,3.52,21.3,-12.22,2.0
1.0,0.0,1.0,1.0,61.94,39.27,8.77,9.36,102.72,223.54,30.73,-55.24,-6.83,-121.08,193.68,-0.28,-253.05,109.76,1.0
1.0,1.0,1.0,0.0,3.36,45.82,-231.8,-11.2,-162.26,24.91,-23.65,-25.12,-5.14,53.09,4.22,-7.05,-109.53,-93.57,0.0
1.0,2.0,1.0,1.0,9.31,155.55,-102.48,0.07,-50.67,70.06,42.15,28.24,-57.21,-4.97,88.47,-3.81,-27.74,-39.86,0.0
1.0,2.0,1.0,1.0,-10.4,-33.52,-191.76,8.52,-140.25,83.47,-1.51,184.54,-25.79,-32.78,104.45,-10.95,56.3,125.31,2.0
1.0,1.0,1.0,1.0,-63.87,25.42,66.98,2.24,151.77,-54.46,-7.43,-115.64,12.65,-26.59,86.79,5.1,71.32,30.75,1.0
1.0,2.0,1.0,1.0,43.52,-78.97,-41.89,-1.44,-85.39,-65.2,-10.03,-160.41,-19.82,-44.07,126.27,-3.59,-17.99,-142.81,2.0
1.0,1.0,1.0,1.0,4.85,33.02,-288.89,0.95,13.65,121.5,27.18,-74.71,-42.82,-37.91,-212.53,4.62,-166.78,80.53,1.0
2.0,1.0,1.0,1.0,-78.91,1.99,33.39,2.23,-0.94,134.3,10.05,17.33,-237.09,-68.69,73.59,-2.82,55.16,-19.85,0.0
1.0,1.0,1.0,0.0,37.65,-256.23,120.23,1.43,-31.08,99.09,-36.93,4.84,-130.06,29.63,204.42,-11.95,166.41,44.55,1.0
1.0,1.0,0.0,0.0,9.15,165.85,-14.22,-1.9,41.24,76.52,39.65,-23.93,88.51,-31.32,-183.17,-9.52,224.19,110.46,0.0
1.0,0.0,1.0,1.0,-21.52,37.08,-89.43,2.77,31.81,78.01,14.23,153.89,-47.79,88.39,-70.48,2.5,-188.6,21.84,1.0
1.0,1.0,0.0,1.0,8.09,84.65,67.76,-2.94,-39.55,-107.67,30.31,152.18,-48.32,-73.36,-20.63,0.45,205.26,-191.51,1.0
0.0,0.0,1.0,1.0,21.09,103.2,-289.72,0.26,17.18,32.15,-7.91,74.59,-35.28,9.41,-107.16,-0.16,-93.71,-2.45,1.0
1.0,2.0,1.0,1.0,-29.54,-146.17,-283.15,1.28,-84.12,91.67,-16.87,59.44,30.72,-50.81,95.77,-0.41,48.68,-7.63,2.0
1.0,1.0,1.0,1.0,17.24,-7.33,105.43,3.97,222.72,72.59,-10.25,39.24,-20.64,-37.21,54.51,-2.21,104.08,-128.31,0.0
1.0,0.0,0.0,2.0,-75.36,47.46,67.17,5.67,10.61,-137.2,12.24,-55.37,-58.08,13.44,240.73,10.11,221.33,38.56,2.0
2.0,1.0,1.0,2.0,13.59,-153.42,-208.41,-1.66,-34.64,-103.35,-1.81,107.76,28.87,-4.22,309.41,3.68,-0.17,185.41,2.0
1.0,1.0,1.0,1.0,-12.42,-75.47,-245.12,6.47,81.06,187.62,-0.82,-93.27,79.55,27.84,75.15,-3.52,194.46,-72.19,2.0
2.0,1.0,1.0,1.0,53.14,187.95,-327.34,4.49,-84.97,46.75,-6.92,85.6,40.89,74.55,-172.14,3.07,-33.15,-23.22,1.0
1.0,2.0,1.0,1.0,12.16,-87.73,215.16,0.06,75.39,-147.41,-9.11,55.2,-10.93,2.11,90.91,1.63,41.06,-57.55,2.0
1.0,1.0,1.0,0.0,-6.5,-131.79,-57.75,2.19,73.99,168.97,-10.62,11.51,-171.64,9.21,-131.17,-4.48,-97.65,-79.82,2.0
1.0,1.0,1.0,1.0,-2.28,52.35,4.08,0.51,117.69,-150.65,-14.5,76.43,-66.27,-62.25,57.56,2.99,227.62,19.8,2.0
0.0,1.0,2.0,0.0,9.54,94.79,-440.45,-8.5,-41.74,47.31,-23.78,13.41,37.93,-18.32,47.38,-8.95,-137.61,9.82,0.0
0.0,0.0,1.0,1.0,38.52,161.2,-339.8,3.0,56.27,50.14,2.08,-50.13,-55.34,62.3,-90.24,1.47,-32.9,64.01,1.0
0.0,1.0,1.0,0.0,21.57,68.87,17.34,-7.71,-2.82,-21.37,23.13,38.42,-91.29,-40.52,4.32,-2.09,183.68,25.91,0.0
1.0,1.0,1.0,0.0,31.04,106.38,-123.18,-6.06,-114.67,-24.2,-9.83,51.06,78.01,-61.09,-109.97,-3.22,-65.56,60.05,1.0
1.0,1.0,1.0,1.0,-32.27,70.91,-134.07,-0.86,8.09,50.98,-9.73,60.61,67.55,-40.85,167.85,-1.03,-65.45,18.94,0.0
1.0,0.0,1.0,1.0,17.93,-98.89,-181.08,-0.28,-65.3,-10.43,21.49,-14.41,122.26,122.98,139.05,3.07,146.18,81.78,2.0
2.0,1.0,1.0,1.0,-40.91,-17.02,80.6,0.58,20.04,99.16,22.72,6.44,-21.38,-57.55,314.17,-0.15,24.96,53.02,0.0
1.0,1.0,1.0,1.0,1.12,36.93,-68.23,5.53,7.65,197.97,4.6,14.56,81.51,23.89,-67.46,1.92,-106.48,-32.46,1.0
1.0,1.0,0.0,1.0,58.46,89.89,-117.38,7.05,-164.63,195.13,20.09,23.96,20.28,-137.37,-156.9,6.47,-122.58,-56.63,1.0
1.0,1.0,1.0,1.0,-27.36,158.84,-335.09,2.56,-58.04,106.38,-27.78,90.43,-20.6,-9.41,-106.25,1.63,-28.98,49.43,1.0
0.0,1.0,1.0,1.0,-3.21,146.09,-279.83,2.43,-66.31,207.13,-29.01,-45.86,-20.42,4.76,155.19,-4.81,-144.11,-78.94,0.0
1.0,1.0,1.0,1.0,6.49,-188.16,-7.02,-3.4,-82.92,-2.6,-28.5,-72.19,19.94,-56.43,218.51,0.63,297.3,66.85,1.0
2.0,2.0,2.0,1.0,26.1,50.45,-303.34,-5.94,-148.85,-65.79,-13.24,-1.36,-53.0,50.94,320.05,1.05,-247.11,-60.14,0.0
2.0,1.0,1.0,1.0,29.68,-0.37,159.73,3.06,-13.58,129.7,-22.22,-31.94,-62.98,4.99,194.46,-5.37,-77.63,140.24,2.0
2.0,1.0,1.0,1.0,-5.44,-81.25,-158.77,1.73,-20.22,131.46,25.58,-42.35,-50.52,2.25,99.26,-1.99,172.76,-22.65,2.0
2.0,1.0,1.0,1.0,-9.89,57.52,-77.93,6.29,-18.13,97.61,-12.01,-0.62,-73.32,7.19,133.32,-7.91,95.27,130.97,0.0
1.0,1.0,1.0,1.0,-60.48,47.2,-172.07,-4.03,51.29,-39.78,34.35,-1.04,86.86,62.85,-74.83,-0.3,44.51,-83.31,1.0
2.0,1.0,1.0,1.0,72.25,-59.24,-167.49,1.78,99.34,-35.87,1.31,-100.05,-36.33,102.81,-323.39,6.21,-310.14,-91.31,1.0
1.0,1.0,0.0,0.0,31.2,148.86,77.98,1.78,96.49,174.54,9.2,38.46,-18.66,17.33,14.74,-3.23,100.2,33.42,0.0
1.0,1.0,1.0,1.0,-31.97,-55.41,-30.21,-0.22,30.42,-97.1,-5.79,34.69,-59.18,74.28,-196.43,-4.43,164.27,-75.98,1.0
1.0,1.0,2.0,1.0,40.63,31.77,-302.33,-6.6,187.69,33.24,-29.63,18.25,9.31,7.86,46.32,-7.26,-198.71,-1.91,0.0
0.0,1.0,0.0,1.0,0.21,158.08,-61.24,5.09,-102.73,47.12,21.0,-107.25,-45.97,-126.52,-142.52,6.68,20.74,-77.53,1.0
0.0,1.0,1.0,2.0,-30.96,40.0,139.02,6.56,-52.49,-93.18,1.86,-25.33,-88.61,-132.87,120.96,8.26,35.96,-96.38,2.0
1.0,1.0,1.0,1.0,47.85,56.02,48.14,4.34,-96.75,30.21,10.05,-33.53,174.11,38.55,32.38,0.77,-45.11,67.19,0.0
1.0,1.0,1.0,2.0,-10.19,241.98,-362.76,7.21,-1.92,-76.78,-61.27,-9.22,41.67,-4.92,-269.16,2.35,12.44,-89.14,1.0
1.0,1.0,1.0,1.0,31.23,183.56,-84.34,-0.05,-140.86,117.27,-6.01,-53.05,41.66,-2.42,201.76,-1.02,-115.47,143.68,2.0
0.0,2.0,1.0,2.0,-18.62,-177.17,125.88,7.98,-38.87,-58.99,25.82,-17.22,108.0,11.05,236.98,11.97,24.96,100.79,2.0
1.0,1.0,1.0,0.0,60.64,25.71,-309.72,-8.6,44.95,22.13,-10.27,-90.97,34.25,-4.92,-19.13,-2.05,-52.99,-157.53,1.0
