cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,2.0,2.0,9.95,-29.81,0.09,-13.62,76.44,45.99,56.98,-327.64,-14.39,-46.39,-41.35,89.92,8.42,-156.29,119.64,1.57,13.59,-25.99,4.65,0.0
0.0,2.0,1.0,-11.81,113.5,0.08,-50.67,302.79,-37.29,-183.28,-76.23,82.07,-51.83,-8.94,-344.75,-0.31,-318.73,413.36,-28.93,-6.94,-104.24,-16.44,1.0
1.0,1.0,1.0,22.93,-161.78,-1.21,25.72,-406.17,-5.07,-47.63,-158.37,-54.78,-43.45,52.32,327.53,1.7,-216.24,270.23,-25.62,-17.35,-112.69,-4.23,0.0
2.0,1.0,3.0,-3.61,-0.04,-0.22,115.32,210.14,-5.15,60.8,40.69,-22.91,-65.69,-15.14,339.08,11.62,108.06,91.17,40.78,-15.71,-171.83,-12.16,0.0
1.0,1.0,1.0,20.1,-31.27,2.31,17.15,87.66,100.97,-118.6,89.54,97.65,-49.08,-20.93,-206.6,-0.34,-139.83,352.49,-9.37,-33.6,-31.86,9.66,1.0
2.0,2.0,0.0,3.58,33.81,1.71,-54.73,205.76,-49.29,88.95,18.45,-29.83,-24.98,10.48,-335.68,-16.26,-65.77,-245.05,-18.54,-13.99,113.01,-3.49,0.0
3.0,0.0,1.0,12.28,17.14,0.22,91.76,232.9,16.2,74.24,233.98,-52.48,-148.36,25.13,-288.56,6.75,314.39,-10.24,3.38,0.81,40.66,9.08,1.0
1.0,3.0,1.0,19.87,-24.1,0.67,-13.68,378.77,30.93,-246.73,-32.58,-105.5,-104.24,-2.06,17.46,-10.34,-581.33,494.28,-2.1,11.56,-173.93,10.12,1.0
1.0,1.0,2.0,6.52,-22.3,1.1,-4.05,-103.66,50.16,19.09,-54.94,24.22,41.68,-4.31,440.8,15.51,67.3,249.69,14.46,6.66,-102.46,0.73,0.0
2.0,2.0,2.0,5.45,-10.93,-0.67,-41.78,-239.86,68.23,100.46,119.56,36.85,45.39,-2.5,593.56,9.1,-25.96,208.84,17.95,-2.14,-61.23,9.4,0.0
2.0,3.0,3.0,17.01,57.38,-0.85,2.89,-271.13,1.14,49.9,109.91,-92.86,43.56,60.33,546.45,1.88,-334.67,110.57,4.72,-33.34,29.29,0.8,0.0
2.0,1.0,2.0,-28.08,-30.17,-1.5,-1.42,-131.12,54.9,-66.61,16.22,-4.95,-86.71,23.75,-313.83,1.87,151.04,-197.2,24.91,20.48,99.67,19.64,1.0
1.0,1.0,1.0,-1.23,-89.86,-0.1,6.9,-197.21,9.74,107.51,-92.95,-40.58,160.15,11.36,511.87,-5.3,181.3,-136.7,17.17,13.31,39.16,-0.3,1.0
1.0,1.0,2.0,-13.54,31.47,-1.52,19.94,166.82,-87.28,-200.06,-76.53,26.77,113.66,-20.91,-54.69,5.15,-280.1,-138.39,14.99,22.16,-81.79,-13.96,1.0
0.0,1.0,2.0,4.38,-74.63,-0.34,-39.52,130.79,49.1,-71.05,-116.78,46.1,44.75,11.07,-502.67,5.52,-185.43,-42.92,-38.77,-9.59,133.49,-3.57,1.0
0.0,2.0,2.0,-9.92,-87.01,0.86,-30.5,72.34,-98.39,29.1,-181.06,138.03,49.68,-25.78,-140.5,-5.88,-198.67,113.6,-7.6,-21.17,78.77,14.97,1.0
2.0,1.0,1.0,-18.14,-81.6,-0.5,22.99,127.17,-15.6,-32.43,79.71,-189.63,-33.62,10.96,-72.28,-7.68,82.21,-333.54,10.27,-27.32,13.43,-2.8,0.0
1.0,0.0,2.0,-24.06,-76.52,-1.3,-8.53,65.94,-57.64,-46.76,39.38,135.39,-48.61,7.48,-282.56,26.25,-33.07,243.19,-4.89,-15.53,26.88,-15.4,1.0
2.0,1.0,1.0,-12.42,89.58,0.84,-33.87,384.13,12.62,61.64,162.33,-29.68,-20.82,32.56,44.74,15.24,-160.65,22.68,-4.6,-17.67,-91.9,-0.53,1.0
2.0,3.0,1.0,0.57,-52.06,-0.6,22.87,79.08,-13.0,17.74,59.86,-90.33,-127.69,-4.74,-201.33,-1.45,213.85,-110.96,10.56,-21.85,27.67,1.32,1.0
1.0,3.0,2.0,-21.67,129.94,1.19,28.13,-80.58,139.39,17.6,17.96,40.64,53.31,29.75,212.86,7.66,-45.1,142.13,4.62,-19.85,6.5,-6.33,0.0
2.0,1.0,1.0,-16.8,-55.6,-0.15,33.41,60.01,-2.59,87.61,-53.06,-6.04,-151.22,9.68,-2.39,2.07,12.67,8.75,13.8,-12.25,-83.23,6.1,0.0
1.0,3.0,2.0,12.48,-52.97,1.42,-121.95,-137.3,-26.34,-112.92,-80.17,-81.86,-65.42,15.88,-261.55,4.9,252.33,35.59,14.37,-11.27,167.21,-0.65,1.0
3.0,0.0,2.0,6.21,-89.92,-2.17,23.21,-36.22,54.36,23.59,180.18,-27.51,-172.3,-42.06,-445.96,-7.16,321.11,-278.1,17.72,-21.3,88.0,-0.54,1.0
1.0,1.0,2.0,-27.13,-16.84,0.04,9.3,176.76,-14.18,-91.71,1.02,3.52,120.71,-16.69,144.74,6.89,-417.11,-46.44,-2.4,25.77,-86.56,-17.61,1.0
1.0,3.0,0.0,-7.05,-2.54,-1.03,36.38,-118.18,-77.9,25.3,-125.53,-133.06,88.05,23.54,355.5,5.83,-116.86,-22.67,-16.97,46.04,-1.68,-0.51,1.0
1.0,1.0,2.0,-3.74,34.56,-2.4,-55.0,360.97,-44.81,-35.37,-160.91,87.68,-31.02,18.73,-416.73,1.29,-310.28,47.48,-1.88,4.49,62.01,37.77,1.0
2.0,1.0,1.0,11.9,-21.04,0.21,50.21,-41.6,45.7,-69.86,-44.14,-52.06,7.95,41.16,14.86,12.28,-38.19,-157.65,16.73,3.07,-6.6,-12.48,1.0
1.0,2.0,1.0,-28.5,49.11,-0.06,-49.15,-100.52,-23.58,-144.88,-133.77,33.71,122.58,-4.95,49.12,-0.89,-751.46,-182.76,-0.22,12.5,7.09,-7.22,1.0
1.0,1.0,1.0,-2.98,169.75,-0.76,40.82,40.89,66.88,-113.18,-162.89,-72.39,58.16,32.39,73.33,-4.71,-343.91,104.67,-4.01,-4.47,39.74,-5.89,1.0
2.0,1.0,1.0,-7.09,0.94,0.03,50.81,479.77,118.58,-16.34,272.25,17.17,20.63,33.33,-108.34,-14.45,-21.19,-167.47,-2.96,27.19,-188.83,-20.98,1.0
1.0,2.0,1.0,-42.46,-94.67,0.57,-26.28,-56.71,-20.25,47.91,-16.89,-17.8,22.65,23.58,206.75,-9.39,-28.8,190.66,12.07,19.35,108.26,3.53,0.0
2.0,0.0,1.0,21.28,-52.81,-1.38,-0.56,-109.63,29.16,-183.72,42.62,76.17,-54.64,1.59,-513.74,1.92,456.82,-183.44,42.97,28.14,104.52,-27.13,1.0
2.0,1.0,2.0,-30.83,74.69,-0.24,-10.79,-24.23,19.33,22.72,15.19,-115.91,-4.89,-44.62,54.61,-7.86,-389.59,-2.69,-15.05,7.85,122.53,-4.25,1.0
2.0,2.0,1.0,1.77,5.02,1.64,40.57,21.76,75.04,128.22,42.25,-35.77,-2.27,-17.85,323.32,3.5,-113.58,149.27,18.41,-13.88,82.32,12.59,0.0
0.0,2.0,1.0,23.18,-112.39,-0.01,-69.3,263.71,-34.47,-96.73,-67.37,248.4,74.28,36.53,-627.88,16.79,-210.27,57.71,-6.96,-6.55,151.04,-5.84,1.0
1.0,2.0,2.0,12.29,-97.65,0.52,-21.48,163.89,17.64,-80.55,-16.18,68.02,76.97,-51.23,-157.55,-5.73,-2.77,-49.84,17.27,5.78,51.76,-12.14,1.0
2.0,2.0,2.0,22.92,15.14,-0.35,-87.65,-215.5,-77.74,-54.12,-41.78,24.12,-62.75,-11.92,-233.88,7.2,-162.43,-208.92,37.55,-14.47,183.18,17.89,0.0
1.0,1.0,1.0,-40.24,-55.44,-0.26,1.17,145.29,-65.7,-15.03,-34.39,-85.17,40.23,-22.16,228.95,3.04,-293.83,-145.23,-2.29,8.01,-141.38,10.7,1.0
2.0,2.0,1.0,9.26,-10.84,0.36,-1.25,-75.57,30.2,103.41,154.67,-94.73,39.01,62.15,653.49,2.62,47.05,59.72,45.1,9.54,-0.94,-10.26,0.0
1.0,2.0,1.0,-17.01,65.79,-0.67,42.25,-53.69,-1.31,125.76,61.32,100.28,59.44,10.35,320.23,-8.02,75.0,301.14,22.14,24.73,105.43,-12.69,0.0
2.0,2.0,2.0,-13.22,-129.75,0.58,-37.66,-192.55,-68.4,-27.34,132.13,-180.41,8.62,43.49,355.72,4.06,-51.71,-170.23,10.19,-20.07,-45.29,24.8,0.0
2.0,1.0,1.0,-23.09,11.54,0.66,-35.91,125.98,-25.54,134.81,265.89,-94.05,119.51,-60.68,348.0,-4.95,24.75,-36.63,14.69,-20.95,163.72,-5.45,0.0
1.0,2.0,1.0,-38.67,-107.93,1.25,-27.74,172.15,-119.47,-74.99,50.53,63.52,26.41,-57.55,-156.44,-3.71,-373.83,-101.29,15.93,13.22,22.38,-11.46,1.0
0.0,2.0,1.0,21.37,-48.09,-1.58,-8.78,130.81,137.58,-164.4,62.0,-4.59,-54.16,-5.18,-424.66,8.22,-173.47,222.96,-47.16,-22.48,-28.52,-18.1,1.0
1.0,2.0,1.0,4.0,78.7,1.97,-48.56,344.6,-94.52,88.24,-137.57,19.88,-45.14,26.86,-312.99,-0.61,372.67,-30.12,2.47,-29.73,50.52,4.94,0.0
0.0,2.0,1.0,-1.7,24.27,-0.76,-41.91,51.92,1.61,-17.17,-115.07,137.12,-5.06,-15.4,-114.34,-4.84,-192.07,296.1,-2.52,-20.44,42.16,-0.93,1.0
2.0,2.0,1.0,-1.68,92.96,1.52,-21.33,-54.54,54.98,42.41,48.42,-32.0,13.72,-0.14,153.83,-4.31,102.92,57.55,3.18,-17.63,29.06,5.65,0.0
2.0,2.0,2.0,22.3,52.91,0.64,4.36,-162.52,72.28,31.27,-57.21,-164.13,-30.66,15.34,210.51,-9.07,21.85,-27.91,-3.17,-16.66,39.62,-27.05,1.0
2.0,2.0,2.0,-21.01,46.03,1.22,-73.16,264.99,64.61,52.76,-26.22,-46.41,-17.99,72.04,-180.9,15.06,113.02,-11.42,21.06,5.44,189.9,3.31,0.0
1.0,2.0,2.0,11.73,-12.7,-0.95,-52.29,93.55,5.16,-7.06,20.44,-71.99,59.64,45.36,143.41,-19.2,41.79,21.13,6.75,11.16,38.26,2.99,0.0
2.0,2.0,1.0,-36.8,-118.44,-1.83,20.78,338.93,0.41,167.04,-152.65,-65.04,-74.29,70.03,93.35,-13.95,137.79,-72.1,17.64,42.28,-54.56,-18.69,0.0
2.0,2.0,2.0,2.77,52.16,-1.45,-82.41,259.03,16.15,27.47,90.67,-58.12,-60.45,-19.06,-148.16,-4.12,-274.1,22.48,-13.8,18.64,30.38,23.66,1.0
1.0,1.0,1.0,-8.29,6.55,2.48,-41.08,-336.38,-96.18,38.78,54.71,80.12,43.04,-21.6,499.45,18.07,-370.54,242.91,4.24,13.07,-55.13,24.36,0.0
3.0,2.0,0.0,44.53,-108.87,0.81,-1.0,16.97,-68.17,109.44,157.92,-99.6,-27.55,19.62,188.42,-2.58,-189.0,-191.07,6.41,-9.46,19.31,-6.98,0.0
1.0,2.0,1.0,9.81,-34.42,0.22,36.2,-170.4,68.11,3.77,70.59,-87.67,-7.48,-48.19,62.79,2.2,106.97,40.0,-33.58,-6.44,-21.19,3.66,1.0
1.0,2.0,1.0,5.49,27.75,-2.07,-33.89,171.58,37.35,-33.27,-89.11,52.32,-87.64,-48.74,-504.72,2.31,21.23,-54.99,-20.11,-8.28,-3.95,1.27,0.0
1.0,2.0,0.0,10.47,-49.06,0.07,6.9,-12.36,-146.56,-108.56,177.85,40.98,65.4,6.07,168.28,0.58,-557.69,71.7,-0.19,6.17,-69.65,16.97,0.0
3.0,3.0,2.0,1.13,7.08,0.38,5.42,-91.18,-50.83,77.47,159.55,-137.39,8.58,30.37,537.79,-2.39,51.72,-34.33,25.81,-12.39,-51.25,-5.33,0.0
2.0,2.0,1.0,52.82,17.66,0.9,4.71,-282.32,-36.54,67.47,199.47,-114.52,1.7,-44.87,405.2,0.01,-241.09,-57.43,-1.5,39.43,18.92,2.55,0.0
2.0,1.0,1.0,52.82,-31.27,0.49,29.25,168.41,-34.83,23.95,150.3,-41.99,-15.67,1.58,-79.58,-11.83,-189.15,20.05,-6.78,-11.23,73.73,-6.17,1.0
1.0,2.0,2.0,-13.55,-15.31,-0.23,-58.98,143.44,-39.98,-100.94,-62.8,-17.79,43.67,-15.73,-29.45,-0.78,-279.48,63.03,-0.48,5.01,2.83,9.1,1.0
3.0,1.0,2.0,-24.35,15.73,-0.39,41.02,160.77,2.92,101.66,224.7,-102.11,88.48,-22.55,391.92,19.53,146.75,-70.53,33.12,-26.74,73.39,2.03,0.0
1.0,1.0,1.0,3.75,-36.53,1.4,49.82,-1.12,-11.91,55.43,-15.44,60.43,49.61,54.8,63.92,11.46,-82.33,222.53,-10.7,0.67,91.27,0.83,0.0
2.0,1.0,1.0,-36.03,-33.21,0.34,-85.23,322.98,-37.02,14.39,189.41,-39.49,6.38,-39.57,-4.21,0.41,-87.45,-148.58,-4.11,-15.44,-119.4,-1.09,1.0
2.0,2.0,2.0,-15.57,5.26,0.97,-42.45,-397.85,25.39,35.1,238.6,-43.98,100.94,-5.93,794.09,7.86,-147.8,83.47,21.38,-22.43,-77.6,6.8,0.0
1.0,2.0,2.0,-31.8,57.29,1.81,26.84,-26.67,64.15,-103.5,105.47,61.77,-97.6,-36.49,-699.74,1.8,-158.47,-212.28,-24.41,-26.39,85.55,-11.05,0.0
2.0,2.0,1.0,-14.33,-77.3,-0.4,-60.5,237.07,-7.89,28.25,1.29,-83.93,-54.9,12.67,-79.54,6.95,245.26,-187.03,10.38,-5.39,-73.21,28.52,0.0
2.0,1.0,0.0,19.71,113.85,-0.29,-17.87,-110.51,39.53,125.55,116.62,-68.19,12.85,-1.29,407.49,17.19,-67.78,130.87,-0.99,-0.19,32.1,-9.22,0.0
1.0,1.0,1.0,26.84,3.21,-0.31,62.83,-91.92,30.88,-38.39,-137.47,-58.76,-24.91,18.63,60.82,-15.78,-247.47,114.08,-25.25,-16.76,-45.53,-12.76,0.0
1.0,1.0,1.0,30.01,41.59,0.32,34.36,-53.25,-42.04,81.41,-107.32,107.33,27.75,19.65,-375.23,7.75,-171.0,-38.89,-30.04,-17.85,225.2,9.71,0.0
3.0,2.0,1.0,40.31,128.0,-0.24,-17.99,-44.62,-116.09,22.02,98.92,-55.09,-75.5,-10.81,-134.9,-16.05,-96.98,-381.21,17.34,10.28,23.04,19.37,1.0
2.0,2.0,2.0,-30.15,-122.73,-0.63,15.17,-58.48,96.16,-96.91,212.67,47.32,-61.36,-18.3,-341.51,11.99,-47.92,-120.25,7.85,-3.92,47.65,-10.8,0.0
1.0,1.0,1.0,-4.43,-52.77,-0.56,18.39,-302.07,1.91,-58.34,-11.35,-52.97,16.74,-68.24,64.87,-12.2,-140.47,99.11,-23.09,1.64,64.47,-8.41,0.0
2.0,1.0,2.0,6.44,-80.28,1.14,23.11,246.74,-19.51,-6.8,176.8,82.99,-57.04,17.3,-344.15,10.04,-239.78,-73.77,16.54,-5.03,82.08,-9.15,1.0
0.0,1.0,2.0,1.93,-1.01,1.65,-50.17,221.99,18.0,-145.42,-73.82,73.85,-10.75,-29.5,-221.97,24.32,-316.75,282.73,4.79,-24.3,22.61,9.6,1.0
1.0,2.0,2.0,-6.57,-4.42,1.03,28.45,-95.65,-31.72,8.31,-65.95,3.14,43.88,42.09,-53.4,-11.74,-383.35,23.59,-30.26,1.89,102.21,6.61,0.0
2.0,1.0,2.0,-10.35,-21.02,0.2,-58.74,87.95,20.65,-132.82,275.83,36.37,1.34,-25.01,-78.65,3.9,-162.13,-86.56,21.48,-3.82,-71.06,4.92,0.0
1.0,1.0,2.0,4.56,3.88,-1.32,-52.93,119.28,20.61,-74.08,75.84,51.44,69.31,10.19,-279.58,2.22,121.08,-160.96,6.77,17.09,75.74,6.54,1.0
1.0,2.0,1.0,-25.52,21.81,-1.22,60.76,8.49,-15.9,-33.71,64.92,80.47,-36.75,-13.65,-226.4,-18.26,22.54,147.35,1.97,-19.97,76.48,2.17,1.0
2.0,2.0,1.0,-30.24,-122.4,-0.21,24.74,153.97,-95.58,-54.15,89.57,34.75,-59.08,1.91,-243.31,-3.99,42.76,-61.86,11.93,-21.15,-34.96,-19.79,0.0
1.0,2.0,1.0,17.17,-92.69,-0.68,-36.9,-264.68,-40.18,-86.18,-212.89,-46.07,-76.78,58.12,231.48,3.64,-66.8,153.13,0.55,26.29,-173.49,1.9,0.0
2.0,2.0,1.0,-11.31,-9.56,-1.13,-15.22,-201.86,60.21,-18.53,148.8,13.39,-84.17,-16.02,-296.19,24.96,176.16,112.2,-18.65,-12.54,123.92,-31.01,1.0
1.0,0.0,1.0,-1.29,-103.99,0.98,5.72,20.21,-81.92,-25.08,-42.76,-27.05,22.57,11.83,237.68,-15.56,362.2,83.93,31.34,8.25,-65.01,12.27,0.0
2.0,1.0,2.0,-12.71,134.18,1.83,9.39,-40.79,-18.69,99.73,43.24,13.55,34.73,8.74,349.84,-1.57,-56.85,201.56,14.75,10.94,51.01,-13.38,0.0
2.0,1.0,2.0,-41.75,-0.72,1.53,73.67,65.09,-110.51,-61.28,-41.95,-84.39,-13.88,-43.95,22.77,-10.55,-151.95,-122.24,20.78,2.33,10.59,-14.17,0.0
2.0,2.0,1.0,0.87,24.46,-0.93,21.16,119.39,-13.57,-10.8,-29.2,-140.99,-24.91,-23.64,148.24,-7.91,17.28,-89.19,32.98,-4.29,30.55,13.61,0.0
1.0,2.0,1.0,21.09,5.73,-0.42,-11.17,83.95,-5.31,-30.14,21.82,81.29,-4.73,-1.86,-185.12,-12.52,97.69,119.52,1.04,-7.33,28.15,17.49,0.0
1.0,2.0,1.0,-8.92,13.56,0.49,51.79,159.59,95.94,76.78,-249.33,58.57,22.24,-12.94,271.13,0.5,-292.44,194.99,17.48,-3.9,-38.16,-7.17,1.0
1.0,2.0,2.0,-14.98,-26.97,0.65,21.31,362.64,1.41,3.58,67.43,-18.94,51.86,30.87,173.05,-3.87,-335.11,-0.62,2.34,-23.07,-120.58,-11.11,1.0
3.0,2.0,1.0,13.88,-124.47,0.55,77.72,275.16,-15.71,66.27,196.9,-184.3,74.43,6.28,200.88,2.5,364.87,-187.96,47.82,6.42,182.79,-20.89,0.0
2.0,2.0,1.0,-6.46,-91.26,0.01,-14.66,258.82,57.49,15.39,101.89,-63.23,-27.54,2.68,-25.93,-16.08,-145.03,-95.06,1.12,-28.53,-45.29,6.06,1.0
1.0,1.0,1.0,10.37,62.0,-0.44,-26.89,181.31,-130.78,-92.94,-107.81,-58.87,38.6,8.78,34.04,-2.58,-292.38,93.8,-6.07,37.55,-26.47,8.52,1.0
2.0,0.0,1.0,-3.53,-50.71,-0.51,21.06,219.82,-28.0,-107.8,223.07,-0.58,-41.36,-3.62,-302.89,-4.24,-59.39,-246.23,9.3,0.63,-80.48,23.99,0.0
1.0,1.0,2.0,0.81,-30.18,-1.03,-2.38,28.7,-58.01,-14.8,49.77,134.08,25.21,-1.39,-485.19,-17.83,39.97,-83.22,-3.82,-41.12,198.09,1.48,1.0
1.0,1.0,1.0,25.84,-62.24,-0.66,40.43,38.74,-22.59,14.94,1.14,276.16,-26.44,-2.48,-782.54,3.66,102.4,18.02,-16.15,-11.03,216.8,7.78,1.0
2.0,1.0,1.0,0.31,128.05,-0.18,-5.73,182.96,31.62,-7.33,40.6,-86.84,21.42,-31.27,-146.5,-9.99,157.91,-136.07,-2.1,-14.58,70.93,-4.73,0.0
3.0,2.0,1.0,14.79,8.99,-1.6,-102.95,58.79,4.31,57.67,196.0,9.72,-123.22,-12.48,-303.05,7.98,78.51,-91.22,23.93,15.77,157.98,22.76,1.0
2.0,2.0,2.0,12.03,48.42,0.81,12.84,25.62,-118.49,-49.19,79.2,62.8,-91.97,-9.64,-215.41,9.42,217.42,48.51,21.14,15.2,-19.66,-18.12,0.0
1.0,1.0,1.0,1.17,40.21,-2.25,3.22,22.17,30.72,68.38,-65.13,46.32,-10.43,-76.24,182.29,-6.71,-106.5,206.05,21.26,-12.8,51.62,-0.06,0.0
2.0,2.0,0.0,14.2,82.29,0.55,-45.49,-236.29,13.29,35.55,57.81,-76.46,34.47,32.34,520.32,2.86,-16.58,163.73,24.97,-35.44,38.49,3.33,0.0
1.0,2.0,0.0,-1.23,12.71,0.71,89.79,-87.34,41.89,-79.43,38.1,31.17,9.64,-27.47,-384.78,-7.17,-243.09,-112.34,-21.01,13.43,144.9,15.12,0.0
1.0,0.0,1.0,12.96,49.13,-0.52,-16.12,109.24,69.15,-73.87,69.43,37.91,-32.37,22.91,-298.94,13.38,-82.98,-34.57,14.09,-13.34,85.71,14.68,1.0
1.0,2.0,2.0,5.81,-46.65,-0.54,-46.29,101.06,-18.83,-112.0,-7.98,-76.56,54.47,-54.6,-56.1,-10.17,-107.56,-35.46,-12.43,-8.05,-8.92,-5.19,1.0
1.0,2.0,1.0,-6.77,27.95,-0.61,-43.52,44.83,-24.27,-8.55,-22.5,-65.54,-8.69,10.73,68.24,-5.77,-112.68,100.51,3.34,0.71,57.0,5.89,1.0
1.0,1.0,2.0,-11.41,-112.83,-0.42,-80.76,18.64,-20.37,25.83,-39.02,184.6,42.44,2.25,17.77,2.84,179.47,179.17,18.56,0.27,-12.89,14.86,1.0
3.0,1.0,1.0,-18.33,123.93,-0.33,42.87,237.07,-69.3,52.11,231.76,17.14,-29.63,-49.81,-36.94,-6.44,-71.47,-312.54,24.79,4.5,-87.3,12.13,1.0
1.0,1.0,1.0,22.0,-69.27,1.08,11.99,-73.38,47.94,14.47,-9.86,-3.2,26.52,-17.79,215.46,-3.8,-59.6,132.54,-0.48,-19.21,-17.28,0.96,0.0
1.0,2.0,2.0,11.44,-148.13,2.15,19.7,212.83,-63.85,-29.08,-53.95,3.82,47.12,-53.35,57.9,12.6,13.08,-62.17,38.17,20.63,18.58,-6.51,1.0
2.0,2.0,2.0,-9.21,18.08,-2.09,13.13,5.28,-10.41,57.92,29.02,-51.51,-42.01,-28.45,110.38,15.13,-95.27,-35.85,21.35,2.62,62.31,18.58,1.0
1.0,1.0,1.0,-18.3,-78.07,-1.11,14.22,-142.12,24.33,-10.97,-4.08,71.19,-7.55,-7.4,-240.64,14.01,-337.55,54.63,-9.5,-25.48,197.93,12.11,0.0
1.0,1.0,1.0,9.88,0.61,1.78,-63.46,-45.06,4.31,82.83,45.66,35.24,63.98,-40.82,451.32,-3.12,-429.81,191.42,5.36,-10.27,-12.61,-23.46,0.0
1.0,1.0,2.0,-7.8,-50.19,0.07,-18.49,53.68,22.33,-77.53,97.37,8.03,24.86,18.44,-556.51,-7.45,-62.4,-250.93,-26.26,20.86,165.3,-5.32,0.0
1.0,2.0,2.0,57.93,102.36,0.52,36.49,90.15,51.15,45.25,-98.92,64.86,23.31,-3.37,48.31,-14.85,25.61,80.01,0.25,-10.57,-37.53,-4.81,1.0
2.0,1.0,1.0,-27.83,4.02,0.92,-54.02,-125.99,-75.6,13.13,57.75,51.63,-109.69,29.76,27.58,-4.27,-212.8,125.8,5.2,-3.39,-55.54,7.93,0.0
2.0,2.0,1.0,-14.85,15.42,-0.4,11.3,55.29,103.32,-65.78,45.57,-30.08,-52.22,24.08,-201.34,-3.42,277.16,-3.66,9.57,10.34,17.33,-7.42,1.0
1.0,1.0,1.0,17.06,-83.86,-0.08,37.33,-80.63,-17.93,32.55,-73.75,-64.44,-34.08,20.92,-62.58,-1.11,-228.98,-109.46,-23.86,8.92,29.77,22.72,0.0
2.0,2.0,1.0,6.02,82.64,0.91,21.09,-74.36,65.63,52.86,79.99,2.42,68.01,-22.32,376.23,5.44,289.95,178.4,29.12,25.47,42.6,0.58,0.0
3.0,3.0,1.0,0.56,19.7,-0.41,35.6,-216.86,13.55,130.84,243.28,-160.96,43.17,53.83,740.19,1.79,144.1,37.86,16.46,24.86,-39.54,-36.25,0.0
3.0,2.0,1.0,-16.39,7.21,-0.43,3.39,228.77,-8.95,71.15,212.35,-79.76,-95.55,-25.63,-112.93,6.14,158.65,-183.5,2.76,-24.79,-56.79,-10.04,1.0
2.0,2.0,1.0,-11.0,-43.09,-0.81,12.38,-90.91,-126.95,-6.57,135.5,-101.63,37.55,-59.72,-108.11,-13.92,-264.28,-128.43,-35.03,15.45,141.75,1.97,0.0
1.0,1.0,2.0,-6.61,49.84,-0.18,14.73,61.59,-62.71,-56.28,21.91,25.03,-1.81,80.74,-386.11,0.35,61.47,-7.78,-32.04,0.35,50.13,-14.78,1.0
0.0,2.0,1.0,8.28,-118.83,-0.24,0.82,32.7,32.62,-99.12,-192.73,-97.75,124.61,7.59,286.33,2.63,-641.1,78.66,-12.8,12.17,11.12,0.6,1.0
1.0,1.0,2.0,-20.64,-76.54,1.33,34.02,-191.27,-124.64,-60.99,114.43,47.24,29.53,31.15,52.86,-9.66,-429.21,102.82,-11.91,5.15,35.71,9.39,0.0
1.0,2.0,0.0,38.94,-73.8,0.79,-8.49,-174.85,36.68,12.44,192.99,127.79,-48.32,44.54,-540.2,10.61,319.32,8.25,-31.13,11.77,149.89,12.39,1.0
2.0,2.0,0.0,-12.25,7.49,0.24,1.94,138.99,8.22,10.24,-71.81,-30.95,-43.09,-2.26,-246.05,3.58,-289.94,-44.08,-0.04,1.12,153.62,-4.6,0.0
2.0,2.0,2.0,-41.39,107.19,1.97,14.66,141.58,40.86,-125.21,-12.82,-163.02,-25.87,58.35,-336.6,-13.34,-21.53,-358.77,-3.41,0.24,40.42,3.89,0.0
1.0,1.0,0.0,44.86,-113.27,2.49,31.51,5.34,-92.79,-57.49,119.72,67.01,-26.44,14.96,-236.12,-13.03,6.91,152.19,-8.46,32.49,54.05,5.6,1.0
2.0,1.0,1.0,12.91,-5.35,-0.19,66.53,182.43,30.09,-12.16,106.53,-52.21,-18.01,-22.88,-60.82,-6.48,-96.53,-213.69,2.95,-9.66,-72.03,-7.01,1.0
1.0,2.0,1.0,6.89,29.56,-0.23,1.37,-221.25,-78.26,-105.62,-81.88,-8.74,6.28,26.34,255.34,5.49,134.15,80.93,19.44,2.62,-133.56,-13.57,0.0
1.0,2.0,2.0,-21.56,13.9,-0.98,-17.08,-96.76,35.52,-140.06,309.33,43.95,55.18,61.7,-308.86,-7.69,-386.06,-152.29,-23.96,-7.07,80.66,-28.44,0.0
1.0,0.0,2.0,-14.05,-25.17,0.54,80.48,-4.77,-75.43,-179.78,54.85,-53.83,2.46,58.83,-126.73,0.56,125.57,159.04,-15.19,-2.16,-44.3,-7.62,1.0
1.0,2.0,2.0,4.03,-218.42,1.37,-86.2,-120.38,-35.24,64.85,-5.91,75.06,0.95,55.74,64.64,-2.37,-195.45,211.59,0.19,-29.95,123.03,0.66,0.0
1.0,2.0,1.0,3.82,-3.29,-0.85,115.07,316.02,-41.68,30.62,-132.74,-227.34,58.25,-11.58,466.27,12.54,-502.09,177.67,-29.86,-12.36,-98.44,3.78,1.0
2.0,2.0,1.0,15.48,-8.56,0.38,-0.96,110.42,44.53,-23.15,136.26,-185.93,-0.9,-29.84,-191.56,-12.62,-161.67,-355.53,-7.0,-17.66,138.8,-7.69,0.0
2.0,2.0,1.0,-2.47,43.87,-0.12,6.99,163.91,-23.74,91.43,59.98,33.03,-140.67,11.09,45.83,-9.49,58.32,72.21,20.62,-9.15,-132.78,26.09,0.0
2.0,2.0,2.0,1.86,-56.75,-0.16,35.7,-305.57,35.97,-12.64,-170.8,-103.51,-47.08,-28.31,84.77,7.73,-219.13,-142.26,14.83,-46.98,112.53,10.71,1.0
