cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
2.0,0.0,169.82,-15.96,47.18,-18.42,-2.59,62.07,23.87,83.02,-47.68,45.68,41.39,12.06,-109.13,-37.76,29.12,1.0
1.0,2.0,321.44,39.97,-54.51,-27.93,-0.71,-14.89,27.46,184.06,-41.04,30.34,5.45,63.08,51.89,-28.33,-72.63,0.0
2.0,1.0,-10.8,-45.78,-50.69,-58.11,1.23,-30.08,46.04,-232.87,161.34,52.82,17.53,-298.13,-13.44,32.42,42.23,1.0
2.0,1.0,38.17,-113.56,36.79,-9.38,2.89,54.12,-35.25,-172.42,142.73,-7.58,-19.85,66.46,156.3,55.14,39.8,1.0
3.0,1.0,-322.44,16.07,19.51,-29.63,-2.24,35.77,5.09,-293.38,-2.26,-4.83,-10.72,138.52,-51.39,65.29,-14.85,2.0
1.0,2.0,-47.07,107.22,67.32,-10.46,4.14,-52.13,-5.98,-13.55,23.23,86.19,14.49,-17.02,-27.26,-17.4,46.18,0.0
2.0,2.0,262.53,-49.79,-54.64,8.75,1.24,29.61,3.35,-112.34,-101.82,-34.9,-22.58,368.98,-79.19,-24.24,146.55,2.0
1.0,1.0,121.15,64.09,-16.68,11.36,9.64,79.63,-9.34,-29.37,133.25,107.24,34.86,-312.22,-31.46,-24.12,29.14,1.0
2.0,2.0,150.52,-78.7,57.59,-13.09,-2.47,-90.99,-17.13,31.58,-83.53,-38.56,-2.48,146.6,16.54,19.46,-161.83,0.0
2.0,2.0,-134.79,-116.77,50.12,-9.04,3.17,-201.98,-89.14,-51.45,-92.55,-48.1,-10.98,246.8,-34.02,16.43,6.18,2.0
2.0,1.0,89.1,-61.29,-162.92,-57.04,1.88,139.96,-2.02,-233.26,-94.5,-6.18,-42.09,83.65,-270.77,-70.9,-136.14,2.0
2.0,0.0,-212.22,98.15,93.19,-0.3,4.07,-89.92,-3.55,-175.03,-3.37,31.62,4.3,235.75,0.41,55.64,-36.08,2.0
2.0,1.0,-37.06,103.15,-151.24,54.29,-3.56,41.01,64.28,-154.84,62.28,2.19,-37.93,63.62,75.24,32.24,165.7,1.0
2.0,2.0,-22.95,46.46,47.9,-2.68,7.23,82.05,31.7,128.86,-172.98,42.69,-7.07,-9.87,-141.6,-37.87,-15.62,0.0
2.0,1.0,-53.59,200.67,171.38,15.24,-6.87,46.33,-41.36,-59.25,109.05,10.55,-0.93,-287.86,43.35,22.96,90.8,1.0
1.0,1.0,35.73,-28.44,-118.76,-10.3,-4.11,-23.57,26.22,232.88,-77.01,74.7,6.63,8.68,-61.28,-69.0,62.67,2.0
1.0,1.0,-131.17,-117.84,68.42,-32.0,-3.79,42.98,12.42,45.69,-56.82,-21.22,4.33,286.6,57.34,24.96,81.39,1.0
2.0,2.0,116.94,-89.88,49.3,-15.45,-0.03,-77.79,5.81,-242.18,164.38,60.02,-22.19,-162.51,37.26,12.85,42.47,1.0
2.0,1.0,-167.52,-13.24,-36.79,-48.73,0.06,-53.43,-25.26,-94.57,43.97,21.27,1.78,-177.43,-19.95,26.55,-31.44,1.0
2.0,2.0,-363.74,45.85,17.93,11.05,3.22,-116.89,4.84,67.82,-210.59,9.95,-13.37,242.0,-71.27,25.71,64.42,1.0
1.0,2.0,-334.94,-70.13,-5.0,23.47,-4.96,-131.96,14.57,278.3,-69.75,48.36,-12.11,-140.3,3.85,-43.95,-111.81,0.0
1.0,3.0,-91.98,-13.66,-72.86,29.58,3.73,78.82,8.43,180.97,-78.36,10.42,-16.01,-163.21,-35.81,-41.11,69.32,0.0
2.0,1.0,-148.93,18.92,86.58,11.86,-3.38,-110.62,-37.62,-109.76,170.39,-19.8,66.87,73.37,169.72,96.73,24.39,2.0
1.0,0.0,147.51,-113.86,68.31,-8.61,-0.2,121.91,26.64,-183.15,176.52,40.33,-28.31,-10.07,103.92,7.78,162.0,1.0
1.0,2.0,196.12,-57.96,13.84,-16.05,-5.26,52.95,27.11,-23.71,-90.16,23.67,-19.1,328.93,-35.0,-24.5,54.11,2.0
2.0,1.0,13.55,-35.58,-44.92,-24.72,-1.33,55.21,-29.54,-218.22,145.58,-28.75,-5.87,-392.45,1.99,41.17,161.77,1.0
2.0,1.0,357.79,-60.64,104.84,6.38,3.13,-51.81,6.79,-41.89,-47.27,45.8,-10.54,188.79,-9.85,-6.49,-23.06,0.0
2.0,1.0,-254.93,-32.75,-66.46,-21.88,-2.25,-118.38,44.39,20.75,-99.61,-31.52,27.31,203.98,-69.42,14.06,-55.68,1.0
2.0,2.0,169.94,-12.22,98.89,11.15,1.49,65.8,-50.95,-24.25,-26.13,77.05,-8.45,133.73,19.43,4.39,-54.61,0.0
1.0,2.0,163.94,-9.6,-89.5,-28.22,-0.92,-142.32,42.32,82.74,-70.0,50.29,30.3,391.19,-11.51,-30.03,-96.77,0.0
2.0,1.0,-18.25,-7.22,52.91,-38.28,0.32,153.8,-31.54,-107.82,148.54,70.17,26.93,-280.41,9.42,14.79,173.69,1.0
2.0,3.0,-60.61,54.61,-54.2,30.23,1.48,117.91,-50.41,-128.06,-171.46,10.64,-18.19,301.19,-123.75,12.2,-42.65,0.0
2.0,1.0,-188.28,38.36,-49.01,20.76,-2.37,43.54,-48.11,-113.71,-63.96,12.29,-33.38,-198.02,-158.96,-8.92,14.29,1.0
1.0,2.0,-72.81,-5.89,10.53,13.68,2.44,1.04,-27.35,116.9,-44.06,1.15,28.11,113.17,18.6,2.95,0.63,0.0
1.0,1.0,232.62,6.0,5.06,-2.98,-0.76,16.8,-3.4,-38.78,-122.46,83.88,-13.17,278.81,-204.62,-95.26,-57.08,2.0
1.0,2.0,323.55,-152.56,99.82,46.85,-2.29,37.28,10.55,228.72,-118.3,-25.17,-6.25,21.54,-24.71,-47.31,-19.59,0.0
2.0,1.0,165.61,-39.39,-120.46,-26.73,-5.35,-86.22,28.98,-280.81,232.37,13.94,-19.92,-122.48,100.49,25.1,38.61,1.0
1.0,2.0,-77.49,-12.15,75.61,-15.0,2.29,151.4,-39.3,-44.82,-24.68,-2.14,-21.28,169.02,-19.26,-21.05,-80.41,0.0
1.0,2.0,0.44,-88.36,-223.83,6.74,-1.89,-43.6,-28.19,130.82,-111.81,12.16,-10.2,52.81,-83.84,-50.79,72.72,0.0
1.0,1.0,-34.07,19.53,36.62,6.25,-0.48,-25.44,-17.92,299.76,-171.74,-44.98,-3.41,129.8,-97.76,-83.47,179.12,2.0
2.0,1.0,342.01,-21.73,135.9,-18.15,-1.14,18.06,-44.59,97.09,-104.83,-69.9,-24.16,203.39,-13.76,-34.53,-112.84,0.0
2.0,2.0,6.1,2.18,-34.2,-46.29,-4.82,-87.65,35.93,-147.47,-119.4,71.82,-18.08,301.82,-120.65,-7.56,27.5,0.0
2.0,0.0,-96.06,107.18,10.56,-30.31,0.5,-1.57,20.91,147.28,-157.18,14.22,-11.47,56.75,-40.81,9.98,-39.05,1.0
2.0,1.0,-225.26,-29.75,77.71,-12.83,-5.09,-18.66,-7.02,4.92,-81.39,-59.41,0.44,183.07,25.03,49.0,-118.71,1.0
1.0,2.0,-386.66,-47.45,-105.7,-66.29,-0.95,102.11,-51.22,-8.18,84.94,-25.24,-18.4,-225.44,91.54,33.8,4.32,0.0
2.0,1.0,86.72,111.01,-133.87,19.23,-0.57,87.08,13.18,168.89,-114.44,-109.09,-17.45,42.29,-29.44,-32.25,-68.78,0.0
1.0,2.0,-106.9,124.01,-58.47,2.81,0.48,94.54,-1.83,-18.89,-43.23,5.73,-10.83,232.12,-26.64,-25.41,14.73,0.0
1.0,1.0,141.54,1.68,25.49,68.88,-1.86,3.13,-4.93,-30.14,-66.37,-72.83,-19.75,198.22,-101.47,-56.71,-43.66,2.0
2.0,2.0,-134.56,62.23,-96.12,-21.78,-1.7,-48.79,-41.5,-186.31,89.03,-22.8,15.99,-32.39,16.8,45.41,-72.62,1.0
2.0,2.0,-210.68,13.96,-62.95,-77.67,2.69,-31.8,-13.03,88.1,-21.92,-104.79,20.8,-55.58,58.64,46.51,82.66,0.0
1.0,1.0,145.58,-75.66,-12.98,59.9,-0.36,183.01,-78.58,221.83,-23.36,37.07,-8.77,-8.77,42.33,-50.53,-117.59,0.0
2.0,1.0,-166.26,-155.28,-61.58,6.23,1.0,10.69,6.26,-298.78,101.71,-17.33,5.78,-295.85,-112.11,28.9,41.32,1.0
1.0,1.0,179.25,-54.42,-49.49,11.55,1.43,-76.01,-2.08,-75.26,44.98,36.51,-1.3,142.14,9.66,-15.15,33.67,2.0
2.0,1.0,-221.85,26.97,-20.51,18.95,-1.61,178.35,-44.01,104.75,-158.88,5.24,9.01,268.15,-9.28,36.6,-49.67,1.0
2.0,1.0,-215.77,120.13,21.12,56.36,-6.05,-33.39,-0.19,-509.97,146.5,25.96,-41.95,-31.89,-108.54,9.69,-75.23,2.0
1.0,1.0,-196.65,-18.0,-26.03,19.76,-1.42,-50.91,6.23,170.76,-52.59,-137.11,26.4,240.31,94.09,26.87,-7.8,0.0
1.0,2.0,376.08,71.22,23.29,-22.99,4.4,-26.64,12.61,119.03,-70.16,-26.13,-11.49,110.47,-5.48,-42.62,-50.25,2.0
2.0,2.0,240.16,78.24,-93.44,-33.06,-2.48,7.81,-19.9,53.66,-133.24,-4.86,-28.89,129.84,-34.65,-9.69,41.96,0.0
1.0,1.0,-424.01,29.79,90.68,-17.96,0.25,14.66,-38.05,-25.73,97.07,-57.69,21.08,-16.97,54.49,21.34,197.24,0.0
1.0,3.0,-245.94,-151.52,-84.5,5.58,0.03,128.91,47.8,407.24,-155.16,-4.07,-31.34,-114.04,85.52,-10.61,-134.84,0.0
2.0,1.0,-86.87,7.3,-144.15,34.11,0.51,98.47,4.6,171.61,-84.01,45.62,6.98,97.06,52.25,21.47,68.77,1.0
1.0,1.0,-0.4,81.21,-40.14,46.04,-3.86,-88.86,38.5,273.08,-126.6,-17.27,11.52,38.42,-134.9,-99.41,-123.18,2.0
1.0,1.0,77.07,5.41,-24.16,41.54,-1.5,-110.59,-26.46,0.28,105.41,22.66,29.36,77.85,121.94,25.68,70.27,1.0
2.0,1.0,-205.3,-58.04,37.68,14.51,0.32,31.01,8.13,-60.4,-99.18,-6.75,-5.54,239.57,-35.74,32.89,61.26,0.0
1.0,1.0,282.87,31.74,-56.39,-46.55,1.09,-46.5,36.96,-20.59,-95.74,55.43,12.51,349.48,-127.54,-60.7,65.6,2.0
3.0,1.0,-406.94,-57.75,-29.45,14.88,3.89,116.16,-21.32,52.72,-106.85,110.27,50.92,228.08,95.96,132.12,70.01,2.0
2.0,2.0,-106.24,32.9,0.28,-58.77,-0.35,-5.22,-4.16,-253.49,175.48,-51.28,8.51,-133.63,45.17,40.74,-0.44,1.0
2.0,2.0,-223.2,47.53,1.76,-72.84,-2.38,29.67,10.62,-137.6,-180.76,58.19,-1.92,204.71,-226.8,-10.5,-21.88,0.0
2.0,1.0,-156.92,-50.93,-103.78,-27.95,0.26,-44.67,-1.53,-137.11,-90.55,78.05,-10.83,221.81,-78.79,27.81,-50.93,2.0
2.0,1.0,-114.73,-106.04,83.92,-9.0,-0.41,42.86,-24.4,-153.91,19.58,11.96,16.38,168.12,32.5,63.98,99.29,2.0
2.0,0.0,101.43,-33.83,50.86,20.35,-4.42,41.75,40.31,-283.15,117.94,-16.61,9.55,-331.22,-167.45,-20.29,34.62,1.0
1.0,1.0,-216.02,82.85,48.41,-16.89,-0.26,19.96,-40.31,22.58,27.91,72.45,42.75,119.57,34.89,23.45,-107.33,0.0
2.0,1.0,-100.54,-112.69,117.51,-40.47,-6.16,-115.59,23.82,-208.48,42.67,31.09,-1.31,103.43,-5.25,40.21,36.18,2.0
1.0,2.0,9.26,78.65,-179.21,15.11,1.61,66.34,1.31,-51.66,15.96,56.1,-16.18,242.18,54.28,-6.35,-99.06,0.0
2.0,1.0,-160.84,192.57,-92.34,-32.79,1.94,19.11,-20.07,-76.17,-25.68,49.38,-1.31,38.82,-15.3,36.81,83.19,1.0
2.0,1.0,-31.97,63.43,8.4,-24.32,-7.44,-52.69,-29.59,-84.02,34.51,26.89,-4.59,50.03,47.39,32.99,-52.17,1.0
2.0,2.0,-49.28,-92.85,1.19,-26.51,0.58,-180.51,-22.88,52.05,-25.86,-85.42,39.33,121.67,12.51,19.32,24.54,0.0
1.0,1.0,-82.79,102.38,82.04,34.72,4.47,-106.46,-4.31,-66.97,42.82,10.55,70.46,273.14,22.69,38.72,-59.29,0.0
0.0,0.0,-68.25,-70.49,12.49,-1.48,4.6,-58.48,-27.04,351.16,-96.44,14.94,7.53,-35.8,-66.74,-92.82,-43.29,2.0
1.0,3.0,-74.99,-53.4,75.06,12.41,-4.57,91.91,41.4,-66.01,-69.11,-0.92,-17.55,231.81,-95.5,-44.77,18.23,0.0
2.0,1.0,-195.22,-81.1,6.82,47.29,-0.72,8.46,17.69,-104.95,20.46,69.47,8.64,149.36,58.24,57.25,-11.64,1.0
2.0,1.0,-221.75,23.27,-132.1,16.06,-1.02,-136.91,-9.64,-102.57,-70.66,34.32,-13.19,132.65,-80.12,9.92,7.53,1.0
2.0,2.0,-167.42,-86.41,-105.6,10.59,-0.04,68.72,-12.9,-310.72,200.22,-77.05,35.62,-348.6,-90.18,13.51,-24.58,1.0
2.0,1.0,-190.16,-47.54,-28.8,-18.81,0.97,-70.29,-1.59,103.47,-171.95,-11.62,-38.1,135.93,-110.62,-41.54,202.41,2.0
1.0,2.0,8.95,91.91,144.79,-18.06,-5.34,108.08,5.44,208.39,-94.73,37.0,-16.35,53.72,-17.65,-54.36,37.43,0.0
2.0,1.0,-302.48,92.32,-55.27,-55.18,2.66,136.73,3.51,-281.32,-114.44,4.67,-51.82,253.49,-143.42,18.5,70.01,2.0
1.0,2.0,9.79,-118.09,-39.85,-30.81,1.42,43.98,-6.21,60.92,-33.84,53.87,12.88,55.86,-23.01,-19.98,46.1,0.0
2.0,1.0,-342.77,8.26,-66.74,43.42,-0.08,63.19,-51.65,-32.26,95.09,44.06,3.4,-5.84,138.31,58.64,-111.77,0.0
2.0,1.0,-184.01,-9.48,-50.71,-8.53,-1.37,-17.08,-18.07,-122.36,-79.65,20.74,-16.3,56.65,-88.52,22.66,95.17,1.0
3.0,1.0,-536.12,-33.48,-32.95,3.92,2.39,-111.35,11.88,-333.77,-17.68,49.83,-8.67,234.15,-50.78,83.01,38.74,2.0
2.0,1.0,-192.94,-58.25,-103.74,71.18,5.54,-34.3,-19.59,-336.31,119.39,37.36,16.37,-300.94,-167.49,5.65,53.3,1.0
2.0,1.0,273.72,11.09,86.79,23.79,-4.25,-43.82,12.26,131.43,-69.49,1.73,24.89,33.74,-55.36,-32.81,-14.41,2.0
1.0,1.0,52.7,28.52,-228.79,-35.29,-0.71,184.07,44.51,233.47,-132.55,25.99,10.13,360.28,1.82,-45.07,-11.04,2.0
1.0,2.0,63.02,-132.83,-155.81,6.49,1.41,-16.13,14.21,-14.71,16.61,-23.13,5.71,118.37,28.0,-4.65,87.67,0.0
1.0,3.0,-80.8,-75.59,31.88,-39.85,-5.58,8.36,-14.24,203.75,-90.3,-9.0,-2.7,-6.21,-11.75,-34.05,-126.28,0.0
2.0,1.0,-8.93,-74.59,-228.49,-32.03,-1.98,-38.29,55.26,-339.11,237.9,10.09,-37.94,-19.39,169.8,63.1,113.11,1.0
3.0,1.0,42.77,81.0,-79.75,35.2,0.89,-5.65,6.5,-419.94,216.76,-16.82,-35.97,-542.79,-26.38,51.58,127.58,1.0
2.0,0.0,163.02,-10.39,104.06,-14.82,-5.88,-16.92,38.3,50.15,-10.87,-14.12,-3.63,-218.93,-59.55,-19.42,-80.85,1.0
2.0,0.0,-110.85,-89.9,44.79,-6.19,-3.26,-15.77,-36.38,-27.9,66.09,11.74,47.46,192.18,138.56,80.82,-59.86,2.0
1.0,1.0,144.74,-9.56,-92.59,32.75,-8.6,-25.65,-12.84,235.8,-67.75,-20.73,-2.52,135.7,29.16,-50.0,136.45,2.0
3.0,1.0,-268.19,19.73,35.32,45.43,1.64,32.11,-17.1,-92.42,-168.52,20.14,-18.73,300.96,-74.05,45.83,0.32,2.0
2.0,1.0,-52.23,-93.92,-84.75,28.62,1.79,110.01,-34.33,-104.4,121.81,18.73,-7.24,-174.95,93.61,45.21,0.33,1.0
2.0,1.0,-19.67,97.11,-128.38,12.59,5.48,-14.22,11.38,-287.78,227.93,42.92,13.86,-517.04,-77.94,-0.37,58.74,1.0
1.0,2.0,9.07,-89.25,-45.97,41.84,-3.21,160.26,-10.08,150.74,-63.3,17.96,7.34,65.4,-32.79,-48.34,16.06,0.0
2.0,1.0,-214.56,6.52,-6.95,-28.69,-5.48,-145.61,26.89,-89.39,-0.21,5.19,28.37,45.63,-79.01,5.77,-133.33,1.0
2.0,1.0,68.42,159.93,192.47,-13.93,3.72,-6.72,27.77,-179.33,153.99,3.01,-15.36,32.33,120.02,35.09,-49.55,1.0
1.0,2.0,-285.05,40.13,39.36,1.85,2.23,-207.74,-5.71,-288.93,59.88,-24.17,-16.12,243.76,-29.87,14.37,-80.05,2.0
2.0,2.0,17.14,133.81,79.69,-15.66,-4.13,11.79,62.48,295.0,-150.06,35.14,32.67,211.28,86.9,32.52,62.31,0.0
1.0,2.0,-292.48,58.82,106.06,18.03,-3.2,19.84,8.65,-175.68,156.46,-49.99,59.64,-236.14,-68.41,11.05,-90.03,1.0
1.0,2.0,71.63,3.6,7.12,33.64,-1.79,153.87,9.04,116.62,-70.75,-35.17,11.09,188.2,17.76,-13.22,55.18,0.0
2.0,1.0,144.61,25.04,-120.36,20.52,-3.69,-60.95,-3.89,52.33,-75.65,76.28,-7.59,17.6,-93.52,-42.2,75.29,2.0
2.0,2.0,215.6,39.23,52.21,13.84,1.64,37.31,23.9,-381.41,309.24,-16.23,-52.94,-238.05,152.72,31.58,-109.54,1.0
2.0,1.0,-91.36,67.47,29.93,-36.44,3.19,-31.0,17.13,-136.63,22.32,-4.59,-14.69,121.66,31.06,35.36,133.45,1.0
2.0,1.0,-310.88,-74.17,-6.95,-2.79,-1.52,-0.68,3.81,-131.11,-74.21,-72.95,-40.93,158.22,-28.74,37.54,48.93,1.0
2.0,1.0,14.73,-84.72,60.22,-40.62,2.89,126.14,18.29,197.05,-95.71,23.68,13.15,219.23,98.24,32.37,-71.15,2.0
2.0,1.0,-12.94,76.41,130.54,0.87,4.36,38.47,-31.01,-64.48,105.9,-9.36,18.28,-280.71,24.85,29.16,6.55,1.0
3.0,1.0,-582.64,-67.2,14.24,3.76,-1.37,-32.33,22.01,-465.8,28.97,-6.16,3.78,291.33,-76.77,91.43,30.99,2.0
2.0,1.0,-32.04,-26.71,101.85,-39.27,-1.22,56.02,-13.61,-20.61,1.55,-31.88,22.56,-127.18,-46.58,16.44,-8.0,1.0
2.0,1.0,-81.64,101.25,163.47,-18.44,-1.94,95.03,-57.79,16.28,-179.58,-39.75,-24.82,73.77,-178.41,-36.41,-2.49,0.0
1.0,2.0,-158.61,-50.42,57.94,45.29,4.66,-60.0,8.84,-3.34,40.1,-73.02,-11.77,-30.03,37.15,-4.76,58.15,0.0
1.0,2.0,208.63,42.94,-39.56,-9.08,-1.11,35.72,-7.42,5.58,-15.04,-20.21,-0.39,251.73,72.3,9.77,-16.44,0.0
2.0,1.0,8.63,80.84,-74.71,-41.29,-2.35,14.35,-0.92,-74.21,67.39,-78.64,15.27,-209.04,-22.97,13.21,-54.3,1.0
2.0,2.0,85.45,11.11,232.06,44.89,6.39,-27.68,24.95,27.54,-76.07,53.03,-56.98,43.05,61.48,21.82,13.51,2.0
1.0,1.0,-375.38,6.85,-170.63,52.55,-1.56,32.92,8.71,-12.05,80.38,-47.74,20.02,-68.22,41.45,20.19,-120.79,0.0
1.0,1.0,112.98,-24.05,39.89,0.2,-2.19,143.44,-28.16,141.46,-84.69,3.05,-20.79,180.78,35.67,-21.36,159.19,2.0
2.0,2.0,155.82,-18.31,46.1,-15.05,1.27,15.4,19.82,-5.43,-167.01,17.11,-23.65,251.92,-108.19,-24.47,-45.89,0.0
2.0,1.0,-42.03,-6.86,25.5,28.4,-1.09,-5.94,-36.85,-233.4,165.87,-51.59,-14.74,26.62,140.16,64.1,266.12,1.0
1.0,1.0,113.74,97.12,101.57,-5.73,7.04,99.15,-72.59,-187.16,220.26,-113.21,30.57,-354.83,3.84,3.79,240.77,1.0
1.0,1.0,-88.61,36.42,72.28,16.14,-3.63,-10.99,-15.5,7.16,69.15,-69.99,29.38,3.7,75.46,29.81,-78.83,1.0
2.0,1.0,-134.08,42.68,-122.57,-8.52,2.95,117.65,-55.3,-159.28,104.28,-13.49,12.96,16.92,68.48,51.43,-56.22,2.0
1.0,2.0,18.65,-64.19,53.76,-23.8,-3.6,57.4,-13.91,54.99,-76.9,-36.24,-6.58,118.96,-78.93,-46.33,-73.85,0.0
2.0,2.0,372.98,0.18,28.69,-33.05,2.79,-9.74,5.35,18.66,-24.34,-96.07,-12.12,65.29,32.95,-2.52,-54.37,2.0
1.0,1.0,-49.2,-48.5,-1.62,24.42,0.37,-29.11,8.0,-162.25,96.87,79.31,44.2,196.58,8.9,18.18,85.65,0.0
2.0,1.0,-123.55,136.74,89.86,2.65,-3.7,128.33,-13.85,-237.09,151.8,3.0,-18.17,87.34,149.15,74.36,-97.23,1.0
1.0,3.0,228.47,38.42,1.03,-34.26,1.29,-30.25,12.69,256.69,-173.16,93.02,9.08,250.22,-74.58,-79.33,98.55,0.0
1.0,2.0,243.89,-42.96,-49.9,5.25,0.87,-118.95,48.77,206.53,-47.12,33.59,-11.34,76.82,100.81,-10.44,113.83,2.0
2.0,1.0,-231.56,-147.83,-13.26,24.22,3.05,72.94,35.6,-187.45,45.41,78.62,-14.41,207.25,91.56,72.62,-51.72,1.0
1.0,2.0,-105.58,-135.7,125.18,-51.5,2.2,-61.57,4.88,120.9,-33.88,59.64,13.1,39.76,49.23,11.95,85.7,0.0
2.0,1.0,-68.47,-56.96,68.49,31.13,-0.99,49.17,-25.61,102.51,-63.09,75.91,-49.73,-102.94,-7.01,-21.75,-161.58,2.0
2.0,2.0,147.83,30.99,-24.62,24.46,0.4,-66.29,10.1,30.42,-108.93,-29.78,-14.68,127.62,20.27,32.79,5.69,0.0
2.0,1.0,-69.53,64.87,90.84,-3.69,-0.67,25.85,0.78,133.0,-22.12,40.32,28.83,-122.8,26.34,27.33,58.14,1.0
2.0,1.0,-164.24,-3.17,0.04,-20.75,0.79,43.8,42.61,32.03,-51.28,21.93,-17.93,-23.89,9.82,26.39,-168.17,1.0
1.0,1.0,136.91,88.67,-5.83,-36.51,2.03,-161.99,3.83,127.21,-95.11,43.51,3.11,0.4,-125.88,-66.75,84.88,2.0
1.0,2.0,90.98,83.66,19.51,15.36,-3.12,37.96,-71.06,-46.67,-79.07,-0.71,-27.14,220.3,-78.25,-42.34,45.85,0.0
2.0,2.0,-391.25,100.99,136.88,36.28,-4.0,-15.31,17.15,-103.1,-37.24,-7.51,13.55,1.97,-57.02,45.7,149.23,1.0
2.0,1.0,-43.53,62.15,35.75,-28.32,-5.62,-46.96,-0.46,107.46,-94.88,-44.57,8.27,174.66,62.28,47.22,11.8,2.0
2.0,1.0,-184.83,-62.14,-25.9,-53.47,-2.85,72.26,-4.2,-181.38,-18.17,-29.03,1.02,52.25,-63.76,39.68,1.06,1.0
2.0,1.0,-236.42,42.72,-90.12,7.13,-2.24,-177.33,-20.25,-9.04,-131.1,-5.98,-10.05,184.33,-51.21,27.69,22.66,1.0
2.0,1.0,-199.92,-62.02,-81.41,44.05,-3.47,106.67,11.58,-497.73,161.68,2.23,-15.93,27.75,-70.77,34.9,57.94,2.0
1.0,1.0,-304.89,-40.1,-72.89,-0.42,-2.96,118.35,10.21,17.48,49.69,-12.07,19.18,77.06,74.56,26.77,-142.45,0.0
2.0,1.0,-134.41,68.64,10.23,17.63,1.68,-36.62,1.43,62.25,-95.85,-44.38,20.51,238.25,2.41,28.23,-36.28,1.0
1.0,2.0,53.44,-49.45,-77.76,-31.07,-4.46,100.41,-21.1,228.04,-127.01,-12.23,12.18,49.1,-32.76,-33.14,92.83,0.0
1.0,1.0,-241.96,-71.46,-112.65,7.45,-1.06,100.75,-87.71,-221.46,166.6,16.63,41.65,-42.89,11.64,34.88,-118.46,0.0
2.0,1.0,-304.13,39.19,-130.83,-75.92,1.29,85.7,10.03,-126.01,-18.23,-33.43,25.39,31.82,-99.99,18.83,-51.88,1.0
2.0,1.0,51.39,138.55,67.83,-14.09,-2.77,108.41,7.76,-151.07,-55.17,23.08,-39.6,149.87,-80.23,-11.2,-6.57,2.0
2.0,2.0,-150.46,7.47,-63.48,-11.15,-3.11,-25.07,-10.35,5.03,12.91,70.57,10.58,-12.43,28.96,22.34,-60.54,1.0
2.0,1.0,334.06,157.46,-92.13,22.38,3.57,-17.08,-12.49,137.55,-85.23,20.64,31.04,79.43,-34.47,-17.53,52.47,2.0
1.0,2.0,52.75,-71.06,-121.02,3.33,-3.13,30.52,-27.63,40.15,-4.89,44.6,-27.35,147.64,57.4,-24.39,80.4,0.0
1.0,1.0,289.28,89.05,21.6,13.78,5.7,-61.33,-57.51,116.99,-32.99,-41.98,5.67,73.65,-33.1,-56.47,-115.6,2.0
1.0,1.0,-84.82,-26.7,-6.88,-6.57,-3.37,-47.69,13.93,-172.91,158.4,-8.08,27.63,-213.01,-13.22,11.37,7.32,1.0
2.0,1.0,-187.54,-40.59,120.16,34.99,7.86,-44.44,-2.69,9.19,147.8,48.22,88.1,109.0,242.29,126.14,170.29,2.0
2.0,1.0,-292.51,73.04,112.4,65.06,-1.74,8.9,2.94,-500.19,241.93,1.36,-4.15,-28.25,-1.03,46.65,125.75,2.0
2.0,1.0,-117.71,71.24,68.33,-61.33,1.78,-62.93,-25.6,-43.24,22.69,31.73,-4.33,141.19,87.84,44.39,-47.06,1.0
2.0,1.0,-27.73,-40.1,137.49,-15.66,1.65,9.13,28.57,-74.87,55.15,-12.16,13.78,-182.47,-78.98,-16.37,-146.03,1.0
2.0,1.0,-175.36,133.65,-88.54,-70.96,3.1,19.68,-27.67,7.84,-95.29,-2.81,-2.17,275.23,-21.95,13.08,68.88,1.0
1.0,1.0,-92.42,46.58,-8.78,10.55,-3.18,-132.17,7.07,-85.99,113.28,-81.95,8.64,-191.7,11.04,5.73,-58.16,1.0
1.0,2.0,-38.55,23.31,-35.54,-55.23,1.48,-71.53,3.66,1.15,74.03,55.53,39.82,-57.1,5.48,-3.04,54.49,1.0
2.0,1.0,-36.28,8.1,9.15,58.29,1.66,-86.67,-22.32,-406.85,202.64,69.18,15.9,-421.8,-115.77,26.24,37.54,1.0
2.0,1.0,269.11,-107.17,-40.93,24.39,-1.72,-52.98,-14.78,116.57,-57.2,60.6,-3.59,80.34,31.6,-10.27,-145.43,2.0
2.0,1.0,-323.73,-9.12,-103.91,12.05,-2.86,-13.65,-7.29,-328.12,86.16,14.31,14.8,-150.45,-131.32,26.64,-12.19,1.0
2.0,1.0,-40.66,35.54,-6.19,14.02,-1.06,-30.08,46.73,-91.49,42.23,59.61,-3.69,128.57,86.96,47.17,77.24,1.0
2.0,1.0,-202.69,165.45,-200.18,-42.4,-2.89,123.61,8.74,52.15,-102.94,2.18,27.08,207.7,-43.42,18.58,-113.11,1.0
2.0,1.0,66.21,10.73,-181.37,72.71,-6.05,-12.78,-7.55,-433.21,266.7,-90.66,-84.07,-75.63,136.67,32.96,-27.97,1.0
1.0,2.0,326.83,75.97,83.86,9.64,-0.58,18.64,-11.81,106.29,-104.36,-59.75,-13.76,268.6,5.08,-34.76,30.27,0.0
2.0,1.0,-241.56,1.99,-55.94,-12.51,-2.23,-146.22,47.5,-273.79,-64.29,-108.99,-29.03,195.17,-112.32,30.96,-78.11,2.0
