cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
1.0,0.0,12.94,1.03,-22.38,223.11,65.4,7.39,-19.72,-139.15,-39.7,-134.91,46.07,1.93,-7.0,48.49,-17.89,-0.3,410.91,-133.85,54.38,13.42,2.0
1.0,1.0,-81.09,-2.83,-50.05,46.48,38.4,-0.86,-7.68,28.41,60.98,-368.98,-27.4,-14.08,1.66,-83.42,4.2,-9.6,95.53,79.47,-16.78,35.46,1.0
1.0,1.0,-10.48,-19.26,-34.97,40.36,11.96,14.53,-9.73,-163.47,-30.39,26.35,62.68,8.15,31.16,-34.15,7.92,9.91,-298.4,-67.58,-21.51,45.48,1.0
1.0,1.0,55.35,15.21,-76.03,80.73,58.66,38.47,4.61,-129.86,48.44,-131.7,36.16,-10.83,-12.94,57.61,-40.24,49.23,21.71,-163.58,21.61,28.39,0.0
1.0,1.0,45.53,15.2,-11.27,-16.97,-100.32,-11.28,3.04,112.5,-84.89,154.63,-22.61,-4.3,6.22,-123.31,-13.98,127.88,-49.6,-8.47,13.94,63.07,2.0
0.0,1.0,-125.02,-5.28,-37.22,54.4,-15.94,28.94,18.58,-248.97,-82.42,21.44,18.29,1.0,-14.72,-2.64,25.68,-25.92,-129.4,-111.46,6.92,30.97,2.0
1.0,1.0,45.79,6.71,-48.97,-40.8,55.61,-23.23,24.11,-28.84,83.89,89.68,-6.7,-15.65,-6.5,-11.38,-10.27,-23.04,154.57,-46.52,2.76,-91.0,0.0
1.0,1.0,188.47,-7.58,-69.02,-44.15,-86.17,-8.72,14.72,11.48,22.25,22.78,9.09,20.32,-5.43,-52.67,28.33,-126.22,-30.87,209.48,31.74,-3.93,1.0
1.0,1.0,7.44,15.54,-7.49,62.82,-18.15,-0.74,32.63,-99.77,92.73,129.1,24.58,-33.97,-12.63,-47.69,27.18,49.76,124.05,37.78,-24.01,10.12,2.0
1.0,1.0,-159.33,-1.49,11.64,-20.62,193.7,-26.48,-15.97,-148.2,118.42,-52.82,-9.75,0.09,6.21,62.92,19.92,36.66,-177.82,-209.35,-25.64,88.41,1.0
1.0,1.0,-13.03,-11.66,21.76,78.61,-97.32,-1.53,-13.4,-48.75,-76.6,32.85,52.77,0.54,16.99,23.89,17.81,111.0,-10.61,44.52,-10.68,-76.98,2.0
1.0,1.0,17.61,-2.88,-40.66,-166.75,-41.09,-29.73,-20.83,25.54,116.23,69.6,45.07,-4.93,-8.56,8.1,-6.17,41.29,52.1,42.94,-22.99,-7.15,2.0
1.0,1.0,-12.98,5.7,10.99,128.08,34.23,19.94,-10.67,138.57,-64.42,-194.75,77.06,9.88,9.33,66.32,-36.51,-10.32,43.42,30.97,-20.21,117.94,1.0
0.0,1.0,-104.2,5.77,-104.29,-21.85,-1.67,-30.74,-24.34,-156.48,-52.54,-21.3,123.66,-5.49,-22.29,-100.61,13.88,62.64,-64.07,-121.82,9.5,-8.19,2.0
1.0,1.0,-130.1,0.6,-64.6,-146.49,50.88,-31.48,36.71,-79.39,-81.62,57.9,-56.85,-3.52,-2.19,23.97,46.21,47.22,77.58,-79.56,14.5,-7.49,2.0
1.0,1.0,11.07,-18.92,24.4,-33.74,-3.49,68.26,0.69,86.79,-76.85,184.48,37.47,9.92,31.66,24.02,-38.59,142.1,168.85,-85.62,-22.3,100.51,2.0
1.0,2.0,123.08,-12.74,11.51,29.36,141.43,3.53,-11.87,97.45,25.11,-159.78,48.32,23.62,-7.89,-7.26,-41.14,-123.74,15.82,88.44,-55.35,-39.15,1.0
1.0,1.0,0.37,3.53,-15.28,-17.88,69.82,31.72,8.3,58.46,-86.18,-53.81,-30.32,-5.93,-20.18,11.21,-43.05,100.13,172.14,-71.8,-32.98,-127.85,0.0
2.0,1.0,199.75,10.89,-71.15,-46.98,-24.2,2.82,-1.1,-18.69,-4.81,-177.79,92.78,20.29,-16.21,-166.58,3.86,-197.44,137.3,157.68,61.46,52.14,1.0
1.0,1.0,-70.5,21.6,42.94,-100.17,-119.11,32.66,10.61,116.83,-66.85,-13.39,-30.61,19.9,10.95,-87.99,13.84,152.55,-93.3,12.18,25.85,-20.65,0.0
1.0,2.0,30.67,-2.71,70.73,12.37,-41.09,2.09,-26.06,209.35,-100.05,256.68,-6.57,31.31,3.35,64.54,-31.01,113.4,-13.6,71.94,-78.21,37.62,2.0
1.0,1.0,-0.36,-15.51,16.15,148.68,81.07,-35.29,-19.38,22.54,9.1,-28.15,-27.01,-22.49,-21.36,-23.86,0.77,-68.54,-38.3,48.14,-42.08,-80.88,1.0
1.0,1.0,5.16,-13.79,-62.5,24.04,27.56,-5.66,-27.22,31.59,59.81,-178.31,74.13,14.74,36.67,41.7,-26.95,-62.7,65.13,54.53,-27.03,-132.82,1.0
0.0,1.0,-6.07,-8.12,33.73,-151.27,18.03,-63.78,-19.87,-181.33,7.05,-270.74,39.01,-12.3,0.87,22.84,-20.04,121.43,-40.4,-160.22,31.13,-73.49,0.0
1.0,1.0,27.28,1.64,27.49,-28.29,32.93,-16.5,11.49,-46.07,-47.55,-143.08,-25.75,14.44,11.84,-135.79,-5.44,-27.26,-141.73,-19.65,7.03,132.96,1.0
0.0,1.0,9.25,17.47,58.34,-32.65,-41.45,1.14,14.46,-103.58,-76.98,-143.7,50.13,-12.54,24.89,29.43,7.55,104.83,-147.06,-41.07,18.66,29.21,0.0
1.0,0.0,-32.47,-5.07,-63.17,-77.15,33.09,-7.45,-8.81,-122.27,64.75,-32.66,41.26,-48.32,-10.23,19.47,-23.91,149.54,241.22,-217.84,38.78,62.82,0.0
1.0,2.0,-81.48,-14.48,-35.92,68.46,-37.24,-6.29,-11.93,170.55,19.53,271.02,46.86,-13.7,21.65,45.21,-31.48,192.28,-6.72,-96.47,-39.44,-63.83,2.0
2.0,1.0,89.93,13.02,-59.98,-174.04,73.96,2.7,-6.75,97.91,79.58,-0.05,-67.95,33.99,4.11,-109.43,-37.17,7.26,166.01,-65.97,22.53,-5.49,0.0
1.0,1.0,49.1,-3.14,120.96,163.73,66.76,8.13,22.14,-19.6,82.68,-193.18,49.86,-11.36,-5.07,-10.49,26.11,-59.57,-91.0,51.85,21.39,82.92,1.0
2.0,1.0,22.85,-20.83,104.13,-56.39,2.36,-0.93,22.03,-226.46,-41.85,-110.09,-41.81,28.5,9.56,-82.17,-26.79,33.06,50.83,-130.85,12.78,94.88,0.0
0.0,1.0,-16.08,-8.54,-15.26,-166.15,-37.53,-19.48,10.15,-3.25,40.36,-30.84,-23.49,-33.46,-0.21,-42.77,-38.79,39.42,75.75,-78.36,9.06,-67.46,0.0
1.0,1.0,-76.27,10.76,-12.2,189.02,26.82,-8.1,42.62,14.33,82.33,-36.27,22.15,2.38,-5.37,-23.55,-3.24,181.22,-0.85,-136.35,10.44,-38.97,2.0
1.0,1.0,-76.11,-15.3,-79.54,-117.72,-83.91,22.71,-1.66,-116.4,-6.28,64.34,5.25,20.09,18.95,1.61,36.83,43.16,107.54,-10.95,28.46,-8.19,2.0
1.0,2.0,59.02,16.87,13.97,8.13,-14.64,-39.85,11.98,-45.53,-55.42,18.23,-9.53,15.17,-3.58,-25.53,16.73,65.44,43.17,83.76,-32.23,2.4,2.0
1.0,1.0,-16.2,18.59,123.09,9.89,-98.99,-63.2,11.07,9.2,49.65,91.35,67.51,-16.32,-1.16,111.89,-0.64,88.15,-118.4,11.37,-11.75,114.71,2.0
0.0,2.0,130.41,14.38,2.58,-2.12,-117.21,3.16,-0.33,259.9,37.88,185.09,57.53,-9.28,13.94,-6.23,-15.15,-37.84,19.09,275.03,-58.26,-1.53,2.0
1.0,2.0,-32.91,10.58,-88.44,55.92,-37.91,9.18,38.4,82.71,-72.04,37.09,-76.25,-4.75,-7.97,-74.27,-10.99,275.96,103.53,-81.87,-3.02,83.07,0.0
1.0,1.0,-98.4,12.79,29.43,48.3,-61.01,-21.45,39.88,87.88,-7.54,-83.9,2.37,-17.86,-11.45,67.5,-16.43,32.54,126.99,-36.41,30.85,-13.88,0.0
0.0,1.0,-86.18,-20.78,-104.69,-111.58,-46.54,-44.44,33.3,-306.37,-36.13,78.1,-21.87,-30.89,15.72,29.76,34.7,-90.47,-112.8,2.09,-32.82,166.4,2.0
1.0,0.0,-12.26,-33.71,-9.39,-20.89,108.84,-4.19,9.94,-302.01,-97.0,-31.31,64.86,12.04,-8.28,68.45,-2.05,47.25,-228.61,-264.65,19.9,-23.01,1.0
1.0,1.0,-142.0,-0.72,81.05,62.98,-57.84,-29.96,-15.63,80.78,-49.18,62.41,11.09,-49.87,4.06,106.57,43.77,-21.33,-110.27,51.49,12.07,20.74,2.0
1.0,0.0,-81.83,3.17,36.56,-3.02,-86.77,45.6,2.69,-213.77,-23.6,-46.3,7.55,28.23,-13.09,-57.29,9.53,71.98,33.87,-127.0,46.91,-28.58,2.0
1.0,1.0,32.16,-11.35,-79.44,-179.9,55.95,-17.33,-27.33,-133.57,-25.78,-32.55,-44.03,-3.0,3.29,-87.36,-1.11,-97.6,-77.04,-77.18,25.69,99.51,1.0
1.0,2.0,28.99,-6.58,49.68,74.0,56.63,8.95,0.12,124.31,10.07,-32.7,-5.06,0.28,-1.92,7.66,-3.22,-83.28,13.83,116.8,-38.85,-195.32,1.0
0.0,1.0,-52.38,20.7,5.58,-111.19,39.85,80.6,-3.19,5.92,-79.79,16.14,9.3,2.3,2.22,6.94,28.3,188.96,226.16,-67.41,15.16,-45.69,2.0
2.0,1.0,-9.38,-9.55,-41.51,7.12,84.68,20.62,-11.89,-72.79,43.94,-127.65,115.94,-10.6,0.82,28.61,-15.5,-72.34,-30.72,-95.17,17.56,-28.21,1.0
0.0,1.0,150.29,24.63,12.87,111.16,-27.9,-49.04,-18.49,56.83,-217.11,-123.37,23.6,-24.29,-5.1,79.95,27.42,-86.18,64.82,211.47,20.97,-43.59,1.0
1.0,1.0,73.05,-10.96,-3.53,-49.45,50.53,-21.43,-36.55,147.84,6.02,-53.42,36.54,-27.63,-1.05,-159.84,-17.83,48.68,209.66,21.33,10.23,62.47,0.0
0.0,1.0,-30.12,6.77,-22.03,-207.36,-17.19,49.99,-5.99,-101.39,-200.69,-88.31,82.39,-5.33,-37.78,25.21,-2.49,-4.15,49.52,-29.74,7.42,-5.06,0.0
1.0,2.0,205.88,-8.64,-7.83,-124.76,163.52,-42.3,-1.67,79.39,-59.79,-2.74,12.74,0.04,11.49,-8.51,-20.62,196.49,82.45,-121.89,22.27,-60.44,0.0
1.0,1.0,48.27,-8.6,56.55,129.39,-8.02,-16.75,-42.61,-205.75,-6.28,-196.3,3.24,-19.87,13.91,45.65,-14.9,107.08,-65.23,-96.7,11.16,-3.25,0.0
1.0,2.0,47.18,11.96,-22.41,-36.1,-81.98,-5.38,0.55,95.23,172.44,109.54,-58.56,-6.58,13.81,-73.76,8.08,72.51,-52.49,109.3,-23.4,-45.12,2.0
1.0,1.0,10.35,2.84,11.73,81.56,72.5,20.83,13.68,123.11,17.84,71.07,-12.2,-27.89,-18.97,-80.06,-16.13,-75.88,-14.16,14.78,-23.71,-157.41,1.0
1.0,1.0,-32.16,-3.4,-16.27,59.77,-79.6,26.1,-10.06,70.24,-152.68,115.61,74.17,-22.54,29.22,0.6,-22.37,3.73,-19.01,20.86,-22.07,86.4,2.0
1.0,1.0,-76.15,-1.09,-7.85,-128.04,-43.25,22.97,-7.73,126.48,130.82,24.57,-62.03,-1.64,8.82,4.62,19.34,21.13,2.13,67.78,-2.01,-32.83,2.0
1.0,1.0,-36.84,-6.71,-66.28,121.18,10.84,51.01,10.58,-133.38,165.02,3.82,46.3,27.95,-27.87,-128.79,-20.07,-2.84,149.9,-97.08,-2.36,116.21,0.0
1.0,0.0,-198.68,-0.07,18.71,-4.7,216.65,59.19,24.86,-338.52,24.24,130.7,49.24,22.87,-1.55,-122.68,-17.34,-68.03,-121.56,-419.97,-6.82,161.43,1.0
1.0,1.0,-107.26,-3.45,-83.39,-110.42,-29.6,8.61,29.39,-46.46,-47.74,-12.56,-96.45,1.21,-13.67,-75.21,-16.13,188.96,-48.05,-168.93,5.43,-0.64,0.0
1.0,1.0,-28.74,10.79,46.9,82.32,-184.96,-0.44,-7.33,28.04,-19.49,34.91,-17.01,-16.5,-35.79,6.07,2.91,51.6,50.09,65.8,26.3,50.56,2.0
1.0,1.0,116.12,3.71,-51.99,60.68,17.77,1.73,11.98,-51.31,1.16,-249.62,10.44,48.31,-2.37,-22.66,1.94,-15.04,-70.8,42.13,30.19,172.53,1.0
1.0,1.0,-4.23,7.17,29.46,272.64,0.96,-39.65,0.93,-45.1,17.34,172.72,21.06,-8.82,-31.71,-124.25,-5.21,103.0,16.21,-94.3,-9.61,-18.34,2.0
1.0,1.0,-13.94,23.27,32.87,-37.73,97.81,4.07,43.48,67.68,59.25,-18.26,-61.73,-16.19,21.99,125.78,-12.17,-63.04,0.67,-14.27,-20.57,-35.78,1.0
2.0,2.0,31.25,5.98,23.4,-104.9,92.2,47.34,-28.37,89.04,-196.37,-222.8,55.09,-18.12,3.02,-98.9,41.92,-178.69,273.91,315.49,-57.83,27.16,1.0
1.0,1.0,74.61,-4.16,2.97,-16.29,-2.35,49.48,47.15,-5.74,-32.57,-139.63,-11.83,21.55,6.42,-35.59,-27.24,-122.89,61.02,21.37,29.79,-34.15,0.0
1.0,1.0,15.36,-2.09,-42.69,17.62,-37.95,9.65,-25.1,-107.46,-195.04,-69.62,0.99,-12.04,19.18,7.72,14.17,-14.03,59.5,106.23,-34.62,1.75,0.0
1.0,1.0,-75.32,-4.15,30.75,54.55,-19.58,13.52,14.43,68.44,15.08,-58.65,28.7,-8.02,4.52,-76.43,-44.98,-25.57,55.78,-32.33,-20.31,-32.1,1.0
1.0,1.0,60.76,-5.59,-54.76,10.11,34.3,-62.77,-25.41,-212.57,48.88,61.52,54.65,-29.36,-9.81,65.4,-21.46,-100.33,64.17,-82.26,-1.86,96.86,0.0
1.0,0.0,-80.74,16.62,70.33,40.0,-6.99,49.0,10.98,-48.54,-19.36,80.24,-25.47,0.82,-20.37,11.05,-45.7,-62.41,-32.43,-199.04,32.37,-3.01,1.0
0.0,1.0,168.54,-14.1,37.61,139.33,122.06,-3.72,28.05,13.64,-185.73,-97.66,-95.75,2.4,-7.13,-28.38,-36.4,26.38,18.96,-101.18,30.16,32.24,0.0
1.0,1.0,178.71,-6.16,30.17,29.59,156.18,-21.32,3.21,14.43,163.74,-158.48,45.37,-11.76,18.11,-1.1,-40.15,-186.63,45.12,96.89,-50.01,6.11,1.0
0.0,1.0,-120.24,-0.01,17.1,-67.12,-41.67,-5.28,9.13,-20.01,-135.31,100.03,45.99,10.47,6.65,25.72,-38.43,113.64,-42.32,-205.48,8.15,2.5,0.0
1.0,2.0,100.87,-5.63,-63.17,-253.04,-17.91,32.69,-27.21,-49.23,-3.68,-62.67,-7.99,6.31,-22.82,-35.39,8.95,68.34,-35.65,65.4,-10.68,-7.27,2.0
1.0,0.0,-7.53,-4.93,70.44,-12.62,44.37,-15.6,-32.07,-206.51,-46.51,-31.83,51.52,-21.35,-28.65,-12.84,-15.99,43.59,25.55,-190.01,25.23,4.82,0.0
1.0,0.0,85.61,17.97,-34.25,-35.17,-6.88,-32.92,1.57,-310.88,-138.28,34.76,-44.47,22.75,-2.98,-12.98,-50.67,198.8,143.89,-296.61,35.33,-146.14,2.0
1.0,2.0,119.8,-3.83,6.89,23.56,-12.2,4.3,44.23,107.2,199.27,76.76,-36.02,2.61,8.91,-3.9,22.04,128.25,-9.95,177.32,-58.34,14.53,2.0
1.0,1.0,-63.51,-1.1,-25.42,-31.19,41.02,8.5,35.49,12.89,46.62,69.55,-13.51,-12.02,-3.31,39.4,52.09,23.82,258.36,36.18,13.2,81.41,2.0
1.0,1.0,30.44,-15.72,50.6,-20.35,24.27,35.44,6.13,-77.08,-67.2,-64.73,-17.7,-29.17,6.83,50.51,-2.31,-40.91,-109.31,-19.31,2.29,64.92,1.0
1.0,1.0,30.75,-12.57,13.98,68.18,-44.42,-27.93,-4.25,33.25,3.34,-65.55,54.17,9.52,-1.99,-129.18,-13.86,107.05,41.16,2.77,3.63,-33.27,0.0
1.0,1.0,-92.28,6.81,-29.02,196.62,-44.18,21.08,-17.49,-67.0,-41.3,1.05,-32.58,14.27,22.29,-61.66,-10.77,95.78,0.21,-115.37,9.17,123.33,0.0
0.0,1.0,-77.78,-1.96,-36.28,46.59,72.5,6.55,-5.75,-68.26,34.41,82.62,33.19,-26.56,-32.99,-70.3,2.5,-85.65,-52.19,-131.95,19.26,-5.17,1.0
0.0,1.0,54.84,-10.04,-59.53,6.24,-85.36,3.49,17.03,257.73,-4.93,285.32,-38.78,7.35,-16.61,91.98,-61.67,-20.8,139.63,40.55,-20.37,-31.41,2.0
1.0,2.0,166.97,-2.91,-6.62,142.03,-41.84,-22.34,-15.44,-28.09,-89.03,-191.14,27.34,23.78,37.81,-100.15,27.06,5.09,202.09,222.59,2.33,56.04,2.0
1.0,2.0,-8.87,10.02,82.79,-66.71,9.55,-35.03,-11.65,305.73,-26.64,332.09,99.06,16.82,-9.76,54.66,-86.01,62.36,205.04,-74.16,-53.94,-155.88,2.0
1.0,1.0,-43.44,-13.48,109.33,-82.25,51.83,-10.64,-22.3,93.52,11.42,-127.18,65.09,4.17,-6.05,38.69,-19.16,-76.77,108.72,-3.26,7.59,-59.96,1.0
1.0,1.0,58.77,-4.61,63.22,21.29,29.39,-11.09,-13.27,-256.1,71.11,-176.32,28.16,-6.78,15.97,-34.87,-20.75,50.34,-116.17,-108.84,-6.72,11.61,0.0
1.0,1.0,-63.41,-5.59,-34.35,-146.84,-14.84,16.66,1.57,-14.53,115.92,91.19,-13.31,-29.83,-8.07,-58.23,21.26,21.59,-17.83,-15.45,0.41,0.98,2.0
1.0,1.0,-19.94,-6.31,-6.81,-48.84,-15.14,-64.4,-38.03,5.68,-21.99,-33.24,4.93,-38.69,36.33,66.27,22.06,54.15,-49.0,31.96,-1.15,-33.15,0.0
1.0,1.0,-14.3,-17.18,82.29,-59.49,-72.51,42.22,-34.22,157.62,42.32,-30.75,-13.71,-6.53,9.77,18.63,-13.14,93.33,150.25,36.31,16.3,142.58,0.0
1.0,1.0,-44.81,-14.83,51.67,152.02,-39.8,18.23,-8.34,56.3,80.54,95.92,76.47,-15.23,10.25,108.96,-45.44,-63.13,162.1,-55.87,3.7,-106.95,2.0
0.0,1.0,42.93,33.36,23.13,166.98,-50.85,-13.38,31.43,-6.63,-57.76,3.65,-34.69,-3.44,-25.5,29.86,-3.64,-33.69,47.43,102.29,-24.51,-35.23,2.0
1.0,1.0,0.58,5.6,-0.11,131.61,-79.05,9.89,-8.04,71.37,-76.11,-83.71,-14.98,11.6,-14.73,-78.27,-21.81,-53.22,-144.8,36.24,14.99,84.01,0.0
1.0,2.0,115.21,19.29,63.78,-78.33,190.79,7.77,-20.09,40.55,-31.57,-93.04,79.89,32.19,-20.43,-48.49,-31.22,-61.22,-209.46,-26.36,-47.99,-30.34,1.0
1.0,1.0,39.7,-15.76,45.54,41.09,23.77,-13.41,1.55,73.25,79.63,90.44,13.25,-21.07,6.86,-20.23,-42.29,-108.93,61.0,26.66,-36.67,96.37,1.0
1.0,1.0,28.14,-12.52,45.6,28.39,-29.39,-0.88,-2.31,94.17,-28.77,-98.91,36.46,12.94,-28.27,-212.17,-12.27,86.07,47.0,35.05,2.72,-16.54,0.0
1.0,2.0,74.06,2.8,38.2,21.96,40.37,25.29,-3.57,176.08,92.04,-281.62,-52.12,12.74,16.0,-24.12,41.08,-38.95,-151.47,194.38,20.41,-91.39,1.0
1.0,1.0,-113.94,-6.67,15.64,47.01,0.01,-70.31,22.91,115.39,92.63,-82.99,-10.44,-18.42,-5.9,73.22,-7.75,-3.08,111.04,7.53,-3.74,17.61,1.0
1.0,1.0,70.85,-14.48,44.41,-35.08,97.89,18.15,-9.52,-23.37,84.62,-52.37,-24.83,-20.66,13.58,127.28,-36.6,-165.21,89.24,-24.54,-3.94,144.32,1.0
1.0,1.0,-86.68,-0.6,-17.25,-30.86,41.51,-65.68,-1.38,122.61,-79.63,-68.08,26.03,11.29,-0.69,-14.26,2.99,-26.85,150.77,70.53,-31.05,-75.79,1.0
2.0,1.0,-30.63,-15.93,59.62,2.0,33.29,30.39,15.41,106.52,87.47,-55.55,-59.34,20.2,-2.14,24.65,-27.37,9.87,243.63,-32.62,8.24,135.2,2.0
1.0,1.0,130.54,8.11,49.06,84.37,-36.03,-0.45,1.82,71.53,-76.36,-36.7,-86.02,3.78,18.81,-149.33,36.68,-142.28,13.09,233.23,17.04,87.59,1.0
1.0,0.0,-91.07,3.0,-44.54,48.24,144.44,-18.79,-9.85,-366.29,16.77,35.11,64.38,16.6,2.65,-61.64,-16.95,3.18,-207.49,-358.46,5.52,-220.94,1.0
1.0,1.0,27.71,7.75,33.93,-31.22,93.84,-29.76,9.35,14.48,-59.75,-107.02,-37.86,-8.48,47.73,-71.07,-31.48,-76.85,-44.35,-19.18,-27.02,75.73,1.0
0.0,1.0,5.19,13.54,-89.51,-16.69,79.38,-27.25,5.02,-44.62,-83.95,-83.64,-58.93,14.2,-10.64,6.62,-12.12,-151.44,154.63,31.3,-19.16,3.26,1.0
1.0,1.0,-115.2,5.4,-111.51,-13.2,-112.44,-29.85,-1.22,202.92,36.81,-49.23,66.03,9.98,-14.32,59.56,-23.36,-54.86,218.97,38.1,41.26,-27.94,0.0
1.0,1.0,20.31,6.85,-64.84,-23.3,19.33,-5.64,6.76,-64.6,-14.72,-194.18,22.8,3.45,15.94,30.12,-11.46,19.72,-43.82,-65.81,31.15,110.78,0.0
1.0,1.0,27.59,2.19,3.81,69.42,-147.25,20.53,37.23,177.43,78.54,-17.75,-16.03,-22.04,-5.14,82.42,-10.67,125.27,223.49,87.0,33.98,24.25,0.0
0.0,1.0,57.51,-11.64,8.49,-177.23,17.19,45.73,-31.67,-173.34,104.35,287.77,14.15,19.0,8.16,24.62,-1.28,75.74,216.66,-118.56,-2.54,90.36,2.0
1.0,1.0,-52.68,-12.93,-94.76,-117.63,-10.23,-15.14,-18.06,243.81,119.43,-9.56,25.87,17.49,6.8,33.97,-32.83,67.94,193.33,16.91,-11.25,35.81,0.0
1.0,1.0,55.06,-12.83,-88.01,26.5,-11.52,42.58,2.08,-186.61,89.58,-164.24,8.72,-18.84,-8.19,64.5,4.74,14.22,-51.98,-16.52,13.47,-29.29,0.0
1.0,1.0,-72.45,20.53,-51.45,133.87,127.79,-12.28,43.87,-248.94,191.38,53.26,26.03,-3.25,0.24,146.62,20.2,28.83,-224.82,-217.86,-3.73,-49.78,1.0
1.0,2.0,12.15,-15.98,46.26,73.14,6.2,18.75,1.24,125.2,204.97,-82.74,-31.38,9.18,15.18,-31.87,-30.51,98.4,83.83,18.64,-27.82,-25.51,0.0
1.0,0.0,-32.15,3.99,26.97,-141.13,36.46,10.13,7.79,-122.56,-2.18,15.29,-11.91,-17.39,-7.77,42.88,-35.86,-130.17,62.68,-151.01,27.33,209.05,1.0
1.0,1.0,-93.47,-14.67,-3.25,-13.95,-138.38,3.85,-24.14,-134.59,-24.04,94.95,-48.88,-13.44,-1.14,174.51,5.49,220.36,-304.9,-194.18,39.88,-22.7,0.0
1.0,1.0,-5.03,-2.9,-29.17,-87.89,28.01,6.65,-3.93,48.62,43.23,-56.01,7.01,-30.79,-7.4,147.37,-27.45,-53.24,15.86,16.11,-27.01,-67.31,1.0
1.0,2.0,-25.36,-11.8,47.42,-74.34,49.17,12.84,10.41,120.29,99.37,0.21,89.07,-8.73,30.01,-175.77,4.69,-56.96,35.81,100.61,-43.19,-64.1,1.0
1.0,1.0,148.32,13.8,-40.34,-59.66,-1.0,-35.68,-29.37,58.08,-6.53,-46.65,21.51,6.44,1.94,25.43,42.01,-200.6,120.32,227.12,38.98,-61.98,1.0
1.0,1.0,-42.16,-9.35,58.5,99.94,13.31,-23.47,-21.73,12.33,85.16,81.36,51.74,9.94,1.45,95.75,32.63,22.69,34.81,6.94,7.26,128.24,2.0
1.0,1.0,-45.87,13.8,25.96,19.41,-122.85,-6.85,28.73,74.01,-55.13,-78.95,-5.34,2.88,-11.94,-41.06,1.86,46.05,53.26,22.41,49.59,-44.9,0.0
1.0,1.0,-161.79,4.21,-2.5,141.84,-51.45,27.4,-17.22,56.69,-89.51,52.95,-19.33,33.0,-7.44,-32.68,-10.01,35.17,-25.47,-48.91,-17.42,12.93,1.0
1.0,1.0,5.05,17.64,-0.45,-80.67,38.22,-26.26,11.18,-121.02,-69.18,28.48,-17.02,19.35,8.34,-27.55,10.74,-57.14,-173.6,-61.88,7.49,-46.5,1.0
1.0,1.0,31.75,-7.75,6.11,26.93,102.88,15.98,-23.63,49.61,-7.75,-110.7,-36.58,-14.67,-10.37,21.03,-48.6,111.0,176.01,-183.89,31.47,-198.9,0.0
1.0,1.0,81.91,4.79,26.91,-1.7,46.09,12.25,1.99,-59.31,-124.12,51.69,31.74,14.76,-18.44,2.38,-35.13,-74.92,132.45,-45.92,-5.32,81.41,0.0
1.0,2.0,109.06,0.57,29.34,18.1,55.63,9.8,0.19,-31.05,28.74,-133.99,-29.22,4.27,12.73,62.82,15.43,143.29,-21.73,5.52,4.33,-1.55,0.0
1.0,1.0,12.98,21.59,80.24,-166.47,-1.47,-20.15,-14.78,-102.33,-192.33,-149.27,-21.08,-6.83,1.47,131.45,-6.23,-14.17,65.13,12.66,-5.07,65.4,0.0
1.0,2.0,38.86,2.93,16.64,-148.57,5.79,33.95,23.69,-118.96,139.99,88.75,-11.74,2.53,-18.29,20.97,52.53,22.04,-138.64,77.53,-26.18,169.75,1.0
1.0,1.0,-23.37,-1.72,-20.99,-44.25,83.95,-11.54,8.83,-50.35,-37.07,-1.02,58.01,6.61,17.55,-67.83,17.83,-169.36,172.11,33.97,-0.12,9.84,1.0
1.0,1.0,-119.38,2.74,14.64,26.98,-80.5,14.74,-31.33,82.28,-83.27,81.66,23.71,7.29,-5.92,49.77,-32.68,76.35,-12.03,-120.66,17.44,-115.04,0.0
1.0,1.0,15.05,-1.68,62.25,-17.67,-97.73,-28.12,6.16,107.59,-20.47,-66.86,-37.27,17.37,29.69,-115.64,0.74,41.84,-50.58,74.76,22.94,33.5,0.0
2.0,1.0,-27.1,7.49,44.77,139.28,-98.28,1.68,7.21,346.01,-115.12,-12.58,57.68,17.43,-2.94,-21.1,-36.47,39.62,213.87,98.65,11.96,-98.43,0.0
0.0,1.0,54.66,-4.44,-2.09,57.2,11.1,8.55,-9.02,-226.54,118.78,-84.7,3.21,-27.43,-0.18,-125.15,3.36,96.58,-34.4,-91.39,8.86,217.61,0.0
1.0,2.0,113.67,-11.28,-35.09,55.92,7.59,-12.03,-17.27,166.32,7.26,-196.78,76.69,-11.37,14.27,-69.72,50.08,-34.82,-9.31,257.57,13.37,96.51,1.0
1.0,1.0,25.63,9.12,-11.88,-25.76,32.05,-28.34,-10.53,-77.79,46.12,61.62,46.74,2.73,15.65,78.62,-5.09,-70.11,53.51,-14.08,-10.3,70.46,0.0
1.0,1.0,113.94,1.12,-23.68,-23.93,115.59,37.88,23.33,35.92,110.64,-72.97,-8.34,-23.23,18.8,26.29,-27.8,6.24,68.86,-68.38,15.76,-40.34,0.0
0.0,1.0,25.68,3.32,-44.28,-24.63,36.64,-5.34,9.79,-135.23,-23.19,-6.54,2.73,0.89,-10.5,-8.75,30.7,-10.55,-277.07,-39.25,10.29,-22.56,1.0
0.0,1.0,-118.17,6.9,-2.42,46.74,-30.04,-22.36,7.86,128.49,5.06,-106.52,21.93,26.54,38.17,-128.69,0.83,15.51,31.97,70.58,-24.42,75.92,1.0
