cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
1.0,2.0,3.0,32.42,-4.38,57.49,37.23,265.53,-99.71,31.11,-16.56,-68.14,13.96,-71.68,-134.27,42.97,-5.48,-11.91,90.46,15.64,-13.66,36.95,50.73,3.88,-7.78,36.5,1.0
1.0,2.0,2.0,49.81,-20.78,-77.69,-65.68,138.71,274.3,-5.25,122.01,30.88,66.84,-46.55,-62.72,70.33,20.99,-17.84,59.18,-3.53,-18.86,44.59,45.02,-122.59,-87.08,-96.76,1.0
2.0,2.0,2.0,-76.4,-112.75,-80.54,-4.95,9.83,-5.01,-9.46,-89.33,-18.28,-11.62,-145.38,0.82,-122.34,-3.05,7.44,76.84,-15.22,5.68,-68.96,-61.54,214.78,-91.73,-54.53,0.0
2.0,3.0,1.0,60.62,-89.97,4.61,4.2,-271.16,358.6,-3.23,59.34,21.11,0.95,-89.8,-24.49,74.23,-16.53,-27.08,65.94,19.82,12.53,-46.01,13.84,3.95,-6.88,-19.55,0.0
2.0,3.0,3.0,79.18,110.68,86.03,34.59,66.0,60.16,6.27,133.75,-15.56,0.73,-50.15,-1.02,66.02,25.16,-0.32,99.85,16.06,-10.3,49.53,31.18,-72.54,-13.0,-85.38,0.0
2.0,2.0,2.0,-22.7,-16.15,-71.81,18.99,-68.13,129.01,-0.61,30.84,104.73,-9.23,14.98,-30.99,-25.88,-23.77,1.96,-10.74,-79.03,-0.4,-95.33,12.88,118.38,-38.89,37.49,1.0
4.0,2.0,1.0,9.96,4.15,-80.11,-2.29,-210.55,50.61,1.59,443.42,-42.27,-2.19,-8.22,3.52,-111.13,-30.9,29.52,35.24,14.26,-11.23,232.23,-7.79,-17.3,-20.16,-135.25,0.0
2.0,3.0,2.0,-11.64,65.95,66.62,-16.18,235.23,-167.93,-14.58,3.08,-102.58,-6.68,-14.69,-58.81,68.5,-40.47,45.29,-58.17,35.72,-17.34,7.61,-167.75,-59.27,13.85,-151.27,0.0
2.0,1.0,3.0,-9.25,26.79,-152.95,44.69,86.16,-21.79,4.77,20.33,159.93,-9.05,71.63,30.12,101.89,14.58,5.78,42.2,-42.63,-5.8,-72.43,-40.79,-37.59,42.71,119.8,1.0
2.0,2.0,1.0,7.2,-73.26,-19.97,-18.61,-83.23,93.52,17.34,-96.08,17.75,-24.3,-6.64,61.64,-44.95,-19.24,28.43,41.2,5.31,9.16,-154.27,-48.65,33.77,23.42,-38.28,1.0
1.0,3.0,2.0,-6.6,15.5,-72.45,-46.92,-226.02,153.31,18.47,-537.35,145.97,-43.34,113.36,96.15,9.41,17.08,0.23,-24.56,-1.29,-6.93,-68.95,27.57,141.56,2.95,-53.99,0.0
1.0,4.0,0.0,-62.84,19.88,-111.33,16.28,-87.84,153.14,-18.53,378.6,179.54,21.27,-119.36,-76.67,163.19,-39.42,9.78,-92.25,9.0,-0.65,361.21,-26.81,42.45,12.76,69.08,1.0
3.0,3.0,1.0,25.25,37.9,-34.07,1.12,-160.66,22.43,11.57,-165.22,-82.79,-41.69,-138.17,-25.13,112.65,8.88,26.2,-110.15,-35.17,4.16,-160.07,-52.04,38.11,18.59,82.87,1.0
2.0,2.0,2.0,104.62,-29.11,57.04,-44.29,-75.34,46.54,-12.56,-304.54,-69.25,-18.81,-27.34,-30.08,172.26,7.64,8.17,-34.77,-29.84,1.53,-94.12,-29.85,128.67,15.33,-49.39,0.0
1.0,3.0,3.0,68.61,28.02,-159.3,-14.98,-137.58,239.19,7.54,69.76,-74.17,11.66,36.02,-56.9,-46.94,32.12,-0.37,-51.18,-36.38,-1.76,90.25,-25.9,-151.47,12.31,97.87,1.0
2.0,2.0,3.0,105.9,-65.88,-112.85,-43.81,-111.87,35.78,-1.21,45.48,-127.33,10.44,-5.34,-9.44,146.78,-12.72,0.11,-61.15,11.21,-1.32,156.48,-6.26,43.39,-86.03,-100.4,1.0
1.0,2.0,2.0,-13.49,-11.8,-84.29,-16.42,88.02,-83.02,3.13,-188.79,-112.14,14.73,169.28,2.22,62.98,-7.54,-18.05,115.19,-13.29,-13.33,72.76,-103.49,1.94,77.26,124.87,1.0
3.0,2.0,1.0,-56.26,-66.43,-66.44,22.11,-189.32,219.34,-7.05,256.97,166.34,10.62,3.99,55.18,-10.79,-32.54,-22.39,-51.36,-37.22,-2.55,-28.09,9.66,-66.49,64.36,-12.76,0.0
1.0,3.0,1.0,-13.08,124.97,8.06,-0.3,-26.82,-80.84,-10.95,-49.74,-95.16,-4.4,145.11,46.42,162.24,-27.42,13.43,-109.89,-1.68,5.2,236.22,95.17,-135.94,60.46,205.26,0.0
1.0,4.0,2.0,54.04,-151.75,-92.67,-46.88,34.31,103.72,19.8,-60.09,-212.74,21.2,-14.44,39.09,20.93,-8.25,-9.91,95.55,2.66,-4.76,65.52,-51.47,168.18,21.21,-167.15,1.0
2.0,2.0,1.0,17.83,42.7,-107.43,-5.56,-194.23,180.24,1.16,-21.21,36.02,-10.26,-7.88,4.54,73.66,-36.23,-8.16,3.5,11.11,1.28,6.51,-46.4,-23.1,-35.2,-46.79,0.0
1.0,3.0,2.0,13.59,117.62,73.27,8.84,60.9,-104.67,3.43,44.1,-54.41,7.92,122.47,4.55,-70.84,10.17,3.56,-54.06,-30.81,-11.46,268.49,15.47,-20.16,87.51,94.56,0.0
3.0,2.0,2.0,-63.15,20.02,-83.26,-33.97,-251.51,149.48,12.42,-140.81,-6.02,-8.44,-36.05,-55.73,0.65,15.63,-5.82,56.78,-25.18,13.32,-113.23,-72.18,227.43,22.15,136.29,1.0
2.0,3.0,2.0,77.1,-4.49,154.65,29.18,181.39,42.91,4.97,190.38,80.94,21.86,109.22,54.03,-95.11,-41.76,-10.84,7.44,25.33,-10.44,-152.32,-35.73,-66.09,-81.24,-85.81,0.0
2.0,2.0,2.0,-35.24,148.53,-63.91,-2.35,62.66,-155.05,4.82,27.88,-97.06,-5.03,194.37,-15.79,-22.46,-23.38,23.44,-24.3,6.03,-21.71,85.41,61.31,-129.08,-57.51,52.19,0.0
1.0,3.0,2.0,73.46,57.45,1.19,9.41,-131.58,164.1,7.34,100.94,-14.75,-5.03,-36.19,36.07,-100.93,-5.28,7.22,34.89,-11.78,-16.63,169.29,9.53,-259.7,10.42,20.35,1.0
1.0,3.0,2.0,25.46,-117.24,-72.68,-26.6,-268.68,180.77,-3.26,-356.87,-100.69,-40.78,-141.35,88.35,-47.38,-14.73,2.08,199.97,26.06,18.38,24.45,-22.62,-23.96,-47.87,-47.96,0.0
2.0,2.0,2.0,88.87,-79.98,-128.22,7.51,110.78,-132.8,-32.49,-176.2,139.03,-3.79,22.01,23.3,-85.91,-29.97,-2.91,100.01,-18.33,0.57,10.53,87.3,104.22,72.22,114.03,1.0
1.0,2.0,2.0,61.64,21.56,-135.13,19.82,145.04,-3.47,-5.89,76.27,-124.2,8.87,8.51,1.24,153.98,-1.94,2.24,45.73,-48.83,-11.44,35.52,40.19,122.39,-5.38,-40.05,1.0
3.0,3.0,3.0,11.25,-8.12,90.61,1.11,-4.91,0.28,-2.25,237.24,-60.87,8.17,-143.67,34.26,-24.96,-40.01,16.81,-106.08,-52.17,7.2,2.28,-82.36,-71.27,45.1,-12.4,0.0
2.0,3.0,3.0,2.03,-32.31,17.45,28.38,321.5,-123.5,-27.56,195.57,167.0,27.5,-11.24,-35.51,30.12,67.11,8.94,110.84,-44.68,13.3,-29.05,125.94,92.93,75.26,43.02,0.0
2.0,3.0,3.0,-33.87,14.93,-40.18,-19.6,51.16,-130.84,-10.96,-326.82,86.67,-1.7,61.11,56.48,-65.74,-26.35,-24.38,205.07,-24.68,7.62,9.13,-34.94,18.74,-20.64,25.24,1.0
2.0,2.0,2.0,67.33,102.54,128.77,38.18,63.16,31.1,2.69,61.03,73.65,1.44,-46.0,107.56,-83.72,24.07,-8.3,-45.06,0.81,-2.55,-5.03,-67.32,-148.81,-33.12,37.39,1.0
4.0,2.0,2.0,-88.35,-59.9,-14.11,-5.88,68.24,48.45,-5.97,107.99,-10.62,-0.19,-27.62,3.79,-105.89,-54.54,12.37,151.81,-8.64,4.14,-392.54,-40.72,191.98,28.3,-177.56,0.0
1.0,2.0,2.0,-28.29,-109.91,72.0,-62.21,73.55,301.58,1.77,211.66,68.61,67.35,104.11,-31.83,-27.84,32.54,-11.04,-130.57,-35.24,3.76,24.26,-52.24,-6.88,54.64,2.51,1.0
2.0,1.0,3.0,-63.4,29.64,-116.84,-18.05,-18.97,82.26,9.26,-27.43,110.3,-1.49,-38.72,-103.16,-17.92,11.84,11.32,-43.25,23.04,23.27,-45.17,72.92,-52.6,-56.16,-22.47,1.0
1.0,3.0,2.0,-18.55,54.78,104.6,-3.24,9.05,-227.39,12.19,-136.92,-64.07,-10.83,39.18,-12.53,12.72,-22.94,23.97,-25.15,15.05,-12.5,383.88,20.06,53.78,-21.83,301.85,0.0
1.0,2.0,2.0,-19.33,-42.02,119.52,0.6,166.26,55.96,-9.98,152.14,147.25,36.35,62.7,-16.03,141.11,11.31,-9.06,-5.07,-56.36,6.67,145.12,-12.05,-133.51,-14.89,-8.9,1.0
2.0,2.0,2.0,98.04,-130.36,24.69,-12.75,-43.58,-158.07,0.69,-64.07,-119.74,-9.9,84.53,-72.67,-17.85,-14.24,20.0,-46.01,47.49,0.99,246.29,33.0,-46.15,55.7,153.85,0.0
1.0,2.0,3.0,-10.29,37.48,10.69,-38.86,-81.98,257.74,-1.71,86.28,-37.77,29.32,49.21,-22.44,-25.28,25.24,-6.18,25.01,-42.87,8.17,25.48,38.16,-113.09,86.21,38.04,1.0
2.0,2.0,2.0,-54.67,81.64,16.04,-4.64,-252.25,-5.73,7.29,62.15,81.8,-28.63,46.17,30.75,156.13,23.89,43.08,-179.1,70.61,5.6,378.2,-83.01,-118.51,-56.74,194.7,0.0
2.0,2.0,1.0,-39.44,-6.57,-89.14,-8.45,153.48,-217.43,-1.4,-133.56,-158.55,-15.06,-88.9,-106.02,-55.52,-47.27,27.74,226.37,22.39,-15.84,77.65,-4.39,-121.24,-20.88,-42.85,1.0
1.0,2.0,2.0,6.78,48.27,31.55,9.58,59.94,-116.47,-11.03,-155.49,19.21,-1.56,35.45,44.92,124.44,17.44,0.61,43.16,-10.7,3.92,163.55,-106.54,196.57,-56.9,249.83,0.0
1.0,3.0,2.0,57.07,31.53,-11.28,19.87,-16.7,137.2,22.3,228.05,32.63,16.72,-40.08,46.17,-105.28,37.54,2.98,-24.84,-19.66,-10.74,255.64,-35.67,-29.4,-74.37,71.83,1.0
2.0,3.0,3.0,65.79,-68.14,-52.83,-22.61,118.4,-80.23,0.21,-128.9,65.32,-6.86,-63.54,29.13,4.17,24.15,23.0,-15.38,-34.97,20.6,-128.9,-133.29,-55.3,6.07,-27.23,1.0
2.0,3.0,4.0,12.59,4.15,-24.81,26.98,44.28,-103.8,11.86,-27.88,116.13,-25.64,97.63,-41.24,201.19,23.0,20.84,-28.61,44.72,19.75,-27.26,30.08,-28.63,7.45,-15.79,1.0
1.0,1.0,2.0,3.77,13.52,-10.13,-19.57,-25.84,196.18,7.53,-334.83,-40.57,-2.46,-124.89,16.42,-10.26,29.91,-21.36,-13.03,-38.6,16.42,-246.72,-58.87,-70.66,-10.35,76.94,0.0
2.0,1.0,1.0,56.98,-79.36,-2.13,-23.04,110.3,-119.14,7.89,-171.25,-4.33,-13.52,82.84,-34.21,-18.57,-24.43,8.82,99.93,-8.77,-7.78,-118.12,70.74,119.68,75.97,-240.36,0.0
2.0,1.0,1.0,64.08,-113.74,22.0,-11.78,-33.7,79.7,10.26,-134.26,85.82,-10.37,-36.84,37.76,46.39,4.55,4.94,-120.01,-23.83,-12.05,-88.74,-57.56,-169.43,-25.08,-1.3,0.0
1.0,2.0,2.0,-17.11,-145.81,-10.34,-5.15,1.05,114.55,-7.22,-160.46,57.25,1.14,62.0,43.2,38.58,15.73,-2.35,202.03,2.06,3.15,-166.35,-72.14,-18.07,-52.62,198.65,1.0
2.0,1.0,0.0,0.59,-92.43,36.74,13.88,-74.28,2.32,4.79,154.63,-35.79,1.89,-13.98,-56.04,-33.12,37.73,9.56,123.18,-30.55,0.96,284.53,-24.33,87.93,-29.52,104.87,0.0
1.0,2.0,2.0,50.35,12.49,-1.19,1.62,39.69,124.53,12.17,-84.55,28.61,-0.37,-186.18,36.29,-93.38,20.81,0.11,250.38,51.4,-31.93,-154.91,72.0,-53.5,14.0,31.8,0.0
2.0,2.0,2.0,-26.62,7.34,-28.77,-9.22,17.38,-1.06,13.88,-71.83,-6.89,4.7,111.51,0.63,-4.41,-10.69,-6.77,72.42,-10.67,0.55,42.71,16.9,48.84,45.36,9.75,1.0
2.0,2.0,2.0,-69.66,169.44,-36.37,-6.84,-173.97,66.88,-2.12,184.57,-15.86,2.67,78.52,5.77,-4.66,-24.14,7.0,128.89,-1.39,3.45,290.04,27.8,-87.77,56.24,5.24,1.0
2.0,2.0,3.0,118.97,17.92,-80.72,-11.93,-224.6,142.62,15.68,-92.34,-0.77,-18.96,-54.13,-55.33,-45.31,25.69,-10.4,89.38,7.86,-10.78,-12.13,-121.64,-17.66,-6.16,-107.38,0.0
1.0,3.0,2.0,-72.99,-3.14,86.95,32.52,339.25,-190.5,-4.14,-55.35,36.96,3.92,78.12,-59.6,13.08,-19.45,7.5,234.3,23.01,0.41,35.5,91.33,-65.28,-53.33,-21.43,1.0
2.0,1.0,2.0,67.63,-92.32,-1.72,-33.23,47.92,-71.29,-7.15,-273.94,-9.91,-22.81,92.14,48.77,55.24,-13.2,7.1,75.55,10.47,-4.78,-96.44,65.76,8.11,-27.33,-287.12,0.0
2.0,4.0,2.0,51.4,73.94,-97.63,-47.83,-54.45,117.5,0.62,105.7,-31.95,34.56,-57.99,-44.87,110.56,-25.2,-8.68,-185.74,-18.84,4.31,84.62,-53.94,-108.1,15.09,19.35,1.0
2.0,1.0,2.0,-4.53,0.74,-89.08,25.49,-36.37,138.76,13.77,67.39,-16.88,-9.96,-82.66,15.02,-21.77,-39.48,15.45,-18.29,-45.01,-16.09,-152.5,57.51,71.18,-12.04,127.5,1.0
2.0,1.0,2.0,3.05,143.44,46.13,5.33,-3.85,37.81,27.05,37.69,55.1,-5.05,-53.52,-41.28,55.19,46.79,7.5,-51.04,-5.44,11.58,-59.19,19.81,-43.15,-73.05,-35.56,0.0
2.0,3.0,1.0,-36.4,71.28,-113.22,6.07,8.12,-82.62,0.61,-151.95,-118.2,-9.16,-25.79,27.97,82.52,12.7,-2.65,4.63,-23.76,12.3,91.58,-53.25,-22.61,108.45,108.11,0.0
2.0,2.0,2.0,-57.97,46.92,77.06,15.67,-150.66,53.16,-0.96,67.63,121.7,-14.13,14.59,116.68,-33.68,-18.2,5.91,172.03,-20.38,6.25,111.62,71.67,-88.72,-16.56,54.5,1.0
2.0,1.0,2.0,-20.81,-62.5,-176.54,23.34,62.87,64.5,23.88,52.57,-111.69,-2.68,-69.65,57.22,43.15,-47.59,-5.25,-205.33,-45.96,-13.75,-98.0,-5.83,4.6,-25.21,-144.67,0.0
2.0,3.0,2.0,-68.27,21.18,-71.1,-55.05,-43.36,-86.93,-14.1,-310.76,5.73,-17.05,-60.62,-82.48,-64.72,-10.92,21.53,19.8,19.24,21.35,-40.62,-72.29,-72.04,46.25,67.91,1.0
2.0,3.0,1.0,-17.87,-77.6,78.73,21.5,165.11,14.96,6.61,109.04,7.11,15.71,65.82,-4.9,-2.23,13.17,-6.68,-213.9,28.19,-6.18,-153.05,-139.86,-22.3,-10.23,-46.25,0.0
1.0,2.0,2.0,33.48,-27.41,7.78,11.19,72.46,-114.24,14.18,-91.17,4.38,8.89,100.12,-42.7,88.23,3.02,-17.14,-84.76,73.74,-12.91,161.62,54.09,-5.65,-5.66,133.66,1.0
2.0,3.0,1.0,-21.47,-1.98,-97.64,-18.25,-94.52,230.46,13.75,391.4,-6.21,34.72,-69.19,5.8,-33.33,8.33,10.66,-31.07,47.49,-1.48,228.65,-117.69,39.58,-30.33,15.54,1.0
2.0,2.0,2.0,54.52,26.13,-18.28,-27.57,50.16,-36.55,11.08,-157.08,71.9,6.38,-13.1,-16.23,-3.48,22.61,-0.76,18.25,-1.24,2.1,30.28,3.09,140.41,26.68,50.16,1.0
3.0,1.0,1.0,-4.08,-63.89,1.35,-23.87,-130.25,21.96,-14.37,33.68,19.22,2.71,87.85,-28.75,64.77,39.67,0.3,-35.37,14.12,8.31,-21.45,-102.66,-100.49,16.02,44.36,1.0
1.0,2.0,2.0,7.29,25.98,-9.02,6.14,-63.63,81.0,23.65,-83.05,18.4,-4.35,-157.36,-0.53,121.19,26.17,-5.9,-50.21,-0.28,13.51,38.02,-77.57,42.29,39.28,112.91,1.0
3.0,2.0,2.0,24.32,-10.37,64.66,-33.06,-180.66,121.99,-7.76,-92.01,61.11,-0.35,-72.02,-11.64,-73.74,12.15,-6.05,-133.52,12.98,11.97,-58.4,-23.86,-41.78,77.99,84.47,1.0
1.0,4.0,1.0,-38.1,43.6,-107.24,6.81,209.92,-24.04,-15.09,-119.83,-15.25,2.61,112.57,-62.19,-52.17,1.81,7.99,88.01,47.51,-23.65,-182.39,24.97,62.41,52.35,46.91,0.0
2.0,1.0,1.0,40.5,8.26,70.48,8.55,-136.0,13.63,-16.69,19.28,59.16,-16.62,242.82,-77.69,-18.8,14.4,5.27,-106.27,10.48,-14.27,130.88,77.22,-218.81,6.98,-3.07,1.0
2.0,3.0,2.0,30.98,163.6,15.23,24.1,-21.26,59.48,-21.03,23.21,-25.17,-22.38,29.84,23.93,118.06,40.13,18.75,-133.02,52.7,-7.53,-101.41,42.7,-9.66,72.38,-36.42,1.0
1.0,3.0,1.0,-107.95,-100.65,7.93,-18.64,33.97,35.04,17.94,-334.93,11.7,-15.98,8.79,-13.44,124.06,-25.8,0.9,-172.11,-1.34,14.54,-199.55,-25.96,-109.93,-68.2,27.75,0.0
2.0,2.0,1.0,-57.1,5.01,59.44,2.25,-162.15,43.0,-4.64,135.66,221.24,-1.57,-48.0,-83.2,-0.14,5.83,11.03,231.61,-16.5,12.5,150.98,-20.52,63.79,23.86,166.04,0.0
3.0,2.0,2.0,30.46,-18.52,-38.68,16.98,-225.86,218.57,-3.28,190.06,39.77,0.12,30.56,-33.48,49.03,17.98,-11.27,-85.87,-14.2,5.27,17.25,-32.62,-28.86,22.09,29.48,0.0
1.0,3.0,3.0,30.85,-145.68,137.0,38.37,223.92,-105.36,3.74,22.01,39.66,4.34,-56.51,15.86,-101.5,-18.04,-0.72,-70.97,72.41,-7.6,36.74,-45.87,38.47,62.71,-1.87,1.0
1.0,2.0,2.0,-37.99,62.06,77.59,17.38,-11.26,34.0,29.8,-137.25,-13.4,-6.14,109.94,-61.49,47.41,14.34,-10.01,78.45,43.15,-7.57,104.83,-17.18,-50.13,-69.82,128.83,1.0
2.0,1.0,2.0,3.08,-18.28,-144.48,-30.01,-115.87,78.82,16.55,-190.07,-54.37,-21.53,66.48,18.0,-42.36,22.77,8.36,117.08,54.15,8.02,-49.03,-47.15,176.34,-86.36,-117.78,0.0
2.0,2.0,3.0,24.75,-84.25,-16.06,6.88,-116.5,156.14,28.21,-28.01,6.28,-14.25,-57.99,-112.41,101.74,2.01,14.27,131.22,3.89,12.48,-181.67,-31.1,197.13,17.22,176.08,1.0
2.0,2.0,2.0,54.02,66.19,-25.97,6.49,105.3,-108.97,-4.73,26.46,25.78,15.33,28.87,-39.99,-55.27,-46.71,-5.25,-20.9,44.55,-10.13,20.94,-13.71,-13.03,7.64,131.08,0.0
1.0,2.0,1.0,21.1,100.46,87.82,-23.23,-41.26,146.48,-6.11,102.3,-3.26,26.55,-51.26,14.94,58.18,11.81,-4.98,154.01,42.0,-7.81,111.78,102.78,-107.79,-123.42,79.46,0.0
2.0,2.0,1.0,-27.43,42.33,-103.61,-2.54,-145.35,269.72,-1.12,-87.1,121.75,8.5,-1.7,-127.24,195.71,56.38,-13.74,24.58,-11.81,-8.76,-209.59,89.76,-40.76,18.9,341.6,1.0
2.0,2.0,3.0,39.72,-65.56,-92.53,6.18,405.29,-227.62,1.34,103.87,-122.9,49.93,-32.64,26.03,-45.07,-34.95,-9.07,193.95,-26.92,-15.24,-22.51,2.99,-60.15,40.04,150.34,0.0
4.0,3.0,2.0,6.88,61.18,-80.83,63.09,-112.86,80.8,14.07,878.37,6.73,20.56,79.3,-17.75,-5.31,-6.51,16.31,-33.93,-46.84,-18.56,245.38,67.23,10.63,41.9,-166.34,0.0
2.0,2.0,3.0,-34.95,-16.02,24.34,8.43,-68.04,197.39,-20.64,102.04,134.38,12.58,-23.86,108.02,-9.03,9.07,-24.85,-42.15,-41.81,-5.9,-76.49,79.97,126.12,49.96,-93.65,0.0
2.0,2.0,2.0,91.08,-16.81,154.24,15.11,-118.65,199.16,31.0,-37.84,0.9,-6.29,10.53,77.93,-158.21,62.82,-6.22,74.84,-2.36,-10.11,-160.0,206.75,99.97,-24.78,166.55,1.0
2.0,1.0,2.0,58.37,39.78,-35.26,-34.5,-311.51,193.77,19.71,-85.46,-106.64,-21.69,-41.21,-62.34,-50.46,17.53,-0.26,-239.52,40.89,-1.0,52.22,100.36,12.6,-37.9,-138.46,0.0
2.0,2.0,2.0,-14.86,-38.3,1.54,0.82,-110.21,77.43,-16.2,61.81,-10.84,-3.31,5.18,10.51,-38.05,35.99,-0.98,-2.55,-4.1,13.25,29.53,58.95,27.91,31.18,-8.44,1.0
2.0,3.0,1.0,26.32,48.95,-103.33,-8.08,-45.91,24.43,-12.19,-61.1,13.02,2.98,-89.44,17.33,16.67,60.68,-5.87,14.08,-16.77,8.94,28.49,98.41,-49.49,-5.17,99.52,1.0
1.0,3.0,2.0,1.1,3.56,-64.36,-28.09,112.35,-36.74,-3.06,-242.68,56.14,-13.08,-34.87,1.75,99.83,11.53,16.59,-74.85,-0.83,-1.65,-106.12,-15.87,-81.13,-34.33,-118.31,0.0
2.0,3.0,2.0,-94.36,-25.33,24.99,-25.14,-14.15,60.59,9.6,-232.38,15.45,-11.97,48.78,93.26,142.87,44.5,14.74,-45.58,-19.74,10.5,-160.95,14.09,-60.14,92.53,119.59,1.0
1.0,3.0,2.0,-16.87,-41.37,-2.09,-11.27,308.67,-89.32,-26.01,-175.47,60.7,11.2,-99.31,-26.96,-61.88,-30.95,15.35,4.43,3.45,3.71,-272.11,66.83,168.18,-4.63,104.99,1.0
2.0,3.0,3.0,35.66,-10.27,-48.7,25.13,203.88,5.09,13.84,79.4,-77.49,28.65,-58.67,39.75,-38.64,12.61,-23.94,147.82,-64.34,-4.11,-62.73,58.39,-67.14,110.05,13.82,0.0
2.0,2.0,2.0,6.38,64.66,135.35,-4.96,68.47,-53.07,-4.66,10.67,-39.13,17.64,-59.97,-34.43,250.55,25.75,-13.03,-14.08,4.48,-11.25,115.46,33.85,72.89,-14.07,18.34,1.0
2.0,2.0,2.0,-26.09,-42.99,-18.54,32.48,60.0,-101.18,-16.57,-13.98,-9.33,-6.91,38.19,32.48,25.28,-16.39,-10.78,-161.49,-3.87,-3.3,74.12,19.52,54.76,-35.99,-26.78,1.0
1.0,2.0,1.0,69.24,-111.78,136.25,4.55,62.64,-1.94,4.24,-154.12,155.01,0.98,74.76,-41.01,-1.85,-3.37,-8.24,-117.66,29.07,-6.13,-53.23,-30.26,-135.51,-11.33,119.32,1.0
3.0,3.0,1.0,5.1,-89.04,81.27,0.47,-26.14,-232.64,28.76,-95.64,-16.32,-8.16,-123.57,-7.19,-171.76,-6.13,-8.85,-49.07,18.57,6.95,129.22,-0.14,-29.06,-16.71,62.98,1.0
1.0,2.0,2.0,30.6,7.99,-7.37,-12.71,-5.09,127.38,-13.78,-43.05,44.49,17.12,-66.77,-4.45,-10.87,-25.93,-11.58,7.92,-7.43,-7.96,38.98,64.49,141.67,-9.74,104.43,1.0
2.0,3.0,3.0,36.82,76.49,5.99,10.19,142.44,-71.05,11.26,212.86,110.63,22.31,252.71,-16.97,-135.76,13.69,12.53,-130.52,-10.75,1.45,35.5,-11.81,-181.82,-58.06,100.26,0.0
2.0,3.0,2.0,-54.04,-145.94,69.01,27.98,13.77,62.46,6.73,165.01,172.06,2.22,-136.77,64.59,-61.97,17.38,-6.15,-36.12,67.94,7.52,50.52,-12.87,89.15,-37.08,-133.88,0.0
,2.0,2.0,44.73,37.52,37.68,0.43,-119.88,31.48,-6.37,75.28,-5.16,-3.97,61.19,58.46,-161.48,-22.43,19.36,-28.98,-15.49,-8.6,191.7,113.52,-88.57,15.68,211.44,0.0
1.0,2.0,3.0,83.45,19.2,41.31,-12.74,-2.02,290.71,-19.9,323.73,-32.27,49.14,119.54,-0.98,6.52,59.91,-2.06,89.8,19.89,19.09,196.71,25.86,-37.83,65.52,120.15,1.0
3.0,4.0,2.0,15.52,61.68,-15.6,11.87,154.53,-93.56,-10.11,353.13,-79.26,16.07,109.61,59.84,-16.4,41.77,26.25,121.08,4.86,-3.68,20.93,-12.63,-51.28,21.4,-110.39,0.0
1.0,4.0,2.0,-98.02,20.15,-53.76,16.43,-30.78,231.91,0.87,2.56,30.41,3.78,188.13,68.58,-11.01,36.23,-2.88,66.19,13.87,0.23,-89.02,52.94,31.59,-66.06,140.43,0.0
2.0,3.0,1.0,-38.87,-48.93,116.94,15.94,95.85,-48.12,14.47,212.44,22.44,18.63,30.07,-29.94,-72.64,27.04,2.34,49.24,24.22,18.54,51.62,19.57,103.18,-65.7,30.29,0.0
2.0,1.0,2.0,-95.03,85.93,-45.06,25.76,191.45,-92.5,-3.79,-37.95,-54.19,12.44,-25.68,-75.66,106.29,17.86,-13.04,-163.07,-33.45,-8.08,-29.33,-13.87,-99.4,29.48,88.78,0.0
3.0,2.0,2.0,-4.59,-38.6,-34.34,36.59,-39.47,126.85,7.21,564.59,-63.93,26.75,45.34,14.61,14.57,53.43,-5.93,3.91,-34.77,-8.26,55.43,85.34,48.69,64.1,-144.08,0.0
2.0,2.0,1.0,-16.33,-70.81,-11.83,-18.52,-170.79,109.61,5.25,-183.66,-130.47,-4.5,175.12,-107.49,-125.57,-43.97,-12.8,-170.47,-9.03,-13.37,26.84,73.79,-63.58,56.5,178.87,1.0
3.0,1.0,3.0,22.81,-22.06,181.42,-11.49,-120.15,-42.68,-3.85,-212.69,-63.97,-10.34,-127.7,43.2,-118.22,5.64,-12.83,-16.22,0.62,13.75,-40.11,25.27,-60.44,9.65,179.81,1.0
3.0,3.0,2.0,5.2,-138.7,25.71,-22.23,97.52,-162.36,1.0,-33.21,-140.94,4.43,16.07,-9.66,-0.94,0.43,17.01,24.46,-58.43,-0.37,-77.63,-121.4,-38.23,-23.03,69.61,0.0
2.0,3.0,3.0,0.97,-136.28,13.95,-11.14,136.89,-265.85,-12.28,-316.98,71.17,-0.01,43.69,-118.66,38.41,39.87,-26.73,64.26,55.34,5.7,-3.06,-20.77,-79.25,7.94,6.53,1.0
2.0,3.0,2.0,-10.78,-16.15,-18.91,5.9,-143.4,164.43,36.4,76.3,-106.28,-3.67,19.24,-44.08,-76.92,-11.44,-8.63,5.69,-13.02,3.04,-3.3,-1.95,51.19,-50.56,-65.46,0.0
2.0,2.0,1.0,11.49,-19.56,93.02,-22.03,-74.42,145.07,-8.86,-98.1,-47.6,3.6,-83.17,67.02,-63.43,0.5,-3.92,-8.24,3.43,5.68,-79.7,3.0,-21.34,56.62,76.7,1.0
1.0,2.0,3.0,-63.66,-95.59,-82.82,17.72,265.9,-237.94,-5.16,16.03,-135.89,16.91,17.23,14.4,-13.57,-83.38,8.67,87.54,11.67,-2.67,137.0,-7.65,-88.83,-95.88,174.58,0.0
