cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
1.0,1.0,2.0,129.97,-8.27,-4.46,11.87,98.59,86.9,219.6,-13.06,-2.71,1.38,-5.22,-81.17,71.78,12.48,20.36,112.76,-92.88,25.91,119.52,-21.08,-61.03,24.18,-220.89,0.0
2.0,1.0,1.0,63.93,94.69,18.23,-14.12,-101.2,-12.62,41.56,-116.44,32.45,-11.96,-18.17,57.74,107.79,39.01,18.27,224.37,119.96,-5.32,-53.67,-6.1,73.96,-23.86,173.2,1.0
2.0,2.0,1.0,15.54,-13.23,2.0,37.05,-6.58,16.88,232.94,178.35,24.79,-8.65,-43.73,-10.0,-11.73,145.26,-4.45,122.75,120.26,17.7,-21.83,0.72,41.55,18.49,-258.61,1.0
1.0,1.0,1.0,-50.05,52.49,23.95,62.67,-30.43,92.05,107.6,34.94,-60.58,-0.27,97.96,-40.19,-34.79,-70.3,-24.5,137.73,57.63,41.29,-79.15,-5.82,155.4,65.77,79.63,1.0
1.0,2.0,1.0,142.23,-53.95,-7.7,80.23,-76.87,-61.03,-31.22,-6.07,21.37,6.64,18.53,10.9,-162.91,-40.45,-3.08,213.55,24.03,8.48,68.96,9.24,74.45,-28.28,-72.74,1.0
2.0,2.0,1.0,-17.82,19.13,7.95,-0.61,108.53,-91.24,284.55,43.79,28.04,-3.19,29.13,-12.96,-1.73,-23.88,1.1,164.68,-120.63,46.59,46.81,-7.16,68.03,130.02,132.06,0.0
0.0,1.0,2.0,-21.04,10.21,11.39,-50.3,73.87,64.42,218.05,41.01,-77.3,5.69,0.71,-17.36,-33.54,19.59,-2.58,257.14,42.32,80.22,16.12,-26.84,-45.9,-48.72,-82.68,0.0
2.0,1.0,2.0,-29.13,-56.95,11.75,-19.59,-222.24,-147.33,105.63,199.15,6.59,-9.8,-17.81,-42.08,64.97,-140.39,16.57,-88.16,16.26,35.6,106.93,2.98,125.4,-162.34,34.19,1.0
2.0,2.0,1.0,57.43,44.38,-12.17,-163.54,42.9,81.64,73.62,50.48,-2.14,-1.75,9.2,20.42,-74.35,39.54,12.11,195.18,14.95,32.09,32.27,-5.37,117.93,21.89,196.06,1.0
2.0,2.0,2.0,-15.63,1.8,-25.24,-26.03,-189.97,27.43,-154.76,-50.3,-45.24,-3.69,13.28,-13.51,-57.25,173.58,-5.5,113.26,-48.17,24.11,25.72,3.3,42.38,-69.62,12.12,1.0
1.0,2.0,2.0,81.69,-117.34,-21.44,28.71,-98.4,117.57,130.19,54.51,3.55,5.34,1.34,56.64,11.56,3.2,1.89,118.98,-66.23,41.73,-68.49,-10.04,92.17,174.68,94.74,0.0
2.0,2.0,2.0,56.42,-20.75,-4.32,-17.28,21.26,-72.57,200.46,-208.42,-17.05,4.95,-21.3,-177.77,-89.79,-3.63,-0.55,49.61,-57.69,20.18,4.59,0.31,31.82,-102.77,-85.88,0.0
1.0,2.0,1.0,101.16,-58.58,10.71,-21.83,108.07,-1.4,183.2,102.87,42.2,9.75,17.77,2.29,53.68,110.69,24.11,144.61,-35.95,60.99,59.82,-3.24,136.66,47.72,-91.48,1.0
1.0,2.0,2.0,49.88,8.23,-0.08,57.79,-41.58,22.33,65.08,10.37,60.86,-2.0,-13.31,-42.26,-42.37,85.31,-14.92,36.73,-18.89,32.52,-22.99,-3.56,-11.02,110.52,99.72,1.0
2.0,2.0,2.0,-51.59,-48.62,-18.56,10.98,180.57,-110.9,154.98,-18.56,-45.58,-0.08,-0.59,19.01,93.95,-75.51,6.78,88.92,136.88,23.51,-36.26,-4.33,33.07,-4.24,63.11,0.0
1.0,2.0,1.0,-54.12,58.03,22.79,-60.71,129.09,-79.27,58.62,-20.67,42.35,15.92,-39.19,9.69,31.75,-33.71,-2.52,117.91,58.71,17.07,-59.32,-1.41,37.41,-11.15,107.57,1.0
1.0,1.0,1.0,-13.41,154.17,-2.08,-7.59,-46.57,-125.27,239.9,-82.78,-22.82,1.5,9.73,104.09,-102.28,-93.27,18.47,72.25,-68.76,-22.28,-104.56,-5.41,-54.05,-161.08,-159.27,0.0
2.0,1.0,0.0,12.67,74.4,21.43,47.06,-230.23,25.46,-40.2,79.65,68.67,-2.15,7.71,53.7,53.84,76.08,-10.12,194.49,-4.99,41.44,-38.2,-3.62,235.98,-48.88,45.03,1.0
1.0,2.0,1.0,132.83,46.41,9.65,37.76,-32.62,38.2,232.34,68.66,15.93,10.35,-11.46,32.89,-52.74,-73.55,24.45,240.48,86.36,51.57,113.88,-8.82,-81.79,105.93,138.55,0.0
1.0,2.0,2.0,-82.4,-78.27,17.6,153.83,-81.34,-74.15,161.76,62.83,-36.13,12.56,8.54,-41.21,83.01,-114.57,-30.92,47.52,-14.71,12.49,-39.04,2.62,40.13,-193.04,-217.9,1.0
1.0,1.0,2.0,131.12,111.55,-5.05,23.41,18.89,-51.48,9.75,-24.11,-84.82,-4.27,-15.39,-40.81,133.72,72.45,5.04,48.18,-117.09,53.87,-157.53,-3.43,-71.32,-30.1,-35.25,0.0
2.0,0.0,1.0,69.25,106.56,-5.38,-24.57,97.88,147.25,55.3,-50.56,2.09,12.33,5.09,8.51,-74.58,179.36,26.03,286.29,-152.18,52.03,-21.24,-23.02,-50.72,-32.86,-224.79,0.0
2.0,1.0,1.0,-27.74,54.6,-1.13,-64.36,10.7,60.05,217.87,33.66,-97.06,14.32,-12.92,5.66,8.27,6.33,23.05,259.0,-95.03,31.41,-19.35,-29.16,-62.45,169.13,-207.72,0.0
2.0,2.0,2.0,-38.61,-128.82,-8.44,-114.39,92.7,53.81,48.74,120.23,-23.35,-25.95,-23.13,104.91,56.97,-138.7,26.93,36.91,25.57,88.82,-86.09,-2.0,23.68,-19.65,5.67,0.0
1.0,2.0,1.0,-72.22,-19.85,8.54,-39.55,-11.35,-93.24,23.04,-199.07,36.79,1.84,18.39,44.06,-9.21,-0.23,-29.27,228.04,43.16,14.64,43.32,1.83,76.07,93.77,-86.33,1.0
2.0,2.0,2.0,-25.19,70.96,8.87,119.68,-5.78,-46.35,424.85,32.15,-68.38,3.69,-3.73,20.41,76.12,157.25,-5.72,-66.08,-69.9,77.78,-43.88,4.43,-26.15,81.97,25.36,1.0
2.0,1.0,1.0,-16.62,129.61,-17.79,-65.52,42.15,-5.43,58.44,22.05,32.78,9.61,-25.51,6.55,-119.96,-176.62,-1.92,97.66,-54.34,21.48,-71.05,-0.58,64.87,-112.33,68.91,1.0
1.0,1.0,2.0,-63.93,-116.94,11.32,66.0,-2.06,-70.92,162.06,-43.29,-49.24,9.64,-17.6,100.57,63.55,179.71,0.94,53.41,-73.55,39.64,12.66,-9.72,139.96,75.97,61.47,0.0
2.0,0.0,2.0,-15.95,-57.3,-2.87,131.0,-154.11,-99.21,105.25,-93.48,45.68,-5.56,-36.18,12.02,-18.2,-207.28,-2.65,269.94,14.0,82.1,-39.25,-49.15,-148.39,-10.1,-227.33,0.0
2.0,2.0,2.0,-21.92,-102.8,24.26,-31.02,-63.67,-110.8,-55.31,-41.65,156.35,8.92,-11.13,6.99,-34.33,-100.58,5.43,-165.87,12.4,38.55,-68.15,18.58,102.59,134.53,49.89,1.0
1.0,1.0,1.0,1.34,-119.01,1.31,-19.78,-57.78,-62.61,172.54,-207.66,91.03,9.06,18.54,17.77,-66.21,-47.04,-15.21,105.19,169.05,45.87,-59.38,-19.58,119.34,-43.9,276.53,0.0
2.0,1.0,2.0,-46.9,-142.73,6.14,-90.13,195.01,-31.41,462.65,-39.35,43.59,8.26,9.63,45.43,-102.26,47.87,7.42,84.6,26.42,49.62,84.78,-26.13,45.27,-115.67,-230.51,1.0
2.0,1.0,1.0,67.39,40.61,-16.21,-120.34,114.19,-55.89,430.57,-179.35,-83.76,17.52,-20.53,54.22,-117.48,56.3,-7.42,102.01,-63.47,39.03,-33.84,-17.04,-58.07,116.42,-140.95,0.0
1.0,1.0,1.0,-63.81,-85.91,7.53,-80.75,59.66,121.25,168.1,-17.59,1.39,16.08,18.29,26.17,22.47,-38.7,0.54,59.76,31.96,-8.19,13.45,-16.16,139.52,-33.23,194.09,0.0
3.0,3.0,1.0,35.21,33.31,-36.18,-0.71,197.63,133.3,127.41,-1.47,-33.33,-7.68,18.63,-80.26,-10.87,-57.14,-14.98,287.86,69.89,-8.07,-95.56,-7.68,-112.33,-119.86,239.6,1.0
1.0,1.0,2.0,-46.32,-140.72,-0.15,48.81,35.41,14.55,129.73,52.46,-27.59,-7.68,-40.22,62.49,33.94,20.63,-6.06,-136.49,42.78,34.06,71.61,-8.08,169.42,-79.45,4.96,0.0
1.0,2.0,1.0,-102.05,88.31,16.07,-3.4,-54.53,-91.68,285.77,-119.26,-36.94,8.81,-11.51,47.99,55.55,40.85,31.58,75.33,-79.38,2.88,41.51,-1.97,-62.11,-77.69,165.89,1.0
2.0,2.0,1.0,-221.39,26.1,-25.37,49.9,137.63,-45.47,218.51,86.86,-99.9,-1.1,-23.68,-48.48,72.16,-57.48,-7.18,11.38,28.75,-28.93,31.23,6.36,97.67,123.35,-130.58,1.0
2.0,1.0,2.0,-100.07,125.32,-13.18,-144.89,2.3,201.43,198.0,-82.33,-33.06,11.89,1.5,-22.85,95.04,-21.25,6.44,-45.72,-40.32,16.53,-14.79,-9.21,-120.84,67.79,-56.45,0.0
2.0,2.0,1.0,-64.46,66.18,6.4,35.09,-94.33,18.02,21.69,175.47,-20.41,1.68,10.41,1.21,-57.84,77.76,28.58,143.03,73.76,53.28,60.67,2.06,129.52,-39.81,92.01,1.0
2.0,2.0,2.0,-48.79,-50.64,2.83,39.67,81.3,-83.93,-28.16,38.68,1.12,-11.51,47.54,-61.39,30.16,-36.03,-2.97,171.81,84.79,109.65,27.38,-7.91,32.66,-86.72,166.38,0.0
2.0,2.0,2.0,-14.72,-131.04,23.63,15.07,-40.63,-72.16,57.84,61.86,-75.13,-2.21,23.47,19.52,-3.23,2.84,34.37,-68.74,-137.63,30.59,-173.31,1.36,73.48,5.75,-109.2,0.0
2.0,2.0,2.0,29.21,-113.9,17.49,-27.57,-161.78,22.99,-20.37,44.31,7.95,4.02,6.67,32.28,88.07,-87.6,15.6,340.49,-115.45,56.88,6.15,-9.08,-29.58,-40.13,-178.47,1.0
2.0,2.0,1.0,-60.98,-13.24,19.36,10.56,-21.85,-70.52,161.64,25.22,41.07,14.23,36.66,108.55,117.31,31.73,-15.21,63.66,136.03,67.97,-14.32,0.9,119.19,-211.16,27.04,0.0
1.0,2.0,1.0,121.39,6.58,-8.48,19.35,107.9,-23.81,-94.96,60.84,-65.58,17.99,-25.22,-3.65,59.46,41.37,6.27,233.45,-47.93,3.23,72.37,10.65,164.98,188.11,66.21,1.0
2.0,1.0,1.0,98.74,-53.56,37.88,24.82,78.25,41.41,343.16,46.2,-86.12,0.69,7.05,-89.44,-103.36,-50.97,-6.64,97.57,-94.23,39.18,-15.56,-13.6,68.76,13.73,-237.71,1.0
1.0,1.0,1.0,1.94,-73.15,-20.3,30.24,96.62,128.51,380.48,98.66,-68.95,-14.51,-38.96,-34.52,34.13,49.5,-1.56,91.36,16.15,-17.17,-3.6,-19.19,131.87,45.56,177.31,0.0
2.0,2.0,2.0,-96.0,-90.48,7.34,8.37,-89.55,-16.44,5.34,-4.95,-0.73,-6.67,-52.75,-63.33,-79.84,-4.01,-4.35,48.3,124.18,-8.96,-21.08,-7.34,-50.48,72.36,106.62,0.0
2.0,2.0,2.0,76.51,-89.25,16.05,50.04,82.94,72.98,116.04,17.5,-15.39,13.76,22.59,-36.64,-1.94,6.38,-12.63,69.3,43.68,79.91,-9.15,-12.69,-20.76,73.88,148.76,0.0
2.0,1.0,2.0,-21.55,36.83,14.12,10.82,-55.11,71.53,215.59,33.81,-15.3,-13.95,-23.89,11.11,98.2,-106.6,-1.59,104.79,77.16,39.5,8.63,-16.62,-67.64,90.47,-208.29,0.0
0.0,1.0,1.0,20.03,60.11,4.1,-56.9,41.2,-79.63,189.35,52.51,-93.71,0.27,-6.91,-47.03,-13.18,-117.97,12.23,250.74,-8.26,38.5,5.67,-21.01,-30.28,155.49,-127.69,0.0
1.0,0.0,2.0,85.57,-3.93,-3.42,-17.32,146.23,45.03,-42.34,-16.89,-59.08,17.32,18.92,14.83,82.47,-51.68,-32.45,239.33,-18.17,80.43,-54.14,-41.07,-137.86,-156.14,-123.63,0.0
1.0,2.0,2.0,50.8,-78.92,-0.82,53.88,-1.34,-68.95,54.05,-182.0,-104.21,-0.82,-21.2,-8.16,-10.02,-9.05,2.23,55.74,-75.97,16.6,-32.02,2.36,27.17,63.32,-107.5,1.0
1.0,2.0,2.0,15.58,-119.95,19.74,-21.4,-86.63,44.52,64.06,119.32,-39.78,-2.97,2.55,-28.22,52.37,-55.89,8.41,29.1,11.46,65.03,56.37,-4.84,136.24,62.7,62.57,0.0
2.0,2.0,1.0,67.01,-78.35,-6.11,58.43,-86.13,-94.8,-46.05,8.98,-44.84,-3.97,-14.65,-9.33,-148.26,-2.86,-8.6,281.64,-54.59,36.44,-70.1,-14.55,76.42,138.92,90.43,1.0
2.0,2.0,1.0,-5.04,22.46,15.57,-91.83,-46.36,29.33,70.23,85.01,54.65,-0.53,18.62,36.68,17.58,-29.12,8.12,116.5,-85.21,50.76,14.14,5.28,48.23,-4.15,98.73,1.0
2.0,1.0,2.0,-100.49,-62.89,29.85,91.72,30.14,-15.36,206.7,86.96,80.88,-12.01,-24.03,-25.08,-48.55,94.52,6.63,21.97,46.51,-4.37,28.55,-8.74,36.31,78.75,47.09,0.0
1.0,1.0,2.0,-23.04,-6.63,7.45,23.76,13.27,31.32,159.61,-18.99,-111.55,-1.36,24.1,52.56,119.69,-82.86,24.44,91.93,-71.9,22.32,62.61,-13.14,-37.76,-104.64,-224.25,0.0
2.0,2.0,1.0,-118.01,49.4,5.04,16.23,84.37,-110.37,328.16,49.67,-6.85,-1.71,6.97,4.46,-2.33,67.78,-3.39,57.54,-20.45,76.27,56.67,-3.21,98.65,146.47,141.38,1.0
2.0,2.0,2.0,-92.33,-109.25,-14.38,33.51,-25.18,-11.49,8.34,-65.42,32.48,-5.6,25.56,48.17,109.09,89.62,19.59,65.88,29.41,59.27,-75.26,-2.33,30.92,173.02,77.17,0.0
2.0,2.0,1.0,105.84,-43.92,10.96,23.56,69.54,-22.51,124.33,-71.02,-3.54,-11.24,-55.78,36.37,94.11,127.83,6.6,34.57,20.5,26.88,-23.0,5.6,190.78,34.7,-46.38,0.0
1.0,1.0,2.0,117.7,-44.3,12.68,-57.02,-85.2,-32.81,-40.88,-196.62,-52.31,-12.67,22.87,59.15,35.09,-69.18,11.17,40.79,-43.43,-14.86,-61.13,-9.08,-29.4,-140.61,-376.93,0.0
1.0,2.0,1.0,-15.98,29.18,56.64,-106.07,107.57,-35.15,85.58,-113.26,32.82,15.01,-31.2,24.74,21.81,-59.31,-3.93,108.15,-26.32,7.51,-5.21,10.29,70.46,47.42,-31.74,0.0
1.0,2.0,1.0,-68.18,-7.82,-1.91,84.44,70.74,116.15,503.71,-28.65,19.44,16.53,-10.82,-20.41,-29.77,-39.66,-4.51,180.32,-10.17,40.28,-13.51,-9.96,27.71,26.02,6.77,1.0
1.0,0.0,2.0,48.78,-22.03,-11.68,-102.79,-99.69,18.17,88.77,-99.22,30.77,-17.67,0.86,-8.75,-74.93,72.66,1.97,150.4,98.57,24.94,-50.71,-25.72,-84.85,-9.82,-327.23,0.0
2.0,1.0,1.0,-72.32,22.76,10.36,8.33,36.05,-14.6,335.11,-67.39,59.34,-7.31,-5.78,-28.25,-4.98,-58.34,-7.51,140.36,67.69,30.54,30.9,-15.36,-22.97,-56.71,-199.31,0.0
1.0,1.0,2.0,-105.64,99.36,-15.48,5.6,115.5,-43.62,265.52,47.48,85.31,3.76,0.32,-48.62,19.88,37.16,-23.61,133.52,39.81,60.92,-88.98,-20.37,-85.62,-55.32,-176.41,0.0
3.0,2.0,1.0,-39.62,49.26,-19.36,34.6,-16.04,68.81,273.51,-11.43,60.5,-18.33,-28.4,47.81,129.31,58.26,10.32,94.02,119.11,29.78,86.77,6.17,67.14,-25.83,-336.85,1.0
2.0,1.0,2.0,-14.78,-206.61,-30.85,31.13,38.68,5.47,190.47,-7.27,-61.01,3.48,30.85,28.51,-28.95,-114.17,-4.59,-0.84,3.87,73.47,87.54,-17.98,72.0,-43.87,-11.7,1.0
1.0,1.0,1.0,-193.54,45.5,-9.55,136.28,-49.36,-60.97,177.86,-144.6,-83.57,-3.28,-0.62,-35.96,-70.24,60.96,29.76,381.15,-10.89,84.98,14.86,-28.31,-18.44,157.36,-32.42,0.0
2.0,1.0,1.0,-20.86,-70.69,5.89,-32.35,126.62,-60.91,469.95,139.44,-29.45,-6.99,22.04,23.33,-17.35,213.79,-9.19,59.09,-43.86,-2.56,-55.13,-13.1,137.89,-88.78,-47.62,0.0
1.0,2.0,1.0,-87.21,84.52,-16.61,-52.69,-202.6,-21.51,336.98,-106.74,-47.36,-6.75,35.49,-114.59,-208.03,-136.03,-12.21,26.5,164.54,65.57,102.33,1.64,67.98,6.15,32.35,1.0
1.0,1.0,2.0,33.14,-150.54,-14.35,72.65,15.8,32.86,12.25,-108.97,29.74,-1.11,40.62,-71.2,-31.09,70.3,-23.62,-97.06,23.6,35.04,33.19,-12.53,104.81,-32.24,169.56,0.0
1.0,2.0,1.0,-6.47,87.48,22.8,-68.85,8.23,107.77,254.58,33.11,-9.31,-10.15,19.5,-79.31,-21.87,-79.65,-10.14,84.6,-25.01,52.39,-4.71,3.82,109.15,66.35,-35.48,0.0
1.0,2.0,2.0,35.48,-0.22,-5.89,123.15,-98.5,37.15,-219.11,-170.87,26.41,16.78,42.28,4.96,-5.36,149.73,17.54,192.95,-59.88,75.47,-18.95,12.3,78.15,-55.0,79.17,1.0
2.0,1.0,2.0,38.2,24.1,-4.03,15.11,81.49,-131.3,192.66,-29.64,-24.29,-9.02,-7.45,20.27,-96.46,-3.13,-8.1,113.43,-62.78,20.35,33.59,-16.87,-62.06,-32.81,-102.16,0.0
2.0,2.0,1.0,-49.78,-50.87,3.29,-30.03,30.12,-52.05,102.4,46.0,2.09,-2.51,35.48,3.09,-87.15,9.67,0.7,220.12,-63.21,69.03,27.37,-17.26,62.75,22.8,294.51,0.0
2.0,2.0,1.0,-50.52,-70.68,2.23,-36.02,111.14,128.44,327.88,157.98,-17.54,16.24,9.88,37.15,-80.8,-66.76,5.02,214.52,45.49,32.72,-18.82,-13.0,70.84,177.18,-236.84,1.0
1.0,2.0,1.0,-64.47,31.65,-8.61,32.73,63.15,9.72,161.73,29.86,40.9,1.52,18.27,16.0,-14.77,72.73,-24.17,85.28,-110.54,65.87,121.38,0.25,110.0,62.37,42.65,1.0
2.0,2.0,2.0,38.0,-42.02,-14.15,26.23,69.44,9.44,80.41,9.9,71.37,-2.31,-11.38,26.18,-132.51,31.81,-10.52,116.48,-66.23,17.67,5.64,-2.18,52.48,-218.94,-158.3,1.0
1.0,2.0,2.0,17.02,-79.17,-12.03,-100.33,99.77,16.02,269.16,28.01,46.85,7.07,1.86,-65.09,11.84,-68.34,-3.05,17.51,-16.93,46.19,12.95,-7.48,33.63,-85.31,-165.53,1.0
1.0,1.0,1.0,-8.91,108.25,-19.04,14.21,40.44,-47.45,-183.84,-4.58,-45.65,-20.09,-21.96,8.08,70.67,25.07,-15.36,238.04,-57.25,-11.75,37.72,1.21,65.25,54.62,153.49,1.0
1.0,2.0,1.0,-58.77,-9.34,-3.53,-52.01,-51.22,-8.28,387.49,-28.5,125.08,-7.99,15.88,-66.42,46.07,33.35,-18.35,186.9,-17.95,12.36,-87.14,-16.43,53.15,24.22,173.5,0.0
2.0,2.0,3.0,77.11,-169.06,2.55,72.19,53.85,47.21,-65.56,195.58,-15.81,-17.48,-16.77,-22.98,-157.2,-18.11,1.41,2.01,107.54,115.56,70.01,-8.6,-11.84,-39.93,109.56,0.0
2.0,2.0,2.0,2.59,-22.03,-11.4,26.78,-16.9,61.11,-176.81,-82.34,-39.94,7.66,60.5,-56.28,-80.02,-46.89,-19.82,173.84,-31.55,14.61,-88.52,-5.12,-11.65,99.69,344.65,0.0
2.0,2.0,0.0,6.63,-25.79,20.23,-24.17,-16.74,83.53,192.09,42.49,-14.6,-10.14,-27.03,-73.27,-28.67,35.33,-6.05,668.31,-32.86,115.28,7.86,-27.76,88.91,146.67,-109.03,1.0
2.0,2.0,1.0,30.17,67.16,11.25,-87.71,73.56,-2.79,170.08,33.1,-14.86,6.91,21.88,-18.88,-40.44,73.46,-18.48,65.34,82.99,35.03,-185.98,0.65,29.18,-24.64,77.09,1.0
1.0,1.0,2.0,-104.51,15.59,11.98,29.02,91.51,70.33,-55.71,-42.26,-196.21,-6.0,-18.52,-11.38,-123.46,27.45,11.46,150.7,-1.48,26.45,-15.69,-15.81,-46.23,-152.71,-216.7,0.0
2.0,2.0,1.0,19.28,56.98,-4.5,-81.92,3.54,-3.73,250.54,5.13,13.85,-0.61,-4.19,89.18,61.9,77.36,11.53,67.97,-8.11,58.67,59.61,0.83,68.54,-16.38,70.4,1.0
1.0,3.0,2.0,-161.0,-6.29,14.4,13.89,-16.47,-9.55,-53.9,3.05,57.43,-9.44,6.88,63.18,121.25,-54.64,-3.06,115.79,-38.13,4.75,-164.26,13.35,-14.5,-20.64,6.76,0.0
2.0,2.0,1.0,-12.62,124.09,-27.86,-24.93,17.7,33.07,369.85,19.11,71.24,-9.34,-38.16,-66.53,55.47,21.02,3.15,114.12,31.41,48.87,18.34,-7.01,-39.04,-24.16,90.34,0.0
2.0,2.0,0.0,21.06,42.31,33.77,23.21,-7.84,73.35,460.82,-76.83,-47.27,18.82,-30.42,2.0,-50.5,-32.82,-10.52,215.35,-135.83,30.82,133.47,-15.3,82.91,175.02,150.28,0.0
1.0,1.0,1.0,76.07,-68.32,17.33,151.83,39.68,-92.07,160.99,37.28,12.48,6.19,-3.86,53.04,-27.44,116.49,-10.96,140.19,40.73,11.69,-60.99,-19.46,34.71,89.68,249.34,0.0
1.0,2.0,2.0,-56.21,-21.01,0.99,80.54,-128.17,132.02,36.06,-2.9,11.45,6.87,-30.88,64.04,106.74,-21.02,11.63,78.19,22.23,16.77,-107.6,-1.49,10.35,-85.89,89.25,0.0
1.0,2.0,2.0,-115.6,-51.74,-18.78,-87.46,47.69,0.38,569.14,-135.4,-15.69,5.79,-48.17,7.31,86.17,4.77,-19.63,81.88,-120.78,89.38,2.29,-13.06,48.39,94.59,-384.53,1.0
1.0,2.0,1.0,-15.89,83.83,0.43,-16.84,125.25,-7.53,169.31,45.98,2.65,14.42,-11.19,39.98,81.64,-74.16,-14.05,148.84,19.81,30.65,44.77,-4.19,2.25,15.58,-54.71,0.0
1.0,2.0,1.0,18.59,33.59,-1.36,122.29,62.42,6.65,318.94,182.48,-38.97,16.45,-14.76,22.67,-32.54,-85.27,-9.52,100.59,71.14,75.13,62.56,-1.3,42.29,109.1,263.42,1.0
2.0,2.0,1.0,0.78,51.8,12.82,80.3,0.55,30.85,2.47,-3.53,33.85,-15.21,29.06,18.17,-11.05,-139.36,-18.28,418.92,41.0,102.08,84.97,-14.21,69.25,-85.92,509.25,0.0
2.0,2.0,1.0,-33.98,17.52,1.47,6.43,80.38,27.23,-18.67,125.74,-24.42,6.46,11.89,0.28,-60.1,-60.27,-9.79,-129.39,-43.17,-12.53,79.69,24.35,165.03,40.5,22.98,1.0
1.0,2.0,2.0,21.17,-140.18,22.85,-125.21,286.18,-176.98,-63.28,30.64,26.71,-5.88,-33.2,37.7,-70.7,22.9,-8.65,9.55,-25.31,71.8,111.41,-5.99,114.79,-15.81,140.45,0.0
1.0,2.0,1.0,-51.2,90.01,-22.55,48.33,7.17,22.02,183.52,-59.96,125.53,7.17,2.5,-0.92,63.25,61.58,-1.56,185.29,-51.4,34.73,46.44,2.99,87.85,-110.12,136.72,1.0
1.0,1.0,1.0,68.64,103.92,-3.88,-163.77,61.16,78.43,-87.73,-22.21,7.61,9.28,-15.59,-17.21,119.95,149.73,-6.94,247.16,-55.42,-7.26,165.96,-4.49,112.51,-158.26,167.32,1.0
1.0,2.0,1.0,-21.17,129.66,-20.19,-16.68,68.81,10.41,91.04,-148.82,58.15,-1.32,30.17,-80.59,-28.89,-108.94,6.84,-62.49,27.45,-13.84,55.24,16.06,1.92,-69.88,-3.42,0.0
1.0,2.0,1.0,42.02,101.27,16.99,64.74,-15.45,-116.47,364.46,-47.62,-28.68,-12.23,-11.13,-65.78,-1.9,-3.72,-16.2,-18.38,-73.38,131.01,-227.13,8.56,169.88,-72.57,-49.35,1.0
1.0,1.0,1.0,25.38,-33.55,19.51,-2.01,-32.63,58.31,287.69,-84.04,100.62,-3.73,-51.0,43.55,-26.53,-17.93,-10.07,136.24,-121.9,-9.65,-13.88,-12.62,174.07,-68.79,137.35,0.0
1.0,2.0,1.0,66.4,-94.62,15.89,58.2,-8.31,125.54,26.53,93.14,9.91,5.6,-3.11,8.77,18.51,-52.78,7.89,181.87,74.86,22.92,12.38,-8.38,81.25,-83.79,207.12,0.0
1.0,1.0,2.0,19.36,-7.87,6.11,16.73,30.27,2.97,-90.32,-157.47,-8.82,11.66,-13.68,-23.28,-26.58,78.86,12.22,88.22,2.3,12.97,-32.34,-7.4,-31.42,195.7,-291.51,0.0
2.0,1.0,1.0,-3.28,35.09,-29.9,-36.3,12.73,-23.13,181.4,3.24,51.54,-24.51,29.29,-29.68,-0.07,-11.79,-11.65,251.24,-18.85,31.13,-100.97,-12.72,16.1,144.03,-248.39,0.0
2.0,2.0,1.0,29.81,39.42,-33.95,-26.76,-49.95,-56.16,83.63,-88.93,0.21,-1.2,0.81,35.14,12.18,-136.98,-21.27,186.92,-27.21,55.97,54.12,-1.35,182.28,-22.53,100.31,1.0
1.0,2.0,2.0,-10.1,-182.17,36.86,141.38,-21.42,-106.31,205.14,-205.0,-101.46,8.38,3.33,28.69,121.29,40.52,12.8,211.48,77.33,112.91,21.92,-18.71,-26.76,-55.81,-177.92,1.0
1.0,2.0,2.0,-33.96,-80.97,-21.56,-130.74,-20.58,-38.25,-1.37,144.07,7.41,-10.95,22.97,-3.82,-11.77,-108.63,-0.63,146.75,26.39,21.21,23.95,-14.92,-26.71,-62.66,311.41,0.0
2.0,2.0,2.0,-54.64,-88.87,-2.85,-11.87,22.76,-1.3,174.04,115.58,75.64,-12.88,8.5,-43.64,-22.53,131.18,-2.64,-7.99,36.46,48.78,109.26,-6.13,83.0,35.72,10.57,0.0
1.0,1.0,2.0,82.79,-149.79,31.46,30.7,-8.12,-49.33,444.84,-49.37,-90.72,-20.64,-20.15,-12.17,-78.79,65.63,-10.42,-138.01,103.92,21.18,74.46,-18.06,111.44,57.06,-179.08,1.0
2.0,1.0,2.0,116.28,-47.87,-34.61,35.28,60.54,-105.23,171.79,-62.77,-69.11,-11.48,59.44,37.83,3.97,8.62,-2.31,-34.33,-140.19,21.0,-23.59,-3.78,59.4,138.12,23.61,0.0
1.0,0.0,1.0,-68.1,141.13,25.35,-13.36,-62.93,90.73,354.56,-23.55,65.89,-2.45,-8.84,5.99,-18.98,191.47,-17.59,120.06,-52.79,19.16,-241.78,-28.05,-145.94,-69.21,-219.9,0.0
2.0,2.0,2.0,-47.03,-73.2,36.15,130.24,-67.18,55.02,166.81,44.3,42.7,-10.65,-14.57,-10.48,31.32,72.53,-15.37,100.87,-48.39,22.4,75.5,-8.4,0.83,-32.37,60.15,0.0
1.0,1.0,2.0,14.38,33.25,-3.94,-158.4,-171.85,127.89,251.93,-3.98,56.42,12.7,13.24,-13.16,-8.96,45.12,-6.93,25.27,-24.56,14.25,158.72,-18.83,-98.77,-144.9,-256.04,0.0
