cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,2.0,1.0,-56.55,-38.2,5.94,-6.9,173.98,51.47,125.5,72.05,67.03,43.66,-96.23,136.51,105.7,9.37,59.52,4.73,-3.97,-72.09,57.57,-15.36,22.73,1.0
1.0,1.0,1.0,-126.05,3.04,-0.98,-33.29,-126.93,97.46,160.53,25.37,84.67,-75.84,-101.8,-112.07,12.79,-2.18,7.9,12.44,34.71,-61.87,-27.78,-83.3,29.71,2.0
1.0,1.0,1.0,-119.36,-23.64,14.02,0.72,-85.41,-95.11,90.97,108.67,-233.99,-2.78,-8.15,20.32,-88.53,62.9,96.44,-31.83,-53.71,20.99,-10.95,-83.19,-156.1,0.0
1.0,1.0,1.0,-119.3,-2.37,-0.87,-10.41,14.17,133.03,-74.51,94.0,-143.69,25.13,49.8,-76.52,6.58,1.69,9.84,-29.05,27.97,42.02,-70.53,-52.86,-132.83,2.0
0.0,1.0,1.0,-140.27,26.4,3.37,3.98,17.41,-35.27,1.91,12.91,-34.45,6.6,26.08,19.69,70.97,7.0,53.72,-8.43,-11.5,28.0,21.88,11.74,-197.17,1.0
1.0,1.0,1.0,39.1,-1.14,-1.59,7.09,-72.55,-61.07,43.93,27.83,-11.47,20.68,-42.17,256.44,39.58,104.45,-90.43,-5.61,24.1,-8.33,61.35,-20.15,-49.16,1.0
0.0,1.0,1.0,-51.1,-27.02,1.52,-10.9,88.21,16.38,129.31,-16.68,-12.49,-68.48,-57.14,-116.86,19.57,54.03,77.72,68.9,-81.62,-34.78,6.95,23.45,-35.47,2.0
1.0,1.0,1.0,-77.86,-1.26,1.38,15.78,56.03,-30.53,-33.19,17.29,-57.95,54.93,50.81,-342.64,169.44,-8.98,-14.83,19.25,54.21,13.07,-107.97,-9.18,18.4,1.0
1.0,1.0,1.0,171.4,-27.91,-1.29,11.65,9.81,-70.62,99.17,-8.2,58.1,-2.52,18.63,-142.34,-145.11,-82.66,8.38,96.16,28.15,-28.86,-9.85,68.43,211.16,1.0
1.0,1.0,1.0,-206.07,-28.88,-10.31,18.19,15.45,36.98,-113.83,25.08,2.48,8.17,-76.22,112.92,55.95,-9.8,-49.7,-40.84,16.28,-38.46,48.73,7.94,29.17,2.0
2.0,1.0,1.0,-15.47,-31.8,14.54,-13.06,-12.93,-28.62,13.84,30.96,42.61,-46.32,46.42,-58.66,79.9,-15.66,110.04,-53.5,8.67,5.2,-94.06,21.22,68.72,1.0
1.0,1.0,1.0,-48.27,29.9,22.23,2.17,59.49,88.17,110.63,39.54,-107.42,-1.58,2.69,-73.59,1.22,-20.31,-23.97,-36.37,-53.32,15.68,13.2,-7.77,-184.38,2.0
1.0,1.0,1.0,-64.49,0.45,8.08,-13.78,75.11,9.19,-18.42,-36.68,-79.5,-24.77,34.25,-41.98,143.88,-74.29,14.48,85.37,-9.93,32.32,-46.1,33.21,-49.93,0.0
1.0,1.0,0.0,-7.44,-58.09,-8.43,8.68,-106.99,-46.8,86.08,54.19,149.78,4.7,-14.02,-454.91,-45.47,-88.2,10.58,0.67,64.51,-64.42,-1.39,-72.55,325.69,2.0
0.0,1.0,2.0,-82.78,-18.66,-3.49,-10.25,34.6,-108.62,70.6,45.19,147.54,-13.52,-89.21,-106.57,152.01,-15.77,-23.67,6.12,-9.69,-71.62,-61.66,-52.27,182.95,2.0
1.0,1.0,1.0,124.31,13.25,-2.11,-0.89,22.5,-55.4,-21.09,47.66,58.67,63.04,-61.48,144.91,11.18,-79.96,-159.56,-47.69,39.35,-6.16,-19.86,-32.91,-65.83,0.0
1.0,1.0,2.0,-112.3,-26.68,-0.75,-3.83,-20.55,-114.28,42.63,-11.74,70.48,-13.81,-11.63,-37.85,-29.65,60.52,-94.8,-77.83,-61.25,-35.6,-5.63,-44.26,193.8,2.0
1.0,1.0,1.0,-50.03,42.58,4.96,31.01,5.94,132.41,111.05,-15.86,-53.12,-59.38,-104.24,114.69,-12.18,-2.1,25.21,31.56,-25.86,-8.08,39.51,3.9,-142.96,2.0
1.0,0.0,1.0,185.68,-10.87,11.6,6.86,-3.43,12.47,29.12,28.79,140.28,25.05,-24.56,-349.91,122.46,42.98,2.9,35.62,-24.91,-51.46,56.97,-116.11,332.8,1.0
1.0,1.0,1.0,305.73,-17.92,17.06,13.88,-24.97,-109.6,333.0,-24.07,123.09,-6.74,11.49,-186.11,-182.04,125.37,-8.04,33.8,69.24,-42.77,73.49,24.31,326.31,1.0
1.0,1.0,1.0,-135.2,6.95,11.73,5.75,73.82,-119.67,178.77,23.43,142.09,37.95,-15.04,36.77,-193.17,-40.57,85.16,55.3,-39.34,-13.15,3.09,-23.18,100.05,2.0
1.0,1.0,1.0,-98.03,-18.43,-1.27,28.02,10.4,-12.37,-35.56,-55.31,24.17,-27.18,-6.04,5.08,36.03,-35.0,39.47,-37.53,0.44,-16.06,9.21,-17.02,90.36,2.0
2.0,1.0,1.0,-121.85,13.37,-40.18,9.73,-40.36,109.89,-138.86,-42.73,-111.7,-14.94,-45.53,-175.62,49.94,-67.19,79.46,-72.34,14.66,-9.55,-10.5,-18.0,-251.9,1.0
1.0,1.0,1.0,-216.17,13.16,8.28,12.01,25.8,-7.22,5.17,64.31,-87.01,-10.25,60.78,-126.92,110.84,-10.51,-50.97,8.23,51.98,34.31,-54.64,-66.14,-101.8,0.0
1.0,0.0,1.0,-347.75,-42.69,7.87,-16.04,-49.62,132.48,116.85,71.85,16.37,43.85,31.79,146.78,-3.51,19.55,84.78,48.11,-64.36,10.48,-34.03,72.23,240.21,0.0
1.0,1.0,1.0,48.81,-24.46,6.57,-23.54,74.53,30.56,-142.44,-6.67,110.99,-51.26,-25.33,-262.51,-73.64,-169.22,49.68,15.56,38.01,-32.33,-41.92,-70.15,182.7,2.0
1.0,1.0,1.0,82.23,15.98,-7.39,0.8,6.4,41.33,66.2,-38.96,-61.14,-31.25,7.24,229.99,-122.97,38.43,-0.55,44.91,33.23,32.8,67.32,10.13,-144.44,1.0
1.0,1.0,1.0,-14.19,-5.78,24.25,18.18,-43.85,-46.41,153.87,22.75,16.5,-25.65,-53.68,-80.08,68.3,141.44,58.74,58.77,60.67,-31.62,-61.01,32.9,32.35,2.0
1.0,1.0,1.0,-236.32,10.33,-6.87,16.05,87.03,-99.78,79.9,23.35,-109.3,-4.58,-54.48,-37.47,38.44,-43.78,2.85,1.95,-20.14,-10.45,36.86,-51.19,-294.67,1.0
1.0,1.0,0.0,-53.52,7.61,32.94,-24.12,29.36,55.76,-138.68,121.44,-31.73,-35.03,51.14,63.22,-66.68,26.72,-61.76,47.44,104.43,43.97,-9.31,13.85,-135.54,1.0
1.0,1.0,1.0,-172.21,-6.17,-6.43,2.43,-120.31,120.04,-104.29,-9.85,-60.03,29.5,-30.56,43.9,56.24,-74.34,40.86,41.76,-25.37,-4.6,10.99,68.5,-136.17,2.0
2.0,0.0,2.0,-405.23,-57.42,-14.12,-3.76,36.6,55.64,31.81,-3.84,-95.41,14.88,-15.21,40.86,20.09,48.23,-83.41,39.46,21.08,-18.34,-32.77,125.5,188.56,0.0
0.0,1.0,1.0,86.08,-14.05,9.4,0.11,-17.96,2.13,-54.94,-46.92,-17.06,18.26,-7.42,237.06,59.05,15.95,42.38,-2.42,-1.46,13.64,-53.27,65.91,-90.15,0.0
1.0,1.0,1.0,-63.46,13.95,-7.53,-6.19,-89.18,-15.92,38.84,-48.18,45.43,34.68,11.37,80.9,57.35,-39.22,-111.19,-12.69,6.8,16.5,0.58,-49.42,-93.36,0.0
1.0,1.0,1.0,23.12,-1.99,-14.83,10.95,-15.61,-34.29,77.81,22.98,25.15,-26.2,-15.18,-82.77,-60.1,-50.4,9.6,-25.8,9.28,-9.04,-23.25,-41.25,110.14,1.0
1.0,1.0,1.0,-115.83,0.06,0.89,-26.03,28.0,-6.55,130.49,41.15,-33.29,30.3,46.27,-71.65,-87.66,9.27,-24.76,-25.8,20.97,23.18,-37.04,66.54,-104.9,0.0
1.0,1.0,1.0,127.39,18.45,6.15,18.51,88.49,-11.35,14.49,-10.29,147.47,-15.23,-31.37,-157.15,-90.45,31.36,105.55,-5.0,12.98,-15.0,-35.77,38.98,38.54,2.0
1.0,0.0,1.0,-44.46,-15.81,-1.2,9.3,13.67,88.96,116.57,12.2,46.9,-12.36,-53.66,-21.01,25.5,86.92,66.96,45.17,-11.18,-11.05,-30.72,36.12,208.28,2.0
1.0,1.0,1.0,-24.11,-7.03,-3.49,10.59,-151.19,71.45,-45.93,66.2,-220.02,1.75,-28.94,47.61,54.94,25.53,53.43,37.3,14.72,19.05,-56.28,55.08,-289.99,0.0
2.0,1.0,1.0,89.57,-11.08,-3.99,3.95,-31.14,72.17,-70.32,9.65,-158.42,14.73,4.15,-166.28,99.94,59.82,-17.39,-8.13,37.62,31.11,-122.53,91.72,-129.35,2.0
1.0,1.0,1.0,-102.53,10.09,1.45,27.09,147.28,-173.5,82.87,46.71,-23.34,-7.34,-40.47,111.32,170.35,-71.51,-35.34,58.61,-26.72,-7.29,12.36,28.68,-78.85,1.0
0.0,1.0,1.0,-154.16,5.92,-13.32,-10.3,-33.32,-1.96,184.44,-64.47,135.22,-74.29,37.63,-7.73,4.41,80.45,-37.72,-13.23,-10.2,-11.4,-3.82,4.78,96.5,2.0
2.0,1.0,1.0,35.55,-2.78,-45.41,-13.67,35.86,-73.82,-18.31,-7.49,88.59,-3.01,115.74,-103.51,40.81,125.97,31.84,32.66,61.31,28.02,-81.41,23.14,85.28,2.0
1.0,0.0,0.0,55.26,-13.69,-1.8,1.72,52.99,8.81,51.99,-42.8,219.88,0.49,-95.93,-122.29,16.47,-51.34,42.48,-103.85,-45.51,-47.82,9.11,-26.15,273.95,2.0
2.0,1.0,0.0,6.78,-54.09,20.56,6.03,7.13,-0.41,-7.57,-31.37,-80.65,-38.11,8.22,-470.86,41.1,20.29,34.03,-56.12,-20.32,-29.8,-32.01,-27.85,-1.27,2.0
1.0,1.0,1.0,-162.76,-48.13,25.02,0.54,0.74,-62.32,22.78,56.68,-78.44,40.79,61.63,-52.96,-108.25,-79.63,-30.34,-8.36,46.89,10.95,-38.35,-22.14,-46.91,1.0
1.0,1.0,1.0,214.43,-12.02,11.1,4.16,95.73,-80.93,221.2,25.74,29.28,-67.17,-86.03,-60.96,-27.74,51.96,54.75,23.17,45.36,-50.42,71.88,-66.62,200.37,1.0
1.0,1.0,2.0,163.55,15.27,-6.61,-10.78,-112.8,2.78,23.41,5.68,64.8,-21.69,-58.86,117.6,-54.62,1.53,-26.28,-28.95,2.34,-24.3,-48.06,35.52,157.51,1.0
1.0,1.0,1.0,167.78,-4.5,5.71,38.07,-33.53,40.49,-11.17,-10.07,-286.55,59.31,96.14,-242.4,21.69,-23.61,26.3,6.58,-4.19,41.35,12.41,-26.67,-251.71,0.0
1.0,1.0,1.0,94.84,-15.36,-17.76,-4.16,-44.81,-157.0,-38.22,-26.47,30.19,-1.42,-29.05,-158.36,-4.25,92.2,-132.2,-3.85,-13.45,-24.59,-18.79,-12.56,154.18,1.0
1.0,1.0,2.0,-118.9,68.98,2.35,7.22,112.33,35.75,30.24,34.29,129.31,-12.36,-48.28,88.3,20.75,-50.48,-49.02,-42.82,-16.67,9.79,-105.84,57.36,93.43,1.0
0.0,1.0,2.0,103.76,21.76,-20.53,13.25,-55.19,92.3,20.49,14.31,81.18,-76.97,-21.95,-26.73,6.33,-26.59,60.99,4.77,-58.97,-15.23,-69.97,-39.73,172.47,1.0
1.0,2.0,1.0,164.18,42.75,9.3,-14.07,-71.42,-3.76,-17.02,-18.65,-24.76,-12.47,51.28,145.38,177.81,-73.78,-45.17,-19.72,-127.35,42.93,42.16,-42.07,-208.31,2.0
2.0,1.0,1.0,-44.13,12.77,3.81,1.86,90.12,-19.61,-164.74,68.86,-93.22,-4.2,22.1,-208.6,87.17,-126.43,-18.93,-33.08,-30.06,24.03,-20.92,64.89,-38.87,0.0
0.0,1.0,1.0,-53.31,9.78,11.99,-31.75,-85.72,37.13,141.75,-48.09,40.26,-54.82,35.89,17.31,-0.44,26.38,12.2,-35.08,43.93,19.79,-46.24,-27.01,80.13,0.0
1.0,1.0,1.0,-105.7,-6.05,7.01,-4.37,-17.79,78.68,23.57,10.85,32.19,21.44,-71.8,77.45,34.83,30.6,-92.83,32.84,-17.81,-40.38,17.39,-10.65,-41.38,1.0
1.0,0.0,1.0,-166.03,-23.64,-2.99,3.92,-68.85,13.77,-170.56,-39.56,78.03,-64.39,-62.51,121.26,163.09,33.59,-32.42,9.22,2.34,-25.13,-39.57,-9.37,217.45,0.0
1.0,1.0,1.0,29.0,-32.19,0.03,-22.75,-58.48,-21.1,44.61,-58.85,118.55,-8.76,26.41,-321.52,123.48,9.47,15.46,-37.55,-22.6,-30.79,-5.85,47.93,242.09,1.0
1.0,2.0,1.0,125.25,26.15,3.45,8.03,-48.93,-56.12,-26.78,-12.4,-43.7,-1.95,-45.53,-29.4,155.89,-78.08,6.62,-28.82,16.95,-0.23,18.74,-50.74,-247.15,0.0
1.0,1.0,1.0,-101.47,-2.2,-14.44,27.19,78.48,-19.18,98.69,-23.95,-102.18,5.88,-58.57,12.62,-67.07,18.69,31.72,-18.04,-17.25,-13.32,22.37,68.49,-161.46,1.0
1.0,1.0,1.0,-91.32,18.35,-6.19,14.61,23.53,-1.04,65.19,-96.87,-50.13,-51.8,-20.54,119.74,-90.87,69.49,2.66,-7.94,-40.12,13.67,-10.34,-13.53,-194.87,2.0
1.0,1.0,1.0,104.18,14.76,8.32,-6.71,21.82,-90.55,100.32,88.53,116.28,5.29,-0.29,284.54,7.51,4.93,-26.1,-59.33,-9.01,38.22,-83.02,34.04,-62.1,0.0
1.0,2.0,1.0,-160.33,-32.56,-5.56,-1.72,41.51,73.0,-45.58,-31.22,-4.71,1.55,-64.78,-108.69,-43.57,-40.45,107.74,1.65,-81.53,-57.86,32.03,28.51,-111.73,1.0
1.0,0.0,0.0,-131.03,7.72,-1.73,9.17,39.14,7.93,45.63,51.19,-144.48,12.65,-10.02,-215.55,-169.93,-32.58,-13.6,-3.53,-110.94,27.34,-23.89,50.87,-116.28,1.0
1.0,0.0,1.0,-184.13,-13.32,-1.1,1.9,-38.77,-82.99,-169.96,24.59,-131.79,-26.36,77.97,-308.44,-22.29,-56.03,86.31,-33.43,13.02,33.0,-119.9,115.34,40.93,0.0
1.0,1.0,1.0,-290.49,47.27,7.36,22.05,72.92,116.18,-31.77,-80.97,22.49,68.48,-52.48,156.71,-43.02,3.37,68.8,5.55,55.35,-6.46,22.17,-46.14,-207.85,1.0
1.0,1.0,0.0,111.56,-6.89,2.71,-22.44,-14.58,-102.81,24.46,16.94,5.0,-50.88,-15.61,-250.41,-68.24,-0.0,-80.06,-51.49,-43.13,10.08,-82.18,38.17,-27.24,2.0
1.0,2.0,1.0,4.87,-6.11,-14.96,-9.15,-40.82,38.28,132.58,-107.34,-52.11,-41.62,41.58,-143.78,-49.31,-101.15,86.38,10.29,-39.56,8.69,-54.72,-37.41,-182.95,2.0
1.0,1.0,1.0,-14.41,-4.32,-3.69,-24.34,3.64,-10.89,23.23,-45.91,-160.4,29.23,22.59,-148.69,166.15,-62.32,53.61,42.89,35.89,23.9,-10.72,-57.48,-127.14,0.0
1.0,1.0,1.0,-113.78,3.66,12.89,-20.88,-2.81,99.13,44.58,73.53,-106.91,10.64,13.87,-59.04,7.19,128.56,22.94,77.93,7.27,29.13,-39.71,-80.77,-70.04,0.0
0.0,2.0,1.0,49.57,29.8,2.53,-1.85,-90.22,85.38,139.82,34.87,-153.64,-77.52,-58.29,112.86,-103.75,-41.55,39.47,-21.52,27.47,6.14,77.38,-9.75,-347.39,2.0
1.0,0.0,1.0,19.7,23.48,-29.96,8.9,129.34,-22.91,-225.56,-55.01,46.71,-52.07,-36.56,14.04,31.65,-40.02,-10.93,-2.6,-86.69,9.65,-5.66,18.3,174.87,0.0
1.0,1.0,2.0,-42.11,23.54,26.97,21.51,-20.41,-19.44,-97.3,73.96,149.77,-19.95,-11.6,144.5,-58.88,116.77,13.07,6.34,38.08,4.04,-45.51,52.49,138.95,1.0
1.0,1.0,2.0,-6.74,10.77,21.98,29.41,13.06,90.87,61.83,107.51,1.88,40.16,-25.98,-40.81,-42.63,-15.69,-60.82,38.96,-14.81,-7.8,-48.26,-90.91,54.11,2.0
2.0,1.0,1.0,-85.96,-5.29,-19.48,29.11,-24.97,-131.87,-0.59,-9.34,-147.67,-10.97,12.37,-102.68,161.19,39.93,7.18,-16.21,-47.9,21.18,10.05,-39.13,-128.03,0.0
0.0,1.0,1.0,-104.64,16.87,4.58,13.1,64.75,-27.47,73.73,76.6,15.52,-21.64,15.3,-110.74,-10.59,76.83,-7.77,17.15,51.25,13.57,-21.04,-93.49,-81.19,0.0
1.0,1.0,0.0,-48.4,-31.47,11.65,4.23,48.57,-57.32,-46.33,-68.27,37.7,25.1,31.44,-308.55,-72.82,-14.64,37.96,50.82,56.62,-4.65,-80.11,27.82,90.67,1.0
1.0,1.0,1.0,-333.22,-7.65,1.15,-4.57,-81.83,-86.15,57.23,-11.76,129.63,-38.96,69.21,-280.12,91.44,-72.52,162.71,-9.93,-39.05,-0.34,-70.57,28.19,74.58,2.0
1.0,1.0,1.0,140.85,-35.94,22.62,-11.0,58.3,-108.39,54.23,-72.05,60.2,40.12,22.58,-172.3,93.89,-10.88,47.32,42.83,17.98,-23.21,74.9,-7.01,203.36,1.0
1.0,1.0,1.0,-103.96,21.87,3.37,28.8,-83.88,-175.45,8.01,83.8,2.2,-12.95,33.93,16.49,-71.08,-74.01,30.8,47.62,-0.09,14.94,70.52,20.41,-131.97,1.0
1.0,0.0,1.0,-302.03,-49.95,-19.51,0.78,82.2,-34.01,-36.42,51.34,-120.07,-2.04,-18.25,-242.92,-69.26,30.91,-57.81,-55.27,4.62,-38.62,39.17,39.22,230.01,0.0
1.0,1.0,2.0,-39.09,-46.82,5.95,6.21,-127.56,-37.83,-53.66,66.6,-72.49,-18.42,95.6,-422.47,12.48,17.91,40.26,32.92,-34.59,-2.48,-164.87,9.19,147.61,0.0
2.0,1.0,1.0,75.46,-10.7,-11.53,-0.26,-17.47,-78.98,-134.76,17.02,20.03,13.03,-31.35,210.57,87.91,26.0,48.61,-25.43,-30.49,-15.11,60.96,82.67,-20.07,1.0
1.0,1.0,1.0,-358.99,-17.14,-12.49,-2.5,-20.43,-136.11,-37.86,38.33,-68.48,-28.33,97.0,-23.57,205.95,-44.89,49.51,0.11,22.81,46.76,-63.65,14.76,-114.94,1.0
1.0,1.0,1.0,128.61,-14.28,5.06,18.03,-7.18,-49.6,-173.98,15.14,-3.91,10.39,5.94,-169.06,25.36,24.97,-11.83,29.53,11.83,0.23,16.95,9.18,107.41,1.0
1.0,2.0,1.0,188.16,30.78,-15.35,3.72,-10.96,37.8,-121.24,64.7,1.74,-29.17,123.16,85.37,40.83,-68.13,74.16,-14.61,-74.66,59.35,9.62,17.51,-116.29,2.0
1.0,1.0,1.0,-164.98,-29.5,-26.18,-22.2,31.88,47.29,11.73,31.96,-54.07,-20.65,8.14,149.4,29.77,-12.89,0.51,-50.02,46.67,9.64,-15.7,62.82,62.4,0.0
1.0,1.0,1.0,-184.51,-29.31,-9.02,-2.19,-29.86,-159.72,60.07,-11.77,-66.58,2.93,52.46,201.64,3.54,-29.79,-14.33,49.19,-4.57,34.37,-82.9,27.38,-99.04,0.0
1.0,2.0,1.0,138.19,-29.57,-8.86,10.69,46.24,-12.92,14.21,7.99,-131.3,-14.69,99.33,-220.74,-140.14,-73.83,3.51,-6.12,-14.23,13.64,-61.64,83.56,-89.86,0.0
1.0,1.0,1.0,20.05,-12.02,-10.46,-9.19,-110.17,95.4,23.03,72.97,64.96,19.63,13.14,114.24,90.85,42.68,-58.1,7.66,67.78,21.27,-50.53,35.92,114.35,0.0
0.0,1.0,1.0,-18.12,5.29,7.02,-36.01,75.07,-1.32,52.02,61.6,-25.8,-1.37,33.29,-51.93,48.99,48.93,-26.21,-16.17,37.23,20.44,-18.93,21.28,-63.09,0.0
1.0,1.0,1.0,-103.23,-0.4,14.98,-7.61,38.68,-83.66,-163.53,58.88,41.09,32.39,43.8,-106.06,-153.45,-37.53,37.61,-89.06,31.47,5.48,-29.32,-46.19,-23.49,2.0
1.0,1.0,1.0,-115.07,-8.58,2.28,-11.39,-73.43,-7.8,-29.48,72.83,66.39,-78.47,-11.47,-5.45,76.44,29.97,-33.72,-7.32,77.44,-23.78,1.54,19.8,39.24,2.0
1.0,1.0,1.0,-67.86,-6.04,-2.49,10.97,12.06,-8.48,-118.87,-57.68,-13.19,46.54,-24.65,166.47,15.33,-19.01,27.35,19.56,3.53,-4.54,23.2,2.94,7.99,1.0
0.0,1.0,0.0,98.93,-68.53,8.04,-5.9,-42.04,-100.51,33.75,35.11,265.66,32.74,90.21,-160.14,-3.79,-75.3,-50.1,-16.75,-15.4,-35.11,64.3,38.31,360.33,1.0
1.0,1.0,1.0,-34.94,-19.55,-1.75,7.42,13.45,-97.39,188.62,11.52,100.89,56.59,2.51,18.43,-238.04,-38.16,-93.53,-36.36,7.97,-13.96,-24.01,-13.87,140.63,1.0
1.0,1.0,1.0,-75.39,-32.04,-3.13,18.31,-75.23,129.0,-14.37,62.03,-118.82,-0.47,23.23,-183.87,-28.43,-29.35,4.63,-40.12,68.9,0.65,-60.98,-20.21,-45.14,2.0
2.0,1.0,1.0,-349.33,25.96,-1.39,-18.27,30.83,-47.01,-137.76,22.61,-9.07,80.43,-10.05,-279.19,-46.54,13.95,37.55,12.12,57.73,-8.14,-55.74,50.2,-191.0,1.0
1.0,1.0,1.0,-283.43,-15.49,-4.75,18.21,-0.2,-55.12,48.78,-56.75,8.23,-10.36,-61.7,207.0,147.34,-18.05,2.24,28.28,18.61,-6.46,-63.59,11.05,31.14,0.0
1.0,1.0,0.0,80.53,2.95,-3.35,2.9,-19.19,32.69,-24.69,40.38,-87.38,-18.63,6.54,104.29,-28.23,-14.66,15.31,67.95,73.45,41.07,-27.42,-12.04,-132.77,0.0
1.0,0.0,1.0,-155.71,-32.7,9.56,-18.29,-75.06,-32.41,25.31,-97.8,-38.81,-25.67,13.87,-53.83,-37.75,29.95,32.39,-2.55,-31.36,-3.39,-42.6,2.22,147.61,2.0
1.0,1.0,1.0,95.0,25.68,14.18,28.31,45.25,-43.69,232.75,78.22,-31.56,2.07,-6.0,-16.6,-3.02,-18.73,-69.44,19.51,-12.0,16.65,-4.4,15.83,-124.86,1.0
1.0,1.0,2.0,-49.34,14.17,-6.58,-25.87,57.6,38.66,-132.89,-4.68,-85.87,40.92,51.79,-239.96,-34.74,7.0,0.92,10.21,-46.83,20.02,-99.68,-8.93,-24.75,1.0
1.0,1.0,1.0,-178.75,-5.71,9.4,7.92,-35.43,127.05,100.39,118.59,-76.51,3.77,30.73,70.82,75.28,-26.17,-42.47,-10.85,-13.17,26.97,-60.1,34.78,-13.99,2.0
1.0,2.0,1.0,-74.44,-26.15,-6.53,3.1,13.34,62.23,122.55,72.1,-56.23,48.78,78.68,-38.94,-159.77,0.82,16.88,16.9,28.35,27.04,-78.19,-98.62,-143.71,0.0
1.0,0.0,1.0,34.06,16.43,1.5,-3.89,-2.57,11.62,-97.5,-3.69,239.27,21.12,-112.3,110.3,23.37,8.74,-18.88,-89.46,-42.74,-27.32,13.93,-42.68,230.36,2.0
1.0,1.0,1.0,141.23,22.41,-18.17,-3.9,3.19,-54.98,-18.83,-27.73,-146.31,80.08,-12.34,225.93,23.44,4.48,-96.49,-0.1,-7.58,41.03,40.32,-89.43,-168.06,1.0
1.0,2.0,0.0,88.68,-31.69,-5.33,-18.99,-57.97,75.83,-31.76,-9.11,-29.88,46.83,-15.23,-67.37,117.1,-4.73,-40.53,-55.04,28.05,-20.44,95.15,-31.96,-232.88,1.0
1.0,2.0,0.0,229.88,26.98,-21.52,5.71,-18.02,-25.66,-45.12,7.36,-178.3,-101.35,54.66,-283.54,-0.8,-22.1,102.67,-75.77,-13.2,63.0,-144.74,19.81,-408.52,2.0
1.0,1.0,1.0,27.85,39.09,3.96,30.9,25.53,-18.01,37.26,92.87,-17.49,3.78,-64.17,184.89,-15.33,35.57,50.01,-46.51,-2.9,-3.68,87.95,-2.49,-141.48,2.0
1.0,1.0,1.0,-77.7,7.52,22.25,-21.3,28.55,21.87,-142.06,-5.78,20.29,-15.17,-85.26,142.37,-49.69,35.88,27.66,-45.24,-6.18,1.67,-63.76,-67.45,-34.84,0.0
1.0,0.0,1.0,77.88,4.85,-6.82,9.52,7.15,89.97,330.15,-16.02,-122.59,-43.89,26.93,57.0,144.47,28.89,-59.92,1.98,-10.11,48.91,-17.63,-21.7,-26.65,1.0
1.0,1.0,1.0,-78.77,16.09,1.23,9.74,129.19,90.35,-37.01,-36.47,-99.0,-27.65,-23.46,-189.93,-105.85,-22.56,65.1,25.14,40.23,-2.77,-65.15,-51.43,-98.87,2.0
1.0,1.0,1.0,-142.14,33.85,2.85,-22.68,-79.48,109.87,-22.79,109.24,34.5,28.28,-1.53,-24.05,-92.54,-45.65,71.63,0.87,4.34,9.5,-26.02,-7.98,-77.77,1.0
1.0,1.0,0.0,-209.32,7.9,-30.67,21.32,-52.87,-8.55,229.22,-17.91,3.28,-19.76,-4.86,17.19,-13.44,-39.05,13.12,-26.72,-48.58,20.81,-25.8,-49.51,-128.72,0.0
1.0,1.0,1.0,84.94,3.71,17.22,-16.49,73.75,-89.06,-93.12,47.91,-0.5,-15.45,0.3,-54.46,72.4,44.09,22.4,-56.07,10.69,1.17,8.26,39.62,98.37,1.0
0.0,1.0,2.0,40.82,29.64,1.76,4.87,-38.01,139.67,15.89,69.07,24.97,-17.41,-109.87,107.39,-24.94,-11.32,-21.1,-16.38,0.24,-21.07,-40.99,11.89,89.0,2.0
1.0,1.0,1.0,-62.95,18.71,4.45,18.9,79.79,67.72,49.07,-61.32,74.74,5.86,-121.21,55.65,143.55,-66.73,64.0,-43.61,-4.43,-48.61,19.88,-45.99,-101.39,2.0
0.0,1.0,1.0,-145.55,-30.77,16.97,34.5,70.05,30.52,-3.84,26.32,10.25,-7.94,5.79,-170.18,-113.6,132.43,12.55,48.99,-15.29,-32.75,16.51,21.84,70.85,2.0
1.0,2.0,1.0,72.46,3.4,-26.39,-2.35,-32.63,-121.13,-3.13,-7.37,-49.62,37.56,60.64,-121.67,-11.44,39.39,-23.75,-63.29,-14.49,11.97,-25.78,111.14,-169.51,2.0
1.0,0.0,1.0,72.67,8.03,8.79,7.42,-88.78,3.66,-72.39,27.68,133.99,-26.86,-52.88,-93.87,145.63,58.42,61.31,-52.59,-11.23,-38.29,67.69,40.02,265.88,1.0
1.0,1.0,1.0,93.0,8.41,9.1,-0.83,88.78,23.61,-210.36,8.0,-29.0,-40.06,30.77,133.86,-85.89,-14.84,-61.5,-47.33,-11.97,31.44,4.89,16.44,-169.63,0.0
1.0,1.0,0.0,166.9,-9.77,-14.22,15.68,-74.4,-11.37,17.18,-33.79,-144.23,12.83,11.47,-342.97,25.29,39.23,-40.23,45.85,-13.76,20.33,-117.1,54.5,-238.27,2.0
1.0,1.0,1.0,105.92,6.11,-23.55,-11.25,-17.16,-94.76,-120.66,-91.97,52.81,-15.86,-42.25,176.15,-56.81,-70.5,182.96,26.29,74.64,25.19,-99.77,-4.56,-30.72,0.0
1.0,1.0,0.0,-78.5,-3.75,14.16,14.92,57.49,18.82,105.44,-82.86,-19.42,54.41,11.61,-117.46,-149.91,-35.8,-25.06,-14.18,7.78,10.51,-32.99,13.38,-93.26,0.0
