cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
3.0,1.0,-3.47,8.42,63.01,35.56,-26.23,-51.93,-3.9,-25.65,-10.97,8.24,-27.55,-162.17,-2.41,-67.03,173.39,-39.71,114.88,-33.96,28.21,-85.1,1.0
2.0,1.0,-7.31,40.82,-34.34,-0.41,-20.69,39.59,5.4,44.68,0.38,23.71,-64.44,104.11,0.83,-26.29,309.14,-42.76,46.59,-26.62,30.46,-22.58,0.0
2.0,2.0,-29.77,60.04,-140.53,-69.99,-87.86,26.83,-2.31,-4.84,4.93,-111.86,-62.26,33.53,3.03,82.34,-94.85,26.36,-140.48,68.31,-27.1,43.52,0.0
3.0,1.0,-47.59,132.85,42.21,56.88,-2.95,63.47,-2.38,-52.37,-12.05,123.02,-19.49,-9.94,-1.1,96.98,165.12,-40.95,51.21,30.99,-32.56,37.6,1.0
2.0,2.0,78.08,42.53,107.52,30.86,17.01,40.13,-0.97,60.22,7.28,83.92,44.32,14.16,7.41,203.92,-113.58,9.95,46.15,-99.09,-8.13,-62.77,2.0
3.0,1.0,-10.41,68.0,42.61,35.95,-78.94,-15.45,1.49,62.13,-4.94,41.64,69.6,-160.63,1.19,-8.71,5.23,-23.65,85.56,133.65,-30.33,34.84,1.0
3.0,2.0,-14.1,-33.03,10.44,-75.14,-112.59,49.6,-1.29,-35.8,-7.99,174.79,120.29,-142.51,1.6,58.46,-298.5,-2.88,-31.88,7.49,6.04,-15.49,1.0
3.0,2.0,-59.25,100.25,24.01,-119.15,-173.87,-7.94,4.97,153.62,9.39,371.47,-34.2,15.77,-3.54,-158.6,-235.51,-4.3,43.02,-139.26,-43.41,19.45,1.0
3.0,1.0,-6.32,-118.33,4.52,-109.43,-141.54,-57.95,4.05,8.18,2.16,180.84,43.6,7.4,0.07,185.85,-145.63,-10.35,90.14,-99.62,18.56,35.64,1.0
2.0,2.0,38.19,142.15,61.53,-59.38,196.38,61.18,-9.04,-36.1,1.06,149.07,78.77,145.89,4.54,107.55,287.46,-6.23,-155.93,-59.63,-20.63,-54.2,2.0
2.0,1.0,35.0,115.63,44.47,37.06,131.49,3.58,3.31,31.28,13.7,100.45,-13.57,71.21,-0.88,44.99,413.06,-48.15,-1.38,87.27,31.46,-48.64,0.0
2.0,2.0,14.41,-19.25,60.27,-54.53,-18.78,-77.95,1.52,-66.81,5.48,32.79,-32.98,135.46,1.29,138.37,177.44,-18.42,-31.5,-2.46,15.48,22.02,0.0
2.0,3.0,39.99,-22.0,43.73,-90.1,17.12,5.2,-3.32,-49.56,14.01,156.8,59.88,230.82,0.41,-82.0,-146.05,30.64,-29.59,-3.59,-160.41,54.15,2.0
3.0,2.0,18.31,34.4,-58.7,-9.84,117.02,38.87,2.11,-123.07,-3.41,-19.75,-44.35,178.42,-1.03,-240.34,545.65,-0.91,-5.07,165.76,-21.7,-25.07,2.0
2.0,1.0,-0.62,-58.41,-26.95,114.57,9.37,11.16,3.54,-31.51,6.05,-45.64,29.39,-112.85,0.93,37.84,78.08,-24.42,-37.41,63.02,-82.59,79.46,1.0
2.0,3.0,-28.05,66.01,12.98,-61.89,-10.38,-12.85,1.6,110.88,15.9,-18.95,-138.03,64.0,0.19,-176.02,6.46,10.0,-103.38,5.28,36.88,36.45,0.0
2.0,2.0,26.34,-26.26,81.48,50.62,-2.09,29.81,-2.06,15.3,7.97,247.81,22.39,207.06,0.04,55.95,212.43,-26.73,-6.9,49.32,59.86,47.18,0.0
3.0,1.0,-3.14,-6.14,-23.35,18.74,59.45,-37.25,-5.49,-25.22,6.94,96.71,112.04,64.8,-0.26,267.76,265.31,-0.76,-125.06,34.98,-64.1,-21.75,0.0
3.0,2.0,53.33,-4.25,-38.8,24.96,148.98,-32.08,5.06,-32.79,8.24,66.48,80.65,163.93,1.84,-149.84,243.53,27.25,-9.45,81.11,-41.55,-2.84,2.0
2.0,2.0,-34.0,-27.8,-45.92,0.43,-32.68,-0.43,4.54,150.52,-8.3,-230.14,3.86,86.16,-0.29,93.16,114.88,14.7,-218.61,-45.66,-61.92,-6.44,0.0
3.0,1.0,3.84,60.32,87.92,-95.27,-122.11,-17.89,2.75,24.29,-7.85,5.43,115.24,-133.9,2.25,106.52,-258.75,5.3,50.94,18.43,-101.27,-56.8,1.0
3.0,2.0,22.84,-72.35,5.09,-76.72,153.75,-36.37,-3.51,-11.55,-7.12,-42.74,33.96,327.91,2.18,-206.72,716.48,6.74,91.35,92.18,20.62,-99.43,2.0
3.0,1.0,95.11,-113.93,76.51,-91.99,-11.73,-73.4,-0.29,-53.6,-12.76,104.11,25.28,-294.17,0.81,-203.11,-117.94,-22.95,21.63,-112.21,24.04,-21.88,1.0
1.0,3.0,-8.19,16.94,-29.52,31.17,134.54,-4.65,-2.2,-9.53,-7.62,89.74,-50.08,205.33,-2.24,98.64,-158.82,32.41,-147.5,39.49,-52.68,-62.94,2.0
2.0,2.0,-103.75,12.42,-49.43,44.74,-28.17,57.06,-1.39,7.14,-5.82,-83.19,-20.3,60.84,-2.09,-133.55,292.56,-48.78,2.46,-13.45,100.9,-25.07,0.0
4.0,1.0,-41.64,69.12,9.3,-111.14,162.95,-64.32,-0.43,113.49,1.67,113.89,69.49,107.71,0.04,379.3,613.86,-14.26,-209.36,45.71,21.63,63.89,0.0
2.0,2.0,42.71,61.02,11.14,-5.82,47.96,-6.68,1.05,-99.96,14.13,220.43,103.78,27.23,2.37,1.17,105.86,-24.55,-28.21,91.11,-27.84,9.65,0.0
3.0,2.0,-52.15,119.46,38.94,-88.77,193.91,4.86,-1.48,108.27,-20.94,-47.74,-50.82,285.91,-0.62,-268.2,813.6,3.47,21.78,51.93,-54.23,-21.86,2.0
2.0,2.0,30.18,58.65,-35.57,65.15,-23.4,-49.41,-0.7,-135.16,8.76,-70.75,-36.72,252.48,-2.91,-159.13,221.93,-5.0,-6.73,84.15,-37.96,70.36,0.0
2.0,3.0,-20.11,-13.03,53.88,11.02,138.18,-37.11,-0.49,57.26,-9.44,206.78,-123.09,213.73,-0.56,-65.13,79.2,16.81,-75.29,-15.6,-94.96,14.96,2.0
2.0,2.0,-8.78,-75.51,-20.19,130.74,-125.28,-17.01,1.02,30.08,1.52,164.13,55.66,-33.27,2.74,-124.68,-335.49,9.17,73.33,17.22,46.69,-48.14,1.0
2.0,1.0,21.64,112.73,63.44,11.18,-71.95,13.04,-7.09,69.96,-2.02,-299.03,37.38,-14.29,-3.95,209.67,52.29,11.09,-189.33,-32.47,-62.08,-69.47,0.0
0.0,3.0,-2.78,11.42,31.5,-26.81,154.5,-19.04,-2.08,-35.99,-7.5,-138.54,-65.23,-9.93,-3.58,172.54,-322.19,43.87,-246.08,-40.23,-11.04,-58.39,2.0
2.0,2.0,46.45,-15.82,26.56,15.0,-7.37,32.11,-2.7,-11.99,14.04,167.9,-6.07,-36.65,-1.15,177.54,-250.61,15.24,-11.89,95.97,-19.42,-0.53,2.0
2.0,2.0,-19.78,-40.04,11.87,-189.55,-39.93,46.08,4.36,98.87,-1.58,43.85,42.88,-17.74,1.5,-45.57,-80.21,-8.35,18.55,21.24,21.87,-22.14,1.0
2.0,2.0,-14.08,-50.83,-4.99,-75.58,-68.14,34.34,1.04,-100.5,-5.46,92.89,25.87,-282.38,2.64,-26.64,-711.1,29.51,-43.76,-67.44,-24.18,17.29,1.0
2.0,2.0,-6.82,-74.54,12.92,-58.92,-78.71,-26.63,-0.33,-80.69,-5.42,361.91,-54.55,110.76,-2.24,127.41,-99.42,-27.67,32.17,-126.25,-8.71,-57.54,1.0
1.0,1.0,-0.5,48.88,7.71,-18.09,84.51,22.58,-0.08,-5.46,-11.74,-134.61,7.49,201.14,1.75,-3.19,529.12,-70.6,-39.37,-66.96,-25.83,-93.76,1.0
2.0,1.0,-52.8,52.26,-55.2,90.6,-52.98,2.76,3.03,106.79,10.46,76.61,-10.82,61.78,-1.12,-19.38,188.49,-39.12,31.2,-74.8,33.85,-42.13,1.0
2.0,2.0,-2.53,25.7,-24.2,2.05,136.85,29.15,-5.52,25.57,-5.53,132.82,-97.46,229.61,1.31,90.6,187.13,7.53,-90.99,-76.89,39.53,-45.95,2.0
2.0,3.0,-24.33,194.99,9.96,-48.21,44.82,-86.13,2.43,0.99,5.67,322.38,98.26,41.22,3.39,1.26,-325.13,34.19,96.98,89.52,-2.77,18.84,2.0
2.0,2.0,20.15,108.49,-33.97,-59.07,17.33,-22.17,2.85,94.1,22.76,147.97,-24.82,-128.32,-0.12,-408.91,-8.14,-20.67,15.78,-73.86,98.07,-7.65,1.0
2.0,1.0,-28.96,40.39,-74.36,-23.0,-77.17,77.39,-0.5,7.51,-8.78,-252.18,-164.64,255.27,-2.49,65.18,423.01,-17.37,-25.33,-97.65,-4.73,-52.24,1.0
3.0,2.0,72.75,-70.44,-73.79,105.66,-70.41,-16.3,-2.58,-84.68,-1.59,110.23,21.4,260.78,-0.62,-271.42,198.57,14.79,122.91,7.6,-107.33,-21.6,2.0
3.0,1.0,4.56,-63.69,-97.91,12.74,-101.11,1.43,-6.6,-122.33,-14.5,-1.54,-57.04,-97.67,0.32,57.85,65.9,-25.16,166.51,-68.81,-35.13,3.86,1.0
0.0,3.0,-22.75,142.67,-152.85,-99.43,36.38,52.53,4.13,-4.59,12.35,29.46,-41.63,65.7,-0.18,341.07,-502.29,38.19,-133.12,-31.37,99.94,8.15,2.0
1.0,2.0,15.21,-89.92,-39.75,-49.35,97.42,-34.35,0.68,-109.86,-0.73,2.02,148.48,18.99,-1.87,244.54,-306.06,32.33,-98.18,46.57,125.52,-22.72,2.0
2.0,2.0,88.34,34.08,65.56,110.77,-9.18,31.2,-2.81,85.55,5.35,-248.0,38.96,119.58,-2.5,3.79,162.81,12.7,-184.64,-7.32,-80.44,55.88,0.0
3.0,2.0,-9.48,-4.5,75.98,64.69,-96.55,16.53,-1.58,130.62,-9.3,286.27,19.78,183.51,-1.78,-62.22,97.59,-3.12,82.78,-48.39,10.21,29.24,2.0
3.0,1.0,16.76,-19.31,-38.0,-22.2,122.67,27.83,1.05,-144.46,-20.16,129.13,-18.14,93.56,-1.51,86.46,445.98,-16.51,-128.03,53.7,101.96,34.27,0.0
2.0,2.0,64.55,46.31,-69.23,31.63,-83.39,39.43,5.57,-88.86,9.28,-58.78,-22.04,96.47,3.63,-40.13,-18.45,9.63,-82.67,-6.51,-30.95,30.45,0.0
1.0,2.0,-39.04,25.6,-50.17,-4.14,11.28,9.34,3.02,-75.56,-5.3,56.72,-61.91,-71.43,1.8,413.98,-388.21,18.99,-105.29,165.45,-44.95,-48.12,2.0
3.0,1.0,31.95,17.61,124.69,-80.53,-168.91,-31.99,-5.55,15.3,-10.66,243.65,-117.13,-46.3,-2.7,292.18,-292.14,-3.51,78.67,14.54,23.83,107.75,1.0
1.0,3.0,10.47,-79.24,5.57,87.84,32.76,-72.12,-1.47,11.62,10.06,105.69,-64.15,323.87,7.83,-150.21,-18.42,34.27,-91.62,-23.91,-55.42,-18.43,2.0
4.0,2.0,-19.22,47.53,24.71,-39.53,122.06,48.3,7.42,-15.63,-5.22,-55.2,-66.77,137.02,1.34,-66.33,560.9,19.59,-163.49,-45.44,-44.24,57.8,0.0
2.0,2.0,48.34,48.82,70.81,108.82,-17.78,9.98,8.68,-9.14,20.79,93.18,-3.54,105.58,2.19,-170.2,358.1,-72.67,59.85,-53.98,125.0,-5.07,1.0
2.0,2.0,-5.23,117.59,-1.64,25.73,-6.02,-20.78,2.46,62.55,-11.01,-213.65,30.71,5.15,-2.4,-29.93,224.8,-24.09,-116.53,13.68,-21.87,-20.35,0.0
3.0,2.0,4.62,96.47,-54.92,-7.24,66.78,25.94,-7.24,-107.04,-18.27,49.84,60.84,178.76,1.23,-34.96,435.33,-6.74,-75.48,86.68,57.01,-7.16,0.0
2.0,2.0,-45.52,118.92,-26.43,-4.82,-133.36,-29.25,1.05,-43.68,-5.74,-67.06,-45.76,-125.93,0.66,240.9,-416.39,26.94,-54.37,34.51,86.85,-36.25,1.0
2.0,2.0,26.64,-113.45,3.26,-1.83,46.32,2.9,-0.17,-12.82,16.33,-39.43,30.37,-19.03,1.38,30.36,137.92,-9.43,-63.24,-9.0,56.27,-32.78,0.0
3.0,2.0,-20.09,-125.98,49.32,-40.46,105.34,34.76,0.16,53.05,6.33,91.47,34.26,139.7,2.75,-48.8,169.32,15.17,134.64,-82.78,-0.61,-23.45,2.0
1.0,2.0,93.2,-165.98,29.93,68.24,13.83,16.88,-7.05,50.89,8.96,118.67,2.37,1.55,2.08,147.46,-402.49,31.83,-49.77,50.43,-14.16,50.51,2.0
2.0,1.0,0.13,-37.69,14.01,-272.82,-32.66,-21.72,-3.97,-32.26,-2.9,-19.73,-105.05,131.59,-3.6,156.86,142.36,-18.16,26.6,100.09,48.0,-42.33,0.0
3.0,1.0,-51.23,41.19,141.78,-93.12,120.81,-28.91,2.35,-44.27,-6.81,147.54,-88.84,0.76,3.26,150.58,185.05,-5.95,-34.62,61.82,-1.04,-40.21,2.0
3.0,1.0,2.93,-6.97,8.63,75.49,-34.41,76.77,1.5,-33.18,-10.77,210.14,25.89,88.38,1.9,215.21,3.07,10.18,49.8,-4.61,-10.62,-25.99,1.0
2.0,2.0,-16.94,8.83,-108.56,-69.66,-60.12,8.58,-3.83,41.81,8.88,-19.16,-58.05,218.09,3.75,-91.25,356.63,-33.64,-28.34,36.24,64.19,-20.3,1.0
3.0,1.0,49.95,-162.24,-14.85,-80.84,-39.52,-46.83,1.62,-58.78,-1.14,-23.79,100.42,-204.01,-2.32,-113.52,-36.51,-24.37,177.3,-43.24,-30.48,57.67,1.0
3.0,2.0,55.61,-54.63,-55.5,-71.43,104.43,29.75,4.13,48.97,-17.07,187.3,-62.77,-38.3,4.03,-172.12,121.52,-3.02,167.12,-3.41,35.96,37.79,2.0
1.0,4.0,36.08,-61.24,-71.37,-81.76,155.67,-17.69,2.1,7.0,-1.14,178.33,118.8,245.19,-2.25,-138.15,-113.36,40.59,-107.25,157.48,-86.17,32.46,2.0
2.0,2.0,-18.47,6.94,-17.17,4.98,-86.79,40.04,-7.09,-18.38,4.05,-89.61,-28.53,86.37,0.84,5.26,-17.77,11.7,-74.99,128.1,-13.11,-48.78,0.0
3.0,1.0,-107.08,137.35,20.57,-9.82,-12.76,2.23,2.99,155.53,-2.67,-101.71,-51.7,-177.23,6.68,103.19,-49.49,7.68,-143.23,-22.99,74.15,-41.67,0.0
3.0,1.0,-21.84,4.28,41.88,-139.41,40.39,-24.38,5.73,-21.38,2.22,94.09,31.97,-8.56,-2.88,104.49,222.68,-12.7,56.3,-32.04,39.91,-36.48,2.0
2.0,2.0,-0.96,0.69,-17.89,-57.34,89.19,22.2,0.52,44.26,9.54,89.3,-41.12,119.22,1.54,72.09,7.92,13.02,-93.7,-43.22,13.95,22.68,2.0
3.0,2.0,-8.37,-83.24,82.75,-9.17,24.29,32.25,-8.49,-22.21,1.19,175.48,92.14,227.76,1.25,43.78,353.56,-11.78,-40.99,32.72,37.63,-37.33,0.0
2.0,3.0,23.91,-43.03,19.66,-40.43,0.9,58.99,-0.45,-210.62,12.35,221.78,68.83,228.39,0.23,-102.01,108.74,3.24,-5.88,32.57,36.56,43.03,2.0
3.0,2.0,50.03,100.68,-58.68,38.45,17.7,24.35,0.35,-49.44,-2.54,211.02,-20.47,126.43,3.3,124.83,160.16,-19.52,55.21,-83.54,-92.32,56.75,1.0
1.0,3.0,-120.46,200.91,-16.88,65.24,221.1,24.94,-3.94,58.23,-6.63,123.8,47.6,111.54,0.46,107.66,43.07,17.83,-183.25,-80.29,171.76,45.37,2.0
3.0,1.0,-0.16,-12.59,-7.04,0.0,-41.24,-14.48,-12.13,111.29,0.59,90.58,-100.36,58.15,3.51,-93.95,230.9,-33.94,70.72,0.18,42.52,20.61,1.0
3.0,1.0,-38.75,-13.43,-44.25,-40.65,-46.43,38.54,6.86,72.15,2.2,29.77,58.16,-121.25,3.42,-71.71,153.53,-38.14,104.7,65.93,-70.83,-75.35,1.0
3.0,2.0,-18.84,78.56,-41.86,-20.35,154.67,49.29,3.27,-9.35,12.61,160.03,-19.63,284.64,-0.27,1.78,767.48,-28.7,-145.52,0.98,-0.79,8.56,0.0
2.0,1.0,1.04,68.31,-79.06,-132.52,27.23,-18.94,-3.16,100.02,8.2,-90.14,-181.39,-249.19,-4.54,-85.02,73.01,-31.84,-164.51,-146.84,66.38,117.47,0.0
2.0,3.0,49.01,-50.46,-92.98,-83.22,-62.56,-17.39,-0.05,-110.62,-14.09,156.43,4.84,199.66,1.47,-232.32,-257.16,42.22,44.22,5.6,11.45,25.83,2.0
2.0,2.0,-4.59,30.24,-58.3,43.02,-2.27,9.25,1.19,-1.43,15.45,151.0,255.59,-8.24,2.3,230.51,-386.21,25.95,-40.52,12.6,-121.12,46.99,2.0
3.0,2.0,14.26,21.29,-112.53,48.45,-94.76,32.08,-5.69,51.46,-3.97,3.52,180.36,213.0,5.56,-286.04,285.74,5.66,-11.21,-74.63,79.53,-3.97,2.0
4.0,1.0,42.72,42.09,-28.87,-51.34,-122.34,1.66,2.31,37.07,-6.72,225.27,178.55,20.93,1.91,-22.88,165.71,-36.37,75.24,28.49,-108.03,-38.34,0.0
3.0,2.0,60.75,-69.83,1.72,72.95,-39.4,48.02,-0.19,18.36,-9.79,74.82,-32.67,91.01,-2.99,-275.03,231.42,-6.97,71.06,59.08,50.5,35.14,2.0
3.0,1.0,-1.93,36.29,44.02,-18.28,-43.89,41.19,-1.01,-129.9,0.25,126.45,97.95,60.02,-2.23,156.33,61.5,-10.36,107.79,3.47,-35.95,-0.78,1.0
2.0,1.0,-75.51,114.23,-93.49,33.11,22.27,22.82,-8.09,55.94,-15.93,44.15,-30.5,44.67,1.04,312.94,101.24,-32.25,72.73,-167.25,4.91,40.36,1.0
2.0,3.0,20.05,101.0,-3.69,65.44,-13.3,28.3,1.42,47.33,2.48,147.79,-41.13,117.55,-3.58,79.29,-273.39,27.06,-7.34,-12.94,25.48,-14.55,2.0
0.0,4.0,-13.26,10.02,-65.82,3.03,-13.56,-42.27,-8.69,55.04,4.08,83.4,5.9,147.06,-5.59,74.33,-593.49,56.81,-127.76,107.1,49.02,-2.78,2.0
2.0,2.0,51.28,123.42,10.44,118.63,-72.62,-12.12,7.24,-118.35,0.75,16.14,-1.24,10.68,-3.37,0.02,-258.15,13.86,-51.99,-9.8,61.35,28.54,1.0
2.0,2.0,23.47,43.81,-63.53,-90.86,-145.58,38.29,-2.32,83.58,-7.72,-19.88,37.95,73.77,1.31,-54.4,-138.84,11.15,36.16,26.37,-5.92,-16.7,0.0
4.0,1.0,27.84,-86.12,-79.3,13.66,-72.0,18.0,-2.41,-69.5,6.4,363.05,69.48,-8.22,1.19,142.74,-174.84,4.85,173.86,-28.26,-59.88,67.37,1.0
2.0,2.0,41.81,57.8,1.56,20.23,77.26,45.87,-4.34,-43.13,-13.97,354.88,1.2,92.78,0.29,107.51,-242.9,11.9,182.56,21.11,-18.98,-30.32,2.0
2.0,2.0,-8.34,42.13,4.99,-81.09,-26.71,36.0,-0.51,-121.09,6.53,19.87,-170.79,-78.39,0.31,-35.04,-44.93,-15.56,64.94,-117.57,12.06,32.96,1.0
3.0,1.0,-4.53,112.15,-50.26,8.2,-29.42,38.64,3.17,24.85,4.03,226.11,7.91,-97.57,1.61,197.03,-72.96,-17.03,165.16,-30.14,-100.64,-11.72,1.0
2.0,1.0,-85.62,-8.6,36.08,-31.86,36.74,32.79,-11.25,-100.48,5.54,-6.88,24.29,79.75,7.73,253.34,277.32,-27.06,33.89,-77.7,88.53,-11.52,0.0
3.0,2.0,29.29,-46.94,0.29,-66.56,103.89,24.26,3.75,0.85,4.04,198.83,128.88,146.97,-3.07,72.75,427.38,-35.06,-67.61,16.71,-13.88,-58.67,0.0
2.0,1.0,2.55,-37.54,-9.03,29.0,52.03,52.03,-6.41,32.44,-6.13,309.81,27.93,3.33,3.83,194.03,19.7,-35.31,108.3,-37.59,40.23,-29.14,1.0
3.0,1.0,-29.4,-50.11,28.71,28.5,-44.4,12.09,-5.67,-151.15,6.09,147.55,-107.12,26.62,-0.72,-72.52,278.72,-45.1,55.62,46.48,30.41,21.19,1.0
3.0,1.0,2.29,-45.07,-41.45,-83.54,-79.72,15.76,-4.34,-54.93,3.11,137.38,-88.03,-54.1,3.9,290.48,-88.7,-2.64,137.2,-15.22,19.98,38.87,1.0
2.0,1.0,-67.19,61.93,-62.36,43.67,-42.02,-49.41,-3.44,-87.64,5.34,-273.5,-4.55,-15.66,2.04,96.65,227.11,-24.42,-83.6,107.31,106.65,70.34,0.0
3.0,2.0,13.21,-5.29,-1.31,73.23,70.57,-17.08,-5.34,-110.24,-8.71,41.15,-110.09,146.45,-1.48,-36.74,402.63,-3.59,-139.15,110.75,-40.56,-64.49,0.0
3.0,2.0,-17.69,-17.2,75.3,-41.79,-226.38,-12.13,0.62,-27.14,-4.71,195.45,120.22,-309.5,3.01,145.66,-704.58,28.03,60.03,45.76,95.6,51.61,1.0
2.0,2.0,-71.78,-1.51,-30.61,28.78,-113.32,-9.53,0.05,-18.77,20.41,-11.75,29.88,-78.15,-3.12,97.34,-423.56,24.85,-14.76,-46.88,81.79,-15.38,1.0
1.0,2.0,41.95,18.18,39.63,47.01,112.17,-20.59,7.89,64.21,-6.1,93.52,63.37,-17.21,-1.4,317.77,-283.52,23.06,-98.74,103.17,28.8,-74.26,2.0
2.0,2.0,-5.87,-16.41,0.19,111.39,63.95,25.85,0.18,-37.04,6.05,112.31,-111.54,139.82,1.55,110.92,-37.29,15.49,-98.65,-36.94,-86.78,90.42,2.0
3.0,1.0,18.48,4.79,7.04,74.04,-35.6,-7.53,-0.92,54.8,0.41,1.88,-24.22,19.49,1.64,50.38,214.87,-23.53,76.3,-71.09,16.81,-16.82,1.0
2.0,2.0,21.88,-13.65,-37.3,10.61,202.53,-9.06,-3.2,-83.06,-6.5,-3.56,-27.88,48.01,1.01,54.45,21.36,50.58,35.06,143.28,-78.85,19.5,2.0
3.0,1.0,-15.81,-75.83,-2.71,-40.4,-64.23,-65.11,-2.06,70.22,7.54,162.6,59.09,-1.31,-6.71,242.68,-60.91,-7.21,36.41,49.51,-43.77,-57.23,1.0
2.0,2.0,63.9,-41.4,-6.44,51.5,81.1,-13.98,-5.6,-54.7,-1.02,133.73,14.04,124.68,-1.35,130.24,-100.87,20.08,-90.8,-112.76,-15.55,54.07,2.0
3.0,2.0,39.81,45.51,-53.0,-24.91,-49.57,33.18,-1.17,133.32,15.52,135.89,-39.22,96.02,-1.25,-244.51,42.91,5.92,42.98,16.86,-5.84,-60.94,2.0
3.0,2.0,-22.29,51.2,75.17,74.77,-76.12,75.75,3.41,-15.15,-10.4,175.39,-73.16,187.93,-0.35,-235.07,153.78,-8.3,20.02,45.58,12.19,-23.63,2.0
3.0,1.0,-4.78,-14.61,-18.76,-30.73,76.17,-33.82,-2.92,-22.97,-11.41,100.21,0.42,70.96,-5.29,113.02,310.9,-13.38,-65.6,-7.52,25.14,45.49,0.0
3.0,1.0,-6.59,-14.79,79.63,31.5,138.83,25.75,5.57,-18.16,-5.54,-110.76,-52.1,-119.85,2.09,306.67,312.15,7.89,-225.09,-53.2,29.39,-29.07,0.0
3.0,1.0,57.98,59.88,0.65,-97.97,161.13,9.41,4.35,-16.36,7.03,402.59,10.62,45.25,0.09,369.06,395.11,-46.15,-120.02,-7.88,53.97,-20.58,0.0
3.0,2.0,37.47,38.78,-90.98,35.5,40.71,7.19,-4.39,-133.26,0.84,105.41,89.61,56.01,0.08,-90.5,218.42,-0.82,9.18,-9.01,-126.69,32.86,2.0
4.0,1.0,34.72,50.29,-99.31,105.72,-172.88,-100.58,3.23,105.29,0.45,327.84,102.51,-74.08,0.95,-71.98,13.14,-33.34,96.93,11.82,36.36,39.8,1.0
3.0,1.0,-28.29,0.64,5.38,17.42,84.61,10.28,-1.92,42.67,-15.7,530.75,-158.93,215.81,-0.06,266.23,379.34,-48.72,-79.71,3.86,-33.56,-39.96,0.0
3.0,2.0,-4.24,11.44,6.42,5.95,-132.35,60.23,-6.59,-10.53,-17.01,173.42,-109.85,106.1,-1.87,93.43,-31.42,1.73,55.13,77.23,-6.01,-26.83,1.0
3.0,2.0,50.99,19.3,157.74,-43.49,66.24,19.01,-1.75,-36.33,-1.09,86.52,107.97,169.04,1.91,47.19,413.03,-7.97,-140.44,19.1,-118.11,8.22,0.0
3.0,1.0,70.32,25.06,8.51,-100.58,141.77,-7.0,-6.68,-1.65,4.33,343.01,-145.86,-231.51,-0.68,301.88,-28.83,-24.54,-48.04,123.43,32.22,-40.03,0.0
3.0,1.0,22.36,91.91,-5.82,69.53,223.26,39.81,4.28,39.1,-4.26,209.28,-107.66,-37.08,-0.57,325.21,512.19,-40.28,-163.82,15.44,-30.93,71.22,0.0
3.0,2.0,11.81,75.34,-9.52,-19.64,162.27,26.38,-0.87,-85.08,-5.07,51.26,78.13,-13.38,4.97,-39.25,37.32,32.79,186.12,-13.64,121.51,-96.03,2.0
3.0,1.0,-10.05,79.61,-73.43,-46.53,85.02,42.74,5.37,-7.07,-4.71,-55.62,80.12,104.43,3.75,-19.99,543.72,-19.11,-36.98,-94.05,-49.88,-19.57,2.0
3.0,2.0,-4.33,42.05,-22.86,10.96,134.84,17.48,-0.93,4.84,-9.87,-13.61,181.08,-65.49,3.1,35.94,-191.2,58.89,210.31,2.79,14.87,1.64,2.0
3.0,2.0,-31.91,27.11,-6.54,-37.62,-159.48,-10.71,12.27,-13.95,-7.5,256.87,-93.99,-95.3,1.34,-66.3,-283.2,-3.95,72.18,97.75,44.63,-11.9,1.0
2.0,2.0,-24.77,-11.43,15.6,-6.11,-53.28,7.49,-6.41,63.73,-15.17,33.24,-3.78,263.98,-1.86,-41.98,340.9,-24.23,-59.04,56.07,-27.2,-67.91,1.0
3.0,2.0,3.57,-19.02,77.32,13.07,-34.46,-14.92,5.75,139.29,-2.81,360.79,74.72,36.3,0.95,154.24,-76.25,-25.06,69.64,21.72,11.69,50.68,1.0
4.0,1.0,69.96,-6.93,-4.57,120.12,-159.84,27.39,1.5,123.3,4.66,95.73,-45.12,-196.46,1.16,74.75,-119.25,-13.3,103.97,-36.68,45.85,-60.3,1.0
1.0,3.0,-94.23,-14.22,-119.75,3.26,14.67,-25.27,0.63,38.17,10.4,200.73,-43.32,124.92,-1.3,115.55,-383.44,34.23,-0.84,133.31,2.23,-27.25,2.0
3.0,2.0,-76.6,-11.94,140.64,-24.41,-136.53,-37.26,-7.66,25.39,-24.3,265.03,46.81,100.66,1.76,160.77,-115.37,-2.42,72.42,26.43,-47.35,18.65,1.0
3.0,1.0,-5.4,-85.71,120.9,-35.22,127.54,-37.63,2.93,-41.59,6.29,321.45,35.66,9.34,1.24,145.06,272.98,-20.53,-109.83,116.8,-44.43,-46.35,0.0
2.0,1.0,-96.61,-43.99,-53.07,-128.65,20.87,0.07,-2.38,-68.67,15.2,-137.43,-4.81,-52.58,2.22,226.03,100.65,-7.02,3.72,97.07,80.86,-49.79,0.0
2.0,2.0,102.79,-14.96,-9.25,-91.51,-144.03,3.28,4.0,-69.08,-0.12,-219.83,-57.19,105.61,4.17,13.64,-33.58,12.49,-61.04,-71.52,-44.12,-76.95,0.0
2.0,2.0,8.03,-40.2,-39.34,53.71,45.17,3.8,3.39,11.16,8.08,152.04,-128.31,183.68,0.92,-46.82,-14.42,28.95,108.85,30.62,73.81,49.65,2.0
2.0,2.0,-58.26,79.73,-49.79,101.99,-157.64,29.73,1.85,-65.54,5.07,-168.05,-6.03,-62.46,-1.83,148.16,-205.94,21.84,-107.78,-36.54,46.96,67.69,0.0
