cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
2.0,1.0,1.0,32.55,158.08,37.11,-41.24,-2.05,-37.98,-57.98,101.24,-174.77,-21.89,-44.43,483.05,13.2,71.69,-74.32,111.71,1.0
2.0,2.0,0.0,67.04,-78.4,17.35,-61.83,-6.68,6.1,-6.9,65.21,-14.04,-36.68,2.18,16.17,56.67,21.71,62.29,-10.3,0.0
3.0,2.0,2.0,-58.77,-133.16,30.09,29.19,17.43,111.01,24.75,4.29,230.45,-37.96,14.82,-228.92,29.47,32.85,-185.8,-71.98,1.0
2.0,2.0,2.0,-39.67,-113.85,199.59,-97.3,-3.87,-74.62,-34.38,-22.44,-46.86,19.14,0.83,247.65,0.99,-95.14,-91.69,75.13,0.0
2.0,2.0,1.0,-23.96,-218.44,37.26,5.56,-5.06,55.87,-50.78,20.25,233.26,-91.46,33.2,-155.81,28.98,40.62,-109.45,-52.53,1.0
2.0,2.0,1.0,-76.76,44.46,-44.56,-33.4,35.86,56.95,78.49,43.37,-134.18,-18.86,-13.4,192.12,57.03,-63.13,26.44,43.05,1.0
2.0,1.0,1.0,28.31,113.57,-22.52,3.83,45.8,104.2,76.0,-2.27,42.49,1.94,-75.67,-73.38,65.25,81.13,98.19,-31.7,0.0
3.0,2.0,2.0,-0.53,-75.21,166.05,137.51,-34.24,207.04,31.69,-2.21,172.22,71.41,10.36,7.19,16.54,55.49,-10.01,-33.06,0.0
3.0,2.0,2.0,-70.55,85.01,17.82,-71.86,10.62,140.83,-83.17,31.41,68.37,-88.42,-26.71,52.44,-123.62,-111.36,17.65,-5.61,1.0
1.0,1.0,2.0,45.16,82.56,24.6,54.58,-29.77,-19.36,-49.7,72.9,-134.75,-19.52,-8.57,381.52,83.0,-163.24,-7.48,84.59,1.0
3.0,3.0,1.0,-143.24,6.79,10.37,41.02,-2.01,53.29,-41.04,10.92,70.36,-129.82,-29.76,-202.37,27.22,73.65,-14.06,-45.17,1.0
3.0,0.0,2.0,41.49,155.36,-174.63,-39.82,27.67,114.17,14.17,146.62,-362.83,-4.61,28.55,739.4,24.5,-65.94,98.12,147.32,1.0
2.0,3.0,2.0,-63.56,41.06,22.25,215.41,28.08,158.89,72.86,26.17,96.08,-7.39,4.98,-74.83,2.04,114.36,-143.74,-40.64,1.0
2.0,2.0,2.0,41.03,223.94,-129.45,-34.9,-5.9,180.26,-15.93,-85.77,138.26,27.51,-38.86,-435.52,-56.45,47.98,-79.34,-123.16,0.0
3.0,2.0,3.0,-128.36,16.55,30.32,42.97,-39.97,-91.21,16.17,58.02,-108.46,104.28,-57.52,140.15,-75.86,37.86,-20.56,55.41,1.0
3.0,3.0,2.0,11.96,-157.97,119.24,166.03,-42.59,-85.55,43.2,-29.72,327.13,102.97,11.4,-472.21,18.61,-113.74,-282.8,-106.57,1.0
2.0,2.0,3.0,-51.99,151.02,116.07,-20.22,10.06,-107.67,88.68,107.69,4.71,0.01,2.63,467.52,48.04,-6.77,68.58,117.69,1.0
2.0,2.0,2.0,151.1,-18.25,52.01,-11.68,29.49,-129.15,-19.46,-95.06,-241.98,129.14,63.88,472.88,10.68,109.05,-1.03,131.35,0.0
1.0,2.0,2.0,-101.7,102.03,61.96,49.74,42.12,149.1,93.0,-107.86,203.09,4.05,-71.72,-154.26,41.79,32.96,54.94,-38.35,0.0
3.0,2.0,2.0,54.48,-45.24,179.32,-5.65,31.87,-184.25,-17.22,-73.96,-154.24,50.53,29.26,609.95,59.78,56.78,-112.12,176.37,0.0
1.0,2.0,3.0,16.67,79.67,69.58,108.27,-26.18,125.64,-87.99,51.82,-87.48,22.38,-55.35,90.47,-8.46,27.8,-221.33,0.21,0.0
2.0,2.0,2.0,64.64,76.9,-62.14,-31.88,-8.29,-96.12,-47.37,82.13,-40.07,162.41,8.51,156.79,5.7,-139.88,7.55,37.0,1.0
3.0,3.0,3.0,242.45,170.49,17.45,30.65,-28.37,-56.36,13.5,-53.18,167.67,31.68,-21.18,-289.01,21.56,74.86,136.29,-77.95,0.0
3.0,2.0,3.0,-121.66,187.71,132.48,39.58,15.99,-101.1,-34.93,105.32,-103.51,14.7,-16.47,726.51,-34.49,-21.4,34.65,187.85,1.0
3.0,4.0,2.0,171.45,359.66,154.8,-135.36,-5.83,196.81,13.48,-14.0,123.57,-36.94,-25.56,-81.56,47.51,-135.04,-46.48,-62.86,0.0
2.0,2.0,2.0,66.21,-12.2,-82.78,43.26,5.46,8.6,-9.04,-86.19,-12.4,-28.14,-26.71,-307.74,-16.65,-127.06,15.73,-68.05,1.0
4.0,2.0,2.0,-20.95,215.25,101.8,-17.15,-40.41,-13.54,-2.42,97.59,-88.55,92.21,-15.56,607.54,-36.3,13.49,58.45,139.21,1.0
2.0,2.0,3.0,75.64,-152.39,67.14,76.32,28.59,45.76,22.18,5.87,-178.63,-26.98,-8.79,55.9,13.91,192.5,40.67,3.42,0.0
2.0,2.0,2.0,-90.1,14.73,46.98,-23.72,40.33,-109.64,48.15,-0.51,56.22,-73.69,-44.52,14.59,23.66,-24.28,-106.78,27.34,1.0
1.0,2.0,2.0,14.69,204.92,80.17,85.35,-39.19,-30.58,-12.24,-18.98,-9.28,-58.35,-3.35,461.57,-51.23,16.01,-116.63,115.26,0.0
3.0,1.0,2.0,71.78,197.42,-9.39,38.74,10.02,40.87,-6.73,75.9,-126.08,77.14,-110.17,108.84,-7.39,67.15,-89.99,13.23,1.0
3.0,2.0,4.0,73.17,-123.85,-64.86,-35.63,42.65,-205.1,37.17,38.73,34.9,-8.64,21.17,-53.08,49.12,-8.36,-71.35,4.52,1.0
1.0,3.0,1.0,-83.08,-195.34,-145.02,2.03,-13.33,-55.52,37.82,51.33,220.37,24.1,39.48,-513.66,-16.42,-30.22,-16.86,-119.18,1.0
1.0,2.0,1.0,-76.54,7.61,42.87,92.21,29.57,-187.71,46.0,30.09,-66.6,-0.14,-13.29,319.67,40.45,22.36,-107.52,107.75,1.0
1.0,3.0,3.0,-64.23,32.82,72.57,77.61,23.39,-9.22,-17.15,-14.15,116.32,48.64,-28.03,-250.18,76.24,-1.96,229.29,-52.95,1.0
3.0,2.0,2.0,100.48,161.82,-46.65,-78.97,-22.25,-6.91,40.9,-48.47,44.07,21.83,-50.65,-99.16,49.67,182.62,-2.83,-23.71,0.0
1.0,3.0,2.0,41.12,234.1,220.33,165.35,11.12,179.66,55.02,-95.25,264.52,-45.66,21.38,77.04,-5.0,-83.44,-186.34,-7.9,0.0
2.0,3.0,1.0,-1.13,-302.11,0.31,75.86,-62.12,-170.02,-31.38,-72.49,230.61,-92.21,11.67,-543.26,-26.66,24.44,-247.15,-102.48,1.0
2.0,3.0,1.0,-163.57,87.56,26.15,-2.5,-24.9,228.78,-69.54,70.78,-222.38,40.58,-78.16,51.97,47.33,-114.87,135.32,-6.23,0.0
3.0,2.0,3.0,89.32,41.78,19.06,-24.81,-9.39,26.1,33.93,-71.86,-227.51,-93.26,25.28,334.61,27.01,-14.81,10.53,80.54,0.0
2.0,2.0,2.0,-58.73,36.46,-20.01,-83.92,22.4,248.91,56.97,-101.65,14.5,-82.86,-28.34,-86.48,49.23,153.05,-25.22,-38.13,0.0
1.0,2.0,2.0,0.1,20.12,-74.42,175.19,-31.59,-84.33,-48.83,44.67,-31.36,-88.45,-11.39,-7.58,25.02,-104.59,62.59,6.78,0.0
3.0,1.0,3.0,17.01,7.2,-63.72,-85.33,56.76,156.93,58.62,-27.73,125.21,37.89,-85.73,-392.82,26.23,-88.45,14.63,-112.55,0.0
2.0,1.0,1.0,147.9,169.04,-14.25,-29.67,11.44,125.44,-16.21,7.59,-204.55,-25.79,-7.48,500.97,-14.83,-66.14,-291.7,93.09,1.0
2.0,2.0,1.0,48.03,18.34,-89.87,50.08,-41.26,-23.8,69.11,54.79,-53.35,59.51,20.25,94.67,-30.97,-106.23,-130.25,16.38,1.0
2.0,3.0,2.0,2.87,223.76,321.14,127.05,24.07,242.61,-91.02,-125.77,313.06,-105.27,28.28,163.64,20.09,-64.01,-243.93,8.44,0.0
3.0,3.0,2.0,22.79,86.96,-45.02,24.97,-29.8,-37.63,104.0,136.88,-193.87,40.55,-18.83,127.82,-44.53,144.61,-30.4,23.46,0.0
0.0,1.0,2.0,120.18,62.55,-8.57,-134.55,8.95,-23.45,-72.18,81.3,39.96,7.32,25.91,225.29,65.92,-52.15,-197.44,35.36,1.0
3.0,3.0,3.0,-179.0,88.56,104.02,-57.25,-32.68,-140.95,-52.84,196.08,-152.05,-83.31,-42.78,418.28,13.29,-85.67,-110.65,116.79,1.0
2.0,2.0,2.0,96.83,-54.39,25.09,-97.51,-76.12,-128.14,59.38,84.99,-105.33,-14.48,4.43,142.08,75.55,151.04,-17.28,35.9,0.0
4.0,1.0,1.0,85.91,186.54,-59.58,-33.11,17.48,-29.91,46.67,-0.64,112.01,-3.13,-54.02,-35.18,41.17,-95.24,175.68,-10.75,0.0
2.0,2.0,2.0,-60.35,116.76,88.74,-71.78,-11.07,-86.39,27.25,137.69,-139.71,-45.57,-2.9,572.01,-41.39,83.77,62.36,140.37,1.0
3.0,3.0,1.0,-151.43,-40.08,110.71,-76.57,-13.85,-242.27,110.01,43.07,14.78,46.13,59.28,472.47,-116.77,-159.54,68.34,151.13,1.0
2.0,2.0,2.0,59.5,-19.31,57.14,108.87,51.52,73.84,67.33,68.04,-79.79,-59.82,-49.98,-40.28,5.69,-26.32,52.75,-29.49,0.0
2.0,2.0,3.0,101.3,262.22,56.67,-78.51,11.4,-72.63,12.24,-53.4,-198.86,-56.58,57.09,696.7,-39.22,47.72,-77.19,175.53,0.0
2.0,2.0,2.0,-41.09,68.36,-50.1,-140.37,14.0,275.75,15.53,46.38,241.98,116.72,-22.34,-394.03,-63.11,82.03,-26.9,-139.06,0.0
3.0,2.0,3.0,-168.59,131.88,114.08,59.54,16.62,-117.16,62.51,130.17,-187.32,-17.61,-15.29,714.83,96.64,-75.19,-25.43,190.33,1.0
2.0,2.0,2.0,42.52,-34.51,-3.09,15.94,46.47,170.35,69.41,-30.29,-142.79,-68.14,-33.17,-154.96,-27.79,-56.02,30.12,-56.65,0.0
2.0,2.0,3.0,33.29,6.23,249.91,48.55,-3.11,-33.3,-30.34,2.05,-460.27,60.95,76.46,1106.0,-103.14,-39.71,-46.22,270.06,0.0
2.0,2.0,2.0,-170.62,59.71,91.27,-78.36,2.68,-79.05,76.09,114.57,-197.99,68.02,11.45,597.6,67.71,-89.08,89.82,158.06,1.0
3.0,3.0,2.0,86.13,276.06,11.01,14.82,2.27,217.52,-12.06,1.92,266.61,78.71,-10.97,-306.48,62.6,170.67,-85.74,-116.87,1.0
3.0,2.0,2.0,-90.06,6.98,11.23,276.05,31.23,-111.68,-58.24,28.32,-218.86,-54.95,10.15,446.09,-38.69,15.71,10.78,130.88,1.0
1.0,2.0,3.0,86.03,-21.92,24.78,105.24,27.12,4.62,21.76,-28.95,-98.87,-29.29,-17.64,8.72,-63.96,-8.72,-27.78,0.28,0.0
3.0,2.0,3.0,-141.06,142.8,68.54,-0.83,-20.64,-18.6,-3.54,87.8,-331.01,88.92,6.38,839.09,-4.29,13.07,-63.23,210.97,1.0
2.0,1.0,1.0,-55.55,76.58,-83.94,9.02,-24.82,238.69,40.71,65.49,-85.52,-8.67,4.24,305.12,-21.22,-113.34,32.85,38.07,1.0
1.0,3.0,2.0,-17.17,-25.35,133.4,105.91,-12.38,-99.47,31.59,-16.95,61.89,-39.77,-30.11,-48.67,-40.75,-77.02,-102.62,5.09,1.0
2.0,1.0,2.0,161.55,148.71,-14.68,14.49,27.18,84.21,-4.0,3.55,-155.5,92.58,30.27,437.54,-16.92,-139.66,128.66,80.34,1.0
2.0,1.0,2.0,83.34,44.02,-11.53,25.97,-23.47,88.86,29.42,48.41,-161.29,35.01,-22.18,190.5,40.08,157.78,50.15,24.67,0.0
3.0,2.0,1.0,6.14,115.8,8.25,-19.04,0.63,34.25,-7.75,4.17,-134.66,-43.81,-9.22,311.47,-6.44,77.01,133.03,71.74,1.0
2.0,3.0,2.0,-6.63,95.31,149.46,-79.75,58.92,40.96,15.48,-87.37,251.35,-1.76,22.8,28.43,-38.09,28.96,-69.75,4.09,0.0
2.0,3.0,2.0,-10.84,411.1,-106.2,-45.3,-9.47,180.98,-4.99,89.88,53.31,70.96,-48.28,-224.09,93.01,-95.78,114.14,-86.67,0.0
2.0,2.0,2.0,177.02,-2.99,-61.97,1.26,-27.61,-105.1,-31.78,40.36,124.16,-38.77,2.22,-216.48,-21.7,-49.0,-7.23,-58.74,0.0
2.0,3.0,1.0,-6.22,167.74,148.56,61.75,-37.12,53.4,3.35,-19.3,20.84,-49.16,-6.12,171.5,-5.16,-104.54,2.37,34.91,0.0
2.0,1.0,3.0,16.29,134.66,67.75,-4.64,35.7,1.79,-42.14,-50.33,-28.05,-28.07,-11.38,353.91,8.52,-8.38,14.98,89.32,0.0
1.0,2.0,1.0,19.51,-267.71,-51.03,-99.16,35.32,52.55,17.93,-2.74,140.97,49.58,58.25,-156.14,10.49,-102.84,239.04,-51.68,1.0
3.0,1.0,2.0,75.21,212.03,-27.06,38.07,-4.41,-41.73,-92.15,-9.79,88.74,-58.83,-50.14,127.14,-29.52,119.96,134.89,31.71,0.0
2.0,1.0,2.0,-118.13,48.16,-147.99,-49.4,-54.37,373.83,51.72,71.92,44.12,80.85,18.29,83.82,-32.43,39.67,-78.04,-32.45,1.0
3.0,2.0,2.0,-101.8,-103.22,-21.23,-64.21,-3.48,-53.99,-11.85,63.41,31.22,20.47,-43.21,-218.67,45.19,-20.98,-92.08,-41.75,0.0
3.0,4.0,3.0,9.93,95.79,-39.52,-53.72,45.88,283.97,-70.48,-80.13,62.75,76.95,-40.87,-682.76,0.27,-1.63,-32.62,-193.87,0.0
2.0,3.0,2.0,-33.3,210.68,81.19,-41.78,-30.15,84.11,14.88,57.86,26.36,58.18,-17.53,62.98,71.6,-16.76,-2.69,-1.11,1.0
2.0,2.0,2.0,-41.59,17.8,51.45,196.34,22.11,-121.94,-20.8,-85.86,120.64,77.76,-37.37,-141.42,55.99,99.02,37.22,-4.03,0.0
3.0,1.0,3.0,-97.37,-127.97,35.32,48.46,10.45,182.24,-35.53,21.17,-28.17,-44.22,11.55,226.99,64.55,-60.97,65.34,33.63,1.0
3.0,2.0,2.0,11.52,70.72,8.23,0.65,6.41,49.85,-2.6,22.84,-126.59,28.45,-13.91,249.53,-51.7,17.04,-158.0,52.13,1.0
1.0,1.0,3.0,21.88,-16.19,-7.82,-54.9,39.47,47.82,-38.78,-59.58,87.54,-2.39,-65.66,-237.31,-44.03,-91.79,-22.48,-57.14,0.0
3.0,2.0,2.0,42.8,-52.64,85.67,-24.41,-13.38,95.06,41.76,-31.71,-274.69,-115.85,13.96,333.92,-59.1,49.62,83.55,70.82,0.0
2.0,2.0,4.0,2.41,320.67,145.01,174.06,-31.07,-25.54,-62.36,144.13,-55.79,-75.03,-4.08,771.78,-65.74,-97.74,10.61,171.16,1.0
2.0,1.0,2.0,-17.46,-32.83,152.74,-12.37,6.48,-2.39,5.98,-34.42,-8.7,-62.89,-34.98,285.96,-25.39,-56.22,-115.59,74.67,0.0
2.0,3.0,2.0,-175.06,148.52,166.89,-32.35,22.05,373.36,5.58,-15.63,-47.93,34.33,-50.6,116.26,30.38,-35.45,179.91,-6.58,0.0
2.0,3.0,1.0,-92.81,-166.18,-33.34,26.74,-9.94,-93.15,-44.8,-37.63,-40.9,160.07,3.35,-192.09,1.56,155.61,110.8,-19.33,1.0
2.0,1.0,2.0,20.76,53.96,188.1,-163.62,0.15,-135.02,-16.44,25.84,-130.01,23.29,-1.55,825.35,-6.25,46.83,75.19,212.8,0.0
2.0,2.0,2.0,128.13,97.35,107.44,29.5,-0.59,6.21,-13.52,8.24,-45.27,-11.35,2.98,315.59,-18.32,9.29,4.17,62.62,1.0
3.0,2.0,2.0,68.84,182.52,109.96,127.89,-27.2,62.11,-10.67,16.36,163.8,6.31,32.54,284.96,10.99,-97.19,-76.37,45.51,1.0
3.0,3.0,2.0,-117.47,-75.23,121.63,-1.45,-18.51,-244.81,3.25,59.8,230.38,-28.86,0.62,2.96,51.0,-24.96,60.4,32.63,1.0
3.0,3.0,2.0,-64.3,149.75,41.02,212.03,-3.45,278.88,-10.25,-55.02,205.91,158.95,-54.3,-346.1,45.83,-64.0,3.04,-112.61,0.0
2.0,3.0,4.0,77.32,69.54,208.8,-36.3,-37.84,-15.77,-71.57,-68.27,127.09,-36.22,50.4,305.7,36.26,154.37,38.05,69.91,0.0
2.0,2.0,2.0,71.45,-91.34,95.13,-125.46,17.37,15.22,43.5,31.17,0.71,1.02,-14.59,-13.23,98.54,-30.13,-54.42,-15.13,0.0
3.0,2.0,3.0,-29.77,-19.91,93.4,-112.39,-10.8,-15.84,45.72,-114.34,172.29,84.71,-32.3,-82.86,-50.28,-16.55,-96.87,-4.61,0.0
2.0,2.0,3.0,51.66,246.64,10.15,-49.71,-8.64,-99.31,93.98,36.13,-201.34,-8.64,-43.85,296.76,-73.35,-13.53,265.74,82.86,1.0
2.0,2.0,2.0,-22.24,-20.69,-33.86,-167.41,-2.57,18.47,45.51,-34.57,-83.0,-17.22,-21.55,-54.58,28.95,8.87,9.57,-6.67,1.0
3.0,2.0,3.0,-59.21,67.23,93.47,-158.27,20.89,-76.13,11.14,50.69,-65.14,-15.88,60.79,594.09,-69.69,40.24,-79.18,149.56,0.0
1.0,3.0,2.0,-143.55,70.05,61.26,-88.17,16.63,-16.72,6.25,124.34,-215.95,-8.42,-1.83,433.63,-28.37,-135.64,33.23,107.88,1.0
3.0,3.0,4.0,96.32,127.58,-19.25,102.26,25.33,88.03,-43.15,-29.13,-114.89,-39.56,6.95,-2.56,44.31,-3.46,-308.18,-15.53,0.0
2.0,1.0,2.0,-27.95,-88.39,173.76,-111.59,-42.67,-81.13,-97.05,-90.57,-45.66,39.54,1.05,521.63,-9.25,124.29,151.12,148.47,1.0
2.0,3.0,3.0,-168.89,365.06,-99.57,-4.93,-60.2,449.54,8.85,40.46,250.18,-21.28,-46.73,-388.14,78.09,46.5,-113.77,-149.39,0.0
2.0,3.0,4.0,-48.27,157.61,46.06,-130.37,34.21,85.68,27.53,-167.65,270.94,-10.12,-49.32,-435.9,-26.1,32.63,-33.22,-96.35,0.0
3.0,3.0,1.0,-25.96,201.85,-119.4,-0.32,-54.26,244.59,13.36,-125.23,328.22,56.49,-62.97,-846.77,84.88,77.32,76.3,-223.2,0.0
3.0,2.0,3.0,152.61,122.17,128.43,-6.91,-35.7,31.91,-9.47,184.9,-609.61,-15.44,35.51,1045.42,-25.21,41.0,130.32,220.98,0.0
1.0,3.0,2.0,-74.71,-109.24,-2.18,-94.09,21.31,37.94,0.52,-8.7,153.77,-110.7,20.29,-378.9,74.97,75.82,1.4,-92.73,1.0
1.0,3.0,1.0,-20.94,137.08,161.11,-90.38,10.65,108.89,-121.41,-37.86,151.65,-36.66,4.66,84.44,38.8,-21.73,-122.97,6.16,0.0
1.0,2.0,1.0,46.53,-17.4,-123.19,71.33,-24.86,112.36,-18.1,140.53,47.88,-125.01,-45.22,-398.71,80.85,235.16,111.99,-129.49,0.0
1.0,2.0,3.0,49.87,66.93,1.67,39.38,29.05,-2.34,62.92,74.87,38.53,15.67,20.23,95.62,73.22,7.15,-21.79,8.4,1.0
1.0,1.0,2.0,-57.95,133.92,178.98,-16.53,22.72,-56.47,57.57,-57.19,33.8,22.98,-6.18,579.96,-62.17,-19.12,-131.99,156.22,0.0
2.0,2.0,2.0,-8.78,-116.55,93.4,-67.25,-8.41,176.43,-6.5,-40.77,-167.89,-22.39,-15.87,62.59,-88.87,132.29,-25.95,-1.09,0.0
2.0,1.0,2.0,130.3,362.79,136.34,-41.81,-24.3,80.43,-30.3,144.61,73.05,-2.31,-65.32,495.45,50.21,-32.39,-71.27,79.34,1.0
2.0,1.0,3.0,-121.41,-221.02,-105.09,-123.61,-35.08,129.38,-2.57,-35.74,-88.83,-57.47,13.2,-42.2,47.55,56.17,-52.61,-12.09,1.0
3.0,2.0,2.0,96.21,-3.78,23.09,7.5,25.23,74.55,-34.8,42.53,-265.02,9.25,-8.22,307.97,33.34,102.36,-135.68,55.66,0.0
1.0,1.0,3.0,-40.86,44.47,149.63,-41.14,-49.14,-91.38,2.87,-69.81,164.97,61.29,-41.58,213.85,-27.5,-54.99,13.35,72.87,0.0
2.0,2.0,2.0,18.44,-27.9,-76.6,-41.12,38.16,-77.36,21.13,-80.62,-5.22,-77.77,-45.31,-326.51,2.57,25.38,62.89,-56.19,1.0
4.0,2.0,2.0,1.8,123.3,122.82,-108.82,27.4,-48.96,-11.57,-62.16,-22.38,97.35,-5.98,365.88,10.47,-119.56,88.7,101.25,0.0
4.0,3.0,2.0,76.53,79.58,-19.94,68.83,-0.09,-140.32,-41.52,108.62,-136.03,-36.87,-18.35,89.55,18.45,122.96,46.23,26.24,0.0
2.0,1.0,3.0,0.26,17.63,-64.66,17.02,57.91,-91.71,16.54,-22.88,-154.24,13.86,-70.75,-9.47,11.34,26.53,43.49,20.63,1.0
2.0,1.0,1.0,-55.51,-115.58,-139.9,-55.47,39.37,219.35,49.31,61.61,34.09,-67.78,42.77,79.85,-6.22,-73.15,152.61,-16.56,1.0
3.0,1.0,2.0,53.19,51.27,99.71,-57.92,2.29,-106.16,43.04,-23.6,-66.21,7.51,-14.26,365.48,63.21,-73.34,153.94,101.92,0.0
2.0,2.0,1.0,91.8,43.88,55.03,-49.27,15.01,15.53,16.48,26.54,-247.82,-12.36,30.79,460.71,-12.96,-91.93,-113.04,100.34,0.0
3.0,3.0,2.0,88.28,210.75,-66.16,116.71,13.57,159.08,51.87,32.59,93.05,23.88,-74.43,-475.16,-23.22,66.92,-65.59,-145.22,0.0
1.0,2.0,1.0,12.66,66.76,-18.07,54.09,18.81,150.82,15.95,42.97,63.77,-32.62,-91.81,-247.52,-27.9,-102.92,50.76,-83.58,0.0
2.0,3.0,2.0,53.82,323.48,-76.25,-65.14,8.67,86.15,-39.59,6.69,152.87,62.88,-15.01,-211.24,-23.58,111.06,-55.69,-69.88,0.0
3.0,2.0,2.0,-57.35,-31.09,29.63,-42.21,16.14,-10.46,-59.59,-27.61,70.54,-57.91,-41.31,-180.22,88.28,-57.52,-72.79,-33.24,0.0
2.0,3.0,3.0,-32.67,164.71,154.05,-174.14,-2.1,90.63,20.33,10.77,94.2,-35.45,9.77,159.39,-28.71,94.93,-45.5,23.06,0.0
2.0,2.0,2.0,-10.92,84.24,-48.69,-24.08,-36.05,20.74,22.87,-3.15,254.25,-21.7,-29.85,-394.2,-36.48,-16.41,-20.66,-99.41,0.0
3.0,1.0,3.0,-54.51,116.91,-113.01,-198.02,4.03,303.87,-17.88,66.52,-113.54,-34.72,20.5,280.76,7.12,156.26,-87.43,22.86,1.0
3.0,2.0,1.0,-112.55,-79.3,71.5,-4.27,-18.23,-264.54,81.83,6.92,195.82,15.98,-37.36,-124.17,103.36,-104.45,24.42,13.78,1.0
2.0,2.0,2.0,-96.54,-223.02,143.11,-17.48,-35.55,-86.59,2.08,-98.54,-148.72,59.13,-28.48,51.71,147.5,67.83,-72.39,47.78,1.0
2.0,1.0,2.0,52.36,-152.04,32.97,-7.61,32.39,-7.18,4.15,16.79,-21.79,118.58,-58.3,-30.31,-65.48,-3.28,21.38,-9.78,0.0
2.0,1.0,3.0,94.54,52.83,-82.82,-91.91,-7.02,70.67,-70.57,10.92,48.44,-77.19,-94.47,-333.24,-4.64,-132.02,66.01,-94.88,0.0
2.0,3.0,2.0,168.1,197.25,-6.01,-76.79,27.81,-42.0,-97.86,48.64,143.43,24.64,-12.45,-238.63,-20.53,90.12,-48.78,-73.23,0.0
2.0,2.0,2.0,29.4,-110.97,116.18,39.84,-3.54,57.28,62.6,59.77,82.16,-90.99,30.08,109.36,7.5,6.75,54.1,4.29,0.0
1.0,2.0,2.0,-193.0,14.4,177.13,-62.18,35.2,-224.09,24.1,136.26,4.84,-87.99,33.53,661.87,59.13,-39.71,1.16,187.31,1.0
3.0,3.0,2.0,35.55,-111.69,173.68,-26.18,-42.98,-84.49,-64.59,-57.81,77.52,5.14,-22.89,-70.8,-66.45,-123.56,-152.41,-3.07,0.0
3.0,2.0,2.0,62.18,107.78,-23.99,-90.56,34.23,44.16,59.71,-94.85,415.0,-17.17,3.38,-395.51,-69.83,-65.88,125.54,-103.82,0.0
3.0,1.0,1.0,-65.73,-56.47,46.04,25.66,27.56,146.29,-8.24,1.98,114.08,-4.26,-16.05,40.67,3.93,3.81,90.07,-7.98,1.0
2.0,3.0,3.0,-40.3,-205.58,62.53,37.84,8.19,-110.23,30.35,-73.31,122.03,-67.45,-5.27,-392.66,-61.66,-48.83,-49.82,-68.9,1.0
2.0,2.0,3.0,87.4,99.12,-51.49,51.73,29.99,84.8,22.36,-85.74,-28.86,47.59,-34.41,-83.97,15.55,71.05,-125.71,-26.88,1.0
2.0,2.0,2.0,-173.46,-362.5,11.19,-48.0,21.15,153.49,-30.38,-18.93,188.03,-71.36,39.22,-309.96,-22.84,169.45,38.71,-85.12,1.0
1.0,1.0,2.0,96.74,216.39,17.97,128.9,33.5,92.08,30.17,-74.23,8.1,-35.54,-21.2,266.13,53.09,-43.2,-265.44,51.54,1.0
3.0,3.0,2.0,8.36,-79.27,93.15,-50.28,-9.85,-64.54,40.3,-37.93,86.04,80.08,-11.62,-125.13,13.54,108.93,-62.15,-18.98,1.0
3.0,2.0,3.0,-224.14,-78.97,38.26,-12.62,23.91,243.02,2.39,33.78,55.62,69.71,-23.28,57.17,41.62,-62.39,-89.18,-6.43,1.0
3.0,2.0,4.0,-21.52,93.25,58.26,-75.25,-64.75,89.17,-21.92,-38.34,33.54,-31.86,-25.24,85.47,-18.18,-55.02,-188.71,14.02,0.0
2.0,2.0,3.0,40.64,71.94,-3.73,-84.73,34.99,-21.1,-39.09,15.86,-69.99,-102.27,-26.64,127.7,78.62,69.0,-60.03,30.99,1.0
2.0,2.0,3.0,44.55,-21.54,44.94,99.21,22.21,129.9,-47.51,71.38,80.69,6.01,-16.64,-153.09,89.54,57.98,131.98,-68.48,0.0
2.0,3.0,3.0,57.29,119.57,47.11,-56.41,-23.76,-0.41,-78.84,19.95,29.7,-4.94,-2.8,50.01,93.57,111.25,-12.63,4.0,0.0
2.0,3.0,3.0,139.26,165.2,207.39,-121.7,-7.15,-16.29,-35.0,-198.04,378.67,23.29,15.47,-92.78,-48.06,163.45,50.22,-18.95,0.0
2.0,1.0,3.0,36.92,44.91,26.9,-24.98,-61.11,-108.83,-33.65,-14.88,48.34,-52.0,-24.16,130.22,51.94,-110.4,92.67,45.05,1.0
2.0,3.0,1.0,107.51,79.89,39.85,-130.5,0.1,-92.04,21.5,77.57,-68.43,-23.4,-26.64,-30.4,-5.92,7.08,137.39,-9.78,0.0
2.0,3.0,1.0,172.17,337.38,-24.65,-64.28,25.23,155.72,-10.92,63.53,54.23,2.85,-11.5,-125.85,-120.3,51.77,83.24,-74.5,0.0
2.0,3.0,2.0,-62.35,-226.59,-90.5,-25.71,18.1,-118.9,-18.94,-11.15,163.6,17.59,16.21,-488.18,24.73,167.66,-97.88,-96.63,1.0
2.0,3.0,2.0,30.55,260.28,-81.21,-59.67,0.91,91.67,-49.93,-80.37,250.64,74.4,-69.96,-546.47,-4.75,-45.22,38.98,-138.05,1.0
2.0,2.0,3.0,-160.47,58.5,-79.18,1.04,2.42,383.23,112.63,104.4,195.63,10.38,25.78,-94.13,-20.16,23.11,-76.72,-80.56,1.0
