cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
1.0,1.0,10.94,267.99,398.77,-20.82,91.82,-10.33,0.03,-22.84,-44.45,-11.28,40.49,-2.86,126.41,-3.37,-3.49,-148.87,-55.43,-167.36,-209.31,47.39,94.52,45.92,1.0
1.0,1.0,-68.74,101.27,569.52,316.46,60.02,51.87,172.08,0.24,59.47,-61.46,98.25,0.8,-8.83,48.91,14.12,-178.27,-12.76,57.76,108.35,60.59,252.67,-34.77,0.0
1.0,1.0,-30.89,-112.92,32.41,106.6,-79.97,30.55,2.45,-95.34,49.26,-2.77,26.52,-1.43,85.82,-57.13,4.05,-53.68,19.83,-16.88,100.52,-48.05,-2.68,-79.57,0.0
1.0,1.0,25.28,218.19,-89.64,-8.13,-41.3,-23.54,21.43,-0.88,39.47,-30.42,-97.17,3.21,125.78,-5.17,18.15,17.62,-36.6,121.37,-19.65,-150.6,27.0,-86.49,0.0
1.0,2.0,-14.96,248.95,484.84,61.6,-65.45,-18.14,-33.56,-1.32,76.49,26.93,49.92,-0.85,-30.02,30.04,-8.79,-98.19,-25.41,-12.01,-46.08,39.38,146.72,111.47,1.0
1.0,1.0,16.71,309.61,101.57,185.87,-86.6,30.58,69.77,53.4,40.76,-156.83,-34.94,-0.88,-56.82,4.92,6.6,-37.01,-38.53,-171.1,-93.13,-4.93,98.01,-49.16,0.0
1.0,1.0,14.77,-54.7,-61.9,-112.55,119.44,-56.02,-2.47,-13.79,26.1,73.75,-25.63,1.37,-143.66,-18.48,-6.75,121.22,7.52,91.29,-22.49,-95.01,-10.81,32.89,0.0
1.0,1.0,21.08,-141.25,-282.38,-337.12,155.74,14.61,-172.37,-107.92,8.64,109.7,-21.92,-0.86,134.84,-31.14,-6.7,125.18,-43.06,-42.14,35.15,215.79,-89.65,-35.41,1.0
1.0,1.0,4.64,34.27,-24.72,16.65,94.05,-18.43,3.23,102.33,-82.57,29.25,-64.79,4.79,-119.11,-0.02,-1.72,30.05,-42.6,65.92,-34.9,-3.13,24.05,21.03,0.0
0.0,1.0,25.82,105.13,-37.5,-144.06,62.83,-111.0,-84.41,-26.12,42.52,-18.36,39.06,-1.56,23.67,14.41,-22.19,-248.24,61.9,197.29,-95.57,-122.16,-193.53,-35.52,0.0
1.0,1.0,-13.48,-333.85,-376.13,29.04,89.59,-24.31,-47.37,-3.74,31.52,-24.92,-24.63,-1.36,26.53,-39.18,9.93,104.27,-0.68,-4.56,94.47,32.64,-107.76,-34.17,0.0
1.0,1.0,-53.22,-188.27,155.97,-21.61,-47.59,21.7,155.62,77.97,50.52,-68.65,2.33,0.54,114.19,-7.76,4.56,-153.19,10.9,-80.8,167.98,36.23,51.75,112.75,1.0
0.0,1.0,-0.44,16.31,168.68,7.22,121.21,-41.54,-66.93,30.96,-16.98,-79.83,1.52,-2.05,16.38,4.14,11.99,28.28,6.34,-187.63,-63.87,95.06,8.76,-228.92,1.0
2.0,1.0,0.78,136.75,300.17,-109.92,150.25,-47.87,24.44,54.65,16.63,-44.41,-14.45,-3.93,-1.45,-12.22,8.3,3.4,-31.52,169.5,-47.26,-10.48,114.8,29.98,0.0
2.0,2.0,17.84,129.58,-35.02,16.16,-82.45,-113.49,-41.99,-147.54,26.03,66.27,125.75,-2.61,-188.74,34.92,5.03,168.92,-25.67,115.21,15.11,42.49,117.17,-126.25,1.0
1.0,1.0,-66.26,-148.27,318.28,150.61,-116.74,-11.44,51.95,17.98,90.79,-92.57,-33.22,4.58,-1.44,6.73,6.3,-42.32,-4.45,97.01,168.73,-27.39,117.48,-67.31,0.0
1.0,1.0,-2.21,177.66,306.92,-252.13,-58.76,52.16,95.11,-47.52,-67.98,0.61,-9.43,0.49,-67.72,21.65,-11.92,-281.22,8.45,-15.33,-13.36,73.51,14.88,1.03,0.0
2.0,1.0,-7.96,-92.82,165.49,-23.11,4.18,12.7,26.13,-50.58,-43.33,-3.51,96.05,0.44,5.86,-0.06,-10.27,-199.28,41.33,98.96,-127.2,19.64,-83.02,-134.63,1.0
1.0,2.0,12.0,129.95,137.45,-1.23,12.55,8.94,29.3,-89.37,44.86,-65.06,-57.75,2.54,65.94,-3.45,1.78,-1.09,-18.85,-82.76,-95.48,37.69,40.75,95.87,0.0
0.0,0.0,-26.75,-54.1,221.9,-70.22,-179.0,39.7,62.95,-56.83,80.22,26.44,-16.84,-2.57,51.41,15.51,-9.42,-83.72,8.9,132.74,61.56,36.43,43.82,38.28,0.0
0.0,1.0,35.52,183.85,246.69,-156.7,-13.81,32.61,39.96,-15.04,-33.32,120.45,54.93,-1.08,-32.32,17.89,-3.82,-91.7,8.45,68.19,-247.95,11.83,0.27,60.83,1.0
1.0,1.0,-3.6,-206.96,-144.07,-28.03,-21.98,-24.48,-50.48,-78.6,-56.7,-136.3,7.94,0.92,-57.63,-26.03,5.8,54.25,17.28,132.65,2.98,-73.45,-84.15,-99.79,0.0
0.0,2.0,-7.8,190.99,123.88,-26.53,3.5,-25.82,-37.14,-7.05,36.29,15.17,33.63,-6.44,36.51,9.18,-4.9,-38.51,-20.02,-148.12,118.91,94.88,96.41,-70.0,1.0
2.0,2.0,35.7,152.73,-6.39,-114.8,60.44,22.14,37.81,-57.08,56.57,36.92,-3.48,-1.34,132.63,-40.36,-6.81,119.54,8.53,-31.2,-65.82,41.22,42.09,94.27,1.0
1.0,0.0,31.64,147.55,-60.12,-79.99,-60.35,-36.59,13.79,37.5,0.42,-63.28,-23.82,-0.27,-126.48,-6.51,4.85,89.61,35.53,-116.53,-11.26,14.64,-4.17,-14.42,0.0
1.0,2.0,-9.51,192.96,161.52,142.34,-30.31,-27.42,88.2,83.73,-10.48,-7.48,25.9,1.73,120.28,-18.75,-10.12,-94.06,-41.69,191.37,-2.92,-99.63,124.81,-4.3,0.0
1.0,0.0,8.09,3.86,-148.95,33.27,179.68,3.92,26.46,82.61,64.98,-0.08,-4.28,7.81,-51.78,-16.94,-5.76,34.27,-16.73,153.53,3.09,-12.65,0.47,47.46,0.0
0.0,1.0,-11.5,-92.91,-120.53,-104.14,-36.07,44.6,54.01,-83.66,-113.95,25.18,36.69,-2.04,122.63,-35.96,-2.81,-214.9,50.66,-250.65,96.0,-133.55,-117.13,-72.17,0.0
1.0,1.0,69.84,322.38,-116.78,-172.16,51.91,21.7,46.41,-160.04,-76.01,-24.82,-55.3,-6.45,-177.92,-29.03,7.42,124.54,-17.48,215.74,-155.96,109.51,25.56,12.76,0.0
0.0,1.0,-6.43,65.06,121.17,-63.49,15.47,51.36,4.12,-29.22,-84.02,11.16,66.56,1.35,135.33,12.32,-3.83,16.17,-42.51,56.28,34.6,1.93,112.34,97.34,1.0
1.0,0.0,77.1,271.7,-294.68,-43.66,17.92,-27.66,-64.73,-58.12,-6.1,-80.6,-22.41,0.8,-89.54,-16.85,-17.22,-71.04,-15.31,-156.57,-293.24,-25.27,-161.82,-143.4,1.0
1.0,1.0,5.08,-148.4,-235.57,-195.82,-2.7,-20.05,-139.59,30.35,30.49,-18.63,71.13,-2.49,19.24,26.91,12.02,271.93,-38.17,-66.65,143.04,30.6,43.93,-143.06,1.0
1.0,1.0,-47.03,-192.9,201.71,127.92,0.85,33.2,124.05,-62.42,-81.52,-80.32,49.03,-4.34,-112.92,-1.05,2.7,-4.6,-20.11,-80.43,56.93,192.47,121.02,-31.23,0.0
0.0,1.0,48.0,355.38,235.95,-78.82,-19.71,-11.26,71.12,-54.26,-107.95,83.61,-9.65,-7.91,1.75,24.15,6.25,-11.56,20.8,26.31,-207.25,-87.86,51.35,-186.48,1.0
1.0,1.0,63.43,186.03,-131.99,-237.92,67.0,-7.43,75.14,-22.73,93.44,41.19,-48.88,0.58,-67.21,-2.21,-3.08,172.85,-21.6,-58.44,-151.49,22.18,30.0,51.11,0.0
2.0,1.0,40.47,526.67,378.78,205.8,-69.04,-22.95,64.97,86.48,81.35,-57.21,128.39,5.1,10.61,-19.31,2.62,-11.59,16.25,-2.76,-219.62,5.0,167.51,-244.38,1.0
1.0,1.0,31.45,130.23,-45.36,-65.04,110.8,-38.91,89.31,29.83,-76.6,-12.88,3.32,1.88,-0.09,-0.79,4.61,96.14,-22.11,163.49,-85.11,-77.53,66.42,187.69,1.0
2.0,2.0,4.48,-18.49,-176.25,151.65,-80.27,3.89,70.5,1.41,7.98,-56.29,1.06,5.04,-200.32,1.21,10.93,13.8,-70.61,-41.45,-78.41,-123.02,33.54,12.8,0.0
1.0,1.0,55.48,253.92,35.25,-85.29,89.7,-3.61,73.75,-71.21,37.71,-19.01,28.7,-1.49,158.7,42.37,12.29,171.35,-5.77,-165.4,-177.95,181.35,90.42,12.71,0.0
1.0,1.0,-22.83,-164.3,-120.84,243.28,2.64,-74.7,-15.47,76.54,53.83,-39.55,113.53,-10.61,-96.34,1.49,-5.03,-61.21,26.68,61.26,25.37,-90.0,-56.9,-124.46,0.0
2.0,1.0,11.97,55.41,275.58,-118.7,94.09,-0.78,16.7,-48.33,62.55,61.37,69.63,2.73,67.89,-62.05,13.22,-23.25,17.13,274.55,-147.21,63.44,30.56,-126.26,1.0
2.0,1.0,55.58,130.5,-350.88,-106.8,-178.41,3.44,-214.13,19.59,-148.93,41.83,-9.81,0.45,114.65,27.68,4.25,71.66,-31.96,56.72,-120.75,109.3,-137.03,62.63,0.0
2.0,1.0,1.37,344.51,254.42,13.28,-163.24,-35.68,-19.04,21.07,16.69,9.02,-17.57,0.91,-75.28,-27.36,0.42,117.12,-35.12,183.67,119.19,95.77,218.03,26.77,1.0
1.0,1.0,-12.84,-51.39,137.07,33.05,-8.66,37.1,-42.81,37.63,50.36,-12.58,42.69,1.95,64.82,21.1,21.58,26.27,62.58,-24.6,45.48,-17.18,-10.39,45.6,1.0
1.0,1.0,7.81,-71.24,-43.09,-265.59,-37.95,-83.33,-165.11,-23.59,8.38,7.31,-70.39,2.33,-148.72,36.17,10.84,27.95,-48.94,27.78,-14.42,9.74,-64.72,-121.98,1.0
1.0,1.0,48.71,115.25,-387.42,-188.04,8.97,4.71,150.45,35.1,-108.12,2.63,81.71,-3.52,66.89,10.33,7.01,177.66,30.83,-89.68,91.53,136.2,40.18,47.33,0.0
1.0,1.0,26.39,102.95,128.75,-115.53,-113.89,56.52,56.44,84.14,-53.0,53.62,57.63,-1.1,-98.22,-3.33,2.89,-151.14,38.9,110.71,-183.97,112.59,-64.43,29.99,1.0
1.0,1.0,-4.43,-28.67,-1.78,56.9,-48.05,41.2,82.47,73.15,-17.37,48.85,29.91,3.76,134.16,11.26,8.15,17.7,-47.22,16.47,-42.61,-63.49,73.52,-70.02,0.0
2.0,1.0,-44.36,-192.21,53.96,308.81,75.6,-6.98,9.81,-48.34,44.59,0.06,116.58,1.61,51.8,-9.07,1.84,-149.72,58.86,-144.27,48.75,-40.62,-55.76,22.0,0.0
0.0,1.0,-2.69,176.84,361.06,-68.43,84.14,3.71,-37.99,44.91,-20.18,87.95,-90.94,-7.81,-57.2,22.08,2.4,-276.33,-65.61,-101.87,-192.55,-31.47,-10.35,85.64,1.0
1.0,1.0,51.57,222.74,-104.44,-27.79,-35.8,-56.07,-101.7,-75.06,70.87,23.47,6.03,2.93,1.66,69.52,9.24,36.47,3.28,-128.38,-169.48,-112.98,-68.58,-130.85,1.0
1.0,1.0,23.52,47.81,-83.89,194.43,152.23,38.53,98.33,25.36,-119.61,45.79,42.58,3.97,89.79,-3.31,-5.19,97.73,69.11,-38.69,-91.03,64.06,-13.64,1.95,1.0
2.0,1.0,-47.6,-73.91,276.45,113.85,-159.87,-59.11,117.29,78.75,11.47,101.76,53.35,-5.26,90.07,-1.73,7.79,-164.56,7.7,135.0,75.21,-76.31,81.06,54.52,0.0
2.0,1.0,-4.47,46.76,45.05,-8.13,53.46,-6.28,13.26,-86.45,41.87,-17.33,58.03,-3.63,-53.06,19.41,5.76,-5.99,16.93,-192.68,66.48,101.53,40.13,-128.26,1.0
1.0,1.0,29.74,254.4,179.93,-215.75,25.64,24.78,-179.52,-12.8,-9.86,21.28,-73.69,-1.34,22.6,11.07,-8.79,-160.85,-72.9,-12.45,-195.23,-54.99,-54.26,87.6,1.0
1.0,1.0,42.09,233.99,-2.87,-51.73,49.56,-29.88,-17.32,46.86,75.22,10.53,-154.06,-1.6,44.03,38.57,-6.32,96.34,-21.2,-13.92,-130.89,-21.43,1.06,52.8,0.0
1.0,0.0,-22.37,16.48,149.51,60.57,-67.03,4.61,69.81,71.18,-74.94,126.36,55.38,2.22,-112.45,-14.43,17.04,-91.62,-1.99,89.39,50.58,179.77,69.62,176.19,0.0
1.0,1.0,-32.51,-26.09,331.04,-80.19,-13.42,16.68,102.0,27.39,-123.18,-14.72,-31.18,-2.39,-56.29,-6.8,-0.9,-54.99,-31.9,-71.71,49.37,-138.49,130.71,218.44,0.0
0.0,1.0,32.9,10.48,18.39,-191.69,45.74,-34.12,155.62,-41.25,61.59,-57.96,-37.52,1.19,14.84,32.6,-0.1,-18.14,26.53,63.85,-170.8,127.03,-40.58,116.4,1.0
0.0,1.0,-12.5,7.77,-41.63,204.12,-47.15,33.31,-37.72,21.87,-70.65,-2.61,-107.94,-4.56,-110.35,-34.54,1.35,-42.63,-49.82,-49.52,-27.15,22.73,-15.24,-10.63,0.0
1.0,1.0,20.97,81.93,51.46,-252.48,-65.78,0.82,-99.47,-70.11,-164.44,-45.5,-67.42,1.97,-88.36,-8.59,3.79,-145.73,-50.95,-44.76,-138.44,92.04,-85.56,-139.53,1.0
1.0,1.0,25.93,93.93,-13.79,-151.77,4.17,-38.08,125.62,-41.62,-5.22,-14.59,-72.98,4.42,64.93,47.13,18.62,51.39,35.68,75.99,-14.62,-26.14,7.71,-54.21,1.0
1.0,1.0,9.89,466.47,47.67,246.6,31.26,-34.06,105.52,8.35,88.56,25.79,-51.61,0.12,-59.42,22.06,-1.63,-147.22,-73.56,128.44,6.58,-104.63,144.3,-27.96,0.0
1.0,1.0,56.73,-13.29,-483.5,-104.55,-90.63,86.39,-62.05,7.85,-10.73,-16.51,61.69,2.27,-67.21,-8.56,4.79,336.11,5.98,-97.65,-16.47,-174.38,-34.46,91.08,1.0
2.0,2.0,-24.12,-124.82,-69.73,97.75,44.76,-20.46,53.45,-13.03,91.33,-19.03,84.02,1.91,-16.91,-40.25,-13.66,0.69,16.1,60.85,118.58,-9.54,29.15,21.55,0.0
1.0,1.0,46.53,194.37,-213.12,-155.83,-11.48,9.17,26.34,-17.8,108.25,-44.58,-71.62,-0.14,-13.97,1.07,5.72,109.35,9.41,17.61,2.45,8.84,-14.2,-59.0,0.0
1.0,1.0,38.49,236.81,85.94,-163.92,-151.24,1.09,42.31,-15.39,5.87,-64.34,-10.11,-0.44,-14.77,-6.36,9.48,28.23,41.76,233.18,-62.5,30.84,14.56,236.02,1.0
2.0,1.0,60.8,354.85,6.05,89.95,21.31,-3.4,-110.46,3.26,-49.67,55.75,-7.04,-0.76,-37.72,-29.18,1.9,20.53,9.52,176.44,-260.81,-143.34,-56.48,-46.48,1.0
1.0,1.0,-40.93,-222.02,-36.76,-20.93,16.73,-43.34,63.71,28.49,106.1,31.61,-43.76,-9.56,-122.7,-34.58,13.0,54.31,-22.77,75.43,200.13,-60.73,64.05,47.87,1.0
1.0,1.0,16.68,35.44,32.7,-213.4,208.18,61.68,74.33,-62.99,-40.21,-22.93,-11.01,3.27,78.72,20.85,11.12,-11.52,29.74,139.87,-10.84,114.82,-10.2,-88.6,0.0
1.0,1.0,-46.46,-480.89,-375.39,-5.3,107.09,-41.59,7.48,-89.89,-189.16,55.89,-36.48,2.58,-196.56,-2.72,9.49,-12.22,40.49,-188.87,259.02,-109.74,-147.0,-76.05,0.0
1.0,1.0,86.43,240.46,-494.43,-267.06,-26.96,41.15,-109.54,30.52,9.56,-16.56,-30.76,0.44,-82.34,14.97,0.9,-63.81,-122.94,21.73,-279.75,77.59,-143.6,-0.29,1.0
1.0,2.0,-27.55,-36.59,346.28,49.58,-77.69,-21.48,-4.7,-73.15,-58.77,-20.31,-11.79,3.65,125.05,21.53,8.22,-12.27,1.18,-240.84,-18.65,163.12,72.01,-6.37,1.0
0.0,1.0,15.06,-74.29,-170.51,-1.57,33.92,-28.87,74.69,-120.26,-29.52,-22.22,18.49,-1.63,-81.57,8.06,6.44,69.72,41.59,49.55,-16.64,7.37,-44.32,59.1,1.0
1.0,1.0,87.89,370.17,-294.7,-28.69,-52.74,21.73,-135.11,142.88,40.84,-5.0,25.33,1.04,76.06,23.03,8.0,190.82,-28.28,-55.77,-215.64,7.72,-32.52,-41.53,1.0
1.0,2.0,8.97,-106.33,11.53,-93.6,106.24,-12.11,85.0,6.81,65.53,-2.32,96.09,-0.58,27.76,1.55,15.17,-262.16,44.15,-141.36,-183.44,137.02,-149.43,15.72,1.0
1.0,1.0,7.79,76.57,333.81,-90.54,77.77,79.31,-35.01,-35.95,34.72,50.49,124.83,-1.08,-35.51,44.49,-10.64,-204.99,-6.42,102.75,-237.3,18.81,-20.39,-39.96,1.0
1.0,2.0,16.1,-38.07,-141.98,-36.63,126.88,44.25,9.8,71.96,-74.06,29.17,-20.9,-4.0,6.87,-28.09,-17.67,-86.68,2.58,-34.62,-101.48,29.47,-109.32,-15.66,1.0
1.0,1.0,46.45,351.11,154.79,-182.16,7.54,0.14,45.34,32.57,-16.69,-42.33,-27.95,0.97,-67.16,-14.45,5.93,137.78,18.29,-8.33,-47.72,4.56,109.91,-146.51,1.0
1.0,0.0,35.33,34.71,-59.12,-35.91,39.9,-28.72,-23.57,-56.82,25.55,62.07,-137.35,-1.25,-53.93,-4.78,-0.22,123.33,-44.38,-8.3,-211.27,74.15,-34.25,-75.86,0.0
1.0,0.0,15.25,15.7,225.55,-144.36,96.07,-49.31,59.72,77.0,-48.01,106.09,45.94,0.83,-43.64,5.41,-0.98,-118.95,19.12,182.37,-203.73,-97.72,-32.7,36.16,1.0
2.0,1.0,34.21,44.17,-191.57,23.19,-39.56,-7.94,27.77,-31.03,-12.57,-95.88,49.27,0.78,125.15,20.16,-2.63,222.34,10.47,-81.89,-48.17,95.21,34.35,-40.73,1.0
1.0,1.0,-27.78,-196.4,-166.2,50.94,13.15,-31.57,17.71,-20.41,54.86,-14.85,38.25,1.39,11.09,-26.41,-3.49,-127.02,35.57,217.4,130.6,-219.38,-93.75,60.07,0.0
0.0,2.0,30.73,220.93,261.01,-83.31,43.55,-73.67,-50.32,111.04,48.16,-18.75,126.13,-1.37,-177.29,30.7,-1.44,-23.66,48.75,145.32,-154.3,-124.91,14.13,73.32,1.0
1.0,1.0,29.81,147.33,-161.28,-205.67,-24.1,29.93,6.67,28.82,-15.74,-24.98,103.7,0.96,-94.04,0.73,1.37,-51.19,-72.73,-44.84,-36.51,-163.35,37.73,37.13,1.0
1.0,0.0,83.15,356.49,-204.47,155.8,74.18,41.91,-8.96,25.22,-57.04,16.44,110.99,-3.95,-144.11,-15.52,-15.06,252.56,46.26,20.7,-219.94,-24.77,18.05,59.26,1.0
0.0,2.0,76.46,254.53,-237.31,-296.78,150.19,66.95,1.26,46.54,-29.0,17.09,-143.73,-3.5,20.6,-17.9,-15.07,215.66,-16.22,-117.09,-104.92,-20.12,-18.15,-113.32,0.0
2.0,1.0,19.64,182.31,148.56,-132.54,21.36,-15.54,43.61,24.3,18.56,-39.87,-3.58,4.01,98.66,-18.94,2.89,-67.85,-19.33,91.76,-92.39,100.56,41.47,85.58,1.0
2.0,0.0,-33.17,-159.76,81.03,1.12,-69.2,-8.45,72.31,-44.07,-2.79,9.17,60.77,-0.66,-115.21,-5.54,12.31,43.82,14.01,100.99,141.91,-60.21,81.43,-51.58,1.0
1.0,1.0,-16.62,-171.87,-210.89,123.28,-45.28,10.2,-40.96,76.94,-4.71,33.79,53.47,1.47,18.15,-2.65,-4.34,-10.75,24.23,68.84,87.63,6.29,-75.78,29.08,0.0
1.0,1.0,2.21,29.56,6.1,-75.86,9.29,-75.34,41.05,117.13,-89.61,-20.39,66.24,-3.45,-150.48,36.57,-6.07,-185.3,38.98,-28.55,-4.06,185.07,-68.09,-181.71,0.0
1.0,1.0,36.36,95.62,191.13,-157.27,42.37,-65.9,39.21,75.27,104.6,-4.91,-21.81,1.64,-54.64,3.83,-15.91,146.81,-19.05,13.96,-219.21,117.4,68.11,-100.51,0.0
1.0,1.0,24.76,173.49,32.75,-77.92,6.0,51.38,5.1,0.31,-25.89,34.8,82.16,0.5,-35.57,0.8,4.49,-113.62,25.01,-96.57,-77.4,-123.33,-30.86,-35.71,1.0
1.0,1.0,-2.17,82.71,137.18,-47.05,-109.14,-30.99,8.07,83.44,35.43,-76.08,102.13,6.03,-149.36,-31.92,2.44,31.05,-24.17,3.66,21.07,199.03,115.12,-6.07,1.0
1.0,1.0,-13.93,-17.03,177.5,79.21,33.51,8.44,39.13,-86.2,55.94,-121.22,72.88,-0.71,5.72,1.88,-0.45,-71.84,-4.34,-121.31,-61.78,107.07,42.66,134.42,0.0
1.0,0.0,56.62,466.16,6.33,-14.03,-16.15,-44.22,44.62,31.96,36.15,3.85,-72.85,8.16,-47.31,-26.46,-16.29,72.12,-4.59,-28.05,-87.45,-0.4,74.42,158.81,0.0
0.0,1.0,51.29,189.29,160.14,-95.67,-47.06,-47.12,79.41,-29.74,-79.85,46.58,76.2,-6.17,-15.87,-0.12,-1.12,-50.98,102.17,100.25,-249.56,-54.8,-71.99,39.88,1.0
1.0,1.0,60.26,494.75,-115.62,-60.84,43.98,80.98,250.0,-130.93,-7.37,-3.67,93.12,1.5,-51.14,25.36,-6.04,5.66,-60.68,-6.6,-76.3,-78.05,193.7,-54.98,0.0
1.0,1.0,12.7,230.44,13.53,-25.64,-88.4,-74.08,48.1,13.15,-1.86,22.46,-21.9,-2.41,100.07,38.09,-6.7,-87.13,-56.94,-68.58,-14.64,62.99,68.26,62.49,1.0
1.0,0.0,9.87,-53.05,-164.92,-54.4,-160.16,34.18,62.54,62.26,-39.86,-57.29,49.01,-5.18,-104.1,-3.46,7.2,-8.89,0.71,-118.75,-6.23,-130.21,-25.04,35.29,1.0
0.0,1.0,0.22,-14.14,-307.7,88.45,-5.38,63.21,111.03,25.69,-79.24,-32.01,47.58,1.21,25.45,-47.8,-11.88,10.76,-20.49,18.04,107.64,-76.73,29.29,-138.79,0.0
1.0,1.0,23.61,246.0,144.18,-97.51,-178.98,3.45,-0.92,50.4,-67.91,-102.53,23.13,5.07,-73.83,0.24,0.9,44.61,35.92,-122.27,7.7,78.98,60.21,-34.96,1.0
1.0,1.0,17.16,165.61,-131.76,61.53,-91.78,-49.85,84.41,105.3,10.28,-69.2,-5.13,-6.74,54.92,1.85,-5.66,12.88,-32.48,-52.7,6.27,23.7,60.72,85.86,0.0
1.0,0.0,-24.63,71.61,113.07,-16.26,67.25,62.61,72.01,-6.99,128.55,2.7,18.33,5.4,190.24,51.26,-9.09,-156.12,12.83,31.19,150.38,-13.87,48.13,-28.28,0.0
0.0,1.0,-32.84,99.4,205.47,71.26,-30.2,18.97,-102.44,31.39,47.09,28.29,83.78,4.45,-5.16,-1.04,3.34,-131.07,-14.53,56.48,134.75,-5.81,66.62,-62.08,1.0
1.0,1.0,-12.91,-57.39,-92.75,-154.43,96.73,-17.87,41.74,188.11,150.01,37.59,4.87,5.72,-34.62,-40.33,3.5,-267.92,45.24,-69.89,112.99,-74.49,-128.42,-159.49,0.0
0.0,2.0,4.37,41.2,163.79,-84.78,40.02,38.15,-14.52,43.52,14.38,4.03,111.31,0.78,16.31,6.92,-6.57,-148.81,39.56,180.43,-79.45,10.23,-43.55,41.13,1.0
1.0,1.0,75.09,269.24,-301.58,-14.55,70.38,55.26,-120.84,-41.76,74.94,70.49,-11.27,4.59,-37.24,31.59,14.27,58.27,-17.18,3.3,-235.73,-147.36,-115.98,140.67,1.0
1.0,1.0,27.99,13.6,-54.61,-163.72,-31.58,26.49,144.02,-30.2,13.16,102.05,-7.66,-1.07,120.98,34.54,-10.41,-186.54,25.07,132.88,-170.73,-138.99,-110.65,127.16,1.0
1.0,1.0,45.95,204.67,126.62,-184.83,-65.88,-94.47,117.6,-40.45,-86.61,-39.79,-42.79,5.89,83.38,-46.23,-6.13,-50.99,26.13,50.68,-209.11,-43.83,-18.59,-139.91,1.0
1.0,2.0,54.2,268.15,-126.61,83.39,-40.52,9.29,-32.66,79.45,77.5,-55.95,151.96,0.34,41.41,3.49,11.28,246.47,17.48,-8.21,-86.25,126.63,86.27,-187.93,1.0
1.0,0.0,-13.51,-0.34,85.04,61.16,-19.83,-14.64,33.08,41.8,-54.72,6.76,70.64,4.71,-149.92,-3.48,8.29,-116.67,18.28,-217.98,8.17,5.06,1.12,-98.78,0.0
0.0,1.0,50.65,334.78,306.17,-86.78,-52.56,-41.83,7.36,-6.44,72.48,-29.08,124.32,2.58,30.92,-26.91,9.47,-59.56,26.1,136.3,-290.54,-21.87,32.54,-4.02,1.0
1.0,1.0,55.61,194.58,18.43,-207.53,153.07,64.81,46.62,48.56,-21.54,-95.31,-75.25,-0.51,-63.3,-18.74,16.21,164.99,-22.53,-98.17,-182.86,16.3,44.31,212.16,0.0
1.0,1.0,58.74,246.32,-216.97,-47.03,-42.85,-49.53,-54.48,-57.48,14.39,-61.53,64.0,0.61,-85.98,46.87,6.99,193.24,-19.03,17.73,-91.58,-9.49,34.55,-23.37,1.0
1.0,1.0,-3.18,139.2,114.77,-246.5,-28.61,53.74,56.18,76.52,5.0,31.86,-30.09,6.09,-38.22,6.43,-5.38,-255.65,15.51,-169.15,84.84,-13.2,-29.29,-87.43,0.0
1.0,1.0,-16.83,126.75,327.06,-4.6,-10.69,43.77,72.06,47.33,97.82,16.49,40.65,3.0,18.65,9.55,0.1,-152.67,8.87,-54.36,3.05,27.95,81.04,36.23,0.0
1.0,1.0,21.41,-58.23,-239.38,-93.43,-95.15,10.88,4.15,-65.15,2.04,22.78,97.37,-1.37,-224.34,-38.13,-9.08,272.49,2.66,-91.47,73.81,2.35,63.26,6.25,1.0
0.0,1.0,-14.66,-80.67,54.8,96.76,-5.4,7.85,50.4,-5.16,3.12,52.64,9.44,-5.84,-86.84,-4.59,11.92,11.7,-48.4,-24.6,-51.61,16.94,62.12,-95.28,0.0
0.0,1.0,21.02,139.01,-17.77,-109.17,159.83,-35.59,-153.89,69.8,27.77,-147.05,80.53,-2.87,198.43,-45.93,-8.1,109.45,-59.12,128.21,-16.53,-111.03,65.17,26.95,1.0
1.0,0.0,9.88,148.58,124.09,-14.92,17.46,34.84,49.22,-60.39,57.31,-1.64,28.49,-4.12,20.44,-25.37,12.93,-43.64,26.37,-296.17,-23.18,16.33,33.31,167.45,1.0
0.0,1.0,-40.72,-171.05,-11.92,6.15,-106.51,-5.98,44.96,-22.28,-39.17,3.14,-5.25,-1.32,-41.2,26.99,-5.06,-153.82,36.58,-62.03,179.49,36.89,-49.91,78.65,1.0
0.0,2.0,1.24,294.04,323.22,-10.23,-13.36,7.65,-105.56,-33.06,51.7,-68.15,106.09,-2.98,53.81,-32.19,13.07,-72.03,-25.11,-90.94,-11.71,146.35,115.21,-73.77,1.0
1.0,1.0,51.23,156.57,-248.99,-99.63,-77.24,-6.74,50.69,32.54,-39.9,23.83,39.9,3.19,49.49,35.08,4.05,-52.78,-14.86,73.77,-155.03,-18.64,-67.58,-174.48,0.0
1.0,1.0,8.23,161.32,236.31,-72.3,-8.91,34.29,3.8,-71.45,35.97,-18.31,49.8,3.96,-60.87,31.99,-10.09,-188.63,22.11,-19.01,-100.71,,-18.38,-22.24,1.0
