cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,1.0,169.84,16.63,-7.49,-137.53,-5.74,-6.44,62.56,320.11,-29.83,11.69,-43.92,-17.48,-58.44,-93.18,-34.4,-54.89,39.0,13.57,-0.35,2.0
1.0,1.0,-74.45,177.88,6.28,-51.66,7.33,-3.16,-76.41,-141.82,-83.23,-7.84,16.3,40.27,-15.06,-88.05,75.4,205.32,62.42,12.47,-8.45,0.0
0.0,1.0,174.83,109.05,-3.18,22.32,14.34,12.57,-6.65,406.69,9.02,9.95,42.38,-14.36,-51.1,-136.42,-233.11,-22.24,35.75,-7.68,-7.65,2.0
1.0,1.0,32.23,-210.65,-1.84,-11.29,-2.89,-9.7,78.05,195.52,86.21,-7.43,-147.76,-22.06,0.57,-22.16,-54.67,-325.39,-39.24,-89.7,4.94,0.0
1.0,1.0,-86.69,232.03,-2.01,12.07,5.91,-6.86,70.04,-138.22,-15.87,-9.66,16.23,4.8,128.22,1.72,-5.54,83.83,-47.88,4.35,-7.2,2.0
1.0,1.0,78.22,-248.41,-6.08,33.18,-13.22,-9.96,26.77,-301.78,-13.24,23.1,82.01,-4.91,-37.65,-52.74,22.28,-171.04,70.99,-126.83,2.19,0.0
1.0,2.0,51.91,-111.2,-1.01,-36.52,-24.46,19.01,0.3,-35.09,-22.69,-0.95,-127.1,27.44,-57.61,-38.07,123.56,73.32,21.1,34.71,4.79,0.0
1.0,1.0,191.25,118.27,-7.87,-195.77,-18.68,-5.01,-82.17,341.34,16.41,5.65,-69.82,-1.73,10.49,59.71,-86.66,132.31,32.75,57.33,-11.41,2.0
1.0,1.0,-113.39,15.82,5.23,196.2,24.5,-1.82,-0.58,52.6,13.21,-12.12,41.09,-3.4,3.6,-28.6,185.8,-204.01,-29.02,20.71,0.72,0.0
2.0,2.0,-130.58,141.62,-0.59,199.79,1.82,-6.04,18.0,82.82,1.32,7.67,-100.96,14.24,32.22,-29.29,-229.78,-379.0,-57.59,-30.08,13.88,0.0
1.0,1.0,-80.93,-97.05,0.19,134.0,20.46,-16.53,-34.49,-60.16,-73.53,-16.18,-28.65,-15.54,63.48,-48.19,15.79,-305.66,-67.47,-121.04,7.9,2.0
2.0,1.0,-94.65,-73.79,-0.57,76.0,-18.56,-9.21,54.55,7.0,34.92,12.62,1.58,-8.76,-39.28,54.05,22.51,-343.87,-53.96,-66.27,-8.73,0.0
1.0,1.0,94.25,-62.36,0.94,-72.79,10.1,-0.56,110.39,113.34,-20.19,23.07,-25.41,-0.27,-123.22,55.61,39.06,14.22,104.49,23.95,9.87,2.0
2.0,1.0,-66.07,33.8,3.9,53.46,27.23,8.36,108.21,304.03,-25.09,-8.73,-74.18,7.18,23.65,-17.58,-157.43,-297.9,-28.18,-17.65,-1.16,0.0
1.0,2.0,-23.67,-361.9,-1.02,47.62,16.8,14.74,18.18,-439.52,15.94,-8.36,48.88,24.12,19.61,-16.72,-40.28,-72.12,13.32,-62.27,-12.54,0.0
1.0,1.0,121.13,254.38,-4.13,-198.54,-40.35,5.2,62.02,88.66,1.63,1.35,57.68,-5.44,0.19,23.04,80.34,417.92,54.44,108.73,0.71,2.0
1.0,1.0,-89.99,167.44,-7.06,132.16,33.62,0.67,129.04,-303.69,44.43,-2.01,71.29,-19.96,15.91,35.74,-43.2,-8.79,-97.82,-34.39,6.84,2.0
1.0,1.0,-62.99,107.74,3.8,-31.48,27.25,-3.36,-23.38,-61.63,-74.38,-8.85,68.33,-53.07,-13.52,-50.58,-96.7,112.42,10.84,17.75,-14.38,1.0
1.0,1.0,49.84,135.03,-1.51,-38.31,-37.72,-4.53,7.76,45.5,-8.9,-9.65,61.14,-16.73,-17.63,43.65,30.85,159.89,17.83,30.12,-1.43,2.0
1.0,0.0,5.25,313.89,-5.97,-6.96,-23.99,-5.31,21.66,12.78,-53.98,-12.21,83.93,-1.49,-57.7,-54.93,-14.58,41.6,-15.21,-24.61,6.32,2.0
2.0,1.0,-81.41,-51.84,1.41,63.39,-10.49,-11.89,93.11,278.8,15.88,1.12,87.63,-40.7,-83.72,-23.38,-84.56,-422.87,-65.17,-39.38,-4.94,0.0
1.0,1.0,-2.76,-176.94,8.9,86.81,6.54,3.98,17.49,301.69,-11.2,3.96,6.35,32.16,-63.99,24.07,-83.81,-141.66,9.2,45.37,-4.49,0.0
1.0,2.0,64.85,-62.31,-1.61,28.19,4.86,-5.37,91.49,78.24,-63.59,-6.05,80.27,21.12,119.49,136.62,-2.53,-93.93,24.69,-33.9,-1.85,2.0
1.0,1.0,-220.32,335.52,5.98,-140.22,12.09,-7.98,9.35,-381.84,-1.45,8.83,-74.66,-12.95,-112.74,-90.98,16.92,465.03,-40.59,97.55,6.54,1.0
0.0,1.0,76.43,266.23,-0.68,-119.63,-43.32,2.58,87.85,17.13,-27.85,0.34,6.41,-25.27,13.73,68.23,62.16,374.93,57.32,47.88,-1.34,2.0
2.0,1.0,-26.33,123.85,2.88,-58.77,-35.99,3.43,47.03,-106.56,-14.14,-27.19,-19.93,9.18,-86.22,16.52,1.37,152.44,78.06,38.62,-10.77,1.0
1.0,2.0,-26.77,136.05,-1.02,92.71,3.33,0.96,-101.92,-18.84,-38.61,7.58,-11.66,-19.15,-18.2,-41.03,180.74,3.82,-14.97,18.24,7.47,2.0
1.0,1.0,19.55,-315.1,1.7,76.78,23.84,7.97,-217.52,167.94,31.74,-3.27,49.46,-4.71,-17.1,-30.8,-24.55,-248.45,-54.51,-20.36,-8.48,0.0
1.0,1.0,94.4,-76.48,-2.3,171.58,14.12,1.38,-33.06,-165.87,38.05,-9.25,-51.54,-5.41,80.86,-96.89,-102.42,-20.4,78.76,-50.6,5.1,0.0
2.0,1.0,-106.93,42.85,2.56,149.4,-20.31,-7.06,-23.27,168.51,15.5,9.39,39.7,-4.9,25.58,-161.1,-5.07,-317.41,-40.83,15.95,-5.02,0.0
1.0,1.0,-169.95,182.03,6.65,77.47,-23.43,2.85,74.24,-256.27,10.75,-10.53,10.53,-11.64,52.35,13.22,-37.99,116.73,6.99,32.38,6.8,1.0
1.0,1.0,-57.25,228.49,-1.41,196.39,-31.04,5.64,-166.7,-92.98,-38.25,7.2,8.38,9.87,42.67,-19.24,142.96,55.84,12.99,133.11,-8.45,1.0
1.0,0.0,-51.29,145.32,9.95,-93.02,-18.24,-1.06,-81.86,-358.6,41.87,-14.09,-19.25,-4.34,22.59,-30.09,-5.01,545.71,126.65,84.14,-5.17,1.0
1.0,1.0,-132.22,205.12,2.9,138.7,12.17,4.31,-79.09,-204.94,45.38,3.01,-27.04,16.94,63.87,-101.34,-82.19,21.18,6.47,25.5,-10.38,1.0
1.0,0.0,-48.68,75.11,-3.37,132.18,-28.7,19.43,-60.16,-120.38,97.81,-12.79,63.06,-46.55,-73.41,41.63,-195.46,-151.2,-45.79,-79.63,0.01,2.0
1.0,1.0,-102.05,147.07,7.26,51.42,-48.48,4.15,-58.38,-119.17,38.52,3.84,-84.68,2.23,5.78,-18.64,-154.81,149.06,4.84,0.48,-1.74,1.0
1.0,1.0,109.87,153.93,-4.2,-156.56,-23.44,-2.11,19.62,161.78,-0.1,-9.62,11.78,-19.55,112.08,-81.82,-155.73,211.11,22.91,44.83,-7.42,2.0
0.0,1.0,-19.21,207.98,-10.26,92.65,49.3,-6.93,76.39,-276.62,-0.05,6.71,66.3,25.64,52.66,-5.23,57.09,81.25,-91.71,-41.42,-0.04,2.0
1.0,1.0,22.45,73.59,-2.01,6.85,-16.33,10.27,112.38,46.2,17.8,4.84,3.37,-1.97,-0.27,-30.9,11.54,27.47,-7.11,14.55,-4.44,2.0
1.0,1.0,49.52,-68.01,-0.11,-52.75,-29.93,13.7,-58.57,32.06,-37.04,3.2,86.45,59.16,-27.39,-100.27,88.86,32.72,50.86,42.26,9.39,1.0
2.0,1.0,-83.36,-115.29,-0.37,68.53,2.08,6.85,98.55,140.77,32.75,-5.76,32.29,-18.55,90.21,-59.71,-31.98,-389.63,-89.55,-61.14,6.63,0.0
0.0,1.0,-141.55,369.5,7.0,-66.66,-13.13,-8.88,-92.37,-237.59,42.88,2.65,26.0,-32.69,9.77,-159.24,66.42,447.49,-12.64,40.68,-0.78,1.0
2.0,1.0,32.57,-97.33,-5.42,-99.75,6.06,3.66,45.6,65.78,-24.37,-1.78,-52.79,10.44,2.43,-73.73,16.67,-46.92,-10.83,97.25,-4.83,1.0
1.0,1.0,143.61,163.52,-7.19,-55.41,-37.44,-3.13,-22.9,79.66,19.41,-0.81,0.88,11.84,-26.55,-117.43,100.87,33.85,82.0,-42.83,7.77,0.0
1.0,1.0,192.02,67.8,-8.13,-92.17,25.12,5.64,-34.81,466.34,11.71,13.95,-43.75,-38.27,17.86,51.81,-91.95,-218.46,48.56,-47.04,-7.88,2.0
1.0,1.0,-56.12,192.91,-10.48,75.9,-7.87,1.74,25.58,-134.72,-71.49,4.28,0.22,17.53,-100.62,11.7,-29.94,-100.1,-123.54,-43.45,-9.49,2.0
1.0,2.0,143.66,39.4,-5.76,-172.75,33.42,-0.7,-57.58,188.58,28.71,6.03,-56.58,20.84,107.28,-26.16,-171.01,28.16,59.75,-12.26,-3.58,2.0
1.0,1.0,-143.51,23.16,-0.71,133.68,-17.23,1.66,19.19,-190.49,-18.41,-4.98,-65.25,-3.55,32.37,2.33,7.49,-252.1,-82.85,-108.84,17.32,2.0
1.0,0.0,64.16,-334.7,-2.66,128.54,-4.07,-1.6,-134.06,-240.66,-48.82,-21.2,-19.99,-30.39,22.34,51.06,79.06,-86.44,18.11,-35.52,6.98,0.0
1.0,0.0,16.67,-233.9,0.29,122.39,3.76,4.46,-77.09,-186.5,15.85,-9.54,-53.07,35.54,-167.54,-135.08,26.71,-58.61,8.89,-23.9,8.21,0.0
1.0,1.0,-40.84,-180.5,-2.36,42.13,2.46,2.73,-2.21,-166.92,-43.9,-3.34,-27.6,3.08,79.07,-78.98,-17.95,-234.07,-21.63,-82.55,12.04,0.0
1.0,1.0,78.97,236.74,-2.65,-65.93,36.3,0.45,84.35,122.6,-56.37,-11.33,-44.01,29.19,10.1,50.72,58.89,193.59,35.85,36.3,-7.0,2.0
1.0,1.0,-156.13,137.1,3.42,30.04,19.33,-4.25,30.68,-134.94,34.18,10.06,-110.64,3.17,26.18,114.55,139.2,74.46,-76.61,31.7,5.29,1.0
1.0,1.0,95.64,54.74,-5.15,-97.13,-21.93,0.55,-69.55,159.7,-28.42,-20.25,2.41,-10.59,69.49,159.02,37.92,12.49,24.49,22.37,5.22,2.0
1.0,2.0,-37.76,186.91,8.4,29.43,-13.54,-8.59,-32.35,-47.43,34.42,-1.09,-55.5,-23.47,-107.72,-34.57,-120.97,99.89,108.16,-51.14,-19.45,1.0
1.0,1.0,-96.0,-187.15,0.92,93.65,-2.47,5.1,-35.89,-110.81,12.29,9.98,-22.8,28.68,24.88,-6.98,-135.93,-241.57,-78.01,-64.61,2.09,0.0
1.0,1.0,69.85,-235.41,-0.5,91.98,-23.63,-4.09,-2.09,-111.99,23.66,1.83,-45.56,-24.42,73.03,-62.91,90.17,35.19,14.0,16.51,-2.87,0.0
1.0,1.0,-75.33,254.97,-0.9,133.19,-32.17,9.25,50.92,-163.41,46.52,-4.49,57.37,-8.22,-81.24,-72.7,18.54,152.36,-13.66,94.74,2.27,1.0
2.0,1.0,-141.79,87.94,2.62,-5.07,51.35,-3.69,131.68,2.92,19.9,7.08,-38.66,-1.56,9.47,-6.47,84.63,-150.71,-63.22,-39.65,0.35,2.0
0.0,1.0,50.6,248.44,1.03,1.75,-11.96,-6.03,120.68,-4.13,27.54,2.29,-38.05,35.65,-148.4,-2.83,177.44,335.24,40.86,55.36,7.64,2.0
1.0,1.0,83.88,-305.12,-2.94,2.76,-5.12,10.02,4.36,-214.9,10.55,13.39,-75.92,0.09,75.67,-209.26,-113.75,6.37,44.66,-10.95,-0.11,0.0
1.0,1.0,42.4,-204.34,3.58,4.7,4.89,8.12,-63.61,336.84,11.81,-0.32,0.53,-17.22,42.96,-34.4,-136.38,-257.69,-17.86,-55.25,3.78,0.0
2.0,1.0,-64.67,122.29,6.02,22.84,8.72,13.16,56.23,-96.43,-64.09,8.3,86.77,12.19,-114.64,82.9,62.05,-2.03,97.87,-25.18,16.4,1.0
1.0,1.0,-68.02,353.54,2.88,-58.91,7.85,0.28,-14.75,-101.9,-4.15,-3.31,40.94,0.98,2.57,-86.97,146.15,234.38,39.11,-0.37,-5.87,1.0
1.0,1.0,-156.07,123.85,-0.15,22.99,-10.72,4.47,80.42,-90.9,-17.55,1.9,-0.96,45.82,-22.43,-143.42,18.66,-203.25,-85.65,-97.54,-3.48,2.0
2.0,1.0,-170.58,247.48,2.26,-91.92,-12.51,7.34,40.39,-233.93,-4.71,11.6,-119.83,-24.93,102.79,135.34,10.93,223.95,-44.71,68.81,-0.18,1.0
1.0,1.0,-204.87,-15.4,-1.72,93.25,-21.21,3.81,85.77,-359.4,10.31,2.78,-20.11,-28.78,-57.87,50.02,8.01,-191.99,-156.77,-131.89,8.6,2.0
1.0,1.0,39.62,-9.62,-5.83,14.3,47.11,-1.27,17.18,-275.36,18.26,-6.44,-28.9,0.93,-83.09,75.44,12.3,-176.92,90.14,-168.16,3.47,0.0
1.0,1.0,-166.8,258.36,3.74,-166.99,32.17,6.79,21.23,-274.43,42.71,-11.76,27.15,25.18,97.02,76.99,-54.89,384.36,-36.03,97.22,-4.24,1.0
1.0,0.0,-4.32,29.98,3.0,-116.92,20.73,-9.44,-145.94,-155.49,-31.88,-10.24,7.84,0.53,29.59,-24.55,-43.0,307.38,52.16,77.46,-10.68,1.0
0.0,1.0,91.63,79.99,-2.71,66.32,6.53,-9.13,2.19,34.66,41.59,-18.36,32.4,-17.3,-50.59,82.29,8.98,34.07,30.24,-51.3,1.64,2.0
1.0,2.0,54.06,-397.26,2.5,42.01,-38.88,5.47,6.02,63.19,-31.97,4.69,46.52,-28.56,10.24,90.26,65.35,-187.74,-19.37,-69.89,0.6,0.0
1.0,1.0,-310.59,282.13,9.43,-92.5,-1.03,7.15,122.85,-362.79,93.51,0.2,19.92,6.85,-11.22,76.99,-66.34,161.06,-94.88,-89.51,4.96,1.0
1.0,2.0,-130.67,90.0,-0.63,93.92,18.38,-1.95,-45.71,-231.92,-50.56,-10.72,-21.9,39.59,162.08,-86.7,9.67,-108.26,-68.63,-86.58,-2.14,2.0
1.0,1.0,63.09,-2.67,-5.15,-84.63,47.63,0.24,-10.56,162.65,-19.22,-1.11,-12.14,-0.39,24.1,-15.04,60.58,-7.49,-28.78,46.87,-3.76,1.0
2.0,2.0,-84.87,-135.15,3.91,164.72,13.3,-14.79,-2.09,91.28,-5.78,-10.53,-66.18,-37.18,21.89,99.77,-30.71,-193.84,-40.82,104.94,-4.78,1.0
1.0,0.0,181.75,136.08,-7.24,-177.3,-49.68,-0.59,10.29,311.4,-18.24,-4.51,-23.21,-6.79,-75.65,-106.42,-129.61,81.29,63.92,35.0,-5.51,2.0
1.0,0.0,33.53,218.3,-1.13,-61.5,25.32,-14.96,64.95,-25.79,-15.26,5.1,-64.63,-15.43,19.69,-148.24,0.14,278.14,26.46,53.85,3.72,2.0
1.0,1.0,88.36,46.98,-2.64,-80.44,30.43,-9.56,-67.19,94.84,-90.54,-20.12,-15.4,15.45,-66.03,98.96,106.83,92.78,35.95,15.84,-16.6,2.0
0.0,2.0,71.93,-159.15,-1.67,118.32,41.22,-16.05,48.93,-114.1,30.88,-24.62,-82.72,0.42,132.61,259.08,112.77,48.69,1.4,-0.83,17.58,0.0
1.0,1.0,110.2,-130.43,1.36,-131.47,15.17,4.92,-9.98,58.37,52.75,-17.68,-85.2,42.73,75.75,27.94,12.25,195.25,77.75,68.37,7.85,1.0
1.0,1.0,91.48,-159.14,-3.61,71.22,11.96,-1.94,153.26,-46.6,7.92,11.47,-78.37,8.97,-32.22,-41.94,38.18,-33.02,14.56,-13.19,4.65,0.0
1.0,1.0,-76.92,275.35,-2.87,-54.75,-4.45,-3.89,-60.77,-19.71,3.13,-12.99,-15.65,9.37,-9.01,-10.84,61.99,38.39,-54.15,-11.44,6.11,2.0
2.0,2.0,-66.49,21.31,-1.61,-87.86,11.87,11.06,-65.81,-326.0,26.84,-15.64,98.75,43.35,5.85,-57.24,179.7,169.39,19.22,62.82,6.89,2.0
1.0,1.0,101.43,64.98,-2.08,-66.14,-18.06,-4.53,182.21,103.39,39.35,6.21,-62.24,-2.74,55.01,29.62,17.18,102.19,56.09,10.72,3.21,2.0
2.0,1.0,-81.14,-92.4,3.24,8.75,-12.51,-1.29,118.94,-3.77,25.46,2.61,-74.46,19.39,-59.6,21.77,-37.77,-201.33,-10.66,-44.38,0.06,0.0
1.0,0.0,-150.16,155.52,3.03,45.27,28.37,-0.68,44.93,-112.05,-10.23,-7.6,-48.66,22.27,58.98,-220.22,-18.96,4.19,-48.7,22.82,4.57,1.0
0.0,1.0,45.02,87.34,-3.75,114.59,4.81,1.45,-24.14,-37.88,-11.83,-9.95,-50.1,17.34,-83.28,-13.1,103.37,-9.1,0.77,-33.57,-0.78,2.0
1.0,1.0,135.03,-136.81,-7.23,136.02,-13.74,-4.39,80.62,-343.87,1.14,-14.17,-41.99,-17.83,-43.61,-114.0,-7.39,-277.68,172.56,-227.65,3.56,0.0
1.0,2.0,210.63,136.42,-5.62,-87.24,-25.8,-4.7,-65.09,468.4,1.61,8.31,56.17,6.84,32.52,-7.73,98.06,-49.25,66.72,-22.16,10.06,2.0
1.0,1.0,-40.67,200.61,4.77,-234.68,30.89,-4.92,-11.0,-224.19,-16.92,-5.51,-97.72,-38.21,30.85,75.98,108.23,505.31,62.34,74.28,5.34,1.0
1.0,1.0,147.35,60.09,-5.71,-149.81,-1.26,-4.01,48.04,164.15,-28.08,4.7,-22.64,16.26,-70.63,71.73,-113.41,131.81,57.49,51.04,4.23,2.0
1.0,1.0,22.91,166.89,-3.19,-114.97,-18.73,0.56,-20.49,-129.59,-34.98,-3.22,-143.06,19.13,83.11,19.33,175.51,274.16,42.38,83.02,6.56,2.0
1.0,0.0,120.54,-210.13,-5.35,250.0,6.54,-0.98,-20.13,-222.74,-1.79,-2.63,-33.84,-4.62,6.99,-14.19,-24.85,-204.44,74.66,-117.73,16.15,0.0
1.0,1.0,-63.1,221.5,-1.74,85.02,11.34,2.45,-28.28,-273.79,-3.46,21.63,-65.41,-3.38,40.21,84.78,-4.66,147.67,-12.13,-13.93,-2.3,2.0
2.0,1.0,-32.38,-110.81,2.59,66.04,9.67,0.68,34.37,24.13,-23.06,3.06,9.09,4.48,-79.45,-13.91,-5.37,-257.13,58.03,-16.12,5.25,1.0
1.0,1.0,-98.47,-22.24,-1.83,52.26,22.4,0.66,-6.03,-23.65,-75.93,3.8,0.02,17.68,67.52,80.47,-97.3,-284.95,-102.74,-118.45,2.39,2.0
0.0,1.0,68.28,-165.59,-2.44,71.18,25.24,-4.3,76.45,-125.89,-23.95,4.11,-124.78,-31.63,104.34,79.5,-60.83,71.45,1.81,23.46,-2.96,0.0
1.0,1.0,-49.71,-236.2,1.24,70.07,-15.22,-7.88,79.02,-61.12,18.23,-13.15,68.95,-21.28,62.05,89.68,-32.41,-235.18,-44.3,-63.74,-0.24,0.0
1.0,1.0,-146.72,185.36,3.15,49.96,38.75,-1.81,173.03,-213.79,-17.65,-9.97,-126.38,-10.8,47.95,-33.85,-70.05,58.97,-34.23,-21.32,-10.06,1.0
0.0,1.0,120.73,131.01,-2.22,-7.84,22.41,2.1,18.83,204.96,-16.09,0.26,16.48,-9.14,1.53,8.31,33.1,63.59,50.76,-4.28,2.61,2.0
1.0,0.0,-187.69,370.46,2.4,78.36,-13.18,-3.2,137.5,-256.75,-23.22,-5.49,-107.67,27.58,44.02,-35.65,138.46,91.85,-31.93,-11.51,-10.29,1.0
1.0,1.0,52.69,-343.62,-0.24,97.7,-24.93,3.16,46.52,-120.19,16.81,-10.44,-21.96,34.64,-12.74,3.86,52.02,27.23,-27.03,48.49,2.17,0.0
1.0,1.0,-56.23,-169.0,4.32,64.77,15.92,-7.89,15.45,25.54,95.06,-10.94,85.62,-15.06,-63.05,30.82,0.91,-161.35,-29.75,-22.11,-4.35,0.0
1.0,1.0,-107.03,78.72,-1.25,177.54,1.68,-3.22,-51.15,-422.8,-11.12,-9.31,29.6,3.49,86.45,21.54,76.9,40.37,-46.6,-59.04,-3.62,2.0
1.0,1.0,-184.06,8.17,7.23,49.31,2.61,3.65,-16.13,-144.67,-4.15,9.48,13.25,-27.95,40.51,-200.99,-20.39,40.82,-69.88,54.03,-10.48,1.0
0.0,1.0,23.83,357.42,5.44,-134.97,-40.03,-2.3,93.42,-97.49,-17.14,19.54,-82.71,-53.09,-15.79,86.07,10.36,501.13,115.47,31.69,16.7,1.0
2.0,1.0,-74.42,-83.16,4.92,32.71,-19.15,7.88,-115.93,171.82,-3.97,2.68,46.59,5.77,2.27,141.32,91.91,-247.55,-32.5,-33.08,-5.77,0.0
0.0,1.0,153.74,260.27,-1.06,9.88,-5.71,0.35,75.96,308.5,-36.7,-20.23,85.15,5.03,-25.69,-72.91,-26.67,171.46,55.21,-1.67,-2.74,2.0
1.0,1.0,-57.04,-129.37,1.95,77.59,19.73,5.46,3.02,247.61,31.08,-5.36,24.18,-1.88,13.94,-144.93,22.32,-372.01,-82.53,-62.66,-7.05,0.0
1.0,1.0,161.92,-9.82,-7.22,23.5,16.64,13.21,-84.91,16.88,47.96,-10.58,14.64,-9.27,92.79,-21.98,54.99,-95.78,92.01,-86.2,7.75,0.0
1.0,1.0,147.89,-138.26,-9.91,0.73,-8.5,-1.39,149.55,-19.48,64.55,0.11,-58.84,24.48,-50.07,75.77,33.32,-79.53,7.54,-44.1,0.33,0.0
0.0,1.0,134.26,-284.13,-4.87,101.88,-12.88,7.02,52.06,23.79,-3.56,7.87,23.55,-6.59,-38.49,73.42,16.08,-59.37,-21.12,1.94,-11.03,0.0
1.0,1.0,118.6,-22.37,-5.24,-51.97,-34.15,-4.21,-68.62,110.54,-76.18,5.86,-43.37,-26.46,27.84,-75.56,-0.77,58.38,6.17,17.62,3.35,0.0
1.0,1.0,-72.87,-241.97,1.28,3.55,22.29,7.52,-57.31,-124.02,-29.42,4.18,-67.98,-22.34,50.58,112.7,81.07,-222.53,-62.16,-113.91,9.21,0.0
1.0,1.0,141.54,-313.16,-7.52,-17.3,-35.01,-3.8,164.15,-45.09,16.27,-1.66,-25.3,-44.41,-30.23,46.44,40.9,-92.41,3.3,-32.13,10.41,0.0
2.0,1.0,97.6,-62.0,0.72,14.18,22.48,6.08,-15.0,173.18,22.1,7.31,83.05,28.74,-44.07,-115.27,-43.13,-135.79,122.86,8.76,-3.09,1.0
1.0,1.0,-7.57,223.57,1.12,-194.19,3.89,1.77,-19.0,-157.4,20.74,-2.71,-20.48,-10.08,77.02,52.7,-180.78,378.88,68.5,59.28,10.43,1.0
1.0,1.0,-239.78,475.09,3.76,4.84,-4.0,5.94,8.94,-385.05,1.73,-6.16,-21.87,-30.98,25.92,-120.51,46.32,197.97,-49.97,-79.62,-13.2,1.0
1.0,1.0,35.28,156.32,-0.34,31.47,28.81,-2.9,57.29,41.06,-2.11,-15.62,-21.53,6.58,-14.04,-68.7,-89.23,80.93,33.59,-0.4,2.03,2.0
1.0,1.0,-141.28,408.5,-7.85,1.25,1.73,-3.92,40.22,-224.89,10.63,10.57,-196.24,20.43,48.28,82.81,35.39,33.85,-102.16,-20.45,2.36,2.0
1.0,1.0,40.18,108.57,-3.3,-64.05,25.22,5.05,-16.2,14.45,-18.07,-14.39,21.9,-16.62,10.84,-48.53,37.06,171.17,-3.83,63.07,9.03,2.0
0.0,1.0,55.42,452.3,-10.08,1.76,-37.1,-3.19,-9.48,-66.39,-61.63,-4.87,83.53,9.0,-33.94,-33.1,12.02,256.96,-2.59,46.36,14.97,2.0
1.0,1.0,-258.92,370.47,7.42,-46.83,5.1,-6.95,-52.2,-315.58,38.95,-4.85,-205.08,18.33,64.54,-132.47,184.36,252.78,-44.8,22.22,2.34,1.0
1.0,1.0,57.12,-430.03,-0.25,-19.26,-45.79,7.66,21.56,15.61,18.15,-8.95,-11.0,-40.28,59.42,18.81,22.55,-201.55,-52.58,-113.29,-4.26,0.0
1.0,0.0,48.77,13.11,4.32,13.68,16.09,-5.04,55.76,-46.83,22.79,-14.99,141.07,5.95,-73.02,-131.3,11.16,110.26,129.28,20.03,-0.96,1.0
0.0,1.0,4.73,121.36,-2.7,91.66,-21.77,2.32,-39.85,-153.33,5.05,-0.6,-34.84,-28.73,-91.71,-51.63,72.96,113.77,-11.94,-5.86,9.15,2.0
2.0,1.0,-219.68,174.96,6.8,225.87,-5.84,2.62,33.22,163.96,65.96,16.31,-22.61,22.52,30.85,-120.32,-81.92,-311.88,-85.13,44.16,6.75,0.0
1.0,1.0,-71.24,127.29,-2.07,4.86,-54.49,9.16,41.31,137.81,-14.35,-10.32,-118.39,23.23,-30.21,103.7,-158.4,-239.61,-61.25,-55.59,-3.0,2.0
0.0,1.0,131.81,19.94,-7.47,110.15,-12.95,7.65,-15.28,129.68,5.2,1.66,-16.23,19.48,-48.14,152.0,105.62,-175.14,-3.39,-110.87,-5.69,2.0
1.0,1.0,133.11,134.92,-3.52,-123.44,-31.35,9.2,-47.22,174.17,23.7,-20.4,-42.22,35.85,103.11,75.02,127.66,187.88,54.41,37.57,1.39,2.0
0.0,1.0,9.83,172.06,1.35,61.28,11.44,-11.69,37.84,17.75,-9.69,-12.13,51.32,-10.36,89.1,150.32,-214.15,108.8,17.62,-3.9,5.31,2.0
1.0,1.0,87.76,-67.43,-1.5,-33.41,-17.44,14.7,110.04,102.91,-15.25,-11.59,79.06,38.69,86.38,-11.59,220.67,121.7,3.25,70.18,5.44,0.0
0.0,0.0,107.77,193.74,-7.24,59.94,26.96,3.27,-77.83,58.81,-4.75,3.73,93.49,28.68,112.2,25.2,15.89,111.13,7.6,26.49,-8.42,2.0
1.0,1.0,9.73,-440.07,7.72,42.38,-25.34,0.89,32.13,191.31,-15.78,6.27,-46.85,23.85,-40.96,2.87,63.42,-157.79,-49.57,0.61,1.73,0.0
1.0,1.0,-33.77,135.33,1.97,-238.42,14.78,-3.36,-24.54,-197.17,48.28,2.24,55.66,-15.1,4.43,-62.16,-25.59,480.91,26.69,131.03,-0.09,1.0
0.0,1.0,107.73,-160.66,-1.46,97.04,-4.9,-1.38,-76.29,-18.09,0.71,0.45,9.81,1.35,21.87,-46.61,-0.07,24.25,35.67,9.67,5.35,0.0
1.0,0.0,-263.99,65.2,9.78,-107.59,44.42,5.24,71.38,-205.35,13.64,16.42,-89.01,-27.66,-86.86,84.01,71.09,98.7,-116.06,-28.97,0.23,1.0
1.0,1.0,16.67,-216.97,5.32,63.83,21.37,3.37,-103.43,302.82,-20.76,0.84,0.36,7.11,16.88,66.38,-54.58,-215.59,-18.84,6.85,-7.16,0.0
0.0,2.0,-12.18,156.88,-8.33,36.16,-6.97,5.83,41.36,-63.92,51.38,-0.97,10.15,-19.83,-113.6,-78.84,-107.48,-32.66,-91.73,-38.26,7.66,2.0
1.0,1.0,-66.22,487.24,-7.87,-100.63,10.57,3.42,86.73,-101.86,63.0,9.31,-4.79,20.56,-63.31,116.68,15.92,227.4,-65.77,35.48,-11.02,2.0
1.0,1.0,45.65,-244.32,3.65,36.7,26.23,7.01,86.38,97.28,-7.38,1.71,-51.65,2.42,-18.34,99.12,-24.03,-123.98,28.88,-23.37,-12.36,0.0
1.0,1.0,15.69,-282.12,0.72,12.0,-17.22,12.34,-15.93,-45.23,9.46,11.74,-51.21,18.88,-96.67,-118.44,-38.98,-164.47,-21.02,-91.59,-6.95,0.0
