cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
2.0,1.0,2.0,2.0,74.37,-70.76,-2.81,-190.97,-39.46,-27.17,51.97,25.11,3.81,29.94,22.95,1.0
1.0,2.0,2.0,2.0,-131.48,82.19,0.29,265.52,149.18,-55.46,133.07,25.31,12.52,28.93,40.3,0.0
1.0,2.0,2.0,3.0,-78.43,-53.51,-73.91,109.96,-190.66,77.92,212.6,42.05,10.12,107.49,-24.14,0.0
3.0,2.0,3.0,1.0,215.76,45.15,72.33,-65.38,98.15,-63.34,-55.78,39.06,-10.16,16.32,-25.49,0.0
1.0,1.0,1.0,2.0,62.75,-111.89,41.9,-117.58,31.04,46.11,160.92,-6.15,14.83,69.87,-66.7,1.0
1.0,1.0,2.0,1.0,-18.11,142.5,20.04,203.55,34.42,-69.22,251.73,-4.96,-0.47,21.75,56.23,1.0
1.0,2.0,1.0,2.0,-220.43,181.96,-24.52,28.99,-13.69,86.47,88.82,6.29,38.42,62.41,-121.36,0.0
2.0,1.0,2.0,2.0,20.49,55.89,34.11,103.2,7.14,-80.97,30.63,-12.91,11.06,16.64,-1.23,0.0
3.0,2.0,2.0,1.0,-252.53,284.65,-25.49,-119.74,-11.66,67.85,-10.36,43.72,10.01,-37.17,22.01,1.0
3.0,3.0,2.0,2.0,-32.03,31.8,-55.49,49.92,-121.54,-112.0,65.69,20.66,-0.64,-91.61,-27.04,0.0
2.0,1.0,3.0,2.0,119.51,-52.38,7.44,77.74,-95.0,195.37,1.25,26.53,-1.61,-18.01,2.62,1.0
2.0,4.0,1.0,2.0,-68.4,56.12,48.37,116.07,-96.66,-69.39,98.84,19.59,7.42,22.11,78.24,0.0
3.0,2.0,4.0,2.0,509.19,26.43,31.14,38.81,25.37,-169.75,27.83,48.65,-6.4,-36.32,-12.5,0.0
3.0,3.0,2.0,1.0,-66.44,148.47,-6.42,-64.27,-199.18,69.03,-92.48,40.22,-12.71,-22.76,-13.11,1.0
2.0,4.0,3.0,3.0,337.78,103.79,6.32,-131.81,-90.04,-88.41,43.82,77.35,6.67,54.45,77.11,0.0
2.0,2.0,1.0,2.0,32.95,-72.07,-37.86,-83.98,-88.78,147.6,76.89,-29.08,14.56,-50.89,-13.45,1.0
1.0,2.0,3.0,1.0,158.22,-180.93,83.13,-16.79,59.52,-150.42,160.77,66.43,23.64,45.36,-109.25,0.0
2.0,2.0,2.0,2.0,207.27,226.67,-1.47,173.01,-37.29,120.01,8.28,-11.27,16.07,39.39,-118.54,1.0
3.0,2.0,2.0,2.0,-269.19,214.34,-52.65,-79.57,-2.76,-122.41,-124.84,29.34,-2.23,-79.94,-44.1,0.0
2.0,2.0,2.0,2.0,150.26,129.08,6.22,161.38,59.77,67.1,49.94,-21.17,18.0,30.03,-67.42,1.0
2.0,3.0,1.0,2.0,50.94,167.08,-24.95,-8.43,-74.36,-97.71,68.18,-10.23,7.72,-5.61,-1.85,0.0
2.0,2.0,1.0,2.0,-113.06,-50.19,-8.08,-22.86,6.64,-68.18,3.74,-39.28,5.66,-35.84,-3.8,0.0
3.0,2.0,3.0,3.0,18.3,136.06,-32.24,71.08,-80.67,-59.98,-334.6,15.39,18.85,-5.87,8.68,0.0
2.0,2.0,1.0,2.0,-317.85,218.51,16.32,-88.57,23.38,-110.66,15.03,1.18,-14.08,1.2,11.94,0.0
2.0,3.0,2.0,1.0,-160.68,-11.92,21.84,-27.42,-158.7,-59.46,43.36,46.76,10.22,19.73,-56.12,1.0
2.0,2.0,2.0,2.0,187.44,220.16,15.8,79.26,50.58,-66.88,-90.11,-7.83,14.19,16.81,90.7,0.0
2.0,2.0,2.0,1.0,254.22,-51.79,23.71,-15.7,-68.66,-9.89,115.44,-18.61,19.02,-69.22,6.68,1.0
3.0,3.0,3.0,3.0,71.03,-106.58,-27.22,-122.27,57.5,172.28,-21.92,70.17,-6.13,-31.46,21.02,1.0
2.0,2.0,2.0,2.0,59.21,-45.84,43.44,-175.03,31.82,0.32,-71.42,-16.11,-0.5,45.91,-61.31,0.0
2.0,2.0,2.0,2.0,105.53,57.13,21.22,30.88,83.2,-39.43,15.64,13.85,0.08,24.95,38.27,0.0
2.0,2.0,3.0,2.0,193.61,132.73,11.54,-250.85,-14.96,81.6,13.86,42.52,5.63,73.43,48.61,0.0
2.0,2.0,2.0,2.0,181.2,78.09,54.1,175.7,-23.47,-63.46,-54.77,24.29,-17.04,26.65,-11.32,0.0
2.0,1.0,2.0,0.0,79.35,-42.58,29.11,-55.48,-30.52,116.27,100.82,28.39,22.91,7.27,52.05,1.0
2.0,2.0,2.0,2.0,74.33,-50.88,71.19,173.37,-126.29,62.73,93.16,16.68,-0.22,8.78,-40.67,1.0
2.0,2.0,2.0,2.0,57.34,66.92,-29.99,-115.47,-74.48,-21.54,29.56,21.36,2.98,76.21,-16.01,1.0
2.0,3.0,1.0,2.0,-227.79,107.04,-37.2,12.48,-150.46,-155.63,74.66,7.0,2.56,-85.28,48.3,0.0
2.0,2.0,2.0,2.0,28.71,136.97,58.5,-34.2,29.03,-43.58,173.24,7.7,0.63,3.77,-39.58,0.0
3.0,2.0,2.0,2.0,-33.29,328.82,-9.28,-152.78,-234.6,78.75,50.98,-0.61,0.77,-65.07,86.95,1.0
2.0,2.0,2.0,3.0,54.37,-199.43,84.99,-0.15,101.88,61.89,177.63,7.47,-1.54,-84.01,6.54,1.0
2.0,3.0,1.0,2.0,-8.8,-132.79,16.95,63.95,-50.23,61.51,41.46,8.03,-4.75,-71.35,34.64,1.0
3.0,2.0,3.0,2.0,174.77,242.93,-28.23,-3.54,-114.87,234.01,-91.08,29.64,-1.35,-28.85,13.55,1.0
1.0,2.0,2.0,4.0,40.96,-74.66,6.65,-58.77,54.49,-112.88,128.8,25.71,-5.21,16.74,36.61,0.0
2.0,2.0,1.0,2.0,79.41,-188.98,15.25,-191.0,-34.87,149.94,153.14,-26.45,-16.78,-78.05,-25.98,1.0
3.0,3.0,2.0,1.0,-387.75,254.36,-22.69,30.27,-12.68,29.5,18.59,54.17,20.11,-21.79,-38.82,1.0
3.0,2.0,3.0,3.0,-164.98,145.18,-1.36,-160.03,-13.65,-20.85,-173.77,35.78,-4.01,-23.72,59.93,0.0
2.0,2.0,2.0,3.0,38.27,26.82,-2.35,106.51,49.72,12.74,156.56,1.06,3.78,-33.54,-67.56,1.0
1.0,1.0,1.0,3.0,142.92,23.84,-19.26,41.85,-130.86,43.31,53.26,-39.59,-5.65,95.08,0.09,1.0
2.0,3.0,2.0,2.0,-169.71,249.98,-11.22,-32.01,54.33,-110.95,99.17,61.63,-12.32,3.21,26.92,1.0
1.0,2.0,1.0,2.0,-14.54,-125.88,-4.46,-3.22,49.01,87.29,160.2,-24.25,14.56,-55.17,-17.61,1.0
1.0,2.0,2.0,2.0,111.66,-228.16,-28.65,178.72,-28.53,72.82,50.27,33.44,-28.61,47.71,7.21,1.0
2.0,3.0,1.0,3.0,33.19,-29.02,26.59,-65.07,106.79,127.07,40.72,-4.54,-4.71,5.54,-32.02,0.0
0.0,1.0,1.0,1.0,-95.37,-112.64,-18.57,36.36,-16.14,-21.81,191.32,15.24,-10.64,78.51,-15.92,0.0
2.0,2.0,2.0,1.0,-82.27,110.08,-59.04,238.91,-14.24,-53.66,-74.31,-6.11,7.72,45.63,-35.26,0.0
2.0,3.0,2.0,2.0,75.65,151.35,-26.24,-38.32,179.64,29.02,49.8,36.68,-4.47,42.94,-100.59,0.0
4.0,3.0,2.0,2.0,-130.26,124.29,-13.98,12.8,-55.73,-92.93,-196.28,30.25,-9.13,-99.63,-13.36,0.0
2.0,2.0,1.0,2.0,-111.56,-64.79,-7.3,34.57,-99.73,88.82,107.35,7.86,-6.04,-35.52,-15.65,1.0
2.0,1.0,2.0,1.0,239.17,189.24,62.18,55.52,-83.07,226.68,125.79,-6.76,7.75,58.12,-64.6,1.0
1.0,2.0,2.0,2.0,36.69,-150.91,3.77,8.97,-0.95,-18.08,178.17,18.44,-0.36,68.08,100.16,1.0
2.0,1.0,2.0,1.0,-1.5,86.04,17.64,120.39,-74.59,-29.41,73.17,-3.25,-5.78,21.48,-47.06,0.0
3.0,1.0,2.0,3.0,-326.96,349.19,-51.88,-17.25,-202.24,152.91,56.16,37.16,1.07,-35.7,-16.06,1.0
1.0,3.0,1.0,3.0,85.86,-162.13,43.76,92.66,-49.12,-26.46,63.3,21.31,7.45,82.17,-12.21,1.0
3.0,3.0,2.0,2.0,-56.04,208.51,-88.71,-214.49,153.45,-155.46,-79.41,40.89,13.58,-40.79,-56.98,0.0
2.0,3.0,2.0,2.0,24.7,59.9,11.33,146.98,130.38,-74.12,153.44,40.84,-11.02,33.29,-35.72,0.0
3.0,2.0,2.0,2.0,271.27,124.96,-26.72,-46.09,-12.37,-226.46,13.33,-10.79,17.2,-82.28,-35.79,0.0
2.0,2.0,2.0,2.0,60.76,304.77,-22.11,153.99,-46.56,-140.45,90.98,11.47,-23.36,5.77,-69.53,1.0
2.0,2.0,2.0,1.0,288.5,5.64,-59.06,6.32,5.68,-183.39,-22.44,-5.62,-5.18,-46.25,-105.07,0.0
2.0,3.0,2.0,3.0,113.66,33.61,-41.75,-76.71,-7.32,-22.1,120.39,28.37,-36.54,33.88,-2.22,1.0
2.0,3.0,2.0,2.0,143.99,51.82,50.25,-113.65,-238.13,-63.11,58.39,25.19,12.35,16.54,-0.84,0.0
1.0,2.0,2.0,1.0,64.06,38.57,-24.35,43.36,43.54,-7.15,110.52,42.43,8.17,77.2,53.05,0.0
1.0,2.0,2.0,1.0,109.67,-15.28,-31.78,60.5,136.21,-127.02,135.74,47.88,-9.5,51.86,105.09,0.0
2.0,2.0,2.0,1.0,-57.92,97.35,-64.24,69.72,61.66,-30.19,68.05,33.99,-4.07,1.53,-25.02,0.0
1.0,1.0,2.0,3.0,28.39,51.65,-4.93,72.95,65.59,19.54,214.74,15.87,-18.61,3.38,48.6,1.0
2.0,3.0,2.0,2.0,102.33,-241.54,35.35,14.74,-37.41,87.35,53.22,44.71,22.22,-33.63,-76.64,1.0
2.0,2.0,2.0,1.0,-123.49,150.95,16.88,-117.01,76.68,-96.09,59.05,47.15,5.05,22.75,-4.83,1.0
2.0,3.0,1.0,2.0,-80.8,290.09,-38.03,17.84,-38.54,-156.33,39.74,13.1,11.36,25.85,113.48,0.0
2.0,2.0,2.0,2.0,-146.65,198.23,-56.97,-24.96,-75.52,149.44,71.34,2.75,-8.09,-60.59,-84.89,1.0
1.0,2.0,1.0,2.0,-97.46,122.66,-51.66,-132.2,190.81,-1.6,176.53,-9.17,-6.94,41.08,197.13,0.0
2.0,2.0,2.0,4.0,6.88,42.16,27.42,5.34,69.75,11.1,-92.19,18.5,7.39,-0.13,31.4,0.0
2.0,1.0,2.0,2.0,-69.72,-44.29,5.24,156.25,18.44,86.78,9.08,-4.89,2.7,10.81,34.79,0.0
2.0,2.0,2.0,2.0,65.35,1.47,-13.45,51.76,-13.4,-24.86,-173.23,-12.84,10.21,45.06,66.39,0.0
2.0,1.0,4.0,3.0,391.5,-81.34,-13.19,124.93,-57.14,-97.78,-23.4,48.8,-34.94,23.23,115.23,0.0
3.0,3.0,2.0,2.0,-136.43,131.28,45.1,-116.44,11.73,41.94,-90.69,58.99,1.52,-19.2,-12.61,1.0
3.0,2.0,3.0,1.0,-205.29,232.05,-9.68,15.96,-4.4,112.5,27.77,61.76,-13.66,-51.49,66.08,1.0
2.0,1.0,4.0,2.0,118.77,70.03,36.52,64.96,-124.95,182.46,66.93,103.75,-5.75,128.24,80.13,0.0
2.0,2.0,2.0,3.0,198.77,12.89,-1.67,-137.19,126.26,64.53,53.48,-2.49,-16.58,20.92,12.43,1.0
2.0,2.0,2.0,2.0,-143.98,101.92,-12.63,-23.51,20.54,-108.3,-25.74,8.6,-17.06,-29.06,-41.4,0.0
2.0,2.0,2.0,2.0,105.61,22.76,-36.31,-18.06,-72.23,122.98,88.98,28.84,7.71,50.41,-43.31,1.0
2.0,2.0,2.0,1.0,97.89,-20.58,-5.6,173.0,-56.77,-61.0,90.42,49.86,8.78,71.43,-11.74,0.0
1.0,2.0,1.0,2.0,13.74,-246.42,-22.66,6.51,81.46,-2.31,45.5,-2.02,17.36,70.26,-77.76,1.0
3.0,3.0,2.0,1.0,-127.19,127.27,-1.36,-119.66,-11.01,121.53,-31.46,35.96,11.65,-73.54,50.42,1.0
3.0,3.0,2.0,3.0,-122.68,197.86,-12.91,39.25,-23.85,125.06,-163.1,18.53,-19.95,-54.98,-99.54,1.0
1.0,2.0,1.0,2.0,114.87,-230.63,6.67,1.54,12.36,23.16,66.63,2.28,8.18,92.95,-81.78,1.0
1.0,2.0,2.0,3.0,68.76,-101.12,6.02,53.83,-23.93,48.15,117.93,26.22,-1.5,30.23,44.11,1.0
1.0,1.0,1.0,1.0,194.75,35.37,-1.1,-55.77,-13.46,-22.02,5.23,-31.74,15.03,98.45,122.23,1.0
2.0,2.0,2.0,2.0,-26.72,93.04,-12.56,30.06,-23.71,126.03,63.99,-1.47,2.11,-40.37,-31.18,1.0
1.0,1.0,2.0,3.0,81.22,58.14,-19.68,47.78,84.93,-6.39,194.58,-25.54,-4.59,-22.84,3.34,1.0
1.0,3.0,1.0,2.0,86.73,-220.63,-8.23,18.55,21.17,19.76,20.75,-6.07,6.52,61.68,27.46,1.0
2.0,2.0,2.0,1.0,89.96,-16.04,-20.27,4.71,61.48,174.48,91.21,23.97,-6.73,-15.79,34.99,1.0
2.0,2.0,2.0,3.0,-100.71,-26.82,-7.73,162.35,10.74,33.15,71.46,28.19,-14.81,-14.1,-23.24,1.0
2.0,2.0,2.0,2.0,140.01,4.95,-21.77,-55.92,-220.52,44.66,-267.0,-20.01,0.84,72.29,67.08,0.0
1.0,1.0,2.0,2.0,-16.17,135.34,1.34,-101.7,-19.99,-0.27,79.36,-6.27,-7.46,52.67,28.12,0.0
2.0,2.0,2.0,2.0,-114.03,280.7,17.54,169.04,14.48,-19.79,76.98,23.34,11.34,-30.48,62.18,1.0
2.0,2.0,2.0,2.0,32.11,166.2,27.58,139.26,119.72,-19.31,24.35,7.03,-4.94,33.28,-44.97,0.0
2.0,2.0,2.0,1.0,-65.32,59.59,-16.77,-190.95,-52.67,36.39,18.49,45.16,8.57,6.23,-6.88,1.0
2.0,2.0,3.0,2.0,80.15,-88.15,-59.37,91.79,-38.9,-72.3,111.8,65.59,-8.99,61.95,108.72,0.0
2.0,3.0,1.0,1.0,-32.28,254.85,20.72,42.88,-95.52,-9.31,-65.81,17.62,11.5,65.42,-24.92,0.0
1.0,2.0,1.0,1.0,15.7,-211.27,35.9,20.29,-77.27,43.7,236.02,-23.38,-26.31,-40.35,-51.22,1.0
3.0,2.0,2.0,3.0,-231.56,106.96,29.13,36.66,47.82,196.18,-69.94,15.38,-9.26,-40.92,76.82,1.0
3.0,2.0,2.0,3.0,-402.9,158.65,-8.1,137.15,32.0,-97.61,-39.36,16.3,3.28,-63.78,-55.29,0.0
3.0,2.0,2.0,1.0,-76.86,104.58,57.02,-6.85,-170.85,-145.52,-78.19,19.84,-12.33,-32.59,-55.6,0.0
3.0,2.0,2.0,2.0,-175.04,148.41,-18.37,-119.15,4.25,130.78,0.64,33.21,8.32,-24.63,-2.74,1.0
1.0,2.0,2.0,3.0,-17.35,79.8,-21.07,-101.96,41.44,-109.45,92.91,10.99,5.23,40.35,-10.52,0.0
1.0,2.0,1.0,1.0,-57.37,24.89,-5.97,77.18,57.54,-0.13,187.31,12.01,12.71,67.02,43.91,0.0
1.0,1.0,2.0,2.0,108.5,-152.56,-34.42,54.8,12.0,-84.0,158.53,10.91,-15.08,25.55,-100.03,1.0
1.0,2.0,1.0,3.0,117.35,-98.15,68.9,-3.62,158.85,-26.97,91.46,4.16,-2.63,59.11,-111.98,1.0
2.0,1.0,2.0,2.0,74.94,127.3,-23.82,-14.71,72.73,108.84,27.71,3.79,15.36,12.08,62.15,1.0
3.0,3.0,2.0,2.0,-134.53,15.86,-113.21,42.36,104.4,51.43,-19.99,51.06,-2.22,-31.86,35.41,1.0
0.0,2.0,1.0,1.0,84.12,-115.74,29.19,1.76,1.65,-94.23,196.55,-11.38,-2.53,77.98,97.8,1.0
2.0,2.0,2.0,2.0,65.48,312.85,-7.06,51.8,-94.4,-77.7,39.29,-1.36,-7.49,-19.72,-17.57,1.0
2.0,1.0,3.0,1.0,174.71,60.92,8.37,-87.15,-146.42,-5.18,12.63,42.93,39.66,74.32,-6.9,0.0
3.0,1.0,3.0,3.0,75.8,-118.35,-45.59,139.22,73.97,22.23,-228.32,4.67,20.16,-36.23,58.25,0.0
3.0,2.0,3.0,2.0,348.37,167.27,-20.07,36.51,111.37,-225.42,-127.58,1.81,14.71,-48.76,16.38,0.0
3.0,3.0,2.0,2.0,135.42,-25.84,-29.7,-78.19,1.99,171.22,-95.32,17.55,-6.82,-3.94,-89.83,1.0
1.0,1.0,1.0,2.0,269.59,-238.66,46.7,43.11,-144.16,63.67,224.13,-41.79,-10.4,-59.03,-29.5,1.0
1.0,2.0,2.0,2.0,140.41,-24.87,-55.22,-69.58,-51.92,75.74,96.36,8.94,-22.03,55.31,-69.19,1.0
2.0,1.0,1.0,1.0,-388.36,-78.55,-55.45,62.51,-42.94,-12.41,176.3,1.43,5.14,-113.61,58.06,0.0
1.0,3.0,1.0,3.0,-128.24,67.01,-59.97,-90.2,-168.14,-118.01,186.54,-17.15,1.55,2.97,-24.44,0.0
1.0,2.0,1.0,1.0,-149.19,165.59,1.45,-16.27,94.34,91.15,106.49,-29.77,14.45,31.5,-48.31,0.0
2.0,2.0,2.0,2.0,85.39,14.85,82.28,76.77,174.07,-82.92,58.63,4.78,2.69,4.79,2.36,0.0
3.0,2.0,2.0,2.0,-42.98,88.82,14.16,-99.68,149.93,151.66,34.63,13.0,17.43,-61.96,-32.48,1.0
2.0,3.0,2.0,2.0,183.95,32.47,-68.88,-196.38,-63.81,-169.51,-2.83,34.93,-5.29,10.73,-10.22,0.0
1.0,1.0,2.0,1.0,121.19,-54.4,-15.83,96.76,52.42,176.25,82.69,1.97,-10.23,78.31,-92.96,1.0
2.0,2.0,2.0,2.0,-36.3,20.72,60.54,-40.38,90.08,-86.9,-69.34,-2.69,28.44,-56.47,-36.47,0.0
2.0,3.0,2.0,2.0,107.28,-124.46,-20.76,55.48,108.94,37.33,116.95,36.82,10.89,23.85,-82.52,1.0
3.0,2.0,2.0,2.0,161.94,18.44,31.27,38.52,26.82,28.27,-156.99,20.18,-11.45,31.04,-20.13,0.0
2.0,2.0,3.0,2.0,307.8,132.78,63.39,17.35,86.29,-139.44,10.32,12.94,3.24,-5.71,25.42,0.0
2.0,1.0,2.0,3.0,-255.92,128.98,-15.0,-65.11,37.25,71.99,188.68,15.18,-9.23,-2.42,-16.48,1.0
2.0,2.0,2.0,3.0,212.41,52.61,50.43,-110.52,-173.24,-234.92,67.22,12.72,-12.03,-32.72,194.25,0.0
2.0,3.0,2.0,4.0,-34.45,-26.26,-5.21,0.82,-32.02,16.97,7.59,13.15,15.83,-32.43,-113.09,1.0
3.0,3.0,2.0,2.0,206.38,27.62,-48.89,191.54,-0.77,170.6,-89.85,23.79,-4.76,-29.7,-38.31,1.0
3.0,1.0,2.0,2.0,-357.27,238.94,2.68,123.96,188.75,-180.3,57.05,45.6,-15.71,-44.35,-17.07,0.0
2.0,3.0,2.0,2.0,114.64,-216.43,-13.09,122.59,0.89,47.51,77.31,31.6,8.77,-24.06,33.13,1.0
2.0,3.0,1.0,1.0,-59.26,-121.14,37.15,73.33,-56.5,-40.65,139.99,29.42,11.63,-17.81,23.69,1.0
2.0,1.0,2.0,2.0,95.18,79.36,44.97,-47.62,-168.02,-146.08,83.03,-2.09,6.12,-23.02,11.74,0.0
3.0,2.0,2.0,4.0,-244.83,196.68,67.25,93.65,-126.99,86.51,-24.27,29.36,-9.76,-11.31,83.27,1.0
2.0,2.0,2.0,2.0,25.55,-214.17,-1.05,-163.37,-65.57,179.03,47.86,52.99,-0.45,3.73,-23.32,1.0
3.0,2.0,2.0,2.0,9.39,98.29,-3.11,137.45,81.31,-78.96,-145.5,7.1,-0.8,-9.52,-98.72,0.0
2.0,3.0,2.0,2.0,51.14,150.73,74.17,-217.96,120.36,-43.34,0.95,19.29,5.87,30.36,16.61,0.0
1.0,2.0,2.0,2.0,-93.57,-68.86,26.39,94.2,-55.05,-18.97,204.43,22.81,5.74,10.28,25.67,1.0
2.0,2.0,2.0,2.0,-233.03,30.22,48.55,-151.95,32.79,93.36,136.23,19.78,9.61,-11.68,41.35,1.0
3.0,2.0,3.0,3.0,-97.66,132.56,-0.55,-61.02,-100.23,52.44,-104.0,46.84,8.85,-29.09,-73.36,0.0
2.0,2.0,2.0,2.0,5.5,-203.95,44.79,181.21,23.72,31.07,-27.85,43.69,5.92,-12.65,-8.28,1.0
1.0,2.0,2.0,1.0,36.11,6.0,-101.86,-37.29,73.94,-9.54,66.77,30.52,10.52,83.85,84.36,0.0
1.0,2.0,1.0,3.0,-30.07,-1.88,-18.84,21.08,-124.19,-35.23,144.49,20.79,-6.92,61.93,12.81,0.0
2.0,2.0,3.0,1.0,243.9,49.1,1.7,17.07,-132.48,-198.54,73.9,46.32,-2.37,-7.92,-50.47,0.0
3.0,2.0,2.0,3.0,-294.02,175.72,-45.89,69.93,-62.48,-117.39,-17.35,38.49,6.94,-94.5,-46.7,0.0
3.0,3.0,3.0,2.0,23.58,-367.37,13.59,-7.96,-16.76,111.54,62.48,120.54,-12.68,-62.5,-50.28,1.0
1.0,2.0,1.0,2.0,-13.95,-67.14,24.92,0.42,-8.13,58.39,152.28,6.68,-13.18,-4.8,69.94,0.0
2.0,2.0,3.0,2.0,275.02,55.37,-32.25,13.54,87.19,3.17,8.51,22.16,-24.11,36.18,92.39,0.0
2.0,2.0,2.0,3.0,-70.48,34.02,-69.39,-174.39,61.92,-18.54,74.12,17.95,10.92,14.85,-72.79,0.0
2.0,2.0,2.0,2.0,-77.84,166.77,25.26,-36.3,114.34,-56.41,157.4,2.71,2.88,-12.23,-64.52,1.0
1.0,2.0,2.0,3.0,95.79,-5.12,-5.41,-55.08,156.66,128.67,131.89,-0.13,6.22,19.85,22.97,1.0
2.0,2.0,2.0,3.0,86.27,-55.35,33.54,46.6,-139.59,129.25,131.6,40.4,16.65,-6.78,1.64,1.0
1.0,2.0,1.0,1.0,-207.01,3.1,-118.63,-229.78,-18.3,-102.76,134.21,-3.58,2.63,32.4,-37.84,0.0
2.0,1.0,2.0,1.0,-378.0,51.52,-36.15,84.97,48.08,-34.26,76.7,28.86,-29.14,-78.97,-39.86,0.0
2.0,2.0,2.0,3.0,99.46,-107.26,32.24,112.27,31.44,194.51,41.85,17.5,-11.41,-23.56,19.52,1.0
2.0,2.0,2.0,1.0,83.64,7.69,25.76,-8.35,-66.06,-25.61,-61.02,12.95,-0.63,-7.27,16.32,0.0
2.0,2.0,2.0,4.0,81.91,-66.46,-6.11,-60.34,134.93,94.78,-35.62,12.53,-9.5,-7.81,-11.51,1.0
2.0,1.0,2.0,2.0,-47.0,368.03,-58.44,-37.62,-58.1,24.89,118.92,8.42,0.95,-18.97,69.37,1.0
2.0,2.0,2.0,1.0,95.39,189.08,-45.29,86.89,83.52,-96.35,125.64,10.99,5.0,6.52,-63.87,1.0
2.0,2.0,2.0,0.0,55.73,99.08,26.01,-43.79,12.75,146.81,76.2,-23.23,1.28,-97.26,-146.77,1.0
2.0,3.0,2.0,2.0,90.69,-230.05,-38.98,-21.16,-35.49,-18.13,14.08,29.0,-3.78,-19.84,-19.4,1.0
2.0,3.0,1.0,1.0,-22.89,86.49,89.22,-49.67,-19.56,68.82,-167.38,-3.76,14.8,12.29,-103.45,0.0
2.0,1.0,3.0,3.0,61.99,51.25,-32.8,36.91,34.74,291.7,-43.31,10.94,5.5,61.06,78.17,1.0
2.0,2.0,2.0,1.0,-44.92,145.67,-21.28,30.69,-85.48,-26.63,82.14,36.65,3.6,-21.06,21.33,1.0
1.0,2.0,2.0,1.0,167.78,44.55,26.92,-56.48,85.93,97.1,37.28,-4.65,18.41,93.11,-83.59,1.0
2.0,2.0,2.0,2.0,-155.49,197.27,15.31,-128.28,-101.99,-90.79,-38.38,21.51,1.17,-4.44,-85.6,0.0
2.0,1.0,2.0,2.0,240.3,300.47,22.78,125.65,-36.84,16.72,21.97,-30.18,-11.92,71.4,48.57,1.0
2.0,2.0,2.0,2.0,94.06,38.86,17.26,28.75,-15.96,-68.13,88.72,25.79,9.81,14.21,35.32,0.0
2.0,2.0,2.0,2.0,-12.82,-3.95,27.78,-20.4,-16.21,-17.02,199.85,12.49,23.54,-33.86,35.84,1.0
2.0,2.0,2.0,2.0,-132.96,147.28,39.79,-23.72,-64.86,-14.9,82.95,2.11,-14.07,19.93,-17.04,1.0
0.0,3.0,1.0,1.0,-28.05,-346.87,19.09,-15.79,-100.15,-110.32,92.05,18.42,16.08,84.41,30.71,1.0
2.0,2.0,2.0,1.0,30.48,287.6,1.89,-61.09,-106.28,25.42,-22.58,13.31,-19.68,74.26,-22.25,0.0
2.0,2.0,2.0,0.0,199.19,1.32,-76.46,72.35,-19.95,-199.08,106.18,1.16,8.85,-26.81,50.54,0.0
2.0,2.0,2.0,2.0,-56.27,195.48,-7.42,45.85,-137.88,28.18,31.76,7.69,-9.17,-13.9,115.17,1.0
2.0,2.0,2.0,1.0,110.08,-98.39,22.47,123.59,0.13,54.19,-23.84,25.7,-12.67,10.6,-32.89,1.0
1.0,2.0,1.0,2.0,-168.19,5.33,-1.54,-27.96,71.78,-47.75,83.89,13.2,-7.62,26.26,47.88,1.0
2.0,2.0,2.0,3.0,56.65,77.32,8.56,43.97,-89.76,-92.41,91.07,-0.31,-2.32,-7.06,57.06,0.0
2.0,1.0,2.0,1.0,245.16,206.12,-41.28,-44.54,118.76,132.4,-14.35,-24.42,-14.49,79.75,25.47,1.0
3.0,3.0,2.0,2.0,-80.77,125.26,8.21,117.33,31.43,-80.67,-149.68,24.26,6.56,-58.96,16.09,0.0
2.0,2.0,1.0,1.0,-24.72,43.5,68.48,-119.4,-42.2,62.26,-267.45,-32.97,6.08,80.1,-40.29,0.0
1.0,2.0,2.0,2.0,7.79,50.57,69.47,33.35,-86.9,29.24,97.49,29.28,-8.91,60.55,37.44,0.0
2.0,2.0,2.0,1.0,-124.38,97.17,27.86,10.29,-92.85,-156.17,-49.31,11.03,29.28,-38.25,-51.37,0.0
2.0,3.0,2.0,3.0,16.88,210.04,24.63,-124.82,-7.12,-56.15,42.73,19.69,8.48,26.93,25.53,0.0
1.0,3.0,1.0,2.0,-29.26,99.24,21.35,57.0,-150.45,18.79,76.71,23.1,-8.64,66.02,20.06,0.0
2.0,2.0,3.0,2.0,74.81,-143.92,16.44,-8.06,78.27,112.26,65.16,67.79,1.18,5.62,-87.98,1.0
3.0,3.0,2.0,3.0,-264.82,74.0,-24.64,28.86,-21.08,186.86,-121.34,40.35,11.38,-52.69,-51.17,1.0
2.0,2.0,2.0,2.0,-27.45,216.19,86.73,-216.21,82.6,165.29,97.03,20.76,-27.16,75.57,-80.26,0.0
1.0,1.0,2.0,2.0,35.76,-38.56,45.11,51.39,75.97,-6.44,197.12,28.98,-6.79,49.23,26.95,1.0
1.0,2.0,1.0,1.0,-113.77,144.94,20.59,76.83,42.41,11.98,119.69,-37.85,13.66,-4.89,78.71,0.0
2.0,3.0,1.0,1.0,105.79,-81.16,28.21,27.86,20.51,-68.37,61.61,15.37,4.93,8.94,14.9,1.0
2.0,2.0,2.0,1.0,65.38,-249.47,13.62,-62.2,145.76,-3.99,41.64,33.56,-3.63,9.06,78.84,1.0
