cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
1.0,0.0,2.0,14.26,-102.82,-121.29,5.73,77.01,8.03,-63.93,2.67,-59.55,-31.95,48.14,28.21,76.6,27.7,-24.04,67.68,-5.29,-43.38,-119.1,-19.34,-65.31,-0.89,-60.03,1.0
0.0,2.0,1.0,-13.41,108.71,-26.27,27.29,-63.88,-34.08,-62.33,-11.15,-29.94,44.88,69.12,14.34,262.82,-31.86,-14.54,-64.37,117.4,91.65,-3.67,-10.96,-31.65,8.52,-61.67,0.0
1.0,1.0,1.0,-14.91,91.89,-72.29,-97.55,26.05,11.13,-26.33,-2.97,81.36,-42.85,-43.93,-21.2,-569.58,5.05,-171.24,-31.89,-141.43,-20.26,-32.36,-10.73,-141.22,10.62,64.92,1.0
0.0,1.0,1.0,-17.98,85.16,130.86,-47.21,-46.91,12.08,41.19,1.79,7.92,41.78,-38.63,10.48,-569.91,-13.25,-111.79,-98.75,-253.36,164.48,-39.0,19.34,90.3,3.12,63.68,1.0
1.0,1.0,1.0,0.18,-13.39,33.2,-61.94,58.31,-20.01,25.45,24.77,-85.42,-28.83,0.67,22.52,-260.68,-18.31,99.05,97.86,-166.52,-52.56,115.34,2.44,-2.86,-11.86,-11.3,1.0
0.0,1.0,1.0,-24.35,-4.13,7.68,-49.32,-63.52,4.7,-32.26,3.13,8.85,-14.68,-136.95,4.99,-366.65,-23.12,-2.26,-299.37,-70.09,81.21,2.25,18.71,90.37,1.5,19.44,1.0
1.0,1.0,1.0,-10.62,-18.22,5.42,76.89,-168.94,8.86,-41.34,9.42,-100.53,1.17,-104.42,16.92,482.62,-17.99,101.06,119.23,173.92,44.44,-16.24,-7.79,57.62,10.42,-56.61,0.0
0.0,0.0,1.0,-29.19,-28.82,27.3,-22.37,-24.78,7.03,-49.38,-2.02,36.04,85.77,-88.49,-10.7,-263.7,6.37,-16.95,-175.99,-122.48,-104.59,-49.21,6.71,115.83,6.83,22.85,0.0
0.0,1.0,1.0,-22.61,-121.72,81.28,74.19,-3.84,0.48,-78.44,-5.47,-75.23,68.15,-15.95,12.96,147.12,12.24,-63.28,-91.57,-93.64,60.48,95.56,26.78,-155.8,4.32,-217.12,0.0
1.0,2.0,0.0,-52.45,-232.52,7.21,55.45,48.5,26.95,-64.48,-30.6,-40.78,77.75,-74.38,18.47,849.13,-54.86,221.02,-49.07,189.19,-208.34,-21.86,32.6,34.47,-7.08,-140.6,0.0
0.0,1.0,2.0,-8.3,193.65,-18.96,1.25,20.36,4.43,41.71,-24.73,145.55,-22.62,-48.0,5.43,-174.47,7.43,-129.84,182.44,-18.89,19.62,102.38,-37.3,-123.97,0.15,-32.81,1.0
1.0,1.0,1.0,-6.18,-122.49,12.63,101.34,-169.88,-8.44,-103.95,25.19,124.6,31.83,-85.1,5.33,541.19,-8.22,155.98,-110.58,180.36,-142.56,2.07,1.87,-26.22,13.7,-6.53,0.0
0.0,1.0,1.0,-18.9,80.33,104.64,-53.71,104.46,-15.03,-1.47,14.03,33.27,21.56,-99.54,-7.91,-467.27,-19.7,-4.6,-138.22,-147.07,46.33,-89.21,-8.39,-22.53,-9.32,163.91,1.0
0.0,1.0,1.0,-5.61,-169.94,-94.36,-35.35,-15.01,16.89,-48.74,-9.01,0.08,-22.5,10.05,-24.12,-211.49,-6.82,-111.8,121.24,-240.16,44.42,-109.73,-27.36,26.89,-4.43,-124.14,1.0
1.0,1.0,2.0,14.66,-21.56,-56.9,-78.11,15.84,-10.34,55.8,-19.48,102.14,-6.93,73.73,-34.18,-377.08,-7.13,26.88,-15.93,-173.57,52.64,-27.26,,13.08,-10.49,59.43,1.0
2.0,1.0,1.0,1.0,32.29,66.81,79.61,-59.36,-5.9,30.78,5.39,34.34,-27.16,-96.77,7.29,214.16,-13.0,64.0,-128.88,133.13,47.84,51.41,-17.73,147.36,-5.81,128.08,0.0
1.0,0.0,1.0,-34.73,-263.21,50.21,9.26,-40.42,-25.76,104.57,-0.95,124.64,-37.74,-66.46,5.72,-35.51,20.07,-76.07,-324.46,-111.95,-101.91,-32.01,-2.32,124.15,1.53,-128.5,0.0
1.0,1.0,1.0,-8.18,22.71,-107.03,-53.64,138.79,-10.46,-16.34,5.32,40.94,-78.53,-116.82,-20.1,-346.94,-2.65,-135.59,-175.27,12.05,29.9,83.49,10.91,-7.18,-5.12,-29.38,1.0
0.0,1.0,1.0,-21.81,-119.41,-96.47,-58.95,14.42,37.13,-70.21,-3.71,31.45,-17.07,44.77,-6.96,-110.37,-0.08,-38.5,-214.92,-70.82,122.86,-10.32,-11.5,68.03,15.4,15.36,1.0
1.0,1.0,2.0,-36.1,42.74,9.13,25.86,120.05,6.22,-21.23,-11.4,-67.26,56.19,-38.77,1.89,129.96,3.61,-8.99,-199.5,69.83,-45.06,-23.79,-15.51,120.28,-1.25,-108.93,0.0
1.0,1.0,1.0,4.6,-19.5,5.41,55.38,-58.94,21.89,166.88,-3.26,-99.19,12.57,-77.56,2.88,166.03,-3.43,84.06,-70.79,86.45,5.07,-12.01,-15.7,-11.81,-5.17,178.43,0.0
0.0,0.0,1.0,-0.8,-299.44,46.15,82.83,84.14,-43.53,-5.44,10.4,43.83,-7.5,-15.14,9.61,23.77,25.7,-117.42,-23.91,-239.8,-117.17,-7.85,-13.21,30.45,-7.61,37.48,0.0
1.0,1.0,1.0,-43.85,1.51,10.62,43.57,75.5,-8.72,-50.94,1.64,144.59,-2.2,-9.05,1.06,510.73,-3.62,61.99,-73.02,176.59,56.49,-5.72,27.77,-31.94,-5.88,-31.48,1.0
1.0,1.0,2.0,-10.39,-131.52,-51.0,26.59,114.73,6.12,-41.44,12.22,59.13,-35.17,-34.03,-18.29,17.75,17.1,-81.37,-128.33,-40.04,58.27,-27.9,7.12,-36.2,9.73,-182.46,0.0
1.0,1.0,1.0,-23.79,-61.71,18.35,-34.26,75.68,0.71,175.31,-11.8,73.55,-20.28,-112.06,4.39,-417.64,-10.62,10.43,-193.94,-214.93,-81.82,-9.17,21.94,84.94,0.59,147.77,1.0
1.0,0.0,1.0,-11.53,-269.2,-141.95,-17.58,51.1,12.14,-11.47,5.53,14.8,-60.26,40.24,5.18,558.34,2.55,125.72,284.28,75.33,-74.06,-60.74,2.06,101.44,3.04,33.11,1.0
1.0,1.0,1.0,-2.82,-81.88,-37.68,127.12,69.43,-2.57,17.92,-0.1,-7.6,61.21,-67.3,4.46,747.01,-4.3,142.25,32.81,265.66,-112.78,72.02,1.62,147.1,13.07,-68.96,0.0
1.0,0.0,1.0,25.5,-62.04,26.45,-56.31,-24.03,18.28,-146.38,10.67,3.11,17.95,-17.03,-19.44,-343.63,-12.85,120.47,200.85,-212.15,-26.6,14.56,-24.16,67.42,2.16,-49.97,1.0
2.0,1.0,1.0,-49.63,1.36,6.85,-43.88,134.65,13.03,-82.29,-13.22,8.96,5.64,-13.09,12.68,-165.68,-13.24,12.09,-178.77,-138.83,112.27,90.24,17.24,-11.61,-7.1,-105.16,1.0
1.0,0.0,1.0,-20.48,-120.47,83.21,25.84,-96.63,14.15,-71.92,-25.5,-64.78,9.35,25.82,-10.44,163.81,23.6,-79.4,-177.89,19.21,-47.84,-57.24,1.17,47.16,-10.96,-57.98,0.0
1.0,1.0,2.0,26.09,-190.55,2.63,-19.24,14.83,26.67,15.82,-3.48,-43.32,11.35,135.89,2.9,174.38,-15.8,123.09,165.24,-85.17,24.7,48.17,14.0,121.65,-1.63,104.0,1.0
0.0,0.0,1.0,-5.93,-265.98,20.12,19.96,160.59,7.75,119.93,1.89,47.84,1.01,-104.97,-19.41,131.03,25.93,88.22,-204.81,26.62,-149.04,-2.92,-13.57,-102.3,2.35,81.98,0.0
1.0,2.0,2.0,-40.63,-35.76,-33.55,72.33,-30.05,-13.22,-90.81,8.31,-46.2,39.59,35.98,9.96,895.94,-46.94,53.6,-24.0,309.73,-134.11,-6.61,-2.66,-28.09,-9.57,-147.75,0.0
1.0,0.0,1.0,-19.19,-35.29,-47.29,10.91,-195.83,-15.43,2.5,18.66,-3.38,68.82,-28.35,-32.97,58.09,19.42,-57.47,-173.13,55.22,83.36,-21.5,-6.58,-14.91,4.72,-25.89,0.0
1.0,2.0,1.0,-41.07,-75.86,-30.37,36.24,-69.74,13.56,54.28,5.05,-27.08,-29.7,-73.5,-6.17,423.53,-39.69,88.59,14.18,69.66,-97.33,26.37,-10.39,-59.5,6.03,38.0,0.0
2.0,1.0,1.0,-21.28,104.03,32.91,-29.26,68.02,-21.13,-58.58,17.98,11.04,-31.3,-139.27,1.59,-87.4,-14.66,44.31,-90.37,100.05,-51.19,43.91,-11.36,13.45,-9.52,-70.79,1.0
1.0,1.0,1.0,5.05,30.1,15.67,137.63,13.88,9.59,37.89,18.42,61.13,-4.94,18.95,-3.36,486.04,3.75,12.48,28.02,127.67,71.38,29.9,19.36,-80.87,-6.59,-22.63,0.0
1.0,0.0,1.0,-30.16,41.44,-58.22,-72.87,-100.38,19.01,-22.51,-13.29,69.51,-14.58,-112.52,-7.96,-447.44,8.37,-35.07,-182.12,-102.23,-61.98,-88.16,21.16,169.34,-0.85,-8.28,0.0
1.0,0.0,1.0,-40.58,-187.41,-83.0,4.8,-76.83,-13.37,91.98,17.71,-87.08,-42.5,-105.0,-0.4,-318.43,25.94,-174.54,-123.07,-288.72,-45.84,-101.34,-16.72,60.13,0.1,-57.29,0.0
1.0,1.0,1.0,-14.82,67.15,-81.03,14.36,11.66,21.19,-11.58,-3.11,-20.69,15.87,-78.78,1.01,-56.43,-14.25,-4.09,-76.02,6.72,-42.49,85.68,29.53,51.93,3.9,19.21,1.0
1.0,1.0,2.0,46.19,-180.52,63.03,-71.86,-63.16,-17.71,-9.23,4.24,-21.4,-39.9,77.73,6.37,-76.3,-8.95,112.75,174.12,-60.07,28.83,-44.62,-20.35,46.46,5.0,164.36,1.0
1.0,1.0,1.0,25.17,172.72,97.55,-143.09,56.97,12.21,163.15,39.45,85.25,-29.09,-73.8,-27.88,-836.87,19.92,-345.06,93.22,-47.03,20.89,-15.55,37.25,73.29,-4.73,128.21,1.0
0.0,1.0,1.0,-12.86,-154.72,-4.62,54.9,-2.66,-7.54,55.61,-7.57,-46.69,-45.55,-88.39,7.5,317.44,-4.22,89.58,-249.31,127.49,-10.3,-22.92,14.77,31.47,5.46,75.37,0.0
1.0,1.0,1.0,-3.82,-9.48,73.58,73.26,-96.36,-6.54,-10.49,7.52,111.26,-55.92,-95.66,-4.62,-23.97,16.39,-126.79,72.61,-64.07,-118.95,15.68,30.79,34.25,-3.14,-114.4,0.0
2.0,1.0,1.0,-0.24,14.11,-49.65,-88.75,-196.21,5.01,-97.67,8.82,-154.46,5.27,134.99,-8.07,-346.13,2.85,-57.9,-102.05,-143.23,28.44,81.55,9.53,10.04,-0.23,21.09,1.0
1.0,0.0,1.0,-16.65,-157.73,-50.5,26.79,57.37,-11.84,92.25,15.11,132.17,-47.73,19.56,-14.53,167.72,19.3,-56.48,-207.16,14.16,104.69,-42.18,-8.86,36.3,1.38,-114.79,0.0
1.0,0.0,2.0,41.13,-182.9,3.09,-11.7,34.97,-11.75,-85.41,-2.86,-84.46,-91.09,27.49,-2.4,-8.53,1.72,101.38,226.09,-97.78,185.23,1.7,5.14,-17.86,-7.15,38.42,1.0
1.0,0.0,1.0,41.51,-155.94,175.19,-29.38,-171.58,-4.8,-23.81,12.77,24.61,32.11,85.07,-5.55,-137.99,20.86,0.29,67.77,-91.69,33.96,28.58,-13.8,81.99,5.6,156.35,1.0
1.0,0.0,1.0,-4.61,-154.92,-72.84,40.2,36.24,17.53,-150.3,-9.98,-12.59,83.49,38.1,-4.08,318.89,3.48,112.95,-188.2,60.71,177.3,26.35,31.06,-82.76,-7.41,-18.75,0.0
1.0,1.0,2.0,-6.01,75.03,-26.67,26.22,-126.94,-38.88,-57.13,-16.06,-26.23,-28.28,-138.38,10.19,-176.52,-3.71,11.85,-47.56,-28.67,77.59,24.06,13.73,152.15,6.85,-46.11,0.0
2.0,0.0,2.0,-44.7,-117.65,16.04,5.76,76.77,1.1,-145.53,24.49,165.47,44.9,-215.14,-9.73,-387.57,7.5,-43.7,-245.21,-233.78,-258.72,13.68,34.19,131.95,0.52,60.27,0.0
1.0,1.0,0.0,-31.85,102.72,52.84,-52.28,-79.29,15.55,112.12,-6.37,-130.9,43.54,105.45,16.05,-410.03,-0.4,-216.78,-7.01,-263.3,-21.73,9.33,-36.74,-16.37,4.25,61.24,1.0
0.0,1.0,1.0,-14.68,157.97,-1.21,-141.05,-100.44,-16.73,-39.26,0.61,9.15,-22.96,-19.29,-12.2,-846.53,-2.1,-287.78,-87.97,-201.47,-116.75,18.04,9.69,-5.11,6.78,93.63,1.0
1.0,0.0,2.0,31.84,-64.66,-34.3,-17.32,-45.25,13.56,75.46,-16.33,36.75,-1.96,11.45,1.89,-87.15,11.66,75.58,93.42,-28.01,30.5,-12.56,8.42,-16.9,-5.99,95.75,1.0
0.0,0.0,1.0,-34.43,-13.05,23.53,6.24,44.42,-7.04,-116.37,23.52,-29.8,-43.2,-64.77,-5.43,-71.83,6.22,-32.77,-180.39,-50.77,26.39,-3.95,-2.44,84.33,10.76,18.62,0.0
1.0,0.0,1.0,-16.62,-265.74,143.54,62.29,-31.93,11.04,-242.76,-26.22,86.29,29.46,-96.31,-4.85,578.73,-3.42,182.71,-136.03,168.11,157.87,11.74,19.27,-2.37,-3.82,-9.16,0.0
1.0,2.0,2.0,-21.8,-74.2,-38.76,91.28,14.25,-15.16,-65.15,0.18,-44.57,-21.49,-58.56,4.01,542.07,-39.04,192.59,-80.58,114.96,47.86,-50.65,7.04,19.76,-7.99,-291.38,0.0
0.0,0.0,2.0,-2.04,-115.89,-101.96,-37.03,136.14,-14.37,139.21,22.66,-19.65,66.81,19.44,5.6,78.74,0.64,86.01,147.11,-44.73,6.8,-31.68,13.92,-156.47,8.1,66.0,1.0
1.0,0.0,2.0,38.81,-203.22,-116.24,17.56,57.53,8.17,-29.67,-16.36,-64.83,-62.63,50.45,8.86,399.17,2.89,276.85,331.64,29.57,220.15,-35.57,1.51,153.94,-7.24,157.15,0.0
1.0,1.0,1.0,-34.39,54.52,-63.23,-65.42,19.96,-11.23,-88.49,14.2,-76.01,-11.3,-10.16,-3.47,-252.24,4.73,-208.32,-142.85,-26.66,-31.9,63.57,-3.85,-12.81,0.36,-102.13,1.0
1.0,0.0,1.0,14.75,-107.56,-123.47,11.5,146.19,-18.28,-105.38,2.46,-56.57,-7.21,-50.85,-16.29,-220.02,18.1,99.18,-220.44,-98.86,23.09,12.62,5.68,-65.66,-1.66,-17.88,0.0
1.0,1.0,1.0,-21.45,116.81,-56.37,-75.84,14.59,-8.16,-21.58,-13.58,-57.14,-63.08,-14.12,-0.63,-318.03,3.65,-114.72,33.75,-61.64,-5.68,-62.88,-12.53,17.84,3.51,-38.77,1.0
1.0,0.0,1.0,-15.49,-304.92,71.49,32.01,169.74,-22.76,-38.57,16.49,-26.51,-15.26,9.05,-26.01,94.73,21.92,-66.69,-242.63,-110.29,-78.45,29.5,-26.59,103.97,5.47,115.7,0.0
1.0,1.0,1.0,8.64,-20.75,-39.36,-35.33,26.7,-2.91,63.48,-3.47,-102.41,-2.11,-172.26,11.52,-324.16,0.14,-66.77,-136.76,35.07,2.27,-69.27,-0.45,33.87,-1.69,28.43,1.0
1.0,1.0,2.0,-19.47,121.84,45.39,-75.87,22.88,7.51,18.92,9.8,40.45,82.05,-73.24,2.55,-624.81,-22.02,-69.07,-142.12,-203.35,-49.39,-33.6,-15.91,22.93,-3.12,-95.69,1.0
1.0,1.0,0.0,-16.24,-240.29,-55.93,113.42,-54.37,-1.16,-4.16,-3.67,77.69,6.25,26.13,14.95,376.15,11.8,-20.88,-161.22,-68.48,7.69,-106.44,-11.93,16.04,-1.96,133.21,0.0
0.0,1.0,1.0,-29.93,54.34,6.36,-59.92,-0.48,7.37,80.38,19.8,-121.16,-50.45,-105.59,-5.77,-313.2,-22.4,42.49,-196.72,-64.3,70.42,7.06,18.83,-20.31,-12.12,-34.4,1.0
1.0,2.0,1.0,-47.43,-144.8,-48.3,-15.06,52.13,0.33,56.37,-1.43,41.38,16.23,53.43,0.5,438.21,-39.83,70.41,-84.06,46.6,37.86,22.51,-21.22,64.9,-10.81,-126.77,0.0
1.0,0.0,1.0,-4.47,-175.92,40.53,4.12,-3.14,-18.11,19.87,17.91,121.89,21.39,5.67,20.39,120.83,5.34,81.56,249.62,-148.19,-36.96,63.87,25.17,-83.15,-6.92,147.58,1.0
1.0,1.0,1.0,100.75,-21.86,-147.39,-75.37,211.29,14.51,-117.15,15.0,-26.47,24.91,69.31,-31.79,-375.6,-4.74,193.07,35.76,28.03,43.4,-15.52,-38.76,-81.0,1.57,-112.06,1.0
0.0,1.0,1.0,-8.62,113.64,-45.73,-70.14,-73.28,7.71,-78.67,-13.81,-104.37,-0.04,-62.62,-11.56,-382.22,0.56,-170.65,-51.9,-2.14,-0.99,13.77,7.6,33.9,-10.4,-25.47,1.0
1.0,2.0,1.0,-29.78,-64.17,5.79,65.15,-177.68,-0.18,98.68,-11.98,-19.77,-98.99,-62.0,5.51,662.0,-42.09,147.72,87.49,183.68,-130.35,87.92,-0.67,-59.72,-8.68,-89.12,0.0
1.0,1.0,2.0,30.94,-128.02,-6.75,-46.95,-156.45,18.24,-0.31,-9.98,248.23,79.94,95.42,-3.7,23.18,16.98,-45.04,21.44,57.34,94.15,-49.08,30.14,161.74,-10.98,-217.9,1.0
1.0,1.0,1.0,-26.45,97.75,94.91,93.0,75.53,50.89,-5.28,0.55,37.36,32.27,-151.89,-12.26,-101.4,4.23,-117.78,119.33,-141.65,-95.01,-12.34,33.37,104.89,-10.91,-54.15,0.0
1.0,1.0,2.0,19.79,36.46,41.05,73.27,-79.98,-4.64,-12.8,-8.62,-66.95,14.52,-69.11,19.16,126.62,24.05,-119.83,90.09,123.67,81.62,-2.74,34.05,-46.54,-3.82,47.41,0.0
1.0,0.0,2.0,-0.25,-169.46,-71.62,-12.73,-75.55,26.47,-80.76,-3.03,33.51,-8.38,51.82,-4.36,168.29,0.97,44.32,151.4,-63.78,-141.93,-22.61,-4.03,-35.02,-6.43,-24.52,1.0
2.0,0.0,2.0,-26.16,-99.87,36.79,31.15,26.87,-19.45,-5.34,14.28,14.07,13.25,53.01,0.2,154.93,7.67,5.37,139.02,-165.15,72.69,-74.17,4.08,51.66,-3.42,-41.06,1.0
1.0,1.0,1.0,-20.81,-218.16,-84.57,49.22,32.77,5.05,-21.42,-6.31,64.62,-18.71,-14.51,-8.89,456.12,-5.35,111.52,-278.87,121.07,14.86,-63.62,-18.13,-26.37,6.41,165.53,0.0
1.0,1.0,2.0,-31.41,-160.6,-63.88,17.15,-107.07,-9.12,105.25,-1.2,-121.03,65.82,-68.87,9.02,254.49,0.24,-18.19,-184.18,81.41,51.51,-16.2,2.91,-52.19,-6.5,156.34,0.0
1.0,2.0,1.0,-14.69,201.61,25.84,3.24,-125.44,-2.64,91.87,4.06,-20.43,-15.03,-23.19,-19.1,-304.4,-21.87,-114.42,-32.73,-105.25,-52.14,-59.64,9.81,98.17,-0.2,-60.32,1.0
1.0,0.0,1.0,-24.23,-165.51,-49.03,20.77,41.44,-23.17,43.28,-7.35,-55.07,69.85,3.87,11.33,-39.02,19.21,-72.29,-139.13,-160.62,-99.31,79.46,-7.77,17.15,6.25,-34.88,0.0
1.0,0.0,1.0,-53.64,-99.75,-16.59,-35.47,69.52,-2.83,153.79,-1.8,83.38,36.59,-35.86,-11.43,-196.21,37.8,-211.13,-191.45,-127.02,-70.82,73.86,-31.97,-47.58,8.7,-39.97,0.0
1.0,1.0,1.0,-36.71,66.43,-40.92,1.65,-77.79,-17.5,17.09,-9.71,-77.87,61.58,-77.0,1.74,-157.24,6.88,-109.87,-59.16,-73.5,-98.56,1.7,-35.52,86.8,8.04,179.45,1.0
1.0,1.0,1.0,-1.58,1.84,-15.07,49.14,85.52,7.94,-81.56,-5.94,84.88,31.52,-110.68,-8.93,97.08,-3.34,35.15,-58.4,75.74,3.3,39.2,-17.69,95.37,3.27,-57.34,0.0
1.0,1.0,1.0,-6.24,9.8,158.07,-62.93,-13.98,-14.99,30.94,11.75,93.09,-21.24,-98.49,1.49,-298.62,2.05,-8.42,-193.21,22.89,92.97,-7.45,-16.93,-65.99,5.45,-3.72,0.0
1.0,0.0,2.0,-37.8,-130.84,17.57,-74.8,108.17,3.43,-133.8,-7.22,63.94,76.18,-96.61,0.29,-315.8,-20.33,116.03,-326.05,-160.05,114.0,1.07,3.69,-21.92,-7.55,-90.67,1.0
1.0,1.0,1.0,-37.28,89.56,-94.02,-72.19,12.33,-3.95,-183.43,-12.55,-194.26,36.59,-35.03,-10.66,-417.68,-15.57,-141.13,-221.49,-111.14,-30.0,33.14,-21.03,-20.26,-10.34,-40.8,1.0
1.0,1.0,2.0,-49.45,62.5,127.31,-90.25,-0.62,5.56,62.37,-10.28,9.35,-54.04,-110.17,-19.91,-394.13,-30.51,95.2,-273.25,-116.8,-99.39,74.15,-34.99,-27.21,-1.61,-70.5,1.0
1.0,1.0,0.0,-7.99,93.11,-9.82,-105.37,56.02,-14.56,155.06,3.61,-18.81,-46.99,-113.45,-10.69,-719.84,-5.51,-102.44,-77.17,-173.62,2.44,8.73,24.71,93.2,-2.38,113.06,1.0
1.0,1.0,2.0,-18.79,-102.58,-55.15,-10.48,-86.22,27.41,-56.18,-4.35,-13.96,-47.15,-62.81,-2.53,-6.07,-5.87,10.68,-176.68,-6.4,73.82,59.33,23.24,31.01,-6.44,-155.26,0.0
1.0,1.0,1.0,18.87,-84.54,-43.1,121.82,-39.58,26.23,63.06,1.13,112.5,-39.36,14.69,-11.77,356.84,-3.67,77.62,-16.87,27.05,-11.29,78.57,-6.26,37.51,5.02,-9.75,1.0
1.0,2.0,1.0,-24.11,118.96,-5.47,94.92,98.48,-6.27,-26.45,-2.35,59.48,8.19,-222.75,-9.72,264.38,-50.57,80.71,50.17,121.47,-45.79,-66.46,13.46,78.88,-5.63,35.32,0.0
1.0,2.0,1.0,-10.74,266.75,41.54,-30.2,93.23,-35.6,68.72,-6.39,-2.35,5.15,-41.75,1.12,-524.41,-25.0,-173.71,-41.42,-125.22,-42.19,-145.14,19.72,28.08,-12.02,21.98,1.0
0.0,0.0,1.0,-8.1,-46.6,-49.53,12.93,88.6,23.87,-91.33,9.62,117.41,20.13,14.04,-15.65,102.86,23.82,79.21,204.91,-82.93,-73.03,35.09,-0.4,93.67,-7.19,164.12,1.0
0.0,0.0,1.0,16.87,133.54,80.8,-33.49,137.34,-3.03,22.56,-19.51,-92.3,-6.19,-85.26,-1.21,-654.85,35.89,-40.96,-40.97,-165.14,-18.22,-51.89,-0.6,-69.18,7.02,-155.68,1.0
1.0,1.0,1.0,-21.72,-152.02,-102.85,90.39,-24.85,-14.17,74.95,-33.52,0.55,-71.82,-35.26,0.21,733.93,-31.43,228.75,-0.93,159.64,56.79,-29.88,5.39,64.05,-5.99,-152.67,0.0
1.0,0.0,1.0,-54.7,22.48,93.26,-74.71,-105.81,24.98,30.12,-13.59,-92.17,61.11,-91.59,0.71,-339.38,-8.3,41.09,-335.27,-104.89,40.82,23.08,-24.71,-67.39,6.56,-32.07,0.0
1.0,1.0,1.0,-30.1,-40.39,110.66,-0.89,101.96,-10.93,-99.65,-21.14,16.21,55.04,12.38,-0.36,-343.22,-15.45,-53.33,-174.48,-313.12,-20.02,67.4,-2.42,-25.26,-3.15,-13.37,1.0
1.0,1.0,2.0,-5.65,85.97,-50.98,-80.94,-54.28,-10.07,-21.91,6.91,-35.9,-44.94,-110.0,-1.05,-599.37,-13.22,-67.16,-104.95,-134.02,-81.16,48.98,3.78,187.93,-6.61,-86.57,1.0
1.0,1.0,1.0,-52.0,-195.49,-6.45,-73.13,-14.74,-3.36,-10.44,12.67,-55.26,91.52,-70.86,-1.64,-15.94,-17.29,-61.15,-233.77,-29.57,-10.42,76.21,10.42,-64.6,0.2,0.64,0.0
2.0,1.0,1.0,-14.47,-32.75,61.15,28.34,18.71,-12.82,14.52,-3.37,-6.5,14.8,5.84,2.01,228.78,-23.16,80.64,-109.24,45.8,-20.27,-36.53,-8.1,-175.36,-7.74,-98.28,0.0
1.0,1.0,1.0,-13.81,-23.2,12.91,42.18,1.44,-9.07,-84.02,6.11,-49.65,25.46,-116.74,9.97,-167.97,-32.75,79.11,-241.9,-126.44,65.9,69.87,37.69,224.6,2.83,-21.96,1.0
1.0,2.0,2.0,-14.88,258.52,6.91,-94.08,-7.11,1.05,-48.65,6.37,65.5,3.85,-35.7,-21.58,-748.83,-13.63,-221.15,-17.63,-187.66,-231.8,108.33,-1.99,129.76,-5.43,108.07,1.0
1.0,1.0,1.0,-64.09,-232.75,70.4,-43.37,-90.28,-6.53,-105.9,-10.91,63.33,-9.96,-67.17,0.71,393.5,-36.81,19.41,-117.26,77.48,104.39,-69.47,0.01,78.2,0.95,-8.66,0.0
0.0,0.0,1.0,-25.97,48.16,15.35,-2.74,65.87,-16.09,75.39,16.46,-124.74,-56.22,-49.18,2.07,-61.1,5.71,95.64,168.12,-129.18,65.74,61.96,-9.71,138.2,-8.2,31.99,1.0
1.0,2.0,1.0,-14.03,-28.57,-127.5,-29.92,19.56,-0.89,121.77,-3.32,-0.25,35.69,-129.48,19.16,-440.35,-27.33,-47.98,-345.45,-121.88,68.81,-80.74,-4.54,-101.17,-1.07,-94.59,1.0
0.0,1.0,2.0,-43.26,190.69,-76.64,-1.56,-53.25,24.13,19.4,-41.86,124.87,-23.12,-46.38,21.36,-1.28,-34.95,152.78,-39.52,-32.21,80.05,-68.59,22.99,55.59,4.38,28.98,1.0
1.0,1.0,2.0,-24.1,-111.76,71.8,-48.4,-66.97,-10.77,89.87,3.44,35.49,4.09,91.43,-4.07,124.03,-49.8,214.25,149.84,-188.65,-172.63,-87.9,8.89,57.9,8.83,-126.27,1.0
1.0,1.0,2.0,-27.57,58.67,-122.18,-26.49,88.22,-12.29,-75.4,20.69,124.16,17.07,22.25,7.32,10.05,1.52,-65.19,-0.13,6.54,238.55,-31.81,28.96,-148.15,5.89,-14.55,1.0
0.0,1.0,1.0,-4.38,-75.38,-8.11,-54.02,-39.83,-24.16,22.29,6.38,-38.49,-43.77,-130.07,-12.66,-434.09,-3.66,-92.96,-234.54,-81.61,0.1,57.37,6.64,120.78,4.87,-71.23,1.0
1.0,0.0,1.0,-13.19,-291.64,122.85,103.89,46.39,-5.47,-55.82,-10.95,-24.8,34.71,-72.57,5.06,-84.59,18.46,-129.54,22.1,-361.61,119.03,71.15,-5.07,108.83,6.92,-79.98,0.0
1.0,1.0,1.0,-68.27,105.41,-79.82,-83.84,-57.72,-16.76,3.07,-10.54,-63.97,-79.66,20.55,19.42,-377.73,-25.93,-125.81,-312.66,-170.97,86.41,70.46,-3.93,115.03,4.6,3.41,1.0
1.0,1.0,1.0,-42.12,55.29,13.83,-34.58,-47.88,-36.48,-85.53,12.63,-86.74,30.06,-31.22,-9.37,-132.44,-11.7,25.43,-101.87,-88.86,-65.23,40.07,23.18,169.28,3.58,-199.63,1.0
0.0,1.0,1.0,-22.3,-207.31,-60.01,19.31,41.24,-8.14,173.35,-14.77,-102.81,-67.65,-45.02,2.37,375.23,4.68,29.84,-196.86,141.11,-141.3,-42.08,-27.54,-142.33,-8.27,-42.15,0.0
1.0,1.0,2.0,-0.03,-41.9,-30.23,-25.79,58.52,-0.38,-13.04,-13.15,7.61,-72.63,53.43,-14.05,-245.59,-5.67,66.82,-209.13,-152.87,-8.13,-9.98,-4.68,115.57,-18.14,100.49,0.0
