cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
2.0,0.0,2.0,-70.78,-156.04,-4.85,-356.5,-19.63,15.98,-84.21,2.31,64.48,24.09,380.1,-59.48,-12.82,-7.63,101.84,87.56,-56.96,-163.1,-68.1,0.0
3.0,2.0,2.0,13.13,57.3,-81.05,10.43,-52.76,12.35,-37.79,-4.61,44.21,11.34,-115.72,73.68,75.93,3.74,16.88,28.88,22.67,170.29,-67.75,1.0
1.0,3.0,2.0,-191.42,125.62,-75.82,463.59,-138.58,10.52,143.85,1.85,22.74,-42.72,-267.42,-47.22,-3.23,7.47,-74.88,61.17,-60.01,294.33,-78.51,2.0
3.0,1.0,3.0,88.08,-77.44,-67.52,-484.58,-30.71,-6.54,85.74,-4.55,136.47,-97.17,193.38,-31.18,0.44,1.64,-79.46,-86.22,73.78,-8.5,89.63,1.0
2.0,2.0,1.0,153.72,-175.94,61.17,-313.78,153.49,-46.55,120.99,-1.43,122.32,23.86,119.67,-10.32,-0.15,-11.24,-7.99,107.4,39.27,-130.14,-32.7,2.0
2.0,2.0,1.0,-281.12,12.38,25.97,457.49,-176.88,10.47,-89.34,4.18,39.94,-48.94,-47.35,44.24,37.99,-4.92,20.18,-30.77,-29.24,113.43,-130.82,2.0
1.0,2.0,1.0,203.71,60.09,52.84,351.51,-77.18,-46.65,21.92,2.12,25.44,-10.22,-448.72,33.91,33.54,6.92,13.98,40.1,-24.0,123.13,-214.28,1.0
2.0,2.0,2.0,140.66,5.8,-13.71,-205.09,-8.97,-2.25,24.38,8.55,66.15,7.28,-31.28,48.85,7.16,-0.32,32.76,-23.96,26.54,51.63,43.32,2.0
2.0,2.0,2.0,35.89,-91.66,-25.56,-158.77,0.6,29.83,-28.1,-4.86,-35.61,16.76,86.72,-19.95,13.97,-4.63,78.67,2.09,-18.59,-6.25,-223.87,0.0
3.0,2.0,2.0,-129.75,89.15,-70.39,180.15,-11.2,1.41,37.55,3.91,80.04,-68.22,-43.63,75.69,4.82,1.7,3.19,-72.33,8.55,89.93,-75.59,0.0
3.0,2.0,3.0,221.63,172.01,0.3,424.8,6.68,-16.26,-15.99,0.12,-49.3,-2.86,-540.12,-52.26,32.29,5.96,75.46,8.65,-26.72,183.84,-262.34,1.0
3.0,1.0,1.0,-24.7,-47.41,74.64,121.79,80.88,18.64,8.33,3.93,29.08,11.23,34.54,-36.23,28.01,-4.75,49.36,78.24,38.5,-39.78,-250.59,0.0
3.0,2.0,1.0,53.32,-19.9,98.83,69.08,24.96,20.24,-52.26,-3.17,-51.71,2.67,-72.12,-75.6,-26.16,-2.14,-38.78,-67.52,12.75,47.0,38.32,0.0
3.0,3.0,1.0,263.11,-53.46,5.62,-321.07,-3.52,6.56,39.75,0.87,36.81,29.91,-70.02,46.51,-76.89,3.46,-30.33,107.87,-19.36,74.71,-41.73,2.0
1.0,1.0,1.0,-18.22,-110.57,-9.25,-149.7,-25.48,39.78,-37.89,6.11,-35.94,63.26,151.67,62.74,61.0,-1.28,7.5,-36.81,3.76,-23.39,-225.35,0.0
3.0,2.0,2.0,-58.26,-149.76,80.58,-80.88,-31.76,-13.38,97.97,5.0,90.61,11.1,136.59,47.35,-10.86,-2.45,63.47,6.18,-11.81,-22.8,40.52,2.0
2.0,2.0,1.0,-136.19,-86.55,103.65,185.53,-71.5,-7.58,98.2,1.8,68.86,71.44,149.15,-56.96,94.45,1.7,-56.7,39.95,-47.97,-154.84,-205.96,2.0
2.0,2.0,2.0,-58.12,-18.84,-1.33,86.57,10.33,-20.46,-69.22,3.94,51.36,30.05,10.13,-2.75,-7.47,6.03,86.76,26.97,-39.21,-26.61,-63.86,2.0
1.0,2.0,0.0,-41.8,-5.53,71.42,262.01,101.14,-17.47,53.45,2.39,-83.86,-79.55,-49.58,-3.52,-1.74,-5.71,-76.81,-6.52,-6.2,-116.91,-70.93,0.0
2.0,2.0,3.0,-130.45,1.97,-15.36,125.49,62.82,6.08,-60.43,-1.71,14.33,9.05,11.4,-94.55,-8.67,-0.62,-85.0,-55.93,37.78,59.32,-2.47,1.0
2.0,2.0,3.0,51.9,127.28,-31.35,195.13,71.89,9.11,-7.57,4.34,-84.88,-3.08,-183.24,14.64,6.1,-5.08,-37.11,50.11,-22.12,30.24,-95.49,1.0
0.0,2.0,2.0,-1.18,-157.45,-117.28,-384.05,3.02,26.38,-11.99,-2.61,-19.03,-52.92,102.62,-59.39,11.72,6.57,87.27,137.6,-70.84,174.43,6.45,0.0
2.0,1.0,0.0,57.47,-225.07,73.94,-265.6,-10.85,11.36,10.43,3.42,-63.53,4.51,166.03,-41.34,9.08,4.4,-156.73,-15.25,-122.15,-71.8,-40.55,0.0
3.0,1.0,3.0,34.28,-114.17,85.47,7.67,3.16,-3.13,42.11,1.4,35.11,-27.33,-22.1,-23.56,8.9,-0.32,60.53,-11.15,-30.43,42.32,-65.58,2.0
3.0,2.0,1.0,-125.41,-86.67,-6.73,-82.85,-64.02,-8.89,7.72,6.53,2.32,20.62,284.09,34.63,-22.98,-3.18,-31.66,51.79,12.4,-239.45,-109.14,0.0
2.0,2.0,1.0,-125.86,-49.94,-45.81,-127.06,-23.69,47.77,-165.37,-4.77,2.82,6.23,109.62,-3.23,53.31,-6.19,-44.91,118.72,-25.51,168.12,79.31,1.0
2.0,2.0,3.0,-58.48,34.05,-22.22,291.42,56.95,10.56,44.93,-6.63,45.88,24.11,-268.0,27.88,-43.77,-6.55,59.9,-103.03,21.54,306.23,-104.49,2.0
2.0,2.0,1.0,49.45,-111.1,-21.36,-262.51,-50.25,-26.6,-26.41,2.52,44.56,1.94,169.73,63.11,-18.36,1.4,-28.2,-42.25,-1.98,-149.83,-58.48,1.0
2.0,2.0,2.0,244.57,-131.69,-186.43,-809.49,-78.59,-14.83,10.79,-2.69,92.06,46.56,45.15,12.28,28.42,-1.43,36.55,8.51,44.39,230.08,288.68,0.0
2.0,1.0,1.0,-116.01,-67.72,61.25,-5.16,103.7,1.78,-55.86,1.83,74.49,-9.19,164.15,3.65,55.81,3.88,1.71,-24.39,-16.19,-52.91,40.96,2.0
2.0,2.0,3.0,-169.67,-123.03,94.21,206.91,6.9,7.79,43.25,0.78,64.4,22.07,16.47,7.8,11.94,6.57,2.63,115.89,-54.37,116.31,-51.11,2.0
1.0,1.0,1.0,-236.91,-11.07,-57.4,132.8,-135.31,20.71,-6.39,-5.54,-21.99,-32.41,176.03,-6.83,-35.29,-1.15,-98.18,-28.23,-3.67,-74.69,-180.28,0.0
2.0,3.0,1.0,-94.65,-102.08,8.25,-0.47,13.65,4.5,-84.85,-2.31,13.65,33.01,94.98,-68.61,-79.99,-4.35,-130.4,21.06,25.15,1.71,-89.23,1.0
3.0,2.0,2.0,-17.3,-158.96,-122.49,-424.54,-33.08,29.62,58.48,-4.55,-23.71,-48.48,144.38,-99.18,-69.73,4.58,-2.55,4.66,-23.98,161.38,50.15,0.0
3.0,1.0,1.0,168.78,61.01,-77.91,-479.45,179.82,8.75,150.81,2.3,50.3,-35.14,192.16,-88.78,-2.85,5.38,63.99,75.38,57.15,-146.03,87.83,1.0
1.0,1.0,1.0,5.26,63.71,-36.0,333.21,-38.94,-0.82,-166.35,-2.59,-65.18,32.59,-312.56,55.8,0.67,-0.71,98.27,21.72,70.39,190.28,-161.9,2.0
2.0,2.0,1.0,113.47,-190.46,20.73,-414.28,-15.25,-10.89,-70.0,6.09,37.23,-41.74,236.23,21.37,-18.15,-0.87,-168.1,-153.15,-9.32,-163.94,-89.69,1.0
2.0,2.0,2.0,170.18,-78.35,-59.87,-383.75,-16.18,-6.38,27.0,-12.93,-26.88,-42.6,-62.86,-8.93,-44.33,-0.04,-28.16,99.09,14.89,161.33,248.46,2.0
2.0,1.0,1.0,46.86,-77.72,40.42,88.71,97.51,-26.43,47.86,4.51,37.33,-77.65,-83.11,-20.94,-16.42,7.93,3.21,14.19,27.6,-1.4,-170.87,2.0
1.0,2.0,2.0,-33.86,-59.77,-118.69,-524.84,105.01,48.24,22.39,-6.03,-77.57,-44.08,231.41,23.32,-9.96,-1.0,-144.46,-20.11,5.39,113.6,369.92,2.0
1.0,2.0,1.0,197.66,13.2,-47.71,-230.75,-61.57,5.34,12.27,-6.91,-8.73,22.69,-58.59,19.62,-4.54,5.51,-66.53,-22.85,13.27,18.75,-69.05,1.0
3.0,3.0,2.0,108.58,118.46,-49.44,-102.98,-19.56,16.79,-16.11,-2.39,-6.77,29.47,-1.29,61.31,38.79,4.79,31.71,46.75,31.96,-60.32,-59.62,2.0
1.0,3.0,3.0,132.88,56.87,-45.85,-329.67,-100.16,-8.92,40.36,-1.81,100.82,-52.2,116.02,15.11,-15.49,2.9,-73.03,-31.7,-9.06,-98.5,86.31,1.0
2.0,1.0,2.0,65.17,-145.95,79.75,-200.53,99.2,-20.67,-15.93,4.75,57.66,-54.43,118.7,107.66,36.46,4.95,-25.34,76.09,-23.91,-83.06,46.23,2.0
2.0,2.0,2.0,-32.01,32.37,-38.39,212.61,95.16,-5.33,29.13,19.36,8.05,7.92,-213.08,9.96,-3.64,-0.42,-63.54,-36.3,-40.14,195.11,-57.36,2.0
1.0,2.0,2.0,-203.07,-19.44,38.68,190.09,-36.55,-16.24,39.68,-0.17,43.93,-18.75,133.48,36.68,-69.27,-3.0,-19.36,-54.15,-18.51,-109.51,10.19,0.0
3.0,2.0,2.0,-151.85,67.7,-72.77,-23.43,18.92,33.33,59.01,3.19,-132.14,19.18,69.97,33.17,-65.02,-2.04,42.43,103.84,-10.37,69.86,306.9,2.0
2.0,2.0,2.0,55.32,10.38,13.16,69.48,12.28,-1.9,-21.77,-3.28,-65.65,5.74,-162.48,41.41,28.83,7.92,-54.08,-47.43,10.76,110.94,96.34,2.0
2.0,3.0,2.0,-41.27,175.96,-24.65,139.86,-152.64,36.37,0.77,2.44,-6.74,82.64,32.62,-35.33,41.76,5.52,-0.71,43.84,-2.7,-82.84,-139.98,2.0
2.0,1.0,0.0,-173.27,46.52,-76.35,-174.68,32.79,38.36,160.56,-7.48,78.5,-28.03,268.54,0.21,-53.78,5.41,50.46,9.43,-15.83,-8.3,99.94,2.0
3.0,1.0,2.0,-194.29,159.31,-49.27,618.98,243.05,16.31,120.15,-4.21,-53.55,32.93,-270.12,22.32,24.79,6.14,104.37,118.29,-30.22,164.13,-252.98,2.0
1.0,2.0,2.0,139.93,107.8,-50.06,17.63,-147.11,0.84,-55.41,-2.39,-27.35,17.17,-161.31,-47.86,-25.97,-0.98,10.49,38.01,-8.42,28.54,-92.65,1.0
4.0,1.0,1.0,114.59,36.14,-96.64,-287.2,20.75,14.46,23.83,2.93,76.51,-29.47,-17.03,8.44,13.01,-4.34,56.22,-30.18,41.26,131.73,33.53,1.0
2.0,1.0,3.0,-202.04,40.73,-14.54,531.76,-21.16,-18.67,-60.77,2.07,44.38,17.64,-164.42,57.8,46.17,-0.06,77.23,22.59,-105.78,75.63,-302.39,2.0
3.0,2.0,2.0,-268.96,196.0,-13.03,690.92,-10.54,-8.19,-35.9,-8.33,-24.59,-43.52,-200.55,28.89,50.08,-2.77,-9.06,36.95,-11.42,55.21,-82.58,0.0
2.0,2.0,1.0,-281.21,102.58,-79.23,362.57,148.84,22.24,53.77,6.14,-36.52,-32.8,102.49,13.71,-5.98,4.52,-72.58,-6.35,-33.76,-109.75,-305.29,0.0
1.0,1.0,3.0,-39.79,80.04,-33.21,72.52,55.14,5.57,-168.87,2.81,-98.98,-77.66,-81.59,-43.88,-21.3,7.27,-23.15,47.84,-23.02,69.7,228.37,2.0
2.0,1.0,2.0,-4.38,14.35,-125.21,-241.16,-66.93,16.15,6.72,-4.87,-161.76,6.42,6.17,35.08,34.64,-1.91,51.42,31.2,-8.18,108.49,331.4,1.0
0.0,1.0,1.0,40.97,133.09,-47.48,-66.03,-11.97,9.94,-40.9,-3.28,26.18,-22.85,-11.25,14.75,-92.53,1.97,-142.89,-28.16,-10.45,8.03,110.58,1.0
2.0,3.0,2.0,30.29,-188.79,12.32,-240.13,-11.68,15.78,11.21,-3.61,-16.15,-9.16,118.34,-126.58,47.67,1.03,-46.87,-84.64,2.44,22.56,-105.09,0.0
1.0,2.0,2.0,348.33,51.14,-2.22,-274.71,-65.16,-30.71,53.75,7.79,41.07,-65.04,-235.06,-20.1,-89.58,1.35,75.02,39.38,22.99,104.76,210.53,0.0
3.0,1.0,1.0,-32.45,-145.5,34.14,-215.04,94.93,22.05,120.39,-1.74,65.26,-43.79,211.34,26.22,-3.61,1.66,-86.74,-70.98,-17.37,-26.52,-95.83,1.0
2.0,2.0,3.0,273.47,-381.27,150.65,-788.22,-119.28,26.08,-68.16,-5.0,-8.91,-21.32,326.34,41.94,4.47,-6.76,-30.3,67.16,-51.32,-91.8,91.41,0.0
2.0,2.0,1.0,-54.75,19.35,-42.31,343.91,-137.55,-25.97,-64.41,-8.12,-5.13,40.03,-256.64,81.36,-35.9,0.88,14.02,95.11,26.92,148.64,-176.09,2.0
2.0,1.0,2.0,-25.82,178.25,30.71,369.61,-58.51,21.35,66.14,-8.16,-86.69,27.37,-153.57,-47.45,20.05,5.47,-96.47,16.54,-23.59,-25.62,-93.75,2.0
2.0,3.0,2.0,-46.51,189.69,-93.7,202.92,-104.85,30.19,-5.73,0.99,-41.53,-42.78,-154.29,58.84,-15.8,6.96,37.41,0.84,-38.13,127.93,-49.5,1.0
1.0,1.0,3.0,158.3,-94.97,91.01,-67.41,-57.66,23.5,56.45,-1.1,-102.19,-45.31,-119.66,-38.71,-25.5,2.17,106.19,102.74,-14.92,97.79,1.41,0.0
1.0,2.0,3.0,-115.66,-189.51,-34.76,-223.45,62.54,14.83,67.69,-0.2,-52.89,-32.0,337.75,-67.15,-14.15,4.08,0.74,31.21,6.13,-192.69,-220.68,0.0
2.0,3.0,1.0,2.07,-161.28,62.86,-133.82,1.49,2.28,49.53,8.58,-51.57,-73.75,167.21,-63.82,-43.93,2.97,-163.01,-22.93,30.88,-135.28,-81.59,0.0
2.0,3.0,3.0,-30.84,84.56,-59.06,-77.03,74.86,11.65,64.91,0.63,78.32,11.95,86.41,42.62,39.46,-5.6,18.51,-80.96,22.97,-20.78,-10.61,2.0
1.0,2.0,2.0,-26.52,-21.92,-95.29,-226.37,-47.16,23.61,53.19,-0.07,-57.47,-50.07,69.86,-10.72,47.53,-6.95,58.41,-19.52,96.27,94.75,138.18,1.0
1.0,2.0,3.0,-92.22,-43.49,54.42,107.89,152.19,-0.98,78.24,-4.9,-40.94,-18.5,73.15,-56.78,-27.8,3.89,-20.86,-29.64,-48.31,-81.49,4.8,1.0
1.0,3.0,3.0,65.89,-68.84,15.18,-118.91,-22.13,-28.74,-39.53,-0.06,15.33,-15.49,36.15,-45.93,6.41,4.24,-35.33,57.7,-37.38,-80.03,22.45,2.0
1.0,1.0,2.0,113.39,153.15,-8.27,56.03,35.4,-11.38,-41.11,-4.13,44.66,-5.73,-126.58,-16.03,44.24,4.55,-61.77,-106.32,28.75,-16.62,25.56,1.0
2.0,1.0,1.0,208.93,207.19,-43.47,-13.56,33.23,13.8,117.96,3.27,-66.94,45.93,-164.73,3.2,-18.71,3.7,-10.21,-46.29,-97.31,-36.35,-21.86,1.0
1.0,1.0,2.0,-172.8,17.56,-16.42,244.49,45.32,19.32,-36.54,-3.66,21.91,77.15,-142.53,58.66,-43.96,2.54,-77.36,141.73,-28.52,293.26,104.12,2.0
2.0,1.0,2.0,-55.23,-89.04,10.79,-114.63,-38.96,4.93,-53.04,3.14,28.58,-35.43,148.73,-70.34,32.59,-0.28,-37.83,62.63,-67.05,-41.01,-15.77,1.0
3.0,2.0,2.0,-248.54,60.37,12.62,397.89,169.8,23.96,17.18,1.18,21.41,57.49,-36.68,61.46,28.83,7.34,-117.22,62.32,69.89,107.13,-86.1,2.0
3.0,2.0,2.0,320.61,-69.88,-55.6,-598.93,-17.89,-10.63,-16.95,-8.25,-15.42,-47.36,-39.09,90.03,-28.16,3.21,-50.73,59.24,9.13,98.37,298.33,0.0
1.0,1.0,2.0,124.75,229.68,5.5,418.4,105.28,-10.95,-60.6,6.84,-29.58,17.02,-397.16,69.69,54.34,-2.37,-67.99,5.64,-32.98,86.04,-126.67,1.0
2.0,2.0,3.0,-174.07,44.98,1.04,259.99,-60.45,33.63,-246.21,0.24,-4.59,-0.55,-107.51,-70.47,-14.2,1.07,92.34,32.95,2.02,243.08,80.77,2.0
1.0,1.0,1.0,34.36,-112.01,-84.1,-338.83,-12.06,3.7,84.66,-0.57,-100.69,-42.48,76.78,73.76,4.55,10.74,108.15,46.4,-6.67,59.68,183.93,1.0
1.0,2.0,2.0,-290.35,90.49,-26.16,391.24,-50.04,11.81,208.82,5.09,37.85,33.72,4.27,26.56,11.39,-6.21,-93.97,-84.59,-74.55,64.01,-47.54,2.0
3.0,3.0,2.0,105.84,-257.29,-16.8,-680.62,83.7,40.06,9.9,-1.49,60.84,19.52,328.7,26.61,28.11,-0.71,-45.77,-14.9,63.34,13.22,-42.21,0.0
2.0,1.0,3.0,245.19,-277.48,128.57,-616.05,-38.51,29.96,-55.1,4.62,-69.91,-31.95,252.34,-81.17,9.67,2.13,97.13,30.07,-11.17,-114.17,73.77,0.0
2.0,2.0,2.0,288.74,-11.87,-68.4,-430.27,-74.78,-10.24,44.35,0.58,87.93,20.5,-48.56,-40.14,-27.5,-6.77,-98.14,-67.86,-40.75,51.45,-24.06,2.0
2.0,1.0,2.0,126.04,86.5,7.15,95.84,-154.83,28.27,-147.09,-6.34,-57.2,8.24,-160.8,-15.33,42.04,3.97,51.55,60.1,37.18,46.52,-184.15,2.0
2.0,2.0,1.0,109.7,83.98,-51.88,144.41,-36.41,-18.31,32.51,2.01,-45.24,7.07,-245.86,3.79,-15.18,-1.84,28.04,-134.46,84.27,64.36,-113.24,0.0
2.0,3.0,3.0,-375.35,238.25,-13.62,790.55,37.23,2.76,43.67,5.05,-74.78,4.49,-275.36,-5.64,10.25,0.8,121.9,-23.1,-30.5,222.14,236.31,1.0
2.0,1.0,2.0,-104.0,-207.53,-29.77,-209.32,-60.91,20.93,-64.35,-9.91,-81.26,-37.68,296.84,-1.26,-35.78,1.76,11.18,11.81,-42.37,-146.63,-229.93,0.0
1.0,1.0,1.0,-70.44,212.81,35.58,487.07,-23.47,0.15,-18.04,3.31,-36.81,-52.27,-170.67,1.03,35.51,4.58,-16.12,53.22,-16.26,-60.01,-95.87,2.0
3.0,2.0,2.0,-23.12,89.48,-28.59,236.3,40.04,22.73,-39.88,-2.07,-40.23,29.46,-147.38,-47.19,-9.32,3.36,-54.28,23.28,-49.11,86.78,-188.72,0.0
2.0,2.0,2.0,45.64,40.77,24.68,193.64,-15.27,-9.84,81.26,1.26,-127.38,50.71,-243.78,32.62,-77.41,11.28,-64.22,-30.93,-3.46,114.83,157.62,2.0
2.0,2.0,2.0,-273.78,213.13,16.35,664.96,33.52,-21.43,67.64,-3.13,3.12,-6.24,-141.38,6.86,28.47,6.45,92.7,97.05,-18.58,-24.34,30.72,0.0
2.0,2.0,4.0,26.68,163.74,-6.88,254.3,124.25,-7.48,-47.49,-8.18,-5.61,31.59,-157.45,-20.57,-39.19,3.12,-73.29,4.91,7.95,-26.48,-77.07,2.0
2.0,1.0,1.0,-136.68,-109.7,27.76,-57.75,-78.23,12.81,-37.13,5.79,-24.04,-63.27,233.33,-17.42,-30.44,-6.2,-53.82,112.63,-44.74,-117.4,-33.29,0.0
1.0,2.0,2.0,105.74,-147.53,100.0,-326.35,-94.76,33.59,-91.42,-13.92,164.57,36.43,210.8,-1.97,-50.16,-3.51,-73.91,1.72,33.75,-29.15,-188.81,0.0
3.0,0.0,3.0,-30.04,-63.3,-70.18,-63.68,-8.49,13.57,-57.52,3.0,-152.14,53.56,-40.58,-23.65,68.2,-1.41,30.51,-39.03,-17.36,109.4,79.97,0.0
3.0,3.0,2.0,108.12,-175.78,72.23,-407.3,71.8,-10.5,-34.16,6.22,68.77,84.17,137.17,55.76,-40.65,-5.74,-117.65,48.25,55.76,20.86,258.58,2.0
2.0,2.0,2.0,-272.19,-13.39,37.32,103.8,139.27,14.16,-132.65,-9.4,178.15,63.04,232.98,-20.92,-15.17,-7.28,-2.65,-36.21,-13.34,-6.01,20.0,2.0
2.0,1.0,1.0,-111.41,68.89,-57.05,-127.49,-27.63,50.65,-84.4,-4.27,1.23,0.6,102.79,26.1,-20.8,5.96,24.1,10.57,-18.7,139.12,237.74,1.0
3.0,2.0,3.0,10.91,26.71,30.04,257.25,42.92,6.91,20.1,0.36,-115.01,-4.52,-182.83,-11.79,-37.64,-0.45,-34.56,1.9,-17.25,53.25,-93.77,0.0
2.0,2.0,2.0,-97.61,-30.63,-12.62,82.7,2.9,3.69,85.18,-0.37,-6.71,86.62,-11.62,41.56,-33.01,-1.22,-79.49,49.65,-36.81,82.83,17.64,1.0
3.0,2.0,2.0,105.16,-160.95,52.79,-86.57,18.61,-32.32,-10.11,4.14,4.49,-63.76,-88.25,34.64,25.56,-2.51,7.74,-50.95,40.89,64.59,17.47,2.0
3.0,2.0,1.0,42.84,-80.49,-78.02,-363.74,34.4,13.04,14.03,-1.15,-50.52,-8.0,114.5,15.3,56.88,1.04,-60.8,-14.12,35.49,41.55,145.75,1.0
2.0,2.0,1.0,-4.41,-90.38,-2.06,-197.88,17.04,-37.34,109.5,2.68,122.0,-25.73,145.14,44.08,12.39,8.75,-83.3,-8.27,14.28,-82.07,67.04,1.0
2.0,2.0,3.0,-66.94,184.58,13.36,357.44,-40.12,12.17,-19.32,5.09,-60.29,6.36,-107.62,-89.63,27.86,-8.04,18.7,48.66,-2.42,-52.86,-54.23,2.0
1.0,3.0,1.0,162.55,101.92,25.81,154.41,61.9,-26.61,21.52,-6.3,30.87,-22.48,-243.54,4.95,-11.84,-1.55,8.33,47.49,43.93,20.09,-73.21,1.0
1.0,2.0,1.0,-75.8,-266.38,-3.11,-477.39,-48.67,19.64,177.14,4.77,-14.88,38.26,487.69,-6.89,-42.0,-3.98,-28.14,-82.8,-39.93,-239.4,-112.14,0.0
1.0,2.0,2.0,-36.09,-34.7,8.69,28.91,122.03,-17.95,-76.58,2.86,86.27,7.63,10.7,-52.82,15.92,11.34,40.19,-15.24,-62.32,14.55,-32.98,2.0
2.0,3.0,3.0,195.33,-18.29,58.27,25.69,-121.94,-59.87,9.87,-2.47,72.95,33.32,-146.87,32.66,-16.49,5.44,-54.37,1.33,-11.53,-91.68,-94.73,1.0
2.0,1.0,3.0,27.43,32.75,-175.14,39.76,253.78,-8.47,-42.59,0.02,-130.74,-25.87,-110.58,25.61,28.56,-7.93,-18.03,36.6,29.84,-10.26,-294.95,0.0
1.0,3.0,1.0,-70.19,-23.76,1.49,27.43,-55.05,-11.03,40.95,1.34,12.91,74.11,57.91,17.11,-24.49,-0.87,-17.06,-30.3,-28.26,-38.8,27.92,1.0
1.0,1.0,2.0,-175.8,110.1,-5.17,227.55,86.98,34.58,-45.72,-4.11,-96.58,8.4,6.86,7.83,10.19,-2.83,27.45,-125.22,9.27,35.57,135.81,2.0
2.0,1.0,2.0,-346.91,97.97,-54.38,508.96,100.85,14.26,-57.16,2.01,27.56,-5.03,-118.3,47.55,-2.03,1.26,-39.02,-26.56,-24.99,231.94,3.26,2.0
2.0,1.0,3.0,-106.05,-71.43,-159.85,-254.61,3.1,45.8,-22.45,2.2,-108.56,103.47,12.39,-15.03,-51.26,1.33,83.58,-148.41,-26.45,321.71,237.58,1.0
1.0,2.0,2.0,-83.41,134.38,-37.93,88.61,-33.01,0.98,136.36,-1.78,-45.31,65.46,12.54,-78.17,24.59,-5.85,17.58,-44.97,9.08,-39.8,203.52,1.0
2.0,2.0,2.0,64.68,-67.78,-127.42,-314.45,61.18,-3.08,-42.26,-5.25,-69.08,52.86,1.64,40.11,24.38,-5.69,138.2,107.79,21.85,103.31,122.68,0.0
3.0,2.0,2.0,-99.0,109.71,-63.33,323.57,171.05,9.3,-54.04,5.8,1.67,1.54,-225.9,43.74,-9.57,0.71,12.78,23.22,42.43,216.69,-70.77,2.0
1.0,2.0,2.0,-68.49,58.21,-42.21,341.32,-93.87,-3.75,-78.84,-12.28,-102.36,-43.69,-195.83,-72.28,17.73,-2.82,3.53,53.14,-4.55,65.76,-160.37,0.0
1.0,1.0,3.0,179.17,-64.97,-58.5,-313.9,23.7,-2.05,121.04,3.68,-10.17,-11.0,-104.23,-17.47,-0.52,-2.71,30.14,106.56,7.42,176.34,125.74,2.0
1.0,2.0,2.0,213.28,-250.01,107.66,-506.34,-32.55,0.23,18.71,1.27,-4.62,41.11,219.39,51.11,-31.58,2.67,-54.25,10.73,-43.5,-148.75,5.64,0.0
2.0,1.0,2.0,38.02,28.26,75.46,209.98,-72.78,22.31,-12.0,-3.47,-141.31,7.7,-144.24,40.05,13.22,1.59,2.91,-2.92,3.36,25.44,-26.33,0.0
0.0,2.0,2.0,-4.96,32.11,-68.47,-295.12,-160.26,36.83,-109.38,6.26,43.86,-33.41,196.2,-50.27,-10.16,-4.89,-1.52,25.75,13.62,-18.92,42.81,2.0
0.0,3.0,2.0,-253.39,4.86,5.78,431.78,-60.89,8.03,-67.8,-2.77,-76.81,-14.92,-115.2,-54.8,51.56,1.21,-13.72,34.02,-34.07,151.75,16.75,2.0
2.0,2.0,3.0,-86.01,18.97,-28.31,-74.14,61.06,22.42,-68.52,-0.37,-55.89,3.18,64.96,47.75,-31.42,4.69,-50.11,18.42,12.59,67.48,246.99,1.0
2.0,2.0,2.0,-122.16,-44.6,-38.03,-8.31,-63.24,-6.86,-96.89,4.86,35.02,-4.13,124.84,18.7,79.47,-2.96,6.2,-102.08,-5.08,-44.39,-48.13,0.0
2.0,2.0,1.0,178.96,-36.04,7.65,-280.71,-144.72,8.74,60.69,6.09,72.41,-67.99,74.71,-36.71,-40.5,2.52,-76.28,-32.02,-10.23,-69.47,-157.46,0.0
2.0,3.0,2.0,26.17,-40.69,-171.96,-353.33,19.8,7.41,30.83,6.01,-158.94,-44.56,-23.51,9.86,51.32,-4.25,28.69,-32.9,2.05,186.99,348.71,1.0
1.0,2.0,1.0,157.81,0.76,-147.26,-243.85,-195.3,-15.67,143.37,4.3,-63.05,-29.43,-156.81,-18.6,-72.23,-2.51,9.61,11.69,-55.19,147.85,75.62,0.0
2.0,1.0,2.0,28.02,-36.21,-36.62,-330.41,-44.63,25.71,-161.2,-2.75,80.38,64.67,198.0,-16.98,46.64,-1.2,-27.8,-123.52,-44.03,-19.61,-5.1,1.0
0.0,1.0,3.0,82.36,-266.75,85.9,-360.27,-59.51,41.33,118.5,3.83,-141.84,-26.54,225.62,130.63,17.92,-0.73,104.0,108.31,14.1,-87.2,-83.59,0.0
2.0,1.0,1.0,7.89,-43.21,50.15,91.34,33.61,-26.88,39.46,7.65,43.64,-55.8,73.48,-4.51,-70.56,4.79,96.02,-10.37,24.99,-209.83,-263.89,2.0
1.0,2.0,3.0,73.46,-90.16,13.66,-227.88,9.85,12.96,-122.74,-4.61,51.55,-58.58,77.44,16.14,-19.46,-5.46,5.85,85.81,-6.06,27.96,-46.22,0.0
2.0,3.0,2.0,176.78,-124.67,-24.89,-506.4,-50.73,18.73,-48.5,-3.02,18.86,29.4,149.44,44.4,-78.59,-3.5,-1.45,-0.87,-30.07,-7.35,2.66,0.0
2.0,3.0,2.0,99.23,-149.54,22.67,-34.63,-7.54,-64.3,-93.99,5.19,200.56,-135.21,-140.45,6.66,30.04,-0.13,-81.89,80.44,-45.4,122.8,-124.06,1.0
