cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,2.0,2.0,-12.3,147.96,-34.65,-0.96,-37.48,-37.35,10.95,1.36,21.93,5.89,16.75,-5.43,92.88,-37.9,8.22,-158.71,15.02,-121.58,-33.12,247.46,-202.26,0.0
3.0,2.0,2.0,-110.3,307.4,256.31,49.05,-12.31,-136.75,7.79,0.0,46.87,129.14,-155.87,-40.19,17.04,62.0,2.44,-267.58,26.36,-68.04,484.38,-80.95,-196.89,0.0
3.0,1.0,2.0,22.2,-15.26,-8.31,1.16,-112.98,43.2,13.36,-0.88,-12.65,-173.92,-217.59,-5.47,64.56,5.28,-18.97,-77.47,82.74,15.69,6.55,36.47,-138.98,1.0
1.0,3.0,3.0,0.03,-71.24,30.92,0.68,-27.41,28.98,-1.02,-1.27,14.13,35.62,155.44,13.12,234.85,3.39,2.52,-45.22,-5.3,138.93,-52.04,-53.58,59.44,2.0
2.0,4.0,3.0,3.64,-130.81,51.21,1.05,-19.76,43.06,-19.72,-1.63,22.56,-90.84,179.75,31.69,-108.95,17.31,14.74,-35.29,-45.33,14.8,0.77,-217.48,397.03,0.0
2.0,3.0,1.0,-70.04,139.1,90.97,-15.04,-111.94,-13.0,10.16,-2.85,-26.09,-151.87,-72.63,51.62,364.8,28.38,-5.49,92.81,47.08,28.88,429.11,83.46,-331.05,2.0
3.0,2.0,2.0,-39.41,-157.3,-93.2,8.16,-83.05,-46.18,-21.47,2.29,172.47,25.7,67.08,95.33,-124.3,9.72,27.39,57.15,-21.89,-7.99,112.9,-46.52,64.65,1.0
2.0,2.0,1.0,-86.95,40.93,78.68,1.39,85.41,39.72,-3.14,-0.7,-1.11,56.33,90.65,-61.91,12.89,-12.72,-38.62,16.49,16.72,-72.35,-95.04,83.58,152.54,1.0
3.0,3.0,1.0,-30.28,57.33,132.35,-23.65,-31.28,49.32,3.06,1.18,-91.04,-11.75,-270.67,136.54,-228.23,-43.95,-16.68,270.54,-36.62,-15.95,563.99,-25.02,217.8,2.0
3.0,2.0,1.0,60.37,45.67,-52.53,4.14,-83.14,-66.31,11.75,-1.21,-144.63,20.47,-46.38,-37.68,-223.33,17.51,1.85,44.22,-9.69,-105.23,-61.77,136.47,-60.18,2.0
1.0,2.0,2.0,-25.73,47.97,158.78,-20.16,12.98,-12.68,17.87,-0.48,10.08,-202.29,74.0,-6.59,8.1,-54.07,-26.02,3.46,-44.31,25.7,71.84,-21.08,223.06,1.0
2.0,3.0,1.0,26.83,28.05,-145.07,0.89,-0.81,103.73,-8.1,-0.89,-53.62,-75.05,-74.58,18.76,38.3,-0.63,11.03,-241.95,-55.37,-2.64,-177.77,-75.43,-104.17,1.0
2.0,2.0,1.0,-83.14,-262.41,-133.27,-36.72,39.18,85.24,-11.39,-1.56,37.7,-208.92,-87.97,18.39,-243.75,4.85,-1.21,-110.56,26.59,-61.2,-408.49,-67.06,293.28,1.0
3.0,3.0,2.0,111.23,-15.6,-3.24,-42.89,-66.17,-27.49,11.97,1.02,35.57,17.28,-169.14,64.84,-149.45,-14.63,-7.71,4.03,-3.34,41.32,167.73,-15.71,4.83,2.0
2.0,1.0,3.0,-34.15,146.73,141.93,-16.71,32.98,-53.5,-0.7,0.09,-8.6,12.1,109.51,-5.63,94.56,25.56,-25.22,152.69,83.47,51.2,213.02,-102.75,16.23,2.0
1.0,4.0,1.0,71.76,27.02,61.57,6.84,34.7,-17.76,-11.45,2.71,38.76,-1.91,138.18,-37.76,131.47,30.12,51.42,189.94,9.29,-98.6,-103.05,41.97,43.97,0.0
2.0,1.0,2.0,13.62,330.61,21.22,-33.0,17.47,-38.41,21.1,-1.88,-17.16,-117.0,104.23,-8.93,-258.86,11.62,-10.95,10.4,26.83,-192.07,72.85,15.56,80.71,0.0
2.0,2.0,1.0,89.66,62.11,40.58,-34.25,54.82,3.73,2.38,0.43,-41.93,8.09,79.45,9.65,171.21,-13.17,6.15,-56.03,45.57,-17.76,78.67,-72.06,-53.77,2.0
2.0,2.0,2.0,109.55,-143.09,-196.45,20.63,5.79,85.6,-3.25,-0.8,-46.64,110.95,-6.95,65.32,32.45,58.34,2.76,-90.76,-20.95,53.65,-180.01,-40.19,-40.31,1.0
2.0,2.0,2.0,-69.67,-257.48,-30.62,23.99,-34.34,37.3,-11.22,2.97,-30.06,-254.39,100.83,88.5,200.01,65.47,-17.4,129.71,-95.99,81.23,103.1,-33.71,68.3,2.0
2.0,1.0,2.0,-21.24,-138.12,-25.94,11.27,37.84,76.82,-7.0,0.59,-27.18,-73.38,-68.71,-41.52,129.18,-27.17,-22.64,17.5,56.45,-34.57,-293.85,13.64,23.79,1.0
2.0,2.0,2.0,59.82,62.71,-118.44,4.0,15.59,-78.04,6.59,0.57,9.51,-31.39,48.07,-19.5,235.12,14.5,0.31,-182.79,-45.29,125.36,-155.38,-28.79,-407.41,2.0
2.0,2.0,1.0,-91.15,-129.86,1.18,6.83,-28.04,81.02,4.18,3.08,33.49,143.25,130.38,-100.45,125.16,-23.06,14.0,-121.47,-4.16,33.72,-384.02,-22.78,138.75,2.0
2.0,2.0,2.0,-42.05,-229.17,-11.48,14.28,-23.29,-20.84,1.1,-0.23,-52.97,55.19,-18.95,70.32,40.19,-5.62,-12.92,235.12,-41.8,63.07,120.48,0.48,46.37,2.0
2.0,3.0,3.0,-23.8,12.68,6.13,-54.72,-58.61,53.51,-1.19,1.77,-37.18,-38.43,-123.72,-42.83,109.49,-27.4,-15.76,-50.27,-20.58,-23.92,-139.84,-103.2,-84.9,1.0
3.0,2.0,2.0,41.95,-27.67,190.14,-10.7,1.29,-41.31,-19.97,-3.18,78.8,-33.36,16.35,71.77,-154.5,-47.6,-14.47,48.35,-2.17,19.55,533.14,-22.29,271.07,2.0
1.0,2.0,2.0,-125.39,-59.84,8.07,8.8,8.63,-47.0,-12.69,-1.36,103.15,5.2,24.6,-23.96,131.26,-9.16,-15.37,-220.63,39.23,100.71,-170.54,-26.02,-61.99,0.0
2.0,3.0,2.0,-21.05,151.55,10.32,15.25,26.76,-68.68,-3.04,-0.55,-22.77,-86.51,-104.93,-69.95,-159.06,36.61,14.47,-169.1,-27.27,-68.83,-196.83,-9.84,-66.08,0.0
2.0,2.0,1.0,78.08,-29.82,9.1,23.63,-10.03,-10.91,10.42,1.88,18.05,-125.61,85.28,-25.04,-39.94,26.08,-14.03,41.21,-43.06,84.52,-128.44,-7.44,109.58,1.0
2.0,4.0,2.0,0.74,-141.04,41.04,-10.09,47.84,83.37,-14.06,-4.1,-45.73,9.5,33.36,-14.96,-69.05,23.61,6.89,-34.82,-81.17,-59.74,-213.85,85.85,344.3,1.0
1.0,2.0,2.0,-19.62,-76.21,16.61,-7.38,15.11,19.47,-0.57,1.54,4.1,116.73,153.94,-17.82,204.77,38.04,2.51,354.61,-21.99,-47.06,-88.76,-43.73,24.8,0.0
2.0,2.0,2.0,41.15,-225.78,45.99,-10.13,-7.03,-44.62,-0.83,1.87,-6.79,77.47,-65.73,24.97,-20.1,10.75,-31.09,-10.82,19.81,30.61,13.81,-18.05,112.62,2.0
2.0,2.0,3.0,40.95,-271.62,64.78,2.39,15.55,-79.99,-15.86,1.2,-8.6,61.57,134.51,2.92,-36.98,3.98,12.03,156.65,39.1,-18.7,4.66,4.02,218.54,2.0
2.0,2.0,2.0,16.66,16.15,59.93,8.08,22.61,-0.41,-13.89,1.4,-58.55,110.93,-64.58,-25.64,208.4,-20.72,-4.28,-147.67,-16.89,31.36,-13.03,-23.5,-127.26,1.0
1.0,3.0,1.0,53.3,-195.09,188.43,-26.7,4.11,-23.06,0.66,1.47,34.14,218.45,-124.24,40.05,75.94,-12.37,-19.34,-94.87,19.78,-28.34,108.51,8.23,234.27,1.0
2.0,1.0,2.0,-19.2,298.99,119.35,20.3,82.53,-75.88,-9.48,-1.75,59.62,-234.89,-80.95,-17.01,57.7,33.64,-26.57,-42.22,50.58,-42.07,246.99,13.72,-207.03,2.0
3.0,1.0,2.0,-20.08,8.49,7.45,-14.73,3.5,15.34,16.78,-0.2,-66.13,2.77,2.41,-5.76,-87.16,-40.45,4.41,-195.2,-92.12,87.05,-1.39,101.2,82.4,1.0
3.0,2.0,3.0,-66.34,-22.57,-97.56,26.2,-32.33,47.62,-7.76,1.07,28.24,-69.26,-114.26,38.04,-193.59,-2.7,-15.94,-71.51,32.01,87.98,-74.96,15.88,62.42,1.0
3.0,2.0,2.0,52.23,-333.86,-117.65,-21.4,-42.01,93.29,-21.82,-1.33,-39.75,-135.8,-142.84,22.83,92.26,-46.57,-21.88,-27.46,-28.2,20.65,-230.26,-46.03,8.47,1.0
3.0,2.0,3.0,-56.69,-121.55,-82.97,8.6,19.66,3.24,-6.58,-0.23,50.37,-17.55,23.64,54.79,84.01,-14.56,35.98,-53.09,63.23,84.55,102.55,-55.73,-105.7,1.0
2.0,3.0,3.0,-16.21,20.09,57.25,7.21,-8.67,100.23,18.16,0.91,64.62,-99.56,58.23,-57.91,186.33,23.86,-3.14,-83.64,36.71,-31.53,-124.11,-67.66,62.67,1.0
2.0,2.0,2.0,-57.37,-105.64,80.28,16.6,49.94,89.47,-2.11,0.44,34.37,-66.23,95.11,-51.21,98.54,16.22,1.57,-174.02,57.27,0.93,-141.75,76.44,233.23,1.0
2.0,2.0,1.0,62.27,26.19,42.59,14.63,66.44,-54.3,-22.28,0.56,67.1,-77.31,174.22,-26.37,194.74,44.23,13.28,209.93,35.3,81.34,5.32,-117.49,-82.28,0.0
2.0,4.0,2.0,-45.49,120.02,164.43,25.18,19.11,-121.06,-10.97,1.24,28.57,16.12,-16.87,-18.26,15.38,-8.71,-28.81,-25.69,-6.98,-83.78,217.04,81.5,-42.46,0.0
2.0,3.0,4.0,-66.13,69.95,-103.71,-10.35,-43.31,32.39,22.77,1.96,-58.28,203.38,304.52,-30.3,94.35,1.63,-34.41,357.92,18.5,126.4,-185.35,34.74,-21.02,0.0
2.0,2.0,3.0,48.86,-265.37,-88.49,12.92,34.92,79.26,-7.57,-0.83,10.66,78.14,122.6,93.86,83.62,9.88,11.03,200.35,-11.53,81.99,-63.0,80.49,196.8,2.0
3.0,3.0,2.0,3.63,-235.43,-22.67,9.13,-59.66,-73.39,-9.79,1.35,-51.11,6.36,-75.41,57.4,-126.83,30.03,5.39,181.07,-13.99,-30.73,130.55,-47.45,42.72,2.0
2.0,2.0,3.0,35.32,128.84,93.37,-14.57,0.87,-56.28,-7.48,1.7,53.34,-73.94,-149.76,-8.61,-74.83,-16.02,-28.06,-88.01,57.8,34.59,127.48,33.65,-47.81,0.0
2.0,1.0,3.0,-24.72,-0.74,88.61,-31.38,-28.15,55.58,16.55,3.59,-18.0,14.45,165.09,-25.26,-116.09,-33.71,0.72,102.03,-16.83,-59.2,-109.86,-9.49,392.39,1.0
3.0,1.0,1.0,-32.53,14.9,-15.28,-16.47,32.07,-89.13,7.99,1.46,1.06,-27.81,-17.49,45.89,-301.96,-12.43,-3.81,-153.27,-20.49,-30.91,216.31,-97.14,55.95,2.0
2.0,2.0,2.0,-77.02,-73.14,37.06,-12.82,12.96,49.35,17.72,-1.92,47.52,-11.73,-27.88,-47.44,-35.59,-8.83,4.47,-184.69,-31.1,-152.13,-207.89,-13.82,171.38,1.0
3.0,3.0,2.0,3.11,54.76,-60.88,-14.2,-32.65,91.49,11.01,0.74,-154.75,63.66,30.26,-18.22,147.17,-17.82,-0.94,-316.0,-9.14,10.95,-101.51,207.22,-94.64,1.0
2.0,3.0,1.0,-52.84,-196.13,210.53,8.52,8.9,-61.0,-3.6,1.67,-0.58,-17.45,18.03,-21.91,193.73,-56.7,2.09,-186.46,26.41,56.84,59.16,-16.81,157.47,1.0
3.0,0.0,3.0,76.77,-339.31,-63.45,-23.59,34.02,-25.8,11.57,1.98,42.42,-32.87,76.57,49.29,-176.24,12.44,4.27,252.27,6.39,-44.35,-92.93,-0.92,267.19,2.0
3.0,2.0,1.0,54.96,-153.75,27.06,-32.61,-41.42,-26.87,-7.45,-2.09,47.73,-93.69,97.89,35.38,-190.91,66.15,12.98,-171.99,-27.47,51.92,145.75,-43.43,248.83,2.0
2.0,3.0,1.0,-43.26,112.46,80.08,13.05,27.47,-41.99,8.09,-1.58,36.92,87.41,111.45,-10.05,8.14,29.14,-35.58,126.33,-27.1,22.11,99.09,86.11,46.08,2.0
2.0,1.0,2.0,-55.67,-126.36,6.4,-29.45,-11.9,-121.93,27.24,1.53,49.02,-25.86,38.43,-47.78,-24.19,-22.48,-7.51,228.83,-66.44,-40.21,-214.32,-17.17,-12.04,0.0
2.0,2.0,3.0,8.11,-16.15,-48.46,-4.99,-34.5,14.05,-10.98,0.72,-59.74,56.54,48.66,-3.57,-28.78,2.02,-17.74,25.03,-1.72,92.0,-97.84,-85.89,26.22,0.0
2.0,2.0,1.0,-7.98,-46.89,-14.34,-5.21,-0.25,-37.79,13.63,-0.68,-3.26,-31.29,50.25,51.22,-370.96,-11.18,-11.79,105.99,75.19,-59.03,49.65,63.76,301.09,1.0
1.0,3.0,2.0,46.45,8.33,-49.02,-23.82,9.19,-32.72,-12.57,-0.88,-64.34,-208.06,33.25,-39.69,95.98,42.41,-5.1,-12.06,-33.01,96.29,-274.45,-41.99,-109.31,0.0
3.0,1.0,3.0,-89.95,-85.76,-60.97,2.32,17.57,5.61,7.76,0.04,26.31,-161.97,-60.41,30.2,-301.78,-15.18,8.37,-65.41,25.01,-52.87,-98.11,-15.16,206.59,1.0
3.0,2.0,3.0,36.96,-42.37,113.55,11.97,-24.62,-23.21,-11.14,-1.96,39.6,13.22,-103.81,-25.03,-105.52,-3.97,1.38,-71.4,-39.58,-96.07,68.65,10.28,131.3,1.0
2.0,1.0,2.0,-102.41,-144.48,2.38,-44.6,136.09,45.66,9.98,2.3,-86.83,-52.99,157.47,82.8,384.01,0.5,-15.37,217.21,-5.21,-159.08,279.76,120.1,-93.42,1.0
2.0,2.0,3.0,10.84,243.09,138.21,-22.05,-39.93,-29.09,-21.17,3.02,16.8,-85.93,159.73,-53.57,37.76,-30.52,-7.05,9.72,18.01,-71.08,166.65,-80.19,25.26,0.0
2.0,3.0,2.0,-21.7,-22.18,-128.1,1.63,7.58,78.61,-10.33,-1.26,-19.12,-86.99,-36.68,45.08,99.14,38.08,-0.8,-12.66,7.67,3.06,-94.67,-53.94,-107.32,1.0
2.0,1.0,2.0,87.84,137.39,-145.37,-21.82,-74.11,41.71,9.98,0.9,-12.95,49.63,-114.2,-0.75,214.66,-35.41,4.5,-211.58,-35.38,-120.53,-109.36,153.38,-416.14,1.0
2.0,2.0,1.0,-29.76,-353.97,-90.14,28.15,4.83,62.24,9.53,-0.6,10.82,75.63,179.13,49.79,121.74,-81.43,-3.2,212.0,2.75,10.7,-158.19,12.3,190.19,2.0
3.0,2.0,2.0,-106.05,-33.42,91.01,-2.18,-26.72,-83.11,-0.23,-2.3,-54.35,-105.19,-38.96,42.47,303.0,23.25,-1.94,95.49,-70.94,-109.75,409.3,-41.89,-286.33,0.0
1.0,2.0,2.0,115.26,-40.74,-143.18,-35.36,5.09,-78.76,-16.22,0.45,3.45,84.39,-41.16,-80.2,311.04,-2.51,-8.21,-258.03,-32.77,-109.47,-451.16,-23.07,-475.93,0.0
2.0,1.0,1.0,7.48,-125.32,-54.61,-13.44,47.23,-73.85,-3.61,-0.06,-69.12,34.47,193.09,14.29,89.36,-6.14,-6.08,-26.74,-26.07,132.77,-32.38,38.06,-50.89,0.0
4.0,2.0,4.0,-1.1,-27.02,51.14,25.64,47.96,0.18,-3.84,0.94,63.07,48.35,38.18,82.18,-260.81,-7.5,3.65,-71.4,-19.97,86.64,369.02,-56.73,261.76,2.0
4.0,0.0,2.0,54.95,55.32,54.2,-16.38,-9.44,-80.77,18.72,-1.02,-33.4,63.46,-121.92,32.36,-185.06,11.0,-14.39,-68.8,-9.6,51.2,367.52,-138.25,-60.43,1.0
2.0,2.0,1.0,27.85,185.4,134.09,-37.89,29.65,-0.54,-4.28,-3.57,98.94,102.78,-9.38,15.69,-74.97,47.4,-24.97,-172.84,7.76,-2.56,237.31,-73.93,122.61,1.0
2.0,1.0,3.0,-43.0,-27.72,-16.59,38.92,14.9,-8.81,-21.06,0.29,-58.93,20.09,210.46,10.23,245.14,-37.73,17.82,459.66,24.53,72.38,37.61,-89.12,-89.32,0.0
3.0,2.0,2.0,17.69,-70.95,-136.32,10.03,-98.58,19.8,-14.36,-0.93,-82.17,67.19,59.52,86.08,108.72,9.08,-10.1,-37.22,52.54,-8.28,129.32,-41.86,-159.23,1.0
2.0,2.0,2.0,37.88,-64.88,-296.38,17.65,7.26,-173.14,-15.46,2.46,-14.55,50.5,-234.11,40.4,-389.9,46.35,-11.06,-278.21,-44.49,18.68,-307.94,61.64,-307.49,2.0
2.0,3.0,2.0,27.82,77.42,28.46,-20.53,67.44,19.93,2.63,3.53,18.28,-5.49,-117.63,-29.01,33.27,-2.53,16.37,-32.1,42.83,-18.79,-78.74,17.29,-55.31,1.0
2.0,2.0,1.0,-6.48,-30.51,126.42,-1.28,-58.51,-104.84,-6.89,0.33,-62.43,63.65,-76.97,16.16,-97.76,-2.05,3.25,217.14,-10.31,80.33,163.89,-44.32,86.72,2.0
2.0,3.0,1.0,-46.81,240.76,46.99,4.66,17.4,8.07,-19.49,-1.92,-15.43,-71.97,-25.67,-36.51,-26.67,-7.6,-2.46,-30.41,3.73,40.87,7.01,87.89,-47.13,1.0
2.0,2.0,2.0,122.99,59.81,185.97,-0.59,0.76,-58.02,16.18,0.45,54.83,-35.6,-69.92,-53.59,79.37,-2.32,-5.53,-115.28,-32.12,81.92,80.16,12.54,14.62,0.0
2.0,2.0,1.0,30.33,-140.01,-164.24,14.25,-16.81,86.72,-5.76,2.13,0.25,-76.56,97.76,30.06,142.4,-22.85,0.39,-206.08,-11.65,153.83,-228.84,-27.84,-38.98,1.0
2.0,2.0,1.0,-25.04,-464.29,146.69,23.92,-152.24,74.67,1.28,0.43,17.52,165.93,257.46,-66.24,65.75,-26.3,-16.35,-192.95,29.7,72.47,-326.55,-42.8,621.54,1.0
3.0,3.0,2.0,24.23,-209.29,-28.84,1.3,-29.78,-14.39,-10.2,-0.85,-23.32,-57.13,-10.47,31.76,-56.22,11.62,2.37,-9.97,-15.4,-97.62,-5.16,33.22,92.01,1.0
3.0,2.0,1.0,-7.24,25.55,53.0,13.76,-17.92,44.52,-18.7,1.36,3.58,-39.45,17.35,21.63,-72.94,15.92,28.03,-122.13,-27.12,116.49,183.95,78.44,139.97,2.0
3.0,2.0,2.0,-116.44,-356.33,-86.83,12.1,-39.97,87.43,9.11,2.31,10.77,83.99,-98.1,-8.85,123.16,14.59,-14.42,-213.98,-3.48,81.86,-274.05,-29.99,36.2,1.0
3.0,1.0,2.0,93.56,201.47,76.8,7.27,-22.84,-74.62,-8.93,-3.27,-15.31,-66.5,-154.09,-52.18,-56.64,-28.23,19.13,-184.36,6.25,-32.3,97.94,-30.67,-183.26,0.0
1.0,2.0,1.0,-103.35,144.41,129.98,-18.15,-1.68,24.66,10.21,-2.25,-51.31,-146.92,-6.6,16.52,-182.87,12.1,18.38,85.51,-2.51,8.01,108.7,37.27,294.68,1.0
3.0,2.0,2.0,-34.16,-175.1,-78.04,-1.77,-14.16,49.93,2.64,2.69,6.51,135.56,-169.96,15.88,-185.73,96.44,4.88,-156.74,30.28,-73.02,-138.09,126.21,109.78,1.0
2.0,2.0,2.0,55.5,51.62,61.59,20.32,13.77,112.77,5.63,2.0,26.21,-242.65,-15.97,-31.58,206.49,-10.31,-2.33,-27.02,-106.19,-99.45,-13.82,-11.65,6.62,2.0
2.0,2.0,3.0,-67.55,346.12,-34.65,7.01,-13.97,-58.65,3.04,2.55,75.27,-127.19,-427.09,4.32,234.32,-5.8,-0.37,-118.4,-38.86,-15.83,176.91,-2.83,-717.18,1.0
2.0,2.0,2.0,-52.13,179.53,-143.1,27.78,21.31,67.07,4.51,-0.38,-95.6,145.29,-89.42,-37.94,199.48,62.16,-22.94,-328.11,53.72,56.32,-282.13,-52.5,-354.2,0.0
3.0,3.0,2.0,67.96,-350.54,-96.5,6.7,63.54,44.94,-35.9,0.68,84.71,74.13,-90.56,28.85,-269.58,-31.32,9.75,-96.0,-12.31,48.94,-247.54,-107.11,305.06,1.0
2.0,2.0,2.0,21.82,191.73,10.17,-8.01,20.29,-55.75,-19.53,0.2,-15.9,54.47,-77.24,23.14,-91.09,10.59,48.76,-104.15,-12.06,99.25,178.43,91.78,-131.02,0.0
1.0,2.0,2.0,3.18,55.67,99.3,6.29,114.96,-28.88,-22.4,-0.32,-14.33,-17.3,-6.52,16.27,167.98,9.12,-22.81,-6.17,-45.42,-151.91,145.42,57.34,-54.95,2.0
2.0,2.0,0.0,53.71,-247.53,-19.37,13.53,6.04,38.38,-10.96,2.94,-90.14,19.03,-85.31,14.65,-31.96,30.32,-7.44,-6.94,-34.16,8.1,-134.32,158.74,149.76,1.0
1.0,3.0,2.0,-81.28,259.53,109.07,-0.48,14.33,5.1,-5.23,-0.73,-32.74,98.33,-63.0,-17.38,62.03,-76.49,1.48,44.4,63.44,131.54,86.95,-67.79,-48.6,2.0
3.0,3.0,2.0,-29.38,18.67,-0.13,-18.77,-97.97,9.15,2.23,2.18,-28.82,5.06,6.0,5.24,-16.69,-10.92,15.05,-138.44,33.21,48.57,61.28,-162.57,-0.72,1.0
2.0,2.0,2.0,-87.93,71.5,47.36,27.4,-3.08,-44.42,6.96,-3.88,-48.68,-114.58,74.52,19.91,90.4,-15.27,0.99,144.14,-7.4,29.12,162.68,33.6,-61.57,0.0
2.0,3.0,2.0,32.34,21.34,99.13,-14.6,-29.29,51.13,22.33,-1.55,40.96,-54.1,-23.16,20.03,24.26,6.19,-18.27,-41.0,52.89,43.52,189.63,-2.66,126.03,2.0
3.0,1.0,2.0,37.03,131.35,5.54,11.54,-1.0,144.4,-11.31,-0.75,68.73,-103.26,78.71,-69.36,228.73,-6.45,17.46,-235.38,10.17,1.46,-36.17,214.16,-85.72,1.0
3.0,3.0,3.0,95.23,61.17,28.82,-9.09,-34.0,-13.87,2.55,-0.46,-43.26,103.29,-1.71,-28.47,37.94,6.14,24.77,-198.1,-87.91,-127.81,35.02,-10.56,-73.02,2.0
2.0,2.0,1.0,-67.82,-74.53,84.57,5.36,81.68,-42.42,-8.47,-0.06,-68.04,5.55,81.71,30.7,179.27,4.74,15.98,-4.23,3.2,-23.87,132.97,-7.66,17.48,2.0
3.0,2.0,1.0,-22.14,-85.13,148.43,-18.6,117.11,87.2,-15.24,2.18,67.18,118.72,90.99,30.97,-14.39,-13.61,7.35,-56.97,-27.08,-58.21,258.43,54.56,359.8,2.0
2.0,1.0,2.0,-96.47,20.96,-98.04,-27.94,-38.46,-54.92,-7.95,-4.55,24.65,-16.49,-37.5,-30.99,70.77,-71.96,19.91,56.94,26.25,-62.34,-151.82,46.7,-276.79,0.0
3.0,3.0,2.0,81.62,-140.66,-121.51,27.65,43.05,-68.95,-1.49,-0.01,-12.68,-21.21,29.17,-17.21,-3.97,72.42,4.06,-308.06,-42.32,-46.75,-235.21,9.93,-130.48,2.0
1.0,3.0,2.0,60.68,26.8,-124.91,-3.16,44.24,-42.86,-0.99,1.38,18.76,114.54,-56.74,-78.12,256.08,-5.37,-22.09,-127.94,43.17,22.71,-471.38,-41.22,-387.45,0.0
2.0,2.0,2.0,29.13,-300.64,-186.7,2.17,36.51,148.4,11.25,-2.58,-54.05,138.64,36.33,26.56,33.63,77.4,-14.26,-56.87,-10.72,91.62,-483.06,-28.9,196.15,1.0
2.0,1.0,4.0,3.72,-15.98,-53.29,-24.08,22.81,-65.67,16.97,1.7,-31.73,-44.64,21.95,-13.83,95.8,-57.7,-3.81,40.66,-29.14,-50.15,-109.55,5.64,-182.83,0.0
1.0,2.0,3.0,121.6,-355.61,66.23,-19.44,6.08,-116.48,-10.67,-1.4,-9.1,-39.26,304.75,-16.99,26.06,-2.69,9.69,66.61,-43.98,19.55,-234.7,-30.27,330.85,0.0
1.0,3.0,1.0,-52.12,-66.83,-16.31,-9.84,-0.35,-33.16,-20.64,-3.75,50.78,122.55,12.9,-28.56,174.2,-3.37,-3.06,-95.12,3.69,-78.18,-258.21,22.29,-90.85,2.0
3.0,2.0,2.0,85.18,-112.59,13.9,-7.17,32.7,-24.21,-1.64,0.83,50.13,98.7,21.36,34.77,-331.9,23.94,-9.07,8.49,25.63,68.06,22.21,-46.07,328.84,1.0
1.0,1.0,1.0,-51.69,-88.28,84.52,-22.31,25.54,42.73,8.24,0.38,-36.96,-80.09,-113.84,35.57,-76.83,-18.97,-8.85,68.68,-18.55,54.91,-49.76,24.67,277.72,1.0
1.0,3.0,2.0,11.23,135.95,15.58,26.1,-19.18,54.77,-5.98,-2.39,61.34,121.77,30.64,-6.43,1.31,-21.84,8.3,87.37,35.97,120.27,-129.04,-33.67,98.21,2.0
1.0,2.0,2.0,45.37,-387.0,267.15,-17.47,-48.34,33.28,-2.53,0.16,15.79,140.04,267.23,0.44,-271.26,-14.04,5.73,-13.35,112.58,-3.84,-162.66,-116.03,1020.41,0.0
2.0,1.0,2.0,21.54,-237.57,22.41,-20.48,-33.2,-55.88,3.57,1.57,-111.71,-3.55,87.9,-27.26,-19.96,-48.76,21.36,51.59,-1.63,-82.93,-190.44,80.78,165.53,0.0
2.0,1.0,2.0,-41.64,-300.12,97.07,8.91,-13.21,-12.63,-12.19,1.11,34.6,66.61,221.53,-23.5,-119.76,15.06,-7.12,-58.75,-40.91,50.98,-238.53,-111.55,526.72,0.0
3.0,1.0,2.0,20.09,30.42,101.61,20.85,-57.75,27.69,14.62,0.95,42.48,93.13,-28.17,-35.02,87.94,68.45,17.47,-112.55,-38.6,35.09,78.52,118.93,23.35,2.0
1.0,2.0,2.0,24.43,71.09,16.72,-17.63,-5.94,13.22,-9.39,-1.54,37.56,-39.57,268.02,17.16,149.19,-37.38,4.93,321.47,45.16,-111.62,71.58,-20.94,50.04,0.0
3.0,2.0,2.0,28.33,135.22,-28.32,-9.83,-1.82,-24.94,9.62,0.06,-26.94,82.08,51.23,60.61,182.75,15.76,-9.09,115.69,-86.8,-135.44,339.78,-49.63,-285.2,1.0
2.0,2.0,1.0,-30.51,73.94,100.01,-20.49,62.57,15.45,14.92,3.59,-11.87,-101.56,-16.17,-35.33,128.85,-43.08,12.48,-197.92,-10.42,15.87,46.41,22.64,-18.78,1.0
2.0,1.0,2.0,-30.22,141.0,91.86,0.06,-17.71,-25.5,-0.9,-1.31,-30.63,-21.14,123.89,16.01,139.16,43.63,-14.47,94.43,11.38,-219.84,312.44,-21.78,-70.02,0.0
3.0,3.0,2.0,67.89,-7.57,-29.98,10.37,17.45,-10.96,4.93,-1.07,-49.51,-49.37,100.62,34.88,-60.59,31.6,-34.5,-174.52,-14.2,19.27,115.0,54.45,40.06,1.0
2.0,3.0,2.0,-6.34,-119.34,69.79,-2.47,-43.06,26.83,0.06,-0.38,44.51,38.23,-2.92,-28.91,43.54,19.74,11.05,-126.25,38.89,101.95,-107.26,6.85,155.73,2.0
3.0,1.0,3.0,-1.62,-116.39,110.67,-22.23,16.72,-133.11,-13.18,0.59,23.46,-108.91,69.89,-12.95,-29.36,-5.99,32.78,149.46,39.87,13.94,193.35,92.89,39.33,2.0
3.0,3.0,1.0,-16.69,-65.68,153.56,-14.11,-40.76,-67.07,11.3,3.56,17.46,-79.97,-18.97,43.0,-74.48,12.2,-3.44,0.38,52.89,31.57,394.72,45.44,137.61,2.0
