cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,3.0,1.0,59.33,-61.9,16.43,-117.97,-30.56,-115.08,-45.5,-32.27,-1.61,4.8,-9.92,-2.34,-14.54,-1.37,-15.13,1.33,-28.28,47.82,66.31,145.4,-88.57,1.0
2.0,2.0,2.0,32.14,110.73,27.77,41.5,35.6,18.59,-28.17,-16.94,6.93,22.35,-5.05,-94.02,64.67,0.76,12.44,-0.32,-111.18,47.52,4.03,-97.55,66.57,0.0
2.0,2.0,3.0,125.12,45.12,44.07,-90.65,31.63,55.68,70.2,29.11,-1.55,-47.94,4.57,-2.72,-48.24,12.65,-59.67,-0.66,-214.25,-30.6,-43.87,2.73,171.15,0.0
1.0,3.0,2.0,66.89,32.83,12.85,-37.01,43.65,37.35,-2.13,-28.86,-0.57,-5.9,-60.83,82.67,-99.1,-9.87,-17.93,-2.95,-13.29,-45.11,-70.85,-134.76,32.82,2.0
3.0,1.0,3.0,-21.17,128.65,47.55,-49.38,-135.9,-4.75,-22.35,0.36,-3.1,-45.32,-64.62,139.73,-31.02,0.65,-9.63,0.78,36.1,-59.69,27.51,195.81,93.18,0.0
1.0,3.0,2.0,-23.58,-123.19,45.4,22.44,-5.94,-33.06,12.07,6.98,-14.55,-10.03,1.46,-100.19,-11.68,5.29,2.53,-3.31,27.34,39.51,43.45,-66.61,-161.45,1.0
1.0,2.0,2.0,91.68,-68.55,23.79,-94.87,-17.95,41.38,25.01,-7.23,1.01,13.83,22.59,272.61,-36.44,-7.18,-11.85,-6.39,36.95,-14.52,-46.02,-25.55,-80.46,0.0
2.0,1.0,1.0,-112.32,9.75,24.56,-20.98,-184.47,-99.62,41.6,45.35,-3.47,-17.52,68.15,-38.28,2.79,2.04,-32.09,-0.92,11.02,53.9,37.17,-37.04,-175.47,2.0
2.0,3.0,2.0,-34.18,-25.03,-25.48,-20.88,-69.76,-47.34,-16.11,-52.24,-4.25,7.13,110.29,55.51,57.66,2.99,-57.09,0.01,-81.91,26.96,28.0,-120.3,-86.67,1.0
2.0,1.0,2.0,-307.6,-9.06,-16.93,-1.45,18.74,71.65,-82.1,43.99,-4.48,-49.83,-1.92,-128.44,3.06,12.94,-8.07,-3.09,-70.28,51.89,-25.28,27.99,87.36,2.0
1.0,3.0,2.0,6.92,-29.54,-84.91,-108.22,64.3,53.17,74.97,12.89,5.28,60.38,106.78,49.48,70.34,9.67,8.85,-4.85,-44.83,-19.08,-88.81,-83.07,140.78,2.0
2.0,3.0,3.0,295.06,46.11,36.44,-74.84,-104.48,22.22,-29.74,-40.73,0.02,15.39,56.56,194.4,29.73,10.91,52.33,-3.37,-64.8,5.0,-64.75,-173.87,-48.02,1.0
2.0,2.0,3.0,-57.1,100.39,0.07,-85.45,-20.16,58.42,-27.1,48.81,5.39,-20.61,65.43,-86.37,105.75,6.12,-28.82,0.49,-60.15,6.94,-60.99,-170.55,100.71,1.0
0.0,2.0,3.0,46.37,-109.31,-9.87,62.98,92.89,135.9,0.03,-44.9,10.42,-34.36,206.2,9.5,19.71,0.77,5.5,2.13,-9.88,-50.31,-117.25,-265.92,20.69,1.0
1.0,1.0,1.0,115.83,-156.8,24.2,61.3,53.55,-11.87,-14.23,54.71,1.16,-66.16,-50.78,10.93,-37.91,19.5,-30.24,6.82,-71.96,-16.5,-31.94,77.17,-141.32,0.0
2.0,3.0,3.0,277.89,-2.28,16.34,96.98,-77.04,-26.48,7.95,-6.67,-1.36,-51.34,22.17,7.75,-24.77,8.32,-28.39,-2.1,47.54,41.61,-15.99,-150.63,-140.03,1.0
2.0,2.0,2.0,-73.54,102.16,-68.03,139.38,-6.69,58.45,60.01,-24.7,1.35,4.28,-88.12,1.07,-15.05,5.94,5.42,-0.14,105.49,4.77,-7.49,-205.1,-106.18,2.0
2.0,2.0,1.0,463.17,-186.34,-98.0,9.26,186.43,-30.29,55.09,51.55,-6.93,-2.97,-0.58,-420.75,-2.9,8.08,-66.86,-2.28,52.86,-30.38,6.03,403.5,280.59,0.0
2.0,1.0,2.0,11.74,88.97,-69.83,58.41,-7.57,-75.69,-37.25,39.72,2.04,45.27,-68.36,76.75,9.77,-3.29,0.26,-2.31,-47.7,18.08,-3.44,-9.91,45.59,0.0
0.0,2.0,1.0,-59.6,-130.73,-1.84,-15.93,289.1,32.4,-14.35,-16.0,2.96,49.04,-47.45,-209.19,49.02,-10.32,-6.84,2.9,-143.67,-18.44,45.13,-30.62,9.27,0.0
2.0,3.0,2.0,-79.7,28.09,-42.23,-14.89,-9.31,76.35,52.65,-18.31,-5.24,-9.12,-67.05,160.39,-11.79,-12.68,-57.33,2.07,43.21,2.88,47.31,16.66,-50.97,2.0
2.0,2.0,1.0,-203.61,121.33,175.58,88.38,18.98,-50.84,-49.09,-0.95,4.48,-45.08,-112.78,49.76,7.43,13.52,20.14,1.14,-7.34,52.91,-6.93,-82.69,4.34,2.0
2.0,3.0,2.0,117.86,-20.79,-2.85,26.82,38.76,-19.07,-12.66,-36.15,-10.5,-52.26,-96.1,120.34,21.06,1.91,41.19,0.07,-47.73,-8.88,11.72,68.36,48.28,0.0
2.0,3.0,2.0,187.23,-20.69,-7.01,15.3,-71.78,46.56,103.42,51.95,-9.55,-21.14,36.74,-136.65,-14.92,-0.85,4.34,-0.16,-147.62,9.82,-31.01,12.94,34.0,1.0
2.0,3.0,3.0,172.92,-52.55,20.8,-92.08,-6.55,109.49,47.06,17.54,-10.69,34.48,33.73,134.3,-22.29,-7.6,46.4,4.25,-43.99,-47.68,16.29,-92.41,-57.39,2.0
2.0,2.0,2.0,58.4,-66.51,-40.5,97.19,-14.23,-17.22,7.1,39.06,2.42,71.93,29.72,-219.98,-23.12,11.09,-5.08,1.74,14.88,48.13,11.85,1.92,-117.01,2.0
2.0,3.0,2.0,-116.92,54.13,20.32,-71.97,20.47,69.41,33.55,8.49,6.64,-3.28,-5.19,67.77,-36.17,-11.19,-18.93,-0.41,-7.3,-4.32,-29.5,-91.98,4.16,1.0
2.0,3.0,2.0,-43.51,12.76,-17.52,-43.89,-5.11,-39.39,67.02,25.87,8.71,136.38,61.64,68.78,52.68,-7.42,64.73,-0.4,53.82,-65.08,-24.18,-54.88,3.05,1.0
2.0,3.0,1.0,-120.55,-134.1,113.63,7.24,-55.34,-49.14,136.72,38.93,-5.45,102.0,99.64,-189.94,50.42,4.05,5.5,-0.88,24.51,-40.07,-10.81,116.13,-17.32,2.0
2.0,1.0,1.0,-166.03,-55.68,57.73,-114.11,-113.69,-30.77,48.67,9.79,0.46,34.21,75.32,29.68,-48.36,-23.01,-14.78,-0.53,-35.98,-2.25,4.25,121.91,-64.42,2.0
2.0,2.0,2.0,-120.95,90.38,-11.44,-79.49,123.48,22.64,-24.47,43.42,6.57,-94.93,-102.65,-34.54,96.15,6.71,28.45,-3.74,-79.3,-69.36,35.05,28.19,109.0,2.0
1.0,3.0,3.0,13.5,19.08,56.14,-29.94,21.88,53.23,23.98,-58.68,7.49,14.14,66.42,-8.42,-22.14,-15.21,17.53,4.56,38.09,-21.96,-53.1,-90.69,61.67,1.0
2.0,2.0,1.0,253.95,-159.05,-85.04,-28.62,-3.34,-81.11,-9.7,36.03,-9.07,30.67,68.34,-14.22,-9.18,9.46,31.28,2.4,75.41,1.64,-6.98,387.09,191.47,0.0
1.0,2.0,3.0,118.51,-37.58,15.2,-63.18,-53.7,-7.01,-16.01,1.35,12.65,76.96,3.68,77.97,68.31,-5.47,3.83,4.71,98.1,7.6,-10.47,55.15,-156.53,1.0
2.0,3.0,2.0,-39.84,72.8,74.96,2.37,-126.4,-77.73,-20.78,-81.93,10.55,-61.1,52.08,-55.67,17.27,7.23,22.83,1.86,148.05,33.76,41.99,-101.35,-184.67,2.0
3.0,0.0,2.0,-452.46,85.97,89.54,-42.88,-162.05,48.96,-5.52,1.49,4.74,-32.35,57.43,63.85,87.65,1.12,-16.97,-0.47,-88.2,-7.7,-31.57,171.18,104.27,2.0
3.0,2.0,2.0,145.82,261.84,91.14,49.49,-75.77,-19.53,-44.89,34.89,15.48,-51.67,94.7,93.06,-92.43,-18.61,59.39,0.09,-25.16,13.57,-24.38,-276.64,89.49,0.0
2.0,3.0,2.0,45.03,-23.74,-22.71,-1.01,-68.4,19.57,-54.41,-16.66,2.88,-14.39,-9.35,30.24,6.2,-11.7,-19.87,-1.81,55.11,-19.22,-28.63,40.73,-87.88,1.0
2.0,2.0,2.0,-38.09,143.11,-35.49,-93.98,-29.64,-40.9,56.05,-29.24,4.07,-65.06,-11.25,-12.0,-29.02,10.37,17.5,-3.08,-29.0,-11.16,-29.7,-46.61,137.61,0.0
2.0,3.0,2.0,-38.25,105.34,38.56,6.04,-141.15,24.65,-44.25,-15.14,8.94,35.75,-55.26,-89.62,-5.19,-5.24,-28.13,5.93,103.8,-10.68,3.16,48.8,-116.4,1.0
2.0,3.0,2.0,-126.28,13.96,-31.88,5.1,85.19,-2.95,12.33,-0.21,7.52,-1.84,-11.23,64.47,-40.11,-3.49,80.79,-0.05,-19.3,35.68,89.95,-28.6,-72.22,2.0
2.0,2.0,3.0,-329.62,175.51,-61.53,-107.51,-118.94,37.27,23.97,11.47,0.07,-65.62,46.25,-0.07,-47.59,8.18,62.16,0.04,-85.84,2.95,1.99,-246.78,-5.02,0.0
2.0,3.0,2.0,47.18,-14.59,-7.07,70.76,64.83,-47.38,-14.01,-48.28,10.02,106.31,79.54,-287.76,53.36,-0.55,-43.37,1.92,82.5,17.04,-15.97,88.85,145.7,0.0
1.0,3.0,3.0,-132.62,78.61,78.12,-26.55,75.38,-75.47,-33.07,-0.49,14.79,-51.51,-12.48,103.84,-41.69,4.32,30.61,4.52,73.54,-90.23,32.79,-135.95,-33.28,2.0
1.0,2.0,1.0,193.79,-208.44,34.28,38.64,111.43,37.2,17.34,-19.43,1.39,-57.86,0.79,-150.86,45.4,-8.11,-12.31,-1.64,67.13,-19.8,-41.06,182.42,-16.06,0.0
1.0,3.0,3.0,33.58,-42.03,34.82,107.24,63.09,137.0,-44.8,-47.63,-7.28,-163.17,-119.06,,-61.36,-1.29,24.45,2.55,-50.35,26.28,-15.43,163.84,81.48,1.0
1.0,3.0,1.0,-78.18,-136.85,63.28,-24.64,-58.18,-197.89,116.85,-23.79,-8.62,-9.81,94.92,-132.14,-44.8,9.92,-44.33,-2.58,-70.71,5.32,-19.8,90.45,8.76,2.0
2.0,1.0,1.0,197.07,-68.26,17.8,-8.66,59.27,-96.26,-77.0,51.65,8.79,33.41,108.81,42.31,-55.23,9.95,-41.89,-3.11,-77.04,-8.64,22.61,88.44,53.11,0.0
2.0,3.0,1.0,-223.2,-15.68,11.24,70.62,-109.51,67.17,11.02,44.63,-9.41,61.68,62.92,-48.78,-4.41,-0.83,-40.1,-0.1,-1.34,70.01,-46.17,-170.23,-98.94,1.0
3.0,2.0,3.0,175.07,-103.54,-25.04,-17.18,-172.78,13.34,-14.22,-60.15,-21.46,-35.9,62.42,138.92,25.5,9.18,46.0,0.68,156.99,-12.28,-32.06,190.31,49.04,2.0
1.0,2.0,3.0,54.21,59.51,29.49,132.64,71.82,18.16,39.09,10.22,11.63,-67.61,1.03,38.64,30.32,5.89,61.75,-0.17,-55.87,34.47,11.2,-113.88,1.93,2.0
2.0,2.0,0.0,-141.66,29.2,-1.0,13.83,-117.88,-31.62,54.16,30.54,-11.06,17.48,-74.85,-87.94,-26.41,-8.5,-28.79,-1.34,-52.07,6.63,-51.13,-70.98,-94.39,2.0
2.0,3.0,2.0,-109.24,3.68,-97.87,-156.49,-127.0,-83.29,30.59,-33.74,2.27,6.32,63.49,38.79,-49.2,-20.69,52.58,0.83,69.36,-3.98,62.81,22.44,-150.21,2.0
1.0,3.0,2.0,-335.21,58.64,12.83,-39.6,108.78,103.01,-25.57,19.84,6.26,1.37,-37.06,66.83,-21.31,0.46,42.53,-3.58,-147.28,16.64,-3.65,-113.48,40.88,1.0
1.0,2.0,1.0,-7.54,-78.35,-58.18,-116.04,9.24,-9.05,30.01,-57.68,3.9,212.6,111.83,-9.7,-4.37,15.85,-59.67,2.93,-14.72,-37.9,-28.2,-0.51,11.46,2.0
2.0,2.0,3.0,-102.77,81.19,-60.73,11.84,9.82,-4.6,9.58,7.29,5.45,-12.78,-58.4,59.21,54.15,2.81,-0.77,-2.43,-82.42,25.68,7.03,8.76,38.13,2.0
1.0,2.0,2.0,55.74,-19.02,-57.94,-75.09,24.35,89.86,61.99,-28.15,6.63,20.08,-23.29,-6.66,-25.4,2.88,43.25,-3.39,61.9,47.36,-70.8,25.91,12.77,1.0
2.0,3.0,1.0,446.71,-109.69,19.08,-122.65,175.09,-31.24,3.46,-5.26,3.82,-127.15,100.07,-76.39,72.07,-4.08,2.3,-2.07,75.59,-7.91,-33.6,283.97,356.64,0.0
1.0,2.0,3.0,-97.63,18.66,116.92,-16.76,214.98,65.15,27.91,27.45,10.26,-42.97,-44.02,17.07,-9.64,2.69,93.78,-2.78,149.22,-10.87,107.26,-37.78,15.29,2.0
2.0,2.0,2.0,139.12,26.6,41.17,-252.05,159.33,63.11,9.3,36.75,-1.28,-22.79,-42.22,114.99,60.86,3.25,15.87,1.41,45.5,-12.24,18.09,-90.32,103.04,0.0
2.0,3.0,3.0,-139.9,42.09,-46.52,99.74,-158.43,-120.34,12.54,39.74,-1.94,-53.18,34.93,139.94,-1.55,3.51,96.48,-1.18,107.16,-69.94,21.47,108.47,-0.4,2.0
2.0,2.0,3.0,18.22,-11.81,46.2,51.51,-127.58,-81.09,-69.09,40.08,-8.84,22.39,46.0,20.36,-7.99,-12.99,52.42,1.7,6.14,-33.12,-14.84,73.86,35.51,2.0
1.0,1.0,4.0,28.37,116.88,-95.57,1.49,125.13,-24.29,-20.75,56.51,18.33,-67.95,-70.11,-26.58,22.53,-14.36,-20.37,2.03,53.14,10.11,-51.32,-73.76,140.86,2.0
2.0,2.0,2.0,15.79,-39.66,4.87,59.62,66.29,12.04,-19.96,3.78,0.14,22.15,11.14,-110.27,-33.64,0.63,-17.55,-1.56,104.91,44.27,69.15,109.1,33.53,0.0
2.0,2.0,2.0,145.31,-23.77,63.38,11.95,87.63,-151.05,-10.21,39.16,5.22,18.24,165.68,105.58,-0.59,-1.14,-8.43,7.42,23.27,-36.51,100.58,40.64,130.1,0.0
2.0,3.0,2.0,192.3,-121.46,53.33,61.75,-30.05,-45.38,23.07,-43.48,-10.66,-12.49,68.57,-93.89,40.9,-16.92,-51.12,-4.02,-71.05,-14.16,-12.22,22.54,-15.45,1.0
2.0,2.0,1.0,-16.34,36.52,57.08,-84.52,53.42,-35.41,63.33,81.46,0.53,-26.56,75.77,56.95,27.22,-7.67,-40.86,-3.57,13.97,-12.25,-35.21,-226.45,71.45,0.0
1.0,2.0,3.0,89.01,-158.06,0.6,-47.62,-79.63,114.03,-30.79,2.52,-10.03,-26.66,51.65,-153.99,56.07,5.0,38.75,1.02,-24.42,-29.99,-70.11,102.14,-48.8,1.0
2.0,3.0,2.0,75.12,-22.72,5.94,36.19,21.05,-127.02,2.99,-39.48,5.21,-81.31,125.16,130.73,-69.97,-3.71,124.2,-4.04,17.86,-0.09,55.27,87.77,93.34,0.0
2.0,3.0,2.0,-281.76,-53.55,-96.93,22.56,-251.74,70.01,19.92,-3.47,-16.18,-75.88,-65.34,-42.49,-86.59,5.49,20.79,0.61,-27.88,-45.27,-21.57,149.95,-192.52,1.0
2.0,2.0,2.0,-44.56,94.77,-43.48,51.13,-35.54,109.54,29.81,-27.94,-0.42,-21.12,-28.99,19.18,87.46,-6.9,-10.04,-0.73,61.62,-16.47,-28.65,-51.26,46.41,1.0
2.0,3.0,1.0,354.59,-210.98,97.91,-55.25,8.15,-40.63,-24.71,-11.18,-8.97,-0.06,68.26,-4.53,-14.18,-16.45,73.81,3.5,39.87,10.53,8.64,350.29,75.6,0.0
2.0,3.0,1.0,126.13,30.36,23.86,-73.03,-42.54,-66.74,45.65,-34.0,19.11,-4.98,-46.11,-60.99,-8.3,2.37,-80.9,-0.59,-24.96,7.51,53.23,124.3,-185.87,2.0
2.0,2.0,2.0,124.88,129.34,-115.94,102.14,-54.7,-84.04,-32.09,15.37,9.71,29.37,-20.08,-89.99,-36.14,0.83,10.38,0.78,-47.36,4.03,29.04,-145.42,-101.98,0.0
1.0,2.0,3.0,-108.79,-3.56,141.12,-22.71,163.54,-16.12,41.0,41.78,11.63,14.39,4.44,145.07,29.0,-23.23,-3.17,-3.18,-120.44,-17.84,98.33,-18.13,-8.09,2.0
2.0,2.0,1.0,246.57,-107.87,-32.73,56.64,88.96,-97.99,80.93,34.39,9.79,-72.6,85.49,-185.22,50.13,16.33,-79.05,3.78,-19.42,7.18,25.11,67.37,-22.84,0.0
3.0,2.0,2.0,66.2,4.39,124.69,-61.56,45.28,-75.03,-10.09,45.11,2.66,3.75,99.22,-1.82,-33.94,-3.97,-0.06,-5.73,-265.87,22.94,-6.34,178.32,285.99,0.0
2.0,1.0,2.0,-223.93,195.36,-11.51,30.87,63.78,-1.84,-14.11,33.98,20.49,39.2,-83.92,162.27,-45.59,-4.45,-13.48,-4.27,149.49,3.53,87.56,-177.18,-110.73,2.0
2.0,3.0,1.0,-185.65,76.02,-39.47,-4.98,2.83,-92.34,-72.61,-21.3,9.86,87.63,-125.03,-179.18,-13.76,8.09,-31.98,3.32,-22.2,71.26,24.56,216.4,39.95,1.0
1.0,2.0,2.0,-147.93,-6.21,-41.31,18.05,97.46,11.7,-19.32,60.88,5.27,-23.8,51.32,20.92,-9.44,2.22,65.6,-0.42,146.67,-8.7,-0.89,3.55,123.69,0.0
2.0,3.0,2.0,170.44,-105.7,20.23,25.39,25.83,42.2,-92.05,5.04,-4.95,90.32,9.88,-112.99,-38.54,-2.37,-2.85,1.3,87.32,33.69,-29.07,127.65,44.71,0.0
2.0,3.0,2.0,-100.77,-62.09,70.14,-42.5,-85.36,-27.49,-114.53,72.66,1.53,-10.54,125.97,111.45,-21.41,-13.44,36.13,3.8,-24.93,-66.01,-32.23,47.1,-0.6,2.0
2.0,1.0,2.0,158.71,89.62,-23.57,-13.04,-73.82,-62.99,-58.9,-8.53,15.29,23.3,60.27,-7.34,59.17,-4.49,-35.26,-3.72,-3.76,15.62,64.05,-135.3,-183.6,0.0
2.0,2.0,2.0,-55.74,22.16,16.85,31.65,92.49,54.11,-7.88,67.58,6.6,-92.85,-45.78,-163.65,-88.93,11.01,0.86,-2.92,-22.12,-10.67,62.17,-11.58,-45.03,2.0
2.0,1.0,1.0,-99.09,66.36,15.55,-23.39,114.1,-16.82,-36.5,75.77,12.06,-6.89,18.81,-128.87,-57.09,-6.25,10.79,1.87,-32.72,22.82,24.65,-130.86,35.95,0.0
1.0,1.0,2.0,196.77,-88.63,20.05,-14.3,0.91,-46.57,6.37,-7.97,-0.05,60.49,72.52,-82.94,-36.51,-12.44,-30.27,3.75,-79.81,45.73,-32.82,-72.95,-63.56,1.0
3.0,3.0,1.0,-60.93,82.83,0.65,36.51,-196.87,-61.38,52.01,-24.08,1.62,1.1,14.11,125.39,-35.25,10.94,-59.63,0.94,69.29,-11.95,-13.74,-69.56,-148.64,2.0
2.0,3.0,2.0,25.16,39.55,2.2,18.44,-4.66,49.68,0.88,-30.45,11.62,4.13,-14.8,-8.2,-66.73,-14.55,26.24,-7.31,-86.28,34.42,2.12,-48.54,-104.57,2.0
2.0,2.0,1.0,71.94,13.67,-1.15,25.73,-60.66,140.2,-80.6,38.45,3.7,42.74,29.63,-59.66,-25.88,-13.36,-17.45,-1.28,-149.55,-4.19,-31.16,-108.47,-128.54,2.0
2.0,2.0,1.0,49.19,208.72,13.23,-154.69,36.39,-22.55,-34.3,3.14,11.68,-44.32,-30.13,-48.13,37.4,-5.14,60.62,1.67,19.84,16.9,-58.95,-334.7,53.55,0.0
1.0,2.0,2.0,-52.77,36.4,-9.23,-39.07,174.78,79.1,77.86,39.21,6.85,-26.85,-102.17,2.06,-29.34,2.4,-49.01,-1.76,-50.48,59.21,17.84,-115.39,-6.66,2.0
2.0,3.0,2.0,119.25,77.65,22.91,-66.47,83.79,-23.82,71.41,-12.98,7.32,-48.75,-23.44,91.75,-38.87,-5.33,8.24,-1.14,-55.04,-34.74,1.8,-218.23,-22.23,0.0
1.0,3.0,2.0,-203.8,54.82,38.73,59.35,131.27,34.45,-81.56,11.97,-1.62,7.77,-37.44,115.95,9.25,-8.61,66.73,3.45,-67.25,-40.31,21.59,-151.07,84.86,1.0
2.0,3.0,2.0,-118.78,4.08,-26.64,59.67,2.44,-12.64,19.37,-0.5,1.21,42.82,-12.71,99.09,-59.67,4.37,31.49,2.02,53.76,23.13,58.24,58.26,-38.0,2.0
1.0,2.0,2.0,-5.61,-90.77,33.13,15.24,-51.41,13.82,-98.95,4.97,-7.46,61.06,-5.48,90.49,69.95,5.35,-32.6,-0.96,-172.72,3.11,12.7,18.41,-141.9,0.0
2.0,3.0,1.0,-166.13,72.81,-71.96,51.45,6.54,11.35,-36.34,8.59,5.05,60.36,39.16,-92.53,-4.88,9.27,23.5,0.39,121.73,4.77,-31.03,1.81,145.04,2.0
1.0,2.0,1.0,-116.3,-67.06,0.83,42.9,89.42,66.78,-56.67,-19.22,3.95,23.39,4.47,41.21,80.72,-9.91,15.02,-0.77,-154.44,-17.01,-56.89,-45.52,4.61,1.0
1.0,2.0,3.0,-15.97,-71.92,-134.55,143.6,-22.53,-14.16,-98.93,31.95,1.71,30.69,-31.76,95.6,15.65,-6.23,59.26,-2.8,52.45,-1.31,17.86,92.43,-119.28,1.0
1.0,3.0,1.0,87.51,-155.13,-91.15,105.11,94.81,-12.54,23.44,-41.61,-4.73,-77.31,-38.2,39.92,66.69,-24.49,12.9,2.7,-48.23,-33.13,-7.73,240.56,67.1,0.0
2.0,2.0,2.0,109.68,-60.13,-61.17,31.03,102.92,28.86,6.4,-43.28,-4.4,29.34,-16.66,-50.84,45.65,-3.17,-51.25,-0.91,-57.29,48.0,50.4,80.93,51.6,0.0
2.0,2.0,2.0,-3.63,20.49,-86.18,24.44,-95.57,35.69,84.06,1.08,-8.88,20.73,21.13,80.93,26.37,-15.03,2.24,-0.56,-32.69,-3.6,-38.38,-77.97,-13.96,1.0
2.0,3.0,2.0,199.39,100.18,31.96,0.87,56.56,-53.65,-52.59,20.67,15.49,52.47,114.07,-43.97,79.36,5.74,27.95,0.69,54.74,-34.7,50.82,-296.86,-56.12,0.0
1.0,3.0,2.0,-246.99,-114.63,-1.44,-75.78,-47.94,56.46,46.24,-57.04,3.53,9.09,81.53,-43.65,53.32,-7.17,-11.24,2.25,-28.9,-1.27,-20.26,146.17,-44.44,2.0
2.0,1.0,2.0,-89.91,132.91,84.33,39.48,39.18,-73.26,-23.64,-18.09,15.83,-43.39,64.62,35.3,-45.61,-19.91,-25.59,0.33,75.29,6.75,-41.08,-202.41,95.21,2.0
2.0,1.0,2.0,-333.02,306.64,-4.28,118.22,22.9,38.15,19.33,-13.46,24.27,72.42,-94.66,48.89,-55.04,-13.16,-18.91,-0.79,20.79,-10.59,15.74,-210.99,6.19,1.0
1.0,3.0,1.0,148.32,-123.86,-34.64,-58.08,50.22,-42.12,52.51,58.46,-0.07,44.54,65.5,-57.18,-18.89,-15.43,25.56,3.83,-26.33,1.65,9.41,-48.05,-97.15,2.0
2.0,3.0,1.0,-210.05,-5.65,21.98,1.28,12.96,36.25,-41.82,-68.76,-0.84,-1.08,50.53,95.26,-28.06,-4.34,23.08,1.48,53.25,51.34,-32.08,28.83,116.5,2.0
2.0,2.0,2.0,-293.38,183.37,-18.74,-27.15,-61.37,-24.17,-34.11,8.91,22.23,-130.78,-123.88,2.77,66.57,-2.05,-68.51,-1.36,-50.19,-33.16,42.22,15.43,-139.38,1.0
2.0,2.0,4.0,277.53,-94.31,-24.72,-75.63,-125.17,14.46,-117.41,38.74,-1.49,42.45,-45.92,36.48,-32.77,10.32,-3.47,1.46,-5.83,43.12,-18.08,264.21,-101.44,1.0
2.0,2.0,2.0,175.56,-1.52,8.43,-40.39,51.83,16.88,-63.96,-28.59,-1.58,-12.38,-49.36,74.9,13.44,7.62,11.47,1.69,0.89,-32.42,30.89,0.93,-14.46,0.0
1.0,2.0,2.0,77.3,62.57,-50.95,-25.39,97.49,-49.01,-23.68,0.65,19.43,129.94,-46.1,-86.58,-42.85,-3.34,26.69,-2.8,-89.31,-2.45,3.34,-20.87,1.29,1.0
2.0,2.0,1.0,20.17,-100.06,55.25,-53.18,-2.35,104.26,46.03,27.39,5.8,11.27,124.44,-118.26,-40.36,1.33,61.25,3.54,20.98,1.12,-38.41,-16.3,-59.22,2.0
2.0,3.0,1.0,-261.79,39.46,-34.65,-5.69,43.94,48.69,14.44,6.69,-1.85,64.58,51.04,-2.32,71.06,-2.83,-28.99,-1.47,-109.21,-8.39,-58.55,-51.74,204.12,2.0
2.0,3.0,2.0,-267.99,198.66,-7.55,67.7,82.86,-3.2,-15.85,0.21,20.03,-26.47,-112.12,87.45,14.06,16.08,29.56,1.53,68.36,-9.33,85.32,-217.17,-139.2,2.0
2.0,2.0,2.0,-103.12,48.77,23.52,-120.67,-26.2,-33.06,-48.61,-17.69,0.47,-45.87,-32.18,29.57,43.0,-12.0,31.79,-4.36,-63.44,-5.5,-0.88,-97.67,-59.29,0.0
2.0,2.0,2.0,67.96,-10.67,-28.58,33.06,-46.19,-26.59,124.46,33.87,0.22,30.96,150.25,7.97,-13.8,-3.33,63.21,2.54,-15.41,-6.33,-12.02,-58.24,62.78,1.0
2.0,3.0,2.0,28.13,221.02,7.2,-12.8,-67.96,-108.07,10.26,-63.0,14.53,23.31,-60.39,-61.9,66.23,11.17,-40.42,4.51,97.98,-20.63,19.01,-117.27,-26.21,1.0
2.0,3.0,2.0,83.2,26.52,-74.24,-33.22,-81.26,-59.91,-12.28,44.0,6.1,125.18,-18.73,110.3,-19.25,0.29,51.85,-1.93,204.11,-19.45,-10.05,12.1,-93.97,2.0
2.0,1.0,2.0,-19.19,123.92,31.24,17.1,-109.19,15.86,-3.03,50.88,7.63,128.06,4.82,84.51,49.51,0.4,-21.37,2.64,115.26,-30.91,-31.02,-103.13,-49.37,0.0
2.0,1.0,2.0,-34.36,-42.44,-24.85,40.36,-36.37,0.73,-10.28,-5.85,-0.09,-20.65,85.94,138.47,22.7,-3.28,-9.1,3.42,18.91,-72.99,40.69,-28.59,-87.99,1.0
2.0,2.0,3.0,-35.31,-16.82,16.39,56.81,-211.32,62.02,45.54,71.43,-15.84,-29.13,-87.1,75.71,-16.53,6.86,36.13,-3.37,77.59,2.49,-30.41,193.58,-72.37,1.0
1.0,3.0,1.0,189.29,-87.08,3.03,25.3,17.88,-72.66,33.21,-9.55,2.72,7.01,-116.17,-137.66,31.86,-10.03,15.31,0.17,-50.15,7.37,7.79,114.03,-174.91,1.0
1.0,3.0,1.0,-9.5,-121.95,46.91,-70.99,27.03,26.62,8.38,20.01,-5.52,-50.27,98.22,182.93,83.22,8.17,23.9,4.19,21.39,-7.71,-34.1,-117.8,-52.28,1.0
3.0,2.0,4.0,264.66,163.56,2.49,73.31,-77.73,-19.09,-0.55,-21.91,11.63,22.97,88.42,44.54,-75.65,18.57,-36.87,4.84,-69.49,-24.21,-52.12,-96.73,151.95,1.0
3.0,2.0,2.0,-114.39,208.65,-34.38,97.19,-163.95,52.88,23.36,34.18,8.67,77.45,-48.64,191.61,0.77,-5.91,-56.96,-0.9,-61.4,46.82,-8.59,-78.48,-72.29,2.0
