cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
1.0,0.0,1.0,-35.12,-26.21,-139.55,-50.85,-100.72,-8.44,-45.68,9.59,-119.62,-154.13,-183.82,-153.93,59.27,16.5,-72.07,-27.73,2.0
1.0,2.0,2.0,9.83,53.5,-51.09,-28.47,-272.58,35.09,-44.99,-24.12,77.68,73.61,-9.54,-240.01,6.46,177.34,36.55,-62.95,2.0
1.0,2.0,1.0,-3.18,-80.99,-45.37,-3.94,-102.6,-24.22,93.74,40.73,100.75,-41.37,-181.57,-44.41,-18.29,26.44,-97.92,-48.56,0.0
1.0,1.0,2.0,29.37,-15.47,-42.36,-49.85,184.37,-45.72,-40.27,0.44,-32.6,86.43,-175.03,102.67,-3.44,-12.71,-42.48,-76.62,2.0
0.0,2.0,2.0,-25.78,-46.53,-26.89,22.61,154.37,-9.54,-61.93,35.22,97.82,-59.08,42.63,4.84,-59.52,-31.35,-40.75,8.13,2.0
1.0,1.0,2.0,-12.6,-45.97,56.56,7.12,-231.63,-7.98,-98.32,-65.92,141.1,-96.46,143.19,-66.16,11.79,-88.44,26.47,28.32,0.0
2.0,2.0,2.0,-9.36,-17.81,-146.92,-24.32,-216.16,-1.37,-21.2,-22.52,140.58,-37.61,66.78,-12.68,38.42,53.89,132.45,3.2,2.0
1.0,1.0,2.0,-32.49,-45.81,120.68,3.12,182.29,23.24,18.91,29.69,-69.38,-42.86,-64.69,15.82,5.95,13.51,14.56,-0.92,0.0
1.0,2.0,2.0,-15.54,34.66,-7.3,-56.48,-20.45,16.0,-0.32,10.39,9.93,106.79,-1.69,211.91,24.93,-61.32,2.85,-14.56,1.0
3.0,1.0,2.0,18.0,27.98,-1.2,28.44,129.88,-73.97,-130.48,58.91,-41.25,82.77,-148.17,140.8,9.29,6.89,70.44,-56.96,1.0
3.0,2.0,1.0,-9.51,-39.92,-1.22,15.08,108.08,-54.17,-12.7,28.05,-15.34,-93.91,66.07,186.3,17.51,-21.81,158.2,47.53,0.0
1.0,0.0,3.0,-28.87,67.24,-38.47,33.95,-30.1,2.11,37.91,-61.55,-56.62,-3.68,-73.6,-243.43,-13.06,71.46,-48.3,-3.43,0.0
3.0,1.0,1.0,-1.3,52.35,18.24,72.04,-159.12,-60.55,-166.2,79.13,-0.6,-30.2,1.62,-96.44,-45.94,43.69,86.65,-23.52,1.0
2.0,2.0,2.0,-22.96,-0.38,-6.48,10.32,-159.99,25.01,-46.34,-39.43,103.77,29.86,-25.03,-88.69,50.49,27.39,6.2,3.56,2.0
2.0,2.0,2.0,-18.45,88.88,-78.24,31.56,293.34,-59.95,132.91,23.55,-163.25,-103.58,233.81,-15.33,53.06,139.44,15.76,58.54,0.0
1.0,2.0,1.0,-12.38,-61.63,-18.16,-2.8,61.23,-1.68,33.95,8.96,72.46,87.96,17.52,10.78,44.32,14.99,179.27,-44.01,2.0
2.0,2.0,1.0,0.54,10.12,6.04,-5.04,105.2,2.1,-151.12,-34.98,75.65,-54.15,-24.29,250.47,-78.87,-76.38,-23.67,52.75,0.0
3.0,1.0,2.0,3.48,40.38,97.69,11.9,166.53,17.47,156.46,14.73,-169.81,74.0,-18.3,288.98,-44.44,-89.38,7.15,16.56,1.0
1.0,2.0,2.0,6.26,8.39,-76.39,60.28,277.35,-20.17,-87.11,-45.1,102.68,88.4,78.05,128.92,-31.94,-104.19,167.19,-22.52,0.0
2.0,1.0,1.0,15.92,-2.69,-19.14,4.74,193.88,36.65,151.72,-12.3,-114.59,-104.8,-7.35,84.47,-8.05,2.26,53.35,11.12,0.0
1.0,3.0,2.0,-45.83,8.03,113.92,73.64,-41.5,-58.36,43.58,-50.13,267.01,-1.04,-57.83,61.98,37.71,-82.15,38.73,-94.09,0.0
1.0,1.0,2.0,-11.78,27.97,-8.45,-61.3,-189.27,35.77,-151.14,-29.79,30.24,28.74,54.48,-8.45,61.4,-44.29,66.4,-49.84,1.0
3.0,2.0,1.0,-8.92,-28.32,51.97,30.42,180.75,34.95,-36.86,57.19,12.72,-121.15,28.62,157.62,33.34,31.11,-6.47,-63.16,1.0
1.0,3.0,2.0,31.11,-3.51,-32.73,-6.2,-38.93,-53.46,60.28,-0.09,92.07,64.18,113.01,-12.6,10.34,55.3,-28.23,-17.01,1.0
2.0,2.0,2.0,-21.91,-7.76,159.49,-18.22,10.8,15.93,-42.8,55.84,-53.26,20.75,26.56,77.81,-34.68,51.06,32.89,19.79,1.0
1.0,1.0,1.0,30.36,-33.13,-48.21,58.84,-131.07,12.51,174.39,-10.92,36.68,105.34,-102.69,-321.34,-53.27,102.36,-84.47,51.43,0.0
2.0,0.0,2.0,33.62,-17.13,-46.0,-23.25,292.03,13.29,25.43,-17.72,-245.88,12.42,-81.97,103.2,-25.92,16.49,-69.23,52.71,2.0
2.0,1.0,1.0,29.49,42.07,-50.46,0.83,161.39,47.44,-22.14,-1.38,-39.13,136.24,71.85,85.39,-24.78,11.99,101.72,-35.08,2.0
2.0,2.0,1.0,-30.37,41.56,139.77,-36.3,238.41,-54.45,-4.34,20.34,-86.74,-70.8,-14.98,265.01,-77.71,-12.21,-23.56,-7.21,1.0
1.0,3.0,2.0,-23.92,8.68,-150.01,7.31,-19.05,-58.84,2.55,-23.69,178.72,168.72,-86.67,-15.19,-46.42,79.04,-91.56,38.85,2.0
2.0,2.0,2.0,1.4,78.02,138.53,10.9,135.75,56.91,-50.38,34.18,-46.98,35.32,-74.76,108.03,20.23,51.68,-88.36,64.02,1.0
2.0,2.0,2.0,-23.03,-19.09,2.22,44.8,-63.55,37.99,26.28,-17.41,136.9,9.2,-50.25,27.82,31.2,-54.91,-81.6,-72.62,0.0
1.0,3.0,1.0,13.22,-70.45,-27.67,-82.7,84.18,-63.46,-8.44,-43.2,140.39,-82.41,-89.33,254.92,84.24,-27.41,79.81,-54.07,1.0
2.0,2.0,2.0,22.41,-32.98,2.74,37.91,-99.5,-4.07,-28.29,43.89,73.86,-3.97,37.75,34.03,1.2,-14.5,31.09,98.39,0.0
2.0,2.0,2.0,-22.12,-10.95,117.04,-6.16,-79.25,53.24,-106.99,-15.85,78.16,12.28,0.41,5.96,13.81,3.72,76.98,32.87,0.0
2.0,2.0,2.0,6.29,24.7,-35.02,16.31,28.84,-12.86,-9.21,7.31,74.93,-47.87,63.62,-8.31,-42.43,62.76,-56.07,-66.35,1.0
1.0,2.0,1.0,33.62,-72.47,-74.6,-63.05,105.43,-11.39,-24.37,17.75,12.19,-6.56,-92.96,117.5,18.23,-25.63,-91.66,-59.6,2.0
0.0,2.0,2.0,-19.16,-38.5,-124.88,49.28,142.34,-52.2,-61.88,-16.55,169.66,40.58,-13.19,-138.85,-4.52,44.59,100.49,15.06,2.0
2.0,2.0,2.0,-3.6,68.02,116.34,-25.23,284.43,-9.44,96.76,4.59,-149.13,-51.04,122.83,300.53,-52.73,11.73,122.0,-2.69,2.0
1.0,2.0,0.0,-23.71,17.73,26.49,44.14,124.8,35.46,-139.67,-9.01,139.06,-90.02,-45.52,-140.5,111.18,87.06,-25.04,-33.45,2.0
2.0,2.0,0.0,-4.7,-20.23,-122.38,-7.08,-1.45,77.94,-92.2,20.19,48.16,-58.83,-44.3,139.61,10.01,-11.54,-101.27,-0.34,1.0
1.0,2.0,2.0,-15.38,15.97,90.8,-8.88,-37.81,-58.89,104.57,29.22,-9.43,92.88,95.94,32.15,78.88,15.5,64.06,-58.74,2.0
2.0,1.0,2.0,-46.86,55.07,139.26,26.85,-251.98,-71.77,38.98,-33.74,43.83,37.72,-105.89,-89.16,-27.21,-38.8,-42.3,-45.76,0.0
3.0,1.0,2.0,39.64,-26.41,92.03,-28.24,-45.97,7.68,73.16,16.84,-107.33,-74.43,-103.75,104.89,62.03,-4.49,-38.7,-48.97,0.0
2.0,2.0,2.0,32.01,-25.21,0.61,118.41,-307.89,64.12,-109.88,-34.73,306.31,-63.99,35.36,-336.56,46.09,58.07,-52.67,117.02,2.0
2.0,1.0,0.0,3.99,66.43,-13.35,-13.63,240.68,-4.2,-16.29,6.25,-145.21,-149.28,-97.22,134.71,-33.35,81.41,44.44,-7.54,2.0
1.0,1.0,1.0,0.31,-34.55,39.56,-53.29,119.85,-7.4,101.83,29.84,-149.88,24.62,-139.2,190.55,30.81,-90.93,-55.57,31.22,2.0
2.0,0.0,1.0,11.86,69.22,103.27,-24.58,-386.82,-36.45,5.93,-26.93,-55.39,31.91,49.1,-147.76,44.98,16.22,63.24,-42.98,2.0
1.0,2.0,2.0,10.66,35.26,-82.68,48.34,-36.86,-64.07,-87.28,18.72,121.5,24.0,12.58,-179.81,81.19,62.88,157.82,-32.12,2.0
2.0,1.0,3.0,31.56,85.22,64.13,-114.75,146.45,18.13,-209.04,55.14,-207.47,-73.54,12.08,257.92,31.82,-11.53,-233.38,-1.82,1.0
1.0,1.0,1.0,-33.48,-57.34,-73.04,1.96,58.11,-45.48,72.84,31.94,-38.16,90.71,-16.91,-66.16,-61.28,35.43,-118.52,-11.6,0.0
2.0,2.0,1.0,41.25,30.06,-17.57,-20.41,350.64,4.24,22.21,26.75,-135.17,-28.01,-19.78,332.67,82.95,-14.8,51.65,22.04,0.0
3.0,1.0,2.0,-48.38,61.36,-97.67,60.48,-106.24,34.37,-133.38,70.62,-62.57,-35.21,36.38,-117.63,3.44,86.96,-219.35,-4.96,1.0
1.0,2.0,1.0,9.38,-50.63,95.05,-33.06,107.08,-1.35,-31.81,-21.47,62.54,-120.65,-55.16,105.19,-24.48,-15.14,67.04,-10.59,2.0
2.0,2.0,1.0,28.09,-26.21,-2.02,6.8,-105.07,-57.23,-116.04,-31.52,133.97,-27.38,-44.43,10.82,-44.97,-24.95,-6.92,0.58,1.0
2.0,1.0,1.0,-29.0,26.78,140.35,-31.71,181.57,-66.14,42.11,30.91,-160.23,28.32,7.51,135.51,-6.3,38.63,-157.13,14.65,2.0
1.0,2.0,2.0,5.83,-7.09,5.1,48.09,-54.29,-68.14,-64.42,-3.18,156.03,110.53,-100.66,-161.56,24.28,38.71,-7.14,-8.37,0.0
2.0,0.0,2.0,13.21,-8.18,-31.34,-61.0,165.53,-37.43,57.5,45.88,-254.25,21.62,-145.91,100.51,-8.37,34.55,-55.35,13.24,2.0
2.0,2.0,2.0,-33.65,37.0,-68.0,-67.6,117.1,35.26,-24.44,6.78,-41.2,-14.3,110.86,248.91,-10.48,-11.19,36.3,-18.65,1.0
1.0,2.0,1.0,11.71,29.13,132.69,-28.97,212.34,-31.06,-13.74,8.75,-31.35,-28.54,174.04,132.23,-28.85,22.44,-63.29,-51.84,1.0
2.0,2.0,1.0,25.8,-10.46,-22.12,20.33,-62.67,64.99,-24.06,14.98,75.55,28.15,84.52,-63.27,-5.93,64.9,-31.86,-11.55,2.0
1.0,2.0,1.0,14.83,-2.89,-11.79,-23.78,38.69,0.42,10.47,9.12,35.02,99.65,-84.35,0.91,-52.71,109.74,110.84,-49.96,1.0
1.0,1.0,2.0,-7.47,-10.75,-12.46,18.44,176.77,30.06,-21.2,-1.1,7.93,-40.62,7.94,7.26,-2.87,11.22,80.77,3.2,0.0
0.0,2.0,2.0,10.85,-12.01,25.4,-65.63,189.63,-9.33,42.48,4.8,-51.94,132.65,214.55,71.24,31.43,16.18,94.29,-39.21,2.0
2.0,2.0,1.0,19.9,22.09,-26.94,-46.68,21.67,7.06,-189.19,49.87,-41.02,-106.19,-31.49,199.32,55.9,-27.95,83.24,12.66,1.0
3.0,1.0,2.0,-27.58,16.6,-13.94,-8.81,123.75,71.84,-55.37,22.16,-91.87,-7.07,51.36,193.61,-43.82,-24.99,-46.1,5.64,1.0
1.0,1.0,3.0,6.43,123.35,140.24,-9.09,551.2,-17.34,228.35,-62.49,-231.41,104.32,106.1,187.67,-9.97,8.61,-178.09,-19.38,0.0
2.0,1.0,1.0,11.29,-31.54,56.02,-23.2,317.21,118.48,30.71,14.84,-144.22,103.56,-72.93,169.31,23.87,13.02,-25.39,101.67,1.0
2.0,2.0,3.0,-28.9,60.49,-71.44,-73.71,-127.48,-38.52,55.77,36.52,-96.91,-17.44,0.65,72.13,-44.34,40.19,-76.97,-30.73,0.0
2.0,2.0,1.0,3.88,18.45,50.54,-42.71,340.31,-27.15,0.48,30.9,-75.35,-150.75,-31.56,301.21,-46.92,50.6,129.5,-5.73,1.0
1.0,1.0,2.0,5.08,-11.34,71.78,31.0,-33.7,37.63,75.99,-33.94,-11.74,-85.12,-88.29,-171.66,47.0,49.25,212.45,39.93,0.0
2.0,1.0,1.0,-24.75,-1.34,212.33,29.18,-40.5,-1.12,13.15,-18.54,31.08,-1.61,146.99,84.35,15.77,-72.11,32.05,-15.87,1.0
2.0,1.0,2.0,-7.04,-17.21,55.95,-5.39,264.31,-16.74,85.24,50.17,-156.85,-13.87,5.04,195.73,85.63,3.23,-57.89,33.51,2.0
2.0,1.0,2.0,-3.08,4.62,-10.48,-12.25,177.33,-5.93,76.97,29.44,-204.43,-8.53,-204.87,131.91,21.46,11.45,-15.88,18.01,0.0
1.0,1.0,1.0,24.88,59.24,-74.86,-23.4,127.99,41.15,93.04,6.31,-109.83,-8.38,41.85,156.98,-14.21,-61.5,122.38,-32.27,1.0
1.0,1.0,1.0,-55.53,54.56,-2.69,-76.49,37.36,14.84,-45.89,18.87,-111.34,91.65,-99.07,164.85,-19.46,-27.1,-46.91,-28.73,1.0
1.0,3.0,2.0,18.98,36.32,-12.34,54.74,91.55,2.42,16.4,-6.51,149.89,-39.42,-19.6,56.11,19.38,-39.2,226.99,-19.88,2.0
2.0,3.0,1.0,1.47,-21.75,-4.49,47.34,-46.1,47.28,3.78,35.95,146.39,-44.03,112.68,-68.84,-40.37,63.82,-14.84,-11.62,2.0
2.0,2.0,2.0,-1.33,3.16,63.01,10.99,206.62,-8.44,1.09,-2.01,6.22,100.64,-60.1,98.52,-23.78,24.24,-28.68,-71.75,1.0
1.0,2.0,2.0,8.07,-10.49,-44.59,-23.63,-176.99,-3.29,128.32,-11.93,-10.75,-4.51,20.25,-27.95,-23.61,-22.82,-171.27,-6.78,0.0
2.0,2.0,1.0,-23.05,24.1,-7.1,31.37,-69.92,8.33,-87.07,-28.7,134.68,74.25,37.79,-9.57,-2.19,-18.79,126.41,52.04,0.0
1.0,1.0,1.0,1.52,-43.74,111.73,-8.19,194.71,-75.35,63.52,46.89,-88.51,50.13,-73.47,123.33,-53.13,-69.08,35.21,-54.7,2.0
2.0,1.0,2.0,11.21,31.37,49.64,45.84,-32.23,96.37,-3.38,-36.15,4.47,14.49,34.4,41.93,22.66,-109.82,-78.52,-15.14,0.0
2.0,1.0,0.0,29.78,14.38,41.25,56.93,155.94,-44.41,199.65,4.09,-91.78,-87.32,89.91,-73.25,-55.49,69.16,-40.94,-22.59,0.0
2.0,3.0,3.0,-4.67,-2.56,-37.35,38.73,97.97,-47.87,168.64,35.82,17.87,-11.75,123.59,91.98,21.46,22.07,83.72,-41.45,2.0
1.0,2.0,1.0,1.42,12.81,-151.09,-36.24,77.33,62.13,36.75,-53.02,4.02,-44.63,65.73,53.65,-52.25,-37.6,173.37,40.53,0.0
2.0,1.0,2.0,-1.8,14.09,82.51,-25.5,-39.33,15.51,-151.61,42.41,-15.32,16.3,-142.83,88.13,-11.86,-34.69,41.21,-5.72,1.0
1.0,3.0,1.0,-20.4,-9.85,-10.91,33.8,5.85,0.16,83.43,52.98,95.15,56.67,95.35,-74.19,-39.03,116.12,-20.19,-16.54,1.0
2.0,1.0,1.0,-36.82,14.81,60.68,4.5,262.62,-28.81,109.95,4.67,-119.16,-84.52,50.37,153.6,44.98,7.69,1.48,25.94,0.0
2.0,1.0,2.0,-32.92,-23.07,-3.06,-52.06,-6.29,-56.3,-44.21,18.49,-74.73,6.67,-57.66,79.51,33.25,36.22,71.76,42.45,1.0
0.0,2.0,2.0,8.35,6.64,-40.81,48.83,121.94,-60.28,54.22,-9.32,115.72,101.13,-99.59,-136.07,80.58,26.54,-67.65,53.55,2.0
1.0,2.0,1.0,30.03,-6.16,-51.63,5.22,-3.11,9.06,99.22,-93.79,128.88,17.73,98.48,60.22,77.74,-35.21,65.84,-19.11,1.0
2.0,1.0,1.0,5.29,-5.27,-105.42,53.33,146.26,-50.49,182.04,-3.83,-97.35,-139.78,79.79,-67.91,63.78,53.77,-201.21,7.41,0.0
2.0,1.0,1.0,-2.18,-16.21,-15.53,-3.78,9.98,14.66,103.94,22.85,-112.07,174.38,100.13,-64.77,-14.62,59.89,48.53,48.53,0.0
1.0,2.0,1.0,-12.39,18.91,35.38,32.6,-87.39,-29.13,-13.65,-37.72,139.03,-26.76,-172.89,-179.53,35.46,70.11,-61.24,-37.95,2.0
1.0,3.0,1.0,-3.34,-26.09,21.87,1.94,129.14,-74.09,-39.8,-47.34,175.75,-55.71,-2.93,81.64,10.8,46.74,104.0,-44.57,1.0
1.0,2.0,1.0,-18.22,-60.4,80.09,-47.85,125.22,-26.04,14.53,-0.0,-15.98,-39.53,62.01,147.87,-21.1,1.5,97.9,23.44,1.0
2.0,0.0,1.0,13.16,-47.31,-63.99,-53.98,322.42,69.31,62.56,-3.4,-288.55,161.31,-23.54,228.03,51.94,-60.01,-68.5,126.96,2.0
0.0,2.0,2.0,-16.49,-89.72,1.5,40.55,170.88,7.27,105.98,29.6,129.28,57.62,2.51,-190.7,62.69,125.32,47.16,-30.33,0.0
2.0,2.0,1.0,-24.41,16.87,88.4,-43.42,10.21,11.01,20.77,-24.93,12.32,-13.06,114.12,160.52,55.12,-29.07,-64.94,-13.17,1.0
2.0,1.0,2.0,-14.11,15.54,-86.11,48.18,130.62,-20.16,-8.83,-42.81,4.08,-4.79,87.4,-34.55,-4.95,43.51,-175.63,51.26,0.0
2.0,1.0,1.0,-11.64,22.84,43.36,0.43,145.6,-57.33,149.19,-10.08,-148.17,14.98,78.1,158.7,8.36,-92.41,-75.33,-56.6,0.0
1.0,1.0,2.0,44.55,32.73,-76.26,4.35,10.11,-36.09,1.37,-73.73,60.73,-54.05,20.86,101.68,-32.61,-114.58,-99.56,-19.0,0.0
2.0,1.0,2.0,8.37,13.61,63.09,51.89,61.07,-29.94,-55.83,-48.51,118.82,114.4,-4.57,165.75,-27.73,-149.94,-21.51,-78.84,0.0
1.0,2.0,2.0,-18.58,-4.95,27.94,32.19,-224.87,-23.56,-12.76,-11.99,165.27,-80.98,42.13,-128.39,13.26,-12.9,22.29,15.57,0.0
2.0,2.0,1.0,6.58,56.22,-16.24,-5.76,47.91,-65.72,29.91,9.64,-31.14,-68.89,10.42,100.19,-11.49,37.27,114.29,-37.48,2.0
2.0,3.0,1.0,-6.89,8.56,-36.44,10.03,-54.22,-50.77,41.8,-38.39,144.59,150.62,-9.86,102.49,-9.61,-27.79,-106.96,3.17,2.0
2.0,1.0,2.0,21.04,22.26,182.3,-13.97,94.96,16.08,-43.83,-8.75,-101.11,-60.96,63.91,93.32,-22.29,11.58,38.13,45.79,0.0
1.0,2.0,1.0,-13.49,22.73,125.79,-1.93,-116.18,-79.46,79.95,-14.21,36.39,-87.61,-34.79,-73.25,-44.66,22.64,-20.69,-45.9,2.0
0.0,1.0,1.0,-21.36,-61.89,82.46,56.67,294.19,-1.42,-25.34,37.74,-4.12,-129.76,119.86,-142.04,37.03,34.86,15.81,16.03,0.0
1.0,2.0,3.0,7.59,41.33,41.31,30.94,-70.51,-30.12,45.08,-72.65,109.08,-26.97,66.09,-172.88,-34.6,72.25,68.38,23.86,2.0
3.0,1.0,0.0,2.14,14.73,41.88,10.93,96.45,-10.3,-65.05,41.62,-116.33,-14.89,-54.96,59.83,20.42,73.57,-95.77,27.03,2.0
1.0,1.0,2.0,25.67,4.48,-149.31,7.95,269.1,30.36,-12.07,-28.9,-84.03,45.06,17.71,-2.04,-49.13,5.89,-54.11,22.94,0.0
1.0,0.0,1.0,13.73,6.45,108.01,21.75,-343.71,55.55,-81.76,-45.19,67.83,-22.89,230.0,-278.59,-2.0,-4.5,137.13,-4.52,0.0
1.0,1.0,1.0,-0.6,-12.76,10.3,-6.3,-112.2,-77.18,-171.29,37.53,74.85,82.17,-78.97,-163.53,108.81,87.89,42.51,-34.74,0.0
2.0,0.0,2.0,-12.42,121.46,9.46,-80.77,108.98,-23.75,-53.95,23.91,-334.3,-105.83,-191.31,218.99,-54.26,-93.02,-34.41,-22.89,1.0
2.0,3.0,1.0,21.16,7.22,-15.23,-19.42,-38.01,97.23,-30.94,11.08,117.04,14.93,1.09,195.03,-10.21,-27.89,-7.76,-45.64,2.0
2.0,0.0,3.0,4.86,105.54,-58.49,-67.33,-60.53,29.88,130.38,24.33,-290.34,-5.78,-45.81,212.91,-21.65,-146.84,-96.66,-61.39,1.0
2.0,1.0,2.0,-29.16,69.23,-34.43,-45.67,77.13,-8.36,-111.16,-3.89,-127.31,0.39,51.12,56.94,27.65,55.47,-110.7,-13.58,0.0
1.0,2.0,1.0,2.75,14.32,57.79,45.61,30.98,106.7,46.33,-35.07,65.06,-102.1,-1.26,13.62,2.0,-48.48,-145.87,-33.77,0.0
1.0,2.0,1.0,-28.03,-28.26,-94.22,35.35,33.26,35.45,87.89,13.41,35.44,30.29,184.27,-91.09,74.93,8.28,-100.49,0.31,0.0
2.0,2.0,2.0,-33.99,28.49,-65.79,-68.97,80.7,-7.3,-96.09,19.27,-63.17,8.35,-58.79,210.01,-17.04,2.08,33.38,-19.52,1.0
1.0,1.0,1.0,2.47,-6.12,10.81,-12.09,109.24,-10.05,19.87,6.88,-49.7,-66.28,58.02,58.57,46.42,-8.35,-99.23,29.8,0.0
0.0,1.0,1.0,-9.66,67.82,92.21,36.49,-129.41,-37.65,101.11,-32.71,35.12,73.49,-105.01,-314.11,75.76,90.43,138.89,10.18,0.0
1.0,2.0,1.0,1.95,47.97,9.17,32.56,-197.89,45.24,-53.38,20.3,65.08,-14.33,27.43,-161.42,24.91,25.0,-27.89,-10.68,2.0
0.0,2.0,1.0,-24.99,-60.25,-33.69,-29.68,266.76,25.29,-13.72,23.69,32.81,-31.34,175.75,122.43,-9.17,-43.66,-39.52,-55.72,2.0
1.0,1.0,2.0,-14.13,50.87,109.86,-77.11,-0.48,19.95,-182.1,6.19,-50.3,-2.4,-52.26,88.03,26.14,-21.51,-24.57,-1.92,1.0
2.0,0.0,2.0,-20.52,53.68,62.07,-20.86,246.2,25.51,151.59,13.51,-269.0,125.65,-35.78,89.57,0.21,22.22,117.12,-32.28,0.0
2.0,1.0,1.0,-2.53,27.56,-2.3,-78.41,231.37,52.22,41.57,-25.31,-234.34,76.55,29.91,298.86,47.43,-74.23,52.51,64.29,2.0
1.0,2.0,0.0,-8.36,-16.39,-153.63,66.28,57.12,46.33,-30.49,-39.95,163.62,69.39,-80.94,-166.36,16.15,19.41,-60.98,18.23,2.0
1.0,1.0,1.0,-19.29,29.61,48.39,-67.96,84.83,-14.91,18.87,13.1,-50.97,136.27,-64.11,121.3,-55.57,0.92,-50.52,-153.05,2.0
1.0,1.0,2.0,34.11,-25.36,-37.44,-27.24,375.07,22.49,-28.87,-0.88,-109.64,8.01,53.13,138.48,-80.26,11.5,-8.1,15.77,1.0
2.0,1.0,1.0,-25.88,45.48,12.66,12.23,-45.65,-18.11,0.49,-10.11,9.74,-73.87,-41.89,-83.58,-17.15,76.17,37.78,-97.98,2.0
3.0,1.0,1.0,11.17,45.62,16.72,32.83,158.01,-0.69,-134.7,-4.73,-27.62,18.66,-1.85,233.95,-62.92,-68.31,32.4,-29.09,0.0
2.0,1.0,2.0,-9.92,40.23,-21.4,-41.22,274.53,-12.36,83.68,-27.25,-168.78,-4.51,111.2,286.15,39.74,-50.46,136.5,25.07,2.0
1.0,1.0,1.0,29.33,-60.39,-151.43,55.28,165.42,-79.19,9.56,28.86,47.39,0.5,10.9,-63.64,-7.87,-2.9,227.62,-23.76,0.0
1.0,1.0,0.0,20.86,15.58,28.0,28.68,-106.33,17.1,30.35,4.76,-11.59,21.28,-137.48,-244.58,-53.4,113.69,80.44,47.09,0.0
1.0,3.0,0.0,-10.55,-17.85,-12.8,9.54,-1.42,44.95,-25.03,-36.88,158.96,-112.28,-54.36,-15.62,76.38,46.96,-135.42,35.9,2.0
2.0,2.0,1.0,18.24,-11.96,28.85,51.37,115.93,21.93,-8.02,37.04,14.13,89.17,39.31,122.92,16.71,-34.63,89.41,-1.32,1.0
2.0,2.0,2.0,29.72,-27.91,165.05,-20.4,168.71,20.2,-107.17,-18.54,48.3,8.39,-174.26,242.4,45.6,-79.87,-141.66,-68.01,1.0
2.0,0.0,1.0,-20.19,126.1,-74.31,25.77,-407.0,48.52,-22.27,-14.54,-5.17,66.44,-86.35,-340.93,-18.14,88.79,-22.55,-104.58,2.0
2.0,3.0,1.0,-45.86,-68.14,-76.03,27.47,205.0,-46.08,-101.09,14.67,194.22,181.85,20.79,35.82,0.5,119.36,-59.44,-87.47,1.0
2.0,2.0,2.0,-18.18,43.53,61.14,36.94,286.05,-46.18,92.57,18.57,-18.85,-112.32,-81.97,246.02,5.91,-0.96,71.66,-51.96,2.0
1.0,2.0,2.0,9.84,-29.66,-30.71,-55.37,153.79,19.99,-100.83,30.57,66.24,-97.28,-90.98,192.55,25.52,19.09,-25.36,-65.31,2.0
1.0,1.0,2.0,-8.84,28.52,-60.72,-18.07,-168.71,2.14,88.26,-37.56,-24.09,23.22,-1.63,-12.86,45.64,-62.79,-73.59,29.89,2.0
2.0,1.0,3.0,12.79,-61.79,-109.45,-62.21,152.04,-32.87,-55.7,3.2,-68.75,14.78,42.28,219.07,-38.59,-44.15,-112.6,30.59,1.0
1.0,2.0,1.0,-20.38,13.75,43.64,50.51,-116.96,66.08,-19.27,-49.69,136.33,65.7,-78.39,-229.1,20.35,59.65,92.96,43.56,2.0
2.0,2.0,2.0,-10.42,13.97,-46.69,15.55,-115.43,-12.08,-71.08,-9.16,104.8,-10.58,77.5,-70.62,0.69,25.68,18.06,-39.01,2.0
2.0,2.0,2.0,10.21,69.81,96.19,-19.79,26.47,-3.9,13.37,-31.98,-12.14,-36.51,-14.32,108.59,47.11,-11.83,38.05,-58.92,2.0
2.0,1.0,2.0,-2.49,-2.92,-9.83,-15.01,314.95,10.5,132.11,-6.96,-166.97,-36.87,71.27,201.92,14.12,-35.64,-141.19,-19.47,2.0
0.0,3.0,2.0,11.63,-46.1,-150.93,5.15,111.74,-44.75,94.56,-30.31,157.59,53.37,104.43,-27.61,12.51,17.5,57.6,-19.28,0.0
1.0,2.0,3.0,44.47,-31.7,-77.67,2.06,172.0,-10.39,70.59,13.72,-17.08,57.0,96.37,37.29,-46.59,-1.08,-45.39,15.85,0.0
2.0,1.0,2.0,-5.77,22.95,70.82,-1.49,19.67,17.32,96.65,-25.73,-59.97,-53.37,-71.95,48.45,47.74,-34.45,-52.67,21.1,0.0
2.0,1.0,2.0,-3.71,53.08,-49.77,13.01,111.95,-55.89,7.84,-40.88,-87.2,-79.66,-159.73,-9.13,-39.93,20.27,-165.22,42.07,0.0
1.0,2.0,1.0,1.18,-46.62,80.69,-34.97,-76.22,11.78,81.41,43.81,-49.79,-20.49,37.03,-74.97,-1.22,51.07,45.56,22.16,0.0
2.0,1.0,2.0,-47.27,-26.76,28.21,-21.91,99.56,-73.85,132.72,26.34,-187.3,85.69,-135.79,14.64,-9.93,22.36,-19.42,21.78,0.0
2.0,1.0,1.0,-23.22,63.37,24.52,-17.11,176.25,20.57,-47.81,-37.05,-120.47,-0.44,24.29,9.53,12.04,81.77,-13.04,55.11,0.0
1.0,2.0,2.0,-22.43,5.37,-0.24,11.55,71.78,-0.98,65.92,-9.59,32.37,-103.37,56.07,22.29,3.86,1.69,-93.92,20.43,2.0
