cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
2.0,1.0,1.0,219.05,-44.93,-73.49,35.11,-1.35,-48.63,1.71,-177.98,18.16,-70.06,-229.87,9.24,38.67,-27.16,-121.19,-8.19,0.0
2.0,1.0,0.0,12.01,-39.3,3.22,-31.3,-0.73,-48.77,0.21,-115.79,22.59,48.99,-271.64,16.16,45.33,-80.06,-138.78,-16.75,2.0
1.0,1.0,0.0,-128.4,-64.37,75.18,32.13,-2.31,23.27,3.41,173.84,-24.36,125.95,330.17,1.24,120.14,34.7,107.59,-6.65,1.0
1.0,1.0,1.0,69.42,-24.79,-51.64,-66.52,4.63,-46.81,-2.77,90.72,18.46,169.32,-448.96,28.07,85.08,-18.12,-46.61,-38.22,0.0
1.0,1.0,1.0,75.35,-26.26,-14.21,-35.33,9.19,91.52,6.03,-52.96,-3.97,72.47,279.19,-14.34,34.73,-38.19,-13.4,-0.58,1.0
1.0,1.0,1.0,22.98,64.21,-26.09,17.09,-7.43,-43.43,-5.12,4.49,6.8,141.13,-61.91,-16.6,97.53,-37.62,-138.58,20.39,0.0
2.0,2.0,1.0,35.41,55.08,-7.65,13.95,-10.27,27.67,0.82,-48.96,18.67,97.98,387.54,8.36,-150.28,27.76,8.44,-3.94,2.0
1.0,1.0,1.0,16.46,-5.0,-31.11,53.4,-2.06,33.22,-5.83,94.9,8.69,33.06,-57.02,-91.64,82.0,21.4,-37.27,4.26,2.0
1.0,1.0,1.0,-71.45,-8.74,-22.51,-73.46,0.51,57.22,2.11,46.73,-21.3,72.93,372.4,-41.15,122.21,25.2,121.89,15.98,1.0
1.0,1.0,1.0,-57.71,41.64,22.56,-24.26,-3.85,-35.04,-2.72,-4.38,8.88,165.51,-210.39,-40.54,-32.33,-77.17,-78.67,21.34,0.0
0.0,0.0,1.0,-60.31,25.59,-4.2,13.93,5.35,43.46,1.45,-63.71,-17.52,106.15,320.16,-32.43,32.74,-49.22,-163.76,-6.75,1.0
1.0,1.0,1.0,-169.92,-18.38,-16.36,42.02,3.67,39.17,4.82,57.94,6.77,114.66,-67.07,56.49,-82.85,64.19,139.54,11.6,1.0
2.0,2.0,1.0,52.3,75.84,75.04,-8.92,4.73,7.88,-2.99,-196.65,-2.66,37.9,11.61,-37.88,-29.44,53.37,219.02,27.23,1.0
2.0,1.0,1.0,51.22,-16.21,-61.73,11.19,-5.21,31.81,-0.94,72.08,15.12,-144.49,17.79,-42.72,3.48,139.67,-174.6,23.04,2.0
2.0,1.0,1.0,-43.92,16.11,-47.29,5.38,-4.89,-26.12,3.92,-21.73,-1.06,-0.3,353.55,-52.6,164.17,-5.47,-137.89,-19.57,2.0
1.0,1.0,1.0,-11.5,-14.78,-0.63,-43.11,-4.58,50.44,6.14,-8.06,20.62,37.08,124.5,42.32,46.01,-97.98,-3.16,6.63,2.0
1.0,1.0,0.0,134.31,37.7,-25.15,-172.11,-1.14,0.7,-2.6,48.41,15.31,123.83,-152.71,-36.48,75.25,-55.64,-11.52,-0.01,0.0
1.0,1.0,1.0,45.88,-47.28,-21.68,18.72,11.36,78.36,4.58,109.81,-6.15,22.36,114.15,85.84,56.4,-20.1,-42.46,-4.91,1.0
1.0,1.0,1.0,-5.23,-33.69,-67.96,8.57,5.21,26.37,-3.23,7.72,-2.0,94.04,-244.35,-6.96,18.99,-14.58,12.95,6.79,0.0
1.0,0.0,1.0,20.04,-43.22,-16.16,41.16,-0.71,19.77,-2.64,92.08,0.56,21.05,-57.97,-12.82,-51.79,19.25,-304.2,19.03,2.0
2.0,1.0,1.0,-32.09,-76.53,-33.49,-66.77,-1.31,-102.58,6.66,-138.57,-0.71,105.11,59.76,-20.57,-173.19,112.55,-278.19,-42.35,2.0
1.0,1.0,2.0,-17.9,34.63,31.83,45.33,-8.09,-32.78,-3.13,-10.76,-2.91,-124.82,39.45,19.23,29.32,-60.93,-95.93,8.7,0.0
2.0,2.0,1.0,164.97,-67.31,-17.86,-46.34,4.06,-19.07,2.21,21.24,-6.8,31.09,-220.71,-18.83,-28.68,-65.98,103.85,17.26,1.0
1.0,1.0,1.0,-31.67,-26.61,23.45,-58.85,-2.19,-41.21,-0.55,135.32,10.72,59.36,-332.94,-26.79,-3.15,175.46,-3.94,5.75,2.0
0.0,0.0,1.0,91.89,7.78,98.47,-73.4,5.44,23.96,-4.62,38.8,-13.34,54.7,-74.63,15.26,-163.46,111.48,-87.09,2.76,1.0
1.0,1.0,1.0,149.0,-50.36,-20.07,-16.62,6.09,-64.16,-0.83,-102.01,-1.55,45.61,-479.16,64.12,26.81,156.89,45.33,-15.75,0.0
0.0,1.0,0.0,4.63,31.98,-43.8,-68.07,-2.12,-10.16,-0.63,152.76,10.02,57.36,-137.31,-46.34,165.42,30.87,-162.32,11.54,0.0
1.0,1.0,1.0,-63.13,-11.65,71.32,26.93,3.66,-21.73,-6.0,-22.72,-1.64,37.09,-251.46,-1.69,-147.7,47.9,104.01,-5.98,2.0
2.0,1.0,1.0,17.53,-67.14,-33.68,74.59,0.73,5.61,2.01,-6.81,-24.89,77.1,183.67,-57.23,-35.66,189.84,101.83,4.77,1.0
2.0,1.0,1.0,-85.08,-6.97,31.07,-23.48,-5.69,44.69,2.17,109.64,8.36,145.19,320.95,46.43,-3.33,30.34,-197.05,9.3,2.0
1.0,1.0,1.0,-127.1,-43.93,-25.33,-113.62,1.11,-67.68,-5.88,2.99,-2.28,-56.02,-572.95,-4.74,80.11,-64.83,-19.88,11.84,0.0
1.0,2.0,1.0,-3.57,-6.42,-57.46,40.35,-1.4,-162.38,0.47,91.7,22.55,111.23,-711.89,-43.05,-57.84,71.15,34.89,-18.15,0.0
1.0,1.0,0.0,-38.63,-52.22,-43.89,-33.45,1.48,41.23,4.2,64.74,-6.89,-97.18,120.63,-14.06,173.58,52.99,65.24,7.62,1.0
1.0,1.0,1.0,88.73,1.15,-1.49,82.98,1.21,34.35,-2.09,-185.2,14.87,-44.53,-136.01,30.31,61.48,132.51,-93.88,-0.2,0.0
1.0,1.0,1.0,-23.72,-103.3,-1.02,-18.1,-1.8,42.99,7.54,37.38,-5.95,5.55,111.81,61.52,-13.72,87.32,53.43,4.7,2.0
0.0,0.0,1.0,42.99,-4.21,-7.28,113.5,5.88,51.23,-4.95,-92.79,7.5,23.56,-219.43,-32.46,-46.62,-58.86,-90.33,4.86,0.0
1.0,0.0,1.0,-109.6,0.91,-10.82,61.52,2.53,30.76,-7.56,72.16,-1.12,-0.81,-156.04,54.73,22.39,87.22,-92.32,8.56,1.0
1.0,1.0,1.0,93.0,36.2,16.41,78.72,-4.35,-46.07,-1.82,24.82,0.41,-64.48,39.16,17.91,0.98,154.82,-59.14,-8.88,0.0
2.0,1.0,1.0,13.03,-66.25,6.39,150.34,-0.1,-125.08,4.02,23.94,-8.72,115.08,-181.49,-20.14,-100.68,122.34,-104.69,-28.11,2.0
1.0,1.0,0.0,-78.01,-28.9,22.21,50.99,3.68,17.1,2.2,-7.76,-18.45,75.2,215.6,-11.99,9.32,-1.39,110.74,-21.74,1.0
1.0,1.0,0.0,118.53,19.77,-3.15,24.87,-4.42,45.85,-3.18,-106.69,-0.15,89.15,278.31,-1.87,-12.23,11.67,-138.93,0.22,2.0
1.0,1.0,0.0,9.29,66.47,32.61,-63.08,1.42,10.46,-6.2,-53.85,32.98,57.92,-506.89,-20.94,-266.84,43.68,-51.68,35.8,0.0
1.0,1.0,1.0,-52.68,11.42,5.6,16.58,9.22,19.92,-1.11,105.69,-16.0,-18.45,-61.88,6.34,-16.18,-97.59,-34.05,9.25,1.0
2.0,1.0,0.0,-105.66,-13.11,6.25,54.94,3.43,69.72,0.14,-4.09,-12.07,-33.49,372.54,22.34,-77.78,-104.95,-5.92,0.29,1.0
1.0,0.0,1.0,40.85,-55.8,26.46,151.74,1.39,20.73,0.94,-30.82,14.72,-12.76,-103.1,15.0,92.06,-27.07,-306.12,-15.03,0.0
1.0,0.0,1.0,68.99,60.85,-30.24,39.43,-1.03,103.2,3.99,29.46,-22.56,-0.03,914.85,30.64,41.08,153.73,-151.18,-2.11,1.0
1.0,1.0,0.0,-25.1,54.51,-70.75,-102.81,-2.59,19.07,-6.12,-152.4,1.12,-79.48,42.48,4.03,65.73,74.91,-54.86,16.22,1.0
1.0,1.0,1.0,66.79,36.37,-26.39,53.18,6.78,13.22,-4.07,-127.51,6.79,-33.76,-300.92,-3.02,-156.19,-218.94,-58.65,23.32,1.0
1.0,1.0,0.0,60.55,112.66,-52.06,-43.04,-3.66,120.69,-2.79,69.63,11.19,-3.0,476.7,-31.94,24.94,153.21,27.97,22.28,0.0
1.0,1.0,1.0,42.08,-17.9,-31.98,-65.11,-3.17,30.78,-3.21,-172.67,19.49,-126.23,-28.2,-21.87,6.55,-71.47,-99.65,-17.33,0.0
2.0,1.0,0.0,64.1,-52.52,-29.79,46.76,1.55,39.54,-2.67,-18.85,2.85,24.91,-117.34,-0.74,103.73,74.36,-129.16,29.39,2.0
2.0,1.0,1.0,150.02,-4.88,-15.93,67.66,-5.45,-40.06,3.58,-84.85,-0.9,-25.3,331.72,-71.81,-21.62,-47.7,-181.79,-20.93,2.0
1.0,1.0,1.0,-18.33,-12.72,-29.63,40.46,-1.64,47.08,-6.66,66.32,12.31,-59.97,-137.95,-50.73,15.39,2.01,-58.91,5.67,2.0
1.0,1.0,1.0,13.7,39.26,51.31,41.02,0.93,35.17,0.26,-148.35,-16.94,63.37,323.59,-29.58,-75.13,45.57,-89.64,7.94,1.0
2.0,1.0,1.0,47.52,-22.56,-9.16,-42.28,1.14,-26.16,-2.89,-174.77,-0.84,132.61,-133.79,13.53,-98.25,-20.05,53.31,-1.2,2.0
1.0,1.0,1.0,204.71,-89.11,-31.09,-27.42,5.29,-21.46,-3.13,-63.67,13.58,-19.12,-540.2,-44.52,-80.94,53.14,-9.27,-21.45,0.0
1.0,1.0,1.0,24.14,-36.39,-37.32,31.72,-6.87,-18.28,1.0,52.65,7.86,-180.67,108.04,-32.97,-56.52,-173.25,-251.55,-15.81,2.0
1.0,0.0,1.0,5.65,-16.3,16.91,145.55,-4.7,-12.41,-7.19,-9.5,-14.29,113.08,11.0,-70.07,-217.85,106.89,-235.51,-1.78,0.0
1.0,0.0,1.0,23.12,-68.41,24.83,-6.83,2.71,69.53,-2.27,132.48,2.35,-101.4,78.06,4.94,-28.79,60.9,-150.28,-15.81,0.0
1.0,1.0,1.0,-107.38,27.27,-59.84,-28.2,3.88,43.96,-2.48,-29.35,-5.0,46.47,19.37,-16.47,12.82,-81.09,-76.02,20.06,1.0
1.0,0.0,0.0,-2.05,-18.04,-65.15,-194.04,-0.96,93.8,-6.03,72.41,30.25,-90.26,-85.31,11.33,91.88,-118.56,-231.37,-5.09,0.0
1.0,2.0,1.0,-58.06,-67.27,-44.31,-44.3,0.31,18.09,7.56,-121.34,-7.74,195.17,29.72,18.41,58.44,-193.38,192.19,20.98,1.0
1.0,1.0,1.0,-124.68,84.64,22.54,23.09,-8.78,-27.98,-3.11,115.71,9.15,42.2,98.8,37.32,-158.51,-89.24,-135.19,12.2,0.0
1.0,1.0,1.0,79.78,-3.54,3.76,131.62,-4.54,-36.7,1.66,23.59,-0.98,-1.21,31.53,16.8,-16.28,155.2,-57.55,0.59,2.0
0.0,1.0,0.0,54.04,72.12,34.35,31.19,-1.66,-35.87,-0.24,-84.06,18.77,116.33,-275.96,-0.54,3.37,104.47,-110.9,21.6,0.0
1.0,1.0,1.0,-50.39,-31.58,-32.35,-35.46,1.12,54.01,-2.27,-134.09,1.17,-16.7,136.25,2.04,-31.31,-5.25,-115.27,-19.5,0.0
1.0,1.0,1.0,35.72,74.03,27.03,20.65,-8.15,2.38,-6.61,-24.21,0.8,38.7,170.37,-12.87,-51.01,-4.14,-209.03,23.39,0.0
1.0,2.0,1.0,29.82,23.52,-89.3,-40.04,1.62,-2.4,-0.09,-32.33,-13.8,-1.02,35.96,52.22,-43.92,80.64,239.6,12.31,1.0
1.0,1.0,0.0,-16.09,21.83,57.31,-2.24,0.45,21.88,-9.67,-46.51,20.07,-107.46,-464.47,13.78,51.99,-70.75,22.05,24.29,0.0
0.0,1.0,1.0,-0.13,44.37,-8.24,54.53,2.18,97.83,6.56,92.95,-2.33,32.88,401.8,-49.66,-184.76,29.89,20.75,7.14,0.0
1.0,1.0,1.0,-70.76,-35.76,-27.15,-28.66,-2.94,-18.12,6.44,-53.33,3.61,40.26,0.55,17.83,75.91,37.95,-24.58,-1.99,2.0
1.0,1.0,0.0,34.85,67.93,-62.18,-53.92,-3.92,32.63,-1.19,71.51,-14.85,55.31,501.77,-28.74,-159.24,-270.6,-52.08,5.59,1.0
1.0,1.0,0.0,100.76,24.93,47.33,-6.81,-5.91,-20.02,2.53,-16.39,-1.79,53.25,310.77,-16.16,95.61,-155.56,-130.79,-7.12,2.0
1.0,2.0,1.0,-8.29,-15.76,17.85,72.41,1.43,-6.97,3.3,-87.37,-12.88,-3.01,16.01,-44.25,20.58,-150.64,220.19,19.49,1.0
1.0,1.0,1.0,-16.94,-105.85,28.42,-18.85,-0.85,83.54,-2.88,95.44,19.19,-14.68,-235.08,35.96,70.56,-134.2,39.15,18.17,2.0
1.0,1.0,0.0,-65.63,89.66,9.92,-31.95,0.63,57.0,-2.86,146.12,23.4,59.61,-72.19,52.82,73.11,7.45,-5.68,28.18,0.0
1.0,1.0,1.0,-130.56,-56.49,-46.94,-1.96,1.53,33.15,2.72,58.48,0.17,-57.63,-92.64,-13.35,29.78,60.52,69.96,27.45,1.0
1.0,1.0,1.0,-70.91,-28.36,51.62,89.13,-3.42,-1.13,-2.03,92.34,4.39,57.8,-25.71,-4.86,177.93,256.46,-99.94,5.86,2.0
1.0,0.0,1.0,80.8,-17.35,-6.83,-81.09,-4.53,65.87,0.52,-36.95,4.31,193.4,406.36,1.6,47.18,27.32,-236.03,-13.9,0.0
1.0,1.0,1.0,57.46,-31.39,-4.35,-73.05,5.18,-6.37,1.47,-28.45,-10.25,-64.68,-145.37,-19.5,169.66,-93.36,143.47,5.14,1.0
1.0,1.0,0.0,8.52,-10.75,-24.94,-56.94,4.59,14.87,2.3,5.2,-19.17,38.24,146.15,7.89,63.38,-28.86,149.19,12.37,1.0
1.0,1.0,1.0,-138.64,14.14,-41.93,87.91,-2.18,16.94,-5.88,20.77,2.0,-21.65,-76.66,12.23,-19.08,-186.25,-29.29,12.58,0.0
0.0,0.0,1.0,-177.3,4.12,24.66,17.48,-3.88,-37.43,-5.17,2.5,4.02,80.41,-245.49,32.66,135.01,80.09,-181.64,1.68,0.0
2.0,1.0,0.0,66.22,-16.1,19.64,17.95,12.66,31.82,1.02,51.37,14.47,-39.54,-254.5,-47.54,120.85,-85.13,-35.89,20.98,1.0
1.0,1.0,0.0,-39.52,54.07,82.16,68.48,2.14,-1.52,-1.58,10.44,-11.67,78.51,51.12,2.24,45.68,32.61,34.51,18.84,2.0
2.0,1.0,0.0,-58.7,-67.0,-17.73,49.74,-0.89,-80.07,3.66,-62.08,8.55,62.79,-162.5,-34.57,57.49,-101.02,-152.03,-24.9,1.0
1.0,0.0,1.0,5.1,-1.57,-19.84,-26.32,1.17,63.63,-1.37,73.17,-14.34,65.55,336.65,58.97,72.56,-25.13,-135.74,4.2,1.0
1.0,1.0,1.0,40.41,-41.4,36.43,-68.16,-4.42,58.23,-5.37,-58.12,17.82,-30.11,-94.84,-9.93,-73.0,-147.14,85.95,-3.09,2.0
0.0,1.0,1.0,-150.18,-10.05,-81.45,113.0,5.63,-66.64,0.68,-86.38,23.09,71.67,-817.11,-30.1,43.65,44.28,-166.84,20.22,0.0
1.0,1.0,1.0,105.65,-8.5,7.59,-40.39,-1.08,-19.02,4.12,-203.53,10.85,17.67,-74.21,-85.89,15.94,-191.82,42.06,-4.22,2.0
1.0,1.0,0.0,19.42,-42.56,-21.89,16.23,-3.34,86.51,-2.75,-22.86,29.18,126.73,-91.65,-40.26,-75.46,-57.39,89.25,7.14,2.0
1.0,1.0,0.0,11.15,-88.41,-40.35,-59.57,5.09,86.43,8.72,19.68,-30.36,-107.15,534.55,28.13,12.62,-28.41,-11.26,-13.96,1.0
1.0,1.0,2.0,-65.98,45.7,-23.68,-83.29,-5.61,-20.69,0.91,16.39,-9.6,-74.06,422.09,-12.41,-177.9,-9.77,-215.43,-4.7,2.0
1.0,1.0,1.0,-136.28,-107.18,-6.33,-108.14,10.04,-31.71,-4.02,158.18,2.87,2.7,-649.92,3.7,-44.79,-93.88,70.34,-21.79,0.0
1.0,1.0,0.0,-116.08,-71.47,-29.71,115.5,-2.53,-30.56,-1.12,-78.93,19.85,2.8,-515.41,14.57,16.91,-65.61,-29.02,5.15,2.0
0.0,1.0,1.0,21.96,-82.71,6.0,25.18,-4.29,-82.54,-0.44,77.95,-19.36,-5.8,-255.82,93.41,-40.14,64.45,-105.8,-8.59,0.0
1.0,1.0,1.0,44.15,29.49,6.84,29.96,-3.56,-13.84,-3.84,25.37,-2.77,20.07,-64.69,88.31,23.57,-273.31,-106.88,16.35,0.0
1.0,1.0,1.0,-14.76,-4.58,-8.43,13.93,-4.97,74.06,-0.59,-230.89,12.88,4.01,217.01,23.92,-110.93,42.24,-173.15,23.19,2.0
1.0,1.0,1.0,-30.27,-110.37,27.84,27.58,0.79,94.68,-3.23,-56.36,25.12,-48.19,-329.83,-48.17,106.48,9.32,77.7,10.43,1.0
1.0,1.0,0.0,18.72,42.78,76.32,29.83,10.47,31.65,-2.19,-134.3,-5.69,23.95,-68.35,-9.25,-161.67,78.61,-57.45,6.91,1.0
2.0,1.0,1.0,20.2,-61.68,17.22,-111.2,-0.42,-32.86,5.78,-83.63,17.86,-8.5,-140.66,4.22,-177.91,-28.14,-53.26,-18.03,1.0
2.0,1.0,1.0,114.43,-65.58,-5.38,24.11,0.85,12.25,-3.8,61.24,1.09,41.32,-219.44,19.18,29.7,5.11,-123.19,20.91,2.0
1.0,1.0,0.0,-9.61,-85.95,65.3,-66.05,-0.67,25.53,1.46,213.76,-26.61,68.52,208.77,25.42,66.55,-132.89,32.9,-4.8,1.0
1.0,2.0,1.0,50.38,-85.18,-14.35,-173.47,-1.62,2.91,5.42,17.8,-16.71,-84.26,118.35,-62.17,-59.31,148.3,133.61,3.33,1.0
1.0,1.0,1.0,74.73,-18.29,-36.32,-211.35,0.47,14.32,-4.96,129.1,12.47,-18.15,-191.12,-15.2,-104.26,-19.84,109.6,-2.82,2.0
0.0,1.0,1.0,-176.87,66.13,78.27,-93.3,-1.15,-26.05,-2.37,16.36,12.18,134.51,-244.45,-20.33,32.92,-201.38,-172.02,26.66,0.0
2.0,1.0,0.0,91.71,25.73,-20.98,28.21,-1.05,15.58,-4.72,33.04,0.28,-7.76,47.28,-0.65,-4.1,57.27,-47.26,19.52,2.0
0.0,0.0,0.0,-65.93,-18.6,11.03,110.75,0.74,66.11,-4.39,9.83,-1.31,-1.86,188.82,16.54,10.73,134.26,-31.12,-32.95,0.0
1.0,1.0,1.0,-239.97,-12.41,-57.88,-24.57,-3.75,-33.36,3.44,200.9,1.18,-20.43,47.01,32.3,-154.91,7.37,-49.87,-1.65,2.0
1.0,1.0,1.0,-68.93,31.42,58.29,56.8,1.16,56.64,0.9,-109.03,-4.5,6.62,173.55,7.34,25.81,75.37,-55.82,34.46,1.0
0.0,0.0,1.0,-80.88,52.08,27.23,-7.72,5.18,26.64,0.67,-148.74,-11.73,-22.27,138.9,6.16,-204.97,26.79,-98.5,9.35,1.0
2.0,1.0,1.0,37.09,-89.05,-58.31,-83.6,-0.8,62.95,-0.97,-13.22,15.96,-28.97,-168.12,23.19,116.64,-68.58,-37.66,20.74,2.0
0.0,1.0,1.0,31.71,70.58,23.94,3.46,2.89,39.65,1.83,51.4,-3.91,-1.72,207.84,-25.68,11.63,89.8,-124.58,17.83,1.0
1.0,0.0,0.0,-30.28,-68.88,30.3,37.73,5.36,79.09,-2.61,-127.65,9.39,18.01,-148.79,20.47,88.88,-12.84,-234.56,4.26,0.0
2.0,1.0,1.0,-162.7,-67.84,-4.9,124.84,0.17,11.13,-3.32,-10.84,6.48,38.92,-261.05,1.58,-2.95,-82.47,-57.04,18.67,2.0
1.0,0.0,2.0,-81.24,-34.0,16.87,158.99,2.01,73.67,-2.48,55.09,17.32,-171.56,41.97,-5.06,-22.09,-28.76,-239.3,-23.08,0.0
1.0,1.0,0.0,46.57,-7.78,39.05,14.89,-2.41,-53.21,-5.02,0.73,8.92,139.32,-424.4,29.38,-151.03,-7.74,-64.0,2.61,0.0
1.0,1.0,1.0,0.08,32.98,60.01,66.09,5.22,24.15,-5.79,73.08,3.64,27.32,-151.87,0.01,123.35,-50.23,-46.62,9.62,1.0
1.0,2.0,1.0,23.0,7.35,-42.56,78.0,-0.02,-12.28,0.93,-185.83,7.12,-85.96,-220.12,-30.03,-117.65,-182.68,258.56,13.63,1.0
1.0,1.0,1.0,53.84,14.71,7.27,52.36,1.55,54.0,-3.48,22.12,-19.13,124.24,334.73,-12.32,25.72,-67.72,54.71,5.73,1.0
1.0,1.0,1.0,-8.51,-32.28,-4.66,-22.21,-2.67,-48.8,4.95,-35.47,-7.8,16.87,10.67,-2.47,-16.63,-38.61,21.2,-16.98,2.0
1.0,0.0,1.0,-72.25,-4.91,76.92,108.13,0.64,97.41,0.42,98.5,-5.63,46.64,385.25,22.79,-10.35,-176.64,-226.1,12.74,2.0
1.0,1.0,1.0,86.54,-63.25,29.89,-121.77,-3.19,6.6,0.16,-9.24,3.77,81.65,-218.56,9.15,126.03,-54.88,72.87,22.31,1.0
2.0,1.0,0.0,64.23,-15.09,-55.33,-47.82,-7.02,60.99,1.61,-135.87,5.37,-25.52,314.05,-9.75,-62.53,-6.75,-127.03,24.44,2.0
1.0,1.0,0.0,-6.16,63.05,48.75,146.26,-3.02,12.7,-4.43,13.91,19.29,-77.63,-137.79,-7.74,-43.9,1.11,-58.29,17.58,0.0
1.0,0.0,1.0,-40.99,-33.96,-119.21,109.96,1.7,48.12,-1.78,-66.35,14.72,70.7,-30.92,27.99,58.99,-49.4,-199.56,-18.33,0.0
1.0,1.0,1.0,-12.14,22.58,40.17,78.78,-4.4,68.34,-5.16,-98.32,2.22,25.31,156.73,-28.16,113.92,-51.64,-46.76,14.22,0.0
1.0,1.0,1.0,19.13,-6.11,36.34,-48.36,-1.98,-15.98,-2.76,88.66,2.35,59.5,-33.07,27.2,-27.46,136.0,-103.3,3.54,2.0
1.0,0.0,1.0,-7.4,-70.08,-27.04,18.3,-1.59,145.6,-8.33,-108.02,-6.58,-107.76,320.16,4.18,155.03,91.27,-295.97,0.05,1.0
1.0,1.0,1.0,-97.74,-4.19,-28.51,47.36,1.61,17.07,-2.41,-55.57,0.41,147.56,-120.67,13.94,-82.19,-74.83,-14.74,3.22,0.0
1.0,1.0,1.0,117.35,-32.82,44.4,-11.38,-0.81,-74.42,2.56,18.27,3.25,-48.29,-180.41,-2.89,23.68,138.2,-75.77,-13.56,2.0
1.0,1.0,1.0,-91.2,-7.75,-24.33,-93.05,-5.46,-132.0,-5.8,7.87,4.13,127.99,-497.72,-33.39,36.94,-27.83,-104.23,-0.71,0.0
0.0,0.0,1.0,8.94,-12.65,-71.35,-96.83,4.93,46.32,-9.27,-66.34,-1.89,93.28,-181.32,-48.32,-24.78,3.97,-153.37,-2.66,1.0
1.0,2.0,1.0,-110.73,-48.96,19.23,159.28,0.42,-0.54,6.79,25.18,-21.41,-47.67,184.52,-23.93,34.92,-142.0,243.94,7.53,1.0
1.0,0.0,1.0,-33.94,23.43,44.84,-77.32,5.63,82.89,-4.53,8.05,-5.7,-7.35,149.42,115.05,64.36,-22.1,-46.47,-0.15,0.0
1.0,2.0,1.0,12.5,-56.71,-31.07,-67.15,1.14,-116.47,0.96,-103.67,-15.88,-222.61,-490.25,56.62,64.69,137.51,321.0,9.96,1.0
0.0,0.0,1.0,12.44,22.22,-69.46,-114.96,0.4,133.82,-6.19,-127.65,12.52,27.88,161.65,-40.47,-0.07,-194.21,-98.05,12.75,0.0
1.0,1.0,2.0,47.45,3.59,-29.33,-145.63,5.8,26.91,2.93,1.43,-22.87,118.8,213.15,40.18,28.86,-204.62,-34.25,15.78,1.0
0.0,1.0,0.0,-84.93,28.56,20.2,-57.99,0.59,19.86,-4.91,-139.78,9.62,61.29,-339.22,13.89,-77.62,-89.88,-41.85,27.64,0.0
1.0,1.0,0.0,56.11,-33.19,28.95,-42.56,-1.3,48.82,-5.29,-57.4,12.2,-76.09,-156.21,25.17,103.8,-203.63,-60.76,14.24,2.0
1.0,1.0,1.0,134.91,-36.01,-27.31,6.33,4.66,23.93,3.01,-96.44,-3.04,8.93,-32.46,18.94,-10.55,-3.89,89.88,1.54,1.0
1.0,0.0,2.0,129.98,-50.84,34.33,22.68,6.06,35.74,-0.14,7.03,-9.33,101.74,-86.74,-57.66,118.91,62.5,-137.05,9.5,0.0
0.0,0.0,0.0,193.21,2.8,35.72,46.15,3.09,68.65,-4.41,7.04,18.34,66.28,-24.35,-47.62,90.23,149.98,-116.55,-24.87,0.0
1.0,1.0,0.0,-33.9,-75.44,-33.96,29.91,3.98,18.22,-3.07,59.48,6.33,-269.76,-244.27,-8.26,131.04,-29.9,29.17,-19.39,0.0
1.0,1.0,1.0,-5.62,-66.72,-13.6,13.62,-3.84,85.69,-1.29,-59.76,20.1,75.54,11.64,-2.25,-149.86,-43.9,-13.24,3.62,2.0
0.0,0.0,0.0,172.37,5.39,-1.27,-104.43,3.65,12.85,-5.52,145.51,-9.7,55.43,-125.83,-63.59,67.64,23.41,-150.86,-0.92,1.0
1.0,2.0,0.0,-165.55,-23.36,10.33,-81.99,3.55,31.38,6.13,-119.56,-13.6,98.03,143.25,-53.72,-146.5,-31.29,174.53,13.74,1.0
2.0,1.0,1.0,58.52,-6.06,-26.94,-5.27,-4.99,-11.92,7.26,28.56,-0.49,-102.6,396.4,5.08,-83.63,115.48,-125.43,-16.65,2.0
2.0,1.0,0.0,138.72,-90.6,44.46,-79.64,-3.57,-59.96,2.68,-31.16,11.3,116.36,-221.77,-1.06,83.4,4.18,-215.74,-10.7,2.0
1.0,1.0,1.0,20.29,10.05,-11.29,126.61,0.93,101.67,1.62,-40.14,-5.63,-157.02,450.29,57.23,-105.98,-111.91,16.45,16.85,1.0
1.0,1.0,0.0,-30.69,-50.92,64.66,-85.97,4.93,22.4,2.18,-101.39,-7.39,32.01,-50.65,27.09,-34.06,-23.13,65.01,1.82,1.0
2.0,1.0,1.0,53.0,-47.52,7.43,-10.05,4.32,72.7,5.32,-16.92,-13.06,-9.68,345.64,-12.05,196.42,105.09,4.13,6.25,1.0
0.0,1.0,0.0,-9.7,-6.35,30.58,-52.21,10.16,-25.1,-0.68,-151.17,-12.35,19.06,-449.08,25.56,-91.11,85.62,-26.44,25.72,1.0
1.0,1.0,1.0,122.4,1.87,-17.68,56.11,-4.81,18.49,3.52,7.68,15.62,-82.34,127.99,13.48,126.19,-150.96,-73.91,5.12,2.0
1.0,1.0,1.0,13.77,19.17,21.45,-65.03,6.6,35.84,2.13,-1.55,-12.95,13.23,79.76,0.3,159.77,15.61,-81.86,21.23,1.0
1.0,1.0,1.0,117.3,-15.54,-17.42,151.01,-2.77,38.93,3.3,40.41,24.05,43.87,-121.49,-19.77,57.65,-137.75,57.72,4.04,2.0
2.0,1.0,1.0,-168.83,-47.99,-20.56,-58.99,-0.77,-54.92,-1.89,-31.49,25.66,-15.38,-371.07,3.48,-46.98,-279.18,-164.48,-20.81,2.0
1.0,0.0,1.0,-17.51,63.68,67.13,74.97,1.0,91.33,-1.15,89.18,-9.87,-69.22,572.69,17.37,-27.41,132.98,-139.99,0.48,1.0
