cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
1.0,1.0,-48.79,14.32,-16.13,19.44,220.8,13.64,-99.56,20.18,-36.41,214.37,1.19,129.53,-65.39,-128.11,-121.0,2.0
1.0,1.0,-25.93,58.73,-29.89,-18.38,284.78,-26.56,-111.71,26.8,-43.11,-163.57,-13.08,-31.18,-82.46,39.26,48.05,0.0
2.0,2.0,6.52,-13.4,0.46,73.55,-198.57,36.13,-50.43,148.36,-44.76,-117.25,46.9,-121.63,-52.43,262.37,176.49,0.0
1.0,1.0,22.47,24.39,-20.94,-48.05,-154.81,-114.31,50.69,73.97,-24.84,-205.14,58.97,-181.23,56.32,196.54,174.73,0.0
1.0,1.0,9.8,51.86,3.47,-35.17,145.82,44.24,56.24,100.18,-64.99,295.07,-38.92,179.68,-118.09,-59.94,3.52,1.0
1.0,1.0,-16.61,-3.59,-6.78,45.13,246.12,-90.42,-105.83,-42.37,-28.63,76.0,11.72,72.27,-57.91,-98.71,-224.92,1.0
2.0,1.0,-24.06,-6.24,-14.93,22.62,83.35,60.68,-16.63,-29.02,27.71,116.7,33.5,-108.87,-220.75,57.61,168.65,2.0
1.0,0.0,29.1,38.05,7.76,-30.47,-9.33,95.89,71.72,53.4,-82.86,166.54,55.77,207.81,-30.82,-50.15,29.94,1.0
1.0,1.0,-27.99,-81.45,-35.2,5.85,88.27,46.95,-56.54,-7.36,-50.96,-97.03,57.6,93.37,-121.08,22.41,-67.46,2.0
2.0,0.0,45.12,17.35,28.09,63.44,337.6,7.67,-29.92,-2.51,-11.18,29.71,-21.37,-177.1,-144.86,-37.91,65.64,0.0
1.0,1.0,-13.71,60.11,35.66,-88.94,-220.37,-75.69,-74.38,92.31,-9.32,14.64,-31.18,-232.72,67.44,175.5,323.4,0.0
1.0,1.0,-79.18,-131.85,-32.88,-56.79,251.8,42.28,72.15,180.06,29.16,-138.17,55.68,9.39,-64.01,-60.87,18.71,2.0
1.0,0.0,-28.21,-189.07,-1.48,25.45,146.14,87.84,-21.37,81.83,-34.69,10.03,14.54,154.86,-106.43,-131.71,-68.97,2.0
2.0,1.0,46.34,6.59,23.8,-7.92,-106.16,35.24,-66.37,-15.44,-1.37,168.94,28.98,-67.52,-114.59,80.8,88.79,0.0
1.0,1.0,-2.57,12.38,-61.47,-7.68,29.57,-66.88,89.44,-23.68,-11.81,108.73,74.4,-42.27,-108.65,23.72,83.23,1.0
1.0,1.0,35.46,46.71,-13.8,-16.06,135.54,-56.04,65.08,25.19,-51.52,-45.58,111.72,308.43,-146.89,2.76,-18.32,2.0
1.0,1.0,-28.21,-61.95,49.49,-21.2,-13.35,-30.32,32.11,69.25,-13.88,-528.87,-26.8,-118.54,210.43,64.08,28.03,2.0
1.0,1.0,-10.7,-29.74,9.75,26.34,256.09,-35.58,-18.45,53.06,28.19,-166.27,35.95,21.65,-90.01,-26.88,-5.31,2.0
1.0,1.0,19.23,-24.14,-35.08,-34.7,-150.61,96.88,15.14,104.16,85.17,-92.64,-51.75,98.79,148.57,-19.69,-67.17,1.0
2.0,1.0,17.27,-36.28,19.74,-38.87,38.14,92.27,32.53,3.0,0.94,-96.23,159.45,-48.15,-77.35,31.85,114.28,2.0
2.0,1.0,77.4,-44.07,51.1,30.77,-65.67,-17.08,-18.77,45.88,-28.63,-126.23,-54.66,-234.26,1.19,128.84,156.9,0.0
1.0,2.0,-13.16,-118.55,-27.97,18.01,-61.19,-7.61,-67.96,-83.72,-56.71,148.85,113.89,-218.12,-213.69,115.73,191.23,0.0
2.0,1.0,57.15,50.38,3.62,17.97,-19.68,32.03,34.95,-86.52,18.43,66.91,55.26,-123.19,-70.21,16.39,175.63,2.0
0.0,1.0,11.24,-16.98,55.08,-57.3,-131.21,-3.96,87.94,-19.38,137.53,177.84,56.19,-104.38,139.87,-107.42,-39.95,2.0
1.0,1.0,16.67,25.5,0.95,-23.53,199.76,-54.47,-56.37,13.6,-7.98,-97.81,36.14,223.62,-197.93,21.87,-11.98,0.0
1.0,1.0,-6.93,13.93,-13.89,39.63,89.66,-23.75,13.38,-22.64,-45.32,-2.09,-62.18,131.02,-29.53,-33.28,-164.6,1.0
1.0,1.0,-13.0,39.9,33.6,-19.87,427.27,-72.68,-20.82,-1.59,-21.04,208.02,76.42,117.41,-112.71,-169.21,-225.99,1.0
1.0,1.0,1.87,-137.19,7.21,-6.19,-0.73,-5.94,22.67,-26.13,-36.38,-204.35,24.91,78.64,-77.2,40.75,-140.07,2.0
1.0,2.0,-12.77,-14.48,-30.34,2.55,-22.0,20.95,-157.25,25.91,-144.76,-97.68,66.15,183.93,-92.76,115.61,-60.11,2.0
1.0,2.0,15.45,41.01,-8.15,-9.3,138.8,73.28,-53.64,87.82,-0.16,-168.54,45.83,-101.3,-59.58,130.55,17.79,0.0
1.0,2.0,16.94,-162.24,-0.48,-69.56,94.51,109.15,-79.34,-101.45,-59.9,152.63,103.74,-258.91,-221.1,37.93,53.18,0.0
1.0,1.0,-42.33,19.86,69.09,-1.53,-209.09,23.37,-35.25,-64.09,-67.69,-167.51,-24.98,11.35,124.23,61.37,24.74,0.0
1.0,1.0,-26.15,72.29,24.28,116.01,-86.21,10.63,92.29,63.76,-12.38,-213.68,86.75,152.55,190.21,0.89,-55.5,1.0
1.0,1.0,35.15,-56.35,-31.6,64.89,-57.17,17.5,23.08,117.66,-37.32,-258.7,62.93,3.02,136.61,65.89,-159.29,1.0
1.0,1.0,-52.55,83.41,47.71,-24.71,-79.39,-14.76,0.37,38.8,94.61,-304.33,26.92,152.88,203.61,-30.03,37.39,1.0
1.0,1.0,-93.96,50.62,-25.08,-14.21,-116.83,11.38,-70.21,-22.45,-39.49,-60.19,69.57,-95.49,96.44,54.4,106.09,0.0
1.0,2.0,9.67,-100.5,-30.01,6.32,-21.47,-116.26,9.41,22.83,-9.93,103.88,58.18,-97.87,-255.24,108.99,316.45,0.0
1.0,1.0,-1.99,13.52,-25.17,72.02,-97.96,-14.95,9.51,131.62,54.53,-276.59,-91.16,121.72,183.35,8.3,2.08,1.0
1.0,1.0,23.93,13.37,2.42,-14.59,-89.02,-50.85,-0.61,12.21,44.91,-7.48,21.32,90.91,174.01,-79.53,-184.92,1.0
1.0,1.0,-95.63,-0.95,1.32,-24.04,-211.4,-16.93,44.2,55.99,142.46,-126.6,111.34,163.61,212.05,-68.99,-120.4,1.0
1.0,1.0,23.91,-106.4,45.34,27.48,174.48,-31.7,-22.25,25.52,32.34,-161.34,-89.96,268.95,-127.86,-76.29,-193.44,2.0
1.0,1.0,-2.48,-53.69,45.78,-8.72,131.05,51.54,-23.0,-105.94,-56.56,279.83,-85.14,-239.78,-178.47,4.51,32.89,0.0
0.0,0.0,-0.37,157.55,12.83,7.63,202.67,29.83,8.24,91.82,58.45,78.1,-7.82,37.24,175.19,-131.17,-131.52,1.0
0.0,1.0,-23.54,35.8,-31.04,11.51,-550.2,-1.15,16.93,86.24,21.97,-135.33,-47.8,383.74,212.14,99.8,-20.97,1.0
1.0,1.0,20.91,24.05,19.53,113.65,231.88,-31.71,83.15,28.28,-2.29,-8.03,-32.23,-107.02,-101.35,4.57,166.89,0.0
1.0,1.0,8.9,-95.05,18.99,-88.84,188.31,-17.46,-75.33,158.78,17.18,-254.99,-61.98,-114.54,-40.37,74.23,-1.75,2.0
1.0,0.0,-23.28,169.58,6.81,57.93,286.46,37.07,-69.0,-16.16,11.59,-206.63,96.52,-55.88,136.23,-77.75,11.1,1.0
1.0,1.0,29.58,120.43,-7.15,-59.01,-237.57,-42.5,65.17,80.21,8.83,-121.76,2.51,183.05,173.25,45.21,165.66,1.0
1.0,2.0,-11.04,36.32,36.24,24.18,101.29,-94.63,-21.35,84.13,17.64,-49.61,-49.29,84.47,-146.68,89.72,105.98,0.0
1.0,1.0,31.68,96.15,-22.39,32.71,610.42,-34.94,58.49,65.34,1.76,4.78,11.89,-201.57,-172.48,-36.5,92.2,0.0
1.0,0.0,-27.5,116.33,-2.42,-13.51,191.2,-19.33,-14.04,70.25,0.12,-437.49,129.71,123.61,283.54,-92.56,-151.92,1.0
1.0,2.0,9.2,-22.48,9.96,-4.73,40.64,-35.65,-28.65,108.85,18.74,-176.99,-4.59,-95.88,-75.68,129.86,180.05,2.0
1.0,0.0,31.59,97.77,-1.4,-17.42,-112.75,11.36,42.33,26.71,14.78,-212.4,-27.44,171.26,273.92,-45.55,-154.67,1.0
1.0,1.0,1.8,-86.19,-48.15,-15.36,220.22,-15.23,-3.37,110.4,-53.34,-153.71,54.41,60.67,-92.6,24.82,-173.22,2.0
1.0,1.0,6.15,35.28,-26.69,9.39,70.42,23.7,-71.87,-15.07,-15.71,-203.08,-75.13,212.86,-48.13,31.81,-80.24,2.0
1.0,1.0,-13.94,-101.68,35.13,14.44,-58.92,-21.06,-52.72,-34.48,11.63,-90.1,16.59,-145.85,-21.07,16.54,185.74,0.0
1.0,1.0,41.82,85.25,2.53,54.98,-201.27,-110.3,-93.04,78.45,9.44,-296.56,-7.13,284.87,188.85,62.49,-105.17,1.0
1.0,1.0,38.98,-40.85,-19.57,20.41,122.78,-10.68,5.33,-55.5,53.48,-197.82,-69.58,-59.35,-48.83,-21.25,147.32,2.0
1.0,0.0,-9.61,98.61,11.72,-36.32,-56.82,-4.97,16.71,15.39,32.29,-197.26,-76.4,-34.24,248.63,-4.79,-136.07,1.0
1.0,1.0,-7.81,-10.12,17.09,42.89,337.75,45.07,151.81,133.69,-44.43,-39.46,20.06,124.99,-102.6,-67.9,-46.02,2.0
1.0,0.0,-1.89,89.11,8.45,13.05,320.07,1.02,-7.57,46.7,74.95,-182.58,-34.42,-107.39,178.55,-162.68,51.23,1.0
2.0,1.0,51.55,-54.54,-15.23,3.14,312.93,-5.16,7.84,-33.2,-37.16,58.02,-0.13,-47.25,-290.95,-8.1,136.24,0.0
1.0,1.0,-25.42,32.16,7.48,20.3,244.53,-16.17,-34.06,63.88,-65.05,284.01,123.0,268.41,-162.1,-115.32,-80.96,1.0
2.0,2.0,20.8,-46.76,-42.59,12.65,-104.87,33.53,112.6,184.39,-7.63,-440.59,0.74,70.21,-175.5,336.51,148.71,0.0
1.0,1.0,-21.63,13.67,-13.12,-15.84,32.77,79.84,16.0,-83.66,18.65,-236.16,-2.21,-258.19,6.13,96.8,137.58,1.0
2.0,1.0,-10.02,-20.39,50.16,48.5,-208.55,-63.75,-39.36,56.57,19.06,144.24,-2.36,-58.49,-102.49,113.09,121.23,0.0
1.0,1.0,-26.34,-63.08,37.29,20.25,63.65,-32.74,-51.18,83.47,4.68,-177.29,48.13,-70.4,-39.13,62.74,61.47,2.0
1.0,1.0,0.35,132.82,-3.75,-42.71,6.97,80.66,6.39,-29.95,8.95,395.93,-55.48,35.9,-224.51,54.45,151.21,0.0
1.0,2.0,-11.41,100.25,-6.64,-40.83,82.5,-59.42,73.11,-76.76,3.21,504.18,5.86,-146.81,-313.38,76.57,180.22,0.0
1.0,1.0,-24.5,-95.78,0.26,-38.13,184.6,56.0,-27.35,-22.3,-5.69,22.59,48.54,-118.01,-185.34,-1.16,82.4,0.0
1.0,1.0,67.16,21.84,25.23,51.1,108.86,71.21,-15.53,19.56,-54.06,169.73,-36.78,-34.84,-0.34,-53.19,-28.15,1.0
1.0,1.0,7.02,-103.48,-31.13,-16.11,225.15,27.4,64.5,49.86,39.41,121.12,-54.5,47.23,-264.87,-50.66,68.34,2.0
1.0,1.0,-1.05,-19.02,-14.34,-67.99,7.93,-3.55,50.88,49.91,-23.0,-187.8,-30.65,-283.62,2.4,129.86,280.09,0.0
1.0,1.0,12.15,-99.68,1.14,-24.14,335.54,121.58,-83.6,-46.67,-26.43,123.17,-3.26,-330.37,-223.76,-21.08,146.6,0.0
1.0,1.0,-29.16,87.68,17.78,-20.98,-418.1,-32.05,-53.96,15.23,14.92,-195.11,56.89,367.34,273.87,32.8,-160.77,1.0
0.0,1.0,10.05,-26.06,14.12,23.58,51.88,11.32,-3.64,46.57,-18.58,318.89,-53.67,54.07,-68.64,-59.68,-98.95,1.0
1.0,2.0,-23.53,-133.2,-24.38,4.02,349.06,-30.07,51.03,37.22,66.75,141.89,-18.74,37.21,-372.14,-57.42,91.47,2.0
1.0,1.0,-6.85,-8.22,50.12,-47.49,184.91,13.62,-32.48,30.92,-45.06,137.07,-65.99,215.79,-53.92,-134.37,-101.69,1.0
1.0,0.0,46.15,17.44,-21.54,-13.69,51.7,-20.95,-36.69,-10.47,-42.89,-122.44,-28.76,84.95,91.55,-59.23,-81.06,1.0
1.0,1.0,74.62,-89.4,0.96,10.08,258.37,-62.8,39.04,-75.55,-73.4,4.8,35.67,20.67,-228.34,-41.75,88.66,0.0
1.0,1.0,-13.09,29.39,14.39,117.79,123.67,-39.19,-1.66,3.82,-29.32,-80.22,-51.18,48.06,65.55,-58.44,-111.68,1.0
2.0,1.0,12.12,-66.34,-13.72,14.59,-43.98,-61.09,34.38,-68.72,47.3,-268.54,-82.19,105.3,23.4,-38.82,-24.08,2.0
1.0,0.0,51.26,67.5,6.73,-15.86,7.97,-35.09,24.94,81.28,-62.82,52.87,61.78,311.18,1.2,-55.68,1.11,1.0
2.0,2.0,-44.32,-29.18,31.75,-14.83,-34.81,-19.66,60.7,-17.85,7.72,-94.97,-98.25,-28.77,-152.13,121.32,151.02,2.0
1.0,2.0,-11.16,-161.89,-0.65,-17.26,179.7,-105.16,-49.46,-103.12,-54.68,119.14,116.65,-290.92,-242.07,27.83,74.6,0.0
2.0,2.0,39.4,-8.16,-24.01,-31.79,183.17,-89.48,-61.17,24.99,56.86,231.31,73.7,-66.87,-350.54,70.92,159.0,2.0
1.0,1.0,18.59,40.13,-27.8,92.27,276.25,-10.01,-135.73,88.83,-57.66,54.11,36.43,32.23,-179.96,29.12,53.92,2.0
1.0,2.0,25.04,-150.89,51.28,39.41,342.68,-46.2,6.29,159.31,40.08,-31.09,41.73,-65.78,-285.02,47.74,5.35,2.0
1.0,2.0,6.72,-193.0,-32.83,-23.06,194.96,-11.94,-40.29,-78.33,-90.05,-15.87,86.48,-54.52,-229.58,-15.07,48.21,0.0
1.0,1.0,7.29,42.82,-21.37,-2.66,66.55,14.17,-54.55,36.8,-13.38,-225.45,-34.79,-49.48,-7.64,109.61,-6.49,0.0
1.0,1.0,13.41,-89.3,9.83,-0.15,168.66,-16.35,-9.97,30.57,-13.31,20.69,164.73,-29.19,-224.8,18.59,213.99,0.0
1.0,1.0,-17.95,93.67,70.88,93.83,50.88,1.81,-37.83,4.54,-40.04,-111.12,80.43,-134.6,47.48,59.73,211.92,0.0
1.0,1.0,-27.89,-52.71,-40.12,42.87,276.0,-13.77,-62.35,21.06,35.73,-98.84,78.81,77.62,-139.28,-74.37,19.22,2.0
1.0,0.0,-0.97,74.45,27.32,-12.26,39.63,113.8,35.84,-21.28,-2.71,64.45,-68.0,-23.01,201.11,-122.79,-167.32,1.0
1.0,1.0,1.43,34.18,-0.03,-119.87,146.49,73.4,94.49,-16.15,-57.27,22.89,-47.85,-42.8,6.02,-28.25,-82.9,1.0
1.0,1.0,94.42,59.96,-56.6,59.62,203.81,-37.86,24.85,91.59,-32.09,-431.56,-125.53,-24.84,105.06,52.14,5.45,1.0
1.0,1.0,-20.41,1.37,29.48,-77.85,6.75,32.46,-20.01,-0.3,86.0,-119.04,120.13,4.0,157.17,-71.02,-204.24,1.0
2.0,1.0,-23.73,-73.58,-52.8,37.18,-185.3,18.93,14.22,-110.93,-42.15,-508.86,-40.77,188.45,-50.12,155.38,-70.02,2.0
1.0,0.0,2.07,56.65,-15.51,26.02,-156.93,23.34,-6.29,34.88,-64.51,-108.58,69.95,163.0,150.18,-16.37,58.2,1.0
1.0,1.0,-5.76,52.07,-9.02,10.37,418.85,81.89,-43.69,39.73,-31.47,-19.78,-62.09,-185.24,-109.71,-6.61,27.89,0.0
1.0,1.0,36.89,51.15,-35.12,99.83,41.31,3.93,25.52,-1.0,43.68,-341.91,-17.14,-277.74,89.17,108.44,231.95,2.0
0.0,0.0,10.6,121.56,14.52,41.36,258.81,-41.57,95.61,72.83,-5.76,193.04,26.89,34.41,75.26,-145.35,-57.86,1.0
2.0,1.0,-15.29,-12.65,-23.21,79.69,52.55,-79.97,-78.08,14.15,-16.39,-101.79,28.05,102.88,-52.11,-14.78,54.13,2.0
2.0,1.0,-27.9,-40.24,2.52,39.03,18.75,17.62,17.65,-4.41,-21.35,-217.81,83.73,208.77,-104.72,58.26,-116.38,2.0
1.0,1.0,26.16,-3.19,18.75,14.17,-59.61,-2.03,73.66,16.71,-38.12,-130.64,-77.8,-243.63,87.11,106.84,50.01,0.0
1.0,1.0,27.9,50.09,-28.61,19.22,126.34,-55.18,-113.06,-18.68,-54.77,-275.28,-22.53,-76.81,27.83,60.34,41.87,0.0
1.0,1.0,-31.77,117.03,13.27,-35.16,-209.23,0.31,25.75,55.04,-8.82,-336.27,-120.89,242.76,259.47,47.1,-78.35,1.0
1.0,0.0,-25.07,60.58,-43.25,-2.8,135.2,-8.1,-35.75,-42.36,-42.53,84.59,-29.21,-344.44,104.3,-44.08,160.26,0.0
1.0,0.0,35.22,39.68,-18.87,-0.59,380.78,62.99,63.61,17.01,-18.39,-15.49,68.91,-77.24,-53.25,-108.14,39.69,0.0
1.0,1.0,-2.79,158.3,-43.85,69.43,343.27,93.68,118.32,-45.59,9.08,290.43,-31.21,23.52,-235.05,-52.35,72.19,0.0
1.0,2.0,-7.87,77.76,19.01,-69.52,294.48,-42.96,-38.88,203.48,35.75,311.04,-23.62,-23.07,-303.95,83.71,209.57,1.0
1.0,1.0,9.81,42.49,29.91,68.05,-46.48,-19.86,-65.1,-39.37,13.81,-226.06,75.48,-190.84,94.35,63.92,167.61,2.0
1.0,1.0,-10.08,60.21,-29.49,105.29,20.39,26.41,51.78,-65.61,3.88,277.08,-77.55,-204.49,-104.68,43.89,21.26,0.0
1.0,2.0,-6.68,-109.92,-21.81,-19.18,3.42,-2.34,-40.91,-56.26,-14.57,132.6,-42.09,-223.89,-183.03,73.99,106.06,0.0
1.0,0.0,7.71,179.57,-26.44,-33.98,-46.16,32.82,12.23,124.89,-5.06,-9.5,58.47,121.61,178.82,-8.19,28.62,1.0
1.0,2.0,-21.3,56.73,-66.68,37.86,-178.11,35.61,94.49,0.7,-91.46,-282.45,-8.0,270.74,75.78,135.27,-147.92,2.0
1.0,0.0,-16.34,53.43,-25.46,14.52,-32.05,-55.21,2.67,-27.66,53.21,72.05,173.91,37.65,196.95,-121.94,-286.8,1.0
1.0,1.0,-41.57,32.51,-31.54,36.52,11.37,-5.0,25.99,64.24,34.61,-197.65,-65.44,-155.69,12.79,113.36,161.8,2.0
1.0,0.0,-12.91,70.09,30.89,36.31,328.65,19.53,-20.48,6.48,-62.51,-49.62,-44.58,116.98,66.41,-177.52,-43.77,1.0
1.0,1.0,12.23,-83.33,5.84,34.02,89.06,-6.18,-35.4,16.58,8.69,-320.47,73.09,114.97,-37.86,42.01,-222.85,2.0
1.0,2.0,-11.95,-199.44,-3.25,41.02,76.72,-79.39,-54.51,-41.95,-71.57,46.84,85.57,-29.56,-309.64,53.16,198.71,0.0
1.0,1.0,-39.36,47.65,19.39,-1.21,-107.25,-125.96,-72.77,-76.96,-38.57,-387.97,-30.25,119.74,118.93,68.74,-49.09,0.0
1.0,2.0,-3.77,-13.31,-16.7,75.88,71.7,64.35,22.08,-63.75,-22.02,329.1,94.7,-186.53,-252.61,67.97,87.39,0.0
2.0,1.0,12.64,36.92,-5.31,-69.65,428.43,4.41,-36.33,-14.59,-4.55,175.06,-13.18,-110.12,-230.91,-71.24,59.26,0.0
1.0,1.0,-31.27,7.5,-33.42,-52.41,264.21,-45.69,47.72,-27.51,-5.14,93.2,26.46,-42.87,-259.68,16.08,124.55,0.0
1.0,1.0,1.45,-75.6,11.52,-23.65,281.06,-48.39,86.9,143.99,42.07,-261.56,-139.56,-167.66,-57.9,50.17,48.08,2.0
1.0,1.0,21.33,49.5,19.6,-38.8,-279.51,46.83,38.95,13.09,64.91,-50.89,22.95,124.49,120.82,52.41,-43.35,1.0
2.0,1.0,-29.63,73.38,-31.96,-38.57,166.85,-119.62,-14.09,16.11,-65.16,-225.44,53.48,-189.68,27.04,84.26,84.29,0.0
1.0,1.0,-24.55,-1.44,-2.0,83.7,170.3,43.84,-134.38,127.34,47.36,-489.97,-35.21,-314.96,171.37,99.24,98.34,2.0
2.0,1.0,17.16,154.09,32.18,28.85,217.35,65.26,16.94,-20.64,5.78,375.38,-68.16,-120.67,-189.84,2.01,77.42,0.0
1.0,2.0,-12.89,-37.87,17.06,-0.46,-165.01,-76.66,-68.42,47.69,32.87,-290.22,-12.16,-88.9,58.18,178.56,-57.82,0.0
1.0,1.0,-7.76,68.27,17.23,-10.25,36.46,-4.47,-123.84,45.61,8.71,-27.14,20.83,0.66,-32.44,69.21,40.52,0.0
1.0,1.0,24.86,31.61,9.47,58.99,39.76,-39.08,-106.57,7.93,33.13,-138.38,21.73,-102.73,84.68,20.38,-108.33,1.0
1.0,2.0,-12.06,56.69,34.31,-11.57,-16.13,33.62,43.0,106.54,10.68,-219.04,33.21,-74.32,3.3,196.02,20.93,0.0
0.0,1.0,25.96,-39.15,-8.29,38.51,-353.95,-26.74,0.16,85.31,97.08,-160.47,-29.62,270.25,243.0,-17.33,-179.64,1.0
1.0,1.0,38.08,-36.48,40.44,22.91,142.12,90.18,-87.56,130.16,20.34,-159.61,-3.11,-179.75,57.51,11.95,23.91,0.0
1.0,1.0,-35.13,67.35,-10.46,-30.17,-127.46,58.91,-76.68,-22.64,33.89,-42.27,15.61,49.83,125.94,8.79,-95.22,1.0
2.0,1.0,-3.68,36.57,-25.06,19.32,-127.42,-7.42,-81.04,33.87,-16.73,-272.16,-21.51,-174.51,5.09,212.88,245.41,0.0
1.0,1.0,17.71,-26.27,-3.47,94.86,-50.78,-11.72,-20.25,-23.31,-43.96,-197.62,-9.9,-48.76,-6.73,95.86,31.2,2.0
1.0,1.0,-11.56,-61.63,-30.11,75.41,304.09,-56.88,-12.65,40.23,-25.05,-208.97,81.52,174.11,-165.29,-36.13,-38.95,2.0
2.0,1.0,36.33,-68.25,-1.03,-6.01,347.5,-65.48,-65.05,65.86,47.82,-164.21,-32.43,-7.96,-129.03,-58.79,-27.1,2.0
1.0,1.0,39.69,-130.46,-38.58,-53.63,146.94,86.52,-22.03,-22.39,-87.07,135.08,-81.24,198.18,-146.04,-117.21,-102.59,1.0
1.0,1.0,-1.94,-20.85,42.51,50.59,209.86,50.19,19.18,-58.12,-41.0,-31.17,-75.27,-29.65,-0.73,-75.54,-179.72,1.0
0.0,0.0,-20.53,47.99,27.2,8.77,193.39,0.13,25.69,71.07,0.45,124.71,-85.02,247.09,54.78,-187.71,-110.29,2.0
1.0,1.0,-43.75,17.44,17.5,-4.93,-235.22,26.93,8.67,-16.47,21.29,-151.3,7.83,210.17,231.01,-16.16,-379.23,1.0
1.0,2.0,13.27,-47.89,-0.07,63.38,-292.63,-13.51,-102.93,136.92,57.57,-302.28,16.25,-130.34,5.52,292.46,177.5,0.0
1.0,1.0,18.72,33.58,1.58,-20.84,101.27,-84.96,-16.29,44.62,3.79,208.15,-67.29,255.72,-83.04,-67.99,-228.03,1.0
1.0,1.0,83.37,70.77,-1.16,-43.14,67.97,-81.6,78.02,25.14,-22.7,110.28,-44.21,73.98,-0.11,-18.5,-129.27,1.0
1.0,0.0,-7.93,145.07,21.74,-43.77,224.41,-4.3,13.53,122.52,-20.81,84.55,38.9,202.11,106.52,-163.32,28.75,1.0
1.0,1.0,23.52,93.12,21.9,-15.15,286.82,-8.51,-127.29,-65.7,-28.34,187.47,-19.77,-16.27,-179.79,-49.06,66.82,0.0
1.0,2.0,12.34,-196.16,-22.45,-11.55,511.57,74.33,24.24,5.64,68.25,337.72,66.31,47.16,-536.54,-118.31,-58.91,2.0
2.0,2.0,7.49,6.06,-26.63,23.05,-39.9,67.09,-79.23,99.38,-21.68,-401.19,53.53,253.32,-146.47,223.52,62.12,0.0
1.0,1.0,-7.96,-17.83,13.17,-5.27,284.27,28.86,70.82,71.79,-28.32,-181.1,12.93,-137.52,-33.03,16.99,23.14,2.0
2.0,1.0,-26.7,-0.28,15.13,-2.92,95.51,-43.73,-9.3,43.76,61.21,289.2,-138.94,48.47,-334.75,48.07,153.32,2.0
1.0,1.0,8.16,57.55,-39.43,32.92,98.97,19.35,-66.47,27.62,-24.04,-291.29,6.65,65.65,-38.51,103.41,55.24,0.0
1.0,1.0,8.28,28.52,44.03,-42.51,393.2,-18.3,-37.69,4.09,1.18,32.96,-11.06,26.94,-265.1,-44.42,228.51,0.0
2.0,1.0,-57.79,54.16,0.3,-1.9,399.47,25.25,62.39,55.84,-48.43,-338.51,21.32,-174.01,-78.14,96.92,-14.91,0.0
1.0,1.0,9.17,-69.7,28.42,-32.89,253.74,6.21,-24.46,-50.03,-56.06,139.99,-5.06,-90.74,-240.51,-20.23,122.97,0.0
1.0,1.0,-28.95,-18.12,28.23,111.18,94.82,32.29,-42.47,75.06,30.61,-132.22,45.99,-113.74,-61.09,70.49,126.12,2.0
1.0,1.0,48.5,-18.72,34.45,-58.34,-24.73,104.83,83.22,-40.86,-42.68,-212.8,47.54,55.52,40.88,54.56,-98.08,2.0
2.0,1.0,19.71,-28.04,10.79,11.42,172.7,-42.83,83.08,97.28,38.18,86.57,-113.05,-94.21,-221.08,69.99,102.68,2.0
1.0,1.0,15.14,-49.76,15.28,-2.15,87.98,9.04,-32.74,-16.75,-46.89,-13.43,34.26,-8.15,32.54,-67.28,-78.82,1.0
2.0,1.0,0.78,-2.26,7.35,108.46,-3.65,37.91,88.56,78.07,32.03,-6.63,-98.21,24.91,-105.41,57.56,154.7,2.0
1.0,0.0,-1.79,161.21,-2.71,-27.15,8.11,-86.1,-23.91,24.38,-47.28,-273.62,96.43,149.72,269.38,-39.23,-86.39,1.0
0.0,1.0,28.24,17.64,-32.53,-37.76,-39.46,-80.16,-91.39,0.67,65.22,-142.57,17.7,120.9,209.57,-99.59,-178.12,1.0
1.0,1.0,6.09,40.11,33.09,27.65,33.42,-26.94,65.9,-24.72,-27.1,-114.28,-47.83,-125.26,28.83,26.33,205.33,0.0
1.0,0.0,25.36,101.27,-4.65,19.63,-193.71,-21.21,-106.61,167.47,-37.44,-235.41,-51.0,306.72,234.59,31.62,-57.63,1.0
1.0,1.0,55.21,-80.97,4.99,-1.46,84.69,11.21,66.98,34.24,-12.43,75.4,-30.52,-205.77,-123.42,46.28,143.87,0.0
1.0,1.0,9.07,-9.46,7.95,-49.6,423.11,69.69,9.33,-67.08,-49.08,-185.79,101.88,123.34,3.75,-182.6,-218.02,1.0
2.0,1.0,-6.08,61.77,-9.19,40.29,338.44,-88.58,40.93,31.6,-81.4,-285.07,58.72,-192.2,-58.78,78.66,111.92,0.0
2.0,1.0,27.14,85.83,-0.85,-7.26,-20.37,-50.7,-40.93,-93.87,75.13,355.26,-112.15,-7.09,-318.89,55.59,276.09,2.0
2.0,1.0,-6.44,169.24,20.58,97.38,152.74,30.95,235.23,-78.77,18.77,369.9,30.94,-165.23,-228.84,42.98,116.84,0.0
1.0,1.0,-68.12,22.7,-11.1,-26.2,28.65,29.1,-4.45,55.6,56.69,-154.45,-12.52,5.34,123.66,-33.94,27.2,1.0
1.0,1.0,26.25,92.48,2.57,23.29,334.71,-34.13,-115.56,41.49,-23.63,42.04,69.39,15.7,-155.48,-13.49,114.05,0.0
1.0,0.0,13.2,104.17,-3.85,24.99,31.29,63.59,71.61,120.63,0.77,201.12,-28.37,195.81,45.19,-74.41,-29.67,1.0
